Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
-0.273926,0.432373,1.689453,-4.534351,15.633588,-192.732819,1,1445405744.467280
-1.610840,-0.971680,2.163330,-53.740459,15.633588,-14.732824,1,1445405744.527239
-2.709961,0.497070,0.223389,29.206106,21.038168,-104.473282,1,1445405744.557772
-3.486572,-0.533447,1.546631,47.328243,-63.282444,-72.412216,1,1445405744.587210
-3.845215,-0.469727,1.279785,18.702290,8.854961,-43.709923,1,1445405744.617227
-0.199707,0.278076,0.755371,94.900764,250.129776,-107.801529,1,1445405744.647276
-0.197998,0.462402,0.921875,177.480911,29.816793,72.793892,1,1445405744.677306
-0.134033,0.181152,0.931885,26.793894,16.076336,6.992366,1,1445405744.707409
-0.104248,0.167969,0.895752,19.389313,14.366412,-5.938931,1,1445405744.737323
-0.111328,0.165039,0.921631,2.412214,10.396947,-8.732824,1,1445405744.767520
-0.112549,0.163574,0.931396,-5.236641,8.793893,-3.511450,1,1445405744.797302
-0.120361,0.163086,0.920166,-12.946565,5.740458,-4.687023,1,1445405744.827276
-0.121826,0.011475,0.914062,-20.351145,7.022901,-7.679389,1,1445405744.857471
-0.127686,0.141602,0.920166,-18.030535,9.893129,-2.412214,1,1445405744.887220
0.492432,0.137451,0.922852,-16.244274,2.076336,-3.374046,1,1445405744.917235
-0.134277,0.124512,0.926758,-28.763359,8.045801,-4.885496,1,1445405744.947226
-0.139648,0.106934,0.924561,-33.877861,-0.290076,-7.328244,1,1445405744.977461
-0.139404,0.079102,0.928955,-36.641220,-8.778625,-4.381680,1,1445405745.007603
-0.142334,0.054443,0.968262,-38.625954,3.587786,-3.007634,1,1445405745.037241
-0.122314,0.085693,0.767334,18.122137,9.251908,8.366412,1,1445405745.067326
0.493164,-0.000732,0.955811,-66.732826,30.641222,-13.862596,1,1445405745.097153
0.492432,0.002686,1.105469,-23.725191,55.496181,-9.648855,1,1445405745.127174
-0.146484,-0.017334,0.831299,2.900763,54.625954,-10.427481,1,1445405745.157406
-0.177734,0.499512,0.874512,1.557252,8.824428,-3.694656,1,1445405745.187341
0.487549,-0.049561,1.205811,-14.793893,30.183207,0.793893,1,1445405745.217285
-0.243652,-0.150879,2.566895,7.374046,144.137405,22.977098,1,1445405745.247276
-0.228760,-0.480713,3.548828,-78.763359,250.129776,3.114504,1,1445405745.277266
0.358643,-0.317139,2.973877,-11.786260,250.129776,55.725189,1,1445405745.307397
2.472168,0.036865,2.534668,-10.549619,250.129776,3.221374,1,1445405745.337380
1.653076,0.224609,-2.257324,38.610687,5.541985,-108.793892,1,1445405745.367359
1.274414,-0.461914,0.091553,48.748093,15.633588,-78.366409,1,1445405745.397179
0.902588,0.487305,1.466553,57.068703,-212.366409,-16.671755,1,1445405745.427320
0.582031,0.221191,0.920898,23.190840,-153.984726,-10.244275,1,1445405745.457509
0.315186,-0.504150,0.057617,56.946564,15.633588,8.137404,1,1445405745.517243
-0.154053,-0.642334,1.558350,36.335876,15.633588,-13.450381,1,1445405745.547238
-0.112061,-0.660400,1.716797,-13.801527,-200.259537,-106.412216,1,1445405745.577272
-0.110107,-1.205078,1.648682,-20.015266,-228.290070,-158.992371,1,1445405745.607510
0.431885,0.475586,2.368408,-36.534351,15.633588,-184.763351,1,1445405745.637288
-3.078613,-0.440430,3.699463,135.648849,-215.694656,-84.778625,1,1445405745.667387
0.250000,-0.706543,3.654297,-58.992367,-193.954193,-5.267176,1,1445405745.697207
0.250000,-0.397705,-1.046387,-39.908398,121.709923,1.022901,1,1445405745.727336
-0.599365,-0.035889,0.581543,52.091602,250.129776,25.755726,1,1445405745.757483
-0.252930,0.415039,1.497314,250.129776,-59.893131,28.977098,1,1445405745.787335
-0.031494,0.097168,1.160400,32.534351,34.977100,-1.175573,1,1445405745.817817
-0.079590,0.167236,0.901611,10.977099,12.122137,3.022901,1,1445405745.847287
-0.080566,0.149414,0.927979,1.297710,1.587786,5.572519,1,1445405745.877318
0.495850,0.153076,0.923340,-2.763359,16.519083,0.992366,1,1445405745.907445
-0.089355,0.151855,0.928955,-7.374046,1.083969,-10.519084,1,1445405745.937312
-0.088135,0.153320,0.921387,-11.358779,9.557252,-7.053435,1,1445405745.967300
-0.101074,0.146973,0.914551,-10.809160,2.290076,30.809160,1,1445405746.027538
-0.104004,0.138672,0.930664,-15.114504,6.244275,-4.396946,1,1445405746.057540
-0.110107,0.132324,0.926025,-19.679390,7.435114,-9.496183,1,1445405746.087380
-0.114014,0.123291,0.932617,-28.183207,15.297709,-15.221375,1,1445405746.117365
-0.121582,0.099121,0.935547,-32.946564,4.045802,1.221374,1,1445405746.147317
-0.122803,0.092529,0.933594,-34.625954,6.335878,3.160305,1,1445405746.177373
0.492188,0.051025,0.058350,28.778625,-0.961832,2.763359,1,1445405746.207508
-0.111328,0.061279,0.925293,-44.549618,-8.870229,-4.091603,1,1445405746.237260
-0.089600,0.496582,1.056396,-47.251907,-2.412214,30.503817,1,1445405746.267370
-0.129150,0.016602,1.087402,-24.442749,26.809160,-13.083969,1,1445405746.297215
-0.135254,-0.012939,0.849609,-0.564885,47.206108,-4.000000,1,1445405746.327483
-0.152344,-0.011475,0.893311,-3.603053,31.435114,-3.053435,1,1445405746.357559
-0.190186,-0.034668,1.164062,-24.152672,25.786259,2.702290,1,1445405746.387331
-0.259766,-0.054199,2.644775,30.870230,119.450378,9.358779,1,1445405746.417411
-0.103027,-0.324219,3.508545,-89.587784,250.129776,1.328244,1,1445405746.447631
0.616943,-0.506104,2.894531,-25.129770,250.129776,33.664124,1,1445405746.477399
-1.001953,0.835938,3.999878,46.503819,245.755722,-116.824425,1,1445405746.507586
1.211426,-0.746338,-0.566650,63.893131,-237.847336,-94.152672,1,1445405746.537322
1.276367,-0.331055,1.318604,45.358780,15.633588,-15.511451,1,1445405746.567430
0.535156,0.139160,1.318359,63.480915,-166.580154,-11.190840,1,1445405746.597241
0.689941,-0.206543,0.792725,77.572517,-212.351151,-77.694656,1,1445405746.627377
0.213867,-0.689697,0.983643,87.679390,15.633588,-107.114502,1,1445405746.658081
-0.057861,0.423096,1.822021,26.442749,-249.801529,-120.106873,1,1445405746.687376
-0.158447,-1.153320,1.735352,-15.190840,19.557251,-163.664124,1,1445405746.717423
-0.635742,-1.153076,2.466553,5.099236,15.633588,-178.580154,1,1445405746.747313
-1.816895,-1.099609,1.076416,3.832061,-78.473282,-90.213737,1,1445405746.777382
0.397705,0.030273,3.266357,34.763359,15.633588,-44.152672,1,1445405746.807549
-3.060303,-0.191650,1.432373,-50.427483,-193.312973,-85.007637,1,1445405746.837400
-2.855713,0.448975,1.993652,63.343510,92.381676,-0.778626,1,1445405746.867775
-2.581787,0.265381,0.957031,4.763359,250.129776,-50.259541,1,1445405746.897330
0.481445,0.545166,2.071289,152.824432,62.274811,-47.038166,1,1445405746.927345
-0.143555,0.018799,1.149902,41.725189,28.198473,13.389313,1,1445405746.957513
-0.074463,0.150635,0.902588,9.221375,4.885496,-3.633588,1,1445405747.017369
-0.083496,0.146240,0.922852,3.862595,15.312977,1.572519,1,1445405747.047450
0.494629,0.140625,0.923096,-3.404580,-0.671756,-0.106870,1,1445405747.077564
-0.088623,0.146973,0.930664,-2.503817,16.244274,-4.458015,1,1445405747.107534
-0.091309,0.142578,0.930664,-5.923664,3.740458,0.625954,1,1445405747.137389
-0.091797,0.139893,0.926025,-15.282443,14.870229,-3.053435,1,1445405747.167374
-0.096436,0.129395,0.926758,-21.633587,18.427481,31.022902,1,1445405747.197290
-0.108643,0.120361,0.934326,-26.366413,21.068703,-5.709924,1,1445405747.227415
-0.113770,0.109375,0.931641,29.267176,19.954199,-1.389313,1,1445405747.257498
-0.119141,0.006348,0.935547,-40.488548,1.068702,-6.809160,1,1445405747.287553
0.492676,0.072021,0.945801,-48.687023,11.480916,-3.679389,1,1445405747.317475
-0.128662,0.068604,0.951416,-54.854961,-3.465649,31.190840,1,1445405747.347414
-0.122559,0.046143,0.951904,-43.435116,7.603054,-6.625954,1,1445405747.377462
-0.194336,-0.008545,1.021973,-24.519083,21.374046,-2.213740,1,1445405747.407558
-0.135986,-0.024658,0.916748,6.274809,35.633587,1.587786,1,1445405747.437379
-0.157959,-0.015137,0.854004,9.221375,21.221375,-1.251908,1,1445405747.467424
-0.164795,-0.034424,1.039307,-1.007634,-0.061069,-3.129771,1,1445405747.527431
-0.238037,-0.003662,1.572021,-29.480917,40.091602,8.885496,1,1445405747.557569
0.022461,-0.214111,3.456787,19.083969,250.129776,24.717558,1,1445405747.587395
0.665527,-0.108643,3.634766,3.526718,250.129776,9.709924,1,1445405747.617478
2.757080,-0.282959,0.112305,59.083969,250.129776,34.503819,1,1445405747.647648
1.093506,0.045166,-0.525635,98.076332,8.702291,-94.061066,1,1445405747.677490
1.320312,-0.695312,-0.449463,81.908394,-243.511444,-60.992367,1,1445405747.707579
1.225342,-0.296631,1.304443,53.007633,15.633588,-36.396946,1,1445405747.737322
0.817871,-0.056396,1.370850,10.137404,-140.412216,-76.473282,1,1445405747.767462
0.402832,-0.309814,0.043213,52.213741,-202.137405,-103.984734,1,1445405747.797325
0.224365,-0.815430,1.129150,52.732826,15.633588,-109.725189,1,1445405747.827466
-0.108398,-1.123047,1.692627,4.061069,15.633588,-134.213745,1,1445405747.857935
-0.204102,0.436523,1.873291,-97.908394,-156.916031,-202.015274,1,1445405747.887438
-0.867188,-0.910156,0.057617,6.992366,15.633588,-131.618317,1,1445405747.917504
-1.166992,-1.000732,1.139404,24.351145,-109.297707,-64.793892,1,1445405747.947407
-0.327637,-0.312744,3.999878,-16.351145,26.259542,-74.931297,1,1445405747.977484
-2.745117,0.477051,0.292480,-58.946564,-132.274811,-127.664124,1,1445405748.007546
-3.447754,-0.633789,-0.144775,0.793893,114.183205,-44.625954,1,1445405748.037501
-2.295654,0.475586,1.101562,84.396950,250.129776,-16.977098,1,1445405748.067891
-0.106201,0.478271,0.926758,250.091599,-74.091606,31.725191,1,1445405748.126871
-0.059082,0.004639,1.102295,59.847328,34.595421,5.145038,1,1445405748.131449
-0.066650,0.146240,0.904785,5.801527,9.465649,3.877863,1,1445405748.157589
-0.072754,0.137939,0.956787,-6.351145,8.244275,-10.977099,1,1445405748.187475
-0.072266,0.137207,0.925537,-7.526718,12.717557,-9.435115,1,1445405748.217512
-0.079590,0.132812,0.930664,-3.419847,12.122137,-2.641221,1,1445405748.247411
-0.081055,0.141846,0.914551,-2.381679,4.671756,-3.694656,1,1445405748.277687
-0.082520,0.141357,0.934326,-10.809160,13.587787,30.946566,1,1445405748.307592
-0.091797,0.133545,0.929443,-13.526717,4.396946,0.167939,1,1445405748.337535
-0.095947,0.121582,0.936279,-18.671755,13.908397,-1.312977,1,1445405748.367613
-0.105225,0.121582,0.934814,-18.152672,20.977098,0.854962,1,1445405748.397366
-0.109619,0.105225,0.927246,-32.732826,27.083969,-10.335877,1,1445405748.427435
-0.112793,0.091064,0.933594,-36.122139,19.496183,-3.435115,1,1445405748.457627
-0.114258,0.057129,0.943848,-83.328247,71.038170,-54.732826,1,1445405748.517497
-0.121582,0.047607,0.932861,-46.473282,-7.435114,-9.358779,1,1445405748.547429
-0.118896,-0.008301,1.002930,-50.106869,15.969465,-2.259542,1,1445405748.577451
-0.131592,-0.015625,1.065674,-6.259542,25.801527,-9.068703,1,1445405748.607642
-0.130859,-0.011475,0.896729,1.099237,50.503819,-10.534351,1,1445405748.637540
-0.174561,-0.027588,0.822510,4.900764,16.442749,-2.122137,1,1445405748.667505
-0.195801,-0.036133,1.287109,-10.229008,2.122137,8.793893,1,1445405748.697439
-0.234131,-0.205078,3.101562,17.862595,172.763351,18.045801,1,1445405748.727534
-0.023193,-0.265869,3.999878,-53.297710,250.129776,2.610687,1,1445405748.757590
0.651367,0.029297,2.936035,28.030535,250.129776,23.419847,1,1445405748.787483
2.336914,0.040771,2.778076,-65.908394,250.129776,-7.877862,1,1445405748.817570
0.129883,-0.148438,-0.817139,-35.312977,15.633588,-31.923664,1,1445405748.847730
1.295898,0.481689,1.384766,42.335876,15.633588,-13.908397,1,1445405748.877487
0.481445,0.184570,1.513672,30.992367,-119.083969,-9.145039,1,1445405748.907668
0.797363,0.131836,0.788086,77.236641,-164.458008,-63.251907,1,1445405748.937412
0.030762,-0.363525,0.555176,65.557251,15.633588,-176.320618,1,1445405748.967541
-0.075439,-1.557129,1.889160,48.641220,-170.106873,-161.511444,1,1445405749.027513
-0.171875,-1.101074,2.941162,-51.862595,15.633588,-99.725189,1,1445405749.057750
0.449951,-0.446045,1.855957,62.290077,15.633588,-41.053436,1,1445405749.087498
-2.313721,-2.492188,3.999878,15.053435,-83.221375,40.839695,1,1445405749.117592
-3.585205,-1.273193,3.999878,-7.435114,-72.610687,12.412213,1,1445405749.147499
-2.707031,1.397949,0.043213,65.374046,26.305344,26.778625,1,1445405749.177559
-3.495850,-1.034180,0.979492,61.190838,146.687027,-15.206107,1,1445405749.207685
0.108154,0.044678,0.536133,86.916031,250.129776,-38.625954,1,1445405749.237559
-0.111328,0.185791,1.241943,165.893127,-33.374046,2.885496,1,1445405749.267852
-0.051025,0.097412,1.104004,26.458015,22.641222,-1.801527,1,1445405749.297415
-0.085938,0.150146,0.888672,13.923664,5.450382,3.557252,1,1445405749.327519
-0.100098,0.142090,0.934082,6.870229,4.152672,0.687023,1,1445405749.357727
-0.103027,0.149658,0.924561,2.916031,-0.641221,2.442748,1,1445405749.387681
-0.106445,0.143311,0.058838,-2.931298,13.954199,-3.328244,1,1445405749.417593
-0.114990,0.147217,0.916748,-8.137404,7.938931,0.931298,1,1445405749.447487
-0.116211,0.143311,0.927979,-14.427481,0.198473,-1.786260,1,1445405749.477988
-0.128174,0.008789,0.927979,-24.213741,16.213741,-6.931298,1,1445405749.507536
-0.131592,0.114746,0.916260,-30.000000,5.633588,-5.679389,1,1445405749.537587
-0.142822,0.006836,0.917969,-37.175571,0.580153,-7.267176,1,1445405749.567511
-0.137695,0.074707,0.942627,-54.870228,-6.473282,-34.412212,1,1445405749.597428
-0.128906,0.045410,0.932373,-39.770992,31.221375,5.435114,1,1445405749.627534
-0.132568,0.047852,0.930664,-38.656490,30.030535,1.450382,1,1445405749.657636
-0.177490,0.499023,1.065918,-68.106873,-20.183207,-8.213740,1,1445405749.688013
-0.154053,-0.046631,1.085938,-20.030535,25.954199,-6.503817,1,1445405749.717642
-0.132568,-0.021973,0.851562,5.740458,46.671757,-9.251908,1,1445405749.747515
-0.166748,-0.047852,0.904053,1.786260,17.267176,-6.351145,1,1445405749.777530
-0.197510,-0.056641,1.039551,30.381680,34.183205,30.763359,1,1445405749.807774
-0.266602,-0.101318,1.769043,-23.755726,79.404579,12.671756,1,1445405749.837427
-0.267578,-0.415039,3.304199,-18.015266,250.129776,31.725191,1,1445405749.867600
0.416992,-0.255127,3.234375,-22.839695,250.129776,46.702290,1,1445405749.897439
1.630371,0.446289,1.756836,16.427481,250.129776,37.374046,1,1445405749.927507
0.589111,0.066406,2.080811,61.969467,44.503819,-148.320618,1,1445405749.957787
1.302246,-0.399414,1.221924,16.473282,-246.870224,20.473282,1,1445405750.017507
0.824707,0.297852,1.106201,47.129772,-113.694656,19.954199,1,1445405750.047600
0.041504,-0.325439,0.454590,44.396946,-189.618317,0.946565,1,1445405750.077628
0.369629,-0.570801,0.871094,60.213741,15.633588,1.419847,1,1445405750.107895
0.029541,0.461182,1.957275,26.305344,15.633588,1.038168,1,1445405750.137597
-0.127930,-0.544922,2.200195,-30.488550,-121.541985,-90.396950,1,1445405750.167578
-0.046631,-0.781494,0.753418,3.740458,-230.015274,-141.694656,1,1445405750.197455
-1.417969,-0.242920,2.142578,-54.503819,-229.343506,-136.946564,1,1445405750.227631
-2.631104,0.121338,0.221436,-26.152672,-154.702286,-47.557251,1,1445405750.257794
-3.972168,0.492188,3.213135,-63.206108,-222.137405,106.503815,1,1445405750.287766
-3.606445,0.319580,-0.234863,58.320610,87.877861,89.114502,1,1445405750.318199
0.312012,0.086670,0.316895,76.885498,250.129776,-84.625954,1,1445405750.347529
0.490723,0.658203,2.318604,250.129776,-44.961834,-36.641220,1,1445405750.377572
-0.130371,0.121582,1.088623,47.435116,26.625954,-8.687023,1,1445405750.407713
-0.077881,0.178955,0.855469,17.862595,10.625955,-7.297710,1,1445405750.437770
-0.060303,0.171875,0.923096,2.458015,10.931297,5.709924,1,1445405750.467793
-0.067871,0.171387,0.931641,-6.748092,0.229008,31.236641,1,1445405750.527720
-0.073975,0.171143,0.929688,-4.763359,11.236641,-4.106870,1,1445405750.557738
-0.081299,0.163574,0.925537,-8.977099,11.709924,-4.259542,1,1445405750.587601
-0.079834,0.162598,0.917969,-13.282443,11.694656,-4.320611,1,1445405750.617651
-0.082764,0.158691,0.920410,-10.900764,0.809160,-6.183206,1,1445405750.647571
-0.090820,0.152832,0.921631,-14.015267,0.793893,-7.099236,1,1445405750.677825
-0.097168,0.146240,0.934814,-24.473282,19.053434,-4.290076,1,1445405750.707803
-0.105957,0.129395,0.918213,-35.511452,7.129771,-10.702291,1,1445405750.737623
-0.111816,0.108154,0.952393,-45.419846,8.106871,-20.946566,1,1445405750.767603
-0.120361,0.058594,0.900635,-61.312977,-4.290076,1.893130,1,1445405750.797555
-0.157959,0.060303,0.928467,-65.664124,-0.396947,-3.984733,1,1445405750.827670
-0.077637,-0.018311,1.113770,-42.763359,7.404580,30.167938,1,1445405750.857716
-0.137451,0.012207,0.976318,1.633588,44.748093,-13.557252,1,1445405750.887935
-0.130127,0.019043,0.048584,17.099237,21.190840,-3.526718,1,1445405750.917623
-0.181641,-0.019775,0.959717,5.847328,-7.954198,-3.282443,1,1445405750.947600
-0.192139,0.021240,1.376953,26.870230,10.473283,6.412214,1,1445405750.977597
0.484619,-0.208496,3.999878,-134.122131,250.129776,36.885498,1,1445405751.007796
0.089844,-0.196533,0.225586,-12.870229,250.129776,18.305344,1,1445405751.037635
-0.211914,1.003662,-0.046875,-56.442749,250.129776,23.175573,1,1445405751.067650
1.091797,-0.862305,-1.108398,84.595421,15.633588,-66.885498,1,1445405751.097730
1.411133,-0.571533,1.516602,11.969465,15.633588,2.824427,1,1445405751.127671
0.504395,0.007568,1.401367,-26.473282,-95.801529,16.564886,1,1445405751.157825
0.684326,0.045898,0.581543,-14.854961,-116.748093,-29.786259,1,1445405751.187682
0.319580,-0.255371,0.931152,43.450382,-188.778625,-24.641222,1,1445405751.217646
-0.229004,-0.504395,1.802246,19.480917,-213.877869,6.519084,1,1445405751.247507
0.249268,-0.039551,-2.015869,-86.732826,15.633588,6.519084,1,1445405751.277662
-0.386475,-0.370605,2.225098,-112.167938,15.633588,-90.427483,1,1445405751.307778
-0.961182,-0.668457,0.218750,240.358780,5.404580,-33.969467,1,1445405751.337618
-2.976318,0.255859,0.940918,38.152672,-69.725189,47.847328,1,1445405751.367744
-2.807861,0.028809,2.136230,78.687019,-12.045801,116.412216,1,1445405751.397544
-3.087891,-0.252197,-0.127441,26.458015,94.610687,53.221375,1,1445405751.427710
-2.620850,0.487305,0.826904,10.198473,250.129776,-79.022903,1,1445405751.457741
-0.158936,0.102783,1.017090,34.106869,22.473282,17.343512,1,1445405751.517781
-0.086670,0.158691,0.872314,31.969465,17.954199,4.656488,1,1445405751.547753
-0.051025,0.158936,0.898682,2.748092,15.282443,5.603054,1,1445405751.577613
-0.060059,0.145264,0.924316,-5.374046,5.236641,-3.664122,1,1445405751.607807
-0.057861,0.139648,0.929932,30.687023,15.129771,31.114504,1,1445405751.637732
0.497559,0.145020,0.922607,-0.946565,8.427481,-6.641222,1,1445405751.667657
0.497070,0.138428,0.922119,-7.465649,6.091603,-2.961832,1,1445405751.697623
-0.063232,0.138916,0.926514,-10.091603,5.297710,-6.442748,1,1445405751.727683
-0.070801,0.136963,0.920166,-3.129771,9.282443,-3.725191,1,1445405751.757782
-0.080566,0.136719,0.934082,-5.343512,19.190840,0.076336,1,1445405751.787746
-0.085693,0.135986,0.933594,-9.832061,26.641222,-3.038168,1,1445405751.817663
0.494141,0.127197,0.929932,-23.206106,18.335878,-11.328244,1,1445405751.847702
-0.109131,0.109131,0.939941,-41.083969,16.137405,-5.541985,1,1445405751.877661
-0.104004,0.080566,0.926514,27.923664,6.351145,-17.419847,1,1445405751.907812
-0.104004,0.077637,0.931641,-52.274811,-23.190840,-9.328244,1,1445405751.938017
-0.099365,0.104980,0.961182,-66.167938,0.977099,-12.351145,1,1445405751.967793
-0.118164,0.004883,0.945557,4.335878,49.480915,-9.236641,1,1445405752.027729
-0.143311,-0.020752,0.808350,2.885496,1.435115,1.160305,1,1445405752.057860
-0.171631,-0.007568,1.484863,-25.832062,32.030533,11.022901,1,1445405752.087748
-0.045166,-0.065430,3.132080,-12.839695,250.129776,-1.404580,1,1445405752.117715
0.032959,0.087158,3.851562,24.992367,250.129776,53.740459,1,1445405752.148131
2.328613,-0.456543,2.826904,-93.679390,250.129776,48.778625,1,1445405752.177682
-0.818848,-0.180420,1.828369,54.885498,250.129776,-46.137405,1,1445405752.207839
1.404297,-0.445801,-0.364502,-3.954198,15.633588,-51.083969,1,1445405752.237748
1.335938,-0.335449,1.541748,22.595419,15.633588,43.221375,1,1445405752.267708
0.423340,0.117432,1.645752,28.244274,-217.801529,97.587784,1,1445405752.327122
0.448730,0.200928,0.991699,42.259541,-172.931305,60.183205,1,1445405752.331374
0.015869,-0.216064,0.845703,30.870230,-248.458008,-24.824427,1,1445405752.357924
-0.223877,-0.271240,1.968018,6.549618,15.633588,-16.244274,1,1445405752.387779
-0.484375,-0.242676,0.118408,-38.549618,-174.916031,2.396947,1,1445405752.417727
-0.597900,-0.398926,2.427002,-86.396950,15.633588,-63.282444,1,1445405752.447710
-1.520752,-0.069580,1.749756,-78.732826,-207.175568,-124.412216,1,1445405752.477705
-2.207275,0.453613,2.107422,53.893131,-90.763359,-14.183207,1,1445405752.507902
0.250000,0.022461,-1.761963,-21.190840,-54.167938,88.748093,1,1445405752.537695
-1.917236,-0.049805,1.060547,139.328247,250.129776,24.534351,1,1445405752.567870
-0.024414,0.300537,1.323242,170.244278,-19.618320,8.091603,1,1445405752.597683
0.498535,0.111328,1.145020,47.328243,33.007633,0.152672,1,1445405752.627683
-0.050049,0.150391,0.925537,4.916030,6.320611,-3.419847,1,1445405752.657815
-0.056885,0.152344,0.941406,-2.290076,17.114504,-4.687023,1,1445405752.687708
-0.059570,0.185791,0.922607,-10.564885,9.709924,0.580153,1,1445405752.717593
-0.063232,0.146484,0.936768,-4.839694,9.511451,-0.656489,1,1445405752.747769
-0.062744,0.148193,0.922607,31.068703,10.885496,0.946565,1,1445405752.777939
-0.067627,0.150635,0.919434,30.564886,6.885496,-8.167939,1,1445405752.807851
-0.075684,0.138672,0.924316,-8.564885,15.435115,-3.297710,1,1445405752.837807
-0.087891,0.139404,0.930908,-16.458015,24.305344,-2.122137,1,1445405752.867717
-0.089844,0.134033,0.921631,-26.748091,28.061069,-9.022901,1,1445405752.897690
-0.104492,0.118896,0.936279,-28.137405,27.740458,-2.458015,1,1445405752.927694
-0.102051,0.097168,0.934326,-8.488549,1.664122,18.229008,1,1445405752.987947
-0.122803,0.057861,0.057373,27.709923,42.244274,-6.534351,1,1445405753.017757
-0.112549,0.007080,0.949463,-65.862595,-2.687023,-6.931298,1,1445405753.047691
-0.082764,-0.026855,1.088379,-32.549618,31.160305,31.190840,1,1445405753.077871
-0.131592,-0.028809,0.957520,19.022902,53.465649,2.183206,1,1445405753.107860
-0.114502,-0.019043,0.792725,12.870229,21.053434,-2.381679,1,1445405753.137848
-0.174316,-0.020508,1.181396,-28.778625,22.946566,2.122137,1,1445405753.167739
-0.149170,0.013672,3.097656,0.213740,195.664124,4.183206,1,1445405753.197644
-0.064941,0.457520,3.641846,-135.099243,250.129776,20.473282,1,1445405753.227728
0.559326,0.115723,2.988281,-33.419846,250.129776,3.847328,1,1445405753.257949
3.999878,0.420654,-1.668701,-48.167938,250.129776,25.938931,1,1445405753.287744
1.415771,-0.203369,-0.625244,24.366413,30.244274,-135.007629,1,1445405753.317796
1.121338,-0.656982,0.430420,19.923664,15.633588,-6.335878,1,1445405753.348028
0.854492,0.134277,1.220947,23.099237,-224.442749,22.396946,1,1445405753.377804
0.885742,0.045166,1.135986,6.900764,-190.793900,-39.770992,1,1445405753.407909
0.176270,-0.354492,0.506104,62.015266,15.633588,-44.274811,1,1445405753.437792
0.424316,-0.739258,1.328125,50.351147,15.633588,-17.893129,1,1445405753.467828
-0.147705,-0.543457,1.977295,39.221375,-181.893127,-109.496185,1,1445405753.527836
-0.563477,-0.746582,1.713623,38.366413,23.465649,-111.114502,1,1445405753.558040
-1.886230,0.432861,3.274414,250.129776,250.129776,30.763359,1,1445405753.587886
-1.432617,0.131836,-2.641602,199.320618,16.885496,71.816795,1,1445405753.617865
-1.837891,0.664795,-2.803955,-77.038170,20.564886,-51.190838,1,1445405753.647725
-3.578613,-0.041260,-0.774414,31.114504,125.465652,-22.488550,1,1445405753.677789
-0.902344,0.630859,2.358887,186.412216,250.129776,-64.045799,1,1445405753.707917
-0.135254,0.196777,0.934570,67.099236,-21.328245,-27.114504,1,1445405753.737873
-0.103760,0.162354,0.882568,28.519083,24.961832,0.656489,1,1445405753.768081
-0.075928,0.149414,0.900146,-1.190840,25.251909,-2.503817,1,1445405753.797718
-0.076172,0.141113,0.918457,-5.572519,4.687023,-4.213740,1,1445405753.827853
-0.080566,0.144531,0.934814,-13.267176,11.389313,4.290076,1,1445405753.857817
-0.087402,0.137451,0.932617,-10.732824,19.312977,2.076336,1,1445405753.887803
-0.086914,0.131104,0.942871,-18.366413,16.885496,-5.114504,1,1445405753.917835
-0.098633,0.116699,0.926514,-30.442749,25.358778,-9.312977,1,1445405753.947846
-0.107910,0.108154,0.934082,-24.580153,12.213740,-2.748092,1,1445405753.978734
-0.111816,0.086914,0.928711,-37.236641,28.641222,2.534351,1,1445405754.008007
-0.126221,0.054199,0.944580,-51.694656,14.091603,8.564885,1,1445405754.067317
-0.136719,0.050537,0.931152,-47.007633,12.534351,-7.145038,1,1445405754.071474
-0.134521,-0.003174,0.946533,27.251909,-1.786260,-8.488549,1,1445405754.097737
0.491211,-0.032959,0.949463,-31.618320,4.732824,-10.045801,1,1445405754.127870
-0.148438,-0.026367,1.002686,2.961832,21.312977,-8.290076,1,1445405754.157993
-0.148926,-0.033691,0.912109,0.992366,1.801527,0.580153,1,1445405754.188176
-0.192139,0.023926,0.770508,12.656488,11.496183,-4.549618,1,1445405754.217885
-0.161865,-0.003662,0.947021,2.427481,8.091603,0.290076,1,1445405754.277244
-0.169922,-0.023926,1.101318,-18.137405,26.977098,5.007634,1,1445405754.281545
-0.238525,0.494629,0.153320,23.404581,85.236641,12.931297,1,1445405754.308003
-0.144287,-0.181152,3.315674,8.763359,250.129776,23.312977,1,1445405754.337694
0.499512,-0.326416,3.398193,87.343513,250.129776,18.656488,1,1445405754.367804
1.145508,0.395508,2.558838,130.793900,250.129776,-7.160306,1,1445405754.397701
2.294922,-0.508545,-3.475098,117.404579,2.167939,-126.793892,1,1445405754.427796
1.265137,-0.741455,0.790527,42.091602,15.633588,-46.564884,1,1445405754.457973
0.936768,0.177490,0.946045,19.450382,-101.709923,-84.091606,1,1445405754.517865
0.691162,-0.325684,0.480225,49.740459,18.183207,-80.351143,1,1445405754.547903
0.597168,-0.732910,0.975830,85.038170,15.633588,-111.938934,1,1445405754.577894
0.055908,-1.142822,1.856689,31.236641,15.633588,-152.442749,1,1445405754.608090
-0.232178,-1.141113,1.992188,-42.519085,-162.000000,-202.580154,1,1445405754.637891
-0.550049,0.418213,1.402100,18.259542,15.633588,-176.503815,1,1445405754.667997
-1.176270,-1.208252,1.112549,132.015274,0.106870,-122.122139,1,1445405754.697732
