Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
-0.059814,0.103516,0.973145,11.938931,-8.870229,-0.229008,0,1445406714.423084
-0.052734,0.119629,0.943115,4.167939,-5.557252,-0.916031,0,1445406714.452814
-0.039795,0.130615,0.919922,14.732824,-1.221374,5.053435,0,1445406714.483113
-0.043701,0.138916,0.923828,11.251908,3.007634,-6.641222,0,1445406714.513128
-0.039307,0.148682,0.934326,-5.297710,-5.389313,-0.992366,0,1445406714.573045
-0.045410,0.144043,0.941406,-3.007634,3.877863,0.000000,0,1445406714.603062
-0.044434,0.140869,0.930420,-2.824427,14.229008,-6.213740,0,1445406714.632999
-0.049072,0.143311,0.920654,-6.076336,3.267176,0.152672,0,1445406714.663063
-0.052979,0.141113,0.924561,-8.839695,10.580153,-4.412214,0,1445406714.692977
-0.058350,0.136719,0.927490,-7.572519,13.633588,1.114504,0,1445406714.723367
-0.063232,0.134766,0.927490,-5.435114,8.458015,0.183206,0,1445406714.752969
-0.064453,0.134521,0.925049,-5.190840,14.381680,1.816794,0,1445406714.783026
-0.075195,0.127930,0.933105,30.732824,3.725191,1.358779,0,1445406714.813104
-0.082520,0.009277,0.924072,-8.610687,12.519084,-4.687023,0,1445406714.843025
-0.085449,0.008057,0.924072,-18.122137,18.793894,-3.572519,0,1445406714.873091
-0.082764,0.115723,0.943848,-32.274811,19.404581,-7.160306,0,1445406714.903028
-0.099365,0.098877,0.948975,-48.015266,10.717557,-2.625954,0,1445406714.933480
-0.120361,0.102539,1.044678,-75.511452,5.282443,-14.564885,0,1445406714.963012
-0.143799,-0.008789,0.966797,-17.358778,78.335876,-12.458015,0,1445406714.993040
-0.130127,0.001465,0.796631,16.564886,8.595420,2.152672,0,1445406715.023071
-0.164551,0.008789,0.897705,0.748092,9.358779,3.862595,0,1445406715.083087
-0.204346,0.043213,1.468506,-22.671755,33.984734,5.267176,0,1445406715.113058
-0.151611,0.071533,3.226807,52.641220,250.129776,4.412214,0,1445406715.143530
0.193115,0.238770,2.196533,98.274811,250.129776,-12.137404,0,1445406715.173104
0.397217,0.957031,2.614502,159.419846,250.129776,-72.870232,0,1445406715.203069
1.797852,-0.804443,2.894775,124.351143,250.129776,-106.320610,0,1445406715.233076
0.222656,-2.701416,1.448975,250.129776,80.381676,40.122139,0,1445406715.263032
0.837646,-0.765381,1.477539,27.312977,15.633588,38.366413,0,1445406715.293045
0.898193,0.262695,1.444824,127.541985,-248.778625,-31.282442,0,1445406715.323095
0.485596,0.196533,0.791260,87.862595,15.633588,-122.885498,0,1445406715.352974
0.305664,-0.740479,0.777588,74.671753,15.633588,22.458015,0,1445406715.383019
-0.114746,-1.418701,1.151611,26.946566,15.633588,-114.061066,0,1445406715.413039
0.085693,-1.143799,1.550049,-32.564884,15.633588,-45.541985,0,1445406715.443114
-0.406494,-0.838379,1.758057,-79.450378,15.633588,-20.793894,0,1445406715.473133
-2.555176,-1.086670,3.999878,194.290070,-217.816788,-87.374046,0,1445406715.502892
-0.449219,-0.360107,0.276367,7.236641,-57.969467,-114.641220,0,1445406715.533141
-2.644043,1.252441,-0.897949,-20.106871,-131.267181,-81.206108,0,1445406715.563074
-3.296143,-0.425049,2.117676,-51.374046,-84.305344,-49.923664,0,1445406715.593068
-2.346191,0.539307,0.110840,99.282440,170.290070,-24.793894,0,1445406715.623141
-0.948486,0.431396,1.621582,241.435120,250.129776,-69.312981,0,1445406715.652977
0.487305,0.037109,1.104980,144.564880,2.656489,-18.473282,0,1445406715.683132
-0.172363,0.102295,0.948730,23.816793,12.412213,8.625955,0,1445406715.713194
-0.063232,0.159668,0.891602,15.190840,6.198473,-2.946565,0,1445406715.743101
-0.070312,0.008545,0.916748,14.458015,7.114504,2.564885,0,1445406715.773166
-0.073975,0.165039,0.922852,19.328245,4.137404,-5.160306,0,1445406715.803101
-0.074219,0.173828,0.927246,12.977099,-4.778626,-0.091603,0,1445406715.833121
-0.070801,0.175781,0.920898,9.618320,2.732824,31.114504,0,1445406715.863089
-0.070557,0.182861,0.926270,-1.083969,1.633588,-0.229008,0,1445406715.893099
-0.073486,0.185547,0.922852,30.671755,17.419847,-3.419847,0,1445406715.923355
-0.075684,0.181641,0.928711,-14.335877,5.984733,1.114504,0,1445406715.953051
-0.083984,0.172119,0.926758,-23.526718,5.526718,-3.297710,0,1445406715.983147
-0.086426,0.158691,0.927490,-24.381680,11.648855,-0.580153,0,1445406716.013050
-0.095947,0.139404,0.925537,-24.167938,14.244275,0.076336,0,1445406716.073074
-0.099365,0.121826,0.931885,-31.007633,4.702290,-1.694656,0,1445406716.103185
-0.114014,0.114746,0.932129,-33.755726,4.534351,-0.549618,0,1445406716.133342
-0.111328,0.093506,0.916504,-36.595421,-4.946565,-11.511451,0,1445406716.163105
0.494629,0.006104,0.977295,-47.877861,35.419846,30.916031,0,1445406716.193149
-0.135254,0.085449,0.936768,-26.564886,9.450381,-0.183206,0,1445406716.223155
-0.127930,0.050293,0.942871,-28.442749,1.786260,-16.610687,0,1445406716.253171
-0.138916,0.010986,0.957764,-14.244275,33.450382,-10.458015,0,1445406716.283153
-0.148193,0.005615,0.892090,-4.198473,28.366413,-9.038168,0,1445406716.313105
-0.171875,-0.013672,0.863037,31.221375,9.893129,-5.343512,0,1445406716.343580
-0.180908,0.007568,1.006592,-26.763359,6.503817,-1.206107,0,1445406716.373094
-0.261230,0.006348,2.010498,-65.435112,50.198475,31.221375,0,1445406716.403115
-0.042236,0.259033,3.105225,-82.625954,250.129776,-33.404579,0,1445406716.433166
0.330322,0.184570,2.460938,-43.022900,250.129776,-39.954197,0,1445406716.463117
0.435059,-0.877197,2.453613,-101.221375,250.129776,2.534351,0,1445406716.493142
3.999878,-0.259033,2.504395,-248.320618,250.129776,5.404580,0,1445406716.523193
0.588867,-0.054443,0.756348,171.419846,15.633588,11.114504,0,1445406716.583147
0.863770,-0.291748,1.589355,185.068695,15.633588,85.938934,0,1445406716.613179
0.463623,0.497070,1.145264,86.916031,-201.786255,-68.946564,0,1445406716.643120
0.018066,-0.506348,0.573975,50.244274,-213.511444,-116.061066,0,1445406716.673120
-0.121338,-0.972900,0.475098,17.480917,15.633588,28.809160,0,1445406716.703194
-0.084473,-0.733398,1.326660,-36.687023,15.633588,24.427481,0,1445406716.733162
0.087646,-0.232910,2.570557,-60.458015,15.633588,13.633588,0,1445406716.763151
-3.319824,2.650879,3.999878,112.396950,-157.679382,-45.709923,0,1445406716.793198
-1.626465,-0.334473,3.999878,67.267174,-85.038170,-90.183205,0,1445406716.823229
-3.585938,0.271973,3.999268,-68.198471,-183.526718,-144.458008,0,1445406716.853112
-3.818115,0.491943,1.121338,-62.045803,0.992366,-88.961830,0,1445406716.883117
-2.229248,0.513428,-0.003418,66.854965,226.427475,-46.015266,0,1445406716.913477
-0.053955,0.356445,1.494629,-8.549619,151.694656,-39.832062,0,1445406716.943594
-0.210938,0.132812,0.920654,69.297707,3.679389,-3.236641,0,1445406716.973168
-0.039062,0.121582,0.930176,13.816793,6.778626,4.839694,0,1445406717.003200
0.497070,0.133301,0.920166,18.809160,1.511450,7.053435,0,1445406717.033225
-0.063721,0.159180,0.933838,14.931297,-0.610687,3.099237,0,1445406717.063139
0.497314,0.160645,0.929688,5.847328,-1.099237,-0.045802,0,1445406717.093182
-0.063721,0.159912,0.928467,-4.870229,-1.740458,-2.564885,0,1445406717.123312
-0.063232,0.154053,0.934082,-7.297710,9.328244,1.190840,0,1445406717.153103
-0.063965,0.008301,0.925537,-10.061069,3.236641,-5.480916,0,1445406717.183233
-0.068604,0.147461,0.925537,-16.885496,4.885496,1.587786,0,1445406717.213129
-0.076904,0.142334,0.930664,30.259542,5.435114,-5.572519,0,1445406717.243246
-0.078369,0.133789,0.925781,-17.679390,11.709924,-3.618321,0,1445406717.273157
-0.081543,0.122803,0.924561,-15.908397,5.801527,-2.961832,0,1445406717.303186
-0.087891,0.116211,0.924561,-21.374046,0.625954,-3.709924,0,1445406717.333444
-0.099609,0.103027,0.937012,-22.305344,6.580153,-5.984733,0,1445406717.363169
0.494385,0.089600,0.951660,-27.419847,5.435114,-8.977099,0,1445406717.393174
-0.120605,0.085938,0.964355,-40.259541,-3.251908,-6.244275,0,1445406717.423251
0.494629,0.053955,1.058105,27.908398,30.732824,-12.091603,0,1445406717.453095
-0.109131,0.019775,0.926025,-33.404579,53.893131,-4.671756,0,1445406717.483239
-0.145752,0.019043,0.941650,-6.122138,2.656489,-7.221374,0,1445406717.513241
-0.166260,0.000244,0.874268,-18.564886,10.213740,-3.480916,0,1445406717.573278
-0.203125,0.005371,1.146484,-59.251907,37.938931,31.251909,0,1445406717.603188
-0.421631,-0.099854,3.457275,-52.320610,117.206108,40.595421,0,1445406717.633228
0.136963,0.342529,2.637207,10.015267,250.129776,-4.564886,0,1445406717.663213
0.206787,0.029053,2.373535,77.709923,250.129776,-13.801527,0,1445406717.693186
0.502930,-0.994873,2.923828,-14.961832,250.129776,-38.763359,0,1445406717.723174
3.999878,-0.735840,0.424316,-146.625961,250.129776,47.068703,0,1445406717.753367
1.663086,-0.126709,2.465576,146.961838,15.633588,108.213737,0,1445406717.783253
0.734863,-0.075928,1.357666,155.923660,15.633588,88.305344,0,1445406717.813182
0.426514,0.006836,0.989014,123.984734,-206.488556,-42.259541,0,1445406717.843258
0.023926,-0.416992,0.590088,67.221375,-221.114502,-149.007629,0,1445406717.873225
0.209717,-0.788818,0.655762,40.030533,15.633588,-118.824425,0,1445406717.903253
-0.230713,-0.890137,1.186035,31.145039,15.633588,-15.786260,0,1445406717.933175
-0.147949,-0.383789,2.028320,9.022901,15.633588,66.167938,0,1445406717.963217
-0.604248,-0.330322,2.258057,-67.847328,15.633588,17.206106,0,1445406717.993270
-0.338379,-1.578613,0.016113,109.679390,6.137404,-28.534351,0,1445406718.023225
-2.033691,1.064941,0.166260,-89.587784,-103.435112,-122.961830,0,1445406718.083225
-3.705811,-0.372314,0.044678,-111.038170,2.442748,-64.259544,0,1445406718.113233
-1.944824,0.571777,0.263672,157.206100,250.129776,25.984734,0,1445406718.143184
-0.301025,0.535156,1.730225,100.244278,170.381683,-79.511452,0,1445406718.173398
0.486328,0.167725,0.988281,59.816795,69.053436,1.511450,0,1445406718.203203
-0.046387,0.079834,0.979736,30.229008,2.870229,-1.557252,0,1445406718.233224
-0.101318,0.128906,0.916992,13.358779,0.198473,-2.000000,0,1445406718.263282
-0.184570,0.072021,1.108398,-49.221375,56.076336,-0.198473,0,1445406718.683301
-0.150391,0.028076,0.800293,-10.641221,40.687023,-10.595420,0,1445406718.713232
-0.153320,0.039551,0.940186,2.641221,14.748092,-13.053435,0,1445406718.743319
-0.190674,-0.015869,0.915039,30.931297,20.091602,0.778626,0,1445406718.773296
-0.228271,0.004395,1.290771,-43.969467,3.328244,-0.122137,0,1445406718.803422
-0.367432,-0.236572,3.076660,5.282443,116.030533,24.152672,0,1445406718.833235
0.086182,0.317871,3.448486,-1.496183,250.129776,1.419847,0,1445406718.863328
0.428223,-0.173828,2.612061,42.625954,250.129776,21.618320,0,1445406718.893254
1.634521,-0.877686,3.430420,40.732826,250.129776,57.893131,0,1445406718.923318
1.753662,0.068848,1.666260,233.267181,250.129776,-2.305344,0,1445406718.953177
0.843262,-0.223389,-0.259766,-7.053435,15.633588,11.053435,0,1445406718.983291
0.724854,-0.372803,1.601318,84.000000,15.633588,-4.732824,0,1445406719.013322
0.068359,0.014404,0.659912,54.473282,17.038168,-59.938931,0,1445406719.073310
-0.254883,-0.476562,0.566895,28.244274,-249.587784,-5.206107,0,1445406719.103320
-0.176025,-0.356201,0.837646,10.305344,15.633588,53.984734,0,1445406719.133344
-0.232422,-0.158203,1.702637,-71.709923,15.633588,66.641220,0,1445406719.163309
0.479492,0.745850,0.126953,-59.847328,15.633588,68.030533,0,1445406719.193306
-1.229736,1.109375,3.999878,-8.030535,20.763359,-117.038170,0,1445406719.223369
-2.465576,-0.441162,3.916748,-118.030533,-149.694656,-152.732819,0,1445406719.253186
-2.646973,1.209717,2.635498,-146.763351,25.007633,-115.480919,0,1445406719.283273
-3.807129,0.704102,1.213379,19.160305,63.419846,-15.725191,0,1445406719.313343
-0.517578,-0.129150,0.365234,74.564888,250.129776,-22.519083,0,1445406719.343335
0.033203,0.152832,1.279297,42.366413,6.320611,-23.465649,0,1445406719.373221
-0.191895,0.245361,0.861816,52.412212,-19.603054,-8.992367,0,1445406719.403300
-0.046875,0.139648,0.906006,16.167938,-26.610687,-15.984733,0,1445406719.433360
-0.053955,0.137451,0.926514,13.282443,4.671756,-2.274809,0,1445406719.463309
-0.050293,0.010010,0.931396,14.167939,-2.549618,-2.366412,0,1445406719.493537
-0.053467,0.172852,0.920898,10.229008,-5.969466,-3.664122,0,1445406719.523342
-0.063232,0.165039,0.059082,1.893130,-1.786260,-2.320611,0,1445406719.583524
-0.055420,0.171143,0.927979,-4.809160,1.389313,-7.618320,0,1445406719.613306
0.496582,0.167480,0.935303,-15.114504,3.877863,0.503817,0,1445406719.643348
-0.071289,0.010254,0.925537,-23.099237,-0.015267,-1.236641,0,1445406719.673286
-0.070801,0.146729,0.916016,30.244274,0.671756,0.442748,0,1445406719.703388
-0.072754,0.139893,0.921387,-18.076336,14.977099,2.610687,0,1445406719.733273
-0.085693,0.130371,0.935303,-16.931297,14.641221,2.290076,0,1445406719.763342
-0.083496,0.008057,0.919189,-15.969465,10.809160,2.213740,0,1445406719.793648
-0.091553,0.106689,0.925293,-20.396946,3.511450,-0.183206,0,1445406719.823347
-0.085449,0.113281,0.916016,-28.167938,2.931298,-3.664122,0,1445406719.853301
-0.094238,0.088379,0.985107,-45.923664,0.229008,-10.015267,0,1445406719.883306
-0.099854,0.082275,1.130371,-45.954197,75.541985,-13.938931,0,1445406719.913304
-0.134521,0.010498,0.823975,-4.732824,69.893127,-12.091603,0,1445406719.943404
-0.161377,0.026855,0.934082,-4.534351,12.870229,-4.427481,0,1445406719.973347
0.489746,0.018066,0.060547,-18.977098,36.641220,5.236641,0,1445406720.003732
0.484375,-0.076172,1.284180,-42.351147,43.343510,4.366412,0,1445406720.033766
-0.197021,-0.389893,0.158203,-12.931297,250.129776,55.877861,0,1445406720.063458
0.006348,-0.401611,2.673828,38.702290,250.129776,83.267174,0,1445406720.093349
0.466797,-0.860107,2.854736,12.106871,250.129776,110.167938,0,1445406720.123226
3.999878,-0.714111,1.919678,-79.175575,250.129776,163.923660,0,1445406720.153360
2.414551,-0.095215,0.250000,-105.923668,15.633588,127.450378,0,1445406720.183391
0.962402,-0.247314,1.029297,17.251909,15.633588,16.427481,0,1445406720.213804
0.458740,-0.037354,1.480713,30.931297,-222.244278,-35.007633,0,1445406720.243419
0.369141,0.236572,0.712402,-10.671756,-235.312973,-38.366413,0,1445406720.273466
0.012207,-0.141113,0.595947,-7.618320,15.633588,-6.534351,0,1445406720.303326
-0.126465,-0.327148,1.019287,-62.900764,15.633588,18.702290,0,1445406720.333362
-0.483887,0.441406,2.518555,-162.549622,15.633588,70.793892,0,1445406720.363396
-0.540283,0.259766,2.293457,-17.893129,15.633588,49.450382,0,1445406720.393408
-0.428711,-0.408691,1.545166,-164.000000,-151.709930,-12.183207,0,1445406720.423973
-1.992676,-0.347656,2.992188,28.519083,-194.030533,-49.129772,0,1445406720.453291
-3.111084,-0.085205,3.130615,-205.801529,-204.870224,36.442749,0,1445406720.483360
-3.197021,1.378662,1.079102,-49.068703,47.389313,52.274811,0,1445406720.513384
0.477051,0.139160,1.993652,250.129776,235.984726,-127.954201,0,1445406720.573681
0.011475,0.300537,1.160645,135.419846,19.725191,2.198473,0,1445406720.603612
-0.195068,0.294189,0.757812,69.374046,17.526718,-21.511450,0,1445406720.633406
-0.045654,0.159912,0.890869,12.045801,-6.824428,-8.610687,0,1445406720.663341
-0.047852,0.010498,0.927002,17.068703,-6.473282,-0.396947,0,1445406720.693355
-0.053223,0.171875,0.919434,16.473282,11.618320,1.541985,0,1445406720.723394
-0.048828,0.181396,0.918457,15.603053,1.190840,2.122137,0,1445406720.753365
-0.051270,0.011719,0.926025,3.679389,1.480916,-0.412214,0,1445406720.783285
-0.056396,0.184326,0.928711,1.297710,10.916031,-2.580153,0,1445406720.813461
-0.056885,0.186279,0.922607,-7.603054,11.923664,-2.961832,0,1445406720.843568
0.497803,0.182129,0.922363,-9.908397,17.526718,-7.435114,0,1445406720.873416
-0.067139,0.176758,0.929932,-12.793893,8.656488,-8.091603,0,1445406720.903475
-0.071289,0.178223,0.920166,-14.503817,17.251909,-10.977099,0,1445406720.933365
-0.077393,0.166016,0.928711,29.832062,20.213741,-7.083970,0,1445406720.963427
-0.085938,0.155273,0.924805,-32.351147,15.511451,-5.541985,0,1445406720.993555
-0.089844,0.141602,0.930420,-33.358780,14.305344,-5.938931,0,1445406721.023383
-0.099121,0.119873,0.937256,-33.847328,-2.625954,30.564886,0,1445406721.084311
-0.100098,0.088867,0.966553,-39.328243,18.106871,-5.709924,0,1445406721.113354
-0.086914,0.011230,0.935547,-38.015266,29.190840,1.557252,0,1445406721.143421
-0.128418,0.057129,0.979492,-11.190840,41.496181,30.946566,0,1445406721.173467
-0.150146,0.050293,0.841797,-3.450382,34.320610,-2.809160,0,1445406721.203422
-0.164551,0.041260,0.927979,7.114504,9.038168,-2.488550,0,1445406721.233472
-0.165771,0.056152,0.979004,-8.274809,-8.977099,-3.740458,0,1445406721.263661
0.492188,-0.115723,2.829834,-33.053436,114.687019,24.076336,0,1445406721.293393
-0.206299,-0.663086,2.502930,-52.015266,250.129776,49.557251,0,1445406721.323429
0.116943,0.436035,2.493896,-28.549618,250.129776,36.519085,0,1445406721.353379
0.151855,-0.918701,3.053711,-135.374039,250.129776,75.129768,0,1445406721.383440
3.102295,-0.441162,3.311035,15.633588,250.129776,203.374039,0,1445406721.413520
1.823975,2.541504,0.250000,97.618324,-83.709923,250.129776,0,1445406721.443385
1.064697,0.136230,0.174805,170.793900,15.633588,176.244278,0,1445406721.473439
0.912354,0.000488,1.483398,7.984733,15.633588,29.190840,0,1445406721.503439
0.341309,0.167480,1.292969,-35.801525,-190.091599,0.412214,0,1445406721.533467
0.264160,0.161377,0.301025,-77.755722,15.633588,116.916031,0,1445406721.563417
0.213379,0.271484,1.089844,-103.389313,15.633588,109.038170,0,1445406721.593424
0.479004,0.584961,2.601318,-128.656494,15.633588,136.152664,0,1445406721.623895
-0.855225,0.203125,0.250000,-196.809158,-7.099236,-57.938931,0,1445406721.653339
-1.908203,0.038818,3.999878,12.106871,-65.709923,-145.007629,0,1445406721.683468
-2.575928,-0.039062,-0.575439,-108.946564,-124.519081,-14.045801,0,1445406721.713453
-2.921875,1.749268,-1.220215,-60.091602,94.152672,4.366412,0,1445406721.743490
-2.428955,1.050049,1.176514,207.832062,250.129776,-40.198475,0,1445406721.773421
-0.037354,0.551758,1.441406,184.381683,31.786259,-22.183207,0,1445406721.803467
-0.120850,0.104980,0.851318,44.854961,28.213741,21.160305,0,1445406721.833898
-0.072021,0.143311,0.893066,18.778625,6.595420,-10.274809,0,1445406721.863499
-0.079590,0.144043,0.918701,15.832061,4.259542,30.916031,0,1445406721.893458
-0.081299,0.153320,0.932129,15.938931,4.366412,2.427481,0,1445406721.923481
-0.078613,0.161377,0.916260,4.045802,-2.519084,7.328244,0,1445406721.953511
-0.081055,0.162109,0.923340,1.877863,30.916031,31.053434,0,1445406722.012841
-0.082031,0.159668,0.934814,-5.984733,2.335878,0.595420,0,1445406722.017105
-0.083740,0.153809,0.926270,-13.541985,8.320611,1.374046,0,1445406722.102870
-0.082764,0.144043,0.936035,-13.312977,9.358779,-9.251908,0,1445406722.107525
-0.090332,0.141357,0.927002,-21.267176,8.198473,-11.206107,0,1445406722.133491
-0.091309,0.130127,0.927490,-21.206106,2.137405,-8.702291,0,1445406722.163483
-0.098389,0.122070,0.059082,-20.427481,7.664122,-9.801527,0,1445406722.193470
-0.100098,0.111084,0.926270,-22.534351,-1.969466,-12.412213,0,1445406722.223407
-0.097900,0.117432,0.933105,-33.908398,-4.916030,-7.038168,0,1445406722.254024
-0.170654,0.010742,1.042480,-76.335876,0.259542,30.641222,0,1445406722.283428
-0.126953,0.058594,1.072754,29.496183,69.099236,30.274809,0,1445406722.313461
-0.138916,0.026123,0.826660,2.748092,33.633587,-9.175572,0,1445406722.343462
0.491211,0.033447,0.896484,0.274809,26.763359,-3.358779,0,1445406722.373514
-0.165527,0.041748,0.883789,-2.900763,6.213740,-0.305344,0,1445406722.403461
-0.182617,0.023926,1.006348,-16.824427,7.664122,0.580153,0,1445406722.433426
-0.240723,-0.007080,1.496582,-39.328243,54.045803,0.488550,0,1445406722.463502
-0.083740,0.009521,0.942139,16.946566,-12.580153,-4.809160,0,1445406723.094160
0.494629,0.160889,0.957031,11.938931,-9.129771,8.778625,0,1445406723.123525
0.495117,0.155273,0.916016,17.389313,3.816794,0.213740,0,1445406723.153513
-0.075195,0.158203,0.923828,-11.740458,11.572519,2.122137,0,1445406723.333527
-0.085449,0.152100,0.924072,-13.847328,11.221375,0.320611,0,1445406723.363571
-0.086426,0.147705,0.927734,-14.000000,16.122137,-6.610687,0,1445406723.393517
0.856201,0.072510,1.215820,244.931305,15.633588,7.145038,0,1445406726.483706
0.575684,0.004150,1.307617,132.152664,-209.236649,-76.824425,0,1445406726.513804
-1.032715,0.151855,2.933838,18.412214,-74.778625,-73.694656,0,1445406726.723773
-1.344238,-0.736084,2.623047,-156.091599,-197.206100,-51.755726,0,1445406726.753746
0.017334,0.935547,3.999878,146.732819,250.129776,-152.045807,0,1445406726.874165
-0.235107,0.396973,1.262695,102.442749,0.687023,-39.221375,0,1445406726.903725
-0.125977,0.097168,0.989014,28.458015,-4.213740,-8.198473,0,1445406726.933699
-0.058838,0.132568,0.926025,14.656488,-7.572519,-5.007634,0,1445406726.963961
-0.044434,0.128662,0.933594,9.694656,-4.885496,4.061069,0,1445406726.993807
-0.042236,0.132568,0.921387,13.083969,4.656488,1.572519,0,1445406727.024108
-0.041992,0.152832,0.911133,3.251908,4.824428,-1.374046,0,1445406727.083794
-0.049805,0.146729,0.930664,1.374046,7.022901,30.793894,0,1445406727.113730
-0.046387,0.152588,0.929199,-1.816794,6.213740,-7.251908,0,1445406727.143716
-0.045898,0.151855,0.928955,-5.679389,13.053435,-9.618320,0,1445406727.174083
-0.052246,0.149658,0.919434,-9.526717,11.480916,-8.290076,0,1445406727.203801
-0.056396,0.142578,0.919922,-9.007633,12.061069,-7.022901,0,1445406727.233718
-0.065186,0.136963,0.922852,-8.580153,13.404580,-2.427481,0,1445406727.263837
-0.068115,0.134521,0.927002,-11.969465,3.832061,31.114504,0,1445406727.293765
-0.071533,0.128662,0.944580,-28.610687,81.251907,-2.061069,0,1445406727.324001
-0.080322,0.116699,0.931885,29.740458,14.274809,0.534351,0,1445406727.353703
-0.090820,0.106445,0.927002,-23.984734,7.114504,-0.366412,0,1445406727.384065
-0.104492,0.103760,0.939453,-33.374046,9.221375,-3.129771,0,1445406727.413805
-0.114746,0.005371,0.948242,-50.595421,0.931298,-8.656488,0,1445406727.443847
-0.134277,0.146729,1.092285,-55.923664,38.137405,-36.748093,0,1445406727.473956
-0.126709,0.000000,0.902100,-9.541985,62.091602,-6.274809,0,1445406727.503853
-0.146484,0.000000,0.847168,21.358778,0.885496,-8.412213,0,1445406727.533767
-0.182373,0.020752,0.058838,-0.824427,7.358778,-0.854962,0,1445406727.563818
-0.209229,0.065918,1.896973,-9.312977,43.419846,24.564886,0,1445406727.593890
-0.006592,0.132812,0.184326,81.251907,250.129776,-0.320611,0,1445406727.623953
0.159424,0.030029,1.695801,97.145035,250.129776,-10.274809,0,1445406727.653788
0.232178,0.520264,2.918945,207.297714,250.129776,-35.648853,0,1445406727.683792
2.432861,-1.375732,3.672607,213.618317,250.129776,-21.816793,0,1445406727.713775
2.398682,-1.394775,0.250000,-55.236641,15.633588,1.847328,0,1445406727.743836
0.011719,-0.229248,0.935059,63.374046,15.633588,-16.167938,0,1445406727.774011
0.420166,-0.070068,1.566895,62.488548,-213.282440,-80.748093,0,1445406727.803800
0.356445,-0.278809,0.694336,-2.000000,-214.519089,-171.206100,0,1445406727.833862
0.003418,-0.671631,0.419434,30.000000,15.633588,-129.770996,0,1445406727.863765
0.027832,-0.519287,1.057617,42.641220,15.633588,-61.267174,0,1445406727.893831
-0.014893,-0.526123,1.821045,-42.793892,15.633588,-65.221375,0,1445406727.923920
-0.153076,-0.285645,2.116455,-51.984734,15.633588,-40.396946,0,1445406727.954078
-0.518799,0.447021,-3.705322,-249.954193,-129.603058,23.648855,0,1445406727.983817
-1.998047,-1.575928,3.999878,20.015266,15.755725,-106.931297,0,1445406728.013800
-2.451660,-0.893799,0.432373,15.633588,15.633588,37.511452,0,1445406728.074035
0.250000,0.788818,1.836670,27.175573,24.259542,54.366413,0,1445406728.103850
-1.611328,1.164307,1.254395,60.916031,236.625961,27.236641,0,1445406728.133907
0.278320,0.070801,0.958740,175.328247,250.129776,-88.977097,0,1445406728.164086
-0.293701,0.270020,1.728027,250.129776,235.312973,-178.335876,0,1445406728.193847
-0.077148,0.409180,0.070068,173.725189,-69.969467,-50.213741,0,1445406728.223984
-0.083496,0.107178,0.996338,23.053434,-6.916030,0.259542,0,1445406728.253723
-0.038818,0.166260,0.932129,20.992367,0.091603,-2.167939,0,1445406728.283851
-0.028076,0.151611,0.918213,12.290076,3.068702,0.320611,0,1445406728.313876
-0.025635,0.155518,0.926514,13.022901,-1.801527,5.190840,0,1445406728.343909
0.499756,0.166748,0.925049,2.809160,9.557252,-1.160305,0,1445406728.374223
-0.026855,0.168701,0.923828,-9.435115,5.755725,-10.564885,0,1445406728.403867
-0.032959,0.160889,0.940674,-3.725191,6.503817,-4.793893,0,1445406728.433912
-0.032471,0.159668,0.928955,-5.083970,5.496183,-3.328244,0,1445406728.463806
-0.036621,0.160156,0.917725,-5.511450,9.923664,-3.969466,0,1445406728.493769
-0.037354,0.011475,0.927490,-4.839694,6.412214,-2.366412,0,1445406728.524040
-0.049805,0.150146,0.927490,-8.335877,9.908397,-4.763359,0,1445406728.584142
0.497559,0.148193,0.919434,-11.984733,17.129770,-6.213740,0,1445406728.613909
-0.072021,0.147949,0.927002,-19.694656,10.809160,-6.091603,0,1445406728.643935
-0.078613,0.128662,0.931641,-26.595419,18.030535,-6.458015,0,1445406728.674027
-0.083740,0.116211,0.931641,-28.091602,17.175573,-6.732824,0,1445406728.703913
-0.100586,0.005859,0.937256,-40.824429,5.389313,-9.435115,0,1445406728.734019
-0.125488,0.066406,0.959229,-69.694656,33.419846,-14.748092,0,1445406728.763886
-0.107178,0.089844,0.996338,-86.381676,7.511450,-22.610687,0,1445406728.794382
-0.122803,-0.044434,1.025879,-3.053435,35.496181,-14.610687,0,1445406728.823961
-0.146484,0.001709,0.921387,20.931297,42.442749,-9.068703,0,1445406728.853781
-0.162598,0.002930,0.835693,21.969465,0.778626,-6.259542,0,1445406728.883903
-0.191162,0.014404,1.035156,-8.183207,-1.633588,5.603054,0,1445406728.913847
0.484131,0.027588,2.533203,10.106871,45.954197,-11.755725,0,1445406728.943928
0.498047,0.073486,2.891846,48.473282,250.129776,-2.534351,0,1445406728.974012
0.143799,0.166260,0.120850,88.091606,250.129776,1.557252,0,1445406729.004260
0.613037,0.372803,3.553467,102.931297,250.129776,-52.091602,0,1445406729.033883
2.059814,-1.565918,0.250000,171.465652,15.633588,197.832062,0,1445406729.063936
0.718262,-0.308105,1.726807,121.068703,15.633588,7.221374,0,1445406729.093848
0.757324,0.236084,1.548340,36.992367,-235.954193,-38.229008,0,1445406729.124890
0.564941,0.183838,0.899902,56.549618,-214.213745,-125.114502,0,1445406729.153797
