Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.234375,0.131104,-3.756348,131.129776,15.633588,80.290077,1443681940.899217,1
1.766846,0.104004,-2.000488,-33.282444,15.633588,55.633587,1443681940.929199,1
1.248291,-0.230713,-0.469727,-34.244274,-104.717560,140.458008,1443681940.958992,1
0.771729,0.735840,0.150635,26.091602,117.786263,29.190840,1443681940.989369,1
1.090576,0.811035,-0.418213,8.656488,225.511444,-124.030533,1443681941.019243,1
0.070801,0.080811,-0.887695,-11.114504,210.458008,23.175573,1443681941.049138,1
0.842529,-0.085205,-0.813965,-26.870230,181.633591,-65.450378,1443681941.079167,1
0.634766,0.152832,-1.034668,-82.305344,10.564885,3.267176,1443681941.109248,1
0.300049,0.302734,-1.328613,-122.229004,173.068695,101.557251,1443681941.139224,1
-0.328857,0.089600,-1.452637,-79.923668,158.519089,84.183205,1443681941.169007,1
0.466797,0.388916,-1.071045,-84.137405,250.129776,52.595421,1443681941.228764,1
-1.350342,-0.087891,-2.565430,-72.625954,192.335876,60.259541,1443681941.232119,1
-1.774658,-0.209717,-1.449707,-66.030533,9.725191,68.885498,1443681941.289178,1
-2.275146,-0.804443,-1.177734,13.251908,166.534348,71.083969,1443681941.319253,1
-2.869873,0.181152,-0.831055,10.488549,65.541985,40.732826,1443681941.349158,1
0.387939,-0.295166,-1.190430,130.641220,-149.679382,-67.343513,1443681941.379262,1
0.108154,0.127441,-0.482422,116.564888,15.633588,65.190842,1443681941.409157,1
-0.168457,-0.387451,-1.171631,100.076332,-109.312981,-84.809158,1443681941.439266,1
-0.046387,0.488525,-1.148193,1.938931,4.106870,-71.038170,1443681941.469087,1
-0.078613,-0.198242,-1.086914,6.458015,-3.145038,27.328245,1443681941.499103,1
0.495850,-0.192383,-1.101074,-2.015267,-4.152672,19.358778,1443681941.529280,1
-0.086914,-0.203613,-1.096191,0.717557,-0.595420,-2.015267,1443681941.559104,1
-0.088867,-0.196777,-1.097412,-8.198473,0.458015,1.190840,1443681941.589200,1
-0.088867,-0.195312,-1.098389,-23.221375,31.022902,2.091603,1443681941.619131,1
0.495117,0.489990,-1.098389,-17.770992,-0.427481,2.519084,1443681941.649223,1
0.495605,-0.176025,-1.100098,-15.435115,-2.137405,-1.816794,1443681941.679166,1
-0.093994,-0.166504,-1.109619,-19.175573,-1.816794,11.083969,1443681941.709087,1
-0.100098,-0.162109,-1.104004,-8.167939,-1.221374,14.229008,1443681941.739323,1
-0.106934,-0.136230,0.431885,-38.274811,-5.603054,0.244275,1443681941.769125,1
-0.104248,-0.146240,-1.107422,-21.969465,-2.473282,2.824427,1443681941.828524,1
-0.106201,-0.126953,-1.091797,-10.122137,5.145038,4.931298,1443681941.831915,1
-0.104736,-0.115234,-1.095703,-6.076336,0.564885,-11.145039,1443681941.859027,1
-0.095459,-0.128418,-1.104248,1.450382,16.961832,-12.763359,1443681941.889145,1
-0.089600,-0.125977,-1.127197,-5.496183,7.083970,-3.435115,1443681941.919221,1
-0.091064,-0.122070,-1.156738,-7.160306,1.022901,10.412213,1443681941.949290,1
-0.095459,-0.114014,-1.135010,-7.206107,-5.389313,-1.206107,1443681941.979267,1
-0.101318,-0.112793,-1.256836,-7.129771,-0.610687,31.022902,1443681942.009155,1
-0.073975,-0.254395,-2.705566,38.167938,-47.374046,31.145039,1443681942.039337,1
0.329346,-0.380371,0.250000,94.946564,15.633588,45.908398,1443681942.069001,1
0.752930,-0.414551,-3.112793,46.854961,15.633588,60.748093,1443681942.099133,1
1.622803,-0.167725,-1.637939,30.488550,15.633588,72.946564,1443681942.129144,1
0.905762,0.617432,-1.148193,78.122139,15.633588,53.816795,1443681942.159213,1
0.683838,1.060791,0.121582,146.732819,-2.076336,14.259542,1443681942.189128,1
0.738281,0.495605,-0.611328,8.687023,241.587784,-18.213741,1443681942.219236,1
0.775146,0.304932,-0.915527,-24.687023,248.503815,-15.786260,1443681942.279288,1
0.040039,0.267578,-1.146240,-49.175571,227.083969,18.610687,1443681942.309200,1
0.307373,0.269043,-0.980713,-79.541985,250.129776,47.603054,1443681942.339346,1
0.088867,0.283936,-1.411865,-45.648853,250.129776,40.320610,1443681942.398552,1
-1.363770,-0.086670,-2.424805,-83.038170,157.068695,166.839691,1443681942.459249,1
-2.110107,0.038574,-2.476318,8.687023,99.389313,109.083969,1443681942.489222,1
-2.657227,-0.403320,-0.778320,44.839695,167.908401,2.641221,1443681942.519153,1
-3.517578,0.175781,-0.902832,77.969467,-6.000000,-47.007633,1443681942.549200,1
-1.542725,-0.265381,-0.983887,86.946564,-168.748093,29.541985,1443681942.579209,1
0.020996,-1.172852,0.250000,250.129776,15.633588,39.404579,1443681942.638596,1
-0.062988,-0.204590,-1.369141,76.335876,-39.603054,-22.870230,1443681942.642077,1
-0.083252,-0.209473,-1.106689,11.511451,9.236641,-3.465649,1443681942.698643,1
-0.065186,-0.192627,-1.096680,-0.061069,4.274809,-5.083970,1443681942.702073,1
-0.076660,-0.184082,-1.102783,-1.557252,0.320611,5.282443,1443681942.729347,1
-0.064941,-0.188721,-1.108154,-0.473282,-2.076336,-0.534351,1443681942.789168,1
-0.072266,-0.191895,-1.097656,-6.885496,-1.832061,4.106870,1443681942.848537,1
-0.071045,-0.182129,-1.106934,-13.389313,-4.427481,4.229008,1443681942.852081,1
-0.074951,-0.173340,-1.103516,-15.694656,-1.374046,-2.290076,1443681942.879290,1
-0.074463,-0.166992,-1.109863,-23.190840,-5.007634,20.580153,1443681942.909252,1
-0.084473,0.491699,0.432861,-22.351145,-4.931298,-4.229008,1443681942.939459,1
-0.084473,-0.148193,-1.104980,-10.687023,-6.305344,2.320611,1443681942.998656,1
0.495361,-0.137939,-1.125732,-16.229008,-3.954198,24.641222,1443681943.001840,1
0.495605,-0.127930,-1.073975,-24.717558,-1.526718,6.000000,1443681943.029272,1
