Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
0.229492,0.203857,-1.238037,-0.580153,71.725189,250.129776,1443681677.503437,1
0.177490,0.260986,-1.346924,12.870229,64.992363,250.129776,1443681677.533126,1
0.093506,0.420654,-1.194580,24.000000,78.870232,250.129776,1443681677.563395,1
0.067383,0.518066,-1.174561,13.419847,80.809158,217.618317,1443681677.593426,1
0.146973,0.592773,-0.988281,-37.877861,68.824425,211.572525,1443681677.623361,1
-0.000977,0.561035,-1.073975,-71.618324,70.503815,216.320618,1443681677.653338,1
-0.202881,0.515869,0.435547,-73.480919,56.534351,189.236649,1443681677.683342,1
-0.388916,0.272217,-1.309082,-50.534351,48.396946,131.587784,1443681677.713430,1
-0.767822,0.349609,-1.057861,-19.908398,64.427483,67.541985,1443681677.743400,1
0.426514,0.514648,-1.004883,-68.473282,41.755726,2.167939,1443681677.773598,1
-1.255615,-0.089600,-1.164795,1.770992,-81.633591,-48.977100,1443681677.803408,1
-1.698242,-1.107666,-2.133301,98.717560,-113.786263,-50.030533,1443681677.833412,1
-0.419189,-0.281738,-0.952148,36.931297,-2.076336,-8.641221,1443681677.863430,1
-0.047363,-0.134277,-1.097656,11.587787,-0.900763,30.839695,1443681677.893575,1
-0.059814,-0.141846,-1.103760,12.931297,0.045802,-2.870229,1443681677.923833,1
-0.059082,-0.148193,-1.110107,22.717558,0.931298,1.007634,1443681677.953461,1
-0.053955,-0.156494,-1.095215,9.511451,-0.213740,16.442749,1443681677.983323,1
-0.055664,-0.160400,-1.105225,8.167939,-3.083969,-7.068702,1443681678.013461,1
-0.058350,-0.159912,-1.101562,5.114504,2.992366,16.305344,1443681678.043469,1
0.497314,-0.162109,-1.101807,7.328244,-3.557252,-20.595419,1443681678.073417,1
-0.060059,-0.159668,-1.102783,0.183206,-1.343511,6.503817,1443681678.103421,1
-0.054932,-0.163818,-1.101562,-1.389313,0.091603,-1.709924,1443681678.133249,1
0.496582,-0.166992,-1.108643,-1.312977,0.549618,12.687023,1443681678.163383,1
-0.063721,-0.165527,-1.105225,1.847328,31.236641,5.587786,1443681678.193440,1
-0.056885,-0.166504,-1.102783,-1.664122,-1.496183,3.679389,1443681678.253493,1
-0.060059,-0.167969,-1.097656,-0.702290,31.190840,-2.839695,1443681678.283489,1
-0.059814,-0.161621,-1.098633,-2.763359,-0.671756,-0.519084,1443681678.313488,1
-0.063721,-0.161133,-1.109375,-4.870229,-3.648855,4.824428,1443681678.343541,1
-0.063232,-0.159424,-1.100098,-4.916030,-0.885496,-2.687023,1443681678.373438,1
-0.064209,-0.159668,-1.109863,-11.282443,-3.282443,2.137405,1443681678.403527,1
0.496826,-0.152100,-1.104736,-8.595420,0.824427,-2.076336,1443681678.433737,1
-0.062988,-0.144043,-1.107666,-16.244274,-0.274809,18.396946,1443681678.463437,1
-0.065674,-0.141113,-1.048828,-0.335878,16.366413,-39.603054,1443681678.493575,1
-0.066162,-0.129395,-1.106445,-22.916031,-3.374046,-13.480916,1443681678.523516,1
-0.070068,-0.116211,-1.120361,-25.511450,-11.526717,16.839695,1443681678.553409,1
-0.074219,-0.096680,-1.047119,-9.587787,11.358779,-4.656488,1443681678.583380,1
-0.073730,-0.096924,-1.091064,1.465649,5.725191,-4.045802,1443681678.613474,1
-0.073486,-0.096436,-1.111328,-2.183206,6.870229,14.564885,1443681678.643518,1
-0.068115,-0.098145,-1.126709,-9.389313,8.137404,-1.160305,1443681678.673484,1
-0.053223,-0.201904,-2.366943,45.526718,-6.732824,-2.045802,1443681678.703656,1
0.196533,-0.057129,-2.575684,5.816794,15.633588,25.160305,1443681678.763519,1
0.413574,0.105469,-2.282715,15.083969,15.633588,-24.381680,1443681678.793528,1
1.962158,0.508545,-2.223877,-11.312977,15.633588,-47.206108,1443681678.823467,1
1.747314,0.709717,3.999878,-143.877869,250.129776,-135.664124,1443681678.853510,1
0.306396,0.247314,-1.947266,-50.656490,17.847328,-72.152672,1443681678.883561,1
0.827393,-0.182373,0.881348,-59.129772,120.900764,-46.671757,1443681678.913549,1
0.387207,0.133057,-1.115234,-68.992363,100.809158,43.832062,1443681678.943791,1
0.431885,-0.207031,-0.542725,-121.221375,194.839691,29.129770,1443681678.973491,1
0.075195,-0.306641,-1.152588,-97.984734,206.687027,14.870229,1443681679.003617,1
0.034912,-0.408447,-1.323730,-76.748093,12.732824,-21.893129,1443681679.033228,1
0.041748,-0.421875,-1.473633,-18.396946,193.664124,-35.511452,1443681679.063378,1
-0.038086,-0.177490,-1.451904,-17.083969,215.984726,-32.854961,1443681679.093481,1
0.471680,-0.192627,-1.576416,-30.824427,188.656494,-48.213741,1443681679.123492,1
-0.746826,-0.207520,-1.540527,-48.061069,90.167938,-54.030533,1443681679.153499,1
-1.071533,-0.102783,-1.294434,-99.404579,1.648855,-57.786259,1443681679.183336,1
-1.132080,-0.538330,-1.297852,-63.984734,-27.374046,-63.709923,1443681679.213552,1
-2.225586,-0.952393,-0.777588,140.488556,-40.000000,-73.358780,1443681679.243516,1
-0.293213,-0.236572,-1.289551,171.801529,-59.358780,-53.511452,1443681679.273546,1
-0.051758,-0.185547,-1.094727,3.450382,30.885496,-77.557251,1443681679.303608,1
-0.037842,-0.165283,-1.084473,1.725191,3.007634,1.129771,1443681679.333454,1
-0.040771,-0.164307,-1.107422,10.442748,0.748092,-12.839695,1443681679.363584,1
-0.035645,-0.164307,-1.107178,12.870229,-1.221374,25.007633,1443681679.393528,1
-0.033203,-0.175537,-1.096680,19.312977,0.595420,-2.625954,1443681679.423519,1
-0.040771,-0.178955,-1.093994,0.152672,1.770992,-0.351145,1443681679.453843,1
-0.037109,-0.173096,-1.099609,-5.618320,-0.595420,-13.053435,1443681679.512730,1
-0.035889,-0.177979,-1.101074,1.465649,1.679389,2.091603,1443681679.516156,1
-0.038574,-0.180420,-1.104980,-1.603053,-0.748092,-8.091603,1443681679.543958,1
-0.036133,-0.177002,-1.101562,-3.633588,-1.618321,3.053435,1443681679.573526,1
-0.042480,-0.175049,-1.103271,-2.824427,1.938931,5.709924,1443681679.603601,1
-0.038574,-0.177734,-1.094971,-0.809160,-1.511450,-0.687023,1443681679.633294,1
-0.038086,-0.173340,-1.096680,-2.961832,1.343511,-8.916031,1443681679.663425,1
-0.037842,-0.171875,-1.106201,-0.366412,-2.870229,-0.793893,1443681679.693513,1
-0.037598,-0.168701,-1.102539,-7.541985,0.931298,8.854961,1443681679.753521,1
-0.041504,-0.164795,-1.104492,-6.580153,-1.175573,10.274809,1443681679.783585,1
-0.042725,-0.162354,-1.108887,-4.015267,-4.183206,0.259542,1443681679.813520,1
-0.045654,-0.158447,-1.103271,-7.465649,30.992367,-5.038168,1443681679.843546,1
-0.043457,-0.154053,-1.112549,-16.763359,-4.091603,14.305344,1443681679.873585,1
-0.050293,-0.150879,-1.105469,-13.083969,-0.839695,-15.816793,1443681679.903648,1
-0.044678,-0.146240,-1.110840,-20.610687,2.488550,0.503817,1443681679.933470,1
-0.044189,-0.132568,0.430664,-22.717558,-11.022901,6.274809,1443681679.963762,1
-0.046387,-0.110596,-1.118896,-27.877863,-8.000000,0.717557,1443681679.993645,1
-0.056152,-0.100586,-1.209473,-12.717557,-0.580153,-7.954198,1443681680.023568,1
-0.057373,-0.086426,-1.211914,-16.503817,0.992366,-2.687023,1443681680.053521,1
-0.075928,-0.070801,-2.415527,3.099237,-7.694656,-4.045802,1443681680.083557,1
-0.137451,0.871582,-3.371826,18.290077,15.633588,-46.106869,1443681680.113421,1
0.039062,0.000000,-2.027588,-56.458015,15.633588,-99.343513,1443681680.143553,1
0.862061,-0.063477,-1.579102,-101.068703,15.633588,-109.984734,1443681680.173427,1
0.139160,0.675537,3.456299,-120.931297,88.793892,15.633588,1443681680.204050,1
1.362061,-0.492432,0.280518,-42.427483,50.763359,-207.343506,1443681680.263576,1
0.853760,-0.323975,-1.064453,25.358778,59.847328,-30.687023,1443681680.293624,1
0.774414,-0.235596,-0.489258,-152.488556,150.412216,30.106871,1443681680.323700,1
0.522949,-0.609619,-1.000488,-139.480911,182.244278,-10.106871,1443681680.353421,1
0.252197,-0.630127,-1.291016,-134.061066,11.938931,-44.564884,1443681680.383489,1
0.136719,-0.802734,-1.477051,-75.175575,206.244278,-85.755722,1443681680.413555,1
-0.071777,-0.461182,0.400391,-34.442749,215.984726,-142.732819,1443681680.443562,1
-0.428955,-0.327881,-1.673584,-18.045801,147.145035,-154.458008,1443681680.473875,1
-0.734131,-0.159180,-1.478027,-36.061069,90.167938,-165.404587,1443681680.503573,1
-0.752930,-0.072510,-0.665039,-130.473282,-70.717560,-154.885498,1443681680.533380,1
-1.143311,-0.839600,0.396729,6.748092,27.725191,-167.435120,1443681680.563548,1
-1.454346,-1.756836,-1.205322,107.083969,26.931297,-106.824425,1443681680.593726,1
-1.911133,0.484863,-1.086182,250.129776,-56.015266,26.961832,1443681680.623656,1
-0.051758,-0.275391,-1.440674,130.458008,5.190840,67.740456,1443681680.653474,1
-0.074219,-0.182373,-1.031494,53.786259,-18.366413,1.511450,1443681680.683571,1
-0.042725,-0.181641,-1.084717,-7.603054,-0.870229,-0.916031,1443681680.713840,1
-0.042969,-0.158936,-1.114502,-1.389313,6.290076,9.236641,1443681680.743649,1
-0.045410,-0.163086,-1.103760,6.122138,30.946566,-30.442749,1443681680.773538,1
-0.045654,-0.183105,-1.103027,24.473282,31.145039,-37.206108,1443681680.803713,1
-0.038330,-0.185059,-1.104004,0.946565,7.664122,-16.396946,1443681680.833728,1
-0.042480,-0.188965,-1.098389,-3.282443,0.396947,15.068703,1443681680.863619,1
-0.043701,-0.188965,-1.100342,6.503817,-10.687023,-3.129771,1443681680.893586,1
-0.045654,-0.192139,-1.095459,-1.389313,3.251908,7.526718,1443681680.923532,1
-0.044434,-0.189697,-1.094238,-5.511450,-3.450382,31.206106,1443681680.953818,1
-0.047852,0.489746,-1.094727,31.206106,-0.732824,-1.038168,1443681680.983717,1
-0.047607,-0.190430,-1.099609,1.694656,0.274809,4.106870,1443681681.013519,1
-0.047607,0.488770,-1.097168,3.877863,-1.282443,0.351145,1443681681.043569,1
-0.049561,0.488281,-1.098877,-1.099237,1.770992,30.534351,1443681681.073906,1
-0.051025,-0.192139,-1.097656,-3.694656,0.473282,0.488550,1443681681.103664,1
-0.052246,-0.190186,-1.097656,-6.320611,-4.412214,1.267176,1443681681.133396,1
-0.057373,-0.185303,-1.096191,-4.198473,0.549618,-4.656488,1443681681.163630,1
-0.052490,-0.184326,-1.103516,-2.000000,-4.885496,0.717557,1443681681.193776,1
0.496582,-0.173828,-1.096191,-13.007633,-2.916031,-3.984733,1443681681.253760,1
-0.057373,-0.163086,-1.097656,-7.404580,-6.244275,21.954199,1443681681.283628,1
-0.065186,-0.157227,-1.106689,-15.938931,-10.061069,-26.809160,1443681681.313618,1
0.496094,-0.149658,-1.104492,-25.801527,-2.641221,0.351145,1443681681.343653,1
0.496094,-0.141846,-1.110596,-20.824427,1.923664,1.435115,1443681681.373661,1
-0.054688,-0.142334,-1.075684,-26.793894,-14.946565,-95.572517,1443681681.403785,1
-0.075928,-0.099609,0.433594,-12.793893,-5.709924,6.702290,1443681681.433476,1
-0.067871,-0.099365,-1.110107,-14.778625,-11.435115,1.511450,1443681681.493626,1
-0.085693,-0.088135,-1.239258,-31.923664,-3.480916,2.091603,1443681681.523650,1
-0.048828,-0.191895,-2.389404,-8.534351,-56.152672,-12.351145,1443681681.553518,1
-0.036377,0.015137,-2.916992,-26.183207,15.633588,12.229008,1443681681.583721,1
0.277100,0.803223,-2.115234,-189.755722,15.633588,-55.740459,1443681681.613634,1
0.797607,0.191650,-2.191650,15.633588,15.633588,-182.916031,1443681681.643526,1
1.278076,-0.398682,-3.088135,-74.412216,15.633588,15.633588,1443681681.673673,1
1.439453,-0.076416,-0.018311,-28.076336,-135.770996,15.633588,1443681681.703620,1
1.101562,-0.175781,-0.628662,-4.519084,216.061066,-113.908394,1443681681.763662,1
0.972168,-0.266602,-0.825684,-70.015266,232.412216,-10.488549,1443681681.793589,1
0.584717,-0.360352,-1.158936,-91.893127,240.916031,46.641220,1443681681.823615,1
0.203369,-0.404053,-1.198975,-114.229004,245.664124,33.740459,1443681681.853702,1
0.046387,-0.460938,-1.229980,-81.587784,250.129776,-15.954199,1443681681.883783,1
0.241455,-0.418457,-1.481934,-67.511452,250.129776,-57.404579,1443681681.913696,1
-0.076660,-0.418945,-1.978027,-55.404579,250.129776,-31.740458,1443681681.943675,1
-1.415039,-0.246094,2.733398,-81.709923,-19.175573,-15.221375,1443681681.973702,1
-2.023438,0.042725,-0.549072,-29.480917,180.351151,-8.259542,1443681682.003680,1
-2.603760,0.231201,-0.725342,-43.679390,4.351145,-40.610687,1443681682.033432,1
-2.719727,-1.177734,-0.979248,132.259537,-95.053436,-58.076336,1443681682.063633,1
-0.168213,0.483887,-1.546387,113.603050,-77.358780,26.045801,1443681682.093685,1
-0.050781,-0.146729,-1.139893,45.694656,-12.213740,45.175571,1443681682.123658,1
-0.038330,-0.165771,-1.091553,-5.419847,-12.061069,156.061066,1443681682.153587,1
-0.043945,-0.153320,-1.111572,-6.992366,-20.595419,-45.938931,1443681682.183548,1
-0.032227,-0.151855,-1.116211,3.450382,-39.541985,-33.480915,1443681682.213705,1
0.498535,0.490234,-1.101562,0.244275,-5.251908,4.412214,1443681682.243710,1
-0.033691,0.491699,-1.104980,-3.648855,4.106870,64.480919,1443681682.273745,1
-0.033203,-0.152100,-1.112061,0.916031,4.259542,13.343512,1443681682.303785,1
-0.032959,-0.159668,-1.110107,8.290076,-1.038168,22.015266,1443681682.333621,1
-0.031738,-0.156738,-1.111572,6.366412,-0.916031,-8.167939,1443681682.363703,1
-0.038086,-0.160645,-1.104980,9.129771,-7.587786,18.030535,1443681682.393654,1
-0.040771,-0.160645,-1.107666,1.022901,30.900763,-8.854961,1443681682.423592,1
-0.039551,-0.162354,-1.095947,-19.969465,-1.038168,-69.358780,1443681682.453628,1
-0.040039,-0.163818,-1.102295,-4.549618,-8.870229,-2.885496,1443681682.483672,1
-0.046631,-0.159912,-1.106201,2.625954,-4.213740,-32.458015,1443681682.513547,1
-0.047119,-0.164551,-1.106445,-2.885496,-4.305344,7.282443,1443681682.543689,1
-0.051270,-0.162842,-1.106689,-24.763359,12.213740,-70.534348,1443681682.603019,1
-0.052734,-0.156982,-1.107666,-11.511451,-8.137404,30.656488,1443681682.606286,1
-0.060547,-0.126709,-1.110107,-32.778625,7.282443,17.572519,1443681682.633499,1
-0.058350,-0.151123,-1.110840,-22.045801,-5.404580,-16.687023,1443681682.663643,1
-0.060303,-0.143799,-1.102295,-2.625954,-8.381680,18.656488,1443681682.693828,1
-0.066406,-0.127441,-1.115723,29.038168,-12.885496,-1.572519,1443681682.753770,1
-0.073242,-0.104492,-1.068604,-7.603054,31.022902,-30.244274,1443681682.783727,1
-0.065674,-0.113525,0.428955,2.946565,-5.068702,-10.854961,1443681682.813722,1
-0.060547,-0.099854,-1.109619,-9.175572,4.503817,3.496183,1443681682.843754,1
-0.067871,0.492676,-1.394043,-2.946565,11.251908,7.328244,1443681682.873853,1
0.011475,-0.267822,-3.000244,97.007637,-55.312977,-26.305344,1443681682.903629,1
0.269043,-0.066895,-2.849121,139.114502,15.633588,36.671757,1443681682.933643,1
0.010742,0.004150,-2.054688,29.816793,15.633588,14.519084,1443681682.963753,1
0.531006,0.230713,-2.459473,-77.893127,15.633588,28.977098,1443681682.993811,1
2.725586,0.835449,-1.739990,-74.732826,15.633588,-88.687019,1443681683.023637,1
1.985352,0.289795,-0.920654,-22.015266,208.610687,-92.106873,1443681683.053594,1
0.694092,0.020020,1.076172,-9.480916,150.351151,67.587784,1443681683.113682,1
0.335938,0.117432,-1.212891,-40.534351,167.954193,3.740458,1443681683.143622,1
0.231445,0.018555,-0.258789,-58.900764,197.160309,38.290077,1443681683.173742,1
0.070312,-0.047363,-1.277100,-75.908394,233.083969,25.038168,1443681683.203706,1
-0.108154,-0.140137,-1.432617,-69.221375,214.244278,6.351145,1443681683.263743,1
-0.096924,-0.044434,0.406250,-69.221375,243.450378,43.755726,1443681683.293700,1
-0.201904,0.050781,-1.523438,-69.435112,236.748093,39.511452,1443681683.323767,1
-0.602051,0.020752,-1.548096,-61.648853,223.435120,53.954197,1443681683.353786,1
-1.520508,0.048584,2.641602,-176.519089,-34.824429,75.297707,1443681683.383900,1
-2.084229,-0.562744,-1.088135,-2.091603,11.374045,-16.045801,1443681683.413760,1
0.345947,-0.688721,-0.916016,80.702293,-0.091603,-29.358778,1443681683.443676,1
0.250000,-2.858154,-0.745117,198.366409,-104.137405,-2.748092,1443681683.473729,1
0.037598,-0.074463,-1.581543,67.893127,-5.465649,-93.969467,1443681683.504019,1
-0.148193,-0.213623,-1.095947,-5.480916,-7.374046,42.396946,1443681683.533577,1
-0.041748,-0.171143,-1.085449,18.229008,3.175573,-42.687023,1443681683.563755,1
-0.050781,-0.173584,-1.107666,9.053435,-0.992366,-9.129771,1443681683.593739,1
-0.043701,-0.182861,-1.100586,12.366412,1.404580,1.328244,1443681683.623769,1
-0.043701,-0.187744,-1.082031,3.618321,0.900763,7.541985,1443681683.653743,1
-0.043945,-0.188965,-1.101318,-0.549618,-0.167939,37.251907,1443681683.683715,1
-0.043457,-0.183838,-1.103516,6.824428,-1.175573,10.656488,1443681683.713755,1
-0.041992,-0.196533,0.432129,2.778626,3.206107,0.122137,1443681683.743933,1
-0.048340,-0.192871,-1.097412,-0.610687,0.625954,-6.244275,1443681683.773726,1
-0.046875,-0.189941,-1.099854,-6.854962,1.496183,9.679389,1443681683.833358,1
-0.046631,-0.187744,-1.105225,-3.175573,-4.717557,47.832062,1443681683.836676,1
-0.050293,-0.187988,-1.097656,-4.045802,-0.610687,2.717557,1443681683.863813,1
-0.047607,-0.181396,-1.099609,-0.580153,-0.702290,5.389313,1443681683.893737,1
-0.049561,-0.185059,-1.101807,-2.381679,31.053434,10.931297,1443681683.923767,1
-0.057373,-0.177734,-1.101807,-3.435115,-6.534351,4.519084,1443681683.953754,1
-0.060059,-0.181152,-1.106934,-13.297709,-0.030534,23.679390,1443681683.983686,1
0.496582,-0.170410,-1.099365,-16.000000,30.824427,0.992366,1443681684.013776,1
-0.066650,-0.161377,-1.103027,-21.221375,-8.656488,8.931297,1443681684.043789,1
-0.065430,-0.151123,-1.094727,-72.000000,23.221375,38.732826,1443681684.073739,1
-0.071777,-0.146973,-1.120117,-26.763359,-16.519083,6.000000,1443681684.103770,1
-0.067139,-0.153320,-1.052002,-21.603054,-6.305344,104.824425,1443681684.133695,1
-0.065918,-0.119873,-1.126465,-14.259542,17.099237,2.259542,1443681684.163730,1
-0.069336,-0.115234,-1.167480,-7.145038,-10.717557,7.633588,1443681684.193651,1
-0.086670,-0.161621,-1.943359,19.022902,0.122137,-0.564885,1443681684.254071,1
0.055908,-0.184326,-3.215820,110.244278,-203.847336,23.618320,1443681684.283800,1
0.174316,0.181396,-2.025879,132.030533,15.633588,22.687023,1443681684.313812,1
-0.151611,0.455566,-2.110840,-63.709923,15.633588,-17.053434,1443681684.343793,1
0.614014,0.235596,-2.415771,-215.389313,15.633588,-119.862595,1443681684.373779,1
1.619141,0.416260,-1.938965,-234.732819,15.633588,15.633588,1443681684.403784,1
2.206299,0.081543,0.384277,-61.038166,195.267181,15.633588,1443681684.433711,1
0.873535,-0.269775,-1.456543,-1.801527,133.312973,-127.969467,1443681684.463797,1
0.839111,-0.219238,-0.304199,-100.671753,89.709923,17.297710,1443681684.493905,1
0.664551,-0.134277,-0.760254,-102.274811,150.809158,90.427483,1443681684.523675,1
0.325684,-0.020996,-0.581543,-151.083969,218.427475,103.236641,1443681684.553847,1
0.129883,-0.192627,-1.169922,-142.687027,250.129776,2.671756,1443681684.583689,1
0.149902,-0.285156,-1.376465,-111.160309,250.129776,-69.282440,1443681684.613710,1
0.260498,-0.367432,-1.824463,-104.274811,250.129776,-92.687019,1443681684.643732,1
0.054932,-0.501221,-1.937744,25.267176,250.129776,-85.099236,1443681684.673689,1
-0.992188,-0.570068,-1.099121,16.564886,31.908398,-72.030533,1443681684.703825,1
-2.213135,-1.157715,-1.774414,-92.320610,64.656487,-51.328243,1443681684.764063,1
-2.924316,-0.870361,-0.798340,12.259542,-7.083970,5.679389,1443681684.793969,1
-1.877197,-1.962402,0.417969,250.129776,-81.297707,45.893131,1443681684.823855,1
0.116455,-0.100586,-1.378662,114.198471,-112.641220,-35.358780,1443681684.853838,1
-0.088135,-0.190674,-1.113525,2.687023,8.030535,67.053436,1443681684.883988,1
-0.059082,-0.209961,-1.081787,12.335877,-11.801527,-22.167938,1443681684.913699,1
-0.038574,-0.190918,-1.077148,-4.427481,-4.656488,20.610687,1443681684.943856,1
-0.041748,-0.183594,-1.099365,-5.221374,3.038168,12.290076,1443681684.973866,1
-0.044189,-0.187988,-1.100586,19.465649,-3.709924,17.908398,1443681685.003857,1
-0.041748,-0.200684,-1.094482,0.916031,4.610687,-7.938931,1443681685.033596,1
-0.036865,-0.202881,-1.103516,6.595420,31.068703,-2.351145,1443681685.063820,1
-0.041260,-0.207275,-1.096924,1.053435,4.167939,4.702290,1443681685.093768,1
-0.041504,-0.206055,-1.100342,1.145038,-3.557252,2.381679,1443681685.123848,1
-0.038818,-0.208008,-1.094971,-6.580153,-4.412214,5.343512,1443681685.153863,1
-0.044434,-0.203369,-1.103271,-7.404580,-6.992366,-5.312977,1443681685.183799,1
-0.046143,-0.199707,-1.102051,-3.053435,-4.458015,7.297710,1443681685.213791,1
