Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp-0.078125,0.090576,0.928711,-0.610687,-1.801527,-4.763359,1,1445336066.559675
-0.074707,0.085693,0.965332,-7.694656,8.137404,2.717557,1,1445336066.649305
-0.080322,0.082764,0.933838,-2.000000,31.007633,0.412214,1,1445336066.679658
-0.081299,0.083984,0.929932,-5.206107,2.961832,0.229008,1,1445336066.709675
-0.076904,0.081055,0.930420,-4.702290,5.358778,-1.206107,1,1445336066.739771
-0.078613,0.074463,0.936768,-5.053435,2.259542,-0.946565,1,1445336066.769690
-0.079834,0.074707,0.936523,-2.564885,0.412214,-3.404580,1,1445336066.799977
-0.077393,0.073730,0.059082,-4.732824,-9.404580,-11.435115,1,1445336066.829593
-0.080078,0.072998,0.935303,-7.587786,2.381679,-7.145038,1,1445336066.889613
-0.076416,0.068359,0.939941,-11.511451,-4.702290,-3.969466,1,1445336066.919602
-0.074219,0.004639,0.935791,-4.793893,-2.870229,-5.145038,1,1445336066.950692
-0.069336,0.060547,0.941650,-7.557252,-3.969466,-0.732824,1,1445336066.979616
-0.074219,0.049561,0.953125,-3.099237,-5.603054,2.900763,1,1445336067.009697
-0.064697,0.058838,0.971191,-8.305344,-13.816793,0.702290,1,1445336067.039603
-0.070068,0.060791,0.931885,-6.244275,-21.648855,-3.465649,1,1445336067.069617
-0.039062,0.069336,0.943604,-9.068703,30.030535,-3.343511,1,1445336067.129153
-0.031982,0.056641,0.978271,-10.106871,-12.687023,-8.381680,1,1445336067.133441
0.012207,0.087891,0.999268,-3.236641,29.877863,-2.442748,1,1445336067.160024
0.276367,0.482422,0.825195,21.435114,1.282443,-35.297710,1,1445336067.189681
-0.465576,0.138428,1.170654,3.725191,3.267176,67.374046,1,1445336067.219592
-0.309082,0.149170,0.895020,100.015266,8.916031,198.167938,1,1445336067.249544
-0.364746,0.035156,0.893311,24.244274,2.473282,250.129776,1,1445336067.279681
-0.236816,0.202393,0.060059,33.435116,31.801527,250.129776,1,1445336067.309453
-0.107666,0.137939,0.867920,33.664124,39.725189,250.129776,1,1445336067.340595
-0.017334,0.110596,0.850830,25.938931,71.297707,250.129776,1,1445336067.369706
-0.012939,-0.111572,0.850098,13.832061,89.435112,250.129776,1,1445336067.399629
0.138428,0.106934,0.883789,6.305344,83.984734,250.129776,1,1445336067.429659
0.316895,0.195312,0.668213,-25.969465,69.022903,250.129776,1,1445336067.459644
0.024902,-0.022705,0.243164,-143.389313,26.793894,154.900757,1,1445336067.489709
0.011963,-0.775146,2.795410,-147.954193,183.358780,40.259541,1,1445336067.519634
-0.080566,0.001953,0.993164,18.122137,36.885498,4.687023,1,1445336067.549787
-0.048828,0.004395,0.057861,-1.587786,15.358779,-4.427481,1,1445336067.579952
-0.068848,0.044434,0.965088,-1.068702,0.671756,-2.351145,1,1445336067.609703
-0.072021,0.042725,0.058594,2.610687,-5.587786,-5.572519,1,1445336067.639662
-0.067139,0.050781,0.060303,8.274809,6.748092,-4.870229,1,1445336067.669687
-0.065430,0.052734,0.932129,10.748092,-2.488550,-3.786260,1,1445336067.699655
0.496582,0.067139,0.930420,15.297709,-7.114504,-4.351145,1,1445336067.729708
0.496338,0.067871,0.942139,15.465649,-2.809160,-3.465649,1,1445336067.759657
-0.055420,0.078613,0.940674,6.396946,3.847328,0.000000,1,1445336067.789685
-0.056396,0.078857,0.932129,-1.587786,5.068702,4.213740,1,1445336067.849518
-0.063477,0.078125,0.060059,-4.366412,11.435115,0.534351,1,1445336067.879709
-0.068848,0.078857,0.944092,-5.419847,1.648855,0.183206,1,1445336067.909676
-0.068848,0.072998,0.934814,-11.114504,15.221375,4.809160,1,1445336067.939761
-0.066895,0.072510,0.929199,-4.717557,4.122138,2.091603,1,1445336067.969708
-0.071777,0.005127,0.934082,-2.809160,6.854962,-0.335878,1,1445336067.999708
-0.073486,0.065430,0.935303,2.610687,-5.572519,-3.343511,1,1445336068.029736
-0.071045,0.066650,0.934082,3.419847,-5.038168,-1.190840,1,1445336068.059697
-0.071777,0.070557,0.933105,6.229008,0.183206,-2.061069,1,1445336068.119104
-0.071045,0.080566,0.940430,15.297709,-4.274809,-6.106870,1,1445336068.123348
-0.066650,0.085449,0.932861,11.190840,-12.992367,-2.290076,1,1445336068.149571
-0.033203,0.092529,0.940430,5.679389,0.442748,-3.053435,1,1445336068.179736
-0.032959,0.092529,0.060303,-3.114504,4.183206,2.213740,1,1445336068.209716
0.494385,0.091553,0.930664,-2.793893,2.198473,3.145038,1,1445336068.239715
-0.033203,0.006104,0.934814,-3.923664,3.358779,1.007634,1,1445336068.269714
-0.066650,0.089111,0.929688,-2.732824,-5.145038,0.229008,1,1445336068.299746
-0.068604,0.088867,0.058838,-8.809160,3.694656,-3.068702,1,1445336068.329771
-0.068848,0.080322,0.059814,-12.931297,-0.305344,-3.679389,1,1445336068.419118
-0.076416,0.077637,0.943359,-28.824427,8.946565,-8.015267,1,1445336068.423545
-0.101074,0.003906,0.934082,-46.564884,-6.946565,1.664122,1,1445336068.449600
-0.119385,-0.025879,1.005615,-50.351147,-30.351145,14.870229,1,1445336068.479772
-0.075684,-0.053467,1.055420,-88.442749,-2.290076,-9.648855,1,1445336068.509696
