Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
-0.028320,0.066162,0.933350,-1.358779,1.603053,3.114504,1444892816.611161,1
-0.029053,0.004639,0.936279,-0.992366,3.893130,-4.000000,1444892816.615159,1
-0.029297,0.004150,0.058838,1.312977,4.412214,0.717557,1444892816.615552,1
-0.027344,0.004883,0.931885,-0.290076,11.450381,-0.488550,1444892816.615859,1
-0.028320,0.066895,0.928223,1.175573,4.671756,30.717558,1444892816.616162,1
0.499268,0.069824,0.934814,-0.717557,4.748092,-8.427481,1444892816.641640,1
0.499268,0.067871,0.930176,-0.381679,-2.320611,-1.022901,1444892816.701531,1
-0.035645,0.071289,0.920166,4.748092,10.213740,-2.503817,1444892816.791381,1
0.499756,0.069336,0.930420,5.755725,-3.282443,-5.099236,1444892816.792442,1
-0.033936,0.073975,0.931885,-5.877862,3.496183,13.877863,1444892816.793302,1
-0.033447,0.072266,0.933838,3.877863,3.557252,-0.320611,1444892816.821674,1
-0.035156,0.076660,0.934814,-0.396947,2.580153,0.229008,1444892816.881132,1
-0.040283,0.073975,0.930908,-2.992366,13.114504,1.847328,1444892816.882175,1
-0.044434,0.073975,0.933105,-0.396947,0.244275,16.885496,1444892816.911677,1
-0.053223,0.075439,0.931396,-5.893130,4.641222,-0.503817,1444892816.941827,1
-0.056396,0.071045,0.927002,-6.167939,14.580153,-6.305344,1444892816.971709,1
-0.058350,0.067627,0.928711,-6.488550,8.625955,-2.213740,1444892817.001658,1
-0.060059,0.066895,0.940430,-5.526718,2.122137,-2.045802,1444892817.061114,1
-0.059570,0.066650,0.925293,-0.519084,-0.381679,0.778626,1444892817.062208,1
0.496826,0.065186,0.930420,1.480916,7.435114,-6.137404,1444892817.091841,1
-0.064453,0.071289,0.927734,3.862595,-3.572519,-1.404580,1444892817.121770,1
-0.059570,0.069580,0.930908,-1.969466,-9.038168,30.885496,1444892817.151595,1
-0.070312,0.070068,0.931396,30.961832,2.900763,-4.793893,1444892817.181621,1
-0.072510,0.067383,0.935791,-12.656488,3.129771,-2.244275,1444892817.240986,1
-0.068604,0.004395,0.058350,-12.213740,3.374046,-3.984733,1444892817.242213,1
-0.071289,0.050049,0.934814,-21.129770,12.030535,-2.305344,1444892817.271695,1
-0.081543,0.016357,1.060547,-44.580154,-16.717558,-55.923664,1444892817.301628,1
-0.065918,0.007812,0.934082,-46.656490,-22.091602,3.343511,1444892817.331712,1
-0.056885,-0.004150,1.086426,-95.175575,30.793894,30.885496,1444892817.361717,1
-0.072266,-0.020752,1.015625,12.213740,71.358780,-0.106870,1444892817.391736,1
-0.064209,-0.042969,0.678711,31.679390,1.694656,9.389313,1444892817.421753,1
-0.134521,-0.042725,1.205078,26.137405,15.129771,0.366412,1444892817.451753,1
-0.147217,-0.017090,1.776855,49.343510,17.557251,12.671756,1444892817.481752,1
0.914062,0.401855,3.999878,2.564885,250.129776,-43.251907,1444892817.511756,1
2.401367,-0.215576,0.615967,67.083969,250.129776,26.732824,1444892817.541706,1
0.728271,-0.382812,0.392090,34.885498,250.129776,7.587786,1444892817.571766,1
0.475098,-0.354492,0.200928,8.274809,156.916031,-15.786260,1444892817.601692,1
0.491943,-0.302246,-0.266602,25.312977,-3.480916,-86.076332,1444892817.632092,1
0.213135,-0.059814,0.276855,42.717556,-227.664124,-111.816795,1444892817.691683,1
-0.021973,-0.002686,0.044189,66.610687,-248.259537,-73.938934,1444892817.721702,1
-0.090332,0.003174,0.947021,30.687023,-205.908401,-7.175572,1444892817.751854,1
-0.072998,0.102051,1.058350,17.465649,-162.549622,43.969467,1444892817.781768,1
-0.091309,0.276367,0.982178,-7.267176,23.450382,27.954199,1444892817.811679,1
0.134033,0.042725,1.069336,-21.954199,-137.725189,-73.435112,1444892817.841844,1
-0.393066,0.491943,1.155273,-11.114504,-162.030533,23.114504,1444892817.871782,1
-0.582031,-0.207275,1.511230,-3.465649,-89.709923,-170.503815,1444892817.901691,1
-0.375977,-0.213135,1.089600,29.832062,-54.519085,-194.549622,1444892817.931773,1
-0.652344,-0.190186,1.255127,70.259544,-119.984734,-134.564880,1444892817.961765,1
-1.191895,-0.128662,0.896973,84.473282,-125.679390,26.687023,1444892817.991781,1
-1.547363,-0.473877,1.405273,70.183205,20.305344,29.419847,1444892818.021762,1
-1.275391,-0.541748,0.562012,-65.053436,44.015266,-22.015266,1444892818.051693,1
-1.322021,0.488525,0.586914,-168.717560,1.404580,-33.618320,1444892818.081867,1
0.007080,-0.433105,2.577881,-68.213737,86.778625,29.267176,1444892818.111995,1
-0.034180,0.046875,0.947266,1.862595,4.671756,1.282443,1444892818.141729,1
-0.049072,0.059082,0.922852,12.900764,-5.358778,-2.244275,1444892818.201682,1
-0.047607,0.056396,0.936768,17.557251,-5.480916,-4.442748,1444892818.291402,1
-0.052002,0.066406,0.947021,11.450381,31.022902,-3.541985,1444892818.292393,1
-0.046631,0.072510,0.933350,8.931297,1.618321,3.618321,1444892818.293079,1
-0.044678,0.078613,0.929199,0.198473,14.488549,3.068702,1444892818.321777,1
-0.050293,0.076904,0.928467,-2.778626,4.946565,-2.778626,1444892818.351689,1
-0.049316,0.078125,0.933105,0.106870,-5.465649,2.122137,1444892818.411510,1
-0.050293,0.075439,0.930664,0.809160,4.503817,4.687023,1444892818.412481,1
-0.050293,0.076904,0.928955,-0.656489,6.015267,2.305344,1444892818.441798,1
-0.055664,0.080566,0.925781,-1.236641,13.618320,1.038168,1444892818.471806,1
-0.059326,0.078125,0.935547,-5.633588,3.862595,-0.656489,1444892818.501700,1
-0.091553,0.076660,0.927246,-8.778625,10.931297,-5.541985,1444892818.531769,1
-0.067871,0.073486,0.936035,-8.564885,5.160306,-6.213740,1444892818.561803,1
-0.069580,0.005615,0.059326,-12.076336,7.038168,-6.839694,1444892818.591810,1
-0.075439,0.061768,0.929199,1.664122,-13.816793,54.076336,1444892818.621940,1
-0.068359,0.052979,0.939697,-40.366413,3.007634,3.251908,1444892818.651744,1
-0.040527,0.061279,1.170410,-61.984734,8.885496,-1.679389,1444892818.681806,1
-0.020752,-0.052734,0.774170,-5.419847,87.801529,-1.145038,1444892818.711799,1
-0.094238,0.029053,0.972900,15.404580,-29.526718,-1.114504,1444892818.741778,1
-0.110107,0.498047,0.962891,6.671756,30.045801,5.511450,1444892818.771866,1
-0.243652,-0.272705,3.999878,5.297710,-21.343512,22.458015,1444892818.801710,1
1.068115,0.548096,3.999878,-29.435114,250.129776,-21.908398,1444892818.831779,1
1.707275,0.614258,2.508789,16.412214,250.129776,-122.916031,1444892818.861784,1
1.205566,-0.474609,1.170654,-123.221375,250.129776,17.038168,1444892818.891816,1
0.054443,-0.129150,-0.497070,-79.145035,163.328247,127.007637,1444892818.921976,1
0.857422,-0.137939,0.311768,181.068695,-241.251907,113.114502,1444892819.011076,1
0.971191,-0.136719,0.432129,88.916031,15.633588,26.961832,1444892819.015013,1
0.708252,-0.071289,0.864746,40.030533,15.633588,-68.091606,1444892819.015398,1
0.336182,-0.028076,0.997070,39.557251,15.633588,-98.274811,1444892819.071164,1
0.142090,-0.095947,1.164062,36.259541,15.633588,-59.038166,1444892819.072318,1
-0.094727,-0.165771,1.262695,31.022902,15.633588,4.702290,1444892819.101668,1
0.202148,0.001465,2.389404,-16.061069,-222.244278,1.160305,1444892819.131962,1
-1.799072,-0.478760,1.861816,-7.969466,-177.541992,-162.793900,1444892819.191695,1
-2.580322,-0.433594,3.508545,-53.267174,1.954198,-187.801529,1444892819.221806,1
-2.586670,-1.314209,1.114990,-116.396950,-33.007633,-92.641220,1444892819.281124,1
-3.795898,-0.510498,1.864014,-52.610687,171.083969,-59.465649,1444892819.341182,1
-0.170166,0.055176,0.810547,84.870232,28.839695,4.564886,1444892819.342131,1
-0.090332,0.055908,0.993164,16.824427,-1.984733,1.740458,1444892819.342873,1
-0.046875,0.060547,0.932617,10.534351,6.793893,0.412214,1444892819.371764,1
-0.044189,0.064453,0.942627,10.931297,-3.328244,-3.923664,1444892819.431262,1
-0.043701,0.068604,0.945801,5.511450,-1.267176,-4.534351,1444892819.432569,1
-0.050049,0.074219,0.058838,1.251908,0.625954,31.022902,1444892819.461780,1
-0.048828,0.073486,0.929199,-3.206107,0.381679,-9.206107,1444892819.491738,1
-0.049805,0.077148,0.932861,-5.297710,0.992366,-3.435115,1444892819.521809,1
-0.047363,0.072266,0.929688,-7.328244,7.114504,-1.770992,1444892819.551760,1
-0.051025,0.074463,0.932129,-0.427481,-0.595420,0.198473,1444892819.671230,1
-0.056885,0.073242,0.936035,31.022902,-5.740458,7.526718,1444892819.672246,1
-0.057861,0.074707,0.928467,-2.305344,12.305344,3.022901,1444892819.673011,1
-0.059570,0.068604,0.931885,-1.511450,2.412214,0.152672,1444892819.731181,1
-0.067139,0.068359,0.926270,-2.320611,8.000000,1.465649,1444892819.732172,1
-0.067383,0.066406,0.934326,-12.503817,7.160306,-7.664122,1444892819.762157,1
-0.069092,0.060547,0.929932,-23.816793,-3.648855,30.793894,1444892819.791809,1
-0.076416,0.045898,0.936035,-39.679390,-11.251908,-5.572519,1444892819.821813,1
-0.109131,0.027588,0.063232,-55.709923,-3.984733,4.717557,1444892819.851853,1
-0.090820,-0.040283,0.080322,-7.190840,100.335876,-7.099236,1444892819.881770,1
-0.126465,-0.033447,0.609131,11.114504,29.404581,-2.656489,1444892819.911816,1
-0.104492,-0.012939,1.347168,25.786259,29.633587,0.015267,1444892819.941800,1
-0.175293,-0.055176,1.479736,17.877863,13.877863,11.083969,1444892819.971829,1
0.342041,0.248047,3.999878,4.793893,250.129776,-16.870230,1444892820.002489,1
0.560059,0.616455,1.913574,83.603050,250.129776,-30.274809,1444892820.036318,1
1.800293,-0.734619,1.084229,-45.068703,250.129776,39.450382,1444892820.061994,1
1.427979,-0.046143,-0.079590,-59.786259,250.129776,109.709923,1444892820.091827,1
0.857422,-0.044922,-0.350342,10.259542,36.458015,57.893131,1444892820.121859,1
0.821777,-0.241211,-0.301025,42.366413,-158.503815,-13.938931,1444892820.151810,1
0.496826,-0.038818,0.934570,5.251908,15.633588,-26.885496,1444892820.181807,1
0.010010,0.284424,1.158936,35.679390,15.633588,70.641220,1444892820.211819,1
0.039551,0.347656,1.334717,-10.641221,-238.137405,147.282440,1444892820.241814,1
0.006836,0.542480,1.232422,-44.198475,-185.328247,6.900764,1444892820.271792,1
0.013916,0.456543,1.589355,-144.137405,-186.488556,-1.404580,1444892820.301697,1
-0.892822,0.606689,1.306396,-46.274811,-239.664124,21.984734,1444892820.331811,1
-2.733887,0.613281,3.999878,-45.847328,-65.526718,52.091602,1444892820.361748,1
-1.831299,0.495361,1.498291,-58.000000,-29.007633,-3.022901,1444892820.391975,1
-2.068604,0.081543,0.451172,-31.694656,-15.694656,-34.305344,1444892820.421803,1
-3.231445,0.599121,1.358887,-13.404580,141.206100,-92.000000,1444892820.451827,1
-0.179932,0.095703,1.280273,83.038170,77.374046,-7.832061,1444892820.481805,1
-0.040771,0.072998,0.939453,44.503819,3.282443,-8.381680,1444892820.511667,1
-0.004883,0.080322,0.921143,10.183207,-4.961832,-3.664122,1444892820.601579,1
-0.006348,0.078857,0.931885,8.763359,6.381680,1.114504,1444892820.602523,1
-0.014893,0.087158,0.940674,9.389313,5.221374,1.282443,1444892820.603208,1
-0.011719,0.092285,0.931641,2.854962,0.305344,-0.274809,1444892820.691188,1
-0.018066,0.097900,0.928711,-1.603053,-0.732824,-8.244275,1444892820.692196,1
-0.017578,0.092285,0.059814,-2.213740,0.717557,-6.534351,1444892820.721764,1
-0.021973,0.006104,0.928955,-0.229008,7.374046,-3.068702,1444892820.751838,1
-0.021973,0.093262,0.930664,-6.763359,9.709924,-0.381679,1444892820.811209,1
0.498047,0.092773,0.930664,-8.534351,7.725191,-7.236641,1444892820.812150,1
-0.035645,0.085449,0.929688,-6.931298,2.458015,-0.702290,1444892820.841835,1
-0.035156,0.085938,0.934570,-6.916030,-0.229008,-3.526718,1444892820.871771,1
-0.035156,0.081299,0.935059,-12.534351,10.259542,-4.580153,1444892820.901709,1
-0.037109,0.076416,0.927734,10.961832,14.839695,4.977099,1444892820.931806,1
-0.042725,0.005127,0.929688,-29.389313,0.122137,-37.251907,1444892820.961828,1
-0.049805,0.041748,0.930664,-50.442749,-2.290076,-1.755725,1444892820.991874,1
-0.052979,0.048584,0.991455,-63.312977,4.198473,-2.244275,1444892821.021834,1
-0.051758,0.000732,1.060059,-12.473283,65.862595,-10.290076,1444892821.051848,1
-0.090576,-0.004395,0.715576,5.083970,50.687023,-2.595420,1444892821.081830,1
-0.111084,0.003662,1.056885,10.900764,-1.832061,-0.183206,1444892821.141161,1
-0.144775,-0.067627,1.030762,8.992367,2.320611,2.931298,1444892821.142103,1
0.149414,-0.063232,3.638184,1.083969,250.129776,30.687023,1444892821.201780,1
1.881592,-0.071533,1.743896,-41.450382,250.129776,3.160305,1444892821.231822,1
1.489502,-0.294189,1.005615,-165.511444,250.129776,202.274811,1444892821.261844,1
1.457031,0.343506,0.204102,-81.557251,215.282440,232.702286,1444892821.291840,1
0.791748,0.309326,-0.169922,-35.007633,11.847328,131.129776,1444892821.322022,1
0.736328,-0.066650,-0.067139,-17.648855,-160.824432,30.091602,1444892821.351905,1
0.553467,0.065674,0.361572,-33.389313,15.633588,-7.557252,1444892821.381870,1
0.363770,0.268555,1.045166,5.267176,15.633588,67.572517,1444892821.411871,1
0.084961,0.365479,1.254639,-6.671756,15.633588,209.648849,1444892821.441867,1
0.420898,0.620361,1.197266,-30.000000,-223.007629,227.694656,1444892821.471856,1
0.160156,0.997070,0.999756,-66.687019,-173.938934,125.206108,1444892821.501775,1
0.090576,1.558105,3.999878,15.633588,-3.053435,68.717560,1444892821.531804,1
0.449463,0.604248,-0.271240,-143.007629,-6.213740,225.770996,1444892821.561848,1
-1.806152,1.262695,0.068848,26.809160,-67.083969,250.129776,1444892821.591750,1
-1.882812,0.058350,0.925049,-9.404580,-21.938931,90.488548,1444892821.621847,1
-2.210205,0.665771,0.877930,3.221374,60.732826,-25.709923,1444892821.681295,1
0.011719,0.078857,0.939941,34.381680,3.786260,2.335878,1444892821.682233,1
-0.028564,0.075928,0.921387,7.007634,-0.458015,-4.396946,1444892821.711826,1
-0.032227,0.073242,0.940918,18.717558,3.709924,31.236641,1444892821.771339,1
-0.020996,0.079346,0.936035,15.129771,7.954198,0.351145,1444892821.772521,1
-0.016602,0.088135,0.939941,8.305344,7.664122,-2.488550,1444892821.891072,1
-0.024658,0.095947,0.927734,1.068702,12.198473,-0.534351,1444892821.921215,1
-0.027344,0.092773,0.939453,-1.007634,3.496183,-5.022901,1444892821.922409,1
-0.028564,0.089844,0.928223,-3.633588,-1.068702,-3.343511,1444892821.923596,1
0.498779,0.092041,0.935547,-4.519084,15.068703,-7.343512,1444892821.923899,1
-0.033691,0.086670,0.927246,-5.923664,10.213740,-7.618320,1444892821.951824,1
-0.035156,0.083252,0.925293,-6.442748,15.908397,30.977098,1444892822.011270,1
-0.041504,0.082275,0.059570,-6.320611,7.419847,-1.770992,1444892822.012236,1
-0.043457,0.077148,0.059082,30.458015,9.297709,4.061069,1444892822.041855,1
-0.044678,0.072754,0.935059,-15.862596,6.061069,4.274809,1444892822.071830,1
-0.044678,0.005371,0.059082,-128.061066,-1.297710,-148.335876,1444892822.101779,1
-0.049561,0.057861,0.925049,-35.358780,4.442748,-10.137404,1444892822.161845,1
-0.058594,-0.001953,0.059082,-29.679390,-1.328244,-5.038168,1444892822.191891,1
-0.075928,-0.013672,1.093506,-36.244274,55.832062,-11.832061,1444892822.222089,1
-0.066162,0.023926,0.965576,-2.381679,55.557251,-4.656488,1444892822.251884,1
-0.099365,-0.033447,0.723877,31.175573,7.480916,1.175573,1444892822.281821,1
-0.137695,-0.069580,1.059326,-1.572519,3.282443,-4.122138,1444892822.311822,1
-0.318604,-0.567139,1.098145,-11.145039,21.312977,21.954199,1444892822.341966,1
-0.641602,-3.143799,3.999878,-147.465652,70.839691,250.129776,1444892822.372242,1
1.479492,2.741699,3.999878,-169.786255,250.129776,177.297714,1444892822.401722,1
0.076172,0.458008,0.880859,-83.862595,250.129776,85.770996,1444892822.431885,1
2.366211,-0.589844,1.118652,-206.656494,250.129776,174.076340,1444892822.461877,1
0.743164,-0.351807,-0.569336,-221.221375,70.916031,250.129776,1444892822.491911,1
0.047119,0.404297,-0.549805,-112.610687,-147.541992,250.129776,1444892822.521905,1
1.056152,1.047852,-0.332520,23.908398,15.633588,139.511444,1444892822.551815,1
1.368164,1.072754,0.817871,8.458015,15.633588,26.106871,1444892822.581849,1
0.492676,0.747314,1.854736,-1.206107,15.633588,134.793900,1444892822.611887,1
0.184326,0.077148,1.806396,5.206107,-177.679382,250.129776,1444892822.642119,1
0.463867,0.997314,0.915039,-49.786259,-137.221375,81.832062,1444892822.701815,1
0.055420,1.304199,3.999878,15.633588,-17.236641,-72.610687,1444892822.731893,1
-1.315430,0.070312,-0.330566,22.625954,-182.122131,-30.305344,1444892822.761892,1
-2.502197,0.410400,0.514404,-48.488548,-17.832062,-17.312977,1444892822.791890,1
-2.516846,0.017822,0.802002,28.946566,-15.190840,-23.557251,1444892822.822114,1
-0.039795,0.029297,1.414551,31.786259,250.091599,-25.251909,1444892822.852052,1
0.033447,0.034180,0.952148,27.923664,64.305344,103.740456,1444892822.881918,1
-0.028076,0.075439,0.941895,6.778626,-5.053435,0.122137,1444892822.911892,1
0.002441,0.069824,0.939697,14.183207,-9.648855,-10.641221,1444892822.941837,1
0.012451,0.068115,0.939697,-11.221375,-21.022902,4.580153,1444892822.971936,1
0.009521,0.065918,0.949463,-3.068702,3.007634,-1.480916,1444892823.001823,1
0.010986,0.073975,0.934814,2.122137,8.610687,1.450382,1444892823.032141,1
0.013184,0.068359,0.933350,-0.320611,4.671756,0.900763,1444892823.121342,1
0.008545,0.067627,0.931641,-3.419847,4.564886,-6.229008,1444892823.122321,1
0.004395,0.068115,0.929688,-7.618320,11.251908,-0.519084,1444892823.123074,1
-0.002686,0.066650,0.927490,-3.404580,6.091603,-8.580153,1444892823.241259,1
-0.015869,0.064941,0.935303,-5.404580,15.297709,-9.068703,1444892823.242253,1
-0.013916,0.005615,0.936279,-5.114504,14.061069,1.908397,1444892823.242954,1
-0.026855,0.065674,0.932129,-4.854962,1.053435,-7.969466,1444892823.271313,1
-0.031982,0.057129,0.931396,-10.045801,16.717558,-11.083969,1444892823.272284,1
-0.039307,0.052246,0.940918,-10.519084,14.793893,0.198473,1444892823.301902,1
-0.048584,0.039795,0.929443,-60.946564,1.679389,-92.381676,1444892823.361604,1
-0.056152,0.029297,0.946777,-45.221375,-2.351145,2.427481,1444892823.365442,1
-0.064697,0.031006,0.951904,-72.610687,18.717558,-15.419847,1444892823.391876,1
-0.056396,-0.029297,1.102783,-12.137404,49.541985,-3.664122,1444892823.421875,1
-0.104492,-0.045166,0.828369,6.091603,52.045803,-7.465649,1444892823.451945,1
-0.128662,-0.056641,0.952637,11.099236,-7.053435,-5.038168,1444892823.481991,1
-0.108643,-0.025635,1.097900,33.786259,23.053434,-0.091603,1444892823.511875,1
0.416260,0.607666,3.999878,-38.793892,236.061066,-43.160305,1444892823.601676,1
2.499756,0.217041,1.289795,-125.908394,250.129776,-58.167938,1444892823.602637,1
1.917236,-0.055908,0.923340,-21.770992,151.694656,91.801529,1444892823.603320,1
1.356689,0.228760,0.502197,87.358780,98.030533,125.557251,1444892823.631795,1
0.485596,-0.127686,0.123779,171.175568,-183.358780,15.251908,1444892823.691898,1
0.401367,-0.424072,0.446045,154.534348,15.633588,-41.740459,1444892823.721958,1
0.268066,-0.595459,0.930420,100.061066,15.633588,-55.419846,1444892823.752037,1
0.087646,-0.573486,1.083740,1.587786,-239.374039,-52.977100,1444892823.782215,1
0.074219,-0.472168,1.172852,-9.312977,-228.854965,-32.946564,1444892823.841303,1
0.066162,-0.307373,1.231201,29.083969,-234.061066,-44.290077,1444892823.842462,1
0.153320,-0.351562,1.783936,-75.877861,-190.320618,-43.664124,1444892823.872100,1
-0.997070,0.080078,3.816406,-80.320610,-6.152672,-61.572517,1444892823.901822,1
-1.009033,-0.153076,0.204346,-153.068695,-165.557251,-36.290077,1444892823.931888,1
-1.584717,0.263428,-0.009033,-123.419846,-62.824429,5.511450,1444892823.961972,1
-1.790039,0.477783,2.508545,6.732824,-23.587786,-5.572519,1444892823.991912,1
-2.471436,-0.469727,0.402832,-32.183205,31.755726,-20.351145,1444892824.021928,1
-2.291504,1.611572,2.578125,15.526717,229.343506,-113.740456,1444892824.081348,1
-0.109863,0.216064,0.916748,12.274809,67.282440,-59.038166,1444892824.082422,1
-0.038574,0.045166,0.065918,113.740456,122.259544,149.526718,1444892824.141325,1
0.009766,0.073730,0.896729,8.977099,-9.404580,1.587786,1444892824.142353,1
0.006348,0.075195,0.944336,18.732824,1.480916,-10.000000,1444892824.291206,1
0.000977,0.080566,0.943115,0.900763,2.305344,-5.114504,1444892824.351431,1
0.000000,0.084473,0.947021,-0.931298,10.000000,4.885496,1444892824.352417,1
-0.009033,0.083740,0.939453,-5.480916,7.251908,-5.160306,1444892824.356102,1
-0.010254,0.080078,0.059326,-3.053435,-62.961834,2.473282,1444892824.356502,1
-0.016602,0.075195,0.936035,-7.633588,11.374045,-4.977099,1444892824.356837,1
-0.020752,0.069824,0.928223,-13.786260,0.687023,-1.557252,1444892824.381920,1
-0.028564,0.073486,0.935303,-10.458015,15.770992,-8.152672,1444892824.411943,1
-0.000732,0.059814,0.935791,-18.045801,18.992367,-4.091603,1444892824.471348,1
-0.039062,0.044434,0.936768,-19.145039,8.748092,0.503817,1444892824.472300,1
-0.046631,0.034424,0.933350,-39.404579,11.038168,0.748092,1444892824.501814,1
-0.065674,-0.007080,0.958740,-44.702290,9.282443,-2.244275,1444892824.531919,1
-0.059570,-0.026855,1.074951,-38.519085,35.358780,-2.442748,1444892824.561965,1
-0.075684,-0.036621,1.047852,-5.557252,53.786259,-1.419847,1444892824.591910,1
-0.080322,-0.002441,0.711426,6.656488,49.618320,-2.854962,1444892824.621971,1
-0.110352,-0.007324,0.929932,4.076336,-12.717557,-7.938931,1444892824.651926,1
-0.156738,-0.084473,1.249512,19.938931,10.213740,7.312977,1444892824.681992,1
0.492188,0.443359,2.984863,2.916031,121.832062,46.473282,1444892824.711950,1
0.709717,1.087646,0.233398,-117.877861,250.129776,4.045802,1444892824.741920,1
1.805420,0.132812,2.280029,-88.931297,250.129776,19.938931,1444892824.772001,1
1.169189,-0.667969,1.236572,-181.618317,250.129776,216.854965,1444892824.801824,1
0.950928,0.015137,-0.199219,24.610687,135.633591,250.129776,1444892824.832072,1
0.773193,0.020996,-0.175537,-51.496181,-82.259544,246.152664,1444892824.861899,1
0.895508,0.383545,0.024170,29.847328,-243.664124,96.763359,1444892824.892118,1
0.778809,0.401123,0.588867,7.755725,15.633588,24.580153,1444892824.921995,1
0.243652,0.353271,0.919434,-2.122137,15.633588,6.396946,1444892824.951981,1
0.362061,0.427979,0.085693,-26.167938,-227.633591,229.221375,1444892825.011828,1
0.669922,1.068359,1.098389,-73.984734,-190.442749,215.083969,1444892825.012752,1
0.450439,1.510254,1.208984,-86.274811,-186.732819,48.366413,1444892825.042008,1
0.091309,0.837646,1.614502,-67.221375,-214.656494,-29.389313,1444892825.072008,1
-1.700928,0.358154,3.999878,-98.396950,-63.038166,-11.832061,1444892825.101984,1
-1.586426,-0.075684,0.518311,-170.854965,-118.396950,71.786263,1444892825.131951,1
-2.590820,1.865234,0.872803,-26.717558,28.427481,6.320611,1444892825.191940,1
-2.466797,0.138672,0.091064,26.305344,87.343513,47.282444,1444892825.251332,1
0.035400,0.103271,1.211182,159.664124,241.541992,27.786259,1444892825.252691,1
0.492920,0.150146,1.036377,85.267174,-14.244275,28.732824,1444892825.281943,1
0.002686,0.078613,0.932617,6.931298,3.465649,-3.709924,1444892825.341355,1
-0.004883,0.087158,0.953369,-1.145038,0.870229,1.938931,1444892825.342298,1
-0.003418,0.091553,0.944580,4.076336,15.145039,0.580153,1444892825.372071,1
-0.000977,0.093262,0.931641,3.068702,2.152672,-9.053435,1444892825.431390,1
-0.003662,0.098633,0.928467,-1.419847,-5.236641,-0.793893,1444892825.432361,1
-0.010742,0.093506,0.942139,-6.076336,4.824428,2.610687,1444892825.462198,1
-0.020752,0.083740,0.934570,-6.015267,6.839694,-0.870229,1444892825.491998,1
-0.018066,0.089355,0.931885,0.335878,8.259542,3.541985,1444892825.641477,1
-0.024902,0.087891,0.936279,-2.488550,0.977099,1.358779,1444892825.642785,1
-0.020508,0.087891,0.936523,-1.374046,16.549618,-0.091603,1444892825.643656,1
-0.031494,0.080566,0.939453,11.664123,-7.465649,-6.870229,1444892825.643952,1
-0.035889,0.078613,0.929932,-15.480916,1.099237,6.213740,1444892825.671957,1
-0.039551,0.071289,0.933105,-29.450382,13.312977,-10.091603,1444892825.702074,1
