Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
-0.133545,-0.056641,-1.119141,-37.190838,8.671756,178.259537,1443091266.523351,1
-0.132568,-0.066406,-1.097412,34.076336,8.549619,43.022900,1443091266.553280,1
-0.132568,-0.037598,-1.125977,-6.564886,9.190840,-6.656488,1443091266.583403,1
-0.130371,-0.035645,-1.109375,-7.175572,15.267176,30.473282,1443091266.613465,1
0.492920,-0.036865,-1.113525,62.045803,8.946565,6.503817,1443091266.643329,1
-0.122803,-0.042969,-1.135498,-52.763359,2.534351,16.641222,1443091266.703273,1
0.491211,-0.003662,-1.761230,-131.694656,-30.595419,-10.076336,1443091266.733302,1
-0.278809,0.180176,0.250000,-141.068695,-387.267181,-27.419847,1443091266.763515,1
0.893066,-0.568115,0.250000,-176.702286,31.267176,14.931297,1443091266.793309,1
1.084473,0.159180,-2.193848,-210.015274,31.267176,8.763359,1443091266.823416,1
3.339111,0.864014,-2.809082,31.267176,31.267176,-327.114502,1443091266.853413,1
2.326660,0.105469,2.010986,500.259552,31.267176,31.267176,1443091266.883368,1
1.300781,0.686279,-0.855469,-256.213745,500.259552,-398.717560,1443091266.913452,1
0.851074,0.073486,-1.576172,329.312988,500.259552,-309.862610,1443091266.943446,1
0.577148,-0.392090,-1.334717,-93.557251,425.618317,58.992367,1443091266.973422,1
0.380615,0.165039,-1.033691,-106.320610,356.030548,210.687027,1443091267.003427,1
0.416260,0.762207,0.311523,-303.053436,500.259552,44.213741,1443091267.033379,1
-0.140137,0.189941,-1.949219,-198.076340,500.259552,135.633591,1443091267.063460,1
-0.138916,0.169434,-2.620850,-266.931305,500.259552,157.832062,1443091267.093325,1
-1.135742,0.485352,-2.813477,-183.297714,500.259552,131.236649,1443091267.123414,1
-1.879639,1.109131,2.840332,-357.282440,94.839691,237.923660,1443091267.153437,1
-3.551025,-1.162354,-1.551270,0.183206,108.061066,42.351147,1443091267.183408,1
-3.010010,-0.965332,-1.034424,224.152664,-264.610687,-99.450378,1443091267.213404,1
-0.255615,-0.869873,-1.733154,500.259552,31.267176,186.167938,1443091267.243427,1
0.069580,-0.271729,-1.008301,232.244278,-305.709930,7.801527,1443091267.273410,1
-0.128662,-0.132080,-1.105225,35.480915,-25.129770,194.717560,1443091267.303373,1
-0.156738,-0.094971,-1.101318,38.198475,25.801527,-41.190838,1443091267.362773,1
-0.108887,-0.112305,-1.105469,-7.114504,21.801527,-125.251907,1443091267.366030,1
-0.103760,-0.117920,0.432373,-12.702291,7.236641,4.610687,1443091267.393343,1
-0.100342,-0.116699,-1.097168,-6.992366,0.519084,-25.618320,1443091267.423418,1
-0.102539,-0.111084,-1.108643,-19.114504,-7.114504,94.503815,1443091267.453496,1
-0.100830,-0.106201,-1.108887,-18.931297,10.778625,9.832061,1443091267.483459,1
-0.101562,-0.103027,-1.106201,-16.610687,-2.870229,15.572519,1443091267.513506,1
-0.106201,-0.096924,-1.111084,-25.954199,1.099237,-27.053434,1443091267.543407,1
-0.105469,-0.090820,-1.106934,20.030535,-0.122137,60.946564,1443091267.573424,1
-0.103760,-0.085693,-1.118896,-33.862595,-8.549619,25.099237,1443091267.603418,1
-0.112061,-0.076416,0.430176,-64.427483,-17.374046,-79.236641,1443091267.692888,1
-0.115723,-0.067871,-1.097900,62.473282,-5.496183,47.145039,1443091267.696364,1
-0.115479,-0.057129,-1.127686,-55.114502,-4.335878,122.290077,1443091267.723489,1
-0.148682,-0.012695,-1.216309,-20.702290,14.412213,15.511451,1443091267.753444,1
-0.113525,-0.046143,-1.105469,-4.244275,17.648855,79.755722,1443091267.783488,1
-0.122803,-0.042725,-1.145020,-1.618321,-8.427481,2.351145,1443091267.813404,1
-0.122559,-0.029053,-1.087402,-22.106871,-5.679389,14.595420,1443091267.843459,1
-0.117920,0.499023,0.427734,59.053436,16.244274,-0.183206,1443091267.873435,1
-0.191162,0.021973,-2.487305,-78.961830,-55.083969,-36.732826,1443091267.903548,1
0.006104,0.159180,0.250000,-36.732826,31.267176,12.488549,1443091267.933360,1
1.072021,-0.526611,-3.620850,61.129772,31.267176,-3.541985,1443091267.963785,1
1.216797,0.216309,-2.491455,-21.801527,31.267176,10.717557,1443091267.993412,1
2.665283,1.230225,-1.890625,-209.557251,31.267176,-310.259552,1443091268.023425,1
2.467285,1.074219,3.999878,500.259552,48.122139,-436.427490,1443091268.053330,1
1.447266,1.243652,-3.036133,-303.175568,500.259552,-416.274811,1443091268.083465,1
1.002686,0.489746,-0.572510,-72.427483,500.259552,-305.893127,1443091268.113429,1
0.677002,-0.673340,-1.432617,-125.740456,411.114502,-78.351143,1443091268.143469,1
0.022217,0.593262,0.685791,-430.442749,500.259552,44.000000,1443091268.203415,1
0.190918,-0.360107,-1.956543,-263.786255,500.259552,120.458015,1443091268.233419,1
-0.029053,-0.150879,-2.644531,43.419846,500.259552,111.206108,1443091268.263526,1
-0.680908,0.057373,-2.705566,-264.488556,500.259552,-16.183207,1443091268.293370,1
-1.322510,-0.111084,-2.148193,59.053436,156.885498,38.320610,1443091268.323431,1
0.359131,-0.123047,0.100342,-340.854950,232.549622,-9.099236,1443091268.353486,1
-2.671631,-1.372314,-1.278564,-70.442749,77.129768,-152.030533,1443091268.383419,1
-2.501221,-1.011719,-0.948975,376.335876,-306.229004,-230.259537,1443091268.413494,1
-0.386963,0.331543,-2.585938,500.259552,31.267176,3.328244,1443091268.443474,1
0.164795,-0.098145,-1.228760,182.595413,-264.305328,31.267176,1443091268.473742,1
-0.001221,-0.139648,-1.099609,32.091602,30.076336,-213.129776,1443091268.503450,1
-0.152344,-0.120605,-1.113037,24.366413,-24.854961,-289.770996,1443091268.533385,1
-0.126465,-0.135986,-1.112305,32.274811,0.061069,2.137405,1443091268.563675,1
-0.118164,-0.140869,-1.099121,-10.717557,5.312977,81.007637,1443091268.593354,1
-0.113037,-0.137695,-1.097412,-26.870230,3.114504,34.412212,1443091268.623529,1
-0.106445,-0.135010,-1.106934,-30.320610,-0.610687,-38.320610,1443091268.653477,1
-0.114746,-0.122314,-1.101562,-10.473283,-5.282443,-9.893129,1443091268.683500,1
-0.117676,-0.119141,-1.108887,-10.015267,7.145038,64.519081,1443091268.713348,1
-0.116211,-0.114502,-1.108643,-13.923664,0.458015,-20.213741,1443091268.743499,1
-0.115479,-0.110352,-1.107178,-22.564886,0.519084,29.709923,1443091268.773643,1
-0.110107,-0.108643,-1.108643,-37.496181,-0.610687,0.549618,1443091268.803508,1
-0.116455,-0.101318,-1.103027,-75.053436,2.839695,438.717560,1443091268.833525,1
-0.117676,-0.074707,-1.113037,-68.702293,5.221374,165.954193,1443091268.863543,1
-0.119873,-0.067871,0.431152,-59.022900,-22.198473,-163.541992,1443091268.893551,1
-0.136230,-0.058105,-1.089111,-30.015266,-13.557252,-29.190840,1443091268.923485,1
-0.109375,-0.078613,-1.080078,-30.442749,17.068703,46.442749,1443091268.953491,1
-0.121094,-0.054688,-1.157959,-8.458015,-5.679389,-79.389313,1443091268.983561,1
-0.125732,-0.045410,-1.077637,-12.580153,1.801527,16.427481,1443091269.013763,1
0.492188,-0.017822,-1.138672,-72.824425,1.221374,-23.786259,1443091269.043373,1
-0.398926,0.624268,-1.949707,-278.320618,-18.137405,-54.015266,1443091269.073513,1
0.355957,0.016602,0.250000,-347.541992,31.267176,-291.541992,1443091269.103496,1
1.077881,0.116455,-2.786133,-332.335876,31.267176,-264.671753,1443091269.133961,1
0.277100,1.133545,-0.253906,-98.137405,31.267176,31.267176,1443091269.193308,1
1.398438,0.112305,1.945312,-290.045807,500.259552,31.267176,1443091269.223446,1
0.785889,0.393311,-0.758057,115.725189,390.503815,31.267176,1443091269.253485,1
0.735840,-0.209229,-1.252197,-232.946564,178.106873,-226.412216,1443091269.283474,1
0.525879,-0.610107,-0.701904,-288.519073,7.969466,-136.396942,1443091269.313535,1
0.555420,-0.489746,0.428711,-327.480927,500.259552,-377.954193,1443091269.343421,1
0.539551,-0.638428,-1.397217,-282.473297,483.297699,31.267176,1443091269.373435,1
0.622070,-0.944580,-1.924316,-250.320618,414.870239,31.267176,1443091269.403517,1
0.718262,-1.390137,-1.942627,-262.229004,331.328247,-256.091614,1443091269.433516,1
0.120117,-1.221436,-1.908936,-199.450378,282.015259,93.557251,1443091269.463563,1
-0.316895,-0.329102,-0.040527,-470.106873,29.679390,246.503815,1443091269.493622,1
-0.848145,-0.361572,-1.264160,-245.190842,146.961838,-46.656490,1443091269.523528,1
-1.636719,-0.888184,-1.426270,-124.091606,10.778625,-317.496185,1443091269.553602,1
-1.831055,-0.528320,-0.939941,-113.832062,31.236641,31.267176,1443091269.583497,1
-1.585938,0.416260,-1.175293,265.618317,-210.229004,-367.480927,1443091269.613522,1
0.442871,0.086426,-1.028076,500.259552,-423.877869,-191.053436,1443091269.643524,1
-0.159180,-0.125488,-1.212891,147.755722,60.244274,-41.282444,1443091269.703413,1
-0.102539,-0.166260,-1.084717,-1.801527,8.396947,-9.068703,1443091269.733553,1
-0.113281,0.490723,-1.094727,-7.572519,22.320610,-151.145035,1443091269.763754,1
-0.118408,0.490723,0.431885,-4.763359,5.038168,-26.625954,1443091269.793436,1
-0.112793,-0.160156,0.432617,-2.839695,6.931298,-36.305344,1443091269.823559,1
-0.110840,-0.161865,-1.097412,1.221374,-6.534351,-2.748092,1443091269.853510,1
-0.112549,-0.156738,-1.105469,-5.251908,-5.709924,-23.053434,1443091269.883697,1
-0.114746,0.490234,-1.097412,-6.534351,-0.091603,9.404580,1443091269.913524,1
-0.111328,-0.151367,-1.103516,-0.061069,-5.160306,15.175572,1443091269.943586,1
-0.114014,-0.153809,-1.101807,-13.862596,-3.083969,24.549618,1443091269.973592,1
-0.120605,-0.145508,-1.107178,-16.488550,-9.435115,-4.641222,1443091270.003742,1
-0.119873,-0.147705,-1.096436,-17.190840,2.167939,51.175571,1443091270.033458,1
-0.119629,-0.135742,-1.106689,-51.541985,-2.351145,-7.328244,1443091270.063604,1
-0.145264,-0.094727,0.427246,-223.908401,-13.068703,46.900764,1443091270.093445,1
-0.075195,-0.205322,-1.120605,-35.969467,11.175572,-250.351151,1443091270.123558,1
-0.130615,-0.043701,-1.050293,-48.000000,8.977099,-7.022901,1443091270.153554,1
0.493408,-0.063232,-1.140137,60.702290,12.122137,0.274809,1443091270.183568,1
-0.119141,-0.048828,-1.103516,-21.862595,-3.175573,36.946564,1443091270.213576,1
-0.122314,-0.046631,-1.111328,61.129772,4.732824,22.320610,1443091270.243560,1
-0.123047,-0.043945,-1.178711,-103.511452,-6.442748,10.045801,1443091270.273537,1
-0.256104,0.153809,-2.524902,-319.969452,-87.389313,69.801529,1443091270.303566,1
0.535645,-0.573975,0.250000,-360.213745,31.267176,-136.885498,1443091270.333524,1
1.080322,0.423096,-2.972656,-449.618317,31.267176,56.732826,1443091270.363578,1
3.023926,0.304688,0.396973,31.267176,31.267176,-460.488556,1443091270.393530,1
1.797363,-0.871582,-0.214600,500.259552,31.267176,31.267176,1443091270.423803,1
1.463623,0.463135,0.377686,6.351145,500.259552,31.267176,1443091270.453578,1
1.062256,-0.015381,-0.614746,-101.770996,382.534363,-379.816803,1443091270.483472,1
0.903809,-0.346924,-1.132812,48.854961,181.526718,-181.832062,1443091270.513785,1
0.700684,-0.298340,1.158447,19.908398,310.290070,-140.183212,1443091270.543628,1
0.573242,-0.491455,-1.836670,-215.267181,500.259552,-174.442749,1443091270.573590,1
0.032959,-0.667236,-1.706055,-328.366425,500.259552,-220.091599,1443091270.603550,1
0.227295,-0.870605,-2.105225,-315.297699,500.259552,-309.343506,1443091270.663571,1
-0.728516,-0.755371,-2.596436,51.755726,500.259552,-173.770996,1443091270.693702,1
-1.207520,-0.138184,-1.094482,-357.832062,55.053436,183.450378,1443091270.723625,1
-3.117432,-1.256592,-2.924316,-85.374046,12.458015,60.366413,1443091270.753548,1
-2.364258,-0.599854,-0.769287,85.221375,-116.763359,-199.786255,1443091270.783656,1
-1.421875,-1.025635,0.447754,341.282440,-397.129761,-158.534348,1443091270.813858,1
-0.127441,-0.284180,-1.770020,375.190826,31.267176,51.145039,1443091270.843565,1
-0.190674,-0.174561,-1.053223,9.190840,-82.809158,-282.870239,1443091270.873561,1
-0.079346,-0.114990,-1.135986,162.229004,22.503817,-8.702291,1443091270.962918,1
-0.139160,-0.134766,-1.079346,12.427481,-6.381680,-45.954197,1443091270.963552,1
-0.127441,-0.130615,-1.103760,14.473283,6.381680,14.137404,1443091270.966633,1
-0.127930,-0.128174,-1.099121,-3.419847,-1.190840,-116.824425,1443091270.993516,1
0.493652,-0.135010,-1.102295,-10.381680,-5.282443,0.458015,1443091271.053026,1
-0.126221,-0.128662,-1.104492,-9.893129,-3.541985,41.618320,1443091271.056612,1
-0.127441,-0.122559,-1.105713,-5.587786,-4.335878,-149.465652,1443091271.083641,1
-0.130859,-0.114258,-1.105225,-12.183207,-6.198473,-69.038170,1443091271.113539,1
-0.126709,-0.110352,-1.097412,-1.984733,-5.465649,56.122139,1443091271.143682,1
-0.136230,-0.089111,-1.098877,70.839691,-0.183206,500.259552,1443091271.203537,1
-0.137207,-0.071777,-1.103027,-64.488548,-8.519084,153.404587,1443091271.233582,1
-0.144043,-0.055664,-1.121338,-55.358780,-20.641222,-196.763351,1443091271.263735,1
-0.126709,-0.051758,-1.063965,-0.671756,-6.106870,33.038166,1443091271.293540,1
-0.139160,-0.051758,-1.067383,-20.641222,25.496183,-5.648855,1443091271.352818,1
-0.144287,-0.044922,-1.144287,-19.236641,-3.206107,94.687019,1443091271.356226,1
-0.144043,-0.040527,-1.086426,-4.061069,-8.396947,-1.893130,1443091271.413043,1
-0.138916,-0.042725,-1.067139,-24.030535,3.145038,16.366413,1443091271.416707,1
-0.145264,-0.044922,-1.160889,-31.022902,10.290076,-5.954198,1443091271.443628,1
-0.180420,0.025635,0.410645,-181.190842,-26.137405,-13.526717,1443091271.473631,1
-0.522705,1.051025,0.250000,-283.206116,-264.549622,58.870228,1443091271.503623,1
0.070801,-0.976074,0.250000,-182.320618,31.267176,-54.442749,1443091271.562961,1
1.759521,0.384033,-2.460938,-286.534363,31.267176,-59.083969,1443091271.566184,1
1.989990,0.741699,-2.947998,-111.328247,31.267176,-388.885498,1443091271.593509,1
1.505371,0.371582,3.373047,-152.152664,500.259552,31.267176,1443091271.623693,1
0.512939,0.577637,0.388916,431.908386,500.259552,-491.694672,1443091271.653628,1
0.515137,0.090820,-0.830078,-65.893127,236.793900,-51.480915,1443091271.683549,1
0.038818,0.584717,1.306885,33.770992,500.259552,-97.160309,1443091271.713655,1
0.409912,0.033447,-1.496582,53.282444,500.259552,1.801527,1443091271.743563,1
0.010742,-0.263428,-1.981201,-313.832062,500.259552,75.847328,1443091271.773767,1
-0.423828,0.475586,-2.412354,-305.160309,500.259552,38.015266,1443091271.803597,1
-0.807373,-0.080566,-2.518311,-211.816788,500.259552,-93.832062,1443091271.833659,1
-1.983154,-0.371826,0.250000,-392.977112,381.221375,23.358778,1443091271.864007,1
-0.991943,-0.272461,0.048096,-418.931305,500.259552,192.061066,1443091271.893487,1
-2.431152,-0.533691,-2.042236,-29.679390,132.122131,9.923664,1443091271.923651,1
-2.465332,-0.729980,-1.233887,2.473282,-135.328247,95.877861,1443091271.953641,1
-1.612061,-0.443115,-1.017090,18.045801,-360.732819,151.572525,1443091271.983601,1
-0.006348,-0.625244,-2.130127,497.770996,31.267176,154.992371,1443091272.013653,1
-0.277588,-0.387695,-0.955322,46.595421,-392.763367,-48.580154,1443091272.043547,1
-0.090576,-0.142090,0.428711,138.992371,13.648855,296.946564,1443091272.073609,1
-0.167480,-0.112305,-1.100586,33.190838,3.725191,-95.358780,1443091272.103597,1
-0.137451,-0.112061,-1.111084,-42.229008,-4.458015,319.786255,1443091272.133677,1
-0.129395,-0.122314,-1.103271,-20.396946,-8.274809,47.786259,1443091272.193534,1
-0.129150,-0.114258,0.432129,-34.351147,0.641221,39.328243,1443091272.223696,1
-0.134766,-0.102051,-1.108154,-38.717556,-3.022901,16.885496,1443091272.253631,1
-0.134766,-0.090088,-1.108154,-30.564886,6.167939,218.076340,1443091272.283678,1
-0.130615,-0.085938,-1.099854,-16.946566,-4.122138,-86.137405,1443091272.313692,1
-0.136963,-0.076904,-1.108398,-68.824425,22.137405,-161.465652,1443091272.343665,1
-0.135498,-0.070068,-1.100586,-34.839695,-12.122137,85.251907,1443091272.373614,1
-0.135498,-0.067383,-1.108643,-42.687023,61.679390,32.274811,1443091272.403685,1
-0.146484,-0.050293,-1.097656,-33.832062,-12.000000,193.923660,1443091272.433608,1
-0.139404,-0.050537,-1.087646,-47.816795,-5.465649,48.946564,1443091272.463742,1
-0.147949,-0.053223,-1.109131,-13.740458,15.938931,-16.732824,1443091272.493548,1
-0.140137,-0.044434,-1.112793,-0.854962,-0.671756,61.832062,1443091272.523520,1
-0.143799,-0.052002,-1.120117,62.106869,-8.824428,-1.435115,1443091272.553647,1
-0.137451,-0.046875,-1.079834,-15.786260,6.503817,27.175573,1443091272.583686,1
-0.152100,-0.034912,-1.198242,-76.091606,11.358779,12.763359,1443091272.613645,1
-0.215332,0.044189,-2.446289,-245.648849,-14.778625,-24.335878,1443091272.643656,1
1.315430,-0.696289,0.250000,-141.190842,31.267176,-9.801527,1443091272.703566,1
1.899414,-0.170898,-1.695801,-364.824432,31.267176,-21.404581,1443091272.733656,1
0.940918,1.205811,-2.266602,43.236641,31.267176,31.267176,1443091272.764124,1
1.677734,0.720947,3.771484,-371.419861,500.259552,31.267176,1443091272.793615,1
0.831055,0.585693,-1.761230,353.282440,500.259552,31.267176,1443091272.823694,1
0.903320,-0.282959,-1.274414,-137.984726,21.190840,-178.259537,1443091272.853630,1
0.683594,-0.294189,-0.960205,-133.496185,332.610687,115.022903,1443091272.883653,1
0.584717,0.567871,0.644287,-162.076340,500.259552,61.007633,1443091272.913744,1
0.116943,-0.001221,-1.583984,-189.618317,500.259552,131.969467,1443091272.943624,1
0.228271,-0.050293,-2.429443,-268.183197,500.259552,113.221375,1443091272.973574,1
-0.857666,-0.104736,-2.560303,-290.931305,500.259552,-25.129770,1443091273.003793,1
-0.978760,-0.011230,-2.769531,-230.015274,500.259552,-108.519081,1443091273.033579,1
-1.254395,-0.364990,-0.144531,115.541985,247.633591,288.305328,1443091273.063768,1
-3.068848,-0.221436,-0.707275,-73.251907,135.480911,307.328247,1443091273.093614,1
-3.292480,-0.321045,-1.202393,-101.343513,-46.412212,80.061066,1443091273.123673,1
-1.992432,-0.662354,-0.363770,134.106873,-472.183197,71.267174,1443091273.153701,1
-0.794434,-0.445312,-1.372803,222.534348,-277.984741,-262.534363,1443091273.183695,1
-0.102783,-0.127930,-1.204834,13.129771,17.404581,-126.748093,1443091273.213710,1
-0.138672,-0.128906,-1.087402,-26.229008,13.221375,227.267181,1443091273.243689,1
-0.113037,-0.131836,-1.108398,-7.053435,7.419847,-40.305344,1443091273.303053,1
-0.110840,-0.135986,-1.103760,-10.015267,11.633588,115.908394,1443091273.306125,1
-0.106445,-0.135498,-1.103027,-15.022901,1.282443,24.793894,1443091273.333784,1
-0.110840,-0.125244,-1.099121,-17.129770,0.732824,2.778626,1443091273.363848,1
-0.110107,-0.116211,-1.109375,-12.824428,2.992366,6.625954,1443091273.393694,1
-0.113037,-0.113037,-1.108398,-5.190840,-6.412214,-17.770992,1443091273.423668,1
-0.107910,-0.113281,-1.099854,-3.541985,9.160305,0.274809,1443091273.453759,1
-0.105713,-0.111084,-1.107666,-6.870229,1.832061,4.671756,1443091273.483685,1
-0.109863,-0.115479,-1.106445,-8.274809,9.648855,15.358779,1443091273.513739,1
-0.108154,-0.112305,-1.109375,-24.091602,-0.091603,30.015266,1443091273.543712,1
-0.110596,-0.102783,-1.107422,-40.458015,62.320610,-7.358778,1443091273.573720,1
-0.118408,-0.089600,-1.103516,-28.213741,61.221375,-51.908398,1443091273.603772,1
-0.122314,-0.080566,-1.129395,-45.648853,-35.419846,94.473282,1443091273.663784,1
-0.114746,-0.078369,-1.046387,-36.213741,-6.931298,-24.793894,1443091273.693617,1
-0.130371,-0.043701,-1.157715,62.473282,-5.282443,-42.748093,1443091273.723836,1
-0.125488,-0.046387,-1.073242,93.221375,-1.038168,-198.167938,1443091273.753764,1
-0.126953,-0.038330,0.431396,-38.656490,21.160305,-32.641220,1443091273.784071,1
-0.212891,0.021240,-2.498047,53.465649,-11.145039,24.732824,1443091273.813803,1
0.283691,0.080566,0.250000,-183.083969,31.267176,63.419846,1443091273.843872,1
1.288086,-0.414307,-3.375488,-10.015267,31.267176,1.068702,1443091273.873807,1
2.329102,0.144287,-1.829346,-287.419861,31.267176,-6.381680,1443091273.903871,1
1.212402,1.002441,-0.543945,25.740458,31.267176,-358.870239,1443091273.933725,1
1.323730,0.553955,1.415283,-385.282440,500.259552,-378.748077,1443091273.963858,1
0.804932,0.418213,-1.272949,343.358765,500.259552,-385.679382,1443091273.993626,1
0.676270,-0.118408,-1.133301,-57.740459,357.862610,58.564884,1443091274.024021,1
0.516113,0.174316,-0.891602,56.519085,400.488556,158.534348,1443091274.053758,1
0.326416,0.696289,0.259033,-238.900757,500.259552,111.633591,1443091274.083772,1
-0.008545,0.118164,-1.705811,-173.862595,500.259552,178.412216,1443091274.113810,1
0.112305,0.009033,-2.478760,-216.152664,500.259552,133.435120,1443091274.143924,1
-0.812744,0.461426,-2.393555,-225.190842,500.259552,56.580154,1443091274.203734,1
-0.897949,0.160400,1.068359,-191.175568,128.549622,170.381683,1443091274.233791,1
-2.321289,0.165771,-0.103027,49.862595,274.931305,103.297707,1443091274.264048,1
-2.462646,-0.391602,-0.970947,-190.534348,155.816788,-48.732826,1443091274.293918,1
-2.442139,-0.947754,-1.203857,96.946564,-180.274811,75.450378,1443091274.323655,1
-1.247803,-0.487549,-0.718994,309.770996,-446.900757,282.839691,1443091274.353767,1
-0.172607,-1.174805,-1.765869,500.259552,-406.015259,211.038162,1443091274.383797,1
-1.526123,-0.604004,-1.008057,2.503817,-270.748077,476.183197,1443091274.413843,1
-0.080566,-0.143555,0.433105,21.190840,1.648855,468.854950,1443091274.443777,1
-0.128418,-0.121826,-1.099854,-1.160305,10.656488,239.083969,1443091274.473760,1
-0.116211,0.492676,-1.114258,-33.893131,8.244275,-10.809160,1443091274.503806,1
-0.117920,-0.135498,0.432861,-3.664122,-2.839695,-30.198473,1443091274.533743,1
-0.113770,-0.134277,-1.089355,-2.076336,11.206107,13.862596,1443091274.563930,1
-0.375244,-0.103027,-1.078125,33.496181,0.610687,122.778625,1443091275.583783,1
-0.137695,-0.126465,-1.102783,-4.244275,5.007634,62.351147,1443091275.613775,1
-0.131348,-0.121826,-1.101318,8.763359,-1.496183,90.564888,1443091275.643875,1
-0.117676,0.492920,-1.096436,-17.832062,5.099236,-54.045803,1443091275.703813,1
-0.136475,-0.106201,-1.104980,62.106869,-0.793893,82.809158,1443091275.733967,1
-0.128906,-0.101318,-1.106689,-13.709924,2.320611,60.549618,1443091275.763941,1
-0.126953,-0.101807,-1.111816,60.641220,17.557251,74.778625,1443091275.793740,1
-0.132568,-0.090820,-1.108154,10.870229,-0.977099,21.068703,1443091275.823849,1
-0.129883,-0.089111,-1.103271,-59.725189,-19.938931,60.977100,1443091275.853828,1
-0.133545,-0.071533,-1.110596,-28.977098,-7.389313,58.961834,1443091275.883856,1
-0.116943,-0.107422,-1.116699,-18.839695,-1.526718,248.488556,1443091275.913834,1
-0.139648,-0.046631,-1.097656,-16.854961,-9.496183,100.427483,1443091275.973113,1
-0.134521,-0.060547,-1.074219,-18.717558,12.671756,59.022900,1443091276.003161,1
-0.135498,-0.050293,-1.108154,-5.251908,2.748092,14.503817,1443091276.006326,1
-0.137207,-0.041992,-1.113281,-20.641222,-10.564885,-12.977099,1443091276.033915,1
-0.143066,-0.051514,-1.212402,-97.099236,5.312977,0.977099,1443091276.064003,1
-0.174805,-0.022461,-3.168457,-116.885498,-114.534348,112.152672,1443091276.093769,1
0.383057,0.236816,0.250000,-129.587784,31.267176,34.625954,1443091276.123854,1
1.699219,0.479736,-2.865234,52.977100,31.267176,38.045803,1443091276.153830,1
1.629883,1.459961,-2.148193,-145.618317,31.267176,-384.824432,1443091276.183766,1
1.535400,0.456543,3.422119,31.267176,500.259552,-386.381683,1443091276.213882,1
0.592773,0.716309,-1.923828,326.045807,500.259552,31.267176,1443091276.243912,1
0.791748,-0.216064,-1.293457,-206.290070,346.015259,-187.206100,1443091276.273884,1
0.556641,-0.239258,-0.676758,-163.358780,350.656494,60.000000,1443091276.303835,1
0.735596,0.234863,-0.220459,-364.244263,500.259552,82.839691,1443091276.333850,1
0.102295,0.074219,-1.433105,-254.870224,500.259552,175.847336,1443091276.363955,1
0.305420,0.101074,-2.599365,-336.244263,500.259552,144.519089,1443091276.393772,1
-0.348633,-0.277100,-2.735352,-261.221375,500.259552,94.595421,1443091276.423863,1
-1.076660,-0.486328,-1.916504,-364.183197,412.854950,146.473282,1443091276.453901,1
-2.293457,0.285400,0.250000,-71.328247,203.114502,115.847328,1443091276.483701,1
-3.221680,-0.723389,-1.876709,-246.717560,278.351135,-40.732826,1443091276.513867,1
-3.263428,-1.289307,-1.270020,116.030533,-116.122139,-34.595421,1443091276.543897,1
-1.706787,-0.645020,-1.039307,381.923676,-490.839691,-74.442749,1443091276.573901,1
-1.531738,-0.889648,-2.864502,500.259552,-409.648865,305.587799,1443091276.603873,1
-1.738281,-0.701660,-1.012939,293.954193,67.847328,24.916031,1443091276.633946,1
-0.096680,-0.097656,-1.162842,-36.793892,-40.244274,-72.763359,1443091276.693730,1
-0.120361,-0.117188,-1.083740,-1.618321,6.259542,56.122139,1443091276.723913,1
-0.126221,-0.114014,-1.079102,-23.908398,-1.343511,392.488556,1443091276.753886,1
-0.119629,-0.112061,-1.108643,-32.366413,-7.908397,29.404581,1443091276.783940,1
-0.116455,-0.101074,-1.108887,-41.801525,14.961832,-58.137405,1443091276.813807,1
-0.129883,-0.084473,-1.116455,61.496181,-4.549618,-10.564885,1443091276.843843,1
0.493164,-0.081299,-1.118896,-15.328244,-0.213740,171.419846,1443091276.873813,1
-0.125732,-0.075928,-1.115479,-20.213741,7.145038,60.732826,1443091276.903883,1
-0.128418,-0.072998,-1.109131,27.877863,-7.572519,61.740459,1443091276.933914,1
-0.126465,0.497559,-1.101807,-42.442749,-1.038168,-44.885498,1443091276.963977,1
-0.122803,-0.063477,-1.102783,61.557251,5.679389,73.129768,1443091276.993697,1
0.490723,-0.042725,-1.095215,62.351147,-15.083969,53.740459,1443091277.023929,1
-0.132324,-0.019043,-1.130615,-23.480917,16.488550,20.549618,1443091277.053827,1
0.491211,-0.045654,-1.169434,61.496181,3.328244,-14.961832,1443091277.083925,1
-0.128906,-0.032471,-1.097900,-15.664123,60.946564,62.503819,1443091277.113977,1
-0.129883,-0.021973,-1.089111,-34.748093,8.244275,-4.152672,1443091277.143827,1
-0.194092,0.210693,-2.838867,-152.916031,-104.610687,47.786259,1443091277.203869,1
0.031006,0.588623,0.250000,-133.374039,31.267176,-60.793892,1443091277.234156,1
1.029053,-0.234131,-3.282471,-30.381680,31.267176,-42.198475,1443091277.264157,1
2.427246,0.613770,-2.136230,-341.312988,31.267176,-122.167938,1443091277.293784,1
1.910889,1.564453,1.611328,500.259552,31.267176,-497.374054,1443091277.323909,1
1.609863,0.886475,-0.491211,31.267176,500.259552,-78.198471,1443091277.354069,1
0.049805,0.446045,-0.862061,167.114502,461.954193,-376.793884,1443091277.383952,1
0.709473,0.496582,-1.218994,-86.839691,278.015259,-156.641220,1443091277.413923,1
0.522217,0.322754,0.360596,102.717560,380.854950,3.267176,1443091277.443949,1
0.549072,0.059082,-1.511719,-284.274811,500.259552,97.190842,1443091277.474124,1
