Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
-0.049805,0.043457,0.931152,-5.374046,6.641222,1.022901,1444892513.362221,1
-0.054199,0.043945,0.929932,-0.244275,-0.503817,-3.633588,1444892513.392084,1
-0.055420,0.039307,0.937012,-2.229008,-0.534351,-0.885496,1444892513.422305,1
-0.054688,0.039062,0.944092,-7.450382,-0.656489,-0.564885,1444892513.452398,1
-0.050781,0.034912,0.933594,-13.206107,6.778626,5.755725,1444892513.482296,1
-0.052734,0.030273,0.059082,-14.732824,0.198473,-4.290076,1444892513.512297,1
-0.054932,0.026123,0.963623,-30.015266,12.916031,-17.206106,1444892513.571498,1
-0.051270,0.003662,0.977051,-131.786255,-35.435116,-59.450382,1444892513.572707,1
-0.059570,-0.073242,1.074951,-12.763359,113.328247,-3.236641,1444892513.631586,1
-0.071045,-0.038330,0.759521,26.274809,-14.335877,-0.198473,1444892513.632568,1
-0.229980,-0.491455,2.609375,41.282444,48.763359,20.488550,1444892513.692074,1
0.693115,-0.328857,3.999878,12.656488,250.129776,4.732824,1444892513.751580,1
1.435547,0.004395,0.325928,250.129776,250.129776,-16.763359,1444892513.752520,1
0.255859,-1.228516,2.695801,7.221374,20.290077,17.374046,1444892513.782147,1
0.557129,0.460693,0.816895,10.992367,-10.656488,-59.511452,1444892513.812215,1
0.442871,-0.176025,0.634033,-47.297710,-59.358780,-65.984734,1444892513.842196,1
0.508057,-0.157471,0.248535,-60.687023,-79.419846,-78.702293,1444892513.872207,1
0.029297,-0.062744,0.443359,-105.587784,-121.419846,-99.145035,1444892513.902127,1
0.268555,0.100586,0.764160,-128.335876,-134.427475,-100.946564,1444892513.932195,1
0.147461,0.229736,1.128418,-93.068703,-167.572525,-86.763359,1444892513.962179,1
0.497803,0.135986,1.207031,-53.908398,-176.320618,-73.114502,1444892513.992333,1
-0.012451,-0.120605,1.205322,-70.900764,-178.106873,-97.786263,1444892514.022402,1
-0.388672,-0.163330,1.169678,-74.931297,-130.137405,-128.167938,1444892514.052361,1
-0.781738,0.024170,1.418701,-3.007634,-72.961830,-105.083969,1444892514.082146,1
-1.344727,0.042236,1.027832,21.847328,-53.312977,-34.015266,1444892514.112146,1
-2.386475,-0.327637,3.999878,46.519085,27.740458,15.435115,1444892514.142195,1
-2.158447,-0.284668,0.658447,67.954201,163.343506,0.839695,1444892514.172352,1
-0.221436,0.618408,1.463135,40.320610,-71.435112,-24.122137,1444892514.202142,1
0.007812,-0.002930,0.904541,22.977098,4.519084,1.496183,1444892514.291615,1
-0.032959,0.001953,0.930908,5.648855,2.961832,8.595420,1444892514.292580,1
-0.032471,-0.009033,0.935303,0.931298,7.328244,3.206107,1444892514.293290,1
-0.038086,-0.000977,0.059082,10.793893,6.290076,-4.396946,1444892514.322579,1
-0.035156,0.011475,0.934570,12.824428,-4.488550,-0.458015,1444892514.381586,1
0.498535,0.016113,0.930908,10.213740,30.595419,-0.320611,1444892514.382525,1
-0.032471,0.025146,0.932129,10.519084,-3.099237,9.755725,1444892514.441550,1
-0.040771,0.003174,0.924805,13.862596,5.221374,0.839695,1444892514.442500,1
-0.041260,0.039307,0.936768,15.236641,3.877863,4.778626,1444892514.472372,1
-0.045410,0.050293,0.933105,10.366412,-1.129771,6.809160,1444892514.502277,1
-0.042725,0.051025,0.939453,4.702290,2.137405,-5.664122,1444892514.532149,1
-0.044678,0.053711,0.934082,2.076336,-1.282443,-5.587786,1444892514.562227,1
-0.045410,0.056152,0.935547,-1.496183,-2.977099,-0.305344,1444892514.592101,1
-0.049316,0.050049,0.929932,-3.786260,-4.091603,-2.045802,1444892514.652189,1
-0.050781,0.054688,0.933838,1.557252,-2.702290,0.091603,1444892514.711566,1
-0.049561,0.055908,0.936279,0.106870,1.938931,0.900763,1444892514.712508,1
-0.049072,0.053467,0.924316,1.450382,-3.603053,-4.030534,1444892514.771613,1
-0.054443,0.058838,0.930908,0.335878,-2.076336,0.580153,1444892514.772910,1
-0.055664,0.059570,0.928467,-2.396947,4.992366,-7.251908,1444892514.802274,1
-0.057129,0.057861,0.930420,-0.580153,-5.526718,-0.717557,1444892514.832152,1
-0.055420,0.057373,0.934326,3.190840,3.480916,4.564886,1444892514.891745,1
-0.060547,0.055908,0.929688,-4.320611,8.213740,3.022901,1444892514.892768,1
-0.060547,0.057861,0.931396,-5.541985,9.175572,-3.358779,1444892514.922316,1
-0.064453,0.049316,0.927490,-5.160306,-0.091603,-3.175573,1444892514.952377,1
-0.062744,0.051270,0.940186,-6.946565,6.167939,9.221375,1444892514.982192,1
-0.053467,0.035645,0.061035,-32.809162,-9.206107,0.687023,1444892515.012386,1
-0.045898,-0.041992,0.945068,-59.862595,-7.511450,121.740456,1444892515.042260,1
-0.060303,-0.058105,1.308105,-22.152672,6.946565,1.022901,1444892515.072378,1
-0.141357,-0.134521,0.834473,24.900763,-35.221375,6.122138,1444892515.102258,1
-0.562988,-2.243164,2.810547,-69.954201,5.694656,100.977097,1444892515.132189,1
0.854004,0.497314,2.196533,3.083969,250.129776,7.633588,1444892515.192126,1
0.884033,-0.831787,1.252441,-66.213737,-31.893129,204.198471,1444892515.281731,1
0.045898,-0.082520,-0.631348,-10.702291,15.022901,107.404579,1444892515.282708,1
0.507812,0.034180,0.178223,-102.870232,-12.778625,3.694656,1444892515.283414,1
0.354492,0.181396,0.398926,-118.061066,-43.786259,48.641220,1444892515.312195,1
0.378174,0.475586,0.602295,-124.580154,-76.793892,53.251907,1444892515.342235,1
0.014648,0.614258,0.641846,-97.908394,-93.923668,59.679390,1444892515.372374,1
0.011719,0.590820,0.732910,-76.503815,-92.748093,59.435116,1444892515.402226,1
0.228760,0.586182,0.866943,-71.190842,-126.015266,68.381676,1444892515.432206,1
0.110352,0.569580,0.968506,-52.900764,-147.404587,59.465649,1444892515.462219,1
-0.040039,0.026611,0.921875,-53.496181,-148.748093,2.610687,1444892515.492121,1
-0.219727,0.255127,0.880127,-52.122139,-116.900764,40.381680,1444892515.522692,1
-0.237549,0.159424,1.008545,-79.786263,27.511450,40.748093,1444892515.552497,1
-0.365479,0.408691,1.587646,15.862596,-46.305344,46.748093,1444892515.582140,1
-0.330566,0.007324,1.523682,-14.137404,-124.167938,57.374046,1444892515.612222,1
-0.852783,0.200684,1.086670,14.427481,-103.389313,84.366409,1444892515.642166,1
0.442871,-0.130371,0.204834,61.358780,95.160309,88.396950,1444892515.672374,1
-1.724121,-0.126465,1.256104,124.473282,113.129768,34.564884,1444892515.702254,1
-0.104492,-0.087402,0.053467,93.022903,6.702290,26.564886,1444892515.732223,1
0.009521,0.016113,0.982910,20.625954,8.122137,-3.022901,1444892515.762229,1
0.499512,0.003906,0.924561,4.992366,-1.358779,-4.839694,1444892515.792131,1
-0.025146,0.017090,0.928711,6.641222,12.076336,-0.549618,1444892515.822310,1
-0.034180,0.016113,0.931396,26.977098,11.633588,31.083969,1444892515.852171,1
-0.032715,0.029541,0.059326,17.893129,3.343511,0.961832,1444892515.911579,1
-0.036621,0.034912,0.060059,1.068702,3.770992,-4.992366,1444892515.912671,1
-0.037109,0.040283,0.940186,10.229008,2.274809,-3.221374,1444892515.942163,1
-0.036377,0.047607,0.933838,6.458015,6.045802,3.419847,1444892516.001604,1
-0.044189,0.050049,0.932373,3.618321,-5.664122,-2.122137,1444892516.002616,1
-0.043701,0.060059,0.933838,-3.725191,-2.839695,0.717557,1444892516.032943,1
-0.040039,0.053711,0.058838,-3.923664,1.083969,0.091603,1444892516.062191,1
-0.045654,0.055420,0.930664,-2.992366,-10.839695,3.129771,1444892516.092100,1
-0.042236,0.054932,0.927246,31.221375,5.190840,7.328244,1444892516.122214,1
-0.045410,0.052246,0.937256,0.503817,1.145038,7.801527,1444892516.241942,1
-0.046631,0.056885,0.931641,1.725191,-3.526718,0.152672,1444892516.245901,1
-0.048096,0.060791,0.939941,0.961832,-3.755725,2.213740,1444892516.246280,1
-0.046143,0.054688,0.059326,-0.748092,0.091603,-2.305344,1444892516.272489,1
-0.043701,0.053711,0.059326,1.725191,-0.290076,-1.389313,1444892516.302275,1
-0.047852,0.060547,0.059814,-0.916031,4.931298,-10.916031,1444892516.361613,1
-0.045166,0.056641,0.929199,-2.656489,0.198473,-7.603054,1444892516.362553,1
-0.045654,0.058838,0.929932,-0.870229,3.053435,-0.900763,1444892516.421678,1
-0.048584,0.053955,0.934814,-6.106870,2.122137,30.900763,1444892516.423362,1
-0.045166,0.051025,0.942871,-16.732824,-4.870229,1.389313,1444892516.452225,1
-0.051514,0.040283,0.952637,-30.122137,-11.541985,0.610687,1444892516.482232,1
-0.042480,0.019287,0.059082,-65.251907,14.870229,1.450382,1444892516.512227,1
0.040283,0.131836,1.055908,-21.572519,24.870230,1.572519,1444892516.571630,1
-0.102783,-0.044678,0.589111,-17.755726,86.396950,-7.404580,1444892516.572663,1
-0.130859,-0.128662,1.338135,-11.129771,-3.068702,5.099236,1444892516.602249,1
-0.420898,-1.159668,1.367920,-10.610687,92.748093,61.984734,1444892516.631732,1
0.226807,0.191162,2.681152,3.236641,250.129776,118.458015,1444892516.692181,1
0.554932,-0.339355,0.955566,4.152672,250.129776,121.725189,1444892516.722355,1
0.398682,-0.745605,1.684814,-102.396950,-46.564884,120.885498,1444892516.752219,1
0.683350,0.015869,-0.215088,4.656488,-21.709923,33.480915,1444892516.782459,1
0.373291,-0.026123,0.259766,-30.122137,-45.541985,-23.679390,1444892516.812255,1
0.263184,0.027344,0.569580,-43.175571,-54.961834,-70.717560,1444892516.842238,1
0.197021,0.110840,0.777344,-50.381680,-96.748093,-89.633591,1444892516.872079,1
0.054932,0.124756,0.828613,-24.183207,-94.030533,-78.610687,1444892516.902192,1
0.091797,0.034668,0.954102,-1.129771,-101.816795,-81.175575,1444892516.932388,1
0.174072,-0.175049,0.971680,-18.641222,-121.816795,-102.549622,1444892516.962262,1
0.108643,-0.251953,1.136963,-25.190840,-140.916031,-140.076340,1444892516.992133,1
-0.035645,-0.334473,1.034424,-49.022900,-137.435120,-171.160309,1444892517.022410,1
-0.198975,-0.356934,1.206787,-56.839695,-123.236641,19.190840,1444892517.052265,1
-0.532471,-0.331543,1.255127,-42.595421,-74.488548,-177.083969,1444892517.082486,1
-0.630615,-0.421143,1.018555,-35.282444,-19.709923,-136.473282,1444892517.141524,1
-0.523926,-0.385254,1.164551,30.717558,27.175573,-97.297707,1444892517.171667,1
-0.489014,-0.053711,1.092285,3.114504,-6.748092,-62.412212,1444892517.172782,1
-0.960693,-0.181641,0.855957,10.458015,10.122137,-69.770996,1444892517.202423,1
-1.073730,0.479980,0.739502,5.679389,95.328247,-53.572517,1444892517.232188,1
-0.942871,-0.323730,0.082275,81.786263,215.282440,-6.122138,1444892517.262223,1
-0.281982,0.735352,0.763428,5.526718,-34.458015,-13.282443,1444892517.321661,1
-0.014160,-0.047363,0.980469,1.679389,10.580153,31.129770,1444892517.322750,1
-0.029053,-0.007812,0.925049,6.137404,9.526717,-7.862596,1444892517.381593,1
-0.034424,-0.013672,0.923096,0.977099,2.396947,-3.725191,1444892517.411658,1
0.499512,-0.009033,0.928223,9.435115,10.809160,-4.610687,1444892517.412592,1
-0.039307,-0.005859,0.058594,17.984734,7.450382,13.603053,1444892517.563352,1
-0.042969,0.004395,0.060059,10.656488,10.763359,3.847328,1444892517.564202,1
-0.039795,0.015869,0.933594,16.519083,13.648855,-5.053435,1444892517.564504,1
-0.047119,0.022949,0.933594,15.618320,6.549618,-7.893130,1444892517.564807,1
-0.044434,0.030029,0.930908,10.931297,-6.106870,-6.580153,1444892517.565105,1
-0.049561,0.034424,0.928223,15.465649,5.389313,-1.480916,1444892517.592147,1
-0.053223,0.045898,0.933838,10.000000,10.885496,-7.114504,1444892517.622427,1
-0.058350,0.051025,0.935791,3.541985,0.015267,-13.374045,1444892517.771590,1
-0.052734,0.053467,0.937012,-3.053435,0.030534,30.687023,1444892517.775614,1
-0.056152,0.052734,0.929443,-3.938931,-10.961832,-2.549618,1444892517.776006,1
-0.055908,0.052734,0.934814,-7.175572,31.083969,-2.015267,1444892517.776310,1
-0.054199,0.048828,0.930664,-0.793893,-3.160305,4.320611,1444892517.802292,1
-0.052002,0.052979,0.928467,0.198473,30.824427,-5.206107,1444892517.861677,1
-0.057129,0.049805,0.934082,2.198473,-6.717557,-2.580153,1444892517.862622,1
-0.053955,0.052734,0.935547,0.931298,31.083969,-3.984733,1444892517.951690,1
-0.053467,0.051514,0.929199,-2.534351,5.847328,-5.038168,1444892517.952699,1
-0.056152,0.051025,0.930908,-0.152672,-1.694656,-5.603054,1444892517.953401,1
-0.057373,0.052734,0.929199,-3.648855,3.435115,-7.847328,1444892517.982213,1
-0.059570,0.052490,0.929199,-0.656489,0.549618,-6.656488,1444892518.012409,1
-0.058105,0.051758,0.931885,-2.671756,0.351145,-5.114504,1444892518.042284,1
-0.059570,0.049805,0.939697,30.854961,2.320611,2.259542,1444892518.101664,1
-0.058350,0.044434,0.942627,-14.030535,5.389313,9.236641,1444892518.102658,1
0.497803,0.033203,0.949463,-34.534351,-5.893130,6.992366,1444892518.191651,1
-0.070312,-0.040039,1.350342,-71.893127,-9.603053,36.045803,1444892518.192596,1
-0.082520,-0.109131,0.573242,31.251909,114.519081,4.381680,1444892518.251654,1
-0.085205,-0.048828,1.319336,18.305344,-39.450382,4.366412,1444892518.252598,1
-0.161621,-0.180420,1.446289,16.351145,101.190842,9.984733,1444892518.282418,1
-0.038818,-0.506348,0.231445,46.809162,126.000000,36.610687,1444892518.312320,1
0.638428,0.078613,2.897705,247.358780,250.129776,38.061069,1444892518.342251,1
1.833252,-0.513428,0.672119,250.129776,238.167938,-58.854961,1444892518.372340,1
0.272461,-0.676270,1.689697,-28.488550,-3.083969,-88.809158,1444892518.402263,1
0.802734,-0.309814,0.100830,11.435115,27.282442,-123.908394,1444892518.432206,1
0.543945,-0.021240,0.418457,-8.961832,-81.633591,-114.442749,1444892518.462393,1
0.520508,-0.122803,0.454590,-40.091602,-126.702293,-112.763359,1444892518.492188,1
0.351074,0.011963,0.760498,-47.160305,-148.534348,-122.839691,1444892518.522375,1
0.296143,0.013672,0.966553,-42.412212,-176.106873,-115.435112,1444892518.552373,1
0.177734,-0.012695,1.141602,-24.763359,-179.664124,-110.335876,1444892518.582317,1
0.162354,-0.189453,1.164307,-34.748093,-181.404587,-138.992371,1444892518.641615,1
-0.107422,-0.366699,1.336182,-40.122139,21.175573,-189.312973,1444892518.671719,1
-1.053467,-0.638428,0.663818,-62.595421,-91.938934,-197.435120,1444892518.672833,1
-1.409424,-0.446533,0.137207,-103.267174,39.389313,-151.038162,1444892518.731735,1
-2.047852,-0.878174,0.060547,1.618321,2.916031,-105.206108,1444892518.735640,1
-2.394531,-0.474609,0.727295,96.320610,123.267174,-22.702290,1444892518.762317,1
0.271973,-0.252930,0.934326,157.190842,-34.748093,-23.022902,1444892518.821846,1
-0.050293,0.013672,0.978027,66.076332,19.190840,-25.145039,1444892518.825796,1
-0.017334,0.024170,0.944092,2.870229,4.732824,0.137405,1444892518.881760,1
-0.038086,0.019531,0.922363,4.366412,5.511450,3.022901,1444892518.882895,1
-0.034912,0.019043,0.935547,6.030534,9.175572,-6.290076,1444892519.031593,1
-0.035889,0.025391,0.928467,8.351145,-1.435115,-8.748092,1444892519.061719,1
-0.038330,0.003662,0.934814,10.458015,-1.312977,-8.320611,1444892519.062742,1
-0.038574,0.039795,0.927002,10.488549,-3.374046,-2.488550,1444892519.066050,1
-0.046387,0.036377,0.935059,29.969465,-125.160309,4.946565,1444892519.066431,1
-0.043945,0.046875,0.940918,0.916031,2.122137,2.152672,1444892519.066739,1
-0.041504,0.047119,0.059814,1.648855,1.206107,-0.687023,1444892519.092263,1
-0.043701,0.048584,0.931152,0.595420,0.381679,0.839695,1444892519.122355,1
-0.039307,0.050537,0.929199,-3.190840,-2.198473,-2.839695,1444892519.211587,1
-0.051270,0.048584,0.931641,-3.267176,7.770992,-0.610687,1444892519.215528,1
-0.045166,0.048828,0.932861,-1.022901,3.267176,0.000000,1444892519.243164,1
-0.043457,0.050781,0.934814,0.961832,-8.122137,2.305344,1444892519.361690,1
-0.045410,0.052002,0.940674,0.580153,1.526718,-7.343512,1444892519.362715,1
-0.044189,0.054199,0.930664,-0.152672,4.534351,-4.152672,1444892519.366163,1
-0.045898,0.053467,0.931152,-0.244275,8.122137,1.083969,1444892519.366544,1
-0.047852,0.050781,0.933594,-3.755725,0.061069,-7.022901,1444892519.392221,1
-0.043945,0.056396,0.931885,-2.152672,0.412214,-0.778626,1444892519.422508,1
-0.047607,0.051025,0.931152,31.221375,0.488550,-0.564885,1444892519.481719,1
-0.049805,0.050049,0.060059,-3.251908,31.175573,5.419847,1444892519.482672,1
-0.052734,0.050537,0.059326,-13.160305,0.167939,-8.793893,1444892519.571913,1
-0.056152,0.042969,0.952393,-20.167938,5.221374,-1.160305,1444892519.573070,1
-0.054443,0.002686,0.966797,26.824427,28.351145,-9.038168,1444892519.573855,1
-0.086426,-0.007812,0.939453,-85.083969,-20.687023,-48.351147,1444892519.602352,1
-0.052979,-0.015869,0.673828,2.183206,135.083969,0.488550,1444892519.632384,1
-0.095947,-0.012451,1.358398,31.083969,29.083969,-2.335878,1444892519.692269,1
-0.203125,0.491211,1.530518,-9.450381,59.786259,2.198473,1444892519.722392,1
0.161377,-0.764893,3.810547,-22.274809,250.129776,58.229008,1444892519.752858,1
1.562012,0.574707,1.243164,16.473282,250.129776,76.458015,1444892519.782347,1
1.117676,-0.023438,0.130127,-22.045801,250.129776,50.305344,1444892519.812353,1
0.958496,-0.135742,-0.263916,38.015266,-16.748091,-14.488549,1444892519.842371,1
0.776123,-0.267822,0.364014,20.961832,-141.312973,-57.664124,1444892519.872509,1
0.539307,0.075684,0.710449,-17.770992,-149.679382,-64.244278,1444892519.902447,1
0.434570,0.204590,0.770752,-20.458015,-162.625961,-63.526718,1444892519.932354,1
0.270264,0.184326,0.049805,-8.824428,-189.832062,-51.954197,1444892519.962360,1
0.226807,0.142578,1.007324,-15.801527,-201.480911,-45.938931,1444892519.992279,1
0.262207,0.007568,1.293701,-34.167938,-218.580154,-55.847328,1444892520.023096,1
-0.128906,0.003662,1.394775,-10.305344,-197.435120,-73.755722,1444892520.051704,1
-2.236084,-0.471436,1.697754,-39.770992,41.267174,-84.396950,1444892520.082344,1
-1.531738,-0.770508,1.487793,69.358780,41.893131,-64.045799,1444892520.112327,1
-2.031494,-0.828857,0.742676,13.022901,-34.000000,-15.740458,1444892520.142360,1
-2.590332,-1.294434,1.073730,0.961832,169.511444,66.610687,1444892520.172707,1
0.009277,-0.062744,0.880371,33.175571,-7.862596,1.755725,1444892520.231717,1
-0.037109,0.005127,0.939697,24.335878,6.152672,-0.595420,1444892520.232655,1
-0.038818,0.020996,0.918701,1.068702,5.267176,-7.251908,1444892520.291849,1
-0.039062,0.015137,0.944824,-2.671756,-4.778626,-5.450382,1444892520.292798,1
-0.039307,0.019043,0.944336,3.282443,10.961832,-25.053434,1444892520.322389,1
-0.039062,0.020996,0.940186,5.267176,31.190840,0.992366,1444892520.381771,1
-0.039551,0.026123,0.930664,0.335878,4.839694,-2.198473,1444892520.382865,1
-0.038330,0.003418,0.923584,1.816794,-2.458015,0.351145,1444892520.412475,1
-0.037354,0.003662,0.940186,12.763359,1.664122,1.664122,1444892520.442390,1
-0.035156,0.038330,0.939453,4.305344,6.580153,-3.511450,1444892520.472712,1
-0.042236,0.040771,0.059814,1.129771,3.328244,-1.816794,1444892520.502378,1
-0.044922,0.037109,0.935059,-0.412214,4.732824,31.236641,1444892520.532362,1
-0.044434,0.040039,0.934082,-2.564885,2.320611,-6.961832,1444892520.591635,1
-0.040039,0.035400,0.929688,-2.977099,8.458015,-0.595420,1444892520.592588,1
-0.048828,0.043701,0.935547,-3.145038,0.015267,-2.305344,1444892520.622362,1
-0.050049,0.035645,0.933105,0.274809,-3.419847,1.007634,1444892520.711782,1
-0.052734,0.043457,0.935303,0.961832,6.793893,-1.648855,1444892520.715670,1
-0.047607,0.040771,0.936768,-1.251908,-3.587786,-5.572519,1444892520.801806,1
-0.049316,0.040527,0.933838,-1.786260,-3.450382,-0.458015,1444892520.802867,1
-0.054443,0.041992,0.933105,-2.900763,-5.480916,-3.236641,1444892520.803712,1
0.497070,0.042725,0.928711,-3.541985,4.167939,-3.496183,1444892520.891843,1
-0.062988,0.045410,0.934326,-0.106870,31.053434,-3.770992,1444892520.892810,1
-0.064941,0.041992,0.934326,-5.343512,11.679389,-3.007634,1444892520.893522,1
-0.068848,0.037109,0.943359,-11.236641,-8.656488,-0.748092,1444892520.952264,1
-0.063721,0.031006,0.953369,-25.725191,-10.259542,0.381679,1444892520.956136,1
-0.082520,-0.022461,0.949463,-81.480919,55.358780,9.541985,1444892520.982373,1
-0.053711,-0.015625,1.198242,-24.381680,87.557251,-7.389313,1444892521.012387,1
-0.109131,-0.025391,0.593506,14.854961,13.358779,3.221374,1444892521.042016,1
-0.110840,-0.007324,1.117188,6.595420,25.725191,-4.290076,1444892521.072451,1
-0.170166,-0.254150,1.170654,-27.221375,40.824429,14.030535,1444892521.102374,1
0.077148,-1.384033,3.161133,-123.832062,130.534348,164.503815,1444892521.132412,1
1.910889,0.051514,0.053223,20.793894,250.129776,116.992363,1444892521.192323,1
2.669189,0.060059,1.379150,-220.290070,135.572525,7.083970,1444892521.222329,1
1.415527,0.525879,-3.099609,-26.351145,-126.732826,102.030533,1444892521.252406,1
0.635986,-0.170166,1.016357,16.137405,-165.419846,46.351147,1444892521.282394,1
0.116211,0.036865,0.743164,-22.152672,-101.312981,24.290077,1444892521.312405,1
0.320801,0.145752,-0.383789,-17.007633,-171.725189,26.641222,1444892521.342395,1
0.016113,0.196777,1.118652,-34.916031,-158.824432,18.167938,1444892521.372440,1
-0.035889,0.260254,0.934570,-34.916031,-171.557251,9.022901,1444892521.402372,1
-0.063965,0.181396,1.248047,-15.251908,-177.847336,11.541985,1444892521.432613,1
-0.070801,0.049561,1.365967,-3.770992,-173.587784,1.725191,1444892521.462329,1
-0.237305,-0.006592,1.238281,-8.320611,-164.870224,1.801527,1444892521.492227,1
-0.433594,0.105225,1.137695,2.091603,-139.190842,27.832062,1444892521.522494,1
-0.573242,0.227295,-0.614746,28.564886,-17.374046,55.099236,1444892521.552540,1
-0.761230,-0.050293,0.923584,0.687023,0.641221,81.083969,1444892521.582349,1
-0.440430,-0.019043,1.525146,-36.442749,-31.022902,85.435112,1444892521.612428,1
-0.715332,-0.003662,0.870361,3.740458,-67.862595,53.068703,1444892521.642483,1
-1.319092,0.214600,0.960693,54.381680,112.824425,-0.961832,1444892521.672485,1
-0.192383,0.088135,1.337402,90.458015,-49.099236,-26.503817,1444892521.761795,1
0.000244,-0.015625,0.960205,18.717558,-20.458015,-6.519084,1444892521.762817,1
-0.011475,0.006348,0.922363,10.442748,0.580153,-7.938931,1444892521.763526,1
-0.008545,0.003174,0.943848,7.419847,7.954198,-9.160305,1444892521.821754,1
-0.014404,0.008301,0.931152,12.274809,29.190840,31.251909,1444892521.823156,1
