Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.80810547,-1.97900391,0.97851563,243.4045868,-247.28244019,-241.11450196,1441090122.618636,1
-1.80297852,-1.98876954,0.98022461,237.7709961,248.83969117,-236.03053284,1441090122.677474,1
-1.81445313,-1.98120118,1.00463868,240.32061768,-242.01527405,-234.85496521,1441090122.709556,1
-1.83618165,-1.97070313,0.99414063,231.83206177,-247.38931275,-227.98472596,1441090122.739224,1
-1.7734375,-1.95678711,1.01342774,238.36640931,-241.06869507,-226.03053284,1441090122.768204,1
-1.77954102,-1.97216797,1.00195313,-219.66412354,249.66412354,-226.19847107,1441090122.800415,1
-1.81103516,1.97387696,1.00317383,216.30534363,-212.82443238,-75.32824708,1441090122.860492,1
-1.86816407,-1.97583008,0.97583008,240.5038147,246.88549805,-216.01527405,1441090122.890114,1
-1.98925782,-1.94018555,1.0041504,241.2671814,-249.7709961,-220.42747498,1441090122.948203,1
-1.76831055,-1.90722657,0.98120118,248.68702698,-249.96946717,248.62596131,1441090122.980095,1
-1.80590821,-1.94116211,0.97924805,-249.96946717,248.59541321,-239.49618531,1441090123.038395,1
-1.87036133,-1.96606446,1.02026368,-249.29771424,-247.38931275,-233.38931275,1441090123.070191,1
-1.80859375,-1.97827149,0.98901368,242.97709656,-241.72518921,-240.53434754,1441090123.128276,1
-1.7890625,-1.9663086,0.9729004,248.5038147,-242.07633973,-239.75572205,1441090123.160407,1
-1.82055665,-1.9362793,0.94775391,-224,-227.49618531,241.25190735,1441090123.218471,1
-1.77197266,-1.96191407,0.9885254,-228.09159852,-222.18321229,-221.17556763,1441090123.248662,1
-1.72924805,-1.90795899,0.95605469,-249.38931275,-249.89312745,148.39694214,1441090123.338959,1
-1.76098633,1.9650879,-1.8112793,-235.4045868,244.58015442,130.76335145,1441090123.369638,1
-1.7475586,1.91552735,0.77905274,-219.92366028,241.72518921,165.95419312,1441090123.398256,1
-1.66552735,1.88403321,0.97924805,229.52671814,229.19084168,246.70228577,1441090123.428736,1
-1.73828125,1.90771485,0.83203125,231.48091126,237.20610047,240.07633973,1441090123.517739,1
-1.9260254,-1.94335938,0.9987793,244.94656373,247.17556763,223.09924317,1441090123.549359,1
-1.75317383,-1.91479493,0.98388672,-233.28244019,238.36640931,233.12977601,1441090123.579706,1
-1.78369141,-1.99536133,0.97973633,-233.45037842,-247.17556763,243.3740387,1441090123.638593,1
-1.80834961,-1.94189454,0.97875977,-241.3740387,243.02290345,-247.66412354,1441090123.668445,1
-1.80517579,-1.95214844,0.97827149,-241.54199219,-249.78625489,-240.96183777,1441090123.698320,1
