Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.75244141,1.83691407,1.01171875,244.80915833,248.16793824,-240.68702698,1441160695.248494,1
-1.78442383,1.8515625,1.00341797,241.06869507,235.66412354,-236.94656373,1441160695.276276,1
-1.81054688,1.83325196,1.00146485,238.83969117,250.09159852,-249.03816224,1441160695.368524,1
-1.80395508,1.87036133,0.9597168,-227.09924317,-243.03816224,-231.7709961,1441160695.396949,1
-1.79760743,1.88769532,0.94335938,-127.48091889,-215.46565247,-218.30534363,1441160695.427624,1
1.81738282,-1.81640625,1.54833985,-0.00763359,224.6412201,-202.42747498,1441160695.456342,1
-1.30297852,-1.29980469,-1.875,-0.00763359,-0.00763359,-15.34351159,1441160695.518534,1
-1.23144532,-1.90991211,-1.875,-0.00763359,-231.66412354,-92.61068726,1441160695.547721,1
-0.8803711,-1.8359375,0.8984375,-234.5038147,147.98472596,214.38168335,1441160695.608287,1
-1.44970704,-1.12768555,1.0847168,23.17557335,-128.36640931,-248.36640931,1441160695.670101,1
-1.32592774,-1.99658204,0.98413086,-234.5038147,247.19084168,149.86259461,1441160695.699892,1
-1.76879883,1.82470704,1.36767579,-234.5038147,-207.66412354,132.6412201,1441160695.726330,1
-1.60083008,1.91113282,0.76757813,-234.5038147,-180.04580689,120.41221619,1441160695.786937,1
-1.88208008,-1.78759766,0.57519532,61.2061081,-220.93130494,197.86259461,1441160695.817609,1
-1.80175782,-1.875,-1.875,136.93130494,-198.99237061,210.41221619,1441160695.849564,1
-1.87036133,-1.875,0.83374024,216.61068726,-241.6335907,200.82443238,1441160695.968073,1
1.27416993,-1.875,-1.83959961,-234.54962159,-234.5038147,-169.52671814,1441160695.995763,1
-0.08032227,0.80517579,-1.3322754,-114.62595368,-226.03053284,-203.3740387,1441160696.027101,1
-1.8088379,1.69360352,0.8347168,-190.15266419,249.74046326,226.51908875,1441160696.056560,1
-1.73730469,1.85791016,0.9897461,-240.39694214,-249.83206177,236.85496521,1441160696.119728,1
-1.77490235,1.82128907,0.9975586,242.93130494,-249.64884949,246.04580689,1441160696.146796,1
-1.74316407,1.82519532,1.01000977,241.16030884,-244.83969117,-248.6412201,1441160696.176202,1
-1.74340821,1.79174805,1.00366211,-219.72518921,-247.80152894,241.7709961,1441160696.208284,1
-1.76391602,1.9663086,1.06347657,-240.90075684,246.36640931,-244.83969117,1441160696.298065,1
-1.75024415,1.77856446,-1.81103516,-247.80152894,242.76335145,-245.08396912,1441160696.327611,1
-1.77539063,1.79272461,1.01733399,-246.61068726,-246.47328187,-246.70228577,1441160696.357123,1
-1.77246094,1.85107422,1.04882813,-240.39694214,-218.88549805,-246.61068726,1441160696.446089,1
-1.79199219,1.78979493,1.02978516,-249.92366028,245.35877991,-233.70993042,1441160696.453563,1
-1.79589844,1.77148438,1.03857422,224.19847107,-243.57252503,-234.90075684,1441160696.478404,1
-1.77661133,1.81494141,1.0288086,231.25190735,-248.70228577,-225.92366028,1441160696.536818,1
-1.60180665,1.77978516,0.95996094,-168.2748108,-229.81678772,-213.19084168,1441160696.597892,1
-1.56445313,-1.76245118,0.80664063,-0.00763359,-186.41221619,-192.870224,1441160696.626377,1
-1.12744141,1.51733399,0.49243165,-0.00763359,-0.00763359,-0.00763359,1441160696.656323,1
-0.59741211,-1.44726563,-1.875,-36.67175675,0.74809158,168.93130494,1441160696.719796,1
-1.38867188,-1.4416504,0.42504883,33.35877991,155.86259461,-226.22900391,1441160696.747854,1
-1.88598633,-1.88623047,1.57592774,-234.5038147,71.89312745,108.80915833,1441160696.837347,1
-0.61889649,-1.7084961,1.51953125,-233.38931275,170.48855591,-234.5038147,1441160696.925675,1
-0.54980469,-1.7866211,1.4182129,100.30534363,-225.11450196,-234.5038147,1441160696.929423,1
-0.00006104,-1.875,1.5234375,-235.54199219,-226.85496521,-234.5038147,1441160696.957868,1
-0.1484375,-1.875,-1.93286133,-0.00763359,-249.12977601,-234.5038147,1441160696.988014,1
-0.95385743,-1.875,0.60107422,-98.35114289,232.74809266,88.97709656,1441160697.019685,1
1.5065918,0.26806641,1.34863282,-228.90075684,247.93893433,193.61831666,1441160697.047145,1
-1.34545899,1.31054688,-1.75146485,-243.93893433,249.93893433,239.31297303,1441160697.107022,1
-1.93823243,-1.75634766,1.08837891,-243.03816224,-248.870224,239.41984559,1441160697.137557,1
-1.59667969,1.73681641,1.00854493,-248.91603089,238.56488038,247.12977601,1441160697.197478,1
-1.75805665,1.80175782,1.03222657,-237.34350586,242.97709656,245.34350586,1441160697.226455,1
-1.72167969,1.76171875,1.03759766,-239.7709961,225.28244019,242.71755982,1441160697.287438,1
-1.73925782,1.76000977,1.02709961,-237.58778382,228,-247.38931275,1441160697.318836,1
-1.8100586,1.74340821,1.03710938,-219.19084168,247.87786866,-243.03816224,1441160697.406755,1
-1.88183594,1.76049805,-1.81030274,247.19084168,246.73281861,242.97709656,1441160697.436938,1
-1.84204102,1.74072266,1.0197754,-218.94656373,247.57252503,241.61831666,1441160697.468822,1
-1.72583008,1.73364258,0.99731446,-231.11450196,245.98472596,-249.67938233,1441160697.497905,1
-1.75195313,1.75195313,0.98242188,-199.67938233,247.72518921,-239.84733582,1441160697.556738,1
-1.86572266,1.73095704,0.92700196,-67.95420075,240.25953675,-247.96946717,1441160697.586931,1
-1.80810547,1.85473633,0.76416016,-68.96183014,151.28244019,-236.76335145,1441160697.678085,1
-0.81518555,1.51708985,-1.875,-240.19847107,-234.5038147,-55.89313126,1441160697.707820,1
-0.00006104,1.7541504,0.42016602,-63.84732819,-234.5038147,-234.5038147,1441160697.738417,1
-0.99291993,-1.875,-0.00006104,175.41984559,68.83969117,-234.5038147,1441160697.768983,1
