Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.7229004,1.65942383,1.0859375,-249.74046326,248.870224,241.84733582,1441162277.249695,1
-1.75122071,1.66894532,1.0678711,247.05343628,-248.62596131,245.52671814,1441162277.309795,1
-1.73706055,1.65039063,1.06713868,-248.88549805,-250.07633973,242.71755982,1441162277.339869,1
-1.6838379,1.66064454,1.10351563,249.93893433,-240.51908875,242.03053284,1441162277.459117,1
-1.76049805,1.64257813,1.0522461,-246.07633973,-249.87786866,241.11450196,1441162277.487735,1
-1.69653321,1.65478516,1.07202149,-249.1450348,-249.64884949,-246.35115052,1441162277.491282,1
-1.68603516,1.60864258,1.0390625,-231.58778382,-226.54962159,-231.86259461,1441162277.522569,1
-1.61376954,1.59204102,1.00756836,-226.82443238,-185.4045868,-200.48855591,1441162277.578856,1
-1.30273438,1.60498047,1.19995118,-0.00763359,-124.74809266,-153.83206177,1441162277.609213,1
-1.74389649,1.81518555,0.76391602,-0.00763359,-229.45037842,-0.00763359,1441162277.668897,1
-0.42675782,1.6315918,0.22607422,-207.74046326,45.28244401,-0.00763359,1441162277.700193,1
-1.96850586,1.90283204,1.14013672,-212.61068726,-234.10687256,-163.93893433,1441162277.759687,1
-0.59228516,0.22045899,-0.7319336,-232.42747498,-196.33587647,232.870224,1441162277.788739,1
-1.22851563,-1.71606446,1.60400391,46.06106949,-106.82442475,-223.52671814,1441162277.850470,1
-1.43872071,1.77001954,0.97167969,-234.5038147,238.21374512,180.47328187,1441162277.881507,1
1.99365235,-1.96411133,1.53955079,41.89313126,-86.09160615,151.80152894,1441162277.938187,1
-1.875,1.19702149,0.08764649,-144.97709656,97.00763703,-234.5038147,1441162277.970848,1
-1.09277344,0.36914063,-1.875,24.61068726,-141.3740387,-231.95419312,1441162278.001916,1
-1.88110352,0.10498047,1.01464844,153.45037842,-151.29771424,150.96183777,1441162278.059397,1
1.10107422,0.2253418,1.76293946,-167.11450196,-212.32061768,219.22137452,1441162278.090293,1
1.49609375,1.24853516,1.9909668,-0.00763359,-217.93893433,-243.16030884,1441162278.181823,1
-1.35400391,1.14257813,0.91552735,-216.67175293,237.66412354,247.20610047,1441162278.210777,1
1.53564454,1.56201172,1.0275879,241.86259461,167.2671814,245.17556763,1441162278.240250,1
-1.92578125,1.68164063,1.01928711,245.84733582,228.83969117,247.80152894,1441162278.300036,1
-1.85400391,1.63232422,1.03979493,245.34350586,-246.53434754,243.72518921,1441162278.333344,1
-1.76635743,1.62231446,1.09472657,247.38931275,249.89312745,241.09924317,1441162278.359411,1
-1.75952149,1.61767579,1.07177735,242.96183777,-219.02290345,245.34350586,1441162278.419224,1
