Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
0.07641602,-2.39184571,-1.76367188,-343.08398438,62.53435135,422.90075684,1443014241.769409,1
0.45800782,-1.07348633,-0.86547852,280.48855591,62.53435135,129.4045868,1443014241.799311,1
0.12109375,-1.01049805,-1.29760743,1,000.51910401,-902.90075684,-137.70993042,1443014241.829203,1
0.265625,-0.78491211,-1.01293946,50.44274903,100.45801545,-582.47326661,1443014241.889282,1
0.0756836,-0.59838868,-0.99169922,87.38931275,-68.58015442,-775.69464112,1443014241.889940,1
0.00805665,-0.78076172,-0.71704102,-638.59539795,176.24427796,-835.84735108,1443014241.919660,1
0.23876954,-1.22460938,-0.4284668,-520.4885254,264,-840.18322754,1443014241.949556,1
0.15991211,-1.45532227,-0.18310547,-528,237.61831666,-925.19085694,1443014241.979756,1
1.95141602,0.85498047,2.00561524,687.26715088,113.34351349,-621.98474122,1443014242.009684,1
-0.90600586,-1.9050293,-0.48925782,-875.96948243,55.63358689,-770.44274903,1443014242.040150,1
-0.41894532,-1.30688477,0.35009766,-264.30532837,-78.53434754,84.03053284,1443014242.070512,1
-0.71044922,0.93725586,0.6225586,-197.3740387,-395.54199219,-572.15264893,1443014242.100121,1
-1.11279297,0.86621094,-0.44238282,-410.68701172,-422.47329712,-472.42749024,1443014242.131449,1
-1.54956055,-0.4116211,0.33618165,-226.80915833,-348.64123536,-471.87786866,1443014242.160931,1
-1.87573243,0.17626954,-0.12646485,275.41986084,-262.16793824,48.06106949,1443014242.221043,1
-0.67089844,0.6682129,0.13012696,822.65649415,-421.06869507,675.11450196,1443014242.251908,1
0.94726563,-0.23486329,-0.84887696,1,000.51910401,106.44274903,280.67175293,1443014242.280968,1
0.19970704,-0.93823243,0.2150879,62.53435135,-292.21374512,579.60302735,1443014242.311507,1
0.98339844,-1.13305665,-0.27539063,-724.70227051,-196.15266419,321.52670289,1443014242.369300,1
-0.28247071,-0.76464844,-0.66650391,-387.84732056,110.53434754,236.70228577,1443014242.369959,1
-0.34448243,-0.76464844,-0.66357422,-81.40457917,-87.08396912,44.45801545,1443014242.399457,1
-0.3359375,-0.73486329,-0.67260743,-92.94656373,-18.1374054,20.03053475,1443014242.429389,1
-0.34301758,0.95947266,-0.71142579,-47.32824326,-6.59541989,0.91603053,1443014242.459679,1
-0.32275391,-0.68310547,-0.70043946,-16.12213707,-11.11450387,-6.41221381,1443014242.489734,1
-0.33691407,-0.70654297,-0.68798829,-24.06106949,-24.8549614,1.52671755,1443014242.520145,1
-0.328125,-0.71459961,-0.67016602,-52.21374131,-2.19847322,17.7099228,1443014242.550045,1
-0.33886719,-0.70263672,-0.6940918,-78.41221619,124.21373749,50.50381852,1443014242.580303,1
-0.34838868,-0.71923829,-0.68090821,-111.6335907,-10.13740445,2.7480917,1443014242.611069,1
0.98022461,-0.67626954,-0.71728516,-44.88549805,-12.88549614,95.08396912,1443014242.641055,1
-0.37646485,-0.67382813,-0.71899415,-51.96946717,-9.77099228,15.45038128,1443014242.671036,1
-0.36230469,-0.63305665,0.95434571,119.81679535,-20.03053475,-1.28244269,1443014242.731167,1
-0.34155274,-0.65576172,-0.71655274,-69.37404633,-32.18320466,26.62595368,1443014242.790965,1
-0.35302735,-0.65429688,-0.73681641,-14.83969498,-9.64885521,4.94656468,1443014242.792709,1
-0.359375,-0.65844727,0.95532227,-32.12213898,123.29770661,-43.35877991,1443014242.819239,1
-0.36572266,-0.65087891,-0.72753907,-36.03053284,2.25954199,116.94656373,1443014242.849253,1
-0.35742188,-0.65185547,-0.73876954,-61.80152512,2.99236632,98.1374054,1443014242.879352,1
-0.35766602,-0.64672852,-0.76367188,22.16793824,72.24427796,111.5725174,1443014242.909258,1
-0.29003907,-0.59155274,-0.79003907,154.44274903,114.25954438,156.88549805,1443014242.939402,1
-0.28076172,-0.75463868,-0.74389649,368.36642457,-83.96946717,149.80152894,1443014242.969446,1
0.32250977,-1.97094727,-0.73999024,-656.12213135,-578.62597657,686.22900391,1443014243.029773,1
1.5078125,-3.05517579,0.93457032,62.53435135,62.53435135,112.48854828,1443014243.032724,1
-1.17016602,-0.02368165,-0.35302735,360.61068726,62.53435135,134.41221619,1443014243.060266,1
0.05712891,-1.22045899,-1.26098633,18.68702317,-787.480896,35.23664094,1443014243.090175,1
0.40625,-0.84057618,0.94262696,18.38167954,-246.10687256,-698.80914307,1443014243.120978,1
0.11059571,-0.57666016,-1.20092774,-34.62595368,-12.33587742,-715.17559815,1443014243.150728,1
-0.05126954,-0.60668946,-1.04809571,-110.10687256,346.19848633,-770.99237061,1443014243.181047,1
-0.1147461,-1.11206055,-0.98144532,-344.67175293,673.95422364,-921.58776856,1443014243.210928,1
-0.25244141,0.91845704,-0.86889649,-362.5038147,746.01525879,64,1443014243.241028,1
-1.72265625,-3.3269043,-1.98681641,62.53435135,446.41220093,-742.04577637,1443014243.270952,1
-1.49438477,0.86743165,-0.98632813,-286.22900391,246.90075684,-710.22900391,1443014243.300889,1
-1.07250977,-1.27563477,-0.24023438,-82.80915833,244.70228577,-641.70989991,1443014243.331086,1
-1.57055665,-1.08764649,-0.37890625,-86.65648652,109.92366791,-547.72521973,1443014243.361214,1
-2.14111329,-0.33398438,-0.43774415,-268.0305481,76.82442475,-159.32824708,1443014243.391037,1
-2.58886719,0.49145508,-0.07324219,-37.25190735,180.45800782,210.38168335,1443014243.420952,1
-1.71972657,0.64038086,0.95410157,487.63357544,-43.17557145,967.87786866,1443014243.451591,1
-0.3203125,-3.75854493,-2.34765625,-141.98472596,-857.34350586,1,000.51910401,1443014243.481651,1
-0.97338868,-3.06958008,-1.6057129,841.83203125,-351.2671814,584.2442627,1443014243.511068,1
-0.14184571,-0.40698243,-0.59033204,-627.84735108,-198.90075684,107.96946717,1443014243.541052,1
-0.27978516,-0.72680665,0.95947266,-481.64886475,-87.75572205,101.25190735,1443014243.570851,1
-0.29125977,-0.77172852,-0.68310547,-394.32061768,-83.23664094,114.1374054,1443014243.600893,1
-0.35986329,-0.70581055,-0.74438477,-211.54199219,-55.2061081,2.62595416,1443014243.631111,1
-0.3256836,0.95874024,-0.72827149,-120,-26.38167954,24.48855019,1443014243.661065,1
-0.32983399,-0.64819336,0.95458985,-58.19847489,-3.41984725,42.62595368,1443014243.721172,1
-0.32885743,-0.64355469,-0.7553711,-81.7709961,-21.74045754,28.70228959,1443014243.752425,1
-0.35131836,-0.65771485,-0.74560547,-102.22900391,-32.8549614,106.74809266,1443014243.781073,1
-0.38598633,-0.63671875,-0.77465821,-50.38167954,-39.93893052,55.26717377,1443014243.811204,1
-0.36279297,-0.64135743,-0.7578125,-35.72518921,-32.12213898,61.55725098,1443014243.841117,1
-0.34326172,-0.60546875,-0.76611329,-22.65648842,-36.82442856,19.7862587,1443014243.871059,1
-0.35864258,-0.61035157,-0.75708008,-33.52671814,-0.91603053,6.35114527,1443014243.901168,1
-0.37573243,-0.61889649,-0.76831055,-51.90839768,-10.44274807,-44.6412201,1443014243.931130,1
-0.36108399,-0.60327149,-0.77905274,-76.58015442,3.35877872,29.43511391,1443014243.961062,1
-0.35400391,-0.58276368,-0.78369141,-49.52671814,16.54961777,-12.27480889,1443014243.991108,1
-0.37670899,-0.59521485,-0.79541016,-60.6412201,0.54961831,6.59541989,1443014244.021044,1
-0.32617188,-0.58081055,-0.80053711,-52.51908494,36.70228959,20.76335907,1443014244.050797,1
-0.33764649,-0.55712891,-0.83056641,12.09160328,77.55725098,144.12213135,1443014244.081151,1
-0.26147461,-0.48144532,-0.85498047,64.36640931,69.37404633,197.67938233,1443014244.111049,1
-0.36108399,-0.54614258,-0.88549805,77.49618531,-91.66412354,186.5038147,1443014244.170972,1
-0.24316407,-1.22314454,-1.18823243,1,000.51910401,-758.35113526,958.16796875,1443014244.172723,1
0.38012696,-0.78759766,-1.00732422,581.61834717,-904.91601563,715.66412354,1443014244.231172,1
0.28857422,-1.1015625,-1.19653321,984.88549805,-591.20611573,328.97711182,1443014244.261135,1
0.29833985,-1.01708985,-1.43359375,-208.18321229,155.90840149,-290.62594605,1443014244.291085,1
0.29467774,-0.62597657,-1.11962891,109.67938996,348.82443238,-569.70989991,1443014244.321176,1
0.15747071,-0.64355469,-1.02832032,-175.20610047,598.96185303,-557.74047852,1443014244.351922,1
0.10351563,-0.87548829,-0.89306641,-99.48091889,653.98474122,-713.34350586,1443014244.381078,1
0.99804688,-1.265625,-1.00390625,-198.04580689,730.68701172,-857.46563721,1443014244.411060,1
-0.32397461,0.91455079,-0.85009766,-437.0076294,762.56488038,62.53435135,1443014244.440957,1
-1.99121094,-3.5769043,-2.50634766,-701.06872559,388.45800782,-712.54962159,1443014244.471158,1
-1.44726563,-2.56542969,-2.20214844,-404.70230103,122.25954438,-471.38931275,1443014244.500903,1
0.93701172,-1.22387696,-0.2788086,-368.73281861,147.05343628,90.80915833,1443014244.531148,1
-1.66259766,0.93652344,-0.22558594,-255.69465638,116.2748108,-429.0076294,1443014244.561095,1
-2.08105469,-0.54272461,-0.30493165,-266.38168335,12.70229054,-343.20611573,1443014244.591078,1
-2.42382813,0.4338379,0.3034668,1.09923661,194.80915833,33.7099228,1443014244.621147,1
-3.01147461,0.41430665,0.82177735,402.13739014,-6.59541989,612.27478028,1443014244.650904,1
0.78930665,-4.28955079,-0.98120118,254.77862549,-940.03051758,1,000.51910401,1443014244.681396,1
-0.56616211,-2.5432129,0.1640625,103.69465638,-346.68701172,35.54198456,1443014244.711171,1
-0.37817383,-0.72998047,-0.89404297,-610.74810792,-81.83206177,141.67938233,1443014244.741531,1
-0.3869629,-0.67236329,-0.81933594,-593.28247071,-125.74045563,209.22137452,1443014244.771251,1
-0.34497071,-0.7241211,-0.75146485,-203.41984559,-137.16030884,125.80152894,1443014244.801468,1
-0.39013672,-0.70043946,-0.72778321,-68.7022934,-32.12213898,-9.64885521,1443014244.831112,1
-0.35180665,-0.67236329,-0.72265625,-23.63358689,-45.9236641,32.79389191,1443014244.861086,1
-0.34643555,-0.66845704,-0.71997071,-30.71755791,-27.17557335,27.41984749,1443014244.891103,1
-0.37548829,-0.65649415,-0.73754883,-60.2748108,-25.7099228,24.8549614,1443014244.921188,1
-0.38598633,-0.65698243,-0.74291993,-62.65649033,-36.09160233,58.32061005,1443014244.951804,1
-0.39135743,-0.63842774,0.95458985,-67.78626252,-22.59541894,25.09923745,1443014244.980942,1
-0.39111329,-0.63574219,-0.75244141,-68.82442475,-23.63358689,35.84732819,1443014245.011087,1
-0.37719727,-0.59106446,-0.796875,-56.42748261,-13.0687027,-18.25954247,1443014245.041060,1
-0.40234375,-0.62084961,-0.75878907,-9.83206082,-8.30534363,29.9236641,1443014245.071310,1
-0.39990235,-0.61157227,-0.77148438,-47.02289963,-6.22900773,-10.68702317,1443014245.101166,1
-0.40039063,-0.59765625,-0.77514649,-48.61068726,14.83969498,-57.28244401,1443014245.131038,1
-0.35717774,-0.58764649,-0.78100586,123.29770661,19.60305405,4.70229006,1443014245.161094,1
-0.36743165,-0.57788086,-0.80249024,120.85496521,19.358778,-18.74809075,1443014245.221205,1
-0.37036133,-0.57592774,-0.83300782,-22.71755791,34.32061005,95.51145173,1443014245.250830,1
-0.23632813,-0.54467774,-0.82226563,55.45038224,3.96946574,193.58778382,1443014245.282473,1
-0.27026368,-0.81933594,-0.64501954,5.98473263,-89.58778382,166.22900391,1443014245.311173,1
0.26586915,-0.92944336,-1.2175293,670.59539795,-949.31298829,452.09161377,1443014245.341164,1
0.72900391,-2.06640625,-3.4729004,62.53435135,62.53435135,784.54962159,1443014245.371358,1
0.1838379,-0.2409668,-1.36157227,1,000.51910401,-654.2901001,52.39694596,1443014245.401943,1
1.16503907,-1.96948243,0.51464844,1,000.51910401,-370.32061768,366.16793824,1443014245.431340,1
0.79980469,0.93969727,-0.59619141,-274.19848633,256.06106568,-412.94656373,1443014245.491155,1
0.34472657,-0.96582032,-0.57958985,62.53435135,579.05340577,-721.46563721,1443014245.492904,1
0.24560547,-0.88305665,0.97802735,-670.04577637,586.93127442,-850.99237061,1443014245.519425,1
0.09448243,-1.02392579,-0.47851563,-116.6412201,447.75573731,-844.45800782,1443014245.549522,1
-0.09399415,0.9116211,-0.62548829,27.358778,455.2671814,-974.77862549,1443014245.579630,1
-0.35546875,-1.83666993,-0.61669922,-309.43511963,610.74810792,62.53435135,1443014245.609619,1
-0.95825196,-2.47167969,-0.83984375,-255.08396912,18.25954247,62.53435135,1443014245.639829,1
-1.0834961,-2.16967774,-0.34082032,-13.9236641,46.717556,62.53435135,1443014245.670014,1
-2.08203125,-0.63256836,-0.02465821,-271.08398438,-228.58015442,-616.2442627,1443014245.731177,1
-3.19555665,-0.42773438,-0.31298829,-272.73281861,40.91603089,-274.56488038,1443014245.761046,1
-3.61694336,1.55566407,1.21264649,160.73281861,-53.12977219,314.80917359,1443014245.791135,1
1.89257813,-2.08618165,0.74804688,1,000.51910401,63.02289963,998.83972168,1443014245.821231,1
0.86694336,-2.38476563,-2.23242188,1,000.51910401,-639.87786866,636.58013917,1443014245.850862,1
-0.48339844,-1.49291993,-0.14697266,62.53435135,-151.6335907,441.52670289,1443014245.881166,1
-0.44140625,-0.8659668,-0.6315918,-724.94659424,-168.48855591,184.61068726,1443014245.911167,1
-0.22851563,-0.64013672,-0.60253907,-149.19084168,-114.44274903,111.45037842,1443014245.941170,1
-0.35375977,-0.6994629,-0.73510743,-35.29771042,-61.25190735,52.09160233,1443014245.971300,1
-0.3269043,-0.70385743,-0.71069336,120.30534363,-32.54961777,4.58015252,1443014246.001092,1
-0.33105469,-0.68994141,-0.69116211,-98.87023163,-39.51145173,60.21374131,1443014246.031211,1
-0.36376954,-0.6447754,-0.74023438,-92.7022934,-18.68702317,51.23664094,1443014246.061176,1
-0.36181641,-0.65625,0.95605469,-84.2748108,-34.32061005,46.3511467,1443014246.091189,1
-0.35424805,-0.64379883,-0.73706055,-82.19847107,-37.12977219,30.65648842,1443014246.121818,1
-0.35961915,-0.6315918,0.95532227,-71.5725174,-17.2824421,28.45801545,1443014246.150938,1
-0.36401368,-0.60644532,-0.75512696,-68.58015442,0.48854962,-25.22137452,1443014246.181441,1
-0.38549805,-0.59814454,-0.77734375,-26.32061005,-32.54961777,34.50381852,1443014246.211137,1
-0.37646485,-0.63623047,-0.76098633,-43.11450196,31.14503861,0.12213741,1443014246.241198,1
