Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.6135254,1.71557618,1.02978516,-209.1450348,218.19847107,-246.10687256,1441160930.695696,3
-1.43603516,1.60278321,0.84814454,190.21374512,-235.54199219,-234.93130494,1441160930.756251,3
-0.96484375,1.30712891,0.44140625,214.82443238,-234.5038147,185.54199219,1441160930.787925,3
-0.00006104,0.9729004,-1.8269043,-41.40457917,-234.5038147,-234.5038147,1441160930.818762,3
1.19824219,1.33276368,-1.6171875,-134.21374512,143.05343628,54.94656373,1441160930.875622,3
-1.70678711,1.73754883,0.91528321,-218.53434754,188.03053284,120.67175293,1441160930.906789,3
-1.31420899,-1.97583008,1.40087891,210.56488038,-218.65649415,104.38167573,1441160930.968052,3
-1.43359375,-1.60351563,1.19897461,153.83206177,-164.5038147,96.58015442,1441160930.995472,3
-1.65698243,-1.82275391,0.85644532,131.52671814,-154.59541321,111.7709961,1441160931.055911,3
-1.78320313,1.93017579,0.80126954,122.83969117,-142.82443238,118.21373749,1441160931.087456,3
-1.99047852,1.42919922,0.47094727,133.66412354,-185.69465638,183.2671814,1441160931.144554,3
-1.9885254,1.3088379,0.46777344,154.93130494,-180.1374054,163.92366028,1441160931.175630,3
-1.61059571,0.94873047,0.60864258,195.31297303,-205.61831666,159.7709961,1441160931.205805,3
-1.99536133,-1.81225586,1.2241211,239.43511963,-249.17556763,195.80152894,1441160931.267644,3
1.86059571,0.86694336,1.53271485,-219.46565247,203.92366028,228.88549805,1441160931.295503,3
-1.91601563,0.78759766,1.57739258,-193.29771424,93.435112,-215.66412354,1441160931.356142,3
-1.82788086,-1.71923829,0.21411133,-207.6335907,53.67938996,-190.24427796,1441160931.388015,3
1.79248047,-1.77124024,0.36450196,-185.89312745,184.62596131,-219.64884949,1441160931.475420,3
-1.43164063,1.56176758,0.99072266,-240.67175293,239.12977601,249.84733582,1441160931.505129,3
-1.70678711,1.76123047,1.01782227,241.81678772,-236.29006959,242.2748108,1441160931.537696,3
-1.66503907,1.73925782,1.04101563,247.86259461,-247.5114441,240.65649415,1441160931.566962,3
-1.98046875,1.73925782,1.04833985,-249.45037842,247.19084168,249.41984559,1441160931.627614,3
-1.69628907,1.76293946,1.05786133,-246.38168335,248.70228577,-248.67175293,1441160931.656886,3
-1.6928711,1.7421875,1.0522461,246.67175293,-250.01527405,248.90075684,1441160931.745178,3
-1.69702149,1.74389649,1.05444336,244.6412201,243.98472596,248.73281861,1441160931.774763,3
-1.72558594,1.73583985,1.06079102,248.44274903,247.95419312,-249.67938233,1441160931.807286,3
-1.71313477,1.73632813,1.06347657,-246.29006959,247.80152894,248.1374054,1441160931.838196,3
-1.98144532,1.7421875,1.06176758,-223.96946717,-239.81678772,-219.20610047,1441160931.895573,3
-1.66259766,1.71850586,1.0222168,-177.31297303,219.64884949,246.36640931,1441160931.925453,3
-1.55761719,-1.77172852,0.91772461,-181.11450196,-217.31297303,-177.19084168,1441160931.988409,3
-1.09619141,-1.76513672,0.74926758,-0.00763359,-165.81678772,-160.44274903,1441160932.045764,3
-1.02001954,1.80419922,0.18872071,-0.00763359,-240.54962159,-0.00763359,1441160932.075916,3
-0.00006104,-1.96411133,-1.875,-0.00763359,-0.00763359,-116.59542084,1441160932.105665,3
-1.10302735,-0.00006104,1.11816407,-234.5038147,-207.74046326,136.29006959,1441160932.169179,3
-1.23217774,-1.62988282,1.30419922,-234.5038147,-191.96946717,75.55725098,1441160932.225798,3
1.90356446,1.98730469,1.08374024,-234.5038147,-88.45801545,195.31297303,1441160932.256308,3
-1.71679688,1.9116211,1.15332032,29.67938996,-47.74045945,175.31297303,1441160932.288020,3
-1.76660157,1.47045899,-1.84936524,0.12213741,-0.00763359,141.61831666,1441160932.377158,3
-1.79052735,0.73022461,-1.84399415,41.7862587,-125.28244019,196.56488038,1441160932.407131,3
0.94555665,0.24511719,-1.83959961,109.55725098,-160.44274903,-195.1450348,1441160932.439192,3
0.73803711,-1.875,1.75268555,-249.84733582,161.86259461,-128.99237061,1441160932.466771,3
-1.75952149,0.6796875,1.37109375,-151.17556763,127.46565247,-236.53434754,1441160932.588259,3
-0.2932129,0.54003907,1.18457032,-117.52671814,92.30534363,-194.44274903,1441160932.616788,3
-1.35717774,1.38549805,0.68017579,-222.01527405,227.86259461,-235.52671814,1441160932.644961,3
-1.69384766,1.6604004,0.99414063,-248.32061768,-237.05343628,-245.08396912,1441160932.648820,3
-1.66845704,1.68652344,1.03393555,-219.09924317,-237.90840149,-248.82443238,1441160932.738092,3
-1.68164063,1.70581055,1.0678711,244.71755982,-246.10687256,-246.70228577,1441160932.766007,3
-1.97998047,1.70678711,1.07128907,-246.88549805,243.49618531,243.70993042,1441160932.795972,3
-1.68188477,1.69995118,1.0690918,-246.54962159,246.15266419,239.29771424,1441160932.825652,3
-1.62231446,1.70800782,1.08789063,247.67938233,246.94656373,-249.92366028,1441160932.887583,3
