Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
0.904297,-0.235840,-1.879639,-54.167938,41.862595,127.114502,1443091093.834868,1
1.147461,0.260742,0.437012,-129.526718,174.778625,198.198471,1443091093.864935,1
1.111084,-0.347168,-0.400635,21.587786,28.854961,18.137405,1443091093.894828,1
0.642090,0.118164,-1.190186,58.900764,243.022903,311.633575,1443091093.925078,1
0.488281,0.264648,0.463379,-38.015266,326.137390,266.687012,1443091093.954815,1
0.093506,0.369629,-1.301270,-57.496181,374.992371,233.984726,1443091093.984995,1
-0.221191,0.513428,-1.410645,-92.732826,352.427490,215.969467,1443091094.014747,1
-0.778809,0.134766,-1.799561,10.045801,219.633591,179.267181,1443091094.044907,1
-0.762695,0.185547,-1.513428,-47.816795,169.312973,129.312973,1443091094.074820,1
-0.988525,0.068848,-1.681885,-212.763351,189.618317,5.282443,1443091094.104850,1
-1.222412,-0.415039,-1.060547,157.251907,62.320610,-133.129776,1443091094.134886,1
-1.641846,-0.728760,-1.315674,200.641220,-22.259542,-186.748093,1443091094.194835,1
-1.864258,-0.831787,-1.006104,440.610687,-116.732826,-177.496185,1443091094.224847,1
-0.146729,-0.193115,-1.145996,249.984726,-22.503817,1.312977,1443091094.255186,1
-0.143555,-0.146484,-1.085938,1.648855,7.053435,24.854961,1443091094.285027,1
-0.106689,-0.130615,0.432617,1.648855,62.442749,-1.465649,1443091094.314788,1
-0.111084,-0.132568,-1.113281,38.564884,-5.587786,-1.465649,1443091094.344938,1
-0.104248,-0.145020,-1.097412,1.221374,28.580153,68.610687,1443091094.374910,1
-0.102783,-0.160889,-1.105957,1.984733,45.618320,-54.320610,1443091094.404826,1
-0.105713,-0.156494,-1.107178,-10.015267,-5.251908,-25.190840,1443091094.434881,1
-0.105713,-0.158447,-1.109619,-9.801527,-0.977099,22.778625,1443091094.464838,1
-0.106689,-0.160156,-1.096924,-2.778626,62.137405,1.435115,1443091094.494907,1
-0.105957,-0.158447,-1.100586,-3.083969,2.076336,-17.312977,1443091094.554271,1
-0.107666,-0.153564,-1.108643,-5.343512,-4.641222,16.061069,1443091094.584117,1
-0.110352,-0.151367,-1.108154,-15.267176,-10.015267,13.282443,1443091094.587197,1
-0.112305,-0.149170,-1.107178,-12.183207,-7.267176,10.656488,1443091094.614728,1
-0.114990,-0.148193,-1.107910,-34.748093,-15.145039,24.396946,1443091094.644963,1
-0.117188,-0.139160,-1.103760,-20.458015,8.274809,60.152672,1443091094.674828,1
0.493164,-0.131104,-1.109863,-34.564884,-13.648855,14.412213,1443091094.704847,1
-0.119629,-0.125977,-1.109619,-57.099236,-8.580153,-21.679390,1443091094.734909,1
-0.134521,-0.094971,-1.097656,-93.832062,-4.091603,67.938934,1443091094.765059,1
-0.128906,-0.083984,-1.113525,-119.847328,-32.122139,-225.709930,1443091094.794978,1
-0.136475,-0.081543,-1.321777,-28.793894,23.053434,25.557251,1443091094.824899,1
-0.122314,-0.045410,-1.053467,-15.969465,-45.007633,11.572519,1443091094.854921,1
-0.133301,-0.015381,0.434082,2.473282,63.145039,6.839694,1443091094.884995,1
-0.222412,0.033691,-3.232422,9.923664,6.442748,60.519085,1443091094.915013,1
0.137939,1.960449,0.250000,34.351147,31.267176,-112.854965,1443091094.945031,1
0.581055,0.942383,-1.701660,64.519081,364.519073,120.977097,1443091095.035149,1
0.964844,0.189453,-1.295654,135.847336,297.954193,-63.022900,1443091095.064935,1
0.708496,0.350830,0.443848,26.717558,500.259552,32.763359,1443091095.185012,1
0.365967,0.439697,-1.693115,-83.175575,500.259552,34.534351,1443091095.214971,1
0.140137,0.011230,-2.237549,-184.519089,500.259552,104.519081,1443091095.244979,1
-0.293945,0.100098,-2.500244,-257.190826,452.183197,112.916031,1443091095.275051,1
-1.020508,0.421387,-2.724121,-350.870239,396.152679,96.702293,1443091095.304896,1
-1.635498,-0.372559,-0.633301,-122.351143,65.587784,239.572525,1443091095.334935,1
-2.114014,-0.772461,-0.462158,-147.908401,192.641220,158.320618,1443091095.364972,1
-2.865479,-0.078125,-0.477295,7.816794,88.732826,2.167939,1443091095.394954,1
-2.831299,-0.833008,-0.447510,500.259552,-371.847321,288.458008,1443091095.424919,1
-0.531738,-0.689453,-1.205811,239.664124,-494.167938,31.267176,1443091095.454969,1
-0.220215,-0.121338,-1.192139,169.374039,-63.847328,-134.076340,1443091095.485015,1
-0.113525,-0.145752,-1.073242,-126.442749,-105.587784,20.671755,1443091095.514911,1
-0.129395,-0.142334,-1.095947,7.175572,-5.954198,104.946564,1443091095.544989,1
-0.122559,-0.149658,-1.097168,26.015266,-2.442748,14.412213,1443091095.574818,1
-0.120605,-0.153809,-1.100098,-0.916031,2.778626,42.961834,1443091095.604955,1
-0.125244,-0.150635,-1.104736,-14.229008,-6.198473,42.442749,1443091095.634867,1
-0.125488,-0.147461,-1.099609,60.763359,-0.305344,84.396950,1443091095.694970,1
-0.121582,-0.143799,-1.101562,-19.175573,7.328244,-6.259542,1443091095.725017,1
-0.129395,-0.135010,-1.102539,-1.221374,-10.961832,-22.229008,1443091095.754975,1
-0.128418,-0.135986,-1.104980,-10.778625,-0.732824,-7.175572,1443091095.784911,1
-0.128662,-0.133789,-1.102051,-16.427481,-6.106870,56.763359,1443091095.814813,1
-0.131592,-0.134521,-1.105225,60.030533,-33.251907,98.992363,1443091095.844951,1
-0.128906,-0.127197,-1.106689,-7.114504,-17.251909,49.954197,1443091095.874924,1
-0.141602,-0.108154,-1.095947,59.694656,-4.610687,-26.045801,1443091095.904956,1
-0.135498,-0.103760,-1.121826,-92.549622,6.045802,16.427481,1443091095.934979,1
-0.122559,-0.087158,-1.037354,-67.633591,23.297710,-77.679390,1443091095.964965,1
-0.131348,-0.097412,-1.357910,-30.137405,-26.625954,-6.717557,1443091095.995080,1
-0.119629,-0.051270,-0.995361,-10.473283,-21.984734,32.000000,1443091096.024958,1
-0.135498,-0.041992,-1.128906,-31.358778,67.816795,-49.801525,1443091096.054854,1
-0.212402,-0.069824,-2.870117,6.656488,57.893131,-23.480917,1443091096.085076,1
0.490967,0.139160,0.250000,289.709930,31.267176,42.106869,1443091096.114833,1
1.161865,0.696533,0.250000,208.885498,31.267176,-72.305344,1443091096.145012,1
2.759521,0.102539,0.770020,212.152664,31.267176,71.389313,1443091096.174940,1
1.217041,0.678467,-2.550781,193.648849,29.557251,327.633575,1443091096.204989,1
0.810059,0.736084,-2.038818,209.740463,500.259552,179.633591,1443091096.234933,1
0.497314,0.485352,-1.339600,98.748093,475.267181,113.587784,1443091096.264961,1
0.353516,0.627441,-0.667969,53.435116,457.160309,171.541992,1443091096.294985,1
0.163086,0.044922,-0.635742,-9.038168,500.259552,135.816788,1443091096.325042,1
0.015869,0.825928,-1.074707,-52.885498,500.259552,199.114502,1443091096.354976,1
-0.313721,0.618652,-1.963867,-141.770996,500.259552,291.053436,1443091096.385131,1
-0.585205,0.041016,-2.899658,-172.854965,500.259552,288.977112,1443091096.414864,1
-0.122314,-0.565674,3.033691,31.267176,102.198471,266.137390,1443091096.444963,1
-1.074219,0.285889,3.254150,-60.519085,492.305328,144.977097,1443091096.475029,1
-1.195557,-0.759521,-1.758057,-98.839691,281.251923,-61.312977,1443091096.504957,1
-2.212891,0.005371,-0.786377,-26.106871,180.061066,-193.312973,1443091096.534971,1
-2.341797,0.463623,-0.963867,47.908398,-78.656487,-162.961838,1443091096.564916,1
0.396729,-0.689697,-0.960938,321.099243,-391.145050,-72.305344,1443091096.624217,1
-0.337402,-0.450684,-1.150879,373.404572,-338.259552,242.198471,1443091096.627442,1
-0.172363,-0.145752,-1.085693,11.450381,-32.946564,499.328247,1443091096.685065,1
-0.130127,-0.132080,-1.108643,116.732826,-5.160306,-499.267181,1443091096.714894,1
-0.117432,-0.133789,-1.104980,24.610687,4.824428,15.389313,1443091096.745050,1
-0.117188,-0.133057,-1.099609,-19.877863,-8.030535,58.167938,1443091096.774953,1
-0.108643,-0.136719,-1.096924,-14.503817,0.610687,61.221375,1443091096.804993,1
-0.115234,-0.126953,-1.101807,-32.000000,-0.763359,-38.259541,1443091096.834950,1
-0.116943,0.492676,-1.108643,-28.030535,-9.893129,79.145035,1443091096.865003,1
-0.112793,-0.119629,-1.097168,-16.488550,-4.488550,9.618320,1443091096.924385,1
-0.115967,-0.116943,-1.110107,-14.748092,1.954198,3.328244,1443091096.927614,1
-0.115479,-0.114502,-1.104492,-10.717557,-17.343512,-77.129768,1443091096.955037,1
-0.121094,-0.116455,-1.101562,-12.885496,-3.053435,91.206108,1443091096.985111,1
0.493896,-0.113037,-1.099854,-5.526718,-3.541985,6.351145,1443091097.014866,1
-0.128174,-0.110352,-1.100586,10.442748,-18.137405,221.190842,1443091097.045030,1
-0.125244,-0.103027,-1.110352,-5.190840,6.198473,-36.549618,1443091097.074993,1
-0.129150,-0.099121,-1.113037,-59.022900,0.641221,104.580154,1443091097.105019,1
-0.126465,-0.088379,-1.068359,-78.595421,61.954197,32.519085,1443091097.134993,1
-0.131592,-0.035156,-1.194824,-12.519084,1.099237,-4.610687,1443091097.195109,1
-0.130127,-0.020996,-1.041504,-21.160305,-64.061066,5.587786,1443091097.225079,1
-0.118896,-0.063232,-1.057373,-41.404579,47.908398,0.519084,1443091097.255058,1
-0.420654,0.444336,-3.383545,24.396946,26.198473,-39.450382,1443091097.285129,1
0.278809,0.707275,0.250000,5.190840,31.267176,-198.503815,1443091097.314869,1
1.560791,0.889404,0.279053,-110.290077,31.267176,-256.396942,1443091097.345093,1
3.429443,0.040527,-2.171143,-271.267181,31.267176,-450.748077,1443091097.375042,1
1.197266,-0.812744,0.479492,500.259552,31.267176,-172.000000,1443091097.405012,1
1.179688,0.618896,0.416016,-375.664124,500.259552,250.503815,1443091097.435035,1
0.845703,0.382812,-0.888672,-104.793892,468.977112,31.877863,1443091097.465030,1
0.576172,-0.289307,-1.051514,-144.977097,497.709930,-119.877861,1443091097.495057,1
0.759277,-0.447266,-0.890869,-181.496185,500.259552,-124.702293,1443091097.525442,1
0.320068,-0.350098,-1.228271,-151.694656,500.259552,-155.389313,1443091097.555091,1
0.046875,-0.556641,-2.076172,-174.259537,500.259552,-179.358780,1443091097.585038,1
0.008545,-0.547363,-2.918457,-265.007629,500.259552,-177.465652,1443091097.614965,1
-2.263672,-0.194336,-0.238037,31.267176,-312.183197,-81.648857,1443091097.645144,1
-1.001709,-1.492188,-1.383057,-23.664122,241.923660,-388.885498,1443091097.675020,1
-2.176514,-0.930176,-1.455811,27.297710,133.923660,-342.687012,1443091097.705136,1
-2.457520,-0.826904,-0.754639,9.343512,-56.213741,-152.916031,1443091097.734969,1
-1.525879,-0.941895,-1.278076,500.259552,-416.427490,-130.687027,1443091097.764997,1
-0.037598,-0.121338,-1.336426,41.282444,61.893131,500.259552,1443091097.795100,1
-0.160645,-0.150146,-1.139160,71.053436,-6.900764,-272.305328,1443091097.825014,1
-0.119141,-0.140137,-1.095703,5.435114,9.740458,-246.290070,1443091097.855035,1
-0.115967,-0.141113,0.433350,1.068702,-8.335877,5.282443,1443091097.885167,1
-0.117188,-0.147705,-1.103516,5.679389,-4.824428,-163.389313,1443091097.914937,1
-0.106445,-0.153809,-1.101807,16.854961,21.679390,-103.145035,1443091097.945117,1
-0.106445,-0.159424,-1.102051,0.244275,62.381680,55.938931,1443091097.975052,1
-0.110352,0.490967,-1.098633,-8.519084,1.954198,-4.946565,1443091098.005043,1
-0.110840,-0.153320,-1.096924,-5.129771,-4.396946,2.076336,1443091098.035391,1
-0.112061,-0.149170,-1.096191,-10.717557,5.587786,6.351145,1443091098.065023,1
-0.111328,-0.148438,-1.103516,2.992366,-0.946565,3.145038,1443091098.095139,1
-0.113281,-0.150391,-1.110107,2.870229,3.236641,9.374045,1443091098.125163,1
-0.110840,-0.154053,-1.103271,-0.977099,-11.145039,7.358778,1443091098.185163,1
-0.110840,0.490967,-1.103271,-2.778626,1.190840,20.916031,1443091098.215062,1
-0.112061,0.490723,-1.099609,-10.778625,1.893130,2.503817,1443091098.245475,1
-0.114502,-0.153809,-1.113525,-13.465649,3.358779,1.648855,1443091098.275064,1
-0.116943,-0.151123,-1.108643,-35.389313,-55.877861,-175.511444,1443091098.305105,1
-0.117676,-0.145264,0.431396,-48.335876,-19.053434,98.870232,1443091098.335111,1
-0.147217,-0.079834,-1.109619,-89.221375,-5.007634,-114.137405,1443091098.365348,1
-0.207520,0.068604,-1.164307,-20.213741,-62.015266,221.374039,1443091098.395122,1
0.489990,-0.017822,-1.594727,62.167938,18.106871,-35.755726,1443091098.425070,1
-1.253174,2.622803,-1.484863,-87.419846,-56.519085,-318.564880,1443091098.455077,1
0.381104,0.415527,0.250000,-22.625954,-146.381683,31.267176,1443091098.485501,1
2.643066,1.270264,0.250000,-284.916016,31.267176,31.267176,1443091098.514935,1
2.516113,-0.241455,-1.245361,-360.488556,31.267176,31.267176,1443091098.545350,1
3.999878,-1.455322,3.999878,-72.793892,-497.893127,-197.099243,1443091098.575074,1
0.696045,0.338867,-1.053467,-315.419861,489.984741,73.648857,1443091098.605098,1
0.722656,-0.097656,-1.690674,-321.770996,349.374054,-69.679390,1443091098.635236,1
0.757324,-0.942871,-1.144043,51.755726,335.053436,-230.198471,1443091098.695085,1
0.351074,-0.643311,-1.024414,-160.274811,441.984741,-148.213745,1443091098.725116,1
0.082275,0.466797,-1.410156,-136.458008,500.259552,-188.824432,1443091098.755056,1
-0.043457,-0.506836,-1.953613,-191.541992,500.259552,-209.618317,1443091098.785182,1
-0.591309,-0.968994,-2.364502,-155.908401,359.114502,-173.984726,1443091098.815001,1
-0.912109,-1.083740,-2.147949,-107.725189,159.938934,-196.702286,1443091098.845156,1
-0.946533,-0.665039,-1.539795,-123.358780,92.122139,-115.786263,1443091098.875100,1
-1.285400,0.022217,0.030762,-121.526718,233.801529,-129.770996,1443091098.905134,1
-1.802002,-0.591797,-0.271973,-145.862595,61.679390,-94.656487,1443091098.935090,1
-2.308105,-0.473877,-0.626953,243.114502,-186.381683,-179.053436,1443091098.965209,1
-0.138672,-0.118652,-1.008545,500.259552,-334.992371,-201.984726,1443091098.995102,1
-0.077637,-0.122803,-1.175537,276.061066,-39.145039,-10.748092,1443091099.025137,1
-0.103760,-0.153809,-1.168457,138.137405,-9.312977,235.297714,1443091099.055371,1
-0.100098,-0.160645,-1.091797,30.290077,-53.954197,264.702301,1443091099.085167,1
0.494873,-0.161621,-1.107910,-22.381680,-1.374046,116.000000,1443091099.115041,1
-0.091309,-0.161621,-1.111328,28.122137,-9.740458,37.648853,1443091099.145149,1
-0.097656,-0.173828,-1.103516,10.442748,-19.297710,-33.709923,1443091099.175100,1
-0.099121,-0.173828,-1.099121,-7.053435,-6.656488,-7.572519,1443091099.205207,1
-0.098389,-0.170410,-1.101074,-7.572519,-14.106871,-6.748092,1443091099.235564,1
-0.101318,-0.171387,-1.096924,-44.610687,12.274809,62.076336,1443091099.265115,1
-0.104492,-0.171143,-1.102051,-3.419847,-0.427481,14.931297,1443091099.295197,1
-0.103760,-0.166016,-1.104980,-11.083969,-11.175572,19.114504,1443091099.325221,1
-0.106934,-0.163574,-1.106201,-10.595420,-18.503817,5.251908,1443091099.355146,1
-0.113281,-0.159424,-1.105957,-37.954197,-14.961832,-13.068703,1443091099.385122,1
-0.111328,0.490723,-1.109863,-40.396946,-0.641221,1.618321,1443091099.415042,1
-0.128418,-0.146973,-1.117676,-51.847328,-15.847328,14.167939,1443091099.445126,1
-0.121094,-0.131348,-1.113037,-161.343506,8.488549,325.404572,1443091099.475172,1
-0.136230,-0.100098,-1.114258,-114.198471,-39.877861,90.595421,1443091099.505142,1
-0.135254,-0.069824,-1.115967,-97.343513,-3.053435,-91.664124,1443091099.535243,1
-0.114258,-0.073730,-1.089111,-30.778625,44.916031,37.740459,1443091099.565397,1
-0.130371,-0.051025,-1.221191,-21.679390,-13.832061,1.618321,1443091099.595174,1
-0.114746,-0.041016,-0.988281,-22.106871,-20.732824,-3.511450,1443091099.625236,1
-0.463623,0.549561,-3.444092,-139.145035,-119.938934,-90.809158,1443091099.685191,1
1.138184,-1.177002,0.250000,52.977100,31.267176,-94.137405,1443091099.715125,1
0.971436,0.541992,-2.494629,-182.320618,31.267176,83.633591,1443091099.774536,1
2.588379,-0.078857,-2.039307,31.267176,31.267176,-145.862595,1443091099.778148,1
0.985352,0.492676,-0.316406,-14.503817,-487.297699,38.656490,1443091099.805179,1
0.753418,0.312256,0.108643,138.931305,500.259552,-236.274811,1443091099.835083,1
1.100586,0.490967,-1.323486,218.137405,500.259552,-8.854961,1443091099.865175,1
0.443604,0.409424,-1.172852,178.137405,500.259552,79.847328,1443091099.895174,1
0.154541,0.797119,-0.857910,68.488548,500.259552,-16.427481,1443091099.925180,1
0.065186,0.523926,-0.919434,-25.893129,500.259552,-116.152672,1443091099.955137,1
-0.074219,0.415283,-1.528320,-101.312981,500.259552,11.450381,1443091099.985273,1
-0.224609,0.519043,-2.275146,-235.572525,500.259552,2.595420,1443091100.014985,1
-0.799805,-1.257568,3.999878,31.267176,31.267176,-90.564888,1443091100.045193,1
-1.844727,-0.120850,-0.931396,-314.656494,12.793893,57.374046,1443091100.075229,1
0.407227,0.473877,0.408203,-246.809158,193.862595,-66.534348,1443091100.105164,1
-2.295898,0.485596,-1.156738,-187.725189,194.656494,-19.022902,1443091100.135166,1
-2.432617,-0.611572,-0.965088,340.916016,-246.809158,-182.015274,1443091100.195097,1
-0.519775,-0.562988,-2.555420,500.259552,31.267176,498.595428,1443091100.225184,1
-0.258789,-0.172119,-1.074463,231.877869,-77.801529,-125.343513,1443091100.255236,1
-0.154297,-0.158203,-1.132080,4.091603,24.610687,174.778625,1443091100.284983,1
-0.113281,-0.156494,-1.117432,28.519083,-2.198473,-498.625946,1443091100.315062,1
-0.108887,0.488525,-1.098145,21.404581,-14.045801,-83.816795,1443091100.345192,1
-0.111328,-0.164551,-1.102295,1.190840,-9.282443,-16.213741,1443091100.375177,1
-0.113770,-0.166504,-1.109619,-0.916031,-3.328244,1.709924,1443091100.405153,1
-0.114990,-0.163330,-1.106201,9.160305,-6.778626,-90.717560,1443091100.435200,1
-0.113281,-0.162842,-1.104736,-1.740458,-21.832062,-50.961834,1443091100.465178,1
-0.115723,-0.159912,-1.098633,-10.473283,-13.282443,-38.320610,1443091100.495263,1
-0.116455,-0.158203,-1.111572,-25.954199,-18.290077,-13.770992,1443091100.525222,1
-0.122070,-0.148682,-1.097900,-32.366413,-10.931297,153.740463,1443091100.555210,1
-0.121338,-0.142334,-1.103027,-34.106869,-13.465649,56.732826,1443091100.585137,1
-0.129150,-0.129639,-1.089355,-39.236641,-4.488550,-30.198473,1443091100.615042,1
-0.134766,-0.117432,-1.107910,-244.152664,-84.763359,-498.473297,1443091100.645240,1
-0.138184,-0.101074,-1.097168,-4.549618,79.145035,-78.748093,1443091100.675168,1
-0.132812,-0.080078,-1.102539,-63.450382,24.061069,-12.763359,1443091100.705121,1
-0.129639,0.497070,-1.126465,-46.656490,37.190838,16.946566,1443091100.735213,1
-0.135986,-0.055176,-1.234375,-10.717557,-75.236641,-10.229008,1443091100.765306,1
-0.129639,0.498047,-0.902344,-10.656488,-13.618320,-3.450382,1443091100.795217,1
0.491455,-0.021729,-1.234375,-14.564885,81.526718,27.206106,1443091100.825225,1
-0.244873,0.128418,-3.710449,125.984734,-58.167938,-145.312973,1443091100.855189,1
0.388184,0.618408,0.250000,52.519085,31.267176,58.809162,1443091100.885315,1
1.366455,0.077637,-2.555664,88.488548,31.267176,60.488548,1443091100.915070,1
2.783203,0.390137,-1.826660,-220.213745,31.267176,-142.412216,1443091100.945191,1
1.304932,0.611816,-0.408691,-100.366409,31.267176,-104.427483,1443091100.975222,1
1.159424,0.647461,-0.353271,-172.000000,500.259552,88.061066,1443091101.005193,1
0.980957,0.198975,-1.370850,16.152672,500.259552,34.259541,1443091101.035223,1
0.513184,0.042480,-1.277100,-48.793892,500.259552,-4.274809,1443091101.065177,1
0.453369,0.187012,-0.872314,-110.564888,500.259552,-32.916031,1443091101.095209,1
0.486572,-0.126709,-0.959717,-143.541992,500.259552,-60.885498,1443091101.125225,1
-0.090088,-0.174316,-2.230957,-140.366409,500.259552,-78.442749,1443091101.185312,1
0.250000,-2.036377,0.250000,166.595413,31.267176,-353.618317,1443091101.215137,1
-1.887695,-1.019775,1.365234,-19.755726,441.282440,-26.229008,1443091101.245303,1
-2.037354,-1.685059,0.130371,-191.175568,381.587799,-78.229004,1443091101.275124,1
-2.773926,0.044922,0.012939,-62.106869,202.320618,-150.564880,1443091101.305225,1
-3.294434,-1.106445,-0.719238,149.496185,-187.297714,-116.061066,1443091101.335180,1
-1.006592,-1.303711,-2.314697,459.664124,31.267176,11.572519,1443091101.365242,1
-0.074219,-0.152832,-1.173584,203.053436,-228.335876,-289.312988,1443091101.395266,1
-0.255371,-0.181396,-1.156738,-458.809174,-173.893127,31.267176,1443091101.425194,1
-0.136963,-0.168457,-1.087891,17.496183,7.206107,156.274811,1443091101.455362,1
-0.125732,-0.159424,-1.104492,-28.702290,-11.938931,-40.213741,1443091101.485331,1
-0.119873,-0.169434,-1.101807,-1.923664,7.145038,-94.045799,1443091101.515141,1
-0.119873,-0.161865,-1.100586,-4.641222,-2.595420,9.343512,1443091101.545359,1
-0.127930,-0.157715,-1.101562,-7.450382,-7.938931,31.938931,1443091101.575353,1
-0.123047,-0.156494,-1.093994,-12.458015,-9.496183,69.251907,1443091101.605182,1
-0.120850,-0.148926,-1.101562,-9.190840,-8.977099,-2.198473,1443091101.635299,1
0.493652,-0.141113,-1.093994,-48.580154,-10.717557,108.183205,1443091101.695559,1
-0.154297,-0.076904,-1.041748,-41.282444,-2.595420,24.824427,1443091101.725280,1
-0.128662,-0.148682,-1.131836,-45.435116,-4.763359,-15.664123,1443091101.755230,1
-0.135498,-0.116211,-1.107910,-32.488548,-7.083970,66.259544,1443091101.785347,1
-0.130615,-0.111572,-1.103027,-34.045803,-30.748091,-218.992371,1443091101.815222,1
-0.140137,-0.091309,-1.090576,-42.229008,6.534351,-9.190840,1443091101.845256,1
-0.128174,0.494873,-1.073975,59.480915,30.839695,-59.786259,1443091101.875267,1
-0.133789,-0.060303,-1.143555,-50.259541,-13.587787,-18.717558,1443091101.905260,1
-0.133545,-0.054199,-1.002930,-20.458015,59.603054,-27.938931,1443091101.935177,1
-0.182617,0.013916,-1.225098,-43.603054,44.030533,62.473282,1443091101.965221,1
-0.793701,1.293701,-3.941406,37.160305,-118.320610,-160.885498,1443091101.995349,1
0.961426,0.004395,0.250000,-86.137405,31.267176,-257.496185,1443091102.025228,1
1.436768,0.555664,-3.034912,-23.725191,31.267176,-257.557251,1443091102.055270,1
3.648438,0.486328,-2.821045,-179.877869,31.267176,-356.152679,1443091102.085339,1
1.236084,0.198486,0.071045,500.259552,31.267176,-468.244263,1443091102.115209,1
1.085693,0.913086,-1.940430,-368.549622,500.259552,46.442749,1443091102.145126,1
0.706299,-0.224365,-1.315674,-190.351151,492.442749,26.534351,1443091102.175265,1
0.583984,-0.163330,-0.972656,-167.572525,500.259552,-36.854961,1443091102.205274,1
0.041016,-0.417969,-1.069092,-188.488556,500.259552,-26.381680,1443091102.235278,1
0.350098,-0.611572,-1.594238,-174.381683,500.259552,-40.702290,1443091102.265247,1
0.040771,-0.274902,-2.553711,-221.404587,500.259552,-28.946566,1443091102.295334,1
1.109619,0.362549,3.999878,31.267176,-10.656488,-55.786259,1443091102.325397,1
-1.637207,-1.084717,3.059814,42.290077,500.259552,83.725189,1443091102.355334,1
-2.539307,-0.521729,0.553223,-94.931297,332.152679,99.328247,1443091102.385257,1
-3.791992,-0.154297,-0.214355,1.404580,28.824427,-68.702293,1443091102.415162,1
-2.685547,-0.701172,-0.888184,379.480927,-464.122131,14.320611,1443091102.445400,1
-0.189209,-0.514160,-1.417969,498.870239,38.076336,500.259552,1443091102.475265,1
-0.052979,0.021729,-1.363281,500.259552,-103.480919,-228.977097,1443091102.505269,1
-0.125732,-0.143555,-1.075195,141.038162,-6.839694,-496.427490,1443091102.536184,1
-0.122803,-0.128662,-1.100098,-4.702290,-3.633588,-150.900757,1443091102.565290,1
-0.119873,-0.130371,-1.107178,3.328244,-7.419847,37.343510,1443091102.595272,1
-0.113525,-0.134766,-1.102783,61.862595,-0.732824,-16.854961,1443091102.625262,1
