Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.81420899,1.02929688,1.97070313,-247.61831666,245.46565247,-247.92366028,1436945259.093723,5
1.80737305,1.03247071,1.96411133,247.06869507,-247.3740387,241.67938233,1436945259.123610,5
1.8088379,1.03320313,1.97094727,-249.25190735,-244.74809266,-245.43511963,1436945259.183965,5
1.79980469,1.0300293,1.97167969,249.60305787,245.6335907,-250.1374054,1436945259.213492,5
1.81372071,1.03027344,-1.75170899,-246.76335145,-219.46565247,-249.86259461,1436945259.273791,5
1.81542969,1.02734375,-1.75195313,-250.06106568,239.66412354,249.92366028,1436945259.303948,5
-1.76123047,1.03295899,1.96777344,246.53434754,-240.51908875,248.16793824,1436945259.362562,5
1.81494141,1.03027344,1.97363282,248.51908875,-247.96946717,-240.38168335,1436945259.393786,5
1.81225586,1.02978516,1.96826172,-249.54199219,248.53434754,249.69465638,1436945259.423707,5
1.81372071,1.02832032,1.97021485,248.61068726,246.15266419,-248.39694214,1436945259.484027,5
1.81372071,1.02539063,1.97143555,249.1450348,-248.35115052,245.67938233,1436945259.514115,5
1.80981446,1.03051758,1.97509766,250.04580689,-246.47328187,-245.96946717,1436945259.573479,5
-1.76147461,1.0300293,1.97045899,248.83969117,248.68702698,-245.0076294,1436945259.605173,5
1.81372071,-1.81054688,1.96484375,-248.19847107,-245.20610047,-246.76335145,1436945259.663754,5
1.81176758,1.02954102,1.9675293,250,249.09924317,243.90840149,1436945259.693382,5
1.81518555,1.02832032,1.97216797,247.19084168,-247.83206177,245.58778382,1436945259.753592,5
1.81640625,1.02954102,1.96850586,248.93130494,248.16793824,-245.52671814,1436945259.783418,5
1.81469727,1.02636719,-1.75219727,247.84733582,244.45800782,-246.67175293,1436945259.843818,5
1.80761719,1.0288086,1.96972657,248.65649415,246.96183777,244.97709656,1436945259.873411,5
1.81445313,-1.81030274,1.95996094,245.75572205,-249.54199219,244.09159852,1436945259.933551,5
1.80957032,1.02807618,1.97436524,249.67938233,-248.19847107,-247.74046326,1436945259.963199,5
1.81176758,1.02783204,1.97070313,-219.06869507,-246.97709656,243.90840149,1436945260.052683,5
1.81469727,1.04638672,-1.75195313,249.41984559,-245.81678772,247.28244019,1436945260.084470,5
1.81445313,-1.81054688,-1.75195313,247.16030884,-249.95419312,-244.38168335,1436945260.113830,5
1.81030274,1.02807618,1.96533204,247.80152894,-240.73281861,242.48855591,1436945260.144167,5
1.81225586,1.03051758,1.96679688,248.41221619,-249.67938233,241.7709961,1436945260.233259,5
1.8112793,1.03051758,1.9729004,249.67938233,-248.48855591,248.35115052,1436945260.294207,5
1.81030274,1.03344727,1.9663086,-247.61831666,-245.16030884,249.5114441,1436945260.353373,5
1.80786133,1.03076172,1.97192383,-248.83969117,-247.75572205,-219.23664856,1436945260.382679,5
1.81054688,1.02807618,1.95581055,-249.34350586,-248.30534363,248.88549805,1436945260.386960,5
1.8088379,1.02978516,-1.75122071,246.36640931,249.05343628,243.19084168,1436945260.415281,5
1.80981446,1.02514649,1.97387696,250.06106568,248.32061768,247.45037842,1436945260.475084,5
1.8100586,1.03320313,1.95458985,248.38168335,249.11450196,-243.22137452,1436945260.505421,5
1.81030274,1.03271485,1.96337891,245.67938233,-248.77862549,-245.87786866,1436945260.563958,5
1.81591797,1.02685547,1.97387696,-249.6335907,246.68702698,-247.23664856,1436945260.593585,5
1.81372071,1.03076172,1.96484375,-248.56488038,-248.5038147,-249.70993042,1436945260.656262,5
1.81567383,1.03100586,1.96557618,-249.89312745,-243.08396912,249.60305787,1436945260.684449,5
