Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.79272461,-1.03466797,1.96728516,235.29771424,-242.01527405,249.41984559,1437632129.278138,1
-1.72216797,-1.05029297,-1.88574219,-248.58015442,-219.11450196,-249.32824708,1437632129.338293,1
-1.70532227,-1.00170899,-1.88110352,-247.4045868,242.83969117,249.25190735,1437632129.368153,1
-1.71362305,-1.0300293,-1.89086915,-245.22137452,246.06106568,245.16030884,1437632129.428142,1
-1.75683594,-1.06640625,-1.85278321,-241.23664856,238.06106568,-242.76335145,1437632129.488097,1
-1.69653321,-1.03735352,-1.92480469,-245.7709961,245.08396912,246.90075684,1437632129.518564,1
-1.73681641,-1.04956055,-1.94213868,-247.81678772,244.48855591,-244.93130494,1437632129.548198,1
-1.71557618,-1.94116211,-1.91601563,-245.72518921,238.06106568,-224.54962159,1437632129.637946,1
-1.98120118,-1.07250977,-1.91381836,-235.35877991,244.77862549,-205.89312745,1437632129.668351,1
-1.7265625,-1.03857422,-1.92504883,-229.64884949,241.3740387,-174.32061768,1437632129.698927,1
-1.7319336,-1.94116211,-1.87548829,-249.34350586,229.08396912,-86.47328187,1437632129.728720,1
-1.67480469,-0.80859375,-1.63427735,-103.92366791,148.16793824,-0.00763359,1437632129.788958,1
-1.96264649,-0.90991211,-1.86328125,-119.83206177,21.48091698,-0.00763359,1437632129.818372,1
-0.00006104,-0.00006104,-1.52124024,-88.79389191,170.48855591,-97.45037842,1437632129.878303,1
-1.62792969,-1.1171875,-0.53955079,-193.6335907,-71.05343628,172.18321229,1437632129.909276,1
1.6604004,-1.95507813,1.98339844,174.74809266,-108.47328187,-234.5038147,1437632129.967552,1
-1.97045899,-0.77612305,-1.70605469,210.15266419,-136.42747498,-234.5038147,1437632130.027976,1
-1.95458985,-1.37060547,-1.6057129,146.19847107,-70.0763321,-234.5038147,1437632130.031570,1
-1.51586915,-1.04833985,-1.3479004,209.70993042,-18.21374131,47.0687027,1437632130.118840,1
-1.3737793,-0.00006104,-1.26293946,-230.42747498,-0.00763359,101.80152894,1437632130.147858,1
-0.00006104,-0.83642579,-1.49365235,235.84733582,-67.96946717,159.89312745,1437632130.178193,1
-0.00006104,1.82958985,0.91772461,-225.64884949,197.80152894,-244.67175293,1437632130.209463,1
-0.00006104,-1.875,-1.875,-0.00763359,188.38168335,181.54199219,1437632130.268955,1
-1.40795899,-0.00006104,-1.8334961,-198.32061768,225.08396912,227.48091126,1437632130.298154,1
1.69702149,-1.82666016,-1.9206543,244.5038147,-218.96183777,-241.84733582,1437632130.358533,1
-1.77734375,-1.07836915,-1.96948243,-219.03816224,240.59541321,-245.67938233,1437632130.388039,1
-1.7409668,-1.94116211,-1.8947754,-250.06106568,237.96946717,-240.1374054,1437632130.448398,1
-1.71899415,-1.05664063,-1.91870118,249.75572205,239.72518921,-235.52671814,1437632130.478291,1
-1.70336915,-1.0510254,-1.91772461,-244.94656373,-219.23664856,-238,1437632130.538154,1
-1.71728516,-1.07226563,-1.89257813,-246.71755982,-245.19084168,-248.74809266,1437632130.628695,1
-1.64941407,-1.02978516,-1.90087891,-249.3740387,248.56488038,-248.44274903,1437632130.658484,1
-1.7019043,-1.94140625,-1.99462891,-249.7709961,247.28244019,-234.99237061,1437632130.717450,1
-1.69677735,-1.0612793,-1.99682618,-240.65649415,248.96183777,-207.41984559,1437632130.721659,1
-1.72729493,-1.03466797,-1.93359375,-225.4045868,-245.96946717,-243.23664856,1437632130.779865,1
-1.77441407,-1.93994141,-1.91699219,-221.20610047,210.54962159,-0.00763359,1437632130.838948,1
-1.92358399,-0.97314454,-1.30517579,-114.68701935,92.42748261,-0.00763359,1437632130.869119,1
-0.37573243,-0.00006104,-0.79003907,-0.00763359,1.16030539,-0.00763359,1437632130.898037,1
-0.85351563,-0.00006104,-0.82470704,-172.48855591,-215.92366028,-234.5038147,1437632130.928451,1
-1.98876954,-1.01611329,-0.09936524,-96.33587647,-79.11450196,-234.5038147,1437632130.957996,1
-1.57519532,-1.54370118,-1.31860352,-189.98472596,-45.63358689,-234.5038147,1437632131.048406,1
-1.24487305,-1.11157227,-0.55297852,-217.81678772,-0.00763359,-234.5038147,1437632131.108292,1
-1.16357422,-1.92431641,-0.63549805,145.4045868,-0.00763359,12.21374035,1437632131.137152,1
-0.0078125,-0.80810547,-0.24267579,189.52671814,-0.00763359,7.43511439,1437632131.140808,1
-0.00006104,-1.42456055,-1.2163086,160.03053284,-0.00763359,93.93893433,1437632131.198276,1
-0.00006104,1.80737305,-1.77416993,-223.90840149,-163.55725098,200.44274903,1437632131.228363,1
-0.00006104,1.89355469,-1.8256836,-224.96183777,-241.17556763,-157.74046326,1437632131.288465,1
-0.00006104,-1.55126954,-1.82202149,-0.00763359,111.81679535,-92.39694977,1437632131.318533,1
-1.06469727,-0.00006104,-1.30078125,-183.83206177,228.2748108,-167.22137452,1437632131.437535,1
-1.39892579,-0.74389649,1.81958008,-247.61831666,247.81678772,237.93893433,1437632131.439916,1
-1.84082032,-1.04345704,-1.98583985,247.69465638,-246.870224,-243.34350586,1437632131.499507,1
-1.73120118,-1.93945313,-1.89550782,-249.32824708,245.43511963,-246.03053284,1437632131.529421,1
-1.75317383,-1.04370118,-1.96557618,-247.52671814,247.49618531,-238.67175293,1437632131.559059,1
-1.69995118,-1.0444336,-1.92504883,-250.03053284,244.94656373,-237.87786866,1437632131.587987,1
-1.73632813,-1.04736329,-1.93408204,248.33587647,236.65649415,-219.96946717,1437632131.678713,1
-1.69970704,-1.03759766,-1.94775391,-245.22137452,245.25190735,-227.61831666,1437632131.707807,1
