Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.81201172,1.0234375,1.96484375,-248.47328187,244.58015442,-246.59541321,1436944873.430413,1
1.81469727,1.02954102,1.97558594,249.90840149,250.09159852,249.58778382,1436944873.463176,1
1.81494141,1.02954102,1.96972657,245.06869507,243.1450348,246.93130494,1436944873.519943,1
-1.76147461,1.02832032,1.97045899,249.61831666,243.83206177,249.52671814,1436944873.552257,1
1.81225586,1.03320313,1.97094727,246.73281861,249.02290345,248.54962159,1436944873.612147,1
1.8112793,1.02905274,1.9663086,248.41221619,-250.03053284,-247.75572205,1436944873.671036,1
1.80932618,1.03051758,-1.75195313,250,247.16030884,248.16793824,1436944873.730804,1
-1.76098633,1.02807618,1.96435547,245.32824708,-245.29771424,242.48855591,1436944873.760291,1
1.81689454,1.02807618,1.9675293,-248.99237061,-245.34350586,-248.71755982,1436944873.790673,1
1.81152344,1.02978516,1.97021485,-249.32824708,-249.92366028,-245.34350586,1436944873.821484,1
1.8100586,1.02612305,1.97192383,248.94656373,-246.04580689,247.70993042,1436944873.879991,1
-1.76147461,1.02490235,1.96337891,249.28244019,249.38931275,248.51908875,1436944873.912057,1
1.81494141,1.02856446,1.97192383,246.91603089,243.5114441,249.03816224,1436944873.999084,1
1.81176758,1.02807618,1.97265625,-249.55725098,248.45800782,246.58015442,1436944874.003204,1
-1.76123047,1.02807618,1.96166993,245.25190735,249.05343628,-249.69465638,1436944874.060028,1
1.81152344,1.0288086,1.96704102,-245.31297303,243.03816224,249.23664856,1436944874.092305,1
1.81396485,1.02783204,1.97314454,245.3740387,249.90840149,249.66412354,1436944874.150017,1
-1.76171875,1.03027344,1.96850586,-248.24427796,247.92366028,247.09924317,1436944874.180540,1
1.81152344,1.03027344,1.96533204,248.80915833,245.09924317,-249.72518921,1436944874.240066,1
1.81469727,1.02807618,1.96142579,-249.16030884,-249.74046326,-248.38168335,1436944874.330262,1
1.81347657,-1.81054688,1.97314454,248.80915833,-248.74809266,-249.93893433,1436944874.360265,1
1.81640625,1.02905274,1.96582032,-249.6335907,-248.38168335,244.51908875,1436944874.389310,1
1.81225586,-1.81054688,1.9675293,-247.60305787,-219.12977601,247.28244019,1436944874.420135,1
1.81396485,1.02636719,1.96801758,246.45800782,-245.20610047,-247.31297303,1436944874.450006,1
-1.76147461,1.02954102,-1.75170899,248.73281861,-248.48855591,-245.09924317,1436944874.509416,1
1.80932618,1.02905274,1.96801758,-248.62596131,249.12977601,245.58778382,1436944874.540267,1
1.81445313,1.0275879,-1.75146485,249.86259461,248.62596131,246.83969117,1436944874.572371,1
1.8112793,1.02978516,1.96850586,-248.06106568,-242.68702698,244.44274903,1436944874.630348,1
-1.76098633,1.02929688,-1.75170899,-247.69465638,249.70993042,249.78625489,1436944874.663777,1
1.81054688,1.02685547,1.96826172,247.1450348,243.17556763,-248.82443238,1436944874.720566,1
1.81176758,1.02587891,1.9675293,246.42747498,-249.41984559,245.32824708,1436944874.752442,1
-1.76147461,-1.8100586,1.96557618,-249.74046326,-244.56488038,244,1436944874.840873,1
1.81225586,1.02905274,1.96533204,245.19084168,-245.86259461,-244.38168335,1436944874.870089,1
1.8088379,1.02661133,1.96826172,248.73281861,-239.23664856,-246.51908875,1436944874.899987,1
1.8088379,1.03076172,1.98339844,-249.54199219,248.80915833,-249.80152894,1436944874.962182,1
1.81176758,1.02490235,1.96289063,-248.36640931,-249.86259461,240.51908875,1436944875.079890,1
1.8112793,1.02465821,1.97314454,244.76335145,-249.08396912,-219.23664856,1436944875.109622,1
1.81347657,1.02612305,1.97216797,-248.74809266,249.28244019,-246.33587647,1436944875.115293,1
1.81054688,1.02807618,1.96606446,-247.93893433,-242.48855591,-248.29006959,1436944875.141576,1
1.80957032,1.02856446,1.96582032,246.93130494,-247.23664856,-241.45037842,1436944875.171349,1
1.81347657,1.02270508,1.96679688,-249.66412354,247.08396912,-249.35877991,1436944875.200468,1
1.81372071,-1.80981446,-1.75146485,-219.08396912,-250.12213135,-246.96183777,1436944875.260342,1
1.81176758,1.03100586,1.96655274,247.55725098,244.10687256,249.7709961,1436944875.290282,1
1.80981446,1.02856446,1.96264649,248.79389954,-249.12977601,-248.91603089,1436944875.350400,1
1.81225586,1.02905274,1.96997071,248.01527405,-249.20610047,247.35877991,1436944875.379819,1
1.81445313,1.03027344,1.96997071,246.71755982,248.58015442,242.67175293,1436944875.440295,1
1.81494141,1.0288086,1.96972657,-250.09159852,-244.5038147,247.11450196,1436944875.470029,1
1.81225586,1.02905274,1.96704102,-249.93893433,242.6412201,249.69465638,1436944875.530048,1
1.81518555,-1.80981446,-1.75195313,-248.04580689,245.12977601,246.47328187,1436944875.561664,1
-1.76098633,1.03051758,1.96801758,245.52671814,-243.17556763,246.74809266,1436944875.621667,1
1.81591797,1.02685547,1.96606446,248.61068726,245.06869507,247.35877991,1436944875.651584,1
1.81591797,1.03247071,1.97119141,249.08396912,-246.83969117,-242.59541321,1436944875.709477,1
1.81445313,1.0300293,1.96728516,249.32824708,-239.16030884,247.6335907,1436944875.740044,1
1.81445313,1.02783204,1.97265625,-248.77862549,249.05343628,-247.12977601,1436944875.772276,1
1.81103516,1.02807618,1.97070313,246.53434754,-245.61831666,244.16793824,1436944875.829897,1
1.80908204,1.0288086,1.96655274,247.31297303,-242.61068726,246.85496521,1436944875.863208,1
1.81103516,1.03076172,1.96679688,-249.81678772,-248.32061768,-249.78625489,1436944875.920064,1
1.80712891,1.02832032,1.96411133,249.95419312,-242.5038147,249.67938233,1436944875.952346,1
1.81152344,1.02734375,-1.75195313,246.80915833,243.11450196,249.05343628,1436944876.011661,1
1.80957032,1.03076172,1.96411133,-248.32061768,-240.54962159,-246.67175293,1436944876.042202,1
1.8112793,1.02734375,1.97241211,-246.76335145,-244.29006959,247.64884949,1436944876.159922,1
1.81616211,1.02636719,1.9675293,249.28244019,-248.41221619,-249.0076294,1436944876.189502,1
-1.76123047,1.03076172,1.97094727,247.98472596,-233.49618531,247.11450196,1436944876.196179,1
1.81176758,1.02929688,1.96704102,249.58778382,-245.12977601,240.79389954,1436944876.250872,1
1.80712891,1.02685547,1.9663086,246.79389954,-218.93130494,246.93130494,1436944876.280300,1
1.81079102,1.02832032,1.96997071,249.60305787,249.57252503,249.69465638,1436944876.312912,1
1.81445313,-1.81054688,1.96337891,247.55725098,243.96946717,247.70993042,1436944876.370142,1
1.81152344,-1.81054688,1.96850586,247.31297303,248.70228577,243.72518921,1436944876.400156,1
-1.76147461,1.0300293,1.95605469,247.43511963,-246.04580689,247.98472596,1436944876.460629,1
1.81347657,1.0288086,1.96386719,-218.91603089,-245.49618531,-245.70993042,1436944876.490034,1
-1.76123047,1.03076172,1.96679688,-248.21374512,250.12213135,-243.74046326,1436944876.550844,1
1.81494141,1.03247071,1.97119141,248.41221619,-249.7709961,-246.77862549,1436944876.579932,1
-1.76123047,1.02929688,1.96704102,-247.23664856,245.0076294,248.35115052,1436944876.699620,1
1.81591797,1.02807618,1.97119141,249.66412354,-247.57252503,244.70228577,1436944876.703539,1
1.81420899,1.03295899,1.96386719,-248.77862549,242.96183777,-249.43511963,1436944876.731385,1
1.81030274,1.02490235,-1.75146485,247.96946717,-236.51908875,-249.98472596,1436944876.761167,1
1.8088379,1.0300293,1.96679688,250.07633973,234.71755982,245.31297303,1436944876.819306,1
1.81372071,1.0275879,1.97216797,246.96183777,-249.84733582,248.61068726,1436944876.850395,1
1.81591797,1.0275879,1.96997071,249.32824708,249.98472596,243.98472596,1436944876.882215,1
1.81738282,1.02929688,1.96459961,-247.03816224,248.44274903,245.93893433,1436944876.940079,1
-1.76147461,1.0275879,1.96557618,-248.6412201,-239.34350586,246.38168335,1436944876.972332,1
1.81347657,1.03222657,1.96801758,-249.29771424,245.96946717,-248.29006959,1436944877.029987,1
1.81176758,1.02832032,1.96435547,-249.57252503,249.05343628,-249.32824708,1436944877.061886,1
1.80761719,1.03222657,-1.75195313,-248.96183777,248.01527405,-249.93893433,1436944877.150248,1
1.81103516,1.0300293,1.96459961,-248.79389954,-243.09924317,-244.38168335,1436944877.209887,1
1.81469727,1.02734375,1.97167969,-219.11450196,243.90840149,250.01527405,1436944877.212132,1
1.81225586,1.03051758,1.97094727,-248.33587647,-237.35877991,244.79389954,1436944877.242442,1
1.81372071,1.03027344,1.96972657,-249.12977601,-249.64884949,248.09159852,1436944877.300106,1
1.8100586,1.03051758,1.96557618,249.7709961,-246.71755982,-242.51908875,1436944877.330516,1
1.81176758,-1.81054688,1.96801758,-248.53434754,-239.74046326,-249.35877991,1436944877.420628,1
1.8112793,1.02709961,1.97094727,-249.96946717,248.10687256,246.91603089,1436944877.450340,1
1.81054688,1.03051758,-1.75122071,246.90075684,242.97709656,249.95419312,1436944877.480160,1
1.81103516,-1.8100586,-1.75170899,-246.36640931,-248.30534363,248.65649415,1436944877.510971,1
1.81372071,1.02905274,1.96826172,248.56488038,-244.44274903,-247.22137452,1436944877.570290,1
1.81420899,1.02954102,1.96777344,247.89312745,-246.71755982,-244.03053284,1436944877.600361,1
1.81469727,1.0288086,1.96533204,248.94656373,242.24427796,248.77862549,1436944877.660298,1
1.81347657,1.03247071,1.96411133,248.5038147,246.90075684,-249.43511963,1436944877.689821,1
1.81372071,-1.8100586,1.97607422,-249.55725098,247.06869507,-244.90075684,1436944877.750398,1
1.81152344,-1.8112793,1.97045899,-247.52671814,245.12977601,249.1450348,1436944877.779924,1
1.81152344,1.02856446,1.96655274,249.35877991,-244.30534363,243.72518921,1436944877.839351,1
1.81372071,1.04492188,1.97021485,248.59541321,-243.83206177,249.95419312,1436944877.870178,1
1.81201172,1.03100586,1.95703125,245.17556763,246.16793824,246.04580689,1436944877.991847,1
-1.76123047,1.04272461,1.97070313,249.61831666,-247.60305787,248.44274903,1436944878.021050,1
1.80981446,-1.81054688,1.97021485,-250.09159852,240.5038147,248.870224,1436944878.050616,1
1.81347657,1.0275879,1.97314454,-249.89312745,-247.48091126,-249.81678772,1436944878.110191,1
-1.76171875,1.02954102,1.96679688,-248.21374512,242.6412201,-247.90840149,1436944878.139489,1
-1.76123047,1.02978516,1.96704102,-248.80915833,245.84733582,-245.16030884,1436944878.169664,1
-1.76098633,1.02514649,1.96972657,245.25190735,-235.2671814,248.61068726,1436944878.200396,1
1.81616211,1.02832032,-1.75170899,247.48091126,-238.61068726,250.12213135,1436944878.230322,1
1.81347657,1.02734375,1.97216797,249.66412354,249.64884949,247.19084168,1436944878.260498,1
1.81567383,-1.80981446,1.96777344,246.870224,-247.19084168,-243.57252503,1436944878.320159,1
1.81347657,1.0288086,1.97070313,247.06869507,237.0076294,-249.19084168,1436944878.353536,1
1.81616211,1.02929688,1.96557618,249.16030884,-246.06106568,249.93893433,1436944878.411319,1
-1.76171875,1.02978516,-1.75146485,248.76335145,-249.52671814,-249.80152894,1436944878.469841,1
1.81396485,1.0275879,1.96435547,-248.70228577,243.20610047,-249.5114441,1436944878.500304,1
1.81567383,1.03051758,1.96557618,-248.25953675,248.36640931,248.61068726,1436944878.529892,1
1.81201172,1.03100586,1.9831543,249.34350586,-243.34350586,-250.07633973,1436944878.591376,1
1.8088379,1.03271485,1.97314454,247.29771424,-248.41221619,-247.93893433,1436944878.620810,1
1.81396485,1.02783204,1.96655274,248.15266419,249.2671814,245.41984559,1436944878.710867,1
1.81103516,1.02978516,1.96606446,-219.06869507,-238.53434754,249.1450348,1436944878.770525,1
1.81152344,1.02954102,1.96826172,246.97709656,-247.28244019,-244.82443238,1436944878.799372,1
1.8166504,1.02929688,1.96997071,249.89312745,247.29771424,-246.35115052,1436944878.830645,1
1.80859375,1.02661133,1.95556641,248.58015442,245.2671814,-248.82443238,1436944878.860317,1
1.81152344,1.02954102,1.96557618,-248.03053284,-249.28244019,-249.06869507,1436944878.890376,1
1.81176758,1.03100586,1.97021485,-246.51908875,248.42747498,249.06869507,1436944878.920214,1
-1.76098633,1.03100586,1.97241211,250.12213135,249.90840149,249.7709961,1436944878.980290,1
1.80908204,-1.8100586,1.9675293,-248.54962159,245.74046326,245.75572205,1436944879.011484,1
1.81640625,1.0275879,1.96997071,247.20610047,246.42747498,-249.80152894,1436944879.071079,1
-1.76171875,1.0275879,1.97070313,-248.35115052,249.08396912,-243.38931275,1436944879.100174,1
-1.76098633,1.02636719,1.96533204,247.3740387,-243.6335907,249.41984559,1436944879.160566,1
1.81030274,1.0300293,1.9741211,-248.870224,244.65649415,249.06869507,1436944879.190175,1
1.81494141,1.03051758,1.9729004,-249.83206177,245.25190735,-218.90075684,1436944879.250746,1
1.8112793,1.02832032,1.97070313,-248.80915833,-248.67175293,-249.58778382,1436944879.280073,1
1.8112793,1.01660157,1.96679688,247.31297303,-241.64884949,-242.68702698,1436944879.340409,1
1.81225586,1.03320313,1.96289063,247.74046326,239.29771424,246.45800782,1436944879.370323,1
-1.76171875,1.03027344,1.96972657,-249.81678772,248.44274903,-248.47328187,1436944879.430388,1
1.81420899,1.02661133,1.97045899,-248.58015442,247.45037842,244.80915833,1436944879.460666,1
1.81372071,1.0456543,1.96704102,245.5114441,242.61068726,-244.6412201,1436944879.519634,1
1.8112793,1.03271485,1.96704102,246.68702698,-237.74046326,-248.01527405,1436944879.550449,1
1.81152344,1.03100586,1.9650879,248.44274903,-245.46565247,246.6412201,1436944879.580419,1
-1.76171875,1.02514649,1.96435547,-218.94656373,246.90075684,249.93893433,1436944879.640537,1
1.81103516,1.02612305,1.97094727,250.10687256,-242.79389954,-244.56488038,1436944879.670172,1
1.81445313,1.02929688,1.96801758,249.25190735,-247.31297303,-245.35877991,1436944879.730457,1
1.81176758,1.02734375,1.96557618,-248.96183777,247.61831666,247.45037842,1436944879.760317,1
1.81176758,1.02612305,1.96801758,248.83969117,-248.47328187,242.56488038,1436944879.820362,1
1.81372071,1.03076172,1.97094727,-249.57252503,240.76335145,243.20610047,1436944879.850175,1
-1.76098633,1.02856446,1.96704102,-246.83969117,243.80152894,-249.72518921,1436944879.911339,1
1.81469727,1.03051758,1.9675293,249.95419312,-242.01527405,-246.51908875,1436944879.940164,1
1.81079102,1.02661133,1.96704102,249.31297303,247.57252503,242.48855591,1436944880.000483,1
1.81152344,1.02563477,1.96655274,245.60305787,-243.86259461,244,1436944880.029997,1
1.81225586,1.02954102,1.96704102,-218.94656373,-247.90840149,-244.01527405,1436944880.090329,1
-1.76147461,1.03320313,1.96459961,247.70993042,-245.05343628,-245.98472596,1436944880.120297,1
1.81738282,1.03100586,1.97607422,245.84733582,-247.0076294,242.56488038,1436944880.180270,1
1.81640625,1.02905274,1.97607422,247.90840149,-248,-249.78625489,1436944880.270214,1
1.81176758,-1.81030274,1.96533204,248.38168335,247.45037842,-245.81678772,1436944880.299868,1
1.81152344,1.02709961,-1.75146485,-249.34350586,-242.88549805,-250.01527405,1436944880.303552,1
1.81420899,1.02783204,1.96557618,249.32824708,-238.03053284,-244.10687256,1436944880.391516,1
1.81420899,1.02832032,1.96435547,248.77862549,249.19084168,246.93130494,1436944880.420374,1
