Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
2.015137,-0.105957,-0.458984,42.366413,157.389313,-123.908394,1444915045.644873,1
1.271973,-0.739746,-0.416992,50.717556,-212.045807,-52.793892,1444915045.674892,1
1.015869,-0.728760,0.548584,-43.221375,-243.572525,14.564885,1444915045.704860,1
0.931885,-0.085938,0.697754,-73.404579,-188.656494,34.458015,1444915045.734856,1
0.550293,0.490234,0.635254,-59.206108,-216.061066,31.053434,1444915045.764880,1
0.303955,0.312012,0.045654,-32.732826,15.633588,56.503819,1444915045.794855,1
0.493164,0.133545,1.494873,-41.114502,15.633588,70.198471,1444915045.824856,1
0.109131,0.800293,2.206299,-55.358780,15.633588,11.007633,1444915045.854889,1
-1.146973,1.036865,3.103271,-141.374039,29.938931,-8.916031,1444915045.884624,1
-0.412842,1.175537,3.999878,250.129776,59.618320,-104.152672,1444915045.914866,1
0.405273,-0.263672,0.390381,2.931298,-194.977097,-3.709924,1444915045.944898,1
-2.703369,0.264648,1.585449,84.213737,-57.618320,78.793892,1444915045.974897,1
-3.922852,-0.746826,0.822998,7.954198,97.282440,97.664124,1444915046.004941,1
0.607666,-0.325195,1.524658,90.122139,250.129776,-76.961830,1444915046.034895,1
0.061279,0.209961,0.955078,24.152672,-13.770992,13.526717,1444915046.094187,1
0.087646,0.213867,0.820068,3.786260,17.236641,-7.038168,1444915046.097977,1
0.070801,0.180664,0.869141,-9.496183,21.358778,-7.954198,1444915046.154902,1
0.065918,0.175781,0.862793,-4.885496,19.190840,6.259542,1444915046.184894,1
0.055664,0.170898,0.864502,-5.725191,4.229008,8.488549,1444915046.214694,1
0.058105,0.168945,0.862061,-2.793893,0.610687,-5.221374,1444915046.244877,1
0.055908,0.163330,0.861328,-5.725191,9.129771,0.152672,1444915046.274898,1
0.054199,0.166504,0.858154,-2.229008,2.381679,-7.221374,1444915046.334144,1
0.055176,0.159668,0.851318,-0.885496,-3.694656,17.832062,1444915046.337307,1
0.052246,0.164551,0.848389,0.442748,5.801527,0.900763,1444915046.365693,1
0.054199,0.168701,0.854004,-3.725191,3.450382,6.732824,1444915046.394938,1
0.047363,0.161377,0.857666,-5.450382,12.549619,-1.755725,1444915046.424939,1
0.050781,0.164062,0.865723,2.351145,-4.091603,8.000000,1444915046.454908,1
0.054688,0.156006,0.897705,11.419847,-8.091603,-1.709924,1444915046.485056,1
0.065186,0.177246,0.808594,-5.648855,-17.893129,30.244274,1444915046.544219,1
0.068359,0.190430,0.932373,-35.267174,8.045801,8.015267,1444915046.547577,1
0.086670,0.134766,1.015381,-12.763359,70.580154,1.358779,1444915046.574943,1
-0.007812,0.092529,0.667236,9.709924,26.916031,0.839695,1444915046.604789,1
0.034180,0.153320,0.084229,-20.412214,-6.931298,13.633588,1444915046.634795,1
0.543701,0.176514,3.999878,-62.763359,64.412216,43.526718,1444915046.664772,1
3.999878,-0.256836,3.999878,-39.908398,250.129776,37.557251,1444915046.694973,1
3.765869,1.162354,0.393555,70.122139,250.129776,-35.557251,1444915046.724880,1
1.852539,-0.388672,-0.072266,24.732824,250.129776,-113.389313,1444915046.754831,1
1.190430,-0.723389,-0.929932,13.633588,-84.824425,-23.221375,1444915046.784970,1
1.014160,-0.235352,-0.304199,-25.190840,15.633588,20.259542,1444915046.814715,1
1.011230,-0.159180,0.974854,29.083969,15.633588,48.351147,1444915046.844934,1
0.485840,0.029541,1.305176,8.931297,15.633588,32.595421,1444915046.875292,1
0.083008,0.054199,1.020264,-33.633587,-192.763351,1.190840,1444915046.904916,1
0.337402,-0.783203,0.014648,88.259544,-243.770996,-4.656488,1444915046.934934,1
0.231689,-0.269531,2.502197,-141.007629,15.633588,-12.366412,1444915046.964969,1
-0.653809,-0.023926,0.075684,-88.763359,15.633588,-89.206108,1444915046.994937,1
-1.584717,-0.027832,2.334473,-76.870232,-177.206100,-58.137405,1444915047.025003,1
-2.454102,-0.581055,-0.997314,-116.992363,15.633588,-0.534351,1444915047.054929,1
-2.443115,0.526367,1.389648,40.030533,-41.572517,-88.961830,1444915047.085082,1
-2.102783,-0.290283,1.129639,250.129776,234.396942,-89.068703,1444915047.144841,1
0.098877,0.425537,0.863525,92.656487,76.427483,23.938931,1444915047.204180,1
0.056885,0.189941,0.958984,14.992367,14.412213,30.717558,1444915047.207379,1
0.069824,0.196777,0.817627,-11.847328,0.030534,-9.862596,1444915047.234880,1
0.071045,0.178711,0.863281,-13.480916,19.786259,-0.900763,1444915047.264806,1
0.068115,0.184570,0.854492,-0.671756,12.931297,-3.297710,1444915047.294934,1
0.005615,0.186279,0.861816,31.236641,26.427481,0.656489,1444915047.324901,1
0.003906,0.182129,0.853760,-5.404580,-2.625954,4.885496,1444915047.354932,1
0.004150,0.179932,0.855469,-10.335877,0.519084,-12.839695,1444915047.385291,1
0.057129,0.175049,0.864014,1.358779,7.053435,31.068703,1444915047.414955,1
0.058105,0.169922,0.854980,9.664123,14.122137,-10.839695,1444915047.445001,1
0.073975,0.178711,0.864014,0.259542,31.129770,-5.450382,1444915047.474961,1
0.067871,0.202393,0.852051,-4.763359,9.236641,-30.519083,1444915047.504992,1
0.052490,0.173096,0.860352,-8.503817,14.213740,4.488550,1444915047.534962,1
0.027832,0.175049,0.697998,-20.534351,-4.671756,4.488550,1444915047.564960,1
0.058105,0.153564,0.867676,-19.007633,23.709923,-2.137405,1444915047.594939,1
0.028076,0.167236,0.937012,-12.671756,27.816793,-8.152672,1444915047.654941,1
0.001709,0.132568,0.883301,-2.152672,35.160305,-4.198473,1444915047.685053,1
-0.009521,0.150879,0.843262,0.870229,-1.160305,2.625954,1444915047.714811,1
0.007080,0.151611,0.833008,-1.664122,2.366412,-5.190840,1444915047.744838,1
0.000977,0.127686,1.118896,-24.351145,-2.702290,10.549619,1444915047.774984,1
0.664551,0.357666,3.895752,-40.122139,107.664124,-42.274811,1444915047.804921,1
2.541504,0.204834,3.999878,-54.427483,250.129776,5.312977,1444915047.834844,1
2.742676,0.972656,0.850098,61.083969,250.129776,-28.732824,1444915047.864966,1
0.135254,-0.145752,-0.408203,94.732826,250.129776,-86.091606,1444915047.895284,1
1.223389,-0.734619,0.449219,58.305344,22.244274,-43.633587,1444915047.925115,1
1.220703,-0.504883,-0.363770,-12.274809,15.633588,7.557252,1444915047.954966,1
1.061768,-0.255127,0.568115,-58.320610,15.633588,-10.885496,1444915047.984997,1
0.745117,0.490967,0.974365,-32.458015,15.633588,-18.595419,1444915048.014912,1
0.277832,-0.089600,0.815918,9.129771,15.633588,-37.221375,1444915048.045027,1
0.276855,-0.630859,1.419922,-1.236641,15.633588,-41.083969,1444915048.074943,1
0.053955,-0.694336,1.868164,-71.053436,15.633588,-76.473282,1444915048.105029,1
-0.634521,-1.172607,1.222168,-75.206108,15.633588,-150.839691,1444915048.135004,1
-1.209961,-1.084229,0.869141,89.099236,-104.458015,-65.282440,1444915048.165007,1
-2.334473,0.053955,1.307373,-139.358780,-99.114502,-53.480915,1444915048.195000,1
0.250000,-0.312744,0.931641,207.137405,7.175572,-64.076332,1444915048.224980,1
-1.806396,1.527344,3.999878,203.740463,250.129776,-109.954201,1444915048.344238,1
0.008057,0.302979,0.895752,-3.618321,25.969465,-70.671753,1444915048.344810,1
0.075439,0.207764,0.841309,5.022901,1.786260,-0.900763,1444915048.345179,1
0.074951,0.195801,0.846436,-6.229008,10.091603,0.183206,1444915048.348199,1
0.069580,0.195068,0.854004,-2.793893,6.763359,6.610687,1444915048.375020,1
0.074463,0.196045,0.853027,-7.908397,12.061069,-7.694656,1444915048.405195,1
0.003906,0.190918,0.861328,30.656488,10.977099,3.618321,1444915048.434929,1
0.068115,0.184326,0.862793,-12.366412,8.244275,17.984734,1444915048.465038,1
0.041016,0.168701,0.837158,-6.763359,-3.694656,0.427481,1444915048.495029,1
0.054443,0.170410,0.884766,7.328244,-1.755725,-10.213740,1444915048.525003,1
0.072021,0.183350,0.869629,-4.229008,12.839695,4.045802,1444915048.555002,1
0.005127,0.185547,0.912598,-21.190840,1.022901,2.931298,1444915048.585033,1
0.043457,0.170410,0.886230,-18.076336,0.717557,18.763359,1444915048.644957,1
0.029785,0.142578,0.856934,-18.458015,27.221375,-7.694656,1444915048.675473,1
0.023438,0.147705,0.886230,-7.572519,20.381680,5.206107,1444915048.705004,1
0.015137,0.135498,0.915283,1.709924,27.709923,2.961832,1444915048.734867,1
0.000488,0.132812,0.810303,7.007634,16.274809,-2.702290,1444915048.765056,1
0.001221,0.150146,0.839355,0.549618,12.442748,6.229008,1444915048.795027,1
-0.011230,0.149658,0.854736,-1.557252,9.419847,-7.190840,1444915048.825023,1
-0.007568,0.129150,0.957031,-0.824427,-3.206107,3.755725,1444915048.854993,1
0.109619,0.280273,2.480957,-9.129771,-7.312977,15.145039,1444915048.885107,1
1.306396,0.175293,3.999878,-24.366413,250.129776,-16.961832,1444915048.915524,1
3.111572,0.592773,2.010986,24.961832,250.129776,-29.587786,1444915048.945035,1
2.227539,0.285156,0.112305,64.412216,250.129776,-58.717556,1444915048.975074,1
1.169434,-0.678223,-0.776855,41.969467,48.748093,-56.763359,1444915049.005069,1
1.076904,0.465576,-0.449707,18.137405,-213.328247,0.488550,1444915049.035053,1
1.096436,-0.315674,0.561768,-27.496183,15.633588,2.961832,1444915049.065026,1
0.880615,0.077881,0.882080,-8.992367,-249.236649,47.801525,1444915049.095036,1
0.349609,-0.335938,0.059082,-43.068703,15.633588,43.725189,1444915049.154979,1
0.235596,-0.290527,1.394287,-64.977097,15.633588,66.427483,1444915049.185055,1
-0.008545,-0.073242,2.180908,-118.381676,15.633588,51.541985,1444915049.214922,1
-0.759033,1.477783,3.999878,131.908401,152.885498,-20.061069,1444915049.245027,1
-2.945312,-0.961182,0.250000,-73.374046,-219.893127,24.580153,1444915049.275044,1
-1.492920,1.291260,1.233887,-50.641220,-135.893127,50.473282,1444915049.305002,1
0.307861,0.839111,1.163330,109.648857,26.763359,38.213741,1444915049.335054,1
-2.845459,0.025635,0.738037,159.297714,161.282440,21.664122,1444915049.365004,1
0.005859,-0.357666,-0.264404,250.129776,101.312981,-73.557251,1444915049.394933,1
0.061279,0.260742,0.918457,39.847328,20.946566,73.267174,1444915049.425328,1
0.085449,0.011719,0.815430,18.381680,-12.198473,-2.091603,1444915049.455095,1
0.096680,0.211670,0.839355,-4.809160,10.503817,-3.206107,1444915049.485138,1
0.087646,0.209717,0.853271,-6.916030,20.580153,5.099236,1444915049.515047,1
0.083496,0.211182,0.853760,-3.221374,7.358778,3.007634,1444915049.545109,1
0.081543,0.206787,0.846680,-3.740458,9.221375,-3.511450,1444915049.575081,1
0.081787,0.207764,0.842041,-8.503817,-0.946565,-23.587786,1444915049.605138,1
0.079102,0.194092,0.851807,-2.045802,0.137405,3.175573,1444915049.635040,1
0.072021,0.196289,0.850830,1.938931,2.274809,3.862595,1444915049.664990,1
0.076172,0.199707,0.846680,-3.297710,12.259542,-6.473282,1444915049.695119,1
0.068604,0.195312,0.853760,31.206106,19.099237,2.152672,1444915049.754315,1
0.004883,0.194580,0.857910,2.427481,10.000000,0.778626,1444915049.757576,1
0.061279,0.199951,0.849609,-6.870229,3.541985,-0.641221,1444915049.785147,1
0.069580,0.185059,0.806641,-5.908397,4.717557,3.801527,1444915049.814952,1
0.053223,0.196289,0.802490,-13.145039,-16.916031,5.145038,1444915049.845037,1
0.076904,0.262451,0.987549,-35.862595,20.274809,-6.717557,1444915049.875072,1
0.089355,0.163818,0.981934,-23.022902,2.900763,6.290076,1444915049.905173,1
0.019043,0.136963,0.790771,-0.992366,41.022900,-10.946565,1444915049.935336,1
-0.009521,0.092529,0.888916,-5.160306,-4.473282,14.916031,1444915049.965096,1
-0.438965,-1.032715,1.566650,-40.473282,27.038168,86.381676,1444915049.995140,1
1.670166,0.022217,3.999878,-85.770996,225.587784,154.992371,1444915050.025134,1
3.620117,1.419922,2.401123,1.587786,250.129776,64.076332,1444915050.055088,1
1.909180,0.488770,-0.736084,19.007633,250.129776,80.000000,1444915050.085275,1
1.141357,-0.554443,-0.777344,-61.648853,-212.442749,8.015267,1444915050.144988,1
1.025391,-0.083984,0.777100,-70.366409,15.633588,174.442749,1444915050.175154,1
0.900391,0.515869,1.108398,-65.374046,-175.541992,250.129776,1444915050.205124,1
0.913818,0.999023,0.772949,-63.099236,-142.366409,229.038162,1444915050.235013,1
0.600098,1.021484,0.716309,-84.106873,-219.587784,193.969467,1444915050.264975,1
0.480469,1.057129,1.588135,-58.732826,-243.267181,185.374039,1444915050.295087,1
0.338867,1.367676,2.199951,-72.167938,-85.022903,141.358780,1444915050.325059,1
-0.492188,1.170898,1.528076,-63.954197,58.442749,126.396950,1444915050.355008,1
-1.461914,2.150146,0.181641,-22.381680,56.900764,177.725189,1444915050.385156,1
-1.739746,2.196533,1.611084,79.022903,-61.053436,10.916031,1444915050.415071,1
-2.526123,0.646484,1.066162,91.465652,148.473282,30.503817,1444915050.445160,1
-0.384766,0.416748,0.643066,4.641222,73.206108,3.022901,1444915050.475150,1
0.087646,0.258545,0.840820,31.862595,-23.541985,-8.656488,1444915050.505164,1
0.083740,0.201904,0.052979,-7.053435,8.534351,6.763359,1444915050.535130,1
0.076172,0.202148,0.054443,-7.496183,2.854962,4.229008,1444915050.565108,1
0.076660,0.197754,0.864502,-8.900764,14.412213,-2.793893,1444915050.595150,1
0.078857,0.195068,0.859131,-8.259542,-1.648855,3.587786,1444915050.655070,1
0.078857,0.186035,0.849854,-75.603050,21.251909,249.923660,1444915050.685178,1
0.071533,0.180420,0.849854,-0.854962,12.732824,5.236641,1444915050.714921,1
0.004150,0.177002,0.858643,-6.076336,13.526717,0.717557,1444915050.745112,1
0.005127,0.173584,0.856934,0.702290,5.206107,13.053435,1444915050.775122,1
0.072754,0.176514,0.859863,6.030534,0.396947,0.427481,1444915050.805099,1
0.066650,0.185791,0.848877,-4.992366,4.824428,0.473282,1444915050.835122,1
0.006104,0.121094,1.028076,-7.893130,13.526717,3.145038,1444915050.865050,1
0.069824,0.145508,0.876953,-10.427481,-7.587786,2.396947,1444915050.895076,1
0.044922,0.010254,0.846680,-8.122137,4.320611,7.404580,1444915050.925186,1
0.056641,0.162109,0.846436,-7.587786,16.366413,30.839695,1444915050.955213,1
0.066895,0.166260,0.944092,-8.717557,11.862596,-5.496183,1444915050.985050,1
0.037109,0.167969,0.924316,-8.992367,30.839695,-3.480916,1444915051.015090,1
0.020752,0.143799,0.836182,-4.885496,29.083969,-6.335878,1444915051.045112,1
0.001709,0.140381,0.815918,-10.335877,4.213740,3.496183,1444915051.075184,1
-0.019287,-0.039307,0.982178,-35.038166,12.839695,18.595419,1444915051.105159,1
1.764648,0.218262,3.999878,-226.473282,223.832062,234.229004,1444915051.135146,1
2.544434,0.103027,0.114990,-233.725189,250.129776,170.213745,1444915051.165092,1
3.237061,-0.188477,1.121094,250.129776,250.129776,63.648853,1444915051.195145,1
1.150391,-0.641357,-1.016113,-14.610687,134.396942,115.740456,1444915051.225170,1
1.097656,-0.009277,0.495605,-63.007633,15.633588,142.870224,1444915051.255141,1
0.846680,0.628662,1.269775,-1.343511,15.633588,231.511444,1444915051.285098,1
0.748535,1.051514,0.926270,-31.465649,-103.618324,235.938934,1444915051.314925,1
0.484863,1.484619,0.277832,-31.465649,-131.511444,153.801529,1444915051.345108,1
0.359619,1.142822,0.471191,-34.458015,15.633588,6.885496,1444915051.375168,1
0.168945,0.667236,1.078857,54.259541,15.633588,186.351151,1444915051.405163,1
0.073975,0.503418,2.110352,55.190838,15.633588,248.809158,1444915051.435152,1
0.187012,0.564453,3.648682,171.847336,144.595413,65.679390,1444915051.465388,1
-0.783936,0.583252,1.361328,-80.458015,54.427483,47.312977,1444915051.495244,1
-0.939453,1.213867,3.999878,-40.778625,19.175573,8.488549,1444915051.525206,1
-1.747803,0.605713,0.530762,68.809158,41.816795,-53.526718,1444915051.555158,1
-2.679199,-0.104492,-1.228760,20.839695,8.045801,-0.625954,1444915051.585178,1
0.146240,0.202637,0.961182,36.167938,15.114504,15.496183,1444915051.645325,1
0.108154,0.198730,0.826904,4.778626,8.824428,-3.618321,1444915051.675202,1
0.087402,0.198730,0.831543,-15.404580,6.381680,-4.931298,1444915051.705081,1
0.081787,0.184570,0.862793,-4.076336,-0.656489,3.114504,1444915051.735130,1
0.090088,0.186035,0.852539,7.297710,-3.511450,-7.114504,1444915051.765266,1
0.093262,0.191162,0.845947,0.137405,31.007633,-4.076336,1444915051.824459,1
0.090576,0.190674,0.850342,1.404580,7.740458,30.931297,1444915051.827701,1
0.091797,0.197754,0.847656,3.312977,1.587786,-8.916031,1444915051.855176,1
0.086426,0.193848,0.847412,4.106870,0.122137,2.305344,1444915051.885539,1
0.090332,0.200195,0.846436,2.167939,0.381679,0.412214,1444915051.915194,1
0.083008,0.200439,0.848389,7.068702,13.221375,10.213740,1444915051.945216,1
0.082031,0.199951,0.841309,7.648855,7.267176,3.114504,1444915051.975085,1
0.082520,0.210205,0.839600,0.442748,9.419847,-0.076336,1444915052.005486,1
0.066406,0.202881,0.836914,2.625954,-8.503817,4.870229,1444915052.035186,1
0.075439,0.198975,0.054932,-0.396947,7.267176,4.580153,1444915052.065219,1
0.069336,0.195801,0.856934,5.511450,27.511450,32.167938,1444915052.095177,1
0.056885,0.195801,0.859619,-5.129771,11.954199,13.358779,1444915052.155161,1
0.090576,0.222168,0.829834,-15.007633,8.732824,1.221374,1444915052.185327,1
-0.009033,0.261230,0.456787,-52.198475,-25.526718,21.206106,1444915052.214960,1
0.183838,0.176270,1.785156,-54.427483,68.137405,-2.778626,1444915052.245525,1
-0.043945,0.030762,0.664307,-45.755726,96.122139,4.152672,1444915052.275143,1
0.523438,0.028320,3.999878,23.816793,-172.122131,82.045799,1444915052.304966,1
3.637939,1.647217,3.254150,-38.244274,250.129776,24.351145,1444915052.335216,1
1.945312,0.378418,-0.847412,57.007633,250.129776,-168.702286,1444915052.365569,1
0.682617,-1.242432,0.427734,94.412216,-42.076336,81.679390,1444915052.395194,1
0.990723,-0.727539,-0.290527,56.091602,15.633588,38.442749,1444915052.425257,1
1.004883,-0.201904,1.002686,2.259542,15.633588,-11.190840,1444915052.455206,1
0.731445,-0.140625,1.396729,20.442749,-156.946564,-82.763359,1444915052.485488,1
0.435791,-0.520752,0.919189,-1.160305,-133.954193,-130.564880,1444915052.515201,1
0.205078,-0.851074,0.951416,-17.083969,-175.938934,-96.427483,1444915052.545178,1
0.193604,-0.886230,1.090820,-49.786259,-222.916031,-97.145035,1444915052.575247,1
-0.013184,-0.532471,1.928955,-50.335876,15.633588,-57.160305,1444915052.605536,1
-0.138184,0.363037,0.061768,44.687023,68.229004,-103.770996,1444915052.635175,1
-1.317627,0.235352,2.644043,-91.633591,-11.893129,-71.038170,1444915052.665225,1
-2.199707,-0.256592,0.838867,-0.519084,42.870228,-101.328247,1444915052.695185,1
-1.731201,-0.276855,0.975342,101.923668,124.091606,-93.175575,1444915052.725416,1
-1.076416,0.010254,1.678467,130.137405,250.129776,-104.992363,1444915052.755140,1
0.123779,0.377441,0.819336,113.603050,-4.015267,9.603053,1444915052.785441,1
0.081299,0.175537,0.910400,7.770992,1.496183,24.519083,1444915052.815123,1
0.088379,0.197021,0.052734,-1.083969,30.793894,0.290076,1444915052.845175,1
0.086670,0.186035,0.846924,-8.580153,31.038168,-2.091603,1444915052.875157,1
0.092529,0.185791,0.053467,-10.946565,10.106871,35.511452,1444915052.934618,1
0.093018,0.010010,0.854980,-3.145038,9.709924,0.885496,1444915052.937967,1
0.005859,0.012939,0.848389,1.786260,-1.053435,30.671755,1444915052.965373,1
0.005859,0.182617,0.842529,-1.328244,-3.099237,-5.099236,1444915053.054604,1
0.089355,0.182617,0.846924,31.251909,9.908397,-2.290076,1444915053.055251,1
0.083984,0.184814,0.845703,-1.374046,0.519084,-4.854962,1444915053.055607,1
0.081299,0.187012,0.855225,-0.320611,31.160305,-4.183206,1444915053.085370,1
0.076904,0.181641,0.856201,-1.480916,2.961832,9.404580,1444915053.145174,1
0.075195,0.179688,0.853271,-4.152672,3.557252,-2.106870,1444915053.175255,1
0.075439,0.180176,0.860352,-8.656488,6.763359,-8.473283,1444915053.205168,1
0.004883,0.176025,0.869629,-7.282443,21.068703,-9.511451,1444915053.235203,1
0.057129,0.162842,0.847412,0.320611,9.114504,1.770992,1444915053.265136,1
0.004150,0.165039,0.891357,11.282443,20.091602,-4.427481,1444915053.295204,1
0.043213,0.167480,0.859619,-24.488550,30.015266,19.007633,1444915053.325255,1
0.122559,0.202881,1.199463,-30.458015,44.351147,-8.900764,1444915053.355153,1
0.035889,0.142334,1.064941,-2.396947,58.442749,-1.709924,1444915053.385200,1
-0.015381,0.051758,0.683838,15.190840,15.587787,-5.603054,1444915053.415064,1
-0.178955,-0.089111,1.089111,-12.091603,-27.801527,31.435114,1444915053.445276,1
0.839600,-0.207764,3.999878,-96.427483,26.839695,125.358780,1444915053.475317,1
3.999878,0.954102,2.772705,-134.091599,250.129776,16.809160,1444915053.505260,1
0.162842,0.948975,-0.148926,-20.839695,250.129776,-7.603054,1444915053.535193,1
1.527832,-0.477295,-0.685547,24.824427,216.885498,25.114504,1444915053.565194,1
1.154053,-0.415771,-0.665771,-6.213740,-151.267181,78.809158,1444915053.595293,1
1.081299,0.185547,0.654541,-71.435112,15.633588,135.221375,1444915053.655172,1
0.712402,0.551514,1.052734,29.328245,-239.740463,218.274811,1444915053.685355,1
0.374512,0.617920,0.896973,-24.870230,-239.648849,250.129776,1444915053.715029,1
0.303467,0.679199,1.277832,-50.137405,15.633588,200.885498,1444915053.745265,1
-0.050049,0.923340,2.396729,-89.496185,-201.969467,76.442749,1444915053.775277,1
-0.107178,0.927734,2.297363,-140.839691,-3.312977,-50.946564,1444915053.805250,1
-0.552979,1.618652,3.999878,-169.145035,15.633588,20.152672,1444915053.835148,1
-0.484863,0.351562,1.670410,-45.496181,-30.305344,18.885496,1444915053.865232,1
-2.657959,0.413086,0.884521,63.572517,29.007633,30.717558,1444915053.895289,1
-3.201660,0.042236,1.037354,114.977097,92.824425,-40.885498,1444915053.925362,1
0.301758,0.641357,2.707520,250.129776,101.526718,5.496183,1444915053.955368,1
0.150146,0.221191,0.926270,-62.610687,-23.022902,-61.709923,1444915053.985371,1
0.069092,0.214111,0.848389,14.534351,1.389313,-6.656488,1444915054.015092,1
0.074951,0.208496,0.824707,-7.603054,12.167939,0.137405,1444915054.045291,1
0.067383,0.204346,0.849365,-5.526718,14.793893,9.251908,1444915054.104662,1
0.071289,0.204346,0.856445,-4.763359,13.923664,3.572519,1444915054.107847,1
