Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.74365235,-1.80810547,-1.76684571,247.03816224,238.73281861,-241.02290345,1436435393.734951,2
1.73754883,-1.80786133,1.7229004,245.08396912,-248.79389954,-219.0076294,1436435393.764616,2
1.72924805,-1.80786133,1.7253418,249.81678772,-245.08396912,244.80915833,1436435393.793678,2
1.73559571,1.06372071,1.73046875,246.80915833,-249.43511963,241.58778382,1436435393.823563,2
1.74023438,1.06201172,-1.76660157,248.16793824,249.1450348,237.19084168,1436435393.853529,2
1.73706055,1.05590821,1.72680665,247.54199219,248.07633973,-247.58778382,1436435393.884447,2
1.74169922,1.06103516,1.72265625,-248.56488038,244.07633973,-218.91603089,1436435393.913740,2
1.74121094,1.06542969,1.72216797,249.35877991,246.83969117,240.5038147,1436435393.973901,2
1.7463379,1.05981446,1.72143555,250,249.3740387,241.3740387,1436435394.003970,2
1.74682618,1.05908204,1.72509766,-249.5114441,-248.58015442,242.62596131,1436435394.065471,2
1.74804688,1.05737305,1.72583008,248.1374054,249.23664856,237.46565247,1436435394.123058,2
1.74975586,1.05859375,1.72558594,249.17556763,-246.61068726,245.81678772,1436435394.214242,2
1.75683594,1.05590821,1.71997071,-246.51908875,-250.07633973,248.47328187,1436435394.243852,2
1.75976563,1.06030274,1.72387696,249.81678772,248.47328187,-245.92366028,1436435394.273090,2
1.75390625,1.0534668,1.72143555,249.72518921,250.12213135,249.54199219,1436435394.276742,2
1.75244141,1.05712891,1.72583008,250.03053284,-244.6412201,-242.33587647,1436435394.335529,2
1.75512696,1.05444336,-1.76684571,-218.99237061,-249.67938233,248.73281861,1436435394.364039,2
1.7565918,1.05712891,1.72070313,249.08396912,250.04580689,244.59541321,1436435394.424438,2
1.75512696,1.06225586,1.72192383,249.35877991,246.80915833,-245.55725098,1436435394.453870,2
-1.76538086,1.0588379,1.72192383,249.2671814,-247.90840149,241.96946717,1436435394.543511,2
1.75976563,1.05932618,1.71484375,247.25190735,-244.30534363,-244.58015442,1436435394.548815,2
1.7553711,1.05908204,1.72680665,247.29771424,249.16030884,249.93893433,1436435394.576041,2
1.75732422,1.05371094,1.71313477,-248,-241.02290345,241.35877991,1436435394.635516,2
1.7578125,1.06201172,1.72119141,-249.83206177,250.12213135,242.71755982,1436435394.694854,2
1.76416016,1.05590821,1.71606446,-249.11450196,-242.38168335,234.36640931,1436435394.724595,2
1.75976563,1.05932618,1.71728516,-247.64884949,-250.06106568,-245.60305787,1436435394.755165,2
