Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.69262696,-1.04858399,-1.95800782,247.89312745,-250.07633973,240.58015442,1437634172.442442,1
-1.69213868,-1.05615235,-1.95947266,247.93893433,-246.68702698,245.38931275,1437634172.500472,1
-1.97998047,-1.05297852,-1.95800782,248.74809266,-246.38168335,241.81678772,1437634172.530638,1
-1.68530274,-1.04931641,-1.96215821,-248.48855591,-247.2671814,245.32824708,1437634172.620416,1
-1.69238282,-1.05615235,-1.95410157,245.29771424,247.64884949,243.93893433,1437634172.680134,1
-1.69482422,-1.05664063,-1.94750977,-248.42747498,-247.84733582,240.07633973,1437634172.683840,1
-1.69042969,-1.05761719,-1.99658204,-247.84733582,-247.6335907,242.03053284,1437634172.743550,1
-1.69555665,-1.05273438,-1.99731446,248.91603089,-248.6412201,246.41221619,1437634172.772683,1
-1.6994629,-1.05419922,-1.96240235,248.51908875,247.60305787,238.90075684,1437634172.800742,1
-1.70898438,-1.05175782,-1.95166016,249.25190735,-244.51908875,248.39694214,1437634172.830331,1
-1.69726563,-1.03442383,-1.95117188,247.57252503,249.49618531,-247.46565247,1437634172.891687,1
-1.69677735,-1.05981446,-1.96191407,249.2671814,-249.09924317,-219.43511963,1437634172.921257,1
-1.69238282,-1.05297852,-1.95947266,249.06869507,249.08396912,-243.61831666,1437634172.952615,1
-1.69726563,-1.04907227,-1.95776368,249.35877991,244.61068726,-246.93130494,1437634173.010358,1
-1.69458008,-1.04833985,-1.95385743,247.58778382,240.96183777,-249.98472596,1437634173.042544,1
-1.68066407,-1.0432129,-1.96606446,-249.1450348,247.35877991,243.17556763,1437634173.100728,1
-1.97998047,-1.05053711,-1.97241211,-244.65649415,-249.70993042,250.04580689,1437634173.132500,1
-1.69189454,-1.04248047,-1.96997071,-250.06106568,-249.92366028,-244.39694214,1437634173.190402,1
-1.98046875,-1.04199219,-1.9650879,250.01527405,-247.75572205,241.74046326,1437634173.250291,1
-1.69189454,-1.05078125,-1.96728516,-247.66412354,-248.21374512,247.34350586,1437634173.280440,1
-1.67480469,-1.05273438,-1.96069336,-248.24427796,-247.61831666,-245.11450196,1437634173.312508,1
-1.69018555,-1.04858399,-1.96142579,248.65649415,-249.29771424,238.71755982,1437634173.370423,1
-1.68554688,-1.04467774,-1.96728516,-247.70993042,-247.43511963,-249.98472596,1437634173.402706,1
-1.7097168,-1.04150391,1.99560547,-218.88549805,-219.12977601,-247.45037842,1437634173.462263,1
-1.69750977,-1.0703125,-1.85546875,241.2671814,233.31297303,-234.25953675,1437634173.492582,1
-1.21557618,-1.11132813,-1.59204102,-244.73281861,152.03053284,-241.06869507,1437634173.550359,1
-1.08422852,-0.69506836,-0.68945313,-90.79389191,-0.00763359,-107.19084168,1437634173.582651,1
-1.01806641,-1.29711915,1.74267579,249.48091126,-90.25954438,-186.01527405,1437634173.639655,1
-1.81640625,-1.92871094,-1.53173829,246.61068726,-157.49618531,-215.4045868,1437634173.672565,1
1.86694336,-1.03027344,-1.99194336,209.64884949,-179.96946717,231.31297303,1437634173.702263,1
1.69677735,-1.94604493,-1.88720704,-219.35877991,-202.54962159,215.2671814,1437634173.763787,1
-1.75488282,-1.05078125,-1.71435547,-248.33587647,-172.07633973,195.69465638,1437634173.792635,1
-1.72314454,-0.79052735,-1.68164063,-197.19084168,-138.09159852,-223.89312745,1437634173.882326,1
-1.41552735,-0.63842774,1.91137696,241.87786866,-120.16793824,101.05343628,1437634173.911767,1
-1.36523438,-0.87792969,1.6069336,194.90075684,-206.82443238,119.6335907,1437634173.941058,1
-0.50683594,-1.49243165,-1.87841797,120.36640931,-249.45037842,129.28244019,1437634173.972657,1
-0.55151368,-1.62329102,1.27563477,169.5114441,154.19847107,196.80915833,1437634174.030371,1
-0.67456055,-1.82495118,1.50732422,-105.74045563,18.22900773,243.31297303,1437634174.063262,1
-1.27807618,1.52832032,1.83520508,237.31297303,126.42748261,-219.03816224,1437634174.122665,1
1.8803711,-0.08105469,-1.95483399,-175.4045868,-182.35115052,-219.19084168,1437634174.182849,1
-0.02026368,-0.00006104,0.16430665,-203.29771424,238.54962159,-248.93130494,1437634174.211454,1
1.77319336,-0.3515625,-1.94506836,-108.5038147,247.46565247,-197.96946717,1437634174.243680,1
1.91210938,-1.98779297,1.75463868,240.03053284,-249.55725098,-185.31297303,1437634174.299849,1
1.95043946,-1.63012696,-1.93041993,-238.80915833,-245.43511963,-193.11450196,1437634174.360198,1
1.99560547,-1.45800782,-1.97070313,-240.44274903,-243.72518921,-225.22137452,1437634174.420188,1
-1.91088868,-1.35644532,-1.96899415,-248.76335145,-249.78625489,-217.66412354,1437634174.423985,1
-1.84399415,-1.18994141,-1.97949219,249.89312745,247.35877991,-231.3740387,1437634174.452607,1
-1.78881836,-1.15014649,-1.97558594,247.3740387,-247.95419312,249.29771424,1437634174.511289,1
-1.75463868,-1.12353516,-1.96362305,243.78625489,-247.19084168,-245.6335907,1437634174.542198,1
-1.74072266,-1.07836915,-1.9663086,246.18321229,-244.76335145,-233.38931275,1437634174.600493,1
-1.98120118,-1.0600586,-1.96411133,245.69465638,-245.96946717,247.11450196,1437634174.632279,1
-1.70336915,-1.0546875,-1.95629883,247.0076294,248.73281861,-243.31297303,1437634174.690516,1
-1.69702149,-1.06030274,-1.96484375,248.42747498,243.95419312,-243.55725098,1437634174.723328,1
-1.6994629,-1.05151368,-1.99731446,244.70228577,-219.03816224,-234.1374054,1437634174.782493,1
-1.62841797,-1.00830079,-1.95214844,-246.51908875,249.93893433,-219.02290345,1437634174.839691,1
-1.65747071,-1.03710938,-1.96362305,-246.61068726,-248.33587647,-219.22137452,1437634174.870313,1
-1.61328125,-0.99804688,-1.95874024,248.70228577,243.02290345,244.16793824,1437634174.904388,1
-1.66772461,-1.17578125,-1.89331055,187.28244019,211.66412354,-189.31297303,1437634174.960424,1
-1.89501954,-1.10253907,-1.88110352,-208.97709656,182.1374054,-0.00763359,1437634174.992327,1
-0.51098633,-0.00006104,-1.67431641,210.77862549,106.62595368,-0.00763359,1437634175.051341,1
1.51782227,-0.50585938,-1.99291993,128.85496521,8.73282433,-238.01527405,1437634175.083288,1
-1.4272461,-1.18603516,-0.91699219,239.45037842,123.32824708,115.66412354,1437634175.140443,1
-1.76953125,-1.52294922,-1.2253418,249.32824708,-237.74046326,114.76335907,1437634175.172567,1
1.99926758,-1.13330079,-1.62792969,154.03053284,-159.22137452,152.59541321,1437634175.233454,1
-1.53222657,-0.75610352,-1.6940918,135.67938233,-243.31297303,84.16793824,1437634175.291945,1
-1.72436524,-0.61572266,1.96118165,130.90075684,-173.58778382,65.54198456,1437634175.349653,1
-1.38867188,-0.30395508,-1.99829102,163.74046326,-177.06869507,81.49618531,1437634175.353880,1
-0.91308594,-1.33618165,1.73779297,155.83206177,-184.62596131,105.78626252,1437634175.409749,1
-1.24291993,-0.57958985,1.67700196,125.28244019,-184.15266419,131.08396912,1437634175.502054,1
-0.91723633,-1.6538086,1.37597657,207.6335907,-221.84733582,193.6335907,1437634175.531259,1
-1.05981446,-1.55590821,1.84204102,-245.28244019,-244.33587647,-206.56488038,1437634175.562140,1
-1.72143555,-1.02465821,-1.54077149,-11.0687027,-235.86259461,233.02290345,1437634175.590807,1
-0.42700196,-1.953125,0.20629883,-237.98472596,238.19847107,-81.45037842,1437634175.622052,1
-0.5234375,-0.00830079,1.6628418,233.48091126,-246.99237061,167.67938233,1437634175.652680,1
-1.17333985,-0.2421875,1.95800782,-245.86259461,234.97709656,221.38931275,1437634175.801137,1
