Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
-1.27197266,1.16796875,1.91748047,236.62596131,-88.41221619,-98.77862549,1436619173.711379,1
-1.03442383,0.98046875,-1.99169922,-212.18321229,-148.85496521,-160.71755982,1436619173.769852,1
-0.67456055,1.71777344,1.72509766,-143.74046326,241.11450196,-234.58015442,1436619173.858559,1
-0.00006104,-1.875,-1.4597168,-83.80152894,244.77862549,200.30534363,1436619173.862970,1
-1.86840821,1.2253418,1.9453125,158.58015442,-243.4045868,-239.11450196,1436619173.921048,1
-1.93359375,0.96386719,1.96020508,240.61068726,247.98472596,-244.83969117,1436619173.950734,1
-1.87646485,1.0612793,-1.77392579,239.19084168,246.71755982,-219.05343628,1436619173.981557,1
-1.85961915,1.0690918,1.6057129,245.61831666,247.89312745,241.16030884,1436619174.038847,1
-1.85327149,1.07421875,1.65576172,245.48091126,246.48855591,249.84733582,1436619174.099750,1
-1.88574219,1.03051758,1.65039063,243.86259461,249.75572205,245.3740387,1436619174.128903,1
1.98583985,1.19921875,1.75756836,245.75572205,248.15266419,-248.6412201,1436619174.161589,1
-1.89379883,1.09277344,1.62060547,-242.51908875,228.22900391,-237.57252503,1436619174.191199,1
-1.87280274,1.09106446,1.63134766,-247.61831666,-249.41984559,240.94656373,1436619174.251697,1
-1.85278321,-1.80786133,1.64965821,-243.1450348,-246.2748108,-242.80915833,1436619174.281600,1
-1.87646485,1.05639649,1.66918946,-235.58778382,-248.51908875,242.97709656,1436619174.341536,1
-1.84277344,1.04028321,1.69921875,-249.72518921,-241.25190735,227.55725098,1436619174.401315,1
-1.92651368,0.96997071,1.7421875,-233.69465638,-248.82443238,205.16030884,1436619174.430722,1
-1.50488282,1.16845704,1.59570313,-231.74046326,-238.1374054,-223.08396912,1436619174.579640,1
-1.91699219,0.90136719,1.46533204,-152.30534363,-178.42747498,59.5725174,1436619174.669613,1
1.45214844,0.31054688,1.55273438,186.67175293,-110.1374054,-234.5038147,1436619174.700588,1
0.66748047,-1.875,0.84960938,-5.28244257,-54.33587647,-234.5038147,1436619174.728949,1
-1.68237305,0.93701172,0.56640625,-205.38931275,-155.48091126,-22.39694596,1436619174.732687,1
-1.8959961,1.74682618,0.63427735,234.33587647,-226.2748108,-111.69465638,1436619174.762045,1
1.3737793,0.9819336,-1.95922852,202.76335145,184.94656373,-10.90076352,1436619174.790514,1
1.98706055,0.99023438,1.72827149,160.04580689,216.73281861,-0.00763359,1436619174.820567,1
-1.87719727,0.8203125,1.77661133,84.30534363,222.15266419,-18.58015252,1436619174.849605,1
-1.875,-0.53588868,1.51123047,8.30534363,75.52671814,-126.87023163,1436619174.879462,1
1.81079102,-0.00006104,-1.875,113.54198456,52.07633591,242.91603089,1436619174.910979,1
-0.00006104,-1.84863282,1.87207032,195.25190735,128.71755982,-221.66412354,1436619174.969866,1
-0.00006104,-0.92407227,-1.65527344,-165.4045868,-219.28244019,-234.5038147,1436619175.000997,1
-0.00006104,-1.875,-1.76025391,-59.54198456,-249.6335907,195.23664856,1436619175.059314,1
-1.78295899,1.68212891,0.31079102,237.52671814,-247.08396912,-239.0076294,1436619175.091532,1
-1.82055665,0.97485352,1.75146485,243.98472596,248.45800782,247.98472596,1436619175.149568,1
-1.87011719,1.07373047,1.62353516,-249.34350586,248.36640931,241.41984559,1436619175.181224,1
-1.87182618,-1.80712891,1.60717774,-238.53434754,-246.47328187,247.34350586,1436619175.239481,1
-1.85742188,1.04467774,1.69213868,-242.19847107,247.87786866,248.6412201,1436619175.271092,1
-1.8671875,-1.80908204,1.67675782,-242.83969117,-248.41221619,-238.48855591,1436619175.329297,1
-1.88598633,1.05957032,-1.77001954,-243.31297303,248.16793824,248.06106568,1436619175.361650,1
-1.89379883,1.03320313,1.73364258,-249.74046326,246.71755982,234.93130494,1436619175.419817,1
-1.85498047,1.04174805,1.71069336,-244.61068726,244.01527405,223.4045868,1436619175.451341,1
-1.8635254,1.03076172,1.71459961,249.02290345,244.870224,223.84733582,1436619175.509471,1
-1.85009766,1.04882813,1.63378907,-235.93893433,-223.0076294,162.76335145,1436619175.541231,1
-1.86547852,0.90991211,1.15966797,-151.02290345,-149.61831666,41.66412354,1436619175.601566,1
1.09985352,-1.875,0.5131836,-55.37404633,-13.05343533,-234.5038147,1436619175.660690,1
-1.31713868,-1.875,-1.875,-64.12213898,152.83969117,13.05343533,1436619175.720477,1
1.73730469,-1.875,-1.34497071,223.67938233,105.22137452,-156.88549805,1436619175.749822,1
