Label,Axis1,Axis2,Axis3,time
2,-9.168146,3.2357635,-1.4749779,68825
2,-9.292645,2.7042508,-1.2930186,68825
2,-9.72839,2.2230163,-1.345691,68825
2,-9.670929,2.493561,-1.4127287,68825
2,-10.772262,2.445677,-2.7606642,68825
2,-7.9854107,10.739192,-8.363096,68825
2,-0.8243536,19.509153,9.176826,68825
2,-0.4676175,-13.916297,-2.1405659,68825
2,-19.524864,-5.795165,-4.221127,68825
2,-16.039505,1.9213469,-0.6417957,68825
2,-9.151387,1.2198458,0.16744448,68825
2,-3.9439983,2.3906105,1.7260698,68825
2,-6.4603043,3.6834793,-1.8269255,68825
2,-7.480234,-0.37708676,-5.736657,68825
2,-11.655722,5.400122,-1.9969139,68825
2,-12.1106205,0.59256494,-1.8652327,68825
2,-10.652552,0.8583213,-2.8995278,68825
2,-9.958233,1.5885528,-2.533215,68825
2,-9.769091,1.353921,-2.1477485,68825
2,-9.069984,1.3994108,-1.558775,68825
2,-9.304616,2.2158337,-1.3049896,68825
2,-8.935909,2.397793,-1.2642882,68825
2,-8.789863,2.6252422,-0.5340566,68825
2,-8.87366,0.712275,0.12434885,68825
2,-14.598196,6.8222775,-7.6065283,68825
2,-13.015629,10.406398,3.7276225,68825
2,-3.1874306,-18.683153,-10.582521,68825
2,-19.524864,3.750517,-10.793211,68825
2,-14.097808,2.4193408,-0.55560446,68825
2,-7.224055,1.9955671,-1.0775404,68825
2,-2.2201731,3.2333694,-1.3672388,68825
2,-14.310892,0.5614403,-7.719056,68825
2,-7.930344,-2.1272483,-3.754258,68825
2,-16.2478,2.2996306,-0.2347814,68825
2,-9.649381,1.9333179,-1.321749,68825
2,-9.239972,1.6316484,-1.1613375,68825
2,-12.060342,0.51116204,-2.0017023,68825
2,-7.247997,1.5382746,-2.5236382,68826
2,-4.9663224,1.1767502,-1.1709143,68826
2,-11.018865,-2.3259668,-2.59307,68826
2,-12.596643,3.7313633,-3.3089364,68826
2,-10.578331,0.08499416,-0.40476972,68826
2,-11.377995,0.20470424,-0.3688567,68826
2,-10.602273,0.46806642,-0.5436334,68826
2,-9.733178,0.5422867,-0.40955812,68826
2,-10.137798,0.5590461,-0.99134916,68826
2,-9.670929,0.89662856,-0.73038113,68826
2,-9.843311,0.7433996,-0.9602245,68826
2,-9.800216,0.6500258,-0.98177236,68826
2,-9.8337345,0.7218518,-1.1014824,68826
2,-9.338135,1.6699557,-0.514903,68826
2,-8.660576,3.5422213,-1.90354,68826
2,-9.280674,2.8670566,-0.89558107,68827
2,-9.026889,3.6882677,-0.835726,68827
2,-9.08435,3.8247373,-0.7615058,68827
2,-9.831341,4.4184995,-1.5420156,68827
2,-7.322217,9.144653,-1.8987516,68827
2,-10.575937,6.623559,-6.4429464,68827
2,-19.524864,19.312828,19.096003,68827
2,-4.2313027,-7.6147585,-2.3728034,68827
2,-12.807333,-1.0666169,0.2009633,68827
2,-13.686005,0.051475335,-3.4070988,68827
2,-13.413066,1.5310919,-3.768623,68827
2,-11.713182,1.6196774,-4.625747,68827
2,-13.343635,-4.320337,-1.7934067,68828
2,-14.138509,-0.022744916,-4.525191,68828
2,-18.675522,-1.4329298,-8.600122,68828
2,-8.002171,1.3443443,-2.8396728,68828
2,-3.7596447,2.2876596,-2.3392847,68828
2,-7.7220488,-0.1352724,-1.3816041,68828
2,-13.166463,2.9843724,-9.366266,68828
2,-15.057882,1.5598224,0.73247606,68828
2,-11.921478,0.39624038,0.5505167,68828
2,-9.424326,1.5358804,-0.98656076,68828
2,-8.8784485,2.5845408,-0.61067104,68828
2,-9.316587,2.4744074,-1.1469723,68828
2,-9.237578,2.9484594,-0.72319853,68828
2,-12.917466,1.5334862,0.023792379,68829
2,-11.310957,1.6579847,-3.0336032,68829
2,-10.705224,0.5303157,-2.166902,68829
2,-8.990975,2.4073699,-1.654543,68829
2,-8.653393,3.252523,-1.3121722,68829
2,-9.103503,2.919729,-1.522862,68829
2,-9.007735,3.0873232,-0.8596681,68829
2,-9.043648,4.2820296,-1.0871172,68829
2,-9.043648,5.4049106,-2.5834932,68829
2,-13.310116,4.97156,-2.901922,68829
2,-18.2709,8.395268,-20.13,68829
2,-8.416368,19.509153,18.75842,68829
2,-8.299051,-10.468647,-5.2242975,68829
2,-11.160122,-3.9444473,-3.32809,68830
2,4.0574236,2.7138276,2.8657098,68830
2,-9.266309,-5.6227827,-4.9010806,68830
2,-11.902325,-3.4129345,-5.760599,68830
2,-12.670863,0.9540894,-3.9960723,68830
2,-13.95655,3.0921116,-9.4835825,68830
2,-10.743531,3.0992942,-3.9170637,68830
2,-7.0708256,1.5717934,-0.8309376,68830
2,-4.0924387,4.473566,-1.2666824,68830
2,-8.538471,-0.23343466,-6.7517986,68830
2,-12.927043,1.8303672,-6.6608186,68830
2,-4.916044,2.0123265,0.002244564,68831
2,-5.703737,2.3355439,-2.5116673,68831
2,-13.547141,-8.943541,-2.8324902,68831
2,-16.250195,2.1703439,0.95513684,68831
2,-12.043583,-0.25977087,-1.321749,68831
2,-9.283068,2.64679,-1.2259809,68831
2,-9.445874,1.6364368,-0.8764275,68831
2,-9.869648,0.7098808,-1.0009259,68831
2,-9.146599,2.4169466,-0.38561612,68831
2,-7.465869,2.7114334,-0.3688567,68831
2,-9.156176,3.9109285,0.552911,68831
2,-9.330953,2.433706,-1.5803227,68832
2,-10.616638,3.1783028,-2.1956327,68832
2,-9.747543,2.5773582,-1.0392332,68832
2,-13.592631,9.537302,-8.492383,68832
2,-17.971626,2.5079262,0.25363573,68832
2,-7.5544543,-8.725668,-3.9625535,68832
2,-18.45286,0.089782566,-2.0663457,68832
2,-14.672416,2.1894975,-0.34970307,68832
2,-10.724378,0.2621651,-1.0655694,68832
2,-9.781062,1.4927847,-1.1230302,68833
2,-10.781838,5.5030727,-6.950517,68833
2,2.743007,19.509153,10.010008,68833
2,-3.2113726,-10.916363,-2.947412,68833
2,-16.736217,-5.153519,-2.7175686,68833
2,-16.587778,2.1942859,-0.73277533,68833
2,-11.363629,0.82719666,-0.91234046,68833
2,-6.764368,0.92775315,-2.4757543,68833
2,-4.3605895,1.1767502,-7.673566,68833
2,-9.761909,-4.722563,-4.113388,68833
2,-9.754725,2.2876596,-3.828478,68833
2,-13.448979,0.7529764,-1.1278186,68833
2,-11.354053,0.34835634,-1.8556559,68833
2,-9.584738,1.4688427,-2.1262007,68833
2,-9.668534,1.3563153,-2.008885,68833
2,-9.534459,1.7441759,-1.3744214,68833
2,-9.371654,2.2038627,-1.5156794,68833
2,-11.880777,3.300407,-4.015226,68834
2,-5.6390934,0.88944596,-0.89797527,68834
2,-3.53459,2.7377696,-5.6289177,68834
2,-8.983793,-4.4999022,-2.8253076,68834
2,-10.669311,-2.2613235,-6.6608186,68834
2,-14.607773,0.8343793,-0.6633435,68834
2,-11.543195,0.7218518,-2.4063222,68834
2,-10.1521635,1.2892777,-2.0495863,68834
2,-9.208848,2.4504654,-1.4318823,68834
2,-8.952668,2.4648306,-1.297807,68834
2,-9.699659,2.0099323,-1.7407342,68834
2,-9.532065,2.134431,-1.5037084,68834
2,-9.354895,2.3331497,-1.1733085,68834
2,-12.010064,0.50876784,-1.8819922,68835
2,-9.656564,2.3139958,-0.88839847,68835
2,-9.101109,2.1894975,-1.1469723,68835
2,-10.295815,1.863886,-2.0424037,68835
2,-9.5177,1.8543092,-1.1062708,68835
2,-8.969428,2.9867666,-1.2834418,68835
2,-10.623821,1.5478514,-0.490961,68835
2,-13.346028,2.0123265,-5.940164,68835
2,-1.102081,-8.591593,-0.847697,68835
2,-10.604668,-0.9780314,-6.560262,68835
2,-13.472921,-3.2190042,-5.0327616,68835
2,-18.984373,2.529474,-1.1996447,68835
2,-9.48897,2.907758,-1.369633,68836
2,-10.932673,2.5127146,-2.1118355,68836
2,-8.639028,5.639542,-7.752575,68836
2,-0.041449618,1.0187328,9.480889,68836
2,0.64808047,-13.181277,-2.5595512,68836
2,-19.524864,-3.4225113,-6.059874,68836
2,-16.949303,2.3139958,0.0525228,68836
2,-7.939921,1.79206,-0.06958149,68836
2,-1.4899416,4.8542438,-0.3592799,68836
2,-6.4746695,-1.9309237,-4.4485765,68836
2,-14.464121,-0.9588778,-5.8132715,68836
2,-15.634885,2.4720132,-0.24675241,68836
2,-19.524864,5.005079,-19.354876,68837
2,-13.990068,3.3291376,0.69177467,68837
2,-8.871265,3.762488,-1.012897,68837
2,-5.378125,4.784812,-5.7438397,68837
2,-12.83367,-2.48159,-4.884321,68837
2,-10.607061,5.294777,-4.0798693,68837
2,-13.298144,2.670732,-2.5715222,68837
2,-12.390742,0.44651863,-2.0974703,68837
2,-8.519318,3.2501287,-1.0583868,68837
2,-9.793034,1.8710686,-1.6353894,68837
2,-9.429114,2.7593174,-1.963395,68837
2,-9.532065,2.6276364,-1.3002012,68837
2,-18.079365,6.506243,0.29194298,68838
2,-12.347647,0.49919105,-2.1956327,68838
2,-9.828946,1.5885528,-2.1405659,68838
2,-9.350106,2.184709,-1.8053777,68838
2,-9.63741,2.0410569,-1.6856676,68838
2,-9.311799,1.2366052,-0.88839847,68838
2,-9.991752,1.8950106,-1.714398,68838
2,-14.263008,-0.60693014,-2.674473,68838
2,-10.245537,10.279505,-14.645481,68838
2,3.6264675,-2.8622682,-3.364003,68838
2,-6.587197,-19.331982,-13.898491,68838
2,-14.330046,2.3355439,-1.4965256,68839
2,-11.330111,1.0522517,-1.9969139,68839
2,-9.565584,0.94930094,-1.4246997,68839
2,-10.070761,1.1240777,-1.2331635,68839
2,-9.505729,1.9021933,-0.040851068,68839
2,-9.776274,2.3762453,-1.7790415,68839
2,-7.264756,3.2237926,0.014215573,68839
2,-7.5329065,-3.927688,3.1482255,68839
2,-17.92853,-5.931635,-1.1350013,68839
2,-11.377995,-3.2237926,-5.0830398,68839
2,-9.017312,-14.94341,-2.1381717,68839
2,-9.666141,3.5637693,-1.5563807,68839
2,-19.524864,2.8670566,-1.1900679,68839
2,-10.760291,3.2692823,3.3253965,68839
2,-7.224055,-0.1328782,-4.846014,68839
2,-9.730783,3.8845923,-1.9370588,68839
2,-7.858518,3.3051953,-0.43828854,68840
2,-10.022877,2.088941,-1.1685201,68840
2,-14.248643,0.23343466,-3.3592145,68840
2,-10.994923,13.595474,-18.033278,68840
2,14.824149,19.509153,9.531167,68840
2,-9.735572,-14.6920185,-14.714913,68840
2,-19.524864,3.1519666,-17.264738,68840
2,-14.444967,1.4377182,0.004638766,68840
2,-7.367707,1.0666169,0.31588498,68840
2,-2.9049149,0.9540894,-5.9545293,68840
2,-10.56636,-0.39145198,-5.8132715,68840
2,-13.044359,-0.7386112,-8.308029,68840
2,-7.4874167,-10.700885,-1.5396214,68841
2,-19.524864,2.5342624,-0.43350014,68841
2,-8.445098,1.7345991,0.3302502,68841
2,-2.5649383,3.1471782,0.96231943,68841
2,-6.800281,4.1838675,-0.99134916,68841
2,-8.579173,2.3834279,-2.2626703,68841
2,-15.701923,8.045714,0.4762965,68841
2,-13.128156,1.4329298,-2.983325,68841
2,-10.980557,1.0378864,-0.72319853,68841
2,-9.177723,2.5103204,-1.3672388,68841
2,-9.62065,2.565387,-1.6689082,68841
2,-12.682835,1.4520833,-2.8277018,68842
2,-11.057172,0.62847793,-1.8604443,68842
2,-9.730783,1.4161704,-1.2187983,68842
2,-9.450663,1.9931729,-0.70883334,68842
2,-9.577555,2.5151088,-1.2475287,68842
2,-9.275886,2.2158337,-1.0703578,68842
2,-7.2695446,4.308366,-0.91473466,68842
2,-8.275109,-3.0298622,2.2456117,68842
2,-19.524864,-16.509218,3.0548518,68842
2,-11.58629,-5.9052987,-9.902568,68842
2,-9.75712,0.6979098,-2.6098294,68843
2,-9.831341,1.8327614,-2.176479,68843
2,-9.685294,1.5646108,-1.6186299,68843
2,-9.455451,2.1057005,-1.1158476,68843
2,-9.06759,1.1192893,-0.24435821,68843
2,-9.632622,1.9740193,-1.2810476,68843
2,-10.908731,2.5510218,-1.3385084,68843
2,-9.21603,1.1695676,-4.053533,68843
2,-11.619809,-19.71685,10.517578,68843
2,1.5435119,-12.817359,-2.4015338,68843
2,-19.524864,-10.720038,-12.586468,68843
2,-16.767344,2.1679497,-0.56518126,68843
2,-9.441086,2.2349873,-2.6385598,68843
2,-6.5608606,2.6922798,0.14589667,68843
2,-14.684387,6.9491706,0.39968204,68843
2,-13.760225,1.7489643,1.5584756,68844
2,-16.322021,-2.043451,-0.59870005,68844
2,-9.625439,-2.4313118,-8.762928,68844
2,-13.027599,-8.287529,-9.497948,68844
2,-18.385822,0.7433996,-0.99374336,68844
2,-14.447361,1.851915,-2.983325,68844
2,-4.983082,3.7840357,0.5505167,68844
2,-7.9135847,1.4496891,-3.7446811,68844
2,-13.829658,1.4975731,-5.9665003,68844
2,-12.630162,3.879804,-0.69207394,68844
2,-7.9614687,-1.8423382,-5.9186163,68844
2,-10.733954,2.0817583,-2.7917888,68844
2,-11.952603,1.5334862,-3.601029,68844
2,-19.524864,5.345055,-18.1889,68845
2,-10.918308,3.7840357,-5.868338,68845
2,-4.1906013,0.59256494,-0.24675241,68845
2,-8.430733,2.100912,-2.3153427,68845
2,-9.151387,2.8287494,-3.292177,68845
2,-9.89359,7.1742253,-1.5420156,68845
2,-12.180052,0.7074866,-0.26590604,68845
2,-11.5695305,0.15203181,-1.0224738,68845
2,-9.512912,2.1583729,-1.8508675,68845
2,-9.357288,2.64679,-1.9466356,68845
2,-9.21603,2.2732944,-1.4510359,68845
2,-9.651775,2.1775265,-1.3648446,68845
2,-8.581567,2.4911668,-0.7710826,68845
2,-10.53763,2.469619,-1.489343,68845
2,-9.184906,0.5710171,-2.248305,68845
2,-9.627833,0.4417302,-0.8524854,68846
2,-10.202441,0.20470424,-0.40476972,68846
2,-11.883171,1.4903905,-1.8772038,68846
2,-10.4466505,1.3299791,-1.2666824,68846
2,-19.524864,-6.453571,-4.968118,68846
2,-11.7682495,-7.2843585,-10.244939,68846
2,-11.2271595,-0.49919105,-11.803564,68846
2,-12.048371,1.9261353,-8.849119,68846
2,-7.8393645,3.8175547,0.6414964,68847
2,-8.952668,11.196485,-5.8372135,68847
2,-15.6372795,1.282095,1.1801918,68847
2,-11.229554,-9.609129,-11.528231,68847
2,-19.524864,4.11683,-3.7398927,68847
2,-13.544747,3.180697,-3.670461,68847
2,-7.1115274,2.172738,-2.2985833,68847
2,-5.385308,2.4983494,-1.9131168,68847
2,-10.166529,-0.7026982,-3.0743046,68847
2,-11.600656,-1.5741876,-3.4047046,68847
2,-10.255114,1.3682863,-0.21323359,68847
2,-12.986898,0.5590461,-0.7375638,68847
2,-11.447427,0.48243165,-0.012120646,68847
2,-8.346935,1.3275849,-0.26590604,68847
2,-9.898378,-0.075417355,-0.9578303,68847
2,-9.900772,0.4177882,-0.8429086,68847
2,-4.595221,0.21906945,-1.9657892,68848
2,-5.73965,1.5574282,-5.9832597,68848
2,-8.445098,-0.6979098,-2.6625018,68848
2,-10.908731,9.240421,-1.7742531,68848
2,-13.041965,1.1767502,-1.4270939,68848
2,-10.219201,1.2773066,-1.8987516,68848
2,-9.529671,0.4177882,-1.2834418,68848
2,-9.146599,2.1057005,-0.739958,68848
2,-9.8816185,1.8495208,-0.8668507,68848
2,-9.462633,1.5885528,-1.0176854,68848
2,-9.259126,1.6867151,-0.38801032,68848
2,-9.249549,2.1799207,-0.4885668,68848
2,-8.315811,2.3762453,0.5792472,68848
2,-9.63741,1.2629414,-1.7910125,68849
2,-9.38123,1.9812019,-1.5994763,68849
2,-9.721207,2.1200657,-1.4677953,68849
2,-9.589526,1.6915035,-1.4869488,68849
2,-8.327782,3.0490158,-1.072752,68849
2,-10.212018,0.90620536,-1.3816041,68849
2,-12.376377,13.741521,-8.561815,68849
2,-12.3668,9.2547865,-0.72080433,68849
2,-9.491364,-1.5837644,-20.13,68849
2,-19.524864,-1.3634979,-9.960029,68849
2,-14.978874,3.657143,-5.039944,68849
2,-9.318981,2.0602105,-3.1365538,68849
2,-9.117868,2.0147207,-1.5396214,68850
2,-14.595801,12.309788,-6.4788594,68850
2,-19.524864,18.297686,5.7339635,68850
2,-11.756279,-19.71685,-8.458864,68850
2,-19.524864,2.6204538,0.4547487,68850
2,-10.16174,1.578976,1.0102035,68850
2,-4.5018473,0.92535895,0.83782095,68850
2,-4.4563575,2.634819,-5.5044193,68850
2,-12.70917,-2.9628246,-2.6265888,68850
2,-11.40912,1.8183962,-5.8635497,68850
2,-13.22153,1.3874398,-0.823755,68850
2,-11.847259,0.80325466,-2.3416789,68850
2,-9.855283,1.2892777,-2.2698529,68850
2,-11.492916,1.3611037,-1.8149545,68851
2,-2.490718,-0.16639702,0.22969373,68851
2,-3.2448914,1.0043676,-6.3711205,68851
2,-11.914296,-1.3108255,-1.4582185,68851
2,-10.28145,6.053739,-4.9226284,68851
2,-13.621362,2.1631613,-2.6960208,68851
2,-11.354053,0.5710171,-1.951424,68851
2,-9.733178,1.0259154,-1.9442414,68851
2,-9.321376,1.6340426,-1.4151229,68851
2,-9.919926,1.614889,-1.3265374,68851
2,-8.799439,0.7721301,-0.7854478,68851
2,-9.077167,2.385822,-0.9602245,68851
2,-16.276531,4.4520183,-0.29942486,68852
2,-13.01084,0.94451255,-1.630601,68852
2,-10.319757,1.9788077,-1.5515924,68852
2,-8.967033,1.210269,-1.510891,68852
2,-9.98457,2.0841527,-1.33372,68852
2,-9.529671,1.9692309,-1.1373955,68852
2,-9.275886,2.2230163,-1.2403461,68852
2,-8.871265,2.3355439,-0.44547117,68852
2,-9.816976,-2.8383262,1.6494553,68852
2,-15.555877,-4.3777976,1.8601451,68852
2,-13.568689,5.979519,-7.1851487,68852
2,-10.13301,-9.884461,-4.91784,68852
2,-18.491167,2.8790276,-2.2076037,68852
2,-16.286108,5.625177,-12.193819,68853
2,18.274193,19.509153,3.428347,68853
2,-2.620005,-19.308039,-11.245715,68853
2,-19.524864,-2.802413,-7.2857056,68853
2,-15.871911,0.5566519,1.2352585,68853
2,-9.819369,1.0283096,-0.80220723,68853
2,-1.908927,4.665102,-1.2451345,68853
2,-8.895207,0.46327803,-6.1508536,68853
2,-13.346028,2.2014685,-2.5403976,68853
2,-12.618191,-0.06344634,0.648679,68854
2,-6.1179338,-0.089782566,0.624737,68854
2,-2.682254,-0.003591303,-3.0695162,68854
2,-7.7555676,-4.8638206,-5.6768017,68854
2,-18.148798,3.4105403,-5.109376,68854
2,-14.67481,2.5797524,-0.56278706,68854
2,-10.975769,1.0977415,-3.589058,68854
2,-11.603049,0.049081136,-2.461389,68854
2,-10.094703,0.6979098,-2.176479,68854
2,-9.584738,1.6220716,-1.6018705,68854
2,-9.024494,2.835932,-1.0081085,68854
2,-9.393202,1.7010803,-1.3504794,68854
2,-9.670929,2.268506,-1.2642882,68854
2,-12.0866785,0.4201824,-1.5252562,68854
2,-8.658181,2.373851,-0.70165074,68855
2,-11.5934725,2.3068132,-1.6066589,68855
2,0.006434417,1.7609353,-1.9131168,68855
2,-10.111462,9.563639,-9.110087,68855
2,-9.879225,-19.71685,-17.678934,68855
2,-19.524864,2.5222914,-9.639206,68855
2,-18.610878,1.3204023,-0.550816,68856
2,-12.919861,-7.1047935,-14.202554,68856
2,-19.524864,2.694674,-7.2019086,68856
2,-14.009222,1.0259154,-2.5667338,68856
2,-5.4188266,0.5734113,0.4906617,68856
2,-3.738097,1.9189527,-3.636942,68856
2,-12.570307,0.2645593,-3.6225767,68856
2,-17.102531,-6.903681,-9.184307,68856
2,-13.556718,1.7393875,-1.33372,68856
2,-11.854441,0.78888947,-2.8995278,68856
2,-10.362853,0.015562311,-1.7479169,68856
2,-9.71163,0.5805939,-1.987337,68856
2,-9.326164,2.0578163,-1.0942998,68856
2,-9.453056,1.804031,-0.42631754,68856
2,-19.03944,0.1376666,-5.310489,68857
2,-13.264626,-8.694544,-11.152341,68857
2,-16.559048,-8.780735,-5.796512,68857
2,-19.524864,1.8567034,-3.0982466,68857
2,-12.7474785,0.005985504,0.4523545,68857
2,-6.59438,1.9213469,0.2009633,68857
2,-3.3239002,1.804031,-8.030302,68857
2,-15.395465,-0.33638534,-5.2123265,68857
2,-8.751555,7.001843,-4.6879964,68857
2,-13.396307,2.136825,-2.6625018,68857
2,-11.859229,0.9756372,-2.236334,68857
2,-9.788245,1.6220716,-1.630601,68857
2,-9.132234,0.8319851,-0.7375638,68857
2,-9.924714,3.027468,-1.4055461,68857
2,-9.189694,3.084929,-1.4342765,68857
2,-9.120262,3.120842,-0.7375638,68857
2,-11.10745,1.4089876,-2.6888382,68857
2,-17.521517,3.930082,-7.824401,68857
2,-14.109778,1.4065934,1.1873744,68858
2,-8.603115,1.2605472,0.50502694,68858
2,-4.0565257,1.8423382,-4.0463505,68858
2,-5.9742813,-1.1384429,-4.041562,68858
2,-14.861558,-1.5382746,-5.370344,68858
2,-15.603761,2.5151088,-1.0296564,68858
2,-12.927043,-1.1528081,-1.4246997,68858
2,-9.302222,2.6731262,-1.8053777,68858
2,-9.800216,1.6603789,-1.5922937,68858
2,-9.230395,1.3180081,-1.5300446,68858
2,-9.148993,2.3906105,-0.8524854,68858
2,-8.859295,3.3123782,-1.096694,68858
2,-10.123433,3.0609868,-1.321749,68858
2,-13.7267065,2.2158337,-3.7446811,68858
2,-10.302999,2.2397757,-1.2164041,68860
2,-9.034071,0.6787562,-5.7390513,68860
2,-9.256732,3.0083144,-0.57954645,68860
2,-9.098715,2.5893292,-1.2882302,68860
2,-16.451307,0.23343466,-4.245069,68860
2,-9.321376,2.0290859,-0.9506477,68860
2,-17.401806,3.015497,1.1538556,68860
2,-13.039571,0.5566519,-1.642572,68860
2,-9.742755,2.541445,-0.9410709,68860
2,-5.1267343,-19.71685,-1.0990882,68860
2,-19.524864,1.9644425,-13.156288,68860
2,-9.527277,2.055422,-1.3744214,68861
2,-9.445874,1.6723499,-1.477372,68861
2,-9.498547,1.7681179,-1.73834,68861
2,-8.57199,2.184709,-0.57715225,68861
2,-9.970204,1.1360487,-0.7543232,68861
2,-12.713959,2.670732,-2.8755858,68861
2,-18.01472,1.6675615,-4.70715,68861
2,-10.829722,19.384655,19.096003,68861
2,-12.948591,-16.794128,-13.259238,68861
2,-17.183933,3.5206735,-1.6210241,68861
2,-3.9679403,-19.71685,-12.952781,68861
2,-7.3892546,1.7944542,-1.0081085,68861
2,-8.191312,1.9907787,-5.8827033,68861
2,-0.67351884,3.0921116,0.7779659,68861
2,-11.284621,0.9516952,-0.7734768,68861
2,-7.3413706,0.8655039,-2.0160675,68862
2,-3.9559693,1.4975731,-5.310489,68862
2,-9.189694,-5.7185507,-1.7407342,68862
2,-9.888802,6.8988924,-3.1365538,68862
2,-13.779379,1.258153,-1.2714708,68862
2,-10.4705925,0.82719666,-2.0902877,68862
2,-9.362077,2.2972364,-1.3480852,68862
2,-9.256732,1.4879963,-1.0272622,68862
2,-9.316587,1.9740193,-1.4725837,68862
2,-9.639804,1.8590976,-1.132607,68862
2,-10.2239895,1.7513585,-1.678485,68862
2,-11.011682,2.2517467,-1.8843864,68862
2,-10.164134,2.4432828,-7.8674965,68862
2,-2.2249615,-19.71685,-1.975366,68862
2,-1.3726257,-7.406463,-2.818125,68862
2,-17.667562,-2.8862102,-7.6424413,68862
2,-17.940502,1.899799,-2.1597195,68862
2,-9.965416,1.9476831,-1.7167922,68862
2,-3.345448,3.108871,0.16026187,68862
2,-5.0980034,3.4033577,-1.891569,68862
2,-8.081179,1.0522517,-3.3496377,68862
2,-14.289344,7.01142,1.4746786,68862
2,-14.255825,1.6962919,-2.2195747,68862
2,-9.572766,1.638831,-1.5037084,68863
2,-9.39799,1.8112136,-1.8724154,68863
2,-9.560796,1.471237,-1.4390649,68863
2,-9.448268,2.0338743,-1.6210241,68863
2,-9.714025,2.3786395,-1.5946879,68863
2,-9.994146,2.3930047,-1.6114473,68863
2,-8.6079035,1.4856021,0.29673138,68863
2,-6.005406,0.9708488,3.4187703,68863
2,-17.49039,2.0099323,-2.0878935,68863
2,-9.678111,7.7727757,-9.19149,68863
2,-15.393071,-7.0808516,-7.7860937,68863
2,-19.288437,1.4305356,1.4339771,68863
2,-11.418696,1.1025299,-0.46941316,68863
2,-9.302222,0.37708676,-4.63293,68864
2,-10.671705,2.1942859,-6.2633815,68864
2,-11.717971,0.6907272,-5.4014688,68864
2,-11.7921915,3.618836,-6.1317,68864
2,-14.780155,1.7010803,-6.306477,68864
2,-11.047595,0.8870517,-0.15098435,68864
2,-6.4962173,4.557363,0.71811086,68864
2,-6.2951045,1.9333179,0.0525228,68864
2,-6.848165,-6.75524,-1.7862241,68864
2,-9.71163,1.2437878,-1.4917372,68864
2,-13.168858,0.2908955,-1.4246997,68864
2,-11.188852,-0.7577648,-1.4294881,68864
2,-9.474605,1.4736311,-1.7622821,68864
2,-9.8097925,0.5566519,-0.3736451,68865
2,-9.019706,0.997185,-0.5101146,68865
2,-9.285462,0.60932434,-0.538845,68865
2,-9.357288,0.5614403,-0.32336688,68865
2,-9.80261,0.5398925,-0.7375638,68865
2,-9.886407,0.001197101,-0.60348845,68865
2,-10.29821,-0.04189853,0.16744448,68865
2,-8.804228,2.2900538,-1.2451345,68865
2,-8.124274,1.6124948,0.7851485,68865
2,-5.5169888,3.788824,2.2527943,68865
2,-19.118448,-11.46224,-2.1094413,68865
2,-10.580726,-4.665102,-3.2658408,68865
2,-8.646211,-1.3443443,1.6805799,68866
2,-15.699529,-2.9388826,1.074847,68866
2,-8.28708,-6.5445504,-6.4908304,68866
2,-16.599749,-11.294646,-7.6472297,68866
2,-14.207941,2.1942859,-2.8851626,68866
2,-9.579949,2.5342624,-0.012120646,68866
2,-8.526501,0.32920274,-0.028880058,68866
2,-7.1833534,1.9405005,-1.2427403,68866
2,-9.436297,-5.139154,-1.345691,68866
2,-10.73156,1.9907787,-2.4278703,68866
2,-11.679664,0.7553706,0.80430216,68866
2,-11.140968,0.60932434,0.17462708,68866
2,-9.481787,1.7441759,0.3374328,68866
2,-12.122591,0.08499416,-3.1796496,68867
2,-12.608614,2.754529,-0.7950246,68867
2,-11.852047,0.88944596,-1.8053777,68867
2,-10.710012,-0.029927522,-1.9370588,68867
2,-9.560796,1.839944,-1.5898995,68867
2,-9.292645,1.7345991,-1.582717,68867
2,-9.570373,1.1336545,-1.666514,68867
2,-9.915137,0.7314286,-1.6856676,68867
2,-9.8097925,1.5167267,-1.522862,68867
2,-9.206453,1.270124,-0.9458593,68867
2,-9.242367,1.6531962,-0.72080433,68867
2,-10.085126,1.9548657,-0.9338883,68867
2,-8.636634,3.0609868,0.026186582,68867
2,-9.089138,3.288436,-0.98177236,68868
2,-9.105897,4.095282,-1.2164041,68868
2,-8.538471,4.167108,-0.9530419,68868
2,-7.4826283,6.518214,-0.3544915,68868
2,-19.524864,2.8886044,-13.220931,68868
2,7.6080246,19.509153,1.6111481,68868
2,-13.034782,-9.024943,-9.65836,68868
2,-17.794455,4.6579194,-4.836437,68868
2,-12.318916,2.9221232,-1.5803227,68868
2,-6.922385,2.2876596,-1.5420156,68868
2,-2.979135,3.3387144,-1.0559926,68868
2,-8.84493,-0.79846627,-5.099799,68868
2,-13.573478,2.9963434,-2.5523686,68869
2,-8.581567,1.4185646,-2.2794297,68869
2,-1.5426141,2.64679,-1.5515924,68869
2,-6.9128084,-1.0642227,-4.6305356,68869
2,-13.391519,-0.44891283,-2.9186816,68869
2,-14.36117,3.2333694,-0.787842,68869
2,-12.108226,-0.027533319,-1.120636,68869
2,-10.595091,1.5263035,-1.7814357,68869
2,-9.026889,2.1871033,-1.4199113,68869
2,-9.304616,2.4408886,-1.522862,68869
2,-9.386019,2.7976246,-1.3121722,68869
2,-9.326164,2.9269116,-1.3863925,68869
2,-9.132234,2.7856536,-1.6449662,68870
2,-9.194483,2.955642,-1.5156794,68870
