,Axis1,Axis2,Axis3
2001,1.62646485,1.07177735,1.88525391
2002,1.6394043,1.08715821,1.8737793
2003,-1.77197266,1.0690918,1.89648438
2004,1.62988282,1.05664063,1.88842774
2005,1.58081055,1.00903321,1.89941407
2006,1.53369141,0.94921875,-1.9338379
2007,0.99047852,0.79370118,1.52514649
2008,-1.33911133,-1.875,-0.98168946
2009,-1.77832032,-1.875,-0.88476563
2010,1.87768555,1.97558594,-1.95092774
2011,-1.6940918,1.0131836,-1.66870118
2012,1.88720704,1.1472168,1.64233399
2013,1.61523438,1.0065918,1.84082032
2014,-1.77978516,0.49682618,1.7890625
2015,0.70751954,-1.875,1.4597168
2016,0.91430665,1.01416016,-1.875
2017,0.07934571,-1.28955079,-1.81835938
2018,-1.81713868,1.99609375,1.33666993
2019,0.45703125,-1.875,0.97363282
2020,1.98144532,-1.46020508,-1.7788086
2021,1.45800782,0.05273438,1.88525391
2022,1.66259766,-1.80786133,1.86840821
2023,1.65332032,1.05761719,1.84814454
2024,-1.7722168,1.06811524,1.87036133
2025,1.64453125,1.06884766,1.84863282
2026,1.61645508,1.05932618,1.8647461
2027,1.62792969,1.06738282,-1.75854493
2028,1.64160157,1.05175782,1.84204102
2029,1.65722657,-1.8088379,1.91235352
2030,1.68554688,1.07275391,1.91992188
2031,1.62866211,1.05664063,-1.98999024
2032,1.33837891,0.89770508,1.54248047
2033,-1.17041016,-1.875,-1.10546875
2034,-0.81860352,1.51171875,1.83129883
2035,-0.33422852,-1.62939454,-1.36791993
2036,-1.46337891,0.84228516,-1.77563477
2037,1.89990235,0.75512696,1.39233399
2038,1.64428711,0.60351563,1.12744141
2039,1.05932618,-1.84765625,0.96728516
2040,1.57421875,1.25927735,0.60278321
2041,1.30590821,-1.78833008,1.23608399
2042,1.31982422,1.62988282,1.42651368
2043,1.1225586,1.32397461,1.92797852
2044,-1.875,-1.875,-1.01000977
2045,1.08276368,-1.875,-1.58154297
2046,1.75244141,-1.80371094,1.85351563
2047,1.64550782,1.10620118,1.83715821
2048,1.63916016,1.05664063,1.8725586
2049,1.61401368,1.05615235,1.88574219
2050,1.6484375,1.08544922,1.82519532
2051,1.63256836,1.0690918,1.88134766
2052,1.63842774,1.08056641,1.87036133
2053,1.62670899,1.07641602,-1.75683594
2054,1.62060547,1.07348633,1.89233399
2055,1.62036133,1.07543946,1.91723633
2056,1.6171875,1.07226563,1.89526368
2057,1.5991211,1.07324219,1.86645508
2058,1.57519532,1.07250977,1.92749024
2059,1.34716797,0.7150879,1.93115235
2060,-1.92407227,1.59277344,1.29589844
2061,-1.03247071,-1.875,-1.70214844
2062,-1.42236329,1.11816407,-0.70898438
2063,-1.51831055,0.88989258,-1.25122071
2064,-1.81958008,0.95629883,1.28222657
2065,1.82153321,1.17407227,1.41137696
2066,1.67456055,1.07617188,1.36132813
2067,0.9921875,0.51708985,1.19213868
2068,0.00561524,1.51831055,1.98095704
2069,-1.875,0.75952149,0.50195313
2070,-1.875,-0.49829102,-1.79052735
2071,-1.875,-1.875,-0.97680665
2072,-1.83642579,-1.90307618,-1.94873047
2073,1.50170899,0.5144043,1.98657227
2074,1.65014649,1.11889649,1.86157227
2075,1.63793946,1.05590821,1.91113282
2076,1.66845704,1.08374024,1.85351563
2077,1.62011719,1.07470704,1.91455079
2078,1.6237793,1.07470704,1.90087891
2079,1.61059571,1.07153321,1.8737793
2080,1.63085938,1.09667969,-1.75634766
2081,1.62597657,1.05517579,1.87158204
2082,1.60009766,1.0600586,1.90332032
2083,1.61254883,1.0546875,1.92163086
2084,1.57788086,1.02514649,1.93359375
2085,1.41772461,0.11816407,-1.92285157
2086,1.83935547,-1.875,-1.40332032
2087,1.08251954,0.18945313,-1.80151368
2088,1.50927735,-1.875,-0.61157227
2089,-1.57910157,1.22143555,-1.45678711
2090,1.74707032,1.01733399,-1.77050782
2091,1.42871094,1.22314454,-1.48022461
2092,0.9260254,0.02490235,-1.77807618
2093,-1.875,-0.87060547,-1.57470704
2094,0.39868165,1.81225586,1.70922852
2095,-1.875,-1.93994141,0.47949219
2096,0.24438477,1.96240235,-1.9194336
2097,-1.875,-6.104e-05,-0.6057129
2098,-1.92895508,-1.875,-1.16894532
2099,1.63769532,1.5119629,1.68872071
2100,1.53857422,-1.82128907,1.89355469
2101,1.65917969,1.05737305,1.85253907
2102,1.64526368,1.06347657,1.88183594
2103,1.65063477,1.0756836,1.87792969
2104,1.63867188,1.05761719,1.89819336
2105,1.65063477,1.07299805,1.87841797
2106,1.63647461,1.05590821,1.88208008
2107,1.62304688,1.05249024,1.90185547
2108,-1.77124024,1.05444336,-1.75634766
2109,1.66333008,1.08935547,1.85864258
2110,1.71826172,1.14379883,1.8400879
2111,1.50268555,0.7475586,-1.81567383
2112,1.75561524,0.30761719,-1.78320313
2113,-1.27441407,-1.875,-0.89770508
2114,0.32470704,-1.875,-1.71728516
2115,-1.47436524,1.76855469,-1.58178711
2116,1.78637696,1.21704102,-1.5444336
2117,1.32177735,1.3725586,-0.9428711
2118,0.74340821,0.69897461,-0.22778321
2119,-1.875,1.47802735,-6.104e-05
2120,-1.875,1.82006836,-1.79199219
2121,-1.875,1.04418946,0.46118165
2122,1.9897461,-1.875,-0.79760743
2123,1.75390625,0.88769532,1.55029297
2124,1.62744141,1.02661133,1.97753907
2125,1.6538086,1.06469727,1.85791016
2126,1.65039063,1.05761719,1.8828125
2127,1.67651368,1.0690918,1.83935547
2128,1.65527344,1.05688477,1.84765625
2129,1.6550293,1.06347657,1.86791993
2130,1.63476563,1.06054688,1.83081055
2131,1.64184571,1.06762696,1.83666993
2132,1.64819336,1.07299805,1.83447266
2133,-1.77075196,1.06542969,1.82202149
2134,1.65966797,1.06884766,1.81811524
2135,1.65869141,1.05810547,1.81030274
2136,0.18432618,-1.875,-6.104e-05
2137,0.29003907,1.26098633,1.91308594
2138,1.20654297,1.60839844,1.68334961
2139,1.69360352,1.30151368,-1.96582032
2140,1.77124024,0.82763672,-1.7890625
2141,1.79394532,0.86645508,-1.83886719
2142,1.94604493,1.1057129,1.9362793
2143,-1.76000977,0.86230469,-1.97998047
2144,1.58618165,0.74267579,1.71069336
2145,1.37011719,0.46069336,1.09716797
2146,1.32739258,1.64331055,0.58447266
2147,0.79980469,1.54296875,1.02978516
2148,0.36767579,-1.70996094,1.32202149
2149,1.68530274,-1.9284668,1.75585938
2150,1.05615235,-1.875,1.79858399
2151,1.66235352,1.18066407,1.86303711
2152,1.65576172,-1.80786133,1.84301758
2153,1.62817383,1.05004883,1.89770508
2154,1.63012696,1.08398438,1.85791016
2155,1.64404297,-1.80615235,1.79858399
2156,1.62597657,1.06420899,1.88842774
2157,1.61401368,-1.8088379,1.90747071
2158,1.6394043,1.09350586,1.86450196
2159,1.64916993,1.08447266,1.89819336
2160,1.62768555,1.07324219,1.87182618
2161,1.69189454,1.1328125,1.86181641
2162,1.57714844,0.84765625,-1.88085938
2163,1.76904297,1.37475586,1.65942383
2164,1.91210938,-1.875,-1.80175782
2165,-1.875,-1.875,-1.46679688
2166,-0.9885254,1.78100586,-1.96777344
2167,1.92919922,1.02490235,1.61645508
2168,1.81054688,1.00195313,1.53833008
2169,1.80517579,0.89672852,1.48168946
2170,-1.875,0.71044922,-1.97949219
2171,0.51147461,1.39184571,0.88330079
2172,0.16748047,1.85009766,0.88110352
2173,0.16845704,-1.75439454,1.17944336
2174,0.61889649,-1.875,-0.71264649
2175,-1.96655274,1.20166016,-1.91333008
2176,1.52050782,0.44506836,-1.75122071
2177,1.68652344,1.22583008,1.77636719
2178,1.62109375,0.99658204,1.95214844
2179,1.65991211,1.09692383,1.83325196
2180,1.63867188,1.06591797,1.89501954
2181,1.64672852,1.07324219,1.89184571
2182,1.62866211,1.06445313,1.91186524
2183,1.63525391,-1.80761719,1.8815918
2184,1.64184571,1.09692383,1.88354493
2185,1.63256836,1.05249024,1.89453125
2186,-1.77490235,1.08520508,1.94775391
2187,1.58129883,1.06591797,1.94604493
2188,1.5859375,-1.81323243,-1.9284668
2189,-1.79370118,0.83715821,1.55126954
2190,1.49414063,-1.875,-1.62695313
2191,-1.59960938,-1.875,-1.83837891
2192,0.68896485,1.2084961,-0.56323243
2193,-1.94189454,1.12719727,1.9494629
2194,1.98779297,0.78564454,0.84960938
2195,1.85717774,0.9963379,1.24194336
2196,1.58886719,0.53100586,1.43212891
2197,0.23291016,-1.875,1.4194336
2198,0.22924805,-1.83764649,0.92675782
2199,-1.875,-1.05737305,1.09692383
2200,1.62622071,1.06591797,1.90747071
2201,1.63354493,1.07617188,1.87597657
2202,-1.7722168,1.07788086,-1.75732422
2203,1.62475586,1.06640625,1.89746094
2204,-1.7734375,1.08154297,-1.75756836
2205,1.62475586,1.08007813,1.89331055
2206,1.62060547,1.07543946,1.89575196
2207,1.61376954,1.08642579,1.91992188
2208,1.59179688,1.08300782,1.89624024
2209,1.55517579,1.01538086,1.95239258
2210,1.45434571,0.75927735,-1.8557129
2211,1.96337891,1.28881836,1.57958985
2212,0.59765625,-1.875,-1.61425782
2213,1.08959961,0.05810547,-0.92236329
2214,-6.104e-05,-1.99462891,-1.41308594
2215,-1.94238282,1.30566407,1.94897461
2216,-1.7722168,1.04125977,1.79223633
2217,1.57275391,-1.80200196,1.76708985
2218,1.49145508,0.4897461,1.84057618
2219,0.15136719,-1.73168946,0.30786133
2220,0.9116211,1.44604493,-1.875
2221,0.19897461,-1.75708008,1.20092774
2222,0.21044922,-1.62768555,1.34155274
2223,-1.875,-1.875,-6.104e-05
2224,1.53393555,-1.875,-1.9519043
2225,1.71142579,-1.78320313,1.7019043
2226,1.61303711,1.05932618,1.87329102
2227,1.61547852,-1.80541993,1.83154297
2228,1.58520508,1.07543946,1.89624024
2229,1.60668946,1.09692383,1.86157227
2230,1.60131836,1.0847168,1.86572266
2231,1.59838868,1.08911133,1.89306641
2232,-1.77539063,1.08544922,1.88427735
2233,1.59692383,1.08374024,1.89355469
2234,1.59692383,1.08886719,1.91894532
2235,1.58642579,1.08105469,1.8881836
2236,1.56542969,1.0847168,1.90307618
2237,1.57104493,1.00488282,1.96020508
2238,1.36621094,-1.8671875,-1.8244629
2239,-1.75244141,1.16650391,1.88867188
2240,-1.2788086,-1.875,-1.71044922
2241,-1.875,-1.875,-1.10644532
2242,-1.84936524,-1.80322266,-1.74267579
2243,1.92309571,1.15039063,1.19702149
2244,1.84497071,1.09497071,1.55810547
2245,1.67333985,1.0534668,1.29614258
2246,1.80737305,0.83618165,-1.875
2247,-1.875,1.23925782,-1.86083985
2248,0.1003418,-1.24243165,1.39770508
2249,0.78930665,-1.875,0.31054688
2250,1.57641602,-1.58300782,0.63330079
2251,1.43945313,0.78247071,1.93237305
2252,1.66015625,1.12451172,1.83862305
2253,1.6003418,1.03247071,1.99414063
2254,1.63208008,1.08813477,1.89697266
2255,1.64257813,1.07275391,1.87353516
2256,1.62036133,1.08178711,1.89794922
2257,1.63476563,1.08129883,1.90966797
2258,1.6291504,1.09350586,1.89013672
2259,1.61181641,1.07470704,1.93041993
2260,1.63427735,1.07739258,-1.75488282
2261,1.60668946,1.07080079,1.89672852
2262,1.61669922,1.10327149,1.87622071
2263,1.48706055,0.9272461,1.97998047
2264,1.36425782,0.7109375,-1.94018555
2265,1.69873047,-1.79077149,1.2866211
2266,1.86499024,-1.875,-1.99658204
2267,-1.8322754,-1.97973633,-1.31982422
2268,1.4753418,-1.875,-1.95434571
2269,1.96044922,0.74926758,-1.99169922
2270,1.5847168,-1.80371094,1.91259766
2271,1.47949219,0.91772461,-1.79077149
2272,1.04882813,0.11547852,1.9675293
2273,0.3022461,-1.875,-1.9963379
2274,0.15332032,1.89672852,0.49340821
2275,-1.875,-1.67407227,1.05151368
2276,-1.875,0.7775879,-1.47070313
2277,-1.875,-1.71411133,-0.29052735
2278,0.52905274,-1.875,-0.62622071
2279,1.77685547,1.62890625,1.47070313
2280,1.60522461,0.95898438,1.95214844
2281,1.6394043,1.06835938,1.89941407
2282,1.63549805,1.08569336,1.84545899
2283,-1.77270508,1.07714844,1.88598633
2284,1.63061524,1.0847168,1.90136719
2285,1.6315918,1.08422852,1.8947754
2286,1.64331055,1.09960938,1.89233399
2287,1.6213379,1.0769043,1.9050293
2288,1.59863282,1.08374024,1.90917969
2289,1.55664063,1.05957032,1.90820313
2290,1.50488282,0.91748047,-1.95361329
2291,-1.7697754,1.41552735,1.82617188
2292,0.80566407,-1.875,-1.29736329
2293,-1.58300782,-1.875,-1.28857422
2294,1.19726563,-1.71142579,-1.99560547
2295,-1.84472657,0.93432618,-1.40771485
2296,1.71679688,1.20263672,1.84545899
2297,1.45239258,0.8959961,1.65966797
2298,1.41528321,0.77587891,1.90161133
2299,1.14965821,1.47241211,1.00830079
2300,1.6604004,1.06079102,1.89013672
2301,1.64355469,1.0522461,1.89038086
2302,1.65551758,1.05419922,1.87939454
2303,1.65893555,1.03686524,1.92578125
2304,1.33813477,0.89941407,1.89428711
2305,1.1940918,1.7553711,1.42016602
2306,1.00122071,-1.875,1.90161133
2307,1.91772461,1.71850586,1.99023438
2308,-1.88916016,0.48144532,-1.93310547
2309,-1.56860352,0.74169922,-1.53149415
2310,1.96289063,1.06054688,1.78100586
2311,1.77807618,0.80590821,1.91113282
2312,1.59057618,0.53222657,1.8100586
2313,-1.875,0.97949219,1.59350586
2314,-1.875,-1.78271485,0.70092774
2315,-1.875,-1.03466797,1.03222657
2316,1.24316407,0.42553711,-1.875
2317,1.03222657,-1.27148438,-1.875
2318,1.61059571,1.18945313,-1.76464844
2319,1.65356446,1.11694336,1.87646485
2320,1.66577149,1.04589844,1.87963868
2321,1.66918946,1.0769043,1.83618165
2322,1.67333985,1.06640625,1.87426758
2323,1.66674805,1.06958008,1.86962891
2324,1.67749024,1.07324219,1.86450196
2325,-1.77001954,1.08837891,1.84619141
2326,1.65527344,1.07055665,1.87719727
2327,-1.77050782,1.08959961,1.85400391
2328,1.60083008,1.04052735,1.90014649
2329,1.59521485,0.91967774,-1.9182129
2330,1.72338868,0.40844727,1.7578125
2331,0.19189454,-1.875,-1.89648438
2332,1.92895508,0.4885254,-1.61694336
2333,-6.104e-05,-1.08984375,-1.15136719
2334,-1.91333008,0.96777344,-1.78710938
2335,1.9753418,1.28466797,1.64306641
2336,1.60668946,0.72363282,1.90991211
2337,1.22924805,-1.875,1.54614258
2338,-1.875,-1.875,-1.99829102
2339,-1.875,1.58813477,0.64501954
2340,-1.875,-0.61865235,0.96557618
2341,1.88476563,1.49975586,1.46728516
2342,-1.875,1.88598633,-0.85742188
2343,1.55737305,0.19384766,-1.2475586
2344,1.78710938,1.17041016,1.73144532
2345,1.67456055,1.04125977,1.86938477
2346,1.66308594,1.06103516,1.87597657
2347,1.66430665,1.06420899,1.85742188
2348,1.67041016,1.05444336,1.87475586
2349,1.6682129,1.07641602,1.84472657
2350,1.66430665,1.06689454,1.86425782
2351,1.67504883,1.07934571,1.85766602
2352,1.65600586,1.08056641,1.86132813
2353,1.64697266,1.10058594,1.86035157
2354,1.59692383,1.06103516,1.91699219
2355,1.53613282,0.90917969,-1.99414063
2356,1.51171875,-1.8569336,1.81176758
2357,0.38183594,-1.875,-1.25756836
2358,1.40917969,-1.875,-0.77563477
2359,-6.104e-05,-0.07202149,-1.46435547
2360,1.94482422,0.85668946,-1.99145508
2361,1.89233399,1.1953125,1.50317383
2362,1.6003418,1.08154297,1.92382813
2363,1.07958985,-1.875,-1.72827149
2364,-1.875,0.48706055,-1.98510743
2365,-1.875,1.79052735,1.08837891
2366,-1.875,-1.12207032,1.11914063
2367,1.02612305,0.05590821,-1.58496094
2368,-1.875,-1.57421875,1.83691407
2369,0.86450196,0.86791993,-1.23510743
2370,1.67041016,0.43579102,1.96777344
2371,1.63085938,1.07714844,1.89306641
2372,1.65405274,1.0859375,-1.76049805
2373,1.63916016,1.09497071,1.83789063
2374,1.62890625,1.06469727,1.88574219
2375,1.62963868,1.08422852,1.85302735
2376,1.61743165,1.07763672,1.87646485
2377,1.62353516,-1.80664063,1.8635254
2378,1.6081543,1.08154297,1.86206055
2379,1.60375977,1.07763672,1.86694336
2380,1.58984375,1.07153321,1.9025879
2381,1.5847168,1.05053711,1.94433594
2382,1.42675782,0.80615235,-1.85546875
2383,-1.8815918,-1.90795899,1.36962891
2384,-1.65234375,-1.875,-1.8413086
2385,-1.90673829,1.67016602,-1.07958985
2386,1.3869629,-1.875,-1.44433594
2387,-1.84545899,1.10522461,1.77124024
2388,1.80541993,1.1916504,1.81591797
2389,1.70214844,1.22363282,1.97241211
2390,-1.875,-1.875,-1.61523438
2391,-1.875,1.03320313,-1.95556641
2392,-1.875,1.71435547,0.96337891
2393,0.19433594,-1.04907227,1.72387696
2394,-6.104e-05,1.21166993,0.49658204
2395,1.9819336,-1.96362305,-1.875
2396,1.56811524,0.98901368,-1.96948243
2397,1.65209961,1.13403321,1.85546875
2398,1.6447754,1.05126954,1.87841797
2399,1.6328125,1.0744629,1.85620118
2400,1.99291993,-1.63208008,1.33691407
2401,1.60546875,-1.81225586,1.88964844
2402,1.61914063,1.08105469,1.88549805
2403,1.6015625,1.07421875,1.8894043
2404,1.61694336,1.07519532,1.88134766
2405,1.61767579,1.08642579,1.86645508
2406,1.6015625,1.08105469,-1.75512696
2407,1.60327149,1.11108399,1.86425782
2408,1.59204102,1.0859375,-1.75732422
2409,1.57324219,1.02514649,1.91723633
2410,1.52905274,1.07617188,1.92700196
2411,1.5222168,-1.81274415,-1.98559571
2412,1.51879883,0.42309571,-1.90917969
2413,0.89770508,-1.875,-0.90332032
2414,0.00561524,-1.875,-1.05664063
2415,-6.104e-05,-1.28442383,-1.56103516
2416,-1.89111329,1.00585938,-1.74365235
2417,-1.7565918,1.6940918,1.56933594
2418,1.54174805,-1.93066407,-1.74658204
2419,1.26025391,0.37231446,1.67382813
2420,0.19116211,0.53686524,1.23803711
2421,-1.875,-1.875,-1.92504883
2422,0.07348633,1.82080079,0.26757813
2423,0.5756836,-1.09667969,1.28930665
2424,-1.875,-1.875,-1.875
2425,-1.69995118,0.3400879,-1.93164063
2426,1.66894532,1.42431641,1.76000977
2427,1.61767579,-1.80957032,1.95703125
2428,1.61035157,1.0822754,1.88769532
2429,1.6147461,1.08300782,1.87695313
2430,1.61743165,1.09521485,1.85644532
2431,1.61035157,1.10400391,1.86791993
2432,1.60205079,1.07617188,1.8959961
2433,1.61303711,1.10522461,1.87084961
2434,1.63769532,-1.80395508,1.83959961
2435,1.50366211,1.08715821,1.93334961
2436,1.40307618,0.42163086,-1.69042969
2437,-1.70581055,0.12695313,-1.21582032
2438,-0.78491211,-1.875,-0.44360352
2439,1.74316407,1.80566407,1.74780274
2440,1.95947266,0.94116211,-0.79370118
2441,1.17871094,1.18286133,-0.83984375
2442,0.94580079,1.91259766,-0.82006836
2443,-1.875,-1.875,-0.20117188
2444,-1.875,1.08447266,-1.39184571
2445,0.16088868,1.66333008,-1.80444336
2446,-1.86791993,-1.67407227,1.32739258
2447,0.75341797,-1.76049805,-1.72509766
2448,1.5119629,1.00878907,-1.62890625
2449,-1.875,-1.875,-1.875
2450,-6.104e-05,-1.28198243,-1.90112305
2451,1.5234375,0.78930665,1.81640625
2452,1.59082032,0.85595704,1.98950196
2453,1.64941407,1.08935547,1.85107422
2454,1.63964844,1.09594727,1.8322754
2455,1.63891602,1.07617188,1.88012696
2456,1.63232422,1.0991211,1.87182618
2457,1.6291504,1.10375977,1.87329102
2458,1.61450196,1.07250977,-1.75805665
2459,1.61767579,1.11376954,1.8581543
2460,1.55273438,-1.81030274,1.89404297
2461,1.49389649,0.87353516,-1.92749024
2462,1.50756836,0.49072266,-1.7541504
2463,1.0690918,-1.875,-1.06030274
2464,0.67382813,-1.875,-0.73339844
2465,-0.51708985,-1.31323243,-1.78564454
2466,1.83935547,-1.81616211,-1.91479493
2467,1.86840821,1.67138672,1.97802735
2468,1.47509766,1.21704102,-1.75683594
2469,1.44482422,1.4116211,-1.75512696
2470,0.70996094,0.47460938,-1.59204102
2471,0.11083985,1.1550293,1.77392579
2472,-1.875,0.74267579,1.7475586
2473,0.18164063,-6.104e-05,-1.34033204
2474,-6.104e-05,-6.104e-05,-1.875
2475,-1.81567383,-1.875,0.59716797
2476,1.70239258,1.33374024,-1.99340821
2477,1.6694336,1.18896485,1.82055665
2478,1.64794922,1.1015625,1.87011719
2479,1.5925293,1.06933594,1.86303711
2480,1.62280274,1.07250977,1.90283204
2481,1.61254883,1.07055665,1.88867188
2482,1.61572266,1.09204102,1.87451172
2483,1.61303711,1.08764649,1.86450196
2484,1.60351563,1.07421875,1.86645508
2485,1.5678711,1.08105469,1.87792969
2486,1.5444336,1.00830079,1.9206543
2487,-1.78125,0.77270508,-1.77612305
2488,1.91699219,1.31445313,1.54077149
2489,1.65039063,-1.875,-1.81689454
2490,-1.34594727,1.26123047,-1.80981446
2491,-1.14794922,0.86450196,-1.15161133
2492,1.94995118,0.8815918,-1.45336915
2493,1.54589844,-1.7890625,1.9831543
2494,1.20874024,0.99365235,-1.55615235
2495,0.57153321,-1.875,-1.83862305
2496,-1.875,0.57348633,-1.98242188
2497,-1.875,1.37475586,0.5234375
2498,-1.875,-1.19311524,1.5744629
2499,-1.13330079,-1.95947266,-1.875
2500,1.62622071,1.07641602,1.86450196
2501,1.61059571,1.07983399,1.8791504
2502,1.6069336,1.08422852,1.88403321
2503,1.59204102,1.07006836,1.89648438
2504,1.59570313,1.05566407,1.88232422
2505,1.58276368,1.07177735,1.8869629
2506,1.56494141,1.0366211,1.89526368
2507,1.46582032,0.63525391,-1.88378907
2508,-1.99731446,1.62353516,1.66015625
2509,0.83618165,-1.875,-1.99047852
2510,1.27197266,-1.875,1.43994141
2511,-0.30957032,1.53686524,-1.31982422
2512,1.97998047,0.97192383,-1.33740235
2513,1.57128907,1.50366211,1.67163086
2514,1.40869141,1.1796875,1.97949219
2515,0.62182618,-1.875,1.88916016
2516,-1.875,-1.875,-0.47192383
2517,-1.875,1.83715821,1.38647461
2518,-1.875,-0.72583008,0.77905274
2519,-1.875,-1.875,-1.55615235
2520,-0.81298829,-1.98120118,-1.42529297
2521,1.71362305,1.49511719,1.78686524
2522,1.61865235,1.04614258,1.93286133
2523,1.62402344,1.06494141,1.8815918
2524,1.62988282,1.07666016,1.88598633
2525,1.61767579,1.07128907,1.88671875
2526,1.62841797,1.09155274,1.88598633
2527,1.62329102,1.09082032,1.87622071
2528,1.63964844,1.07714844,1.86547852
2529,1.63476563,-1.80664063,1.85742188
2530,1.6291504,1.08789063,1.8713379
2531,1.57373047,1.08740235,1.88671875
2532,1.38085938,-1.82006836,-1.84057618
2533,1.7150879,0.8515625,1.60888672
2534,0.6459961,-1.875,1.85913086
2535,1.2644043,0.40087891,-1.09155274
2536,-0.30371094,-0.10327149,-1.36279297
2537,1.73681641,1.33984375,-1.19653321
2538,1.34863282,1.43554688,-1.23339844
2539,1.13598633,1.68334961,-0.92993165
2540,0.78588868,0.85742188,-1.13134766
2541,0.43969727,0.78955079,-1.68115235
2542,0.18579102,-1.6225586,-1.78149415
2543,0.01538086,1.24682618,1.03979493
2544,0.23779297,-1.44506836,1.07470704
2545,0.76733399,1.17016602,-1.73730469
2546,0.62280274,-1.9284668,-0.19067383
2547,1.19506836,0.09741211,-1.10205079
2548,1.65209961,0.9494629,1.68872071
2549,1.65332032,1.06372071,1.91137696
2550,1.64648438,1.04809571,1.89550782
2551,1.66772461,1.08081055,1.84057618
2552,1.65454102,1.07275391,1.86499024
2553,1.65087891,1.07519532,1.86108399
2554,1.65600586,1.08447266,-1.75756836
2555,1.65332032,1.08398438,1.85864258
2556,1.63745118,1.07348633,-1.75708008
2557,1.64941407,1.11889649,1.8713379
2558,1.6459961,1.10644532,1.93237305
2559,1.45776368,0.83569336,-1.81445313
2560,1.67578125,1.46557618,1.65209961
2561,-1.89990235,-1.875,-1.98388672
2562,-1.83789063,1.09570313,-1.02709961
2563,1.78295899,-1.875,-1.19042969
2564,-1.94067383,-1.80419922,-1.6940918
2565,1.4440918,1.4975586,-1.52563477
2566,0.98022461,1.03613282,-1.57177735
2567,-1.875,-1.875,-0.96923829
2568,0.45898438,1.37304688,-0.34838868
2569,-1.8737793,1.56079102,-0.28271485
2570,-1.875,-1.25122071,1.44458008
2571,-1.875,-1.28686524,-1.875
2572,-1.875,-6.104e-05,-1.67309571
2573,1.46704102,1.49072266,1.72167969
2574,1.62011719,1.14428711,1.86938477
2575,1.5913086,1.07080079,1.8894043
2576,1.59228516,1.08398438,1.88989258
2577,1.60375977,1.08422852,1.88305665
2578,1.60913086,1.09057618,1.88452149
2579,1.60375977,1.07543946,1.90576172
2580,1.59667969,1.08007813,1.91455079
2581,1.59887696,1.08325196,1.9206543
2582,1.60913086,1.08496094,1.89379883
2583,1.60327149,1.07397461,1.89794922
2584,1.6069336,1.08178711,1.88720704
2585,1.6003418,1.08081055,1.87622071
2586,1.60839844,1.08325196,1.87719727
2587,1.60400391,1.08178711,1.88134766
2588,1.5769043,1.09057618,1.90356446
2589,1.49291993,1.01513672,-1.97558594
2590,1.58789063,-1.84497071,-1.44921875
2591,1.17358399,-1.88525391,-0.00585938
2592,0.30395508,-1.76342774,-1.69140625
2593,0.79882813,1.18286133,0.53808594
2594,-1.77539063,0.58837891,1.63745118
2595,1.89624024,1.11059571,-1.45166016
2596,1.86279297,0.99560547,-1.60302735
2597,1.81518555,-1.81518555,-1.75195313
2598,1.72827149,0.86206055,1.91625977
2599,1.63452149,0.97460938,1.94824219
2600,-1.7734375,1.06103516,1.92578125
2601,1.63085938,1.07128907,1.90161133
2602,-1.7734375,1.06225586,1.89770508
2603,1.60473633,1.07177735,1.91894532
2604,1.61499024,1.08325196,1.89282227
2605,1.61181641,1.0847168,1.90136719
2606,-1.77368165,1.07788086,1.91992188
2607,1.60449219,1.06030274,1.92529297
2608,1.59619141,1.06713868,1.94604493
2609,-1.77661133,1.06079102,-1.75439454
2610,1.48168946,0.93872071,-1.89550782
2611,-1.76416016,0.48999024,-1.75952149
2612,0.26855469,-1.875,-1.80981446
2613,-1.93481446,1.48901368,-1.36865235
2614,-1.93798829,0.16870118,-1.12207032
2615,-1.94238282,0.70874024,1.2956543
2616,1.83789063,1.03442383,1.14038086
2617,1.62744141,0.7463379,1.3178711
2618,0.98095704,0.32055665,0.66015625
2619,0.16015625,0.9453125,0.75585938
2620,0.34814454,1.63500977,0.9038086
2621,0.22460938,1.73413086,1.97094727
2622,-1.79223633,0.42651368,-1.32641602
2623,1.99145508,-1.875,-1.56567383
2624,1.5666504,1.35205079,1.72631836
2625,-1.77075196,1.04370118,1.90185547
2626,1.59960938,1.0546875,1.94311524
2627,1.62988282,1.0756836,1.88867188
2628,1.62329102,1.08618165,1.87866211
2629,1.61059571,1.07275391,1.93090821
2630,1.6147461,1.09619141,1.89916993
2631,1.62329102,1.09350586,1.90185547
2632,1.61694336,1.07714844,-1.7565918
2633,1.60595704,1.06689454,1.88793946
2634,1.61938477,1.08447266,1.90869141
2635,1.64160157,1.02636719,-1.75170899
2636,1.48364258,0.82519532,-1.96289063
2637,1.67993165,0.90771485,1.69873047
2638,-1.92626954,-1.875,-1.89160157
2639,1.88745118,1.34155274,-0.5119629
2640,-1.76733399,0.18994141,-1.22265625
2641,-1.93920899,0.95019532,1.74389649
2642,1.69238282,-1.81591797,1.71972657
2643,1.59863282,0.93457032,1.95678711
2644,0.19335938,1.05615235,1.71313477
2645,-1.875,0.77246094,1.3947754
2646,-1.875,-1.24682618,0.88476563
2647,0.76025391,-1.10644532,-1.875
2648,1.16552735,-1.875,0.99731446
2649,1.72021485,-1.97998047,1.18725586
2650,1.61791993,0.91967774,1.97607422
2651,-1.77246094,1.07641602,1.9296875
2652,1.63793946,1.07006836,1.93481446
