Label,Axis1,Axis2,Axis3,time
4,-7.955184,10.90484,-1.653346,61829
4,-16.07871,0.46851534,-0.17851767,61829
4,-10.773159,0.64808047,-1.8353052,61829
4,-10.023774,0.45415014,-1.1457752,61829
4,-9.913641,1.0000281,-1.3828012,61829
4,-9.564088,1.3208512,-1.641375,61829
4,-9.334244,1.6799814,-0.001346738,61829
4,-10.435577,0.33683425,0.8964789,61829
4,-9.044546,10.162638,-5.467309,61829
4,-0.286556,-10.386795,-6.1592336,61829
4,-11.3741045,-19.709219,-3.2430959,61829
4,-18.211945,-3.2784102,-3.6979942,61829
4,-9.712528,0.23627777,-1.0093056,61829
4,-5.8698344,0.8467992,0.27159226,61829
4,-9.492262,2.1995232,-1.9909283,61830
4,-9.722105,-6.120328,-3.1497219,61830
4,-12.7196455,5.2664957,5.5675664,61830
4,-9.207352,3.0710125,-0.90156657,61830
4,-7.703793,1.9050363,-2.603844,61830
4,-9.920824,3.1284735,-0.44187984,61830
4,-10.569653,-2.6032455,2.1630116,61830
4,-13.454665,0.1213561,0.3266589,61830
4,-10.5624695,1.0119991,-1.4019548,61830
4,-9.930401,1.3280338,-2.0316298,61830
4,-9.638308,1.2107179,-1.796998,61830
4,-9.803508,-1.1763012,-1.5791256,61831
4,-17.905487,-12.661286,8.222736,61831
4,-12.051663,-15.804873,-9.575759,61831
4,-16.588675,-3.5178304,-8.136844,61831
4,-10.7372465,-1.4612112,-2.9893105,61831
4,-6.5617585,1.615338,-1.8903719,61831
4,-3.444508,1.9912276,0.95154554,61831
4,-11.62789,-0.35509005,-3.5304,61831
4,-11.632678,15.192856,0.18779519,61831
4,-11.457901,0.98326874,-1.7802386,61831
4,-9.894487,1.330428,-2.6373627,61831
4,-6.7963905,-2.1794717,-0.90396076,61831
4,-4.201076,1.4836569,2.7088895,61831
4,-9.549723,1.3016975,-1.9885341,61831
4,-8.225729,-1.6886604,5.0576015,61831
4,-11.934347,-2.883367,1.7200843,61831
4,-9.930401,1.4884453,-2.1202152,61831
4,-10.952724,-5.6414876,-1.3995606,61831
4,-16.308554,-1.4875474,-1.0715549,61832
4,-6.8227267,-0.024690205,-1.380407,61832
4,-3.1428387,0.9234137,-0.14260463,61832
4,-9.966313,4.6368203,-0.96621,61832
4,-11.381287,6.3343096,-1.5120881,61832
4,-14.170531,1.2609961,0.96591073,61832
4,-10.730063,0.6768109,-1.6844705,61832
4,-10.002227,0.36556467,-1.7898154,61832
4,-9.410859,1.1676222,-2.0675428,61832
4,-10.093206,1.5219641,-1.8065748,61832
4,-10.672603,1.7422307,-1.7467197,61832
4,-16.677261,-2.3327007,7.7630496,61833
4,-4.3878236,-15.194352,-14.366557,61833
4,-18.963724,-5.2608094,-10.566958,61833
4,-9.554511,1.5315409,-2.508076,61833
4,-6.1667156,0.91862524,-1.9478327,61833
4,-6.1379848,-1.3822026,1.1071687,61833
4,-16.16969,-2.718167,-2.0603602,61833
4,-15.408334,13.188909,0.9826702,61833
4,-11.618313,0.31528643,-0.6525696,61833
4,-10.188974,0.571466,-1.3780127,61833
4,-9.341427,0.8156746,-1.8903719,61833
4,-9.712528,1.0503063,-1.6557401,61833
4,-9.264812,2.2138884,-1.3205519,61833
4,-8.635138,5.936872,-0.26231474,61833
4,-4.462044,6.1475616,-4.10022,61833
4,-19.463512,14.172926,11.318439,61833
4,-19.009212,-11.931055,-7.6915226,61833
4,-13.361292,-17.22224,-6.429778,61834
4,-17.033997,-2.1914427,-11.483938,61834
4,-9.837027,-0.22340895,-5.069872,61834
4,-6.0877066,1.7853262,-3.128174,61834
4,-7.4763436,-1.0925041,-3.0156467,61834
4,-19.463512,-18.814384,-1.773056,61834
4,-18.762611,4.239383,2.0768204,61834
4,-11.113136,-0.7046435,0.85577744,61834
4,-9.978285,-0.08933365,-1.2367548,61834
4,-9.585635,0.56667763,-1.5887024,61834
4,-10.313473,1.3256396,-0.6166566,61834
4,-10.797101,0.66005147,-0.59510875,61834
4,-10.734852,-2.895338,0.6019921,61834
4,-15.575928,-2.8426657,-0.21921909,61835
4,-7.2249527,-0.9943419,-0.39639002,61835
4,-3.4301429,1.840393,-0.16654666,61835
4,-10.030957,3.34874,-4.301333,61835
4,-7.98152,8.050952,-0.2359785,61835
4,-14.508114,2.1995232,0.24765024,61835
4,-9.949554,-0.3048118,-0.17133506,61835
4,-9.607183,-0.022296004,-1.6629227,61835
4,-9.738864,1.0143933,-2.117821,61835
4,-9.961525,2.1061492,-1.1840824,61835
4,-10.888082,1.936161,0.43439797,61835
4,-9.238476,5.5514054,-1.9502269,61835
4,-6.9735613,-7.607127,12.017546,61835
4,-6.3079734,-0.96561146,-1.796998,61836
4,-19.463512,-12.328493,-4.6652517,61836
4,-19.36116,6.267272,2.7400143,61836
4,-11.204116,-0.12524667,-0.8249521,61836
4,-9.679009,0.32725745,-1.9502269,61836
4,-9.592818,0.262614,-2.057966,61836
4,-9.779566,0.7318775,-1.7754502,61836
4,-9.561693,1.7542017,-1.5575778,61836
4,-10.390087,2.2737434,0.39369655,61836
4,-11.613524,-7.2551794,0.21173722,61836
4,-18.262222,13.050045,-5.7929206,61836
4,-18.013226,-9.127445,-8.091354,61836
4,-17.180042,0.006434417,1.4136264,61837
4,-9.911247,0.9569325,-2.2614732,61837
4,-10.677391,1.093402,-3.3987188,61837
4,-9.650279,1.3878888,-2.1226094,61837
4,-9.590424,1.6871641,-2.1154268,61837
4,-9.3677635,2.4987984,-1.8927661,61837
4,-10.986243,0.2889502,0.40327334,61837
4,-7.433248,9.362975,-3.305345,61837
4,-0.78215575,15.116241,-2.0412066,61837
4,-7.469161,-14.394689,-7.2773256,61837
4,-15.973366,-4.236091,-4.7442603,61837
4,-9.97589,-2.0262427,-1.1577462,61837
4,-5.886594,1.7135003,-2.1393688,61837
4,-12.355727,2.589778,-6.2047234,61838
4,-3.066224,14.733169,1.6267104,61838
4,-13.445088,-19.709219,-2.424279,61838
4,-16.832884,-2.421286,-1.4067432,61838
4,-9.966313,-1.1715128,1.5309423,61838
4,-5.3862057,1.0119991,3.616292,61838
4,-5.9895444,3.1165025,-0.7555203,61838
4,-10.344598,-5.0740614,-13.657873,61838
4,-9.140314,0.6768109,-1.3373113,61839
4,-6.219388,7.689428,7.509264,61839
4,-9.0637,-5.184195,-8.199094,61839
4,-17.393127,-7.7316256,-8.275708,61839
4,-14.706833,-2.7109845,0.31708208,61839
4,-6.7748427,-0.7956231,-0.08035539,61839
4,-1.7111061,0.8013094,0.51819503,61839
4,-6.8418803,3.801244,-1.3516765,61839
4,-7.181857,13.660566,-0.8560767,61839
4,-14.85288,1.5530887,-0.4801871,61839
4,-10.655844,0.87313545,-1.796998,61839
4,-9.796325,1.0622773,-1.6174328,61839
4,-9.803508,1.117344,-1.5168765,61839
4,-9.432406,1.2490251,-1.9238907,61839
4,-9.300725,1.2729671,-0.99494046,61839
4,-10.971878,1.6536452,0.779163,61839
4,-8.510639,-2.584092,5.311387,61840
4,-10.923994,4.890606,-12.5804825,61840
4,-16.337284,-2.1890485,-17.50775,61840
4,-10.303896,2.4126072,-5.9246016,61840
4,-2.9848213,3.9353194,0.10160393,61840
4,-0.6169559,4.272902,-0.49934068,61840
4,-12.413188,14.168138,-2.3835773,61840
4,-14.572758,2.245013,-2.0412066,61840
4,-10.2679825,0.36556467,-0.7555203,61840
4,-9.860969,0.89947164,-1.25112,61840
4,-9.762806,1.0718541,-1.4689924,61840
4,-9.669433,1.8691233,-0.57834935,61840
4,-10.069264,2.2617724,-0.67890584,61840
4,-10.303896,0.21472996,-2.8480525,61841
4,-7.6391497,-0.37424365,-1.9430443,61841
4,-7.2560773,1.4860511,-2.6301801,61841
4,-9.283966,5.719,-2.0603602,61841
4,-10.742035,9.611972,-8.376265,61841
4,-13.69648,1.2035353,1.906832,61841
4,-10.962301,-0.6998551,1.5692496,61841
4,-9.712528,-1.4636054,0.16864158,61841
4,-9.724499,0.10459669,0.008230069,61841
4,-9.865757,-0.4700117,-0.2311901,61841
4,-9.913641,-0.556203,-0.32456398,61841
4,-9.611972,0.15487492,-0.4801871,61841
4,-9.413253,0.3990835,-1.3492823,61841
4,-18.662054,9.281571,-0.69566524,61842
4,-9.676615,-11.883171,-7.92376,61842
4,-12.470649,-5.9072437,-7.588572,61842
4,-14.225598,-1.4492402,-3.5519478,61842
4,-9.865757,0.8372224,-1.3037925,61844
4,-9.336638,0.75103116,-1.2966099,61844
4,-9.925612,0.9712977,-0.6405986,61844
4,-10.30629,2.3240216,-0.59271455,61844
4,-12.506561,-3.2736218,-0.34132338,61844
4,-1.4333786,10.895264,2.1366754,61844
4,-14.077158,-7.3892546,-7.0833955,61844
4,-17.409887,-8.054843,-12.036999,61844
4,-13.603106,0.2793734,-2.9533975,61844
4,-6.058976,1.5890018,-2.5248353,61844
4,-3.8060324,0.008828619,-0.3748422,61844
4,-8.041375,3.219453,-2.7618613,61844
4,-10.947936,11.067646,0.08245032,61844
4,-13.823373,1.4621091,-0.6477812,61844
4,-10.411635,0.64808047,-2.117821,61844
4,-9.576058,1.4190134,-1.8376994,61844
4,-10.502615,0.89228904,-0.7627029,61844
4,-9.722105,1.366341,-1.6030676,61844
4,-10.14109,1.7613842,-1.1002853,61844
4,-10.296713,3.3176153,-2.55596,61844
4,-9.025393,0.48766896,-0.20485388,61844
4,-14.002937,-0.9823709,-2.2183776,61845
4,-6.5234513,2.1540334,-2.879177,61845
4,-4.720618,0.18599954,-1.0715549,61845
4,-9.262418,1.6081554,-1.3588591,61845
4,-11.795484,9.726893,1.9547161,61845
4,-13.009344,1.8906711,-1.2128128,61845
4,-10.169821,0.21472996,-0.7722797,61845
4,-9.679009,0.15726912,-1.6557401,61845
4,-9.4395895,0.86116445,-1.6341923,61845
4,-9.837027,1.6775872,-0.89198977,61845
4,-9.942371,1.8308161,-1.2199954,61845
4,-11.709292,0.7079355,0.27398646,61845
4,-9.137919,4.450073,-0.17133506,61845
4,-10.205733,-2.382979,-14.390499,61845
4,-14.783447,-6.323835,-11.850251,61845
4,-14.5823345,-0.38382047,-1.3875896,61845
4,-7.0693293,0.89468324,-2.1226094,61845
4,-3.3559227,0.22909518,-1.2942157,61845
4,-3.8060324,5.3957825,0.6546645,61845
4,-9.70774,9.772383,-0.06359598,61845
4,-16.188843,2.2617724,-0.6405986,61845
4,-11.04131,0.13811551,-0.38441902,61845
4,-17.613394,-1.8131589,-1.2104186,61846
4,-8.194604,-0.7740753,-1.2654853,61846
4,-1.7972972,2.7621605,-0.7818565,61846
4,-4.655974,3.121291,-0.7938275,61846
4,-3.7485716,8.7787895,-3.0467713,61846
4,-16.495302,0.9545383,0.5469254,61846
4,-11.0796175,-0.19946693,-1.0476129,61846
4,-9.516204,0.5140052,-1.8137574,61846
4,-9.71971,0.7318775,-1.7347487,61846
4,-9.769989,1.7111061,-1.3756185,61846
4,-10.119542,3.121291,-2.022053,61846
4,-7.813926,0.5882254,-0.5472247,61846
4,-19.463512,-16.216677,4.351312,61846
4,-12.485014,-16.288502,-15.508591,61846
4,-16.56234,-5.0405426,-10.885387,61846
4,-4.3375454,1.4429555,0.2045546,61847
4,-11.4459305,-9.807399,-12.03221,61847
4,-17.32609,2.3024738,2.7783215,61847
4,-11.029339,0.42302552,-1.8424878,61847
4,-9.430013,0.90426004,-1.8065748,61847
4,-9.384522,0.9497499,-2.129792,61847
4,-9.753229,1.0838252,-1.8472762,61847
4,-9.432406,1.9457378,-1.2702737,61847
4,-9.04694,3.5594296,-0.09950901,61847
4,-12.341362,-5.36376,-3.1090205,61847
4,-7.157915,19.516785,10.499622,61847
4,-13.943083,-14.650868,-7.363517,61847
4,-9.346215,1.747019,-1.8784009,61848
4,-9.437195,2.292897,-1.3085809,61848
4,-9.999832,2.2138884,0.1925836,61848
4,-9.987862,2.2833202,-3.743484,61848
4,-6.9424367,14.611065,3.700089,61848
4,-11.63986,-15.768961,-3.377171,61848
4,-18.183214,-4.3270707,-2.8025627,61848
4,-9.939978,1.5842134,-1.1122563,61848
4,-4.263325,0.9593267,0.29074585,61848
4,-4.749348,2.3335984,-0.44187984,61849
4,-1.7565958,-9.069984,-7.174375,61849
4,-15.820137,1.3256396,0.06569091,61849
4,-10.660632,0.8396166,-1.9741689,61849
4,-9.583241,1.1341034,-1.785027,61849
4,-9.920824,0.9210195,-1.7155951,61849
4,-8.714146,11.283124,-1.2966099,61850
4,-14.486567,2.1061492,-1.6054618,61850
4,-10.691756,0.75821376,-1.9741689,61850
4,-9.82745,0.8180688,-1.7515082,61850
4,-9.731682,1.093402,-1.7132009,61850
4,-9.437195,1.8906711,-1.5072997,61850
4,-9.188198,2.5682302,-1.9286791,61850
4,-11.254394,2.091784,-0.5184943,61850
4,-13.33735,-5.93358,0.13751696,61850
4,-19.463512,19.516785,6.8939543,61850
4,-13.191303,-10.396372,-3.7051768,61850
4,-18.786552,-2.8737903,0.0537199,61850
4,-9.58803,-0.9871593,-1.179294,61850
4,-4.2537484,1.591396,-0.27667993,61850
4,-9.860969,0.88510644,-1.7778444,61851
4,-9.815478,1.0335469,-1.7539024,61851
4,-9.106795,1.6416742,-1.9047371,61851
4,-9.674221,2.0391116,-1.9238907,61851
4,-10.303896,2.0415058,-1.7395371,61851
4,-9.19538,-0.39579147,0.7456442,61851
4,-5.5514054,5.26889,4.906767,61851
4,-6.8538513,-0.6926725,-7.3252096,61851
4,-15.003714,-7.7675385,-2.843264,61851
4,-15.042021,-3.1299698,0.07766192,61851
4,-7.7468886,-0.38142624,-0.9757868,61851
4,-3.6982934,1.1676222,0.81507605,61851
4,-5.5298576,5.915324,-1.9071313,61851
4,-9.520992,1.7996914,-2.3955483,61852
4,-9.061305,2.316839,-2.9749453,61852
4,-9.28636,2.7573721,-2.5104702,61852
4,-9.935189,2.1827638,-2.6996121,61852
4,-9.48029,2.4413376,-2.3093572,61852
4,-11.694927,12.877663,0.40327334,61852
4,-12.111518,-7.5472717,-17.373674,61852
4,-14.541633,-6.9247794,-0.8800188,61852
4,-14.757112,-5.636699,3.4415152,61852
4,-7.9599724,0.77736735,2.4072201,61852
4,-2.5490766,0.76779056,2.773533,61852
4,-9.635914,4.69907,-3.3819594,61852
4,-18.434605,7.3542395,3.343353,61852
4,-12.073211,1.7015293,-2.3237224,61852
4,-10.900052,0.99523973,-2.1273978,61853
4,-9.568876,0.5690718,-1.6653169,61853
4,-9.209745,1.4309844,-2.2375312,61853
4,-9.353398,2.1229088,-2.5368063,61853
4,-9.547328,2.410213,-1.8664298,61853
4,-9.8298435,3.1260793,-0.49694648,61853
4,-6.240936,8.742876,-2.354847,61853
4,-19.463512,-19.709219,-2.9557917,61853
4,-9.094824,-12.431443,-7.0474825,61853
4,-14.47699,-3.7883754,-3.3652,61853
4,-12.480226,-4.2887635,1.6386814,61853
4,-9.384522,-2.397344,-1.3397055,61853
4,-6.377405,-0.33593643,1.6985365,61853
4,-7.421277,3.7868788,-1.4067432,61853
4,-8.510639,3.5354877,-5.060295,61853
4,-15.176096,1.7996914,-0.42033204,61853
4,-9.427618,1.3759178,-2.7474961,61853
4,-8.936807,1.6608278,-3.0276177,61853
4,-9.681403,1.0263643,-1.6916531,61854
4,-9.635914,1.6560394,-1.25112,61854
4,-9.226505,3.3104327,-0.46103346,61854
4,-4.857087,11.228058,-4.8448167,61854
4,-19.463512,-19.709219,-15.645061,61854
4,-9.652673,-19.709219,-11.280431,61854
4,-19.162443,-5.481076,-7.1049433,61854
4,-9.48029,2.2737434,-2.2518964,61854
4,-4.869058,1.390283,-1.4737808,61854
4,-5.6375966,1.8356045,-1.7419313,61854
4,-18.542343,3.0446763,5.1198506,61854
4,-19.463512,-10.786627,-2.7115831,61854
4,-17.512836,-15.256601,-6.865523,61855
4,-15.475371,-0.5945102,-2.891148,61855
4,-6.9544077,1.3160627,-1.3851954,61855
4,-3.054253,0.1261445,-0.32695818,61855
4,-10.1961565,4.866664,-2.0244472,61855
4,-11.189751,8.216152,-5.9892454,61855
4,-14.570363,0.76779056,1.4806641,61855
4,-10.825832,0.19797055,-1.2056302,61855
4,-10.026169,0.91862524,-2.0076878,61855
4,-10.742035,7.0334163,6.2475195,61856
4,-10.552893,-15.66601,-14.4192295,61856
4,-18.3125,-5.2608094,-8.912565,61856
4,-9.971102,1.4046482,-1.1050737,61856
4,-6.43726,1.5075989,-1.1050737,61856
4,-6.410924,-1.2648867,-0.57356095,61856
4,-13.892804,-2.5122657,-0.88959557,61856
4,-14.105888,14.931888,-0.978181,61856
4,-11.323826,0.89468324,-1.0428245,61856
4,-9.846603,0.18839374,-0.9231144,61856
4,-9.185803,0.7151181,-2.2016182,61856
4,-9.882517,1.2155063,-1.7993922,61856
4,-9.456348,2.2498014,-1.0978911,61856
4,-10.825832,-0.015113398,1.4112322,61856
4,-11.275942,5.570559,-1.6222212,61856
4,-18.06111,5.6591444,0.60438627,61856
4,-7.725341,-0.7285855,0.16624738,61857
4,-4.143615,-0.54183775,0.02498948,61857
4,-9.276783,3.3104327,-0.99972886,61857
4,-10.064476,4.6248493,-9.487174,61857
4,-16.998083,1.9194015,0.6379051,61857
4,-10.71091,-0.34551322,-0.57834935,61857
4,-9.688586,-0.010324995,-0.91353756,61857
4,-8.987085,1.2490251,-2.3931541,61857
4,-10.4906435,1.2490251,-0.71242464,61857
4,-9.985467,2.1348798,-1.0188825,61857
4,-11.268759,-0.65436524,-0.9566332,61857
4,-17.601423,-14.62932,-9.51351,61858
4,-17.558327,1.2466309,3.2284315,61858
4,-11.431565,0.16445173,-1.0715549,61858
4,-9.66225,0.77018476,-1.9598037,61858
4,-9.509021,0.2650082,-1.8400936,61858
4,-9.803508,0.8060978,-1.428291,61858
4,-9.446772,1.2825439,-1.1936592,61858
4,-10.754005,2.7837083,0.4798878,61858
4,-13.579164,-8.224831,-1.9789573,61858
4,-19.463512,19.516785,4.8421235,61858
4,-16.196026,-11.038018,-7.8375688,61858
4,-16.023643,-1.9759645,-0.2335843,61858
4,-9.066093,2.2833202,-0.32935238,61859
4,-9.298331,0.23148938,0.96351653,61859
4,-17.658884,-2.4715643,-2.1034558,61859
4,1.5737387,17.273417,2.5796027,61859
4,-11.898435,-18.644398,-3.128174,61859
4,-18.422634,-2.6918309,-2.1728876,61859
4,-9.968708,0.07107786,-1.25112,61859
4,-5.4771852,1.6871641,-1.0835259,61859
4,-7.0022917,0.3990835,0.52058923,61859
4,-5.663933,0.73666596,-1.2128128,61860
4,-3.4947863,0.4086603,-0.0947206,61860
4,-11.630283,-0.75013334,-0.43230304,61860
4,-13.160178,15.994913,-0.80101013,61860
4,-11.771542,0.48766896,-0.07317279,61860
4,-10.279954,0.6145617,-1.4426562,61860
4,-9.710134,0.7318775,-1.5408185,61860
4,-9.97589,0.89228904,-1.2199954,61860
4,2.778022,7.1603093,1.183783,61861
4,-11.290307,-14.835222,-4.655675,61861
4,-18.276588,-3.345448,-4.495263,61861
4,-9.317485,0.91623104,-2.7067947,61861
4,-5.0534115,1.6009728,-0.8417115,61861
4,-3.834763,4.107702,-0.4873697,61861
4,-12.010962,-6.989423,-15.355362,61861
4,-19.346796,4.0191164,1.6243162,61861
4,-11.058069,0.88989484,-1.7155951,61861
4,-10.109965,0.76060796,-1.6820763,61861
4,-9.676615,1.1269208,-1.6820763,61861
4,-10.038139,1.3136685,-1.6150386,61861
4,-10.378117,2.1923406,-1.7562966,61861
4,-10.059688,-2.742109,-1.1745056,61861
4,-10.445154,14.828938,1.9427451,61861
4,-9.90167,-16.19034,-13.471126,61861
4,-17.814507,-4.5162125,-12.558934,61861
4,-12.532898,-0.3024176,-1.0260651,61861
4,-9.099612,2.2258594,-2.3883657,61862
4,-10.330233,1.0407295,-1.3540707,61862
4,-10.730063,-2.0070891,-2.39076,61862
4,-12.834567,8.180239,6.0080996,61862
4,-7.203405,-10.480169,-12.506262,61862
4,-18.444181,-5.6630354,-7.636456,61862
4,-13.842526,-2.2512977,1.1095629,61862
4,-6.233753,0.75342536,0.94196874,61862
4,-4.8115973,-1.1260229,2.0145712,61862
4,-12.880057,-0.45085812,-2.7259483,61862
4,-13.919141,10.114754,1.6913539,61862
4,-12.066029,1.0862194,-1.8353052,61862
4,-9.449166,0.74863696,-1.4713866,61862
4,-9.540146,0.6049848,-1.7778444,61862
4,-9.379734,1.5052047,-2.318934,61862
4,-9.396494,2.1875522,-1.1625346,61862
4,-9.930401,0.32007483,0.6211457,61862
4,-13.164967,1.2059295,0.003441665,61862
4,-14.666131,4.6009073,0.44397476,61863
4,-12.161797,1.2538135,-1.2846389,61863
4,-9.959131,1.6704046,-2.4314616,61863
4,-9.892094,1.735048,-2.1226094,61863
4,-9.362975,1.936161,-2.3572412,61863
4,-9.430013,8.544158,0.07287352,61865
4,-14.22081,2.3383868,-1.0954969,61865
4,-10.469096,0.6385037,-1.1194389,61865
4,-9.695768,1.4573207,-1.844882,61865
4,-9.674221,2.091784,-1.7993922,61865
4,-9.870545,2.0893898,-1.7993922,61865
4,-10.569653,1.4716859,-1.4929343,61865
4,-10.296713,0.15008652,-0.68369424,61865
4,-2.3599348,16.919075,4.921132,61865
4,-9.657461,-8.658181,-10.2796545,61865
4,-15.748311,-7.2192664,-5.0028343,61865
4,-12.860904,-3.120393,0.4679168,61865
4,-9.21214,-1.8323125,-1.215207,61865
4,-5.6878753,1.9696798,0.7767688,61865
4,-6.6910458,5.2257943,-1.41632,61865
4,-7.3662105,-3.0533555,-7.5191402,61865
4,-16.23194,1.8379987,0.029777884,61865
4,-10.361357,1.2346599,-2.27105,61865
4,-9.786748,1.3735236,-2.4099135,61865
4,-9.1690445,2.0175638,-2.318934,61865
4,-9.573665,1.9433436,-1.9717747,61865
4,-9.161861,2.4772506,-1.8400936,61865
4,-10.052505,2.4006362,-1.761085,61865
4,-8.364593,5.4819736,-1.9741689,61865
4,-4.430919,12.382063,1.8900726,61865
4,-18.748245,2.5802011,-9.310003,61865
4,-13.009344,-12.165687,-0.6262334,61865
4,-14.905552,-4.779575,0.83662385,61865
4,-9.87294,-1.8873792,2.6466403,61865
4,-4.2920556,0.42541972,4.336947,61865
4,-6.849063,3.801244,-0.44666827,61865
4,-14.9965315,-11.624598,-10.404153,61866
4,-16.892738,-1.5138837,-1.3325229,61866
4,-7.5218334,0.75103116,-0.57595515,61866
4,-2.2785318,0.31768063,0.1830068,61866
4,-5.3263507,4.236989,-0.13542204,61866
4,-9.532963,1.2466309,-1.9191023,61867
4,-9.717317,2.1995232,-1.3013983,61867
4,-9.860969,1.852364,-0.27428573,61867
4,-4.916942,13.112294,-1.0715549,61867
4,-19.463512,-19.709219,-6.662016,61867
4,-8.120384,-19.709219,-12.345851,61867
4,-18.214338,-5.60318,-7.492804,61867
4,-10.057293,1.5028105,-2.5224411,61867
4,-7.040599,0.37274727,-2.757073,61867
4,-7.993491,-0.63760585,-2.948609,61867
4,-19.463512,-13.5040455,-4.14571,61867
4,-17.37158,7.9144826,2.9914055,61867
4,-11.582399,0.1285387,-0.71242464,61867
4,-9.717317,0.832434,-1.6724995,61867
4,-9.774777,0.48527476,-1.5743372,61867
4,-9.643096,1.4716859,-1.6748937,61867
4,-9.224111,2.0893898,-0.98536366,61867
4,-9.980679,2.446126,0.92042094,61867
4,-11.512968,-4.9663224,-1.7443255,61867
4,-19.463512,19.516785,14.981567,61867
4,-9.607183,1.8667291,-1.1936592,61869
4,-9.971102,2.7094882,-0.88720137,61869
4,-4.8235683,10.696545,-2.804957,61869
4,-19.463512,-19.709219,-6.9086185,61869
4,-9.789143,-19.2214,-9.661951,61869
4,-19.318066,-4.7053547,-5.9509377,61869
4,-6.1260138,3.8754644,-2.5775077,61869
4,-9.884911,1.4788685,-3.3149219,61869
4,-5.2042465,4.059818,-1.5743372,61869
4,-17.529596,-9.934291,-11.783214,61869
4,-19.463512,-0.49395373,3.247585,61869
4,-11.323826,0.49724576,-1.5863082,61869
4,-9.614366,0.79652095,-1.8305168,61869
4,-9.57127,1.1915642,-1.7778444,61869
4,-9.96392,1.7446249,-1.3109751,61869
4,-10.109965,2.0941782,-1.2487258,61869
4,-11.587188,-3.6447232,0.31947628,61869
4,-1.4453497,12.331785,0.14709377,61869
4,-14.417134,-3.0054712,-14.232482,61869
4,-15.757888,-3.4100914,-16.952295,61869
4,-14.845696,-1.5952865,0.5612907,61869
4,-6.1092544,1.5243583,0.4894646,61869
4,-2.031929,-0.20425533,0.93478614,61869
4,-7.4763436,-0.21143794,0.15427637,61869
4,-8.910471,14.321366,-1.2630911,61869
4,-12.7675295,1.7422307,-0.8488941,61869
4,-10.246435,0.34401685,-0.8632594,61869
4,-9.82745,0.6744167,-1.6317981,61869
4,-19.463512,19.516785,2.155829,61870
4,-16.421082,-8.485799,-8.620473,61870
4,-17.151312,-1.8394951,-0.91114336,61870
4,-6.3678284,0.6744167,-0.88959557,61870
4,-1.1795932,0.808492,-0.73397243,61870
4,-7.6870337,3.5187283,-1.7586908,61870
4,-9.676615,12.228834,-0.3796306,61870
4,-13.655778,1.0048165,-0.9470564,61870
4,-9.590424,0.2841618,-1.0428245,61870
4,-9.358187,0.8515876,-2.0268414,61870
4,-9.758018,1.0718541,-1.82094,61870
4,-2.7765257,0.98805714,1.3178585,61871
4,-5.474791,5.1132665,-3.3436522,61871
4,-19.463512,12.865692,3.901202,61871
4,-11.082011,2.1683986,-1.4426562,61871
4,-8.8266735,1.3807062,-2.508076,61871
4,-9.499444,1.3447932,-2.3404818,61871
4,-9.868152,1.426196,-2.0771196,61871
4,-8.903288,3.054253,-1.9789573,61871
4,-10.588806,0.5211878,-0.034865562,61871
4,-9.837027,-0.007930793,-1.9286791,61871
4,-7.100454,0.6361095,1.835006,61872
4,-3.3774705,1.9577088,1.1861773,61872
4,-8.29516,4.8475103,-2.2566848,61872
4,-15.24074,0.65286887,0.9874586,61872
4,-9.8298435,1.4740801,0.28595746,61872
4,-9.693375,1.9672856,0.020201078,61872
4,-9.664644,1.5435119,-0.372448,61872
4,-9.465925,1.6057612,-0.34371758,61872
4,-9.523386,1.3878888,0.06808511,61872
4,-10.117148,1.4932337,-0.7722797,61872
4,-9.509021,2.2258594,-0.9805752,61872
4,-8.857799,1.0790368,2.368913,61872
4,-15.863233,-7.35813,3.3601124,61872
4,-7.064541,-12.910284,-8.835951,61872
4,-17.402704,-9.867253,-8.371476,61872
4,-9.109189,-1.8921676,-0.99733466,61872
4,-10.634295,2.968062,-1.3588591,61873
4,-8.417265,1.6775872,0.6355109,61873
4,-10.4188175,0.17642274,2.4024317,61873
4,-13.090747,-0.007930793,-1.6006734,61873
4,-9.224111,-4.4300213,-1.0236709,61873
4,-13.416358,-1.6000749,-0.90635496,61873
4,-11.20651,-0.28805238,2.1462522,61873
4,-4.7397714,0.77257895,1.6482582,61874
4,-5.98715,4.476409,-2.069937,61874
4,-11.455507,-1.5521909,-11.941231,61874
4,-14.730775,1.0024223,1.8158524,61874
4,-10.667814,0.47330374,-1.6605285,61874
4,-10.018986,0.41584292,-2.2255602,61874
4,-9.04694,0.76539636,-3.3699884,61874
4,-9.1451025,1.948132,-2.5535657,61874
4,-8.864981,2.067842,-2.0364182,61874
4,-9.683798,2.4892216,-1.392378,61874
4,-15.906328,-2.016666,-8.337957,61875
4,-12.477831,-1.4492402,-1.500117,61875
4,-7.064541,0.24346039,-1.8903719,61875
4,-5.3359275,0.43260232,-0.90635496,61875
4,-9.791536,1.2226889,-1.1242273,61875
4,-14.022091,10.734852,1.4064438,61875
4,-12.772318,1.2969091,-0.80340433,61875
4,-9.935189,0.23867199,-0.8321347,61875
4,-9.619154,0.49724576,-1.4977227,61875
4,-9.659856,1.0670657,-1.5551836,61875
4,-9.97589,1.2514193,-0.98296946,61875
4,-10.433183,1.9265841,-1.3373113,61875
4,-10.801889,-1.896956,-0.17372926,61875
