Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.55297852,1.95556641,0.98364258,-230.870224,-239.11450196,-247.34350586,1437635749.365558,1
1.59716797,1.9260254,0.98266602,-227.86259461,-241.31297303,-243.34350586,1437635749.423184,1
1.58300782,1.95898438,0.98876954,-213.61831666,204.82443238,195.75572205,1437635749.454687,1
-1.35620118,-1.75195313,0.06640625,-28.15267182,-234.5038147,-219.58778382,1437635749.512968,1
-1.50561524,1.38134766,-1.875,196.47328187,21.74045754,-157.12977601,1437635749.545125,1
-1.94628907,0.81518555,0.3400879,247.70993042,-166.25953675,-151.81678772,1437635749.602958,1
-1.58959961,1.27172852,0.76757813,-218.24427796,-89.08396912,209.83206177,1437635749.634745,1
-1.77148438,1.97265625,0.73168946,-234.06106568,-64.90076447,184.29006959,1437635749.693003,1
0.79980469,1.87231446,0.74316407,233.38931275,-71.78626252,115.45037842,1437635749.725166,1
0.14208985,1.84301758,1.39746094,95.66412354,-211.12977601,162.59541321,1437635749.783181,1
-1.875,1.93017579,-0.91430665,-210.74809266,127.31298066,-148.03053284,1437635749.815204,1
0.29663086,-1.93237305,-0.00006104,79.38931275,123.32824708,201.4045868,1437635749.904660,1
1.3203125,0.4597168,1.28295899,-221.29771424,-150.73281861,-226.33587647,1437635749.923018,1
1.47998047,-1.7541504,-1.81689454,-246.35115052,-228.38168335,-246.91603089,1437635749.964522,1
1.50585938,1.78881836,0.9819336,-229.52671814,243.95419312,244.04580689,1437635749.997830,1
1.47998047,1.75903321,1.00512696,-237.66412354,239.70993042,248.77862549,1437635750.052477,1
1.59033204,1.73266602,1.14550782,246.5038147,-249.87786866,245.11450196,1437635750.084251,1
1.5041504,1.75854493,1.1057129,243.57252503,-215.20610047,-243.32824708,1437635750.172010,1
1.49487305,1.80957032,-1.81176758,-213.05343628,-180.48855591,-243.96946717,1437635750.202985,1
1.62402344,1.73364258,1.01049805,228.01527405,-238.15266419,-249.16030884,1437635750.232914,1
1.60131836,1.80126954,1.01098633,-232.76335145,247.16030884,-246.56488038,1437635750.264447,1
1.59057618,1.69921875,0.97094727,205.35877991,235.61831666,246.36640931,1437635750.322018,1
1.52319336,1.75097657,0.94897461,230.51908875,-240.74809266,-240.48855591,1437635750.354407,1
1.5859375,1.75976563,0.99780274,230.15266419,239.34350586,-248.870224,1437635750.472072,1
1.42285157,1.95629883,1.13403321,-190.59541321,163.4045868,-179.96946717,1437635750.503446,1
-1.87622071,1.25268555,0.44506836,129.23664856,239.84733582,-112.65648652,1437635750.532646,1
1.78369141,-1.38500977,0.58154297,-201.66412354,-234.5038147,-10.01526738,1437635750.563615,1
1.4987793,1.97998047,-1.875,131.45037842,-234.5038147,-81.31298066,1437635750.622922,1
1.05859375,-1.86108399,0.2697754,89.75572205,-118.54962159,-212.41221619,1437635750.652717,1
-1.42285157,1.38793946,1.01855469,208.12213135,-81.7099228,111.87786103,1437635750.656499,1
-1.7866211,1.38623047,0.65844727,159.48091126,-0.00763359,111.64885712,1437635750.712763,1
1.67919922,1.32250977,1.36743165,-223.75572205,-0.00763359,135.58778382,1437635750.745889,1
1.07543946,0.94702149,1.24780274,210.80915833,-50.18320466,43.43511582,1437635750.803055,1
0.34521485,-1.81323243,0.60888672,229.69465638,-36.90076447,37.29771042,1437635750.835384,1
0.05371094,1.08081055,0.9296875,-210.09159852,-239.46565247,62.45801545,1437635750.893354,1
-1.875,-1.4506836,1.34594727,-167.93893433,-68.97709656,67.90839386,1437635750.925034,1
0.13916016,-1.26147461,-0.7697754,159.86259461,-138.44274903,234.06106568,1437635750.983387,1
-1.875,1.68041993,-1.20092774,249.84733582,-234.5038147,-241.90840149,1437635751.015150,1
-1.875,-1.13500977,-1.875,70.10687256,-0.00763359,-194.47328187,1437635751.073022,1
-1.875,1.99194336,-1.875,175.78625489,-162.5038147,-219.1450348,1437635751.105132,1
1.38891602,-1.74511719,0.88378907,-239.41984559,-226.71755982,247.81678772,1437635751.164469,1
1.60009766,1.87768555,0.97167969,237.92366028,-249.87786866,-246.870224,1437635751.195177,1
1.58862305,1.94873047,0.9897461,238.30534363,248.36640931,241.46565247,1437635751.342497,1
1.55273438,1.97631836,0.99145508,245.95419312,-245.2671814,240.6412201,1437635751.347854,1
1.57348633,1.9609375,0.98168946,247.41984559,-245.45037842,244.5038147,1437635751.373601,1
1.55078125,1.95898438,0.9897461,-242.91603089,-240.82443238,249.17556763,1437635751.403019,1
1.57592774,1.95434571,0.98339844,-245.78625489,249.28244019,242.56488038,1437635751.433187,1
1.57055665,1.95043946,0.97998047,-247.75572205,248.51908875,229.11450196,1437635751.522709,1
1.5703125,1.95581055,0.97802735,-244.5038147,242.6412201,215.5114441,1437635751.552136,1
1.53051758,1.94628907,0.99487305,-208.24427796,204.58015442,220,1437635751.582115,1
1.65161133,1.83154297,0.88793946,176.24427796,123.95420075,203.4045868,1437635751.611540,1
1.64916993,1.61157227,1.57763672,-234.04580689,-231.05343628,-161.60305787,1437635751.645869,1
1.15771485,1.92919922,-1.875,-44.717556,-234.5038147,-44.29007721,1437635751.674412,1
1.25610352,-1.875,-1.875,201.03816224,-234.5038147,-160.45800782,1437635751.734371,1
-1.97802735,0.73266602,0.32763672,149.29771424,-0.00763359,223.43511963,1437635751.764382,1
-1.8479004,-1.79248047,1.0847168,161.61831666,-44.65649033,157.17556763,1437635751.853620,1
1.49609375,1.9572754,1.05957032,204.71755982,-35.29771042,211.58778382,1437635751.883033,1
1.27807618,-1.78515625,1.18432618,249.55725098,-46.15267182,178.62596131,1437635751.913241,1
0.70019532,1.26538086,0.77294922,247.43511963,-31.08396912,91.69465638,1437635751.944329,1
-1.875,0.93115235,0.99194336,184.62596131,-0.19847329,58.41221238,1437635752.002674,1
-1.875,-1.3359375,-1.73339844,218.58015442,-82.87023163,85.32824708,1437635752.034814,1
-1.875,-1.54370118,-0.46337891,-212.04580689,-246.38168335,218.07633973,1437635752.092670,1
0.48583985,-1.94555665,-0.45922852,-245.32824708,-234.5038147,-174.2748108,1437635752.151804,1
-1.875,-1.46679688,-1.875,171.86259461,-245.69465638,-236.82443238,1437635752.182811,1
1.22680665,1.12207032,0.79199219,181.12977601,-182.97709656,-245.19084168,1437635752.214888,1
1.49658204,1.83105469,0.96777344,-220.32061768,-230.74809266,244.96183777,1437635752.272878,1
1.54907227,1.82543946,1.01708985,237.2671814,-240.59541321,237.69465638,1437635752.305748,1
1.55078125,1.81396485,1.00830079,214.68702698,-238.06106568,-249.90840149,1437635752.364265,1
1.56884766,1.86645508,-1.81201172,231.6335907,-242.45800782,-246.73281861,1437635752.394715,1
1.55908204,1.9038086,0.99145508,-241.80152894,-243.16030884,-248.53434754,1437635752.452867,1
1.55957032,1.85717774,1.00683594,-242.65649415,-243.34350586,244.65649415,1437635752.484643,1
1.55590821,1.84936524,1.00463868,-244.1374054,-241.32824708,244.74809266,1437635752.541633,1
1.57055665,1.88916016,1.02685547,-237.55725098,-248.6412201,247.98472596,1437635752.574509,1
1.56420899,1.88891602,0.99609375,-231.83206177,234.77862549,226.30534363,1437635752.604858,1
1.54394532,1.82470704,1.0275879,-179.93893433,186.36640931,232.83969117,1437635752.691827,1
1.71704102,1.63745118,0.88916016,213.49618531,137.2671814,200.90075684,1437635752.721803,1
1.56518555,1.35180665,1.15209961,136.53434754,131.19084168,217.75572205,1437635752.753224,1
1.64379883,1.57202149,0.15478516,-164.47328187,-234.5038147,-109.66412354,1437635752.784973,1
1.74853516,-1.41577149,-1.875,-0.00763359,-234.5038147,-0.00763359,1437635752.842855,1
0.80175782,1.37475586,-1.875,215.34350586,-0.00763359,-160.80915833,1437635752.904710,1
-1.98461915,0.7475586,1.34106446,-223.87786866,-0.00763359,247.20610047,1437635752.934066,1
1.52294922,0.9116211,-1.79882813,129.29771424,-0.00763359,114.7022934,1437635752.965220,1
1.38427735,1.70263672,1.18237305,243.3740387,-0.00763359,137.25190735,1437635753.023811,1
0.83374024,1.24414063,1.05737305,-249.6335907,-9.51145077,82.88549805,1437635753.055278,1
-1.875,0.90112305,0.46044922,240.94656373,-6.10687018,49.05343628,1437635753.113932,1
-1.875,-1.82934571,1.30297852,241.52671814,-110.87023163,79.46565247,1437635753.144984,1
-1.875,-1.91357422,-1.45874024,-201.58778382,-99.49618531,183.0076294,1437635753.203109,1
0.7097168,-1.67553711,-0.2097168,-189.64884949,68.33587647,-128.32061768,1437635753.235263,1
-1.9609375,-1.26147461,-1.5041504,66.99236298,-234.5038147,-77.28244019,1437635753.293023,1
0.62988282,-1.52001954,0.16186524,156.15266419,-152.24427796,-237.34350586,1437635753.324629,1
1.46972657,1.65283204,0.8479004,213.22137452,-246.93130494,-246.93130494,1437635753.383116,1
1.52685547,1.81518555,1.00927735,240.1374054,-233.19084168,243.64884949,1437635753.415605,1
1.52465821,-1.76293946,1.05517579,228.47328187,-221.70993042,-246.2748108,1437635753.472953,1
1.55688477,1.79541016,1.0119629,213.20610047,-221.20610047,-244.29006959,1437635753.564614,1
1.55371094,1.8671875,0.99438477,240.32061768,-238.06106568,247.89312745,1437635753.594932,1
1.56201172,1.87036133,-1.81176758,243.84733582,-244.88549805,-242.80915833,1437635753.623657,1
1.56616211,1.86328125,0.98925782,248.44274903,-243.66412354,248.79389954,1437635753.682491,1
1.57104493,1.88232422,0.98681641,-247.58778382,-244.45800782,249.64884949,1437635753.686741,1
-1.77734375,1.87817383,1.00341797,-249.3740387,-244.07633973,250.06106568,1437635753.742430,1
1.56982422,1.93139649,0.97924805,-239.5114441,245.52671814,238.91603089,1437635753.775331,1
1.55639649,1.88354493,-1.81225586,-211.4045868,209.28244019,216.29006959,1437635753.805659,1
1.88964844,1.62890625,0.68188477,237.5114441,95.52671814,228.39694214,1437635753.865413,1
0.50634766,1.44335938,-1.90454102,157.74046326,103.38931275,-248.10687256,1437635753.895492,1
1.22094727,1.57788086,-1.875,-159.67938233,-234.5038147,-22.18320656,1437635753.954977,1
1.97778321,0.63183594,0.47680665,-230.36640931,-234.5038147,-59.83206177,1437635753.985253,1
1.29516602,1.2397461,0.07495118,224.870224,-0.00763359,-226.85496521,1437635754.075014,1
-1.86791993,0.66772461,0.98339844,181.11450196,-16.91603089,159.16030884,1437635754.105356,1
-1.76806641,1.80078125,1.21777344,218.39694214,-0.10687023,167.22137452,1437635754.135019,1
1.24462891,1.83154297,1.06176758,-208.33587647,-0.00763359,-224.47328187,1437635754.165275,1
0.80444336,1.54052735,1.02270508,-209.6335907,-236.61068726,77.95420075,1437635754.223124,1
