Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.56494141,-1.74389649,1.02026368,238.70228577,205.74046326,-69.09923554,1436619752.761515,1
1.30493165,0.79223633,1.94116211,234.16793824,232.39694214,-0.45801527,1436619752.791267,1
1.94653321,0.75708008,1.94628907,176.45800782,223.7709961,-0.00763359,1436619752.852434,1
-1.75170899,-1.875,1.76391602,180.93130494,174.42747498,-16.21374131,1436619752.881562,1
-0.00006104,0.73901368,-1.96582032,207.06869507,124.01526642,-93.84732819,1436619752.941435,1
-0.00006104,0.78491211,-1.37841797,-164.91603089,176.91603089,-159.96946717,1436619752.971208,1
-0.00006104,-1.92504883,-1.44458008,-175.55725098,241.48091126,179.11450196,1436619753.031505,1
1.57299805,-1.98925782,-0.11621094,-112.0763321,-201.61831666,-234.5038147,1436619753.061601,1
-1.80541993,-1.875,-1.875,-226.97709656,-237.49618531,225.38931275,1436619753.121776,1
-1.99438477,0.95092774,1.50195313,-247.45037842,-218.96183777,-239.46565247,1436619753.151316,1
-1.9194336,1.00097657,1.68310547,-245.09924317,249.58778382,-242.48855591,1436619753.211814,1
-1.92822266,1.04296875,-1.77026368,-247.11450196,-248.29006959,-240.71755982,1436619753.241366,1
-1.93554688,1.10131836,1.65234375,-238.73281861,242.53434754,-240.93130494,1436619753.301581,1
-1.92773438,1.03295899,1.69116211,-246.58015442,247.64884949,-244.67175293,1436619753.331024,1
-1.92260743,1.03564454,1.67578125,248.04580689,249.48091126,-245.06869507,1436619753.391798,1
-1.99487305,1.04125977,1.66748047,-249.84733582,-243.95419312,-247.49618531,1436619753.421289,1
-1.93847657,1.04663086,1.6916504,249.67938233,-246.5038147,246.16793824,1436619753.481253,1
-1.94897461,-1.80786133,1.68286133,-247.11450196,-248.74809266,-245.3740387,1436619753.511571,1
-1.90698243,1.02929688,1.7175293,-237.12977601,246.58015442,-219.90840149,1436619753.571700,1
-1.96923829,1.02270508,1.74047852,-242.65649415,-248.45800782,213.87786866,1436619753.601441,1
-1.96459961,1.00634766,1.58666993,-228.41221619,-211.54199219,165.3740387,1436619753.661841,1
-1.94702149,0.86279297,-1.80981446,-184.53434754,-141.54199219,-234.5038147,1436619753.691404,1
1.93676758,1.06567383,1.74682618,247.83206177,-24.09160233,-234.5038147,1436619753.751534,1
1.44311524,-1.875,-1.84399415,-0.00763359,-134.68702698,-234.5038147,1436619753.781253,1
-1.99560547,-1.85009766,1.58276368,6.44274807,189.95419312,-0.00763359,1436619753.842010,1
1.16333008,1.51782227,0.68310547,-210.77862549,127.28244019,-70.93129731,1436619753.872144,1
-1.88256836,1.13916016,1.10058594,-192.6412201,66.19847107,-27.96946526,1436619753.931566,1
-1.74707032,1.14550782,1.34472657,204.35115052,-229.32824708,-0.00763359,1436619753.961353,1
-1.26733399,1.2072754,1.11914063,170.45800782,55.75572587,-34.3511467,1436619754.022168,1
-1.12597657,0.29296875,1.06152344,172.58015442,50.54961777,-83.12976838,1436619754.051299,1
-0.27148438,-1.875,-1.36425782,246.54962159,50.32061005,-116.99236298,1436619754.111478,1
-0.31616211,0.38769532,-1.67382813,235.55725098,61.16030503,-146.80915833,1436619754.141241,1
-0.00006104,1.88427735,-1.93286133,-244.99237061,86.54962159,183.3740387,1436619754.201769,1
-0.0300293,-1.76806641,-1.60766602,106.74809266,-209.95419312,-234.5038147,1436619754.231243,1
-1.1171875,-1.875,-0.85424805,-121.58778382,-231.29771424,201.41984559,1436619754.291673,1
-1.47167969,0.46484375,-1.94018555,-211.49618531,-244.59541321,243.45037842,1436619754.321110,1
-1.8828125,0.9284668,1.61035157,-218.93130494,244.06106568,242.67175293,1436619754.381616,1
-1.99291993,1.04101563,1.64965821,-247.98472596,-249.89312745,241.29771424,1436619754.411344,1
-1.88378907,1.05419922,1.61767579,-245.90840149,-247.38931275,-239.83206177,1436619754.471188,1
-1.91528321,1.03564454,1.67285157,-243.11450196,-248.90075684,-249.23664856,1436619754.501539,1
-1.91308594,1.03637696,1.67285157,-246.6412201,-248.51908875,244.76335145,1436619754.563833,1
-1.91430665,1.05126954,1.68457032,248.870224,-247.74046326,240.48855591,1436619754.591328,1
-1.91503907,1.0522461,1.6850586,245.46565247,249.0076294,-246.59541321,1436619754.651283,1
-1.9206543,1.04516602,1.7006836,247.41984559,249.55725098,241.90840149,1436619754.681330,1
-1.91723633,1.05981446,1.68481446,-243.57252503,-246.70228577,221.23664856,1436619754.741511,1
-1.9104004,1.02783204,-1.76904297,-244.58015442,248.88549805,207.46565247,1436619754.772140,1
-1.87304688,1.02661133,-1.77026368,-241.86259461,-231.98472596,154.83969117,1436619754.833457,1
-1.91992188,0.96801758,1.32495118,-212.83969117,-153.1450348,-231.05343628,1436619754.864764,1
1.96289063,-1.8088379,1.61303711,-185.81678772,-95.84732819,-234.5038147,1436619754.921223,1
-1.58740235,-1.875,0.59155274,-0.00763359,-192.22900391,-234.5038147,1436619754.951358,1
-1.62670899,0.24804688,1.17749024,-181.17556763,156.30534363,-22.41221428,1436619755.010550,1
0.82714844,1.34350586,0.46679688,-167.25190735,90.22900391,-242.09159852,1436619755.041362,1
-1.75317383,1.47900391,0.79931641,-118.03053284,29.45038224,-95.45037842,1436619755.073461,1
-1.77685547,1.21191407,1.00903321,247.95419312,-231.45037842,-24.30534363,1436619755.131323,1
-1.21972657,1.31982422,0.40893555,211.90840149,7.16030551,-34.54961777,1436619755.164010,1
-0.8190918,0.20629883,0.47045899,149.41984559,-234.5038147,-241.34350586,1436619755.221258,1
-1.45947266,-1.26708985,-1.875,97.69465638,45.64885331,-106.30534363,1436619755.253482,1
-0.22875977,0.60546875,1.91137696,120.96183014,143.70993042,-128.71755982,1436619755.311493,1
-0.00006104,1.7788086,-1.90356446,220.1374054,157.75572205,-230.6412201,1436619755.343198,1
-0.13964844,-1.8828125,1.91748047,-173.96946717,126.71755982,97.93893433,1436619755.401207,1
0.25952149,-1.875,-0.00006104,-133.78625489,-120.85496521,-234.5038147,1436619755.433461,1
1.37719727,1.66577149,0.96191407,-221.61831666,241.2671814,-210.44274903,1436619755.492054,1
-1.9963379,0.93041993,1.83398438,-241.87786866,249.52671814,-243.83206177,1436619755.523367,1
-1.91333008,-1.80981446,1.64013672,-218.90075684,245.49618531,-247.80152894,1436619755.581266,1
-1.91674805,-1.80908204,1.63232422,249.6335907,248.91603089,-246.24427796,1436619755.613208,1
-1.9050293,-1.81079102,-1.76904297,249.45037842,-249.89312745,247.16030884,1436619755.671279,1
-1.90844727,1.06396485,1.60375977,-243.52671814,-246.5038147,-247.0076294,1436619755.703119,1
-1.9428711,1.04345704,1.68310547,-247.6335907,-249.70993042,244.67175293,1436619755.761295,1
-1.93310547,-1.80908204,1.66381836,250.03053284,-247.2671814,-242.48855591,1436619755.793415,1
-1.92773438,1.05249024,1.6604004,250.04580689,-247.58778382,-243.48091126,1436619755.851260,1
-1.94335938,1.0546875,1.67529297,249.74046326,-248.06106568,239.83206177,1436619755.882993,1
-1.93530274,1.06640625,1.66845704,-238.06106568,-248.93130494,228.39694214,1436619755.941294,1
-1.93481446,1.0510254,1.67651368,-235.03816224,247.25190735,227.67938233,1436619755.973117,1
-1.93481446,0.97705079,1.66674805,-233.12977601,-231.98472596,185.7709961,1436619756.031237,1
-1.9206543,0.92626954,1.30029297,-180.04580689,-245.66412354,103.435112,1436619756.063531,1
1.88256836,0.63769532,-1.76635743,203.60305787,-36.42748261,-234.5038147,1436619756.121261,1
0.91137696,-1.875,0.51831055,-0.00763359,-42.1374054,-234.5038147,1436619756.154532,1
1.99169922,0.55444336,0.64355469,-234.5038147,232.04580689,-0.00763359,1436619756.211305,1
-1.77246094,-1.92578125,1.22363282,191.45037842,162.67175293,-174.54962159,1436619756.243564,1
1.50683594,1.04956055,1.63720704,212.77862549,184.19847107,-81.45037842,1436619756.301116,1
1.93969727,0.8190918,1.83178711,157.16030884,198.77862549,-0.00763359,1436619756.334827,1
-1.90454102,0.72729493,1.8671875,123.75572205,204.85496521,-5.06870223,1436619756.391482,1
-0.91894532,-1.875,1.13525391,68.85496521,164.06106568,-178.71755982,1436619756.423533,1
-0.92236329,1.53857422,0.93701172,172.44274903,146.96183777,-74.35114289,1436619756.483066,1
-0.72827149,0.68310547,-1.97192383,201.90840149,211.20610047,-94.15267182,1436619756.513656,1
-0.00006104,-1.93554688,-1.52978516,-235.98472596,229.84733582,218.73281861,1436619756.571309,1
-0.63720704,1.95214844,1.70922852,-111.64885712,-247.67938233,116.1374054,1436619756.603428,1
0.93457032,1.13745118,1.2734375,245.06869507,-200.870224,37.43511582,1436619756.661074,1
-1.93603516,1.20263672,1.03076172,-154.24427796,-236.73281861,144.94656373,1436619756.693383,1
-1.97631836,0.80737305,1.3959961,-242.03053284,248.73281861,243.89312745,1436619756.751380,1
-1.87963868,-1.81103516,1.66113282,246.67175293,-249.52671814,241.20610047,1436619756.783379,1
-1.89941407,1.03759766,1.66723633,242.61068726,-246.99237061,241.84733582,1436619756.841664,1
-1.8972168,1.06616211,1.64550782,248.94656373,250.09159852,-239.6335907,1436619756.873452,1
-1.89355469,1.03320313,1.69140625,247.03816224,-249.45037842,-244.42747498,1436619756.931068,1
-1.88232422,1.04882813,-1.77026368,243.89312745,-248.65649415,-219.3740387,1436619756.963182,1
-1.8894043,1.0769043,1.63012696,-248.29006959,-246.24427796,244.62596131,1436619757.021313,1
-1.89697266,1.05590821,1.68041993,-248.04580689,-218.99237061,-247.61831666,1436619757.053140,1
-1.88793946,-1.80957032,-1.77026368,-246.5038147,249.67938233,247.90840149,1436619757.111279,1
-1.88916016,1.06738282,1.6640625,-243.02290345,-244.68702698,242.18321229,1436619757.144176,1
-1.86865235,1.02856446,1.66870118,-247.67938233,-245.55725098,228.18321229,1436619757.201552,1
-1.85668946,1.00610352,1.64257813,249.3740387,-232.94656373,215.69465638,1436619757.233557,1
-1.82592774,1.05053711,1.42529297,-208.18321229,-161.1450348,109.02290345,1436619757.291107,1
1.88964844,0.73364258,1.87084961,-245.66412354,-60.73282624,-234.5038147,1436619757.323840,1
-1.98608399,-1.875,0.52636719,-240.15266419,-11.0687027,-234.5038147,1436619757.381453,1
-1.86230469,0.11230469,-1.80590821,-126.1374054,199.83206177,78.04579926,1436619757.413745,1
-1.61083985,1.76489258,-1.23876954,167.06869507,197.22137452,-81.2061081,1436619757.471731,1
1.78295899,1.18164063,1.10449219,-219.87786866,129.43511963,-38.93129731,1436619757.503676,1
1.99951172,1.09228516,1.34497071,229.05343628,136.53434754,-0.27480916,1436619757.561361,1
-1.38671875,1.09765625,1.0834961,133.92366028,116.44274903,-0.00763359,1436619757.593496,1
-1.2463379,0.26074219,1.28881836,107.0687027,85.35877991,-36.03053284,1436619757.651249,1
-0.00006104,-1.875,1.52441407,120.19847107,68.15267182,-52.61068726,1436619757.683032,1
-0.88183594,-1.875,-0.81982422,140.21374512,179.25190735,-55.49618149,1436619757.741387,1
-0.00006104,1.98291016,-1.41479493,181.46565247,-241.5114441,-175.08396912,1436619757.773526,1
-0.0366211,1.88598633,-1.72314454,-134.94656373,206.30534363,126.61068726,1436619757.832252,1
-1.875,0.55932618,-0.00006104,-156.5038147,-81.72518921,-234.5038147,1436619757.863468,1
-0.98925782,0.00683594,-1.86230469,-125.31298066,-236.09159852,146.18321229,1436619757.921322,1
-1.9729004,0.79418946,1.22167969,-245.66412354,244.61068726,-249.29771424,1436619757.953913,1
-1.90185547,0.98583985,1.68847657,243.29771424,247.45037842,-245.81678772,1436619758.011441,1
