Label,Axis1,Axis2,Axis3,time
0,15.508591,-2.7039516,1.3453918,75748
0,9.602096,-0.61141926,-1.8556559,75748
0,11.062558,1.5002667,-1.5875053,75748
0,13.358598,1.1171944,-0.5005378,75748
0,11.603648,0.7125743,-1.9657892,75748
0,10.473585,0.37978023,-1.8197429,75748
0,13.942783,1.9431939,-1.0942998,75748
0,9.645191,-0.7000047,-0.98416656,75748
0,9.616461,-1.4326304,-0.6250363,75748
0,15.573235,-0.17088614,0.2033575,75748
0,16.56204,-0.12539631,1.9104233,75748
0,9.594913,-1.3344681,-0.28984803,75748
0,9.855881,-1.1620857,-0.89318687,75748
0,12.183045,-2.354398,0.12913725,75748
0,9.877429,-1.700781,-0.41674075,75748
0,13.229311,1.184232,-8.1548,75748
0,9.096919,4.569633,-0.03127426,75748
0,6.18557,-0.822109,-0.58194065,75748
0,3.0946553,-1.5571289,-0.6417957,75748
0,9.875034,-6.4532714,5.2599115,75748
0,5.3068976,-2.09343,1.1801918,75748
0,9.412953,10.076297,-14.98067,75748
0,6.2526073,-0.61141926,-0.03127426,75748
0,6.8367925,-0.59226567,-0.8596681,75748
0,19.607464,1.6439188,-2.5475802,75748
0,5.297321,-0.44382513,1.4890438,75749
0,10.284443,0.56652796,-3.1820438,75749
0,10.461614,0.78200614,-2.92347,75749
0,3.851223,-3.7813423,0.4882675,75749
0,10.784831,0.2911948,-3.2011974,75749
0,10.710611,-0.7933786,-5.511602,75749
0,13.004256,3.6071641,-3.7518637,75749
0,14.991444,-0.3624223,2.9375358,75749
0,13.363386,8.335712,-2.1118355,75749
0,14.098407,2.5704749,0.4451719,75749
0,10.871022,8.345289,-5.0088196,75749
0,8.421754,-1.6505028,-1.3744214,75749
0,10.423306,5.4794297,-5.4565353,75749
0,9.195082,-1.5092449,-0.40237552,75749
0,9.51351,6.6334352,-5.219509,75749
0,9.733777,-0.6712743,-0.68489134,75749
0,10.011504,-2.507627,-5.039944,75749
0,9.606884,-1.7103578,-0.18450317,75749
0,9.709835,-2.2251112,-0.09831191,75749
0,8.831162,-3.2330701,-0.49335518,75749
0,9.647585,-0.63296705,-0.7734768,75749
0,9.551817,-2.4884734,-0.72319853,75749
0,9.568577,-2.1820157,-0.3784335,75749
0,9.788843,-1.865981,-0.28745383,75749
0,9.767296,-1.4446014,-0.31618425,75749
0,9.654768,-1.2961609,-0.45025957,75749
0,9.709835,-1.1381437,-0.59151745,75749
0,9.369858,12.065879,-7.1324763,75749
0,9.551817,-0.8963293,-0.56757545,75749
0,19.703232,16.634016,4.17055,75749
0,9.582942,-0.9154829,-0.71122754,75749
0,9.508721,-0.71436995,-0.6681319,75749
0,10.468797,0.77721775,-0.253935,75749
0,10.258107,1.184232,-0.99134916,75750
0,9.817574,1.2776059,-0.90276366,75750
0,-1.0018238,-0.6521207,-2.1238065,75750
0,10.013898,1.1052234,-0.89558107,75750
0,13.827862,-0.8747814,-4.869956,75750
0,9.379435,1.0477625,-0.98416656,75750
0,18.386421,-0.9178771,2.0756233,75750
0,11.431266,0.26246437,-0.6370073,75750
0,14.064887,0.7125743,-1.4127287,75750
0,10.866234,1.0980407,0.045340195,75750
0,10.5909,0.78440034,-1.7503111,75750
0,12.348245,0.15233108,0.552911,75750
0,9.163957,-2.9074588,-4.1397243,75750
0,9.702652,-0.6952163,-0.69446814,75750
0,11.098472,-2.591424,-2.8612206,75750
0,9.628431,-1.427842,-0.71601593,75750
0,11.400141,2.29993,-3.3687913,75750
0,9.846304,-0.30496144,-0.9721955,75750
0,7.9070005,0.4563947,-3.6560957,75750
0,9.803208,-0.42706573,-0.6561609,75750
0,8.907777,-5.854721,-1.7335516,75750
0,9.987562,-0.7790134,0.112377845,75750
0,8.723424,-1.2458827,-3.65849,75750
0,9.752931,0.3127426,-2.391957,75750
0,19.703232,-8.246529,-5.8108773,75750
0,10.143185,-0.053570263,-2.5954642,75750
0,9.405771,16.543036,-10.71899,75750
0,10.24853,-1.1501147,-2.7846062,75750
0,10.552593,-0.810138,-3.6920087,75750
0,19.703232,9.025243,-0.43350014,75750
0,10.078542,0.25528175,-3.4908957,75750
0,10.602872,-0.6449381,0.5792472,75750
0,10.068965,0.49949032,-0.90755206,75751
0,9.714623,-1.2889783,-0.34970307,75751
0,9.599701,-1.9473838,0.014215573,75751
0,9.817574,0.15233108,-1.1589433,75751
0,9.745748,-1.6552912,-0.6226421,75751
0,9.760113,1.0333973,-1.2882302,75751
0,9.740959,0.5090671,-0.9434651,75751
0,9.910948,-1.5331869,-1.0296564,75751
0,9.163957,4.3014827,-0.24435821,75751
0,9.614066,0.6048352,-1.1733085,75751
0,9.726594,0.7389105,-1.3289316,75751
0,9.250148,-8.064569,4.122666,75751
0,9.70744,0.81313074,-1.4199113,75751
0,9.693075,0.4563947,-1.3983635,75751
0,10.313173,8.26628,-12.749273,75751
0,9.822362,0.69342065,-1.4031519,75751
0,19.703232,1.6894085,-4.4389997,75751
0,9.786449,0.54498017,-1.2475287,75751
0,10.112061,0.81073654,-1.3480852,75751
0,9.477597,-1.5738883,-1.7934067,75751
0,10.497527,0.55216277,-0.98416656,75751
0,5.347599,-0.73831195,1.2879308,75751
0,9.551817,-1.1357495,-0.7423522,75752
0,12.963554,-2.5483284,-12.737303,75752
0,9.515904,-1.9521722,-0.038456865,75752
0,11.802367,-1.2841899,-10.510695,75752
0,9.776873,-1.1070191,-0.16534956,75752
0,10.155156,-1.5858593,-9.734974,75752
0,9.829545,-0.20201077,-0.8261492,75752
0,7.818415,-0.41509473,-11.197831,75752
0,9.63322,-2.4693198,-0.32815528,75752
0,12.824691,10.313323,-20.13,75752
0,7.3850646,-10.020632,0.81148475,75752
0,10.497527,0.037409402,-3.6225767,75752
0,10.399364,4.746804,1.8864813,75752
0,10.24853,12.187983,-7.9896007,75752
0,11.517457,0.5330092,-1.1733085,75752
0,10.059388,0.09008184,-1.1469723,75752
0,19.703232,14.780904,-1.9993081,75752
0,10.370634,0.3366846,-0.6394015,75752
0,9.812785,1.2057798,0.12434885,75752
0,11.71857,1.5505449,-0.99853176,75752
0,5.8862944,0.56652796,0.4667197,75752
0,3.17127,-2.5052328,0.4619313,75752
0,9.563788,-0.07272387,-0.5053262,75752
0,10.229377,-0.58268887,-3.0599394,75752
0,11.421689,2.4818892,-2.0519805,75752
0,17.26354,-2.1365256,2.7412114,75752
0,12.66428,2.0389621,0.22490533,75752
0,9.64998,-0.3648165,-0.58912325,75752
0,9.784055,0.0398036,-0.6226421,75752
0,9.760113,1.0214263,-0.5005378,75753
0,10.377817,1.0022727,-1.8149545,75753
0,9.621249,-1.2434886,0.026186582,75753
0,11.685051,2.3669677,-0.59870005,75753
0,11.14875,1.1195886,-1.2259809,75753
0,12.355428,1.3877392,-1.5300446,75753
0,19.703232,1.4499884,-11.856236,75753
0,14.11756,0.27922377,-1.7862241,75753
0,9.896583,6.145018,-6.6009636,75753
0,15.994614,1.2057798,2.192939,75753
0,11.05777,0.2959832,-0.071975686,75753
0,19.703232,15.063419,-3.8835447,75753
0,12.350639,0.5354034,-6.474071,75753
0,9.590124,-1.2171522,-1.309778,75753
0,11.357045,-0.6449381,-0.105494514,75753
0,6.5854015,-4.8754926,1.989432,75753
0,6.2095118,0.044592008,-0.20605098,75753
0,6.7673607,-3.0989947,1.7955016,75753
0,7.076213,-0.86041623,0.9144354,75753
0,3.6932058,-4.0351276,0.39010525,75753
0,7.957279,-1.0782886,0.60797757,75753
0,8.292467,-0.3648165,-2.7032034,75753
0,9.922918,-1.236306,-0.8716391,75753
0,15.285931,-3.1061773,-0.28266543,75753
0,11.141567,-0.28101942,-2.1621137,75753
0,12.85821,1.5505449,-0.10788871,75753
0,12.03221,-0.8029554,-2.698415,75753
0,11.924471,0.9759365,-1.3648446,75753
0,14.093618,-1.0304046,-4.194791,75753
0,15.333815,-2.4884734,-6.035932,75753
0,9.875034,-1.5475521,-0.5053262,75753
0,16.281918,-4.451719,-7.6448355,75753
0,18.005743,-0.5635352,-10.295217,75753
0,10.128819,9.358037,-17.355719,75754
0,9.846304,-0.8245032,-0.32815528,75754
0,9.855881,5.4914007,3.854515,75754
0,9.975591,-0.6904279,-0.18450317,75754
0,9.259725,-1.1956044,-0.026485857,75754
0,6.2190886,4.6175175,0.95274264,75754
0,9.70744,1.5170261,-7.496395,75754
0,10.198252,-8.72058,-10.596887,75754
0,10.047417,15.903784,-11.695825,75754
0,19.703232,14.773721,-3.4166756,75754
0,18.903568,4.136283,-0.34730887,75754
0,9.709835,0.4468179,-0.9626187,75754
0,10.595689,-0.15652093,-0.31379005,75754
0,8.261343,-1.9042882,-0.90755206,75754
0,5.297321,0.3199252,-0.44547117,75754
0,10.296414,-2.270601,0.064493805,75754
0,3.9637506,-2.3735516,0.69416887,75754
0,9.860669,-0.94900167,-0.41913494,75754
0,10.753707,-0.16609775,-3.9362173,75754
0,9.604489,1.220145,-1.0751462,75754
0,9.736171,-0.49889177,-0.8213608,75754
0,15.197345,-0.6688801,2.0804117,75754
0,9.760113,-0.22595279,-0.6202479,75754
0,9.738565,-0.33848026,-0.34252048,75754
0,14.258818,2.8386254,0.27997196,75754
0,9.992351,0.6096236,-1.4582185,75754
0,9.757719,-0.71915835,-0.2347814,75754
0,9.623643,-1.1309611,-0.33773208,75754
0,9.570971,-1.3368623,-0.70165074,75754
0,9.721806,0.26725277,-0.60588264,75754
0,9.774478,-0.13497312,-0.71601593,75754
0,9.841516,0.5832874,-0.8333318,75754
0,9.628431,0.21936873,-0.8668507,75754
0,10.315568,1.4140754,-2.095076,75754
0,6.190358,0.36780924,-0.90515786,75755
0,13.408876,-0.3648165,-1.6736966,75755
0,9.111284,-1.3847464,-1.7862241,75755
0,18.805407,-0.5539584,2.726846,75755
0,7.768137,0.001496376,-1.7766473,75755
0,10.636391,0.20500351,-6.215497,75755
0,5.0746603,0.13317747,1.0820296,75755
0,2.0124762,-2.2921488,0.16026187,75755
0,2.8719945,-1.0040684,1.2113165,75755
0,5.771373,0.32950202,-0.12704232,75755
0,12.317121,1.2440871,-7.221062,75755
0,10.045023,0.087687634,-0.7615058,75755
0,15.00102,0.3151368,0.73247606,75755
0,19.703232,-0.9944915,-6.282535,75755
0,9.580547,-0.37439328,-1.6641198,75755
0,12.178257,0.8370728,-1.489343,75755
0,12.321909,8.666112,-11.949611,75755
0,9.659556,-0.4031237,-0.98895496,75755
0,10.770466,-18.113033,6.514473,75755
0,9.537452,-1.4924855,-0.56757545,75755
0,11.981932,4.3326073,0.95992523,75755
0,9.561394,-1.9545664,-0.06479308,75755
0,9.626038,-1.3967174,-0.45265377,75755
0,10.03784,-1.2865841,-0.4837784,75755
0,13.317897,2.1897967,-0.7471406,75755
0,10.710611,-1.5379753,-1.0416274,75755
0,14.4312,-0.17806876,0.07407062,75755
0,9.187899,0.22655134,-1.2786534,75755
0,16.17418,12.097003,-10.778846,75755
0,15.271565,10.44261,-12.287192,75755
0,9.714623,-1.0136452,-0.42871174,75755
0,9.6427965,-0.84844524,-0.502932,75755
0,14.740052,0.79876554,-6.639271,75756
0,9.638008,-0.72873515,-0.70165074,75756
0,6.226271,-0.9346365,-1.6976386,75756
0,10.071359,-0.9370307,-0.41913494,75756
0,-0.111180745,-0.59705406,-3.6680667,75756
0,9.958832,-1.5882535,-1.558775,75756
0,3.2885857,-1.4493898,-0.6250363,75756
0,5.0052285,-3.491644,0.8928876,75756
0,7.614908,9.745897,19.096003,75756
0,4.7921443,-1.0878654,0.72289926,75756
0,6.2406363,0.90411043,-0.10070611,75756
0,13.880534,11.488876,-19.575142,75756
0,13.353809,-1.3201029,-1.1397897,75757
0,12.913277,-2.3089082,10.601376,75757
0,5.836016,-0.07990648,-0.30900165,75757
0,3.968539,-0.8771756,2.7412114,75757
0,8.742578,6.9758058,1.8864813,75757
0,7.0498767,3.0517094,-3.172467,75757
0,9.458444,-0.5324106,-5.269788,75757
0,13.655479,-4.308067,-2.854038,75757
0,19.703232,3.973477,-13.0581255,75757
0,16.799067,1.8115128,0.7779659,75757
0,19.703232,-0.94900167,-1.90354,75757
0,9.693075,-1.3751696,-0.34970307,75757
0,11.242124,2.4699183,-2.8133366,75757
0,9.70744,-0.9992799,-1.0009259,75757
0,9.69547,0.67187285,-0.8261492,75757
0,9.659556,-1.1261727,-0.5484218,75757
0,9.731382,-0.30974984,-0.7471406,75757
0,9.810391,-0.26426002,-0.9290999,75757
0,9.635614,-1.047164,-0.56757545,75757
0,9.685893,-1.9569606,-0.71841013,75757
0,10.107272,5.5751977,-1.3792099,75757
0,9.702652,-0.73352355,-0.4885668,75757
0,8.484003,-9.115623,5.3700447,75757
0,9.501539,-0.5419874,-0.71841013,75757
0,9.544635,-0.86041623,-0.7902362,75757
0,10.794408,9.846454,-8.322394,75757
0,9.563788,-0.16130935,-0.8285434,75757
0,10.882994,0.1858499,-2.4087164,75757
0,10.171916,0.082899235,-0.9650129,75757
0,9.9372835,-0.6976105,-1.4558243,75757
0,6.793697,-1.1357495,-1.546804,75757
0,10.006716,-0.43664253,-1.6617256,75757
0,4.6030025,-1.1477205,1.7691654,75757
0,9.192687,0.5976526,-1.8604443,75757
0,7.813627,-2.7278936,-0.9793781,75757
0,11.596465,2.4052749,-1.6832734,75757
0,17.514933,-0.7933786,2.7052982,75757
0,13.004256,1.9575591,-1.8269255,75757
0,13.69618,2.6494834,0.026186582,75757
0,12.544569,1.8402433,-1.0559926,75757
0,10.021081,1.0333973,-2.2147863,75757
0,12.64752,2.3693619,-0.775871,75757
0,14.225299,1.7037737,-0.7567174,75757
0,9.84391,-0.44382513,-0.72798693,75757
0,17.340155,0.21697453,2.286313,75757
0,9.855881,0.116418056,-0.8405144,75757
0,12.005874,-1.3871406,-6.620117,75757
0,9.750536,-0.50846857,-0.45025957,75757
0,12.625973,-3.9728785,-3.850026,75758
0,12.501473,-0.5779004,-7.719056,75758
0,15.04651,0.7101801,-0.03127426,75758
0,9.563788,0.5330092,-4.903475,75758
0,3.183241,-1.5643115,-0.9386767,75758
0,11.177481,1.4044986,-0.70165074,75758
0,3.7937622,-3.8172553,0.7516297,75758
0,9.693075,-0.9920973,-0.91712886,75758
0,10.052205,1.4835073,-1.9418472,75758
0,4.217536,-2.0742764,1.4938322,75758
0,4.6053967,-0.5419874,0.8833108,75758
0,9.82715,0.55934536,-0.7591116,75758
0,5.47928,0.3031658,-0.03606266,75758
0,9.721806,-0.5683236,-0.90276366,75758
0,6.381894,-0.50607437,-0.8548796,75758
0,9.527875,-1.5834651,-0.6322189,75758
0,7.502381,-0.9154829,-0.9314941,75758
0,9.879823,-0.22595279,-0.490961,75758
0,11.143962,6.3030353,-1.1134534,75758
0,14.361769,0.26964697,-0.11267712,75758
0,10.851869,3.2336686,8.657284,75758
0,14.701745,10.088268,-10.35986,75758
0,14.931588,9.132981,-12.167482,75758
0,12.372187,9.15453,-16.579996,75758
0,8.570194,19.507057,-11.494712,75759
0,5.579837,-0.49889177,0.4571429,75759
0,7.926154,7.617452,-4.846014,75759
0,0.123451024,-2.2370822,-0.55560446,75759
0,5.347599,-0.9729437,1.4291887,75759
0,11.464785,-1.9928737,-5.6289177,75759
0,8.632443,5.3357778,0.42841247,75759
0,19.396774,0.1714847,3.0740054,75759
0,9.7242,0.38217443,-3.3951275,75759
0,14.194175,-0.85323364,-1.1445781,75759
0,9.709835,-1.8372505,-0.8524854,75759
0,10.595689,1.3685856,-2.0663457,75759
0,9.860669,-0.9968857,-0.4765958,75759
0,9.676316,-1.3727754,-0.6298247,75759
0,9.67871,-1.0184336,-0.58194065,75759
0,9.767296,-1.5427637,-0.56757545,75759
0,9.63322,-0.9537901,-0.5220856,75759
0,9.635614,-1.8803462,0.12674305,75759
0,9.609278,-1.6720506,-0.122253925,75759
0,9.791238,-0.036810853,-0.550816,75759
0,9.776873,-0.240318,-0.5364508,75759
0,9.623643,-1.4972739,-0.17732057,75759
0,9.673922,-0.036810853,-0.56039286,75759
0,9.611672,-0.9202713,-0.47420156,75759
0,9.460837,-1.6457144,-0.2371756,75759
0,10.41373,-11.277588,-6.1245174,75759
0,9.434502,-0.18285716,-0.6705261,75759
0,9.559,-1.0256162,-0.7543232,75759
0,10.662727,9.9829235,-4.549133,75759
0,17.048063,8.876802,-3.457377,75759
0,12.020239,2.5082254,-2.2387283,75759
0,13.478308,-0.58747727,-0.16534956,75759
0,7.3347864,-0.62099606,-0.8620623,75759
0,4.0906434,-1.0998363,2.1618145,75759
0,13.729699,3.3509846,0.20814592,75759
0,5.1488805,0.09247604,-0.27787703,75759
0,17.306637,0.614412,1.4387655,75759
0,19.39438,-1.2291234,3.9933789,75759
0,9.312397,-2.25863,0.38531685,75760
0,4.00924,-2.1269488,1.5656583,75760
0,9.501539,-1.023222,-0.45983636,75760
0,9.13762,0.90650463,-5.6361003,75760
0,9.774478,-2.0383635,-0.9458593,75760
0,17.486202,0.37259763,2.7890954,75760
0,10.061782,-0.62339026,-1.4103345,75760
0,13.729699,3.190573,-0.8788217,75760
0,9.044247,0.051774614,-2.4398413,75760
0,9.551817,-0.9609727,-0.7734768,75760
0,12.898911,1.148319,-1.1134534,75760
0,9.597307,-0.75746554,-0.56757545,75760
0,14.759206,0.15711948,1.5417162,75760
0,19.703232,-2.3879168,4.508132,75760
0,9.705047,-1.4039,-0.29942486,75760
0,13.961937,1.6199768,-7.9728413,75760
0,10.344298,-0.29777884,-5.6121583,75760
0,9.702652,-1.0208278,-0.2563292,75760
0,9.726594,-0.7957728,-0.847697,75760
0,0.2503437,-0.5228338,-0.32576108,75760
0,9.9612255,-1.901894,-0.16534956,75760
0,5.0291705,-2.945766,1.1155484,75760
0,9.405771,3.3845034,0.861763,75760
0,3.5136406,-3.4892497,0.51460373,75760
0,3.030012,-2.3136966,1.1658266,75760
0,9.295638,-3.8220437,4.601506,75760
0,6.2645783,-1.0040684,-2.6505308,75760
0,7.806444,11.455358,-14.731672,75760
0,9.022698,-0.4007295,-1.891569,75760
0,15.218893,0.42527008,-1.4055461,75760
0,19.703232,-0.30017304,-7.0869865,75760
0,19.703232,2.5920227,-5.11177,75760
0,15.412823,10.799346,-8.717438,75760
0,10.212617,-1.4206594,-2.3464673,75760
0,11.273249,1.0118495,0.4475661,75761
0,14.203752,1.7229275,-0.46223056,75761
0,19.703232,7.1338234,-4.740669,75761
0,19.703232,17.40495,-9.581745,75761
0,8.723424,19.507057,-12.821099,75761
0,15.647455,-19.718945,18.442387,75761
0,12.994679,-2.0982184,-4.0463505,75761
0,9.810391,-1.3296797,-0.17492636,75761
0,11.1391735,0.21458033,-1.7981951,75761
0,9.432107,-1.9785085,-0.21083939,75761
0,9.27409,-1.1501147,0.68698627,75761
0,5.869535,-1.5954362,2.3270144,75761
0,9.46802,-1.5403695,-0.3640683,75761
0,10.325145,0.47554833,-8.207473,75761
0,13.5118265,1.2847885,1.1035774,75761
0,10.205435,0.7173627,-1.6521488,75761
0,9.647585,0.37499183,-1.5204678,75761
0,10.200646,0.89453363,-1.5659575,75761
0,9.487174,-1.011251,-0.41434655,75761
0,11.345075,-1.3631986,-2.0974703,75761
0,19.703232,18.398542,-0.68010294,75761
0,14.31149,0.099658646,0.7612065,75761
0,8.680328,-3.0032268,-5.1548657,75761
0,10.052205,-2.7757776,-0.41913494,75761
0,7.6412444,14.021941,-10.833912,75761
0,9.901371,-0.573112,-0.23956981,75761
0,9.956437,-0.9873089,-0.6154595,75761
0,19.703232,10.569503,2.0397103,75761
0,9.740959,-1.0184336,-0.56278706,75761
0,12.197411,0.10684125,-0.050427873,75761
0,9.9133415,-0.9777321,-0.550816,75761
0,9.477597,-2.021604,-0.03606266,75761
0,6.3364043,-0.86759883,-0.24435821,75761
0,13.92363,0.14275427,-1.4223055,75762
0,10.53344,-0.30017304,-3.4358292,75762
0,17.414375,0.317531,2.9471126,75762
0,19.703232,-3.8411973,3.9454947,75762
0,9.30282,0.068534024,-2.1238065,75762
0,15.388881,-0.33369187,-5.3631616,75762
0,12.432042,-0.33129767,-3.8093245,75762
0,7.866299,-1.4422072,-2.4589949,75762
0,8.850316,2.4651299,0.4547487,75762
0,10.018686,0.26964697,-0.44786537,75762
0,10.626814,-0.012868834,-0.58194065,75762
0,10.909329,2.29993,0.873734,75762
0,9.81518,0.3486556,-1.0320506,75762
0,1.2942157,0.827496,-1.7550995,75762
0,9.949255,-0.21877018,-0.91473466,75762
0,3.8081274,-3.3886933,0.5960066,75762
0,10.059388,0.14036007,-0.7471406,75762
0,4.9501615,-1.5810709,1.9702784,75762
0,9.575759,-0.082300685,-0.70404494,75762
0,6.262184,0.55695117,1.989432,75762
0,10.250924,0.2983774,-0.42152914,75762
0,11.821521,-0.5707178,-13.570485,75762
0,9.621249,-1.5403695,-0.34730887,75762
0,8.673145,5.5392847,0.6534674,75762
0,11.05777,-3.125331,2.274342,75762
0,8.792855,3.7436337,-14.025383,75762
0,5.036353,0.77003515,0.07646482,75762
0,8.572589,0.6192004,-1.5300446,75762
0,9.405771,-1.6074072,-2.0615573,75763
0,9.740959,-0.33608606,-0.8812159,75763
0,9.463232,-1.0782886,-0.8429086,75763
0,9.8894,0.3079542,-0.6633435,75763
0,9.647585,-0.61620766,-1.0344448,75763
0,9.863064,-1.3440449,-0.68728554,75763
0,9.884611,-1.4757261,-0.69686234,75763
0,9.580547,-2.2682068,-0.6657377,75763
0,9.683498,-2.2753894,-0.39040452,75763
0,9.362676,-2.3759458,-0.0935235,75763
0,9.712229,-1.1477205,-1.0512042,75763
0,9.645191,-1.5116391,-0.59630585,75763
0,9.482386,-0.28101942,0.72529346,75763
0,9.755324,-0.58508307,-0.0887351,75763
0,9.855881,-1.5523405,-0.47899,75763
0,10.885387,-2.6321254,5.4777837,75763
0,9.056217,3.0924108,-0.3784335,75763
0,9.731382,-1.4685434,-0.6154595,75763
0,9.389011,0.4683657,-3.0120554,75763
0,9.681105,-0.9466075,-1.1278186,75763
0,9.602096,1.1004349,-2.032827,75763
0,9.573365,-0.6976105,-4.1780314,75763
0,9.482386,0.7604583,-1.6928502,75763
0,10.710611,-0.73591775,-3.7135565,75763
0,11.922077,0.69342065,-1.477372,75763
0,10.732159,-0.74070615,-3.5842695,75763
0,11.457602,1.5074493,-1.2116157,75763
0,12.235718,0.1738789,-2.02325,75763
0,10.732159,0.9160814,-3.895516,75763
0,9.784055,-0.9825205,-0.8788217,75764
0,11.646744,2.7476456,-2.344073,75764
0,12.834268,0.7556699,-1.2331635,75764
0,9.436895,0.8681974,-2.2698529,75764
0,14.378528,1.184232,-0.80220723,75764
0,15.692945,1.5361797,0.6414964,75764
0,10.942848,-14.215273,6.1864676,75764
0,17.62746,-0.31453824,3.8353615,75764
0,11.862222,8.699631,-7.6711717,75764
0,12.472743,-4.4948144,-1.1421839,75764
0,14.56767,1.4188638,-6.531532,75764
0,16.17418,5.556044,2.523339,75764
0,12.070518,-0.012868834,-5.4613237,75764
0,-1.6410756,1.837849,-4.731092,75764
0,11.136779,0.9136872,-0.04563947,75764
0,4.2127476,-4.3152494,1.5105916,75764
0,3.7099652,-2.2418706,1.4842554,75764
0,7.7274356,0.051774614,-0.4885668,75764
0,4.825663,-0.2427122,1.3621511,75764
0,5.5271645,-2.069488,0.83303255,75764
0,5.4361844,0.37978023,-0.60109425,75764
0,6.8008795,-0.8939351,-0.8285434,75764
0,8.668357,-0.14454992,-3.7327101,75764
0,13.351416,-17.030855,12.365902,75764
0,11.61083,1.9719244,-4.3384433,75764
0,12.786384,-1.2195464,-0.5053262,75764
0,13.957149,-5.0694227,-14.008624,75764
0,15.968278,18.542194,1.8553567,75764
0,12.872575,0.068534024,-1.501314,75764
0,10.179098,0.9759365,1.302296,75764
0,11.26846,1.4356232,-1.1469723,75764
0,9.04664,-3.68318,-1.5994763,75764
0,9.863064,-0.8197148,-0.6537667,75764
0,10.181493,0.5880758,-1.6401778,75764
0,19.703232,3.451541,-7.264158,75765
0,8.467244,11.539154,-5.2003555,75765
0,19.703232,14.199113,-7.728633,75765
0,19.703232,8.80737,-6.1149406,75765
0,12.831874,6.322189,-13.295152,75765
0,8.76652,9.259874,-4.264223,75765
0,12.156709,0.28401217,-1.1709143,75765
0,10.198252,-8.421306,5.5951,75765
0,10.380211,5.182549,3.782689,75765
0,8.160786,-0.6904279,-1.012897,75765
0,19.703232,0.37738603,-20.13,75765
0,4.2702084,-1.4302362,1.3645453,75765
0,10.923695,5.089175,-1.5491982,75765
0,6.3603463,0.7389105,-0.2252046,75765
0,9.731382,-0.45819035,-0.18450317,75765
0,12.233323,-2.3759458,-4.96333,75765
0,10.030658,-0.9873089,-0.32576108,75765
0,9.721806,-0.37199908,-0.5364508,75765
0,14.962713,1.3183073,-0.19647418,75765
0,9.793632,-0.5539584,-0.49814358,75765
0,9.717017,-1.8635868,-0.751929,75765
0,11.01228,1.5122377,-1.7598879,75765
0,9.503933,-1.8109143,0.24166474,75765
0,9.432107,0.027832596,-1.1302128,75765
0,9.398588,-1.9593548,0.112377845,75765
0,9.602096,-1.6337434,-0.38801032,75765
0,9.67871,-1.6935984,-0.3784335,75765
0,9.578154,-1.0902596,-0.44786537,75765
0,9.554212,-1.8109143,-0.46941316,75765
0,9.647585,-1.415871,-0.31618425,75765
0,9.594913,-0.087089084,-1.0799346,75765
0,9.767296,-1.2339118,-0.46941316,75765
0,9.9851675,-0.26426002,-1.2594998,75765
0,9.527875,-0.62099606,-1.975366,75765
0,6.8750997,-1.451784,-1.9370588,75766
0,11.297191,2.3933039,-1.04881,75766
0,12.305149,1.3446435,-1.8101661,75766
0,4.5527244,-1.8228853,1.8385973,75766
0,11.744906,1.0477625,-1.0751462,75766
0,13.3993,1.6175826,-0.69925654,75766
0,3.7961564,-3.1229367,1.0437223,75766
0,13.581259,2.4028807,-0.06718729,75766
0,12.815114,-0.60663086,-9.509919,75766
0,15.235652,0.6239888,0.9048586,75766
0,15.364939,0.7436989,1.3070844,75766
0,18.51092,-1.1477205,1.7667712,75766
0,12.5804825,0.7436989,-1.0176854,75766
0,19.540426,-0.11581951,3.5408747,75766
0,14.673015,-5.1627965,0.08364742,75766
0,9.623643,-0.14454992,-0.89558107,75766
0,13.085659,-0.19482817,-6.8571434,75766
0,11.345075,-0.3935469,-4.537162,75766
0,9.496751,-0.881964,-0.27308863,75766
0,7.9620676,1.1650784,-2.3751976,75766
0,9.69547,-1.1261727,-0.3592799,75766
0,-1.3513772,0.20739773,-3.4286466,75766
0,4.523994,-3.9249945,1.7140988,75766
0,9.532663,-3.0391397,0.24166474,75766
0,4.7083473,-1.8587984,1.4698902,75766
0,9.654768,-0.58508307,-0.55799866,75766
0,4.969315,0.116418056,0.07167641,75766
0,5.984457,-0.35045126,-1.6521488,75766
0,8.828769,-1.9785085,-2.3536499,75766
0,8.385841,-0.49889177,-1.642572,75766
0,11.802367,-0.30256724,-0.8165724,75766
0,10.408941,-2.5219922,-2.9450178,75766
0,15.230864,0.14514847,-0.7830536,75766
0,9.515904,-0.74310035,-0.33294368,75767
0,9.604489,-0.4127005,-0.59870005,75767
0,10.119243,-8.31596,-8.643218,75767
0,9.549423,-0.59226567,-0.514903,75767
0,13.416059,7.2056494,3.4642603,75767
0,9.611672,-0.7718308,-0.45265377,75767
0,9.568577,-0.8077438,-0.45265377,75767
0,18.958635,12.719496,-6.7254624,75767
0,9.81518,-0.27862522,-0.4765958,75767
0,14.989049,-0.15891513,-1.3313258,75767
0,9.508721,-0.067935474,-1.2140099,75767
0,9.944467,1.1267712,-2.0663457,75767
0,7.87827,3.5640686,3.95986,75768
0,19.703232,14.371495,-2.5044847,75768
0,4.9022775,0.018255789,-1.5061026,75768
0,12.020239,10.026019,-7.663989,75768
0,6.6117377,-0.5659294,-0.03127426,75768
0,9.977985,0.087687634,-1.2116157,75768
