Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
-1.826660,-0.454834,-3.345459,15.633588,-142.381683,-1.725191,1444915378.039556,0
-0.636719,0.124756,-1.878174,-45.450382,0.519084,-93.206108,1444915378.069504,0
-2.286865,0.652832,1.263428,-3.648855,-84.244278,-93.450378,1444915378.099940,0
-2.480469,0.635742,0.655273,-8.274809,22.412214,-32.687023,1444915378.129500,0
-2.147217,0.673096,0.833984,25.648855,156.900757,-31.954199,1444915378.188951,0
0.179932,0.145996,1.473633,30.977098,185.404587,-64.916031,1444915378.192262,0
0.103027,0.197998,0.836426,-16.351145,-7.114504,-23.557251,1444915378.248804,0
0.057861,0.203125,0.850586,2.229008,4.809160,-12.183207,1444915378.252146,0
0.006592,0.012451,0.861084,11.648855,10.885496,4.763359,1444915378.279707,0
0.100830,0.191650,0.841064,5.526718,-2.335878,-2.274809,1444915378.309540,0
0.098877,0.190918,0.053223,0.992366,3.450382,-7.496183,1444915378.458947,0
0.096924,0.192139,0.848389,-4.595420,0.030534,-6.473282,1444915378.518918,0
0.100098,0.184814,0.857910,1.007634,-0.564885,-4.625954,1444915378.519427,0
0.097656,0.182373,0.054199,-6.900764,2.473282,-0.488550,1444915378.522593,0
0.093262,0.185547,0.846680,1.145038,9.022901,-3.160305,1444915378.522994,0
0.090820,0.180664,0.855713,-3.068702,4.427481,0.290076,1444915378.523310,0
0.086670,0.183594,0.840576,-0.351145,6.870229,2.610687,1444915378.523774,0
0.006348,0.181152,0.862305,-1.435115,-5.267176,-4.000000,1444915378.609382,0
0.088623,0.177734,0.838379,5.786260,5.206107,-6.396946,1444915378.609895,0
0.061768,0.181885,0.806885,-8.702291,13.419847,1.038168,1444915378.610220,0
0.058594,0.192139,0.772949,-12.534351,-8.977099,7.129771,1444915378.639460,0
0.108643,0.174316,1.065186,-23.221375,69.511452,-13.984733,1444915378.669455,0
0.022461,0.137939,0.713867,30.564886,26.351145,-8.641221,1444915378.699446,0
0.016357,0.138916,0.828369,-1.801527,29.083969,0.625954,1444915378.729510,0
0.007324,0.117188,0.778320,6.152672,7.954198,4.213740,1444915378.759653,0
0.016357,0.131836,0.818604,12.687023,-26.305344,15.450381,1444915378.789305,0
0.205078,0.379883,2.285156,-34.366413,-79.526718,27.038168,1444915378.819545,0
1.304443,0.041992,3.999878,-137.893127,250.129776,9.893129,1444915378.849407,0
3.242920,0.920166,1.699219,-69.267174,250.129776,-11.923664,1444915378.879550,0
0.131348,-0.534668,0.112061,175.419846,207.007629,186.274811,1444915378.939489,0
1.160889,-0.204834,-0.393066,176.305344,-58.122139,10.106871,1444915378.969591,0
0.908203,-0.362061,-0.173340,81.633591,-211.068695,54.076336,1444915378.999463,0
0.774658,-0.568848,0.370361,-1.374046,15.633588,6.000000,1444915379.058799,0
0.669189,0.479248,0.695312,-26.625954,15.633588,35.725189,1444915379.062231,0
0.433350,-0.013672,0.069580,-97.572517,15.633588,-1.694656,1444915379.089448,0
0.398193,0.022461,1.518066,-108.030533,15.633588,16.045801,1444915379.119974,0
-0.122803,0.253418,2.597900,-22.198473,15.633588,84.610687,1444915379.149496,0
-1.027100,0.414062,2.263184,-47.557251,-75.328247,-29.129770,1444915379.179481,0
-2.271484,-0.290771,1.789307,-105.832062,-139.648849,24.778625,1444915379.209537,0
-2.674316,1.116943,3.318359,-45.160305,-76.015266,-67.450378,1444915379.239554,0
-2.189941,0.122314,1.065918,-40.534351,-20.916031,-14.702291,1444915379.269440,0
-1.747559,0.034668,0.772949,60.106869,93.190842,-38.671757,1444915379.299559,0
-2.788330,1.961914,0.655518,122.290077,152.809158,-225.251907,1444915379.329516,0
-0.062988,0.397461,0.740967,17.541985,24.778625,-23.557251,1444915379.359693,0
0.138916,0.213379,0.791016,5.984733,2.656489,-3.648855,1444915379.389339,0
0.097900,0.199463,0.862061,6.198473,31.175573,-9.175572,1444915379.449480,0
0.092529,0.208252,0.842529,3.832061,3.450382,30.809160,1444915379.479590,0
0.092529,0.207031,0.849365,0.900763,31.129770,8.793893,1444915379.509537,0
0.093262,0.207031,0.851807,-4.274809,-0.656489,-2.396947,1444915379.539588,0
0.092773,0.199219,0.851318,-5.419847,8.335877,3.633588,1444915379.658966,0
0.086182,0.199951,0.845947,-5.328244,5.007634,2.473282,1444915379.659494,0
0.086426,0.196777,0.840576,-9.419847,5.679389,-1.404580,1444915379.659901,0
0.081299,0.192627,0.856445,-4.488550,8.244275,-0.671756,1444915379.663002,0
0.082275,0.195557,0.854248,7.129771,1.786260,-16.167938,1444915379.689060,0
0.090332,0.196289,0.854248,-1.083969,5.587786,4.992366,1444915379.748326,0
0.090576,0.196045,0.850830,-3.374046,4.229008,-2.381679,1444915379.750344,0
0.090576,0.195312,0.856934,-2.076336,7.450382,-3.786260,1444915379.779281,0
0.100586,0.181152,0.928467,-8.580153,9.908397,-9.511451,1444915379.809163,0
0.098877,0.222656,0.878662,-8.473283,3.847328,-4.213740,1444915379.838990,0
0.113281,0.211426,0.946777,29.954199,58.152672,-9.297709,1444915379.869575,0
0.019043,0.010742,0.767578,30.244274,23.694656,-10.045801,1444915379.899565,0
0.010498,0.135742,0.748535,3.664122,11.862596,30.793894,1444915379.929584,0
0.020264,0.132324,0.787598,6.290076,-8.290076,1.633588,1444915379.959691,0
0.036865,0.175293,1.081055,-19.954199,-32.748093,17.709923,1444915379.989521,0
0.495850,0.608887,3.597900,-92.076332,5.511450,24.351145,1444915380.020472,0
2.386475,-0.365723,3.818848,-171.419846,250.129776,27.893129,1444915380.051319,0
2.096191,1.449463,0.139404,-93.954201,250.129776,56.015266,1444915380.079567,0
2.254639,-0.323486,0.963379,163.877869,123.923668,191.145035,1444915380.109693,0
1.155029,-0.211914,0.238037,201.236649,34.381680,172.519089,1444915380.198844,0
0.757080,-0.255859,-0.178711,112.992363,-68.000000,52.442749,1444915380.199465,0
0.664307,-0.866699,-0.086670,30.259542,-96.961830,-36.015266,1444915380.202716,0
0.604736,-0.549316,0.042480,-24.015266,-239.847336,3.816794,1444915380.319016,0
0.029297,-0.244385,0.728271,-23.770992,15.633588,32.503819,1444915380.319526,0
0.319580,0.190186,1.710205,-41.419846,15.633588,56.076336,1444915380.319928,0
0.136963,0.328125,2.357178,-74.366409,15.633588,26.458015,1444915380.323007,0
-1.139648,1.775146,3.999878,83.068703,250.129776,15.633588,1444915380.349817,0
-1.932373,-0.658936,0.912354,62.702290,-183.954193,-192.854965,1444915380.379654,0
-2.265869,-0.519043,1.431152,-4.610687,26.854961,1.938931,1444915380.439616,0
-1.751709,0.728516,0.921387,20.473282,22.442749,25.129770,1444915380.498695,0
-1.051270,0.213379,1.089600,23.603054,140.564880,-40.000000,1444915380.502259,0
-3.703613,0.422363,1.368652,153.328247,146.106873,-102.076332,1444915380.529546,0
0.153076,0.209717,0.940918,2.824427,15.297709,-4.061069,1444915380.559697,0
0.101807,0.193848,0.828613,-7.374046,4.900764,-5.541985,1444915380.589519,0
0.086182,0.176758,0.858887,5.007634,2.183206,-6.061069,1444915380.619572,0
0.089111,0.193115,0.847900,0.229008,7.068702,-7.679389,1444915380.649448,0
0.089355,0.013428,0.851562,-3.099237,7.358778,4.458015,1444915380.709003,0
0.092773,0.011963,0.848145,-5.541985,7.175572,-4.106870,1444915380.712184,0
0.083984,0.182861,0.856934,-3.053435,17.038168,7.404580,1444915380.739612,0
0.081299,0.217773,0.851318,-6.549618,4.122138,0.030534,1444915380.769525,0
0.075439,0.186523,0.855469,-4.519084,10.488549,7.022901,1444915380.799515,0
0.090820,0.177002,0.848633,-4.106870,5.206107,-0.427481,1444915380.829567,0
0.084961,0.175537,0.871826,3.557252,-3.114504,6.595420,1444915380.859667,0
0.083252,0.176514,0.851074,1.740458,6.778626,-9.358779,1444915380.889445,0
0.080322,0.181885,0.842773,-9.419847,3.740458,-6.977099,1444915380.949523,0
0.038818,0.167969,0.877930,-4.335878,0.274809,-0.778626,1444915380.979631,0
0.076172,0.173584,0.825684,-6.641222,4.610687,3.480916,1444915381.009690,0
0.064453,0.200195,0.055420,-22.427481,50.320610,3.694656,1444915381.039599,0
0.034912,0.143311,0.867188,-14.488549,6.580153,1.526718,1444915381.069661,0
0.033936,0.151367,0.912354,-5.129771,37.114502,1.465649,1444915381.099643,0
0.007324,0.121582,0.767822,1.923664,11.862596,-5.877862,1444915381.129833,0
0.014648,0.134766,0.872070,3.328244,-7.221374,3.282443,1444915381.159737,0
0.020264,0.131836,0.889160,-4.961832,-3.206107,-1.114504,1444915381.189498,0
0.058594,0.222168,1.386230,-57.587788,-4.763359,7.572519,1444915381.219635,0
0.609619,0.259277,3.676025,-36.198475,240.580154,-12.106871,1444915381.249883,0
1.491699,0.147217,2.899902,-150.671753,250.129776,-39.618320,1444915381.279581,0
2.612061,0.710938,0.804932,-150.992371,250.129776,69.236641,1444915381.309631,0
1.807129,0.060059,0.779785,58.442749,250.129776,187.328247,1444915381.339570,0
1.033203,0.498779,-0.550537,84.610687,102.091606,12.305344,1444915381.398931,0
0.850586,-0.026611,-0.944824,152.366409,-165.175568,87.129768,1444915381.402281,0
0.771973,-0.836426,0.328369,42.931297,15.633588,-3.099237,1444915381.429764,0
0.564941,-0.510254,0.895996,-16.366413,15.633588,74.992363,1444915381.489137,0
0.330078,0.118164,1.769043,-52.137405,15.633588,87.480919,1444915381.492632,0
0.665039,0.615479,2.397705,-80.778625,15.633588,61.877861,1444915381.519695,0
1.325195,2.831055,3.999878,143.221375,-12.030535,-6.610687,1444915381.549543,0
-1.496338,0.255371,0.087402,-24.763359,26.977098,-112.381676,1444915381.579670,0
-1.748047,0.209473,2.276611,-35.648853,-127.374046,-61.358780,1444915381.609923,0
-2.189209,0.184082,1.311279,-10.320611,-62.320610,44.580154,1444915381.639646,0
-1.932373,0.802490,0.648438,4.473282,13.618320,129.328247,1444915381.669682,0
-1.665283,0.378418,0.652344,86.854965,149.343506,77.328247,1444915381.728903,0
-0.163818,0.221680,2.796875,111.221375,74.900764,-59.862595,1444915381.732702,0
0.146729,0.175781,0.940430,11.297709,15.984733,-23.664122,1444915381.760282,0
0.089355,0.211670,0.052979,8.748092,0.213740,-10.778625,1444915381.789544,0
0.081299,0.200684,0.865479,4.809160,1.496183,2.625954,1444915381.819656,0
0.081787,0.208496,0.848145,4.351145,6.076336,30.916031,1444915381.849965,0
0.082520,0.214600,0.053223,-1.450382,1.297710,-5.709924,1444915381.880647,0
0.083740,0.208496,0.854492,-8.152672,3.450382,-1.969466,1444915381.969088,0
0.083252,0.206055,0.852539,-3.740458,2.366412,-5.450382,1444915381.972574,0
0.078369,0.200928,0.848633,-6.748092,0.519084,30.824427,1444915382.000138,0
0.075684,0.201904,0.846191,-1.679389,6.961832,-0.198473,1444915382.058969,0
0.074463,0.200195,0.053711,-2.946565,-6.534351,-17.679390,1444915382.062329,0
0.052246,0.203857,0.793945,-2.076336,-2.916031,8.564885,1444915382.089623,0
0.118652,0.175293,1.012207,-0.549618,3.160305,3.068702,1444915382.119711,0
0.095703,0.179199,0.968018,-1.190840,9.511451,0.167939,1444915382.149613,0
0.076416,0.198242,0.865967,-4.458015,10.290076,-1.221374,1444915382.179691,0
0.004150,0.176025,0.846191,-5.419847,4.030534,4.519084,1444915382.209648,0
0.078857,0.227295,0.936768,-20.931297,17.236641,7.618320,1444915382.269114,0
0.035400,0.181885,0.851562,-16.641222,46.412212,0.244275,1444915382.272272,0
0.028076,0.162598,0.855469,-10.870229,25.175573,2.534351,1444915382.299639,0
0.010742,0.162598,0.826416,-5.404580,17.450382,-8.534351,1444915382.358993,0
-0.003174,0.130371,0.871094,-6.534351,-2.824427,1.419847,1444915382.362507,0
0.045898,0.174805,1.091064,-36.641220,11.664123,3.114504,1444915382.419536,0
0.602783,-1.221436,3.506592,-105.648857,199.541992,159.312973,1444915382.479121,0
2.720947,0.401855,2.872314,-197.572525,250.129776,194.396942,1444915382.482952,0
2.345947,0.522705,0.868408,-164.030533,250.129776,232.824432,1444915382.509725,0
1.637939,0.224121,0.391846,55.832062,250.129776,250.129776,1444915382.539730,0
0.775146,0.304199,-1.008545,51.862595,-2.427481,191.129776,1444915382.569670,0
0.743896,-0.221191,-0.607422,96.000000,-241.312973,112.137405,1444915382.599644,0
0.789795,-0.299561,0.331543,65.480919,15.633588,156.061066,1444915382.629714,0
0.722900,0.318115,0.068359,-22.656488,15.633588,181.206100,1444915382.659755,0
0.534668,1.192139,0.080322,-66.809158,-170.351151,190.549622,1444915382.689586,0
0.249756,1.292725,1.560547,-119.358780,-182.778625,187.190842,1444915382.719631,0
-0.384033,0.926758,1.767822,-74.137405,-171.740463,207.664124,1444915382.749610,0
-0.666992,1.865234,3.999878,-49.389313,-26.396946,122.931297,1444915382.779615,0
-0.848877,0.054688,0.041992,-2.839695,-34.137405,-8.549619,1444915382.809697,0
-1.109619,1.019287,0.850586,-126.427483,13.832061,-26.320610,1444915382.839599,0
-1.760742,0.503662,1.553467,-5.435114,26.641222,9.496183,1444915382.898920,0
-2.093994,1.140137,1.060059,74.519081,100.610687,96.580154,1444915382.902581,0
0.137207,0.199219,0.861572,0.122137,0.122137,-3.526718,1444915382.929909,0
0.086426,0.189697,0.848145,-5.740458,-4.763359,7.404580,1444915382.959817,0
0.097900,0.181641,0.851074,2.702290,0.320611,3.312977,1444915382.989913,0
0.097412,0.189453,0.854004,10.458015,6.381680,-6.961832,1444915383.019759,0
0.098633,0.196533,0.837158,5.038168,5.114504,-3.328244,1444915383.079012,0
0.093262,0.197510,0.850586,-4.183206,6.564886,0.458015,1444915383.082847,0
0.007080,0.190186,0.856934,-0.534351,-0.946565,-1.374046,1444915383.109746,0
0.093262,0.193604,0.842529,1.603053,9.312977,3.832061,1444915383.139770,0
0.006592,0.193359,0.848877,-0.534351,-1.832061,-6.702290,1444915383.169722,0
0.093262,0.194336,0.850586,-1.572519,2.183206,-2.473282,1444915383.199761,0
0.093262,0.190918,0.852783,0.763359,7.740458,4.656488,1444915383.229728,0
0.005859,0.192871,0.848877,0.030534,4.717557,3.221374,1444915383.319130,0
0.089355,0.192627,0.852051,1.877863,0.641221,3.511450,1444915383.319634,0
0.086182,0.011719,0.847900,-0.977099,0.900763,0.503817,1444915383.439095,0
0.090576,0.191650,0.833252,-3.282443,0.809160,-4.656488,1444915383.439656,0
0.080811,0.190430,0.838379,-5.618320,2.763359,4.030534,1444915383.440027,0
0.128662,0.169678,1.024414,-1.206107,14.702291,-9.816793,1444915383.443097,0
0.085205,0.189697,0.883789,-4.320611,2.763359,6.503817,1444915383.469803,0
0.148193,0.274170,1.221436,-7.832061,24.000000,-9.465649,1444915383.500332,0
0.052246,0.156006,0.871582,-12.290076,26.641222,-11.068703,1444915383.529773,0
0.049561,0.177002,0.838379,-5.557252,24.000000,-0.885496,1444915383.559888,0
0.024170,0.140137,0.817871,-1.297710,15.099236,2.152672,1444915383.589621,0
0.004639,0.010010,0.840820,-4.992366,-12.992367,6.473282,1444915383.648952,0
0.059814,0.009033,1.011719,-42.076336,6.854962,18.793894,1444915383.652233,0
0.497070,-1.389404,2.685303,-88.290077,3.404580,65.206108,1444915383.679637,0
1.870361,0.308105,3.568848,-186.717560,250.129776,201.450378,1444915383.710000,0
2.607910,0.046631,1.005615,-242.961838,250.129776,220.534348,1444915383.739779,0
2.309570,0.912598,0.163574,-122.198471,172.656494,250.129776,1444915383.769762,0
0.993164,0.767578,-0.471924,152.732819,-44.793892,250.129776,1444915383.799750,0
0.573242,0.015869,-0.240234,11.511451,-225.358780,196.564880,1444915383.829765,0
0.765869,-0.244873,0.661377,60.519085,-206.564880,194.244278,1444915383.859857,0
0.762207,0.506836,0.918945,-17.832062,-80.916031,231.038162,1444915383.889622,0
0.488281,1.117676,0.226807,-103.068703,-80.427483,229.603058,1444915383.949690,0
0.687256,1.420166,0.827637,-73.465652,15.633588,200.396942,1444915383.979669,0
0.091797,1.390625,0.111572,-15.496183,15.633588,156.183212,1444915384.009789,0
-0.001953,1.456299,3.058350,-2.442748,55.404579,28.183207,1444915384.039801,0
-0.920166,0.685547,0.621094,-6.335878,13.526717,60.167938,1444915384.069819,0
-1.450439,0.612549,0.036133,6.183206,2.961832,43.160305,1444915384.099694,0
0.399170,0.761475,0.817383,17.389313,14.992367,115.786263,1444915384.129781,0
-1.621338,1.017090,2.024414,81.908394,165.328247,2.320611,1444915384.159952,0
0.173828,0.054688,0.846436,43.755726,10.198473,14.152672,1444915384.189650,0
0.143311,0.177002,0.836182,22.641222,13.633588,-9.618320,1444915384.219796,0
0.062012,0.204590,0.841064,0.274809,-5.160306,3.343511,1444915384.249758,0
0.089111,0.187012,0.857666,0.656489,0.412214,5.022901,1444915384.279775,0
0.087158,0.198242,0.864258,9.664123,6.091603,-7.160306,1444915384.339049,0
0.089844,0.199219,0.872314,4.549618,5.694656,2.687023,1444915384.342326,0
0.086914,0.202881,0.830811,-3.221374,-4.076336,-0.152672,1444915384.369829,0
0.086426,0.199951,0.856445,-0.229008,1.893130,-3.740458,1444915384.399749,0
0.088623,0.195801,0.846436,1.816794,7.648855,0.396947,1444915384.459114,0
0.087646,0.198975,0.849854,-2.290076,8.045801,0.213740,1444915384.462410,0
0.081543,0.194092,0.052734,1.450382,4.916030,-1.022901,1444915384.519039,0
0.083008,0.192871,0.848145,3.160305,9.114504,-1.053435,1444915384.522284,0
0.081787,0.196777,0.849609,-0.671756,4.519084,4.061069,1444915384.549989,0
0.084473,0.201904,0.851318,-4.610687,9.312977,-8.671756,1444915384.579773,0
0.077393,0.197266,0.855957,-7.694656,-2.030534,5.603054,1444915384.609818,0
0.078613,0.199951,0.833984,-6.534351,-2.229008,5.755725,1444915384.639700,0
0.086670,0.176514,0.863037,-6.274809,-0.076336,-9.099236,1444915384.669738,0
0.074707,0.205811,0.894287,-15.954199,15.297709,-4.748092,1444915384.699792,0
0.006836,0.209229,0.784424,-16.946566,12.351145,-1.755725,1444915384.729776,0
0.059570,0.167480,0.822998,-20.473282,62.763359,-7.206107,1444915384.759879,0
0.018799,0.164551,0.756348,-5.129771,2.076336,-3.770992,1444915384.789688,0
0.039551,0.160889,0.055420,0.656489,16.564886,-3.954198,1444915384.819777,0
0.003662,0.148926,0.810303,1.709924,-2.519084,6.809160,1444915384.849825,0
0.017578,0.096436,0.899902,-25.053434,-7.022901,11.877863,1444915384.879829,0
1.981689,-1.801025,3.999878,15.633588,12.503817,244.267181,1444915384.969132,0
3.081055,0.148438,1.431396,15.633588,250.129776,250.129776,1444915384.972410,0
1.557129,1.384277,-0.447998,94.885498,250.129776,161.206100,1444915384.999737,0
0.859619,-0.190918,-0.388428,241.908401,-115.648857,204.152664,1444915385.029871,0
0.743164,-0.699463,0.012939,198.381683,-175.267181,221.450378,1444915385.059940,0
0.814941,-0.426514,0.791992,55.114502,-82.183205,188.763351,1444915385.089753,0
0.040771,0.060059,0.589600,-46.534351,-29.832062,132.763351,1444915385.119842,0
0.480957,0.566162,0.169922,-109.633591,-84.442749,80.274811,1444915385.149814,0
0.316650,0.776855,0.764893,-78.503815,15.633588,96.061066,1444915385.179846,0
-0.173096,0.387939,1.835938,-6.610687,15.633588,207.068695,1444915385.209828,0
-0.313965,0.578613,2.259033,-31.129770,-132.488556,213.923660,1444915385.239837,0
-0.773193,0.525146,0.735352,-162.580154,-13.007633,76.671753,1444915385.269790,0
-1.119385,0.830322,1.870361,-87.328247,-28.473282,-2.671756,1444915385.299762,0
-1.054199,1.150879,1.016846,-30.992367,-22.687023,-67.633591,1444915385.329774,0
-1.238281,0.704590,0.961182,19.725191,-0.076336,-113.221375,1444915385.359939,0
-1.351074,0.510986,0.803955,51.206108,103.862595,-106.305344,1444915385.389745,0
0.088135,0.294189,0.803223,44.015266,144.564880,-103.267174,1444915385.450170,0
0.129395,0.178955,0.855225,17.007633,6.763359,29.984734,1444915385.479885,0
0.071777,0.193604,0.835693,-0.442748,8.045801,-5.618320,1444915385.539216,0
0.084473,0.194580,0.848145,8.244275,3.541985,-4.198473,1444915385.542514,0
0.085938,0.202393,0.838379,0.167939,2.458015,8.717557,1444915385.569771,0
0.086670,0.197510,0.851074,-0.274809,4.122138,0.641221,1444915385.629127,0
0.087402,0.196045,0.853760,-1.389313,10.977099,-7.664122,1444915385.632712,0
0.086670,0.194336,0.851074,3.557252,8.809160,4.167939,1444915385.659979,0
0.081299,0.199951,0.851562,0.091603,12.045801,11.435115,1444915385.749156,0
0.085205,0.194824,0.862305,-3.251908,10.778625,1.068702,1444915385.749779,0
0.078369,0.196045,0.850830,-2.625954,5.786260,-1.984733,1444915385.752844,0
0.078613,0.194824,0.858154,3.679389,-5.068702,9.740458,1444915385.779842,0
0.083008,0.193359,0.842773,0.000000,-5.648855,-10.427481,1444915385.810209,0
0.116211,0.167725,0.977539,-5.725191,4.519084,3.480916,1444915385.839924,0
0.072266,0.196533,0.052246,-2.351145,17.435114,-1.282443,1444915385.869837,0
0.026123,0.198975,0.702148,-17.419847,11.969465,-10.458015,1444915385.929085,0
0.005859,0.139648,0.695557,-4.610687,9.221375,2.854962,1444915385.932863,0
0.003418,0.167236,0.904297,-3.541985,-2.625954,14.427481,1444915385.960049,0
0.026123,0.167969,0.054932,-6.839694,8.824428,1.862595,1444915385.989788,0
0.024414,0.156006,0.865479,-23.114504,-14.946565,4.458015,1444915386.019861,0
0.131836,0.192871,1.669922,-70.671753,12.641221,14.839695,1444915386.049752,0
0.748535,-2.363525,3.999878,-101.496185,250.129776,81.557251,1444915386.109123,0
3.161133,1.072998,2.321045,-107.343513,250.129776,206.625961,1444915386.112413,0
3.779785,1.208984,1.016602,-26.702290,250.129776,176.732819,1444915386.139901,0
1.277588,0.425537,-0.609131,101.572517,142.305344,104.564888,1444915386.169876,0
0.768066,-0.448486,-0.706299,42.778625,-51.053436,59.694656,1444915386.199834,0
0.817383,-0.600586,-0.324463,33.557251,-213.236649,82.412216,1444915386.259064,0
0.053711,0.037598,0.265869,33.648853,15.633588,89.541985,1444915386.262334,0
0.043213,0.271484,0.988037,26.412214,15.633588,96.549622,1444915386.289714,0
0.476074,0.462646,1.581055,-50.290077,-225.465652,49.190838,1444915386.319861,0
0.175781,0.379883,1.947754,-137.465652,-176.519089,42.717556,1444915386.349792,0
-0.715820,0.489014,1.735840,-104.992363,-163.419846,64.427483,1444915386.379854,0
-1.127930,0.805908,1.591309,-90.595421,-93.816795,-39.908398,1444915386.439507,0
-1.346924,0.621582,2.071289,10.335877,-93.465652,-174.396942,1444915386.469449,0
-1.971680,0.297363,0.075195,-45.160305,-94.992363,-101.679390,1444915386.499375,0
-1.701904,0.133057,0.845947,-30.488550,42.213741,-36.366413,1444915386.529493,0
-1.116211,-0.083496,0.616699,-6.580153,250.129776,26.259542,1444915386.679296,0
-0.469238,0.621582,0.816650,54.137405,85.160309,-61.725189,1444915386.799215,0
0.131592,0.183105,0.852295,-7.404580,8.839695,7.725191,1444915386.799863,0
0.043945,0.195068,0.889404,-4.045802,12.442748,-10.595420,1444915386.803118,0
0.087158,0.011719,0.863770,12.091603,2.656489,-0.396947,1444915386.803514,0
0.097168,0.195068,0.837646,2.213740,-1.832061,-1.282443,1444915386.803826,0
0.007324,0.197510,0.840088,1.175573,3.053435,-2.366412,1444915386.804131,0
0.097656,0.193848,0.855713,-2.320611,3.160305,-2.000000,1444915386.888823,0
0.099121,0.194824,0.847656,-0.091603,3.053435,-5.572519,1444915386.889110,0
0.098877,0.194824,0.848389,-2.900763,11.465649,-8.564885,1444915386.891208,0
0.095703,0.191650,0.851074,-1.053435,0.427481,-4.198473,1444915386.891418,0
0.091797,0.011963,0.849365,-0.793893,2.763359,7.450382,1444915386.891567,0
0.085693,0.191650,0.846191,0.106870,0.122137,-4.641222,1444915386.949394,0
0.081787,0.192871,0.839111,-2.977099,-3.297710,-43.679390,1444915386.979366,0
0.139404,0.182373,0.981445,0.992366,2.961832,3.877863,1444915387.009426,0
0.108643,0.203613,0.921631,-12.015267,8.244275,-1.374046,1444915387.039465,0
0.004639,0.191895,0.953857,2.641221,6.580153,0.412214,1444915387.069469,0
0.083008,0.166260,0.911621,-26.809160,71.358780,-12.381680,1444915387.099305,0
0.012939,0.116943,0.658936,-4.503817,27.908398,-5.908397,1444915387.129515,0
0.041016,0.154785,0.888916,3.297710,5.007634,6.854962,1444915387.189060,0
0.020752,0.141846,0.796387,2.427481,-1.740458,-0.442748,1444915387.191846,0
0.036621,0.151367,1.012939,-15.221375,-29.832062,7.709924,1444915387.219965,0
0.226074,0.257324,2.635498,-41.175571,40.045803,13.938931,1444915387.249892,0
0.985596,0.471436,3.777832,-16.595419,250.129776,13.053435,1444915387.279899,0
1.404785,0.765381,2.779297,2.641221,250.129776,-58.091602,1444915387.339377,0
3.590576,-0.678223,0.138428,-25.557251,250.129776,-6.015267,1444915387.342527,0
1.984131,-0.106445,-0.065918,-3.679389,250.129776,196.320618,1444915387.369889,0
2.010986,-0.067383,-1.277100,248.061066,36.534351,8.458015,1444915387.399923,0
0.864746,0.460693,0.390381,-9.480916,15.633588,19.832062,1444915387.429861,0
0.720947,-0.251709,1.218506,-46.534351,15.633588,45.267174,1444915387.460277,0
0.041748,0.065430,0.054688,-76.396950,-213.709930,58.106869,1444915387.489744,0
0.152344,0.545166,0.089111,-54.977100,15.633588,14.625955,1444915387.519828,0
0.129883,0.083740,2.064697,-108.412216,15.633588,44.473282,1444915387.549758,0
-0.525146,0.489014,2.635986,-68.045799,15.633588,122.534348,1444915387.609206,0
-0.611084,0.753174,1.887939,-45.954197,27.664122,3.236641,1444915387.612413,0
0.425781,0.196289,-0.505371,29.572519,-60.854961,-163.221375,1444915387.669216,0
-1.902832,0.300781,0.642334,-81.877861,-62.320610,-155.603058,1444915387.672678,0
-2.297607,0.448730,0.540527,12.152672,26.045801,-91.099236,1444915387.700139,0
-1.578857,0.582520,1.249023,11.175572,205.832062,-73.145035,1444915387.759193,0
-0.053711,0.725342,1.729980,18.351145,120.656487,-116.381676,1444915387.762566,0
0.068115,0.195068,0.887695,-2.931298,0.641221,-21.129770,1444915387.789814,0
0.071045,0.193604,0.851562,1.725191,11.083969,-2.152672,1444915387.820190,0
0.073975,0.186768,0.852051,3.282443,6.381680,7.770992,1444915387.849917,0
0.082275,0.186279,0.853271,-1.145038,4.519084,3.709924,1444915387.939183,0
0.078125,0.187256,0.845703,-5.236641,7.648855,1.770992,1444915387.999722,0
0.081543,0.011963,0.851318,-3.221374,2.763359,6.961832,1444915388.003358,0
0.075195,0.183105,0.860107,-3.114504,4.427481,4.534351,1444915388.003850,0
0.074951,0.177002,0.848389,-2.152672,5.206107,1.893130,1444915388.029950,0
0.072998,0.183594,0.845947,-5.267176,8.931297,0.748092,1444915388.060479,0
0.075684,0.178955,0.855713,-3.511450,-1.740458,-6.076336,1444915388.089889,0
0.059082,0.172363,0.848145,-0.137405,0.015267,-6.931298,1444915388.119893,0
0.056641,0.181396,0.863037,-2.839695,-2.229008,9.603053,1444915388.149841,0
0.073242,0.173340,0.882324,-0.473282,-5.648855,-6.137404,1444915388.180127,0
0.084473,0.012939,0.962158,-7.954198,1.648855,-17.328245,1444915388.209944,0
0.053955,0.012207,0.880615,-3.587786,5.297710,9.022901,1444915388.240008,0
0.070801,0.164062,0.961670,-34.992367,70.778625,-7.083970,1444915388.299120,0
0.006104,0.149170,0.739502,-15.465649,26.946566,-10.839695,1444915388.302570,0
0.016602,0.133301,0.053223,-0.854962,0.702290,2.274809,1444915388.359254,0
0.003906,0.107422,0.802490,6.427481,-4.488550,8.793893,1444915388.362486,0
0.001953,0.180420,1.411133,-30.290077,-37.557251,16.183207,1444915388.389440,0
1.932861,0.928711,3.999878,-146.748093,250.129776,-24.564886,1444915388.478893,0
3.291016,0.025391,0.059814,-109.297707,250.129776,-16.045801,1444915388.481193,0
