Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
0.960449,0.592041,-0.513672,-101.419846,-205.572525,-1.465649,1444915751.125838,2
0.338623,0.620850,0.842285,-69.755722,15.633588,41.007633,1444915751.185434,2
0.192139,0.386230,0.047119,-20.519083,15.633588,40.702290,1444915751.188901,2
0.286133,0.470703,0.994873,-13.221375,15.633588,26.473282,1444915751.215963,2
-0.157715,0.476074,1.677246,5.114504,15.633588,38.748093,1444915751.245718,2
0.472168,0.549805,2.162598,39.343510,15.633588,4.183206,1444915751.275836,2
-0.926270,0.789551,2.149658,114.961830,15.633588,61.541985,1444915751.305805,2
-2.965576,0.343262,3.999878,31.847328,29.374046,77.801529,1444915751.335886,2
-3.605957,0.090332,-0.594727,178.045807,17.786259,129.801529,1444915751.395830,2
-3.384521,-0.050293,-0.909668,-19.282442,103.206108,79.526718,1444915751.425859,2
-2.005371,-2.426758,3.999878,15.633588,250.129776,-10.610687,1444915751.455842,2
-0.339111,-0.152344,1.388184,-27.603054,90.335876,-24.061069,1444915751.515094,2
-0.223633,0.497803,0.060303,0.977099,-5.526718,0.641221,1444915751.545265,2
-0.167480,-0.014648,0.913818,23.938931,-26.946566,-7.893130,1444915751.548813,2
-0.167969,-0.005615,0.903809,6.778626,-2.320611,-2.931298,1444915751.575861,2
-0.184570,-0.024170,0.947998,5.557252,-14.213740,-1.786260,1444915751.665228,2
-0.167725,-0.018799,0.059570,2.580153,30.717558,30.885496,1444915751.665870,2
-0.160889,-0.009521,0.939941,-1.053435,-6.687023,6.824428,1444915751.666217,2
-0.173340,-0.020752,0.993896,-9.541985,1.145038,10.961832,1444915751.695853,2
-0.182373,0.006348,0.920898,2.916031,8.458015,4.519084,1444915751.725876,2
-0.213623,-0.048584,0.064209,0.992366,9.664123,2.778626,1444915751.755936,2
-0.207520,-0.022217,0.811279,2.946565,25.129770,-10.961832,1444915751.815128,2
-0.241211,-0.109131,0.968506,-14.641221,19.984734,30.809160,1444915751.818618,2
-0.228760,0.006836,0.901611,-19.404581,44.061069,-4.763359,1444915751.845816,2
-0.265137,-0.004883,0.058105,-30.503817,2.122137,-9.816793,1444915751.905879,2
-0.275635,-0.018799,0.856689,-20.702290,17.251909,-4.351145,1444915751.935824,2
-0.272949,-0.074707,0.057373,-10.992367,14.916031,-7.374046,1444915751.965866,2
-0.306152,-0.055176,0.909180,-4.335878,7.389313,-3.648855,1444915751.995768,2
-0.327637,-0.067627,1.105957,0.366412,43.343510,7.633588,1444915752.025824,2
-0.382812,0.497070,1.257812,2.793893,66.244278,11.587787,1444915752.055861,2
-0.587646,0.179443,2.241699,85.603050,170.687027,5.755725,1444915752.085880,2
-0.377930,0.903320,3.999878,165.938934,250.129776,-97.877861,1444915752.115947,2
0.505127,0.342773,2.854492,24.122137,250.129776,-91.160309,1444915752.145766,2
2.454590,-0.272949,2.869141,36.549618,250.129776,-54.320610,1444915752.175828,2
0.918701,-0.132568,0.747314,-197.832062,250.129776,83.419846,1444915752.205916,2
0.121338,0.754395,1.505615,-44.671757,15.633588,-37.816795,1444915752.235839,2
0.412354,-0.286133,0.432129,-37.465649,-178.778625,-54.198475,1444915752.265716,2
0.457275,0.463867,0.606445,-49.587788,15.633588,-19.053434,1444915752.325293,2
0.200439,0.193848,0.905273,-8.198473,15.633588,-6.778626,1444915752.328718,2
0.248779,0.233643,1.196045,7.038168,15.633588,2.244275,1444915752.355944,2
-0.070557,0.041992,1.777588,37.511452,15.633588,-8.488549,1444915752.385505,2
-0.645020,0.099121,2.285156,67.435112,15.633588,7.618320,1444915752.415543,2
-3.755127,-1.205566,3.999878,120.106873,27.725191,52.488548,1444915752.445245,2
-3.450928,0.453857,1.760742,38.992367,-47.847328,46.320610,1444915752.475356,2
-3.731445,-0.126221,0.704834,8.503817,-81.160309,81.343513,1444915752.505370,2
-3.961914,0.461914,-0.676025,15.267176,97.053436,80.061066,1444915752.535400,2
-0.185303,-1.320068,2.163086,15.633588,250.129776,1.450382,1444915752.624748,2
-0.193848,-0.013428,0.052490,30.702290,-2.442748,-4.961832,1444915752.625029,2
-0.185059,-0.069336,0.936768,15.267176,0.396947,2.687023,1444915752.626950,2
-0.183838,-0.027588,0.901855,21.007633,-9.404580,-5.221374,1444915752.714782,2
-0.184570,-0.026611,0.909668,13.145039,-13.190840,31.221375,1444915752.715080,2
-0.189697,0.499512,0.948242,8.916031,-5.877862,-3.114504,1444915752.717086,2
-0.174316,-0.018799,0.936035,9.145039,-1.236641,-3.312977,1444915752.775339,2
-0.175293,-0.013184,0.933105,-0.106870,0.671756,-4.900764,1444915752.834738,2
-0.178223,-0.026367,0.959229,-6.717557,-10.732824,31.160305,1444915752.865203,2
0.490967,-0.028320,0.940430,-15.053435,7.358778,3.145038,1444915752.868645,2
-0.224609,-0.024902,0.915039,13.022901,26.885496,14.427481,1444915752.925186,2
-0.156982,-0.040527,1.091309,2.244275,31.954199,-13.099236,1444915752.928872,2
-0.287109,-0.145020,0.956787,-33.038166,2.167939,1.450382,1444915752.955852,2
-0.225342,-0.037109,0.853027,-16.763359,46.381680,0.503817,1444915752.986079,2
-0.237549,-0.035156,0.899170,-18.274809,2.763359,-3.664122,1444915753.015725,2
-0.261475,-0.056885,0.860596,-8.519084,17.160305,-3.145038,1444915753.045518,2
-0.277588,0.496338,0.942383,-4.122138,16.625954,3.862595,1444915753.075803,2
-0.299805,-0.084717,0.994629,-0.595420,20.809160,3.480916,1444915753.105863,2
-0.319580,-0.082520,1.023193,20.748091,2.641221,7.603054,1444915753.135921,2
-0.371094,-0.001709,1.635498,64.396950,131.145035,9.557252,1444915753.165906,2
-0.986328,0.705811,3.417725,120.503815,250.129776,-27.068703,1444915753.195945,2
0.141113,-0.682617,3.920654,37.755726,250.129776,-126.458015,1444915753.225993,2
1.402344,-0.477539,2.714111,23.557251,250.129776,-46.229008,1444915753.255915,2
1.418213,0.155518,1.238281,-98.259544,250.129776,-1.633588,1444915753.286007,2
1.554688,1.022217,-2.661377,-96.015266,-178.656494,-94.641220,1444915753.316045,2
0.356445,0.617432,0.768066,42.030533,-219.206100,-97.572517,1444915753.375873,2
0.382080,0.265625,0.508789,28.839695,15.633588,6.167939,1444915753.406017,2
0.308594,0.192139,0.574219,61.740459,15.633588,-3.312977,1444915753.436062,2
0.019775,0.001709,1.130371,61.908398,15.633588,-0.183206,1444915753.465782,2
0.190918,-0.043945,1.524170,60.244274,15.633588,1.236641,1444915753.495927,2
-0.056396,-0.088135,1.965088,57.694656,15.633588,18.335878,1444915753.525807,2
-0.357666,-0.050781,2.317627,82.839691,15.633588,27.786259,1444915753.555897,2
0.115723,-0.163330,-1.036621,59.083969,-112.534348,36.870228,1444915753.585871,2
-2.668457,0.120117,0.237549,76.641220,-65.694656,1.832061,1444915753.616052,2
-3.656494,0.285889,1.296387,196.320618,-9.541985,59.786259,1444915753.645796,2
-3.819580,-0.569092,0.458008,8.595420,154.229004,79.709923,1444915753.675936,2
0.016846,-1.505615,0.495605,15.633588,250.129776,21.374046,1444915753.705970,2
0.489990,0.054443,0.793945,-72.977097,77.877861,-1.496183,1444915753.795267,2
-0.212646,-0.103027,0.061523,7.709924,-9.083969,-11.557252,1444915753.795868,2
-0.214355,-0.051025,0.913330,12.564885,-0.305344,-5.526718,1444915753.796198,2
-0.202393,-0.041992,0.898926,8.992367,-8.580153,-2.274809,1444915753.825956,2
-0.205078,-0.037354,0.925293,8.763359,-8.595420,-6.290076,1444915753.885457,2
-0.198486,0.499512,0.936523,4.961832,1.450382,-6.061069,1444915753.888609,2
-0.201904,0.499512,0.059082,-0.519084,2.259542,-4.015267,1444915753.945318,2
-0.194092,0.498779,0.951172,5.267176,-15.770992,3.465649,1444915753.948706,2
-0.183594,-0.022705,0.911133,-14.396947,-3.954198,0.595420,1444915754.035287,2
-0.184814,-0.011963,0.912354,0.412214,-12.580153,3.328244,1444915754.035875,2
-0.168701,0.065430,0.864014,3.190840,-11.938931,4.152672,1444915754.036205,2
-0.162354,0.008301,0.909912,10.656488,8.625955,-0.977099,1444915754.065928,2
-0.225586,-0.019531,0.935791,5.832061,15.160305,3.358779,1444915754.096236,2
0.491699,-0.101562,0.857178,18.000000,21.190840,-8.015267,1444915754.126168,2
-0.102539,0.007812,0.634521,-5.496183,28.076336,-9.374045,1444915754.185584,2
-0.252197,0.025146,0.808105,-18.213741,37.053436,-18.366413,1444915754.189084,2
-0.261719,-0.012451,0.908691,30.427481,36.122139,-6.152672,1444915754.216023,2
-0.295410,-0.055176,0.908203,-7.145038,13.801527,-3.114504,1444915754.246017,2
-0.317139,-0.023438,0.946533,6.335878,20.519083,0.091603,1444915754.275954,2
-0.331055,-0.058350,1.045410,30.213741,2.992366,8.396947,1444915754.305961,2
-0.385498,0.060791,1.663574,92.900764,115.236641,8.137404,1444915754.336078,2
-0.128174,-0.594238,3.713379,192.671753,250.129776,-173.954193,1444915754.395990,2
0.584717,0.296387,2.810303,28.839695,250.129776,-96.137405,1444915754.425921,2
2.303223,0.292480,0.115967,3.038168,250.129776,-69.129768,1444915754.485219,2
1.170166,-0.084961,-0.272705,-111.664124,230.076340,-57.022900,1444915754.489279,2
0.302979,0.662354,1.214600,-21.511450,15.633588,-130.610687,1444915754.516204,2
0.291016,0.494385,0.661621,-15.190840,-195.511444,-83.557251,1444915754.545891,2
0.366455,0.538086,0.030273,-29.068703,15.633588,9.038168,1444915754.575936,2
0.247803,0.290527,0.553711,29.526718,15.633588,31.541985,1444915754.606003,2
0.246826,0.175293,1.201660,39.480915,15.633588,50.106869,1444915754.635964,2
-0.021973,0.037842,1.634277,50.702290,15.633588,33.633587,1444915754.666054,2
-0.391113,0.024170,2.030518,38.610687,15.633588,71.954201,1444915754.695989,2
-1.001221,0.244873,2.261475,105.786263,15.633588,83.328247,1444915754.725965,2
-3.177002,0.455322,1.809570,190.137405,66.916031,149.679382,1444915754.756030,2
-3.765869,0.476074,0.108154,101.312981,-25.129770,115.511452,1444915754.786015,2
0.267578,0.049072,-0.431152,73.343513,35.770992,114.061066,1444915754.965505,2
-3.516846,-2.300049,-0.578613,15.633588,77.770996,-30.381680,1444915755.055337,2
-0.233398,-0.116699,1.007568,-24.732824,31.618320,-19.984734,1444915755.055857,2
-0.227783,0.494141,0.996826,22.183207,-15.190840,-3.572519,1444915755.056228,2
-0.189941,-0.028076,0.911865,14.213740,-7.969466,-9.389313,1444915755.059448,2
0.488281,-0.028809,0.920410,3.679389,-3.404580,-5.587786,1444915755.059853,2
-0.190918,-0.041992,0.937012,-2.427481,-1.358779,31.114504,1444915755.145621,2
-0.190918,-0.000977,0.926270,-12.473283,-15.190840,5.618320,1444915755.146402,2
0.488770,-0.047363,0.957031,-18.473282,9.664123,0.503817,1444915755.146903,2
-0.182861,-0.044922,0.997803,-10.473283,24.992367,11.557252,1444915755.147294,2
-0.234131,-0.032715,0.892578,-13.343512,20.717558,-19.007633,1444915755.147624,2
-0.303223,-0.120605,0.057373,2.274809,38.351147,-9.297709,1444915755.176040,2
-0.257568,-0.020264,0.984375,-19.236641,51.511452,1.893130,1444915755.206164,2
-0.260010,-0.056396,0.854980,-15.786260,17.725191,-5.190840,1444915755.235991,2
-0.274658,-0.096924,0.054932,-9.221375,0.122137,-5.053435,1444915755.295202,2
-0.277832,-0.091309,0.902344,31.068703,12.015267,-1.343511,1444915755.298361,2
-0.287109,-0.072510,0.962158,0.213740,9.618320,-1.251908,1444915755.355234,2
-0.271484,-0.096680,0.978760,6.977099,19.343512,5.267176,1444915755.358510,2
-0.337891,-0.072754,1.116455,1.816794,59.175571,9.587787,1444915755.386021,2
-0.368652,-0.021729,1.423828,66.732826,127.755722,1.893130,1444915755.416037,2
-0.840576,0.855957,3.205566,203.083969,244.488556,-24.061069,1444915755.445819,2
0.142822,-0.729492,3.999878,139.282440,250.129776,-118.030533,1444915755.505196,2
0.772217,0.843018,2.729248,54.992367,250.129776,-104.519081,1444915755.508516,2
3.915039,-0.841309,2.327881,71.099236,250.129776,-43.923664,1444915755.536018,2
1.737793,1.289551,0.639404,15.633588,15.633588,-43.908398,1444915755.566139,2
0.255127,0.950928,0.053223,58.198475,15.633588,-185.832062,1444915755.596071,2
0.306641,-0.528320,0.550537,14.778625,-229.068695,-126.870232,1444915755.626128,2
0.015625,0.577881,0.763184,4.274809,15.633588,-19.954199,1444915755.656100,2
0.036621,0.226074,0.046875,55.221375,15.633588,8.885496,1444915755.686022,2
0.013428,0.292725,1.309570,89.038170,15.633588,16.503817,1444915755.716126,2
-0.318359,0.498535,1.754883,100.122139,15.633588,20.412214,1444915755.745916,2
-0.726318,-0.058594,2.170654,101.374046,15.633588,94.854965,1444915755.776036,2
-1.344971,-0.393311,1.776855,123.832062,15.633588,125.709923,1444915755.835592,2
0.340820,-1.364258,0.086914,165.038162,-27.832062,4.229008,1444915755.839627,2
0.303711,0.503174,-0.897705,69.664124,-3.129771,-25.038168,1444915755.895978,2
-3.337158,-0.983643,1.281006,-231.129776,84.015266,21.236641,1444915755.985414,2
-0.392822,-0.485107,2.255859,-167.312973,132.809158,-36.427483,1444915756.015480,2
0.485596,-0.094238,1.005371,-7.190840,71.954201,-15.832061,1444915756.016065,2
-0.211670,-0.071045,0.941895,13.572519,-7.954198,-0.610687,1444915756.016395,2
-0.205811,-0.053467,0.911865,14.641221,30.687023,-4.000000,1444915756.105274,2
-0.194092,-0.032959,0.913818,11.709924,-4.900764,3.389313,1444915756.105779,2
-0.193848,-0.040283,0.931885,-2.763359,-8.122137,-12.458015,1444915756.345774,2
-0.196777,-0.040527,0.928223,2.625954,30.702290,-2.320611,1444915756.346362,2
-0.194336,-0.041992,0.934814,-3.114504,-2.045802,0.992366,1444915756.346756,2
-0.173340,-0.046143,0.919189,-2.381679,-25.129770,-15.679389,1444915756.347080,2
-0.180664,-0.044189,0.940430,-10.671756,31.022902,0.274809,1444915756.347447,2
-0.173340,-0.050537,0.923340,-6.732824,9.190840,3.664122,1444915756.350961,2
-0.171387,-0.037598,0.945801,0.763359,1.725191,-7.648855,1444915756.435523,2
-0.189453,-0.063965,0.944580,30.900763,18.977098,31.114504,1444915756.436108,2
0.487793,-0.049072,0.894775,-3.282443,27.541985,3.145038,1444915756.436441,2
-0.248047,-0.065430,0.888916,29.908398,40.610687,3.435115,1444915756.436791,2
-0.258057,-0.069092,0.869873,-19.603054,36.122139,0.305344,1444915756.440040,2
-0.270264,-0.078369,0.883545,-16.625954,6.305344,5.374046,1444915756.466052,2
-0.285645,-0.087646,0.940674,-7.419847,18.946566,11.175572,1444915756.525316,2
-0.322754,-0.131592,1.117676,15.969465,58.137405,7.389313,1444915756.528852,2
0.474121,-0.004395,1.919922,64.671753,135.694656,-4.167939,1444915756.555998,2
-0.741211,1.518555,3.999878,204.152664,250.129776,-67.450378,1444915756.586096,2
0.169434,-0.575195,3.661865,-9.877863,250.129776,-107.068703,1444915756.616116,2
1.710449,-0.081299,3.079346,-10.061069,250.129776,-44.732826,1444915756.646213,2
0.676514,-0.365967,0.861084,22.732824,250.129776,8.458015,1444915756.676084,2
1.164307,0.650635,0.489746,1.541985,-229.068695,-93.480919,1444915756.706113,2
0.335938,-0.210693,0.963379,28.458015,-128.580154,26.824427,1444915756.736105,2
0.622559,0.496338,0.040283,-1.206107,-245.389313,-2.442748,1444915756.795345,2
0.291992,0.068115,0.761719,47.389313,15.633588,6.458015,1444915756.798678,2
0.257812,0.011719,0.925293,37.954197,15.633588,21.770992,1444915756.826066,2
0.213379,-0.026611,1.480469,58.061069,15.633588,4.259542,1444915756.856096,2
-0.565918,-0.041260,2.048096,98.824425,15.633588,31.007633,1444915756.886059,2
-1.192383,0.118896,2.214355,144.442749,15.633588,4.274809,1444915756.916179,2
-2.177246,0.382080,-2.989502,97.160309,-50.519085,55.572517,1444915756.945908,2
-3.423096,0.140869,-0.242676,160.152664,-53.709923,94.839691,1444915756.976055,2
-3.693359,-0.161377,-0.413818,21.801527,50.442749,119.129768,1444915757.005977,2
-2.961426,0.250000,-0.331299,15.633588,141.068695,30.244274,1444915757.036073,2
-0.169189,-0.071777,1.057129,-109.679390,81.816795,-32.213741,1444915757.125368,2
-0.236084,-0.109619,0.994629,10.793893,42.061069,0.351145,1444915757.125955,2
-0.192383,-0.048828,0.922607,19.908398,-11.923664,0.305344,1444915757.129050,2
-0.179688,-0.023926,0.898193,0.778626,-12.076336,-9.206107,1444915757.185717,2
-0.190918,-0.016846,0.923340,-3.603053,8.656488,-10.290076,1444915757.189389,2
-0.191162,-0.026123,0.918701,3.526718,-10.000000,-11.083969,1444915757.305342,2
-0.193848,0.498047,0.059814,3.328244,-11.083969,-6.793893,1444915757.305915,2
-0.184570,-0.022461,0.932617,31.190840,-7.694656,-2.320611,1444915757.306331,2
-0.185547,-0.026123,0.932617,-9.893129,4.076336,-6.259542,1444915757.309405,2
0.488770,0.499512,0.927734,-9.618320,1.297710,1.862595,1444915757.425400,2
-0.175293,-0.042480,0.929932,-18.549618,-0.473282,1.908397,1444915757.515633,2
-0.184082,-0.043701,0.935791,-20.778625,3.526718,1.740458,1444915757.516215,2
-0.168213,-0.067383,0.914062,-19.267176,24.106871,-1.236641,1444915757.516550,2
-0.189941,-0.126953,1.029785,-13.435115,5.190840,-3.328244,1444915757.516899,2
0.494873,-0.134521,0.052246,-7.404580,27.603054,-4.045802,1444915757.520225,2
-0.225830,-0.067383,0.954590,-16.732824,51.480915,5.206107,1444915757.545962,2
-0.240967,-0.058105,0.842773,-16.870230,2.198473,3.251908,1444915757.576065,2
-0.272705,-0.111572,0.906006,-4.335878,3.312977,-5.709924,1444915757.606002,2
-0.284424,-0.086426,1.070557,-10.549619,26.778625,-4.122138,1444915757.636047,2
-0.292725,0.065186,1.578369,23.343512,100.977097,30.580153,1444915757.666160,2
-0.912842,0.304443,2.733154,107.251907,250.129776,-34.870228,1444915757.696134,2
-0.003174,-0.557617,3.999878,67.480919,250.129776,-117.877861,1444915757.726074,2
2.859375,0.540771,2.210938,40.061069,250.129776,-91.618324,1444915757.756157,2
0.079102,-0.611816,0.019287,-158.000000,203.877869,22.396946,1444915757.786111,2
0.850342,0.089111,0.006592,-90.030533,1.526718,-0.137405,1444915757.816182,2
0.487793,0.493652,0.696533,14.152672,-198.595413,-82.244278,1444915757.846054,2
0.305176,-0.010010,0.045410,22.076336,15.633588,-15.221375,1444915757.906039,2
0.233887,0.231201,0.975586,72.763359,15.633588,4.793893,1444915757.936142,2
-0.010742,-0.023193,1.351562,95.648857,15.633588,27.969465,1444915757.966144,2
-0.145752,0.187012,1.508789,111.832062,15.633588,3.618321,1444915757.996087,2
-0.510010,0.149902,2.149658,119.465652,15.633588,7.114504,1444915758.026075,2
-0.877441,0.176270,2.426758,134.793900,15.633588,154.183212,1444915758.115451,2
-1.747559,0.493652,1.924805,83.832062,-200.229004,115.435112,1444915758.116040,2
-2.553467,0.852783,0.537109,182.396942,-64.534348,45.877861,1444915758.119172,2
0.250000,0.062012,-0.167969,118.793892,10.534351,-27.984734,1444915758.146070,2
-2.279297,0.284912,0.485107,-125.755722,206.015274,57.251907,1444915758.205418,2
-0.421143,-3.235840,3.999878,15.633588,250.129776,28.992367,1444915758.208746,2
-0.326904,-0.160645,1.402832,-87.740456,4.213740,-48.702290,1444915758.236149,2
-0.318604,-0.177979,1.249023,-37.251907,55.038166,-12.900764,1444915758.355612,2
-0.210449,-0.052002,1.007812,19.175573,4.106870,30.885496,1444915758.356132,2
-0.185303,-0.043945,0.914795,27.740458,14.274809,-9.465649,1444915758.356489,2
-0.183105,-0.037598,0.931152,14.259542,-12.259542,-6.809160,1444915758.359674,2
-0.167236,-0.027100,0.927002,5.496183,-27.877863,-6.427481,1444915758.386157,2
-0.162598,-0.023926,0.059814,4.687023,-19.419847,-1.603053,1444915758.475427,2
0.490723,-0.025391,0.942627,-0.885496,-3.389313,-1.190840,1444915758.476041,2
-0.158203,-0.025146,0.930664,-6.809160,7.786260,1.587786,1444915758.476388,2
0.491943,-0.022949,0.924805,-10.488549,8.824428,1.236641,1444915758.535488,2
-0.162354,-0.040283,0.962158,-9.984733,0.396947,-0.351145,1444915758.565495,2
-0.070068,-0.046387,0.958740,-15.450381,44.122139,-9.893129,1444915758.568761,2
-0.129639,-0.006104,0.791016,-19.587786,1.725191,1.770992,1444915758.655574,2
-0.168457,-0.031982,0.905029,-15.480916,13.877863,-0.091603,1444915758.659023,2
-0.159180,-0.038818,0.924561,-16.534351,8.274809,-5.297710,1444915758.659432,2
-0.216309,-0.075195,0.960938,-3.633588,-1.541985,-2.259542,1444915758.686050,2
-0.183350,0.004883,0.680420,8.992367,22.656488,1.282443,1444915758.716085,2
-0.228271,-0.074951,0.931152,-9.312977,57.725189,2.351145,1444915758.746046,2
-0.229248,-0.067871,0.864990,-12.213740,33.938931,1.435115,1444915758.805423,2
-0.273926,-0.085205,0.861572,-6.473282,22.106871,3.511450,1444915758.808705,2
-0.338135,-0.088867,1.208496,-1.389313,38.274811,-3.496183,1444915758.866122,2
-0.547119,-0.345947,2.738770,71.190842,250.129776,21.374046,1444915758.896059,2
-0.106201,-0.304199,3.986084,1.603053,250.129776,-62.320610,1444915758.926020,2
0.816406,0.651855,1.878906,-99.099236,250.129776,-89.679390,1444915758.956098,2
3.660400,0.127930,2.389648,-133.099243,250.129776,31.450382,1444915758.986178,2
2.115479,1.756836,-3.606445,-210.824432,-242.412216,1.450382,1444915759.016091,2
0.293213,0.814697,1.189941,24.717558,-103.236641,14.839695,1444915759.075375,2
0.585938,0.097412,0.039795,-121.877861,15.633588,46.396946,1444915759.078605,2
0.199707,0.628906,0.882080,26.076336,15.633588,35.923664,1444915759.106519,2
0.026855,0.417969,0.943115,-53.908398,15.633588,52.000000,1444915759.165389,2
-0.115723,0.675049,1.585693,29.221375,15.633588,4.198473,1444915759.168730,2
-0.551758,0.825439,0.124023,8.106871,15.633588,81.450378,1444915759.196118,2
-0.962891,1.043457,2.261475,3.007634,15.633588,127.282440,1444915759.226177,2
-1.495117,1.197266,1.971436,21.099237,15.633588,189.435120,1444915759.256291,2
-1.963623,1.267578,1.605469,85.877861,-126.458015,226.961838,1444915759.286198,2
