Label,Axis1,Axis2,Axis3,time
1,-2.4910173,-3.0942063,1.3094786,70543
1,7.789685,-4.6432548,-0.45504797,70543
1,15.561264,-10.817901,4.4913726,70543
1,13.150303,-2.957737,-1.1493665,70543
1,10.6699095,-1.6121956,-1.0655694,70543
1,9.997139,-2.5602994,-0.49814358,70543
1,14.929194,-2.9314008,-0.91473466,70545
1,10.600477,-1.8707694,-0.58194065,70545
1,9.848699,-2.294543,-0.5316624,70545
1,9.8894,-2.117372,-0.15816694,70545
1,9.863064,-2.5626936,-0.4837784,70545
1,14.699351,-3.0104094,1.7452234,70545
1,19.703232,6.688502,-1.5276504,70545
1,11.1870575,3.925593,-15.440356,70545
1,19.703232,0.851438,-14.236073,70545
1,15.161432,-4.0111856,2.1785738,70545
1,6.5734305,-0.8268974,2.034922,70545
1,5.821651,-6.910564,2.547281,70545
1,19.703232,-8.651149,-0.44068274,70545
1,19.317766,-4.8036666,2.9207764,70545
1,11.737723,-2.5650878,-1.2882302,70545
1,10.313173,-1.3751696,-1.1900679,70545
1,9.18311,-2.37834,-0.67770875,70545
1,19.703232,-5.756559,6.0787287,70546
1,12.233323,-3.5706525,-2.224363,70546
1,11.230153,-1.4805145,-1.4223055,70546
1,9.04664,-3.4126353,-0.004938041,70546
1,9.381829,-4.0303392,0.9000702,70546
1,9.910948,-2.7374704,1.6710031,70546
1,10.777649,4.33979,-3.2778118,70546
1,3.4035075,-2.5962124,-6.9529114,70546
1,8.98918,4.634277,-20.13,70546
1,19.703232,-6.781277,-4.786159,70546
1,8.883835,-2.5459342,2.2144868,70546
1,0.80579853,-4.999991,2.1498435,70546
1,6.580613,-1.0735002,1.2592005,70546
1,10.98355,-12.232874,7.7163625,70546
1,15.005809,-2.5698762,0.36855742,70547
1,10.401759,-2.6297312,-0.71122754,70547
1,9.94686,-1.9569606,-1.0799346,70547
1,9.788843,-1.5619173,-0.9458593,70547
1,9.044247,-2.9601312,-1.2403461,70547
1,9.039458,-1.5690999,0.80909055,70547
1,5.8144684,-0.5707178,2.7914896,70547
1,17.632248,5.216068,13.962834,70547
1,13.674633,3.913622,-18.70844,70547
1,19.236362,-5.900211,1.467496,70547
1,6.202329,-0.63057286,1.9056349,70547
1,0.80340433,1.5912462,9.935787,70547
1,14.816667,-7.679103,-0.028880058,70547
1,3.5758898,1.2297219,11.609334,70548
1,17.419165,-8.521862,0.8593688,70548
1,19.703232,-5.3399677,3.7180457,70548
1,12.163892,-2.9505544,-1.4510359,70548
1,10.420913,-2.1891983,-1.1278186,70548
1,9.592519,-2.8954878,-0.28266543,70548
1,9.187899,-3.44376,0.14589667,70548
1,9.645191,-2.6512792,0.09561843,70548
1,15.149461,-0.8268974,0.021398177,70548
1,19.703232,-7.0111203,-16.726042,70548
1,5.704335,7.2774754,-20.13,70548
1,19.703232,-2.8092964,-10.084527,70548
1,11.783214,-1.1046249,3.0644286,70548
1,3.5519478,-0.51565117,4.0292916,70548
1,8.622867,-1.8468274,5.4275055,70548
1,8.10572,-1.7199347,-2.569128,70548
1,7.6436386,0.9663597,2.4610896,70549
1,17.687315,-3.2163107,2.4634838,70550
1,13.75843,3.4108396,-20.13,70551
1,13.375358,4.114735,-15.981446,70562
1,8.730606,-9.967959,6.2439284,70562
1,9.518298,-1.9042882,-0.28505963,70562
1,11.134385,-1.5571289,-0.5077204,70562
1,9.657163,-1.7989433,-0.41674075,70562
1,10.078542,-1.2506711,-0.6657377,70562
1,1.6892589,-4.205116,-3.9960723,70562
1,7.6436386,-0.7000047,0.4762965,70562
1,10.437672,-1.3895348,-1.2283751,70572
1,9.944467,-2.4812908,0.5792472,70572
1,19.703232,12.573449,12.140847,70572
1,11.835886,5.8672905,-16.601543,70572
1,19.703232,-2.3136966,-18.255938,70572
1,14.333038,-2.4860792,1.6326959,70572
1,6.66441,0.11881226,2.98542,70572
1,4.119374,-6.848315,-1.9562124,70572
1,19.703232,1.754052,19.096003,70572
1,10.643574,-2.354398,-1.8508675,70572
1,14.500632,-0.35045126,-2.533215,70572
1,15.127913,-1.8109143,0.27997196,70572
1,10.832715,-0.9705495,2.53531,70572
1,5.096208,-3.4533367,4.4051814,70572
1,5.630115,-3.6783917,-4.149301,70572
1,9.6188545,-2.1269488,-5.0423384,70572
1,16.401628,-2.1245546,-1.2547113,70572
1,10.602872,-1.1357495,-2.4182932,70572
1,9.211841,-3.1205425,0.12674305,70572
1,10.107272,-1.5667057,-2.3488615,70572
1,9.786449,-1.949778,-1.7790415,70572
1,9.42253,-2.2490532,-1.3145664,70572
1,9.477597,-2.636914,-1.1254244,70572
1,9.76969,-2.057517,0.016609775,70572
1,9.432107,-2.3879168,-1.036839,70572
1,9.374646,-2.5148096,-0.29463646,70572
1,3.140145,-6.6591725,0.08125322,70572
1,9.286061,-3.0247746,0.13153146,70572
1,9.568577,-2.6704328,0.23687632,70572
1,10.411336,-5.3256025,5.654955,70572
1,14.119954,-1.4972739,-1.7814357,70572
1,9.757719,-2.0144215,0.07167641,70572
1,9.614066,-1.7869723,0.4786907,70572
1,8.996363,-2.3520038,0.002244564,70572
1,17.967436,0.6335656,19.096003,70572
1,16.92117,1.1004349,-15.981446,70572
1,15.187768,-3.1923687,-0.024091655,70572
1,5.385906,0.032621,2.6262896,70572
1,1.9837457,-6.331167,0.4571429,70572
1,19.703232,-3.8411973,-4.125359,70572
1,9.930101,-2.579453,-0.787842,70572
1,9.051429,-3.44376,0.023792379,70572
1,9.245359,-2.6800096,0.14350246,70572
1,9.140015,-2.744653,-0.11507132,70572
1,10.3754225,-2.6129718,0.7564181,70572
1,-0.9970354,-3.5491047,2.1187189,70572
1,14.222905,1.2249334,10.591799,70572
1,11.2109995,-1.7606361,0.38292262,70572
1,15.326632,-1.6552912,0.26081836,70572
1,4.823269,-1.5068507,-1.7431284,70572
1,12.609213,5.3094416,-2.8085482,70573
1,11.9196825,-1.4015058,-17.731607,70573
1,7.4736505,5.2495866,-20.13,70573
1,19.703232,-6.268918,-6.141277,70573
1,9.743354,-3.0582933,1.9702784,70573
1,0.44427404,-2.7183168,2.5927708,70573
1,6.937349,-1.2746131,0.15547347,70573
1,11.141567,1.2847885,-2.6361656,70573
1,14.699351,-2.42383,0.885705,70573
1,11.227758,-1.1285669,-0.7375638,70573
1,10.456825,-2.0359693,-0.9362825,70573
1,9.197475,-2.0910358,-0.17013796,70573
1,10.363452,-2.8308442,0.040551793,70573
1,9.551817,-2.1077952,1.8314147,70573
1,3.0228293,-4.1907506,2.6167128,70573
1,8.428937,8.802582,-14.370149,70573
1,19.703232,-3.4054527,-13.800328,70573
1,12.688222,-4.976049,-0.11507132,70573
1,3.671658,-1.9186534,1.5776293,70573
1,2.4865282,-6.4532714,-4.771794,70573
1,19.703232,-5.7661357,-4.161272,70573
1,19.703232,-4.798878,3.519327,70573
1,11.467178,-2.0718822,-1.2211925,70573
1,19.703232,5.3309894,16.0003,70574
1,15.759982,1.801936,-20.13,70574
1,17.019333,-4.051887,1.5896003,70574
1,9.202264,2.01502,3.9981673,70574
1,3.5639188,0.3007716,10.802488,70574
1,19.614647,-7.9376764,-4.620959,70574
1,19.119047,-4.79409,3.3924341,70574
1,12.127978,-3.338415,-1.369633,70574
1,9.207052,-3.364751,-0.10070611,70574
1,10.976367,-1.6983868,-1.4821604,70574
1,8.996363,-4.039916,0.6031892,70574
1,9.235783,-4.2889132,0.82345575,70574
1,10.315568,-2.5004444,-0.6274305,70575
1,8.543859,-0.8987235,-0.19886838,70575
1,7.389853,-1.4589666,-2.698415,70575
1,9.954043,-2.8930936,-0.88600427,70576
1,10.282049,-1.7797897,-0.8405144,70576
1,9.872641,-2.4812908,-0.39758712,70576
1,9.242966,-2.6201544,-0.45744216,70576
1,13.037775,-1.8971056,1.0820296,70576
1,16.439936,-5.134066,-13.027001,70576
1,8.112902,6.832154,-20.13,70576
1,19.703232,-4.607342,-12.368596,70576
1,12.132767,-3.2330701,2.0444987,70576
1,3.5112464,-2.6129718,3.8736687,70576
1,7.248595,-1.8923172,5.848885,70576
1,12.534992,-1.6816274,-5.830031,70576
1,11.129597,-1.6983868,-0.73516953,70576
1,9.733777,-1.7941549,-0.7950246,70576
1,8.821586,-3.371934,-0.21323359,70577
1,9.350704,-3.2258875,0.15786767,70577
1,9.788843,-3.4413657,0.42122987,70577
1,9.884611,0.9711481,-1.6258126,70577
1,14.306702,-5.296872,-6.4070334,70577
1,8.385841,8.520066,-20.13,70577
1,19.703232,-6.3598976,-4.8891096,70577
1,10.423306,-1.4015058,1.6997336,70577
1,1.6437691,-2.3615806,3.6941035,70577
1,7.138462,-2.2801778,-0.59630585,70577
1,11.86701,-7.0829463,4.776283,70577
1,12.891728,-3.3575685,-0.67531455,70577
1,15.197345,-3.5826235,1.4866496,70577
1,10.401759,-2.1197662,-0.98177236,70577
1,8.922142,-2.4405894,-1.489343,70578
1,10.19107,-3.146879,1.2999018,70578
1,17.622671,15.152005,9.605388,70578
1,13.138331,5.618294,-12.823494,70578
1,19.703232,1.8641853,-20.13,70578
1,17.574787,-3.575441,1.752406,70578
1,8.280497,-0.4103063,2.8848634,70578
1,3.4154785,-0.49170917,10.297312,70578
1,19.703232,-7.1978683,2.0301335,70578
1,19.703232,-8.569746,3.543269,70578
1,12.645126,-4.5666404,0.35658643,70578
1,8.8862295,-3.371934,0.16026187,70578
1,10.147974,-1.9162592,-0.79981303,70579
1,9.120861,-2.2155344,-1.5994763,70579
1,14.251636,-6.544251,1.4818612,70579
1,16.20291,-5.914576,-8.633641,70579
1,7.9860096,9.01806,-20.13,70579
1,19.703232,-3.089418,-11.60724,70579
1,12.022634,-3.1037831,1.8242321,70579
1,5.338022,-0.32411507,3.8449383,70579
1,5.033959,-6.604106,-5.4565353,70579
1,11.687446,-2.0646996,-11.228955,70579
1,16.614712,-3.992032,1.3310266,70579
1,12.400917,-1.9186534,-0.46941316,70579
1,10.186281,-1.5020623,-0.60588264,70579
1,9.626038,-2.7949312,-0.35209727,70579
1,11.826309,-1.6433202,0.30630818,70580
1,9.966014,-1.842039,-0.9458593,70580
1,9.764901,-1.0375872,-1.0775404,70580
1,9.496751,-2.7518356,0.31827918,70580
1,8.953267,-2.4429836,0.69177467,70580
1,6.925378,2.9439702,-1.73834,70580
1,3.041983,-8.251317,0.08843583,70580
1,11.529428,6.8273654,-20.13,70580
1,19.703232,-6.850709,-2.391957,70580
1,10.667516,-0.9513959,3.3110313,70580
1,1.0835259,-1.7534535,3.8329673,70580
1,6.6548333,-1.5188217,-1.3025954,70580
1,10.554988,-7.324761,4.862474,70580
1,13.270013,-2.4142532,-1.1254244,70580
1,10.150368,-2.3567922,-0.7471406,70580
1,9.733777,-2.6440966,-0.59870005,70580
1,10.092907,-2.459743,0.28715456,70581
1,9.999533,2.0796635,-3.553145,70581
1,9.647585,8.086716,-8.633641,70581
1,7.708282,9.008483,-20.13,70581
1,19.703232,-4.511574,-6.22268,70581
1,11.835886,-1.7893665,2.2120926,70581
1,3.9134724,-3.3455975,3.8401499,70581
1,5.5391355,-1.6098014,2.0780175,70581
1,9.408165,-3.2450411,-4.2785883,70581
1,15.379304,-3.2713773,0.66065,70581
1,19.703232,-4.585794,-10.220997,70582
1,13.095236,-4.063858,0.6750153,70582
1,5.9485435,-1.9952679,3.8760629,70582
1,4.4162545,-5.1388545,-1.9705776,70582
1,12.051364,-1.0615292,-7.604134,70582
1,19.166931,-4.858733,1.5488988,70582
1,10.528651,-2.4525604,-0.9721955,70582
1,10.236559,-1.865981,-0.8500912,70582
1,9.444078,-2.8619688,-0.49335518,70582
1,9.664345,-2.969708,0.31349078,70582
1,9.590124,-2.1221604,-0.007332243,70583
1,9.949255,-1.1165959,-0.13661914,70583
1,11.014674,-2.4334068,0.93837744,70583
1,14.433595,-2.2298996,1.0844238,70583
1,10.078542,-4.197933,0.8928876,70583
1,9.032275,-6.6807203,-15.586403,70583
1,14.910041,-6.663961,-8.557027,70583
1,12.0154505,-3.7765539,-2.7893946,70583
1,4.267814,-1.7797897,1.8673277,70583
1,5.0267763,1.0429741,5.7363577,70583
1,5.215918,-3.2091281,-0.45265377,70583
1,17.854908,-4.2146926,0.60797757,70583
1,10.739342,-2.5890298,-1.3768156,70583
1,9.79842,-2.1891983,-1.0224738,70583
1,9.338734,-2.5004444,-0.33773208,70583
1,9.415348,-3.230676,0.007032968,70583
1,10.875811,-1.1309611,0.30391398,70583
1,5.6349034,2.7237036,-2.1597195,70583
1,9.750536,-1.2099696,2.7172692,70583
1,7.2749314,5.6422358,-18.21763,70583
1,9.487174,-2.3400328,-0.27069443,70584
1,9.762507,-2.1125836,-0.33773208,70584
1,9.683498,-1.9904795,-0.2371756,70584
1,9.697864,-1.9713259,0.019003976,70584
1,10.282049,-2.7829602,-1.2140099,70585
1,9.365069,-2.6752212,-0.69925654,70585
1,9.195082,-3.0367455,-0.17253216,70585
1,8.962844,-3.0870237,-0.15098435,70585
1,9.906159,-2.9385834,0.5696704,70585
1,9.968409,-2.3041198,0.004638766,70585
1,9.307609,0.68623805,-0.39998132,70585
1,12.269237,-0.41988313,-5.901857,70585
1,9.207052,1.397316,-7.3958387,70585
1,10.782437,0.8729858,-4.810101,70585
1,11.098472,-2.7039516,-0.72559273,70585
1,10.758495,-2.8739398,0.054917,70585
1,9.887006,-4.04231,0.4954501,70585
1,9.420136,-4.65762,0.37574002,70585
1,9.039458,-0.27862522,1.0532991,70585
1,8.527099,-7.8514853,0.07167641,70585
1,11.596465,0.9543887,-0.17013796,70585
1,10.45922,-1.1022305,0.6510732,70585
1,9.796026,-1.5355811,0.028580783,70585
1,9.676316,-1.7031752,-0.019303251,70585
1,9.6427965,-1.9186534,0.002244564,70585
1,9.537452,-2.1077952,-0.007332243,70585
1,19.703232,-3.9273887,-14.506618,70586
1,13.677027,-3.541922,1.6542437,70586
1,6.0874076,0.7101801,3.7994485,70586
1,4.9022775,-3.3886933,2.121113,70586
1,16.76076,-6.683115,-3.5842695,70586
1,17.957859,-2.7039516,3.354127,70586
1,11.5533695,-3.613748,-1.1062708,70586
1,3.2790089,-1.877952,3.2392054,70587
1,5.534347,-1.0926538,1.5991771,70587
1,10.710611,-2.3376386,-4.920234,70587
1,17.584364,-5.4812255,0.648679,70587
1,10.861445,-2.6177602,-0.80220723,70587
1,9.793632,-2.8547862,-0.56039286,70587
1,9.101707,-3.2641947,-0.05761048,70587
1,9.628431,-2.6297312,0.12195465,70587
1,8.888623,-2.9314008,-0.9458593,70587
1,15.664214,-2.7973254,0.4762965,70587
1,17.902792,-5.569811,-9.720609,70587
1,8.859893,5.180155,-17.451487,70587
1,2.0316298,-3.9106293,-7.1971197,70588
1,19.703232,-4.49242,19.096003,70588
1,12.427254,4.6749783,-20.13,70588
1,19.703232,-7.231387,-4.429423,70588
1,9.939678,-2.7638066,2.0421045,70588
1,-0.39369655,-4.099771,2.1953332,70588
1,5.1847935,-3.743035,-0.3640683,70588
1,10.638785,-9.180267,6.787412,70588
1,14.040945,-1.1692683,-0.46462476,70588
1,10.96679,-2.9744964,-1.4151229,70588
1,9.681105,-2.4262242,-0.8524854,70588
1,9.623643,-2.0239983,-0.3616741,70588
1,9.523087,-3.6257193,0.6414964,70588
1,9.877429,-3.44376,1.1610382,70588
1,9.786449,1.837849,-1.8245313,70588
1,12.108825,-0.46297875,-8.1140995,70588
1,7.825598,6.5448494,-20.13,70588
1,19.703232,-7.906552,-9.672725,70588
1,11.431266,-3.0391397,1.6518495,70588
1,6.901436,-2.0000563,3.093159,70589
1,12.889335,-2.8140848,-9.2609215,70589
1,17.146225,-4.3032784,1.2208933,70589
1,10.746524,-2.99365,-1.4917372,70589
1,10.384999,-2.4166474,-0.89797527,70589
1,8.80722,-4.01358,-0.27787703,70589
1,10.021081,-3.101389,1.3836989,70589
1,8.49358,-3.9034467,1.80029,70589
1,19.703232,-3.125331,2.7986722,70590
1,11.934048,-2.864363,-1.3624504,70590
1,10.313173,-2.3496096,-0.9745897,70590
1,9.597307,-2.6560676,-0.30181906,70590
1,10.016293,-2.5219922,-0.17732057,70590
1,9.46802,-3.101389,0.07167641,70590
1,13.677027,2.9679122,-1.4917372,70590
1,16.775124,-0.9561843,-10.709414,70590
1,7.377882,4.816236,-20.13,70590
1,19.703232,-6.86268,-5.7007437,70590
1,11.38817,-1.1094133,3.0189388,70590
1,3.8919244,-1.0136452,4.350115,70590
1,9.872641,-2.4908676,0.35419223,70592
1,8.802432,-2.5938182,-0.5460276,70592
1,12.417677,-2.0766706,0.4978443,70592
1,8.761731,-8.49792,-1.3121722,70592
1,12.396129,2.1395185,-9.919328,70592
1,19.703232,-3.0942063,-18.978987,70592
1,15.185374,-2.7135284,1.953519,70592
1,7.356334,1.0621277,2.915988,70592
1,6.9732623,-1.7199347,10.235063,70592
1,19.703232,-8.095694,0.85218614,70592
1,19.032856,-4.3128552,3.0237272,70592
1,11.572523,-3.4964323,-1.73834,70592
1,10.923695,-1.7630303,-1.096694,70592
1,9.458444,-2.7901428,-0.60109425,70592
1,9.326762,-3.5969887,-0.055216275,70592
1,9.187899,-3.3934817,-0.5101146,70592
1,15.355362,0.70299745,-0.8333318,70592
1,19.703232,-1.7438767,-18.275091,70592
1,9.67871,4.124312,-16.151434,70592
1,19.703232,-4.513968,-17.161787,70592
1,13.933207,-3.8818989,1.1155484,70592
1,5.3667526,-1.8611926,2.1235073,70592
1,4.0140285,-5.7493763,-3.1628902,70592
1,19.703232,-7.798813,-0.8261492,70592
1,19.703232,-10.104429,19.096003,70593
1,11.869405,-7.83712,1.4962264,70593
1,9.345916,-3.72867,0.42122987,70593
1,14.706533,-2.9744964,-4.659266,70594
1,8.237401,-1.1381437,0.5720646,70594
1,17.988983,-5.1053357,1.4722844,70594
1,8.912565,-2.5363574,-0.6202479,70594
1,9.616461,-1.6433202,-0.8165724,70594
1,12.034604,-2.4381952,-0.58433485,70594
1,10.277261,-1.4924855,-0.8261492,70594
1,10.511892,-1.8827404,-1.0799346,70595
1,9.693075,-2.1484969,-0.43828854,70595
1,9.286061,-3.458125,0.50981534,70595
1,9.343522,-3.383905,0.5409399,70595
1,8.622867,3.2743702,-0.41434655,70595
1,9.951649,-3.8531682,-2.8013656,70595
1,14.759206,7.6126637,-20.13,70595
1,19.703232,-4.724658,-0.21083939,70595
1,8.7353945,-0.43664253,3.3972225,70595
1,-1.408838,-1.1860276,3.425953,70595
1,9.427319,-3.8747163,0.5720646,70595
1,15.221287,-11.54095,5.2000566,70595
1,12.393735,-2.9385834,-1.951424,70595
1,10.179098,-2.3879168,-0.70643914,70595
1,9.479991,-3.0750527,-0.7710826,70595
1,10.234165,-2.921824,-0.12704232,70595
1,7.9955864,-3.647267,-1.8724154,70595
1,17.122284,-4.8754926,0.5385457,70595
1,10.543016,-2.4765024,-0.5125088,70595
1,19.703232,-10.784382,-20.13,70595
1,9.453655,6.410774,-15.402049,70595
1,12.927642,-2.7039516,-1.5324388,70595
1,19.703232,-0.31693244,-15.38529,70595
1,16.2891,-8.746917,4.6757264,70595
1,0.58313775,0.23373394,6.8400846,70595
1,14.349797,-5.694309,0.35898063,70595
1,8.01474,-0.41509473,2.8537388,70595
1,3.7865796,-2.9266124,2.0804117,70595
1,19.703232,-5.452495,1.2400469,70595
1,4.801721,-4.085406,-5.8132715,70595
1,15.980248,4.279935,-20.13,70595
1,6.5877957,-5.402217,-3.0599394,70595
1,8.986786,-1.9114708,-0.8548796,70597
1,12.927642,-3.5227685,0.81148475,70597
1,14.4192295,3.0253732,4.1513963,70597
1,15.731252,0.81791914,-0.06479308,70597
1,15.238047,5.5488615,-19.321358,70597
1,19.703232,-5.0071735,1.6207249,70597
1,7.504775,-0.45340195,3.4427123,70597
1,-0.85338324,0.7125743,10.354773,70597
1,13.777583,-7.8897924,-0.9506477,70597
1,19.219604,-5.9816136,2.6622026,70597
1,11.946019,-3.515586,-2.0304327,70597
1,10.449643,-2.6225486,-0.8812159,70597
1,9.669133,-2.9768906,-0.33294368,70597
1,10.116849,-2.330456,-0.17732057,70597
1,9.250148,-2.6895864,-1.2906244,70597
1,16.365715,-3.4533367,1.6781857,70597
1,19.703232,-1.4039,-2.5667338,70597
1,8.893412,7.7802577,-18.555212,70597
1,19.703232,-7.616853,-15.821034,70597
1,13.193398,-4.13329,1.0628759,70597
1,4.3779473,-2.37834,2.4347534,70597
1,3.9852984,-5.7757125,-5.4206223,70597
1,17.170168,-3.704728,-5.7869353,70597
1,19.281853,-4.205116,2.3294086,70597
1,11.752089,-2.447772,-0.72559273,70597
1,-1.1263223,-3.6400845,1.7691654,70598
1,7.150433,-4.3631334,-0.038456865,70598
1,14.175021,-10.19062,4.7834654,70598
1,13.823073,-2.4166474,-0.57475805,70598
1,10.811168,-1.8396448,-1.0535984,70598
1,9.456049,-2.4669256,-0.01690905,70598
1,9.63322,-2.7997196,-0.050427873,70598
1,19.703232,-4.645649,1.989432,70599
1,9.123255,-1.6241666,3.0237272,70599
1,-1.7320553,-3.491644,1.8888755,70599
1,6.7410245,-4.4110174,-0.71122754,70599
1,14.084042,-10.114006,3.2415996,70599
1,13.866169,-2.0168157,-0.6370073,70599
1,11.1391735,-1.8324621,-1.0655694,70599
1,9.748142,-2.8236616,-0.88600427,70599
1,9.860669,-1.5475521,-1.0990882,70599
1,10.06657,-1.451784,-1.3265374,70599
1,8.378658,-1.6385318,0.84979194,70599
1,2.9414265,-1.4062942,-2.2411225,70599
1,19.703232,0.20260932,19.096003,70599
1,16.246006,9.520843,-20.089895,70599
1,19.703232,-5.258565,1.1203368,70599
1,8.302044,-2.354398,2.3030725,70599
1,9.525481,-2.7757776,-0.3736451,70600
1,9.736171,-1.901894,-0.56039286,70600
1,8.6635685,-2.9074588,-0.59391165,70600
1,9.635614,-1.6959926,-0.0887351,70600
1,3.731513,-5.6607904,-2.032827,70600
1,19.703232,-4.607342,19.096003,70600
1,15.312266,8.826524,-18.334946,70600
1,8.754548,-3.778948,1.3190556,70601
1,8.266131,2.6758196,-1.975366,70601
1,7.6771574,1.0046669,-9.895385,70601
1,10.842292,6.6118875,-20.13,70601
1,19.703232,-3.9226003,-3.1796496,70601
1,9.415348,-1.9785085,2.631078,70601
1,-0.36496612,-3.9633017,0.73008186,70601
1,7.0498767,-0.19722237,-0.5412392,70601
1,9.511116,-8.375815,5.3772273,70601
1,14.471902,-1.9928737,-0.3568857,70601
1,11.608437,-2.2634184,-0.90036947,70601
1,18.54444,-12.673408,-12.971934,70602
1,12.434436,-3.7238815,-0.32815528,70602
1,1.6461633,-4.892252,1.9295769,70602
1,4.9741035,-0.118213706,-4.0678983,70602
1,8.697087,-4.7557826,-2.356044,70602
1,18.980185,-5.4453125,0.92401224,70602
1,11.19424,-1.2746131,-0.6370073,70602
1,9.82715,-2.2538416,-1.0512042,70602
1,9.755324,-2.2418706,-0.0911293,70602
1,9.630826,-2.7231052,0.5481225,70602
1,9.887006,-3.0822353,0.648679,70602
1,9.166351,2.5513213,-2.5308208,70602
1,3.743484,0.7149685,-6.0790277,70602
1,7.56463,6.93271,-20.13,70602
1,19.703232,-6.108506,-10.115652,70602
1,13.109601,-4.01358,0.3374328,70602
1,4.409072,-1.7151462,4.1920977,70602
1,2.8217163,-2.99365,-4.6425066,70602
1,12.671462,0.65750766,-6.7398276,70602
1,19.60507,-4.2338467,1.4531308,70602
1,10.705823,-2.7614124,-1.4294881,70602
1,10.124031,-2.0479403,-1.261894,70602
1,9.111284,-3.0726585,-0.10788871,70602
1,9.606884,-3.1396964,0.5624878,70602
1,10.926089,-3.4653077,-2.6768672,70604
1,9.568577,-2.5507226,-0.3784335,70604
1,9.262119,-2.9601312,0.39010525,70604
1,8.709059,-3.4365773,-0.11028291,70604
1,10.047417,-2.99365,0.68459207,70604
1,9.8894,-2.897882,0.95513684,70604
1,6.5877957,-1.178845,-2.6241946,70604
1,14.756812,4.0141783,-8.54745,70604
1,7.4209776,6.441899,-16.620697,70604
1,19.703232,-2.021604,-5.2362685,70604
1,12.350639,-2.8835168,2.4730606,70604
1,5.941361,-3.778948,4.0508394,70604
1,6.841581,-5.818808,-0.60348845,70604
1,11.110442,-7.1332245,-6.117335,70604
1,16.969053,-4.13329,4.0963297,70604
1,10.013898,-0.4055179,0.5912182,70604
1,9.54224,-1.8204911,0.17462708,70604
1,9.865458,-1.6026188,0.15307927,70604
1,10.035446,-1.2626421,-0.122253925,70604
1,9.860669,-1.0782886,0.4954501,70604
1,8.953267,-1.1142017,1.134702,70604
1,5.1033907,-6.6208653,0.82345575,70604
1,9.068189,-8.756494,-14.664635,70604
1,9.338734,0.40372226,-16.067636,70604
1,12.216564,-7.7078333,-4.4366055,70605
1,19.102287,-4.2913074,0.41644147,70605
1,11.534216,1.2009914,-0.6226421,70606
1,14.594007,-5.1723733,-10.410139,70606
1,6.4249897,8.630199,-20.13,70606
1,19.703232,-7.1212535,-13.881731,70606
1,12.202199,-2.933795,1.5919945,70606
1,4.179229,-1.7055694,3.2775126,70606
1,6.319645,-1.260248,6.0739403,70606
1,18.00335,-2.876334,1.7188872,70606
1,14.35698,-0.71197575,-3.790171,70606
1,11.261277,-3.0630817,-1.1589433,70606
1,10.705823,-2.411859,-1.1493665,70606
1,9.367464,-3.7526119,0.019003976,70606
1,9.242966,-3.2019455,0.18899229,70606
1,9.501539,-2.9960442,-0.19407998,70606
1,14.570065,-0.86281043,0.25842413,70606
1,9.970802,-8.569746,-7.9656587,70606
1,5.6133556,8.0244665,-20.13,70606
1,19.703232,-6.29286,-7.5849805,70606
1,11.890952,-3.2091281,1.6398785,70606
1,4.538359,-1.2195464,4.5392566,70606
1,4.4378023,-5.9648542,-7.350349,70606
1,13.578865,5.5919576,-20.13,70607
1,19.58831,-5.5865703,1.4411598,70607
1,7.0355115,-1.2291234,2.53531,70607
1,5.0986023,1.1171944,9.693973,70607
1,11.153539,-7.628824,-0.4813842,70607
1,16.825401,-8.375815,4.9319057,70607
1,13.085659,-2.6776154,-1.501314,70607
1,10.133608,-2.6105776,-1.7479169,70607
1,9.712229,-1.7319057,-1.1541549,70607
1,9.623643,-2.531569,-0.32336688,70607
1,9.688287,-3.0726585,0.35898063,70607
1,10.181493,-3.1899745,0.4930559,70607
1,19.703232,-2.9840732,1.2711715,70608
1,10.356269,-1.5403695,2.927959,70608
1,0.9590274,-3.5084033,2.5807998,70608
1,6.7649665,-1.4829087,-2.4637833,70608
1,13.507038,-2.8188732,-4.9106574,70608
1,14.742447,-0.5300164,0.8689456,70608
1,11.306767,-3.5491047,-0.58672905,70608
1,9.470414,-4.2913074,-0.20844519,70608
1,10.006716,-1.2746131,-0.28027123,70608
1,9.444078,-2.3855226,-0.6298247,70608
1,9.681105,-3.0151978,-0.69925654,70608
1,10.756101,-0.027234044,1.4100351,70608
1,5.788132,-7.375039,-1.7527053,70608
1,19.703232,-4.2027216,19.096003,70608
1,9.848699,-2.4693198,-0.49335518,70609
1,8.98918,-1.8516158,-1.0105027,70609
1,10.284443,-2.1556795,0.5313631,70609
1,4.2606316,2.1610663,2.5377042,70609
1,17.100735,2.9798832,14.585327,70609
1,14.574853,7.0093246,-19.089119,70609
1,7.0618477,-2.009633,5.607071,70610
1,13.995456,-7.0494275,-3.150919,70610
1,17.31382,-4.439748,0.9192238,70610
1,12.116008,-3.0558991,-1.1158476,70610
1,9.693075,-2.2921488,-0.9626187,70610
1,9.559,-1.8468274,-1.3241432,70610
1,9.898976,-2.1724389,-0.31379005,70610
1,5.824045,-4.229058,0.39968204,70610
1,1.7946038,-2.174833,-0.055216275,70610
1,9.149591,-0.26665422,0.4834791,70610
1,13.396905,5.3309894,-20.13,70610
1,18.987366,-5.605724,1.6662147,70610
1,7.5694184,-0.786196,2.4634838,70610
1,1.2223896,0.066139825,9.514408,70610
