Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.77563477,-0.83569336,-0.67333985,-109.31298066,-137.38931275,16.62595368,1437635131.249279,1
-1.67553711,-1.25219727,-1.15917969,246.5038147,-109.98473359,-234.5038147,1437635131.279114,1
-1.61376954,-1.00903321,-1.21411133,214.53434754,-88.33587647,-234.5038147,1437635131.338783,1
-1.40307618,-0.9194336,-1.96069336,155.89312745,-109.31298066,13.00763321,1437635131.369498,1
-1.33691407,-0.51000977,-1.2775879,155.0076294,-127.61832428,180.53434754,1437635131.429368,1
-0.00006104,-0.00006104,-0.88208008,129.09924317,-242.67175293,112.87023163,1437635131.459326,1
-0.21948243,-1.26098633,1.75585938,33.08396912,-245.28244019,125.31298066,1437635131.519250,1
-0.00006104,-0.94580079,1.77416993,-249.52671814,227.34350586,188.80915833,1437635131.549633,1
-0.33007813,1.65869141,1.52929688,-78.74809266,222.29006959,-113.58778382,1437635131.609267,1
0.8737793,-1.78491211,1.15332032,-92.91603089,166.82443238,-117.45037842,1437635131.668879,1
-1.14965821,-0.14916993,-1.10107422,-247.23664856,224.62596131,-150.48855591,1437635131.699426,1
-1.51904297,-0.69042969,-1.72680665,-249.20610047,-244.32061768,241.67938233,1437635131.729014,1
-1.90185547,-1.95434571,-1.5678711,247.74046326,247.11450196,-245.92366028,1437635131.789354,1
-1.86181641,-1.08837891,-1.87573243,240.71755982,243.02290345,-235.5114441,1437635131.818885,1
-1.75390625,-0.90917969,-1.88623047,245.67938233,250.12213135,-240.93130494,1437635131.879565,1
-1.81420899,-1.94116211,-1.94189454,246.5038147,245.66412354,-226.19847107,1437635131.909292,1
-1.75048829,-1.0119629,-1.91015625,245.09924317,242.70228577,-238.56488038,1437635131.968581,1
-1.75048829,-1.02929688,-1.92041016,246.15266419,-219.35877991,-248.71755982,1437635131.999418,1
-1.74584961,-1.03344727,-1.92456055,-248.39694214,-248.32061768,-224.39694214,1437635132.029065,1
-1.7307129,-1.0444336,-1.91674805,247.38931275,247.58778382,-240.21374512,1437635132.089403,1
-1.69750977,-1.05175782,-1.90136719,-247.19084168,-249.96946717,-233.89312745,1437635132.118877,1
-1.69042969,-1.06518555,-1.89575196,-247.06869507,242.44274903,-241.19084168,1437635132.179169,1
-1.69018555,-1.05200196,-1.9206543,-241.17556763,246.03053284,-236.21374512,1437635132.209084,1
-1.67529297,-1.06713868,-1.91870118,-237.84733582,243.5114441,-229.52671814,1437635132.269107,1
-1.65698243,-1.05908204,-1.93774415,-232.56488038,235.86259461,-246.77862549,1437635132.299425,1
-1.6850586,-1.03637696,-1.86132813,-224.93130494,220.61068726,-132.22900391,1437635132.359603,1
