Label,Label,Axis1,Axis2,Axis3,date_hour,date_minute,date_second
CZ,3,13.792847,-3.0078654,-3.2477345,17,41,36
CZ,3,10.704327,-0.53704935,-1.5023615,17,41,36
CZ,3,11.075427,-1.1715128,-0.8607155,17,41,36
CZ,3,10.065074,-1.7987937,-1.9021933,17,41,36
CZ,3,8.724321,-5.4044614,-0.18315643,17,41,36
CZ,3,10.251822,-4.1834188,-1.0474633,17,41,36
CZ,3,13.855096,-4.403685,0.688333,17,41,36
CZ,3,19.718496,0.45175594,-2.244564,17,41,36
CZ,3,19.718496,3.91856,-8.634688,17,41,36
CZ,3,9.392303,-3.6734536,-2.0219033,17,41,36
CZ,3,-0.052822076,-1.5761329,0.46806642,17,41,35
CZ,3,1.0796354,-0.5633856,-7.109582,17,41,35
CZ,3,12.274922,-0.106093064,-4.4520183,17,41,35
CZ,3,16.060156,-5.605574,-5.187038,17,41,35
CZ,3,11.118523,-2.6846483,-3.0059202,17,41,35
CZ,3,10.395474,-1.5761329,-1.1025299,17,41,35
CZ,3,9.875933,-1.707814,-1.9213469,17,41,35
CZ,3,11.638064,-1.4755764,-3.918111,17,41,35
CZ,3,9.459341,-3.6279638,-2.505532,17,41,35
CZ,3,7.7307277,-3.1491234,-6.467936,17,41,35
CZ,3,19.165436,-3.297564,-2.067393,17,41,35
CZ,3,19.718496,19.519178,-15.960946,17,41,34
CZ,3,16.740108,-0.62084645,-1.3108255,17,41,34
CZ,3,6.275053,-2.9264627,0.5398925,17,41,34
CZ,3,1.7835306,-2.6367643,-3.6044707,17,41,34
CZ,3,10.680384,0.13332711,-5.2899885,17,41,34
CZ,3,19.718496,-6.194548,0.16639702,17,41,34
CZ,3,11.460894,-3.5082536,-3.3435028,17,41,34
CZ,3,11.010784,0.035164837,-1.1288661,17,41,34
CZ,3,9.887903,-1.0446202,-1.3874398,17,41,34
CZ,3,9.473706,-3.4699464,-1.6843209,17,41,34
CZ,3,8.018032,-1.3486837,-2.409764,17,41,34
CZ,3,4.838532,-5.9886465,-6.7241154,17,41,34
CZ,3,15.861437,-19.706823,19.092562,17,41,34
CZ,3,19.718496,19.519178,-2.7281928,17,41,34
CZ,3,13.73778,-3.9439983,-0.029927522,17,41,34
CZ,3,3.8569093,-2.5122657,2.4983494,17,41,34
CZ,3,3.3086371,-3.4603696,-1.483208,17,41,34
CZ,3,15.387384,-1.0613796,-3.7217865,17,41,34
CZ,3,18.92841,-7.652617,-1.3634979,17,41,34
CZ,3,11.621305,-1.4779706,-2.4384944,17,41,34
CZ,3,10.6181345,-0.8435072,-0.91099375,17,41,34
CZ,3,10.244639,-0.2665046,-1.3275849,17,41,33
CZ,3,10.084228,-1.1691186,-1.8255788,17,41,33
CZ,3,8.6117935,-3.5417726,-0.9780314,17,41,33
CZ,3,5.860856,-6.7787333,-3.4225113,17,41,32
CZ,3,18.578856,-19.706823,19.092562,17,41,32
CZ,3,19.718496,15.530438,-13.763068,17,41,32
CZ,3,12.392239,-3.7428854,-0.6500258,17,41,32
CZ,3,3.1865327,-2.658312,2.5342624,17,41,32
CZ,3,1.158644,-4.5186067,-3.4344823,17,41,32
CZ,3,10.697144,-1.1140519,-16.779762,17,41,31
CZ,3,19.232473,-7.650223,-2.1703439,17,41,31
CZ,3,11.393856,-1.4444518,-2.4863784,17,41,31
CZ,3,10.213515,-1.2170026,-1.2270284,17,41,31
CZ,3,9.667637,-1.9017444,-1.5717934,17,41,31
CZ,3,9.076269,-2.244115,-0.8750807,17,41,31
CZ,3,6.8544497,-4.863372,0.053869538,17,41,31
CZ,3,4.517709,-2.6607063,5.4551888,17,41,31
CZ,3,18.921227,-6.491429,0.18315643,17,41,31
CZ,3,19.718496,2.1468508,-10.107122,17,41,31
CZ,3,9.392303,-4.173842,-0.18315643,17,41,31
CZ,3,2.1546319,-2.8378773,1.7441759,17,41,31
CZ,3,3.9000049,-2.8785787,1.2126632,17,41,30
CZ,3,11.108946,0.30092123,-3.807978,17,41,30
CZ,3,16.867,-4.4659343,-4.0186677,17,41,30
CZ,3,11.31006,-1.3678373,-2.0242975,17,41,30
CZ,3,10.517578,-0.829142,-1.4329298,17,41,30
CZ,3,9.490466,-1.9400516,-1.8710686,17,41,30
CZ,3,8.602217,-3.1610944,-0.20231004,17,41,30
CZ,3,9.006837,-4.743662,-0.5470751,17,41,30
CZ,3,4.232799,-4.985476,4.2293572,17,41,30
CZ,3,15.796793,-4.164265,4.5382094,17,41,30
CZ,3,19.718496,2.1923406,-5.222951,17,41,30
CZ,3,9.023597,-3.879355,-0.59495914,17,41,30
CZ,3,1.3549685,-0.888997,0.7194576,17,41,30
CZ,3,2.0780175,-4.963928,-3.1878796,17,41,30
CZ,3,11.235839,1.6344916,-2.8862102,17,41,30
CZ,3,17.027412,-4.5425487,-4.212598,17,41,30
CZ,3,11.906216,-1.9592052,-2.469619,17,41,29
CZ,3,9.377938,-1.2433388,-1.9309237,17,41,29
CZ,3,10.127323,-0.9033622,-1.7178397,17,41,29
CZ,3,10.565462,-2.608034,-2.0027497,17,41,29
CZ,3,9.720309,-1.042226,-4.935647,17,41,29
CZ,3,8.039579,-4.094833,1.2366052,17,41,29
CZ,3,19.086426,-7.774721,7.217321,17,41,29
CZ,3,19.718496,19.519178,-12.343307,17,41,29
CZ,3,15.677083,-2.9767408,-3.0178912,17,41,29
CZ,3,4.1442137,-2.3183355,-1.9788077,17,41,29
CZ,3,-1.50E-04,-2.1435587,-2.1703439,17,41,29
CZ,3,8.355615,-1.6000749,-3.3985693,17,41,29
CZ,3,13.457658,-4.607192,-1.1815386,17,41,28
CZ,3,12.502372,-0.4436755,-1.2437878,17,41,28
CZ,3,10.390686,0.6097732,-0.61411273,17,41,28
CZ,3,9.593416,0.05431845,-1.9716251,17,41,28
CZ,3,10.479271,0.05431845,-0.073023155,17,41,28
CZ,3,9.29893,0.49485156,0.18555063,17,41,28
CZ,3,4.5919294,-0.9823709,1.1528081,17,41,28
CZ,3,4.0963297,-16.094572,7.004237,17,41,28
CZ,3,19.718496,19.519178,-14.56752,17,41,28
CZ,3,14.417733,-4.8968906,-3.4488475,17,41,27
CZ,3,4.8959928,-4.391714,-2.5893292,17,41,27
CZ,3,2.5879824,-1.102081,-5.3522377,17,41,27
CZ,3,7.6349597,3.291279,-3.879804,17,41,27
CZ,3,11.760169,-3.0389903,-1.1312603,17,41,27
CZ,3,12.643629,-0.1539771,-0.5327099,17,41,27
CZ,3,10.445752,0.9617209,-0.80325466,17,41,27
CZ,3,10.383503,-0.48916534,-0.712275,17,41,27
CZ,3,10.515184,-1.066168,-0.5758055,17,41,27
CZ,3,10.950929,-3.8697782,-1.4137762,17,41,27
CZ,3,16.321123,-5.473893,-2.7449522,17,41,27
CZ,3,19.718496,10.684574,14.364013,17,41,27
CZ,3,15.722573,15.827319,-14.4454155,17,41,27
CZ,3,18.542942,-4.746056,-10.401609,17,41,27
CZ,3,4.6996684,-3.6471174,-3.2381577,17,41,27
CZ,3,2.025345,-6.656629,0.7194576,17,41,26
CZ,3,16.012272,4.7158294,-9.51336,17,41,26
CZ,3,19.589209,-5.720496,-3.276465,17,41,26
CZ,3,10.579827,-0.1515829,-1.863886,17,41,26
CZ,3,9.854384,-0.11088146,-0.88944596,17,41,26
CZ,3,10.242246,-1.3151649,-1.0450691,17,41,26
CZ,3,9.873538,-1.7940053,-1.7729063,17,41,26
CZ,3,7.5344033,-3.1467292,-1.0929531,17,41,26
CZ,3,1.4507366,-10.532842,1.6005238,17,41,26
CZ,3,11.815236,-19.568558,9.056067,17,41,26
CZ,3,19.718496,19.519178,-16.164454,17,41,26
CZ,3,16.33549,-4.4946647,-0.9804256,17,41,25
CZ,3,5.7459345,-4.0397663,0.10175357,17,41,25
CZ,3,1.1730092,-7.9494977,1.6723499,17,41,25
CZ,3,19.593998,3.0925603,-9.848549,17,41,25
CZ,3,18.150293,-6.443545,-3.606865,17,41,25
CZ,3,12.229433,-1.4492402,-2.658761,17,41,25
CZ,3,10.484059,-0.53704935,-0.78649527,17,41,25
CZ,3,10.280553,0.3847183,-1.2198458,17,41,25
CZ,3,9.258228,-1.9232922,-0.89423436,17,41,25
CZ,3,7.876774,-6.0269537,-0.59495914,17,41,25
CZ,3,-0.40955812,-11.67727,0.61411273,17,41,25
CZ,3,14.604481,-19.706823,19.092562,17,41,24
CZ,3,18.801516,19.519178,-11.43351,17,41,24
CZ,3,19.100792,-4.7364793,-0.44651863,17,41,24
CZ,3,7.5990467,-3.0222306,0.8439561,17,41,24
CZ,3,1.8864813,-2.7612627,3.8175547,17,41,24
CZ,3,9.411457,-4.037372,-6.9946604,17,41,24
CZ,3,15.751304,-8.58875,-3.3291376,17,41,24
CZ,3,11.010784,-1.6168343,-2.421735,17,41,24
CZ,3,10.510396,-0.5777508,-0.7194576,17,41,24
CZ,3,10.43857,-1.0134956,-1.8303672,17,41,24
CZ,3,10.194361,-2.0573676,-1.6915035,17,41,24
CZ,3,11.228657,-0.1491887,-2.2996306,17,41,24
CZ,3,9.100211,1.3136685,-1.3347675,17,41,24
CZ,3,-6.0981812,8.853009,-12.491747,17,41,24
CZ,3,11.970859,19.519178,-8.780735,17,41,24
CZ,3,19.718496,-4.1810246,-0.7745243,17,41,24
CZ,3,7.517644,-3.6255696,0.7649474,17,41,23
CZ,3,2.2791305,-1.6096517,1.5813702,17,41,23
CZ,3,7.7642465,-4.391714,-3.1376014,17,41,23
CZ,3,11.944523,-4.341436,-2.1416135,17,41,23
CZ,3,12.679543,-2.0645502,-2.6563668,17,41,23
CZ,3,11.4297695,-0.1731307,-0.49440265,17,41,23
CZ,3,10.419416,-1.3845968,-1.5119383,17,41,23
CZ,3,9.397092,-2.6511295,-1.8495208,17,41,23
CZ,3,9.37315,-3.2927756,-0.08499416,17,41,23
CZ,3,7.8097363,-4.6311345,0.6356605,17,41,23
CZ,3,11.216685,-9.431509,3.5446155,17,41,23
CZ,3,19.718496,-13.022811,11.979388,17,41,23
CZ,3,19.718496,9.504232,-14.177265,17,41,23
CZ,3,12.509554,-3.726126,-0.94930094,17,41,23
CZ,3,6.1242185,-7.3389764,0.4345476,17,41,22
CZ,3,-0.42152914,-6.809858,-3.2956185,17,41,22
CZ,3,14.137611,-1.4636054,-12.982558,17,41,22
CZ,3,17.482311,-5.816264,-1.2030864,17,41,22
CZ,3,12.241404,-3.5321958,-3.441665,17,41,22
CZ,3,10.390686,-1.2624925,-0.7410054,17,41,22
CZ,3,10.014796,-1.5138837,-0.93014735,17,41,22
CZ,3,11.140071,-4.971111,-2.1990743,17,41,22
CZ,3,10.115353,-1.9735703,-2.7234044,17,41,22
CZ,3,5.2862477,-4.2025723,-0.08020575,17,41,22
CZ,3,-1.3169606,-8.667758,-1.7633295,17,41,22
CZ,3,19.718496,19.519178,-13.320141,17,41,22
CZ,3,14.369849,-1.1427824,-5.1966147,17,41,22
CZ,3,5.2263927,-4.997447,0.39624038,17,41,21
CZ,3,1.7787422,-9.074773,5.864597,17,41,21
CZ,3,17.472734,-1.458817,-3.7337575,17,41,21
CZ,3,18.138323,-8.153005,-3.0538042,17,41,21
CZ,3,12.543073,-2.4284687,-3.0897174,17,41,21
CZ,3,10.9365635,-0.41015667,-1.401805,17,41,21
CZ,3,9.691579,-1.4205098,-1.8327614,17,41,21
CZ,3,8.884733,-4.257639,-2.5007436,17,41,21
CZ,3,11.527931,-3.1539118,-3.3985693,17,41,21
CZ,3,16.196625,1.5602713,-3.750517,17,41,20
CZ,3,19.718496,19.519178,-20.13344,17,41,20
CZ,3,15.801581,19.519178,-9.288305,17,41,20
CZ,3,19.718496,0.25303718,2.8455088,17,41,20
CZ,3,6.583905,-2.9120975,0.24540567,17,41,20
CZ,3,-1.8077719,-2.5362077,-1.7441759,17,41,20
CZ,3,5.5448213,-0.22101474,-10.506954,17,41,20
CZ,3,17.819893,-11.758673,0.40581718,17,41,20
CZ,3,14.738556,-2.3566427,-2.3403323,17,41,20
CZ,3,11.925369,-1.0015244,0.5446809,17,41,20
CZ,3,9.928605,-1.3127707,-1.3323733,17,41,20
CZ,3,9.205556,-3.2616508,-1.3970166,17,41,20
CZ,3,9.365968,-2.1507413,-1.2653356,17,41,20
CZ,3,8.63813,-4.5617023,-0.48961425,17,41,20
CZ,3,14.966005,1.1341034,-6.6427126,17,41,20
CZ,3,16.993895,7.773225,-1.1911154,17,41,19
CZ,3,19.718496,14.508114,-8.862138,17,41,19
CZ,3,12.669966,-4.1690536,-0.8319851,17,41,19
CZ,3,4.8912044,-4.331859,-1.0474633,17,41,19
CZ,3,0.7516297,-9.163358,2.4983494,17,41,19
CZ,3,13.452869,-1.6240169,-8.01459,17,41,19
CZ,3,15.365837,-4.4060793,-2.895787,17,41,19
CZ,3,11.527931,-0.25692776,-0.8367735,17,41,19
CZ,3,11.140071,-0.94166946,-0.81043726,17,41,19
CZ,3,9.844808,-2.2369325,-1.6819267,17,41,19
CZ,3,9.461736,-4.2049665,-0.4225766,17,41,18
CZ,3,8.98529,-4.2432737,-0.45130703,17,41,18
CZ,3,19.718496,-6.8768954,1.3204023,17,41,18
CZ,3,9.579051,-5.921609,7.574057,17,41,18
CZ,3,19.718496,3.3343747,-9.36492,17,41,18
CZ,3,11.563845,-4.1810246,0.7745243,17,41,18
CZ,3,9.928605,-1.4659996,-1.4688427,17,41,18
CZ,3,3.8569093,-3.7333086,-0.17357962,17,41,18
CZ,3,10.608558,-1.1547534,-0.664391,17,41,18
CZ,3,11.4537115,-1.4875474,-2.7329812,17,41,18
CZ,3,2.1402667,-8.145823,0.07062895,17,41,18
CZ,3,15.710602,3.2002995,-8.799889,17,41,18
CZ,3,15.85186,-6.017377,-2.3594859,17,41,18
CZ,3,10.563068,-1.4779706,-1.2246342,17,41,18
CZ,3,9.399487,-1.042226,-1.7896658,17,41,17
CZ,3,6.1242185,-0.32635963,-1.6220716,17,41,17
CZ,3,-3.4262524,11.314249,-18.671183,17,41,17
CZ,3,11.094581,19.519178,-12.793417,17,41,17
CZ,3,19.718496,-4.511424,-6.4248405,17,41,17
CZ,3,13.129652,-3.6566942,-0.5566519,17,41,17
CZ,3,5.0923176,-4.4108677,0.2813187,17,41,17
CZ,3,4.912752,-5.993435,-2.3570917,17,41,17
CZ,3,13.393015,-1.3007997,-1.8567034,17,41,17
CZ,3,14.618846,-2.7684453,-3.8271315,17,41,17
CZ,3,10.728269,-0.65915364,-1.0354922,17,41,17
CZ,3,10.316465,-0.8435072,-1.2318168,17,41,17
CZ,3,10.141688,-1.0709563,-1.5885528,17,41,17
CZ,3,9.109788,-1.7054198,-1.4760253,17,41,17
CZ,3,4.9893665,-1.1332055,-2.0147207,17,41,17
CZ,3,-4.831649,-11.066749,1.0546459,17,41,16
CZ,3,19.718496,-19.706823,19.092562,17,41,16
CZ,3,19.718496,13.502549,-9.51336,17,41,16
CZ,3,18.83743,-3.714155,1.6651673,17,41,16
CZ,3,7.8360724,-2.6056397,0.8295909,17,41,16
CZ,3,-0.9698013,-0.35509005,0.1448492,17,41,16
CZ,3,7.5703163,-0.3143886,-3.6499605,17,41,16
CZ,3,19.718496,-12.678046,-0.35553896,17,41,16
CZ,3,11.719468,-0.1515829,-1.9333179,17,41,16
CZ,3,9.526379,-0.015113398,-1.9692309,17,41,16
CZ,3,10.488848,0.07347207,-1.9788077,17,41,16
CZ,3,9.636512,-2.7253497,-2.4265234,17,41,16
CZ,3,12.35872,-3.5417726,-1.2868834,17,41,16
CZ,3,17.125576,-0.7812579,-5.380968,17,41,16
CZ,3,19.718496,10.90484,-10.43034,17,41,15
CZ,3,16.400131,9.09243,-13.030443,17,41,15
CZ,3,19.718496,0.86116445,-4.724957,17,41,15
CZ,3,10.390686,-2.766051,-1.2605472,17,41,15
CZ,3,4.706851,-2.4835353,-2.5127146,17,41,15
CZ,3,1.9200001,-11.686847,3.606865,17,41,15
CZ,3,15.586103,4.3399396,-10.018537,17,41,15
CZ,3,16.790386,-4.8705544,-2.6300306,17,41,15
CZ,3,10.974871,-0.1491887,-0.9660604,17,41,15
CZ,3,9.7897415,-2.086098,-2.1775265,17,41,15
CZ,3,10.196755,-1.1834838,-1.5167267,17,41,14
CZ,3,8.788965,-1.4636054,-1.9812019,17,41,14
CZ,3,5.812972,-3.8745666,-0.79846627,17,41,14
CZ,3,-1.3863925,-15.091401,-1.471237,17,41,14
CZ,3,15.813553,-19.706823,19.092562,17,41,14
CZ,3,19.718496,19.519178,-18.070238,17,41,14
CZ,3,17.297958,-4.568885,-1.1456255,17,41,14
CZ,3,6.80896,-2.2105963,0.9756372,17,41,14
CZ,3,-0.79741883,-1.8945618,1.0809821,17,41,13
CZ,3,6.557569,-0.74055654,-9.688137,17,41,13
CZ,3,16.081703,-10.894366,-1.2270284,17,41,13
CZ,3,12.406604,-0.63281745,-2.2014685,17,41,13
CZ,3,11.286118,0.49006316,-0.35314476,17,41,13
CZ,3,10.294918,-0.7166145,-2.6491842,17,41,13
CZ,3,9.655665,-1.1595418,-1.5622166,17,41,13
CZ,3,10.682778,-2.9216743,-0.40102878,17,41,13
CZ,3,15.741727,-2.8737903,-3.762488,17,41,13
CZ,3,19.155859,9.880122,-5.0146556,17,41,13
CZ,3,14.333936,19.519178,-17.229872,17,41,13
CZ,3,19.718496,-2.8522425,-5.4791307,17,41,13
CZ,3,9.725098,-4.3629837,1.34195,17,41,13
CZ,3,4.661361,-5.426009,1.7082629,17,41,13
CZ,3,4.137031,-7.4874167,0.01316811,17,41,13
CZ,3,11.776929,1.2657845,-2.5917234,17,41,13
CZ,3,15.164724,-2.9001265,-3.3722332,17,41,13
CZ,3,11.187955,-0.34790742,-1.0905589,17,41,13
CZ,3,9.938182,-1.6311996,-1.8950106,17,41,13
CZ,3,10.196755,-1.1116577,-1.4927847,17,41,12
CZ,3,10.000431,-1.6455648,-0.37229836,17,41,12
CZ,3,12.466458,-3.0342019,-1.8854338,17,41,12
CZ,3,13.230209,6.142773,-9.494206,17,41,12
CZ,3,15.648353,10.497827,-10.183737,17,41,12
CZ,3,19.718496,3.6504095,-11.052833,17,41,12
CZ,3,11.21908,-3.9799113,-0.12569559,17,41,12
CZ,3,5.3293433,-5.730073,0.31244332,17,41,12
CZ,3,4.553622,-8.30384,2.055422,17,41,12
CZ,3,15.16233,3.9496846,-11.931504,17,41,12
CZ,3,18.583645,-5.718102,-4.0880995,17,41,12
CZ,3,10.9365635,-0.8818144,-2.220622,17,41,12
CZ,3,10.39308,-0.4412813,-1.2150574,17,41,12
CZ,3,9.966912,-1.5497967,-1.4951789,17,41,11
CZ,3,9.435399,-0.865055,-1.2605472,17,41,11
CZ,3,7.2662525,-4.4108677,-0.12330139,17,41,11
CZ,3,1.6781857,-10.999711,-1.0857705,17,41,11
CZ,3,17.072903,-19.706823,18.668787,17,41,11
CZ,3,19.718496,16.998083,-13.1477585,17,41,11
