Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.90820313,0.8984375,-1.7866211,-239.60305787,195.1450348,193.17556763,1436603963.921076,1
1.96679688,0.87890625,-1.75732422,-244.65649415,167.74046326,197.22137452,1436603963.950499,1
1.93017579,0.88330079,-1.88671875,-238.6412201,168.71755982,171.09924317,1436603964.009433,1
1.58398438,0.25830079,1.57714844,-228.01527405,181.23664856,201.61831666,1436603964.040327,1
-1.7631836,1.08105469,1.78222657,-219.67938233,209.75572205,212.82443238,1436603964.071718,1
1.68359375,0.95581055,1.79980469,245.93893433,209.28244019,199.92366028,1436603964.132646,1
1.48876954,1.2788086,-1.75195313,214.33587647,189.89312745,212.61068726,1436603964.162786,1
1.33837891,1.62207032,1.89916993,247.57252503,163.02290345,-211.46565247,1436603964.220169,1
0.90332032,1.14624024,1.81591797,-234.5038147,-173.09924317,230.83969117,1436603964.252288,1
-1.69555665,0.75219727,-0.0354004,117.17557526,-205.34350586,201.90840149,1436603964.339544,1
1.71337891,0.80322266,-1.89965821,-219.6335907,244.01527405,-194.79389954,1436603964.344898,1
1.78076172,0.92651368,1.87207032,246.88549805,-248.32061768,-205.06869507,1436603964.400346,1
1.8322754,0.98388672,1.87109375,-219.29771424,-246.94656373,-238.01527405,1436603964.432301,1
1.8359375,1.03271485,1.84887696,239.74046326,-244.94656373,-237.75572205,1436603964.490069,1
1.84594727,1.05541993,1.82080079,243.89312745,-248.04580689,-244.1374054,1436603964.553490,1
1.81835938,0.99121094,1.85205079,245.70993042,-240.85496521,-237.1450348,1436603964.586480,1
1.80664063,1.01855469,1.8359375,250,-241.12977601,-240.51908875,1436603964.614293,1
1.75585938,1.03271485,1.82910157,247.52671814,-248.6412201,-233.96946717,1436603964.670264,1
1.75830079,1.01660157,1.82324219,248.16793824,-245.5114441,-249.08396912,1436603964.704245,1
1.77319336,1.03344727,1.82397461,-219.25190735,-245.78625489,241.70993042,1436603964.760071,1
