Label,Axis1,Axis2,Axis3,time
3,11.930158,-6.6757827,-5.886145,63719
3,19.718496,3.4612675,-7.621941,63719
3,16.462381,12.67655,-13.229161,63719
3,19.718496,-5.7133136,-7.1047935,63719
3,6.1026707,-4.461146,-3.894169,63719
3,0.16265608,-5.2153196,-1.2892777,63719
3,9.265411,2.4269724,-6.977901,63719
3,18.557308,-8.797046,1.1432313,63719
3,13.132047,-1.873014,-2.9771898,63719
3,10.371532,-1.1523592,-1.0426749,63719
3,9.784953,-1.3151649,-1.2078748,63720
3,9.650877,-2.9839234,-0.5734113,63720
3,11.582998,-1.9615993,-0.7625532,63720
3,19.718496,7.1866455,0.6811504,63720
3,13.563003,19.519178,-7.3849154,63720
3,19.718496,0.6863877,-12.625823,63720
3,10.309283,-5.8210526,-7.171831,63720
3,3.0883706,-5.4667106,-5.6060233,63720
3,4.31899,-5.48347,-3.1280246,63720
3,14.209437,0.36556467,-7.2987237,63720
3,14.961217,-4.4348097,-2.4025815,63720
3,11.427375,0.063895255,0.20470424,63720
3,10.215909,0.35359368,-0.6428431,63720
3,6.9981017,-5.7851396,-0.10175357,63721
3,3.4738371,-9.565584,3.5063083,63721
3,12.988395,-19.706823,5.2564697,63721
3,19.718496,14.936676,-4.80636,63721
3,15.497518,-4.236091,-2.9412768,63721
3,6.8783917,-3.9727287,-2.2637177,63721
3,2.3772926,-3.630358,1.6316484,63721
3,17.762432,4.9360957,-8.2995,63721
3,16.476746,-6.1538467,-1.2485762,63721
3,11.168801,-0.54183775,-2.0171149,63721
3,10.115353,0.5283704,-1.1240777,63721
3,9.643695,-1.3917794,-1.875857,63721
3,19.718496,19.519178,-0.017956512,63722
3,8.094646,19.519178,-8.620323,63722
3,19.718496,0.77018476,-3.4440591,63722
3,9.533562,-2.859425,0.22864626,63722
3,5.1737204,-5.337424,0.973243,63722
3,-1.501314,0.87552965,0.8319851,63722
3,12.234221,-1.5689503,-2.6539726,63722
3,15.825523,-3.3765726,-3.3722332,63722
3,10.699538,-2.0070891,-2.3403323,63722
3,10.498425,-0.49634793,-1.2533646,63722
3,9.875933,-1.5785271,-1.4856021,63722
3,9.569474,-1.4803648,-1.3012487,63722
3,6.4234934,19.519178,-20.13344,63723
3,14.50153,19.519178,-1.839944,63723
3,19.718496,0.77257895,0.053869538,63723
3,5.8153663,-1.7030256,2.2852654,63723
3,-0.30421326,-5.342212,2.6252422,63723
3,9.722704,-0.2976292,-5.093664,63723
3,16.804752,-9.5392475,0.03232172,63723
3,13.187114,-2.291999,-2.8550856,63723
3,10.721086,-0.25692776,-1.0809821,63723
3,9.9333935,-1.398962,-1.2294226,63723
3,9.768193,-2.5936687,-2.1775265,63723
3,11.33879,-4.4108677,-1.8926164,63723
3,17.61878,0.19557635,-2.835932,63723
3,7.5080667,-11.27265,-5.517438,63724
3,19.718496,-9.165752,-7.013814,63724
3,19.718496,1.782932,-3.9731777,63724
3,10.747422,-2.6726773,3.618836,63724
3,5.5879173,-2.7804163,4.8542438,63724
3,1.7715596,-5.4906526,1.4257472,63724
3,6.428282,-1.4013562,-4.4304705,63724
3,17.546955,-3.855413,-1.3108255,63724
3,11.781717,-1.7245734,-1.4975731,63724
3,9.9333935,-1.5330373,-2.1080947,63724
3,9.361179,-3.5968392,-2.9724014,63724
3,11.59018,-2.6846483,-2.6611552,63724
3,14.939669,-0.67351884,-0.32441434,63724
3,19.718496,7.3518453,-7.1431007,63725
3,11.542296,-1.8897734,-1.1456255,63725
3,5.978172,-1.873014,0.4225766,63725
3,4.1154833,-6.156241,6.5589156,63725
3,11.017966,-1.6288054,-4.176685,63725
3,18.69617,-2.6415527,-4.643554,63725
3,12.006772,-2.2105963,-1.5717934,63725
3,9.593416,-3.0006828,-0.9876082,63725
3,8.702773,-2.63437,-0.78888947,63725
3,8.053945,-3.2113726,-1.459266,63725
3,11.228657,-5.294328,-3.891775,63725
3,6.677279,19.519178,-10.267534,63726
3,19.718496,3.3798647,-3.1184478,63726
3,9.804107,-3.3310828,-0.49679685,63726
3,1.3406034,-1.2409446,1.7369933,63726
3,4.3357496,-1.470788,3.942053,63726
3,10.9605055,-0.23298575,-3.3506854,63726
3,17.415274,-5.160253,-2.4265234,63726
3,11.223868,-3.132364,-3.4560301,63726
3,10.261399,-0.8818144,-1.2773066,63726
3,9.485678,-2.3207297,-1.6675615,63726
3,9.066692,-3.441216,-0.2765303,63726
3,9.112182,-4.283975,-1.1001357,63726
3,5.4777837,-5.7372556,-3.3123782,63726
3,10.795306,7.6606975,1.0953473,63726
3,12.962058,-3.1826422,-0.061052144,63727
3,4.661361,-4.865766,1.6053122,63727
3,0.94077164,-9.254337,4.0785227,63727
3,14.944457,-0.38860887,-12.889185,63727
3,18.080862,-5.849783,-0.415394,63727
3,11.494412,-2.7014077,-2.8263552,63727
3,10.8886795,-0.5992986,-1.8567034,63727
3,9.114576,-3.2257378,-1.8112136,63727
3,8.903887,-2.8067527,-2.8095956,63727
3,9.035567,-3.951181,-2.1799207,63727
3,9.655665,-3.3023524,-0.58777654,63727
3,9.454553,5.3933883,-3.5230677,63727
3,7.053169,-2.4404397,0.5255273,63728
3,3.758747,-4.6790185,4.6244006,63728
3,2.358139,-0.95603466,-3.50152,63728
3,10.021978,-8.038083,-1.3180081,63728
3,15.808764,-5.7611976,-3.9205053,63728
3,12.104934,-1.9472342,-3.3650506,63728
3,9.229498,-2.6056397,-1.780089,63728
3,9.11697,-3.1251814,-1.7441759,63728
3,9.195979,-3.5058594,-2.457648,63728
3,7.4673653,-2.7708395,-1.8590976,63728
3,3.4666545,-9.644592,1.4688427,63728
3,6.0092964,-19.706823,1.6723499,63728
3,19.718496,18.42024,-10.425551,63728
3,9.40188,1.378312,-2.2014685,63729
3,17.17346,-5.6654296,-4.0785227,63729
3,12.045079,-0.7094319,-0.82719666,63729
3,10.211121,-2.157924,-1.4041992,63729
3,9.899875,-2.6918309,-1.471237,63729
3,9.768193,-3.5848682,-1.5646108,63729
3,7.417087,-2.7229555,-1.471237,63729
3,9.502437,-2.2848165,-1.7034745,63729
3,13.144017,-4.073285,-0.81043726,63729
3,19.718496,19.519178,4.203021,63729
3,7.486519,19.519178,-8.981848,63729
3,17.86299,-4.497059,-5.105635,63729
3,8.427441,-4.695778,-0.5327099,63730
3,4.172944,-5.3326354,-0.46567222,63730
3,7.129783,-1.3893852,-2.31639,63730
3,19.718496,1.675193,-4.9883194,63730
3,10.613346,-3.4962826,0.19752164,63730
3,5.1880856,-3.6997898,3.357868,63730
3,0.9192238,-1.8754082,-0.760159,63730
3,9.667637,-1.7940053,-1.4664485,63731
3,11.630882,-3.9224505,-0.7410054,63731
3,15.950022,2.9728503,-3.6332011,63731
3,19.718496,19.519178,7.4208283,63731
3,13.479206,19.519178,-7.65546,63731
3,19.718496,0.2721908,-14.706384,63731
3,9.090634,-4.188207,-4.0737343,63731
3,4.0795703,-5.4786816,-2.919729,63731
3,3.425953,-3.6040218,0.5279215,63731
3,16.026636,-13.9733095,-0.17357962,63731
3,15.3706255,-4.0684967,-3.3842041,63731
3,11.041908,-2.2824223,-1.8064252,63731
3,10.148871,-0.10130466,-1.9093759,63731
3,9.533562,-1.9496284,-2.2349873,63731
3,8.290971,-4.3150997,-0.7625532,63731
3,16.258875,-8.275109,-2.6850972,63732
3,10.886286,-2.0813096,-0.5374983,63732
3,9.873538,-2.5577557,-1.0450691,63732
3,9.066692,-1.8490719,-1.0426749,63732
3,7.426664,-2.421286,-1.1360487,63732
3,4.8816276,-6.1849713,-0.05626374,63732
3,4.3477206,0.6049848,-9.578004,63732
3,8.120982,19.519178,-8.215703,63732
3,19.718496,-6.7930984,-5.493496,63732
3,8.286182,-3.7309144,-1.0594343,63732
3,2.3150434,-1.8155531,-2.5629928,63732
3,5.7195983,1.1724106,-6.7767878,63732
3,16.685041,-8.868872,-1.3850456,63732
3,13.067403,-1.1906664,-1.2126632,63732
3,11.271752,0.25782558,0.38187516,63732
3,9.844808,-2.3303065,-1.1073183,63732
3,9.547927,-1.4133272,-0.008379706,63733
3,9.978883,0.1285387,-0.18315643,63733
3,8.257452,0.3942951,0.49919105,63733
3,-1.3073838,-13.554324,-6.657078,63733
3,19.486258,-1.5497967,-15.563508,63733
3,6.0787287,-7.5879736,-3.441665,63733
3,-1.8436849,-2.1842601,3.894169,63733
3,13.438504,-16.52074,1.899799,63733
3,9.394698,-2.323124,-1.7489643,63734
3,9.083451,-3.7764044,-2.5629928,63734
3,8.927829,-4.260033,-1.5095441,63734
3,8.319701,-3.7357028,-0.8655039,63734
3,13.979594,5.3143797,-2.1057005,63734
3,11.2933,9.4874735,-1.79206,63734
3,18.495058,12.097153,-1.7729063,63734
3,17.16867,-2.4284687,-4.4161053,63734
3,6.176891,-4.197784,-3.0921116,63734
3,4.36448,-3.4005146,-3.2142158,63734
3,8.401104,-4.7723923,-5.7185507,63734
3,13.072191,-2.7157729,-2.098518,63734
3,11.800871,-0.9895535,1.3802572,63734
3,10.747422,-0.23298575,1.1408371,63734
3,10.563068,-0.0199018,0.25737667,63734
3,9.86875,-0.54423195,-0.41060558,63734
3,10.002825,-1.4875474,-5.543774,63735
3,6.9119105,-5.196166,-4.473566,63735
3,5.8153663,-10.547207,7.6051817,63735
3,9.184008,19.519178,-7.0209966,63735
3,19.718496,-2.9025207,-0.89902276,63735
3,8.6094,-3.2257378,1.270124,63735
3,0.31109658,0.535553,2.1559787,63735
3,2.9183822,-3.6279638,-2.7353754,63735
3,14.436887,-7.5879736,0.8607155,63735
3,13.948469,-3.3909378,-2.6874914,63735
3,10.560674,-1.8275241,-1.9596541,63735
3,10.287735,-1.7461212,-1.1887212,63735
3,9.13373,-3.9966707,-1.401805,63736
3,9.811289,-2.3638253,-2.5342624,63736
3,4.376451,-2.481141,0.7074866,63736
3,2.7052982,-19.706823,5.09127,63736
3,19.718496,18.578257,-12.151771,63736
3,14.515895,-3.5274074,0.7577648,63736
3,4.2711062,-3.9846997,2.1057005,63736
3,3.0045736,-8.945486,6.518214,63736
3,11.913398,-1.5952865,-11.115082,63736
3,19.718496,-8.868872,-3.4871547,63736
3,11.324425,-1.9161096,-2.5342624,63736
3,9.16246,-2.8330889,-1.8782512,63736
3,8.889522,-2.8690019,-1.5957354,63736
3,10.160842,-3.0006828,-2.4313118,63736
3,12.62687,13.627048,-9.209297,63737
3,19.718496,-1.5713445,-7.94037,63737
3,7.962965,-4.7173257,-1.5334862,63737
3,2.4251766,-1.4492402,-2.4528596,63737
3,0.07407062,-1.7987937,4.131195,63737
3,10.036344,-3.7572505,-3.3770216,63737
3,16.744898,-6.386084,-0.94451255,63737
3,12.995577,-3.0222306,-1.6077064,63737
3,10.994024,-2.3662195,-1.2749124,63737
3,8.391527,-3.891326,-0.80086046,63737
3,12.942904,8.491486,0.93493575,63738
3,7.6445365,11.608736,-6.235698,63738
3,19.718496,-0.6064812,-11.306618,63738
3,11.166407,-4.497059,-3.1112652,63738
3,2.3748984,-3.8410478,-2.2732944,63738
3,-0.5220856,-7.549666,0.5758055,63738
3,10.500819,-2.359037,-6.9348054,63738
3,16.560543,-4.5521255,-1.2868834,63738
3,12.662784,-2.9216743,-1.9979613,63738
3,10.057892,-1.1930606,-0.7793127,63738
3,9.61257,-1.8418893,-1.021127,63738
3,8.298154,-3.7740102,-2.3930047,63738
3,8.935011,-3.7764044,-1.8112136,63738
3,9.950152,-2.7445033,-1.0737995,63738
3,12.274922,19.519178,-14.6441345,63738
3,10.10817,19.519178,-7.5644803,63739
3,19.718496,-4.1355343,-3.477578,63739
3,6.9813423,-3.8721724,-0.6619968,63739
3,1.455525,-2.8881555,0.07062895,63739
3,5.516091,1.5243583,-5.2660465,63739
3,19.048119,-6.017377,-1.2174516,63739
3,11.992407,-1.5713445,-1.9979613,63739
3,10.517578,-1.09011,-0.38187516,63739
3,10.06268,-0.77168113,-1.3251907,63739
3,9.643695,-3.3789668,-1.4664485,63739
3,8.987683,-3.6016276,-1.1001357,63739
3,7.5463743,-2.291999,0.40821138,63739
3,9.461736,-1.9783587,-1.5215151,63740
3,11.374702,19.519178,-7.997831,63740
3,19.718496,-4.317494,-2.2876596,63740
3,7.6110177,-2.9599814,0.4225766,63740
3,1.1203368,-4.7771807,4.0904937,63740
3,8.870368,-2.8690019,-6.0082493,63740
3,17.724125,-9.702053,-0.3866636,63740
3,14.494348,-1.9304748,-0.6356605,63740
3,9.899875,-1.5545851,-1.2844892,63740
3,9.533562,-1.3845968,-1.5310919,63740
3,6.2463226,-1.0326492,-3.8007953,63740
3,4.7978306,-6.091597,-2.4313118,63740
3,19.718496,13.691691,-10.581175,63741
3,10.359561,-3.5992334,-3.4081461,63741
3,2.4682722,-4.803517,-3.9827545,63741
3,2.678962,-9.994146,-1.8806454,63741
3,13.359496,-1.8347067,-11.768699,63741
3,19.483864,-7.578397,-2.3786395,63741
3,12.047473,-1.719785,-1.3682863,63741
3,10.1369,-0.5897218,-0.82719666,63741
3,11.080215,-0.11806407,-1.8231846,63741
3,9.691579,-1.1715128,-1.4449008,63741
3,10.292523,-3.9320273,-0.49679685,63741
3,14.472799,-1.1475708,-1.3323733,63741
3,19.718496,17.328484,10.200497,63741
3,4.685303,-3.8458362,-4.859032,63742
3,1.7476176,-3.1251814,-4.0258503,63742
3,7.2758293,-4.9782934,-0.32202014,63742
3,14.341119,-6.4962173,0.7146692,63742
3,13.359496,-2.016666,-1.7729063,63742
3,10.522367,-0.8099884,0.30047232,63742
3,10.390686,-0.52268416,-0.5255273,63742
3,10.5702505,-2.0573676,-1.2437878,63742
3,2.3270144,-13.606997,-4.653131,63742
3,8.657284,-2.0190601,-1.5263035,63742
3,19.718496,-19.706823,19.092562,63742
3,3.7850833,-3.5202246,-0.15682021,63743
3,4.3118076,-6.4483333,1.0857705,63743
3,10.510396,-0.8698434,-3.513491,63743
3,15.82313,-3.3550248,-1.5334862,63743
3,10.821642,-0.19946693,-1.2030864,63743
3,10.158448,-1.3175591,-0.61650693,63743
3,9.86875,-2.3757963,-1.4760253,63743
3,11.168801,-2.0549734,-2.0003555,63743
3,11.195138,-0.62084645,0.10414778,63743
3,-5.4828715,19.519178,-20.13344,63743
3,19.718496,19.519178,-18.3336,63743
3,19.718496,-3.9487867,-7.514202,63743
3,17.604416,-5.2847514,-3.705027,63744
3,11.108946,-2.1028574,-2.9364884,63744
3,10.424205,0.547524,-0.81761986,63744
3,10.021978,-1.7006314,-1.4065934,63744
3,9.808895,-2.6846483,0.12808979,63744
3,9.11697,-3.2448914,0.2837129,63744
3,-0.3568857,-4.1810246,3.1639376,63744
3,9.689184,13.205668,-5.5605335,63744
3,19.718496,1.1125556,-2.1703439,63744
3,9.136124,-3.8242884,-0.29807812,63744
3,9.880721,-1.5833155,-1.4449008,63745
3,8.856003,-4.5257893,0.5518635,63745
3,8.697985,-2.718167,-0.415394,63745
3,5.8656445,-2.1842601,6.027403,63745
3,10.907833,11.706898,-3.3985693,63745
3,19.718496,0.9712977,-5.627571,63745
3,10.254216,-3.8338652,-2.256535,63745
3,4.2256165,-4.3629837,0.015562311,63745
3,2.3246202,-7.037307,-0.50158525,63745
3,10.931775,0.032770637,-4.1934443,63745
3,7.029227,-4.2073607,-0.29568392,63746
3,3.2511764,-6.4004493,-1.7872716,63746
3,16.448015,3.0087633,-3.776853,63746
3,16.845453,-5.1291285,-0.32202014,63746
3,11.994801,-2.5194483,-1.555034,63746
3,10.838402,-0.35987845,-0.70509243,63746
3,10.086622,-0.97758245,-0.664391,63746
3,8.846426,-3.0294132,-1.6795325,63746
3,8.14253,-5.325453,-1.34195,63746
3,9.301324,-2.466776,-2.1176715,63746
3,15.734544,-2.3398833,-5.627571,63746
3,19.718496,-13.288568,7.349002,63746
3,19.718496,5.0055275,-11.320983,63746
3,12.049868,-3.1970074,-0.8463503,63746
3,4.86008,-4.6407113,-1.0474633,63746
3,2.1306899,-7.628675,-0.25258827,63746
3,9.804107,-0.8195652,-3.5613751,63746
3,17.836653,-5.636699,-3.965995,63746
3,11.427375,0.06868366,-0.7721301,63746
3,10.452935,-0.7118261,-1.34195,63746
3,11.468077,0.2650082,-6.7983356,63747
3,17.21416,-8.153005,0.01316811,63747
3,13.2134495,-1.0996867,-2.136825,63747
3,11.214292,0.8467992,-0.4249708,63747
3,10.196755,-1.1116577,-1.2078748,63747
3,9.921422,-1.5186721,-1.0067618,63747
3,9.854384,-4.070891,-0.49679685,63747
3,8.714745,-4.983082,-1.5023615,63747
3,9.377938,-4.841824,2.493561,63747
3,19.718496,-19.706823,19.092562,63747
3,19.718496,10.435577,-8.725668,63747
3,14.451252,-3.4675522,-0.748188,63747
3,16.742502,-5.411644,-0.37948096,63748
3,12.167184,0.020799628,2.0123265,63748
3,10.084228,0.5451298,-1.0905589,63748
3,9.279777,-1.446846,-0.48243165,63748
3,9.239075,-2.074127,-0.7433996,63748
3,9.904663,-1.8275241,-0.41299978,63748
3,9.512013,-3.5920508,-0.6428431,63748
3,7.8360724,-5.1746182,4.6842556,63748
3,12.9189625,-19.706823,19.092562,63748
3,19.718496,10.940754,-9.386468,63748
3,14.760104,-3.2496798,-0.92535895,63748
3,7.0747166,-3.3143234,-0.62847793,63748
3,1.5919945,-5.684583,0.8583213,63748
3,9.904663,0.42302552,-0.80325466,63749
3,10.203938,-1.5497967,-0.8535329,63749
3,9.004443,-2.2824223,-0.79846627,63749
3,10.419416,-2.2129905,0.14963761,63749
3,15.270069,-2.5649383,-1.9931729,63749
3,17.951574,16.959776,-16.114174,63749
3,12.411392,12.884846,-0.4369418,63749
3,19.718496,3.7126586,-17.07425,63749
3,15.626805,-6.1059628,-7.3657618,63749
3,4.433912,-4.923227,-4.8279076,63749
3,0.70613986,-7.698107,-1.5239093,63749
3,15.679478,-0.19946693,-8.756793,63749
3,10.3021,-0.9081506,-0.33877954,63750
3,9.610176,-1.6407764,-1.5765818,63750
3,10.819248,-3.2616508,-0.51116204,63750
3,14.700249,-1.863437,0.30047232,63750
3,19.718496,18.908657,-3.7984009,63750
3,8.492084,19.519178,-12.36246,63750
3,19.718496,0.56428343,-9.209297,63750
3,8.9302225,-4.1475058,-1.4089876,63750
3,4.457854,-3.6590884,-2.1176715,63750
3,3.4235587,-6.2807393,-2.3092074,63750
3,14.424915,2.161216,-7.997831,63750
3,15.911715,-3.9296331,-2.7473464,63750
3,9.277382,-4.0780735,-0.2908955,63751
3,7.2159743,-4.2791867,-0.32680854,63751
3,17.341053,-1.2553098,3.3028011,63751
3,13.606098,10.428394,-0.1352724,63751
3,19.718496,5.6016836,-5.1678843,63751
3,10.694749,-2.7492917,-1.7513585,63751
3,5.750723,-2.6247933,-1.7944542,63751
3,2.714875,-2.540996,-0.2741361,63751
3,18.360983,7.835474,-10.849325,63751
3,14.678701,-5.69416,-1.9668367,63751
3,11.980435,-0.39579147,-0.78410107,63751
3,10.309283,-0.2928408,-1.0283096,63751
3,11.154436,0.07107786,-1.3874398,63751
3,19.718496,12.51135,-8.524555,63752
3,9.037962,19.519178,-8.175002,63752
3,19.718496,1.8763059,-1.6005238,63752
3,9.986066,-2.79957,-0.17357962,63752
3,4.266318,-3.6926072,-0.25737667,63752
3,3.938312,-3.6519058,0.36272156,63752
3,18.1886,2.1348798,-9.827001,63752
3,16.538996,-7.0875854,-1.1839328,63752
3,11.640459,-1.2241852,-2.1511903,63752
3,10.460117,-0.307206,-0.8319851,63752
3,9.818472,-1.0350434,-1.4305356,63752
3,9.682002,-2.4476223,-2.2038627,63752
3,12.471247,19.519178,-8.258799,63753
3,19.718496,1.3471874,-5.8909335,63753
3,9.703549,-3.7093666,-2.3953989,63753
3,2.98542,-3.3047466,-0.24061728,63753
3,3.9311295,-3.132364,4.945224,63753
3,12.588563,0.17163433,-16.05432,63753
3,15.801581,-6.4028435,0.34117374,63753
3,10.859949,-1.446846,-1.9548657,63753
3,10.610952,-0.50113636,-1.4377182,63753
3,9.4952545,-1.6000749,-1.6795325,63753
3,9.456947,-3.060538,-2.19668,63753
3,9.064298,-3.8841434,-0.7553706,63753
3,9.222315,-2.6846483,-0.6787562,63753
3,7.3261075,19.519178,-10.169372,63754
3,19.718496,-2.5098715,-1.5741876,63754
3,7.1800613,-2.7133787,-0.6907272,63754
3,2.1019595,-1.6695068,1.401805,63754
3,3.117101,-4.4204445,-5.519832,63754
3,10.816854,-5.4188266,-0.9516952,63754
3,14.676307,-2.4883237,-2.0099323,63754
3,10.847979,0.030376434,-1.8207904,63754
3,10.359561,-0.92251587,-1.4784195,63754
3,10.031555,-2.1267993,-1.9907787,63754
3,9.38991,-3.855413,-0.108936176,63754
3,6.416311,-2.6966193,-0.23104046,63754
3,11.7003145,-3.4220624,3.9396589,63754
3,19.718496,3.801244,-12.764687,63755
3,11.187955,-3.3885436,0.7649474,63755
3,5.4179287,-5.804293,2.7449522,63755
3,1.2328643,-10.341306,1.5167267,63755
3,16.052973,-3.4340334,-20.13344,63755
3,18.485481,-8.033295,-2.2110453,63755
3,11.597363,-0.7333739,-2.9173348,63755
3,9.370756,-1.8825908,-2.5845408,63755
3,10.383503,-0.47958854,-1.6867151,63755
3,10.007613,-1.4659996,-2.1751323,63755
3,10.079439,-1.482759,-2.5821466,63755
3,10.812065,-1.695843,-0.1448492,63755
3,0.9934441,19.519178,-20.13344,63755
3,2.382081,-5.7947164,-0.997185,63756
3,10.929381,0.06628946,-3.5087025,63756
3,17.353024,-3.1371524,-3.429694,63756
3,10.754604,-0.67112464,-2.3666685,63756
3,10.129718,-0.556203,-1.1360487,63756
3,10.658836,-1.9041386,-1.5526398,63756
3,10.084228,-1.8203415,-0.93493575,63756
3,6.677279,-2.9360394,0.2908955,63756
3,5.726781,-6.9750576,7.3992805,63756
3,19.718496,-19.706823,7.052121,63756
3,17.27641,-6.6877537,-0.79846627,63757
3,12.183943,-0.41015667,-2.2876596,63757
3,10.503213,-0.18989012,-2.292448,63757
3,10.589404,-0.6950667,-1.4065934,63757
3,10.093804,-2.1172225,-1.567005,63757
3,12.392239,-3.4364276,-1.9812019,63757
3,16.225355,1.4405613,-3.8893807,63757
3,19.718496,17.80493,6.8653736,63757
3,9.397092,19.519178,-13.186066,63757
3,19.718496,-1.9424458,-0.8343793,63757
3,11.223868,-3.4244566,0.18794483,63757
3,4.350115,-2.8067527,0.6500258,63757
3,1.4890438,-5.481076,3.1064768,63758
3,10.270976,-1.3415011,-10.679337,63758
3,16.735321,-5.217714,-0.8822633,63758
3,11.063457,-3.1898248,-3.0131028,63758
3,10.235063,-0.09891046,-0.4225766,63758
3,10.084228,-1.3391069,-1.0235212,63758
3,9.677214,-2.0382137,-1.3706805,63758
3,8.003667,-2.5697267,-1.2054806,63758
3,5.2383637,-7.492205,-3.750517,63758
3,19.718496,19.519178,-9.221268,63758
3,3.9407063,-19.706823,-1.887828,63758
3,16.936434,-1.0685622,-3.4201171,63758
3,5.6980505,-3.003077,1.79206,63758
3,-0.03606266,-4.889708,3.156755,63758
3,11.702708,-0.027084406,-7.739257,63758
3,11.199926,0.55231243,0.027533319,63759
3,9.883115,-1.7006314,-1.3970166,63759
3,9.780165,-2.8929439,-2.086547,63759
3,8.858397,-4.248062,-0.7769185,63759
3,7.553557,-5.1099744,-0.25019407,63759
3,14.338724,0.8539818,-6.3338604,63759
3,16.400131,10.279954,-4.2078094,63759
3,19.718496,5.209035,-14.3735895,63759
3,11.729045,-3.4843116,-0.92535895,63759
3,5.90874,-6.2951045,0.10414778,63759
3,7.8025537,-2.5529673,-1.7896658,63760
3,6.545598,-17.72263,4.5980644,63760
3,19.718496,19.519178,-11.648989,63760
3,17.66427,-3.8266826,0.2765303,63760
3,4.481796,-4.6311345,-0.93254155,63760
3,2.5448868,-6.8792896,3.2118216,63760
3,11.396251,-0.13961188,-4.140772,63760
3,17.051355,-5.256021,1.3395559,63760
3,12.262952,-2.4979005,-3.2333694,63760
3,9.363573,-2.1507413,-1.899799,63761
3,9.768193,-3.465158,-0.044292733,63761
3,8.082675,-5.1003976,0.47046062,63761
3,5.133019,-6.8888664,8.055291,63761
3,15.772851,-3.762039,-3.6260185,63761
3,19.718496,4.371064,-3.0011318,63761
3,10.239851,-3.6806362,-0.2765303,63761
3,4.764312,-4.4348097,0.22146365,63761
3,3.6557963,-6.0030117,0.2645593,63761
3,12.112117,0.91383684,-7.315483,63761
3,16.596457,-5.593603,-1.555034,63761
3,11.616517,-1.5114895,-2.1583729,63761
3,10.172813,-1.2505214,-0.7314286,63761
3,9.950152,-0.5705682,-1.3036429,63761
3,10.189572,-1.8394951,-1.3156139,63761
3,11.283723,0.5140052,-1.6124948,63761
3,9.91424,-0.97518826,-0.9923966,63762
3,9.899875,-1.0853215,-1.4568717,63762
3,9.20795,-2.7277439,-1.5382746,63762
3,11.238234,-1.5713445,-1.6603789,63762
3,14.621241,-2.0023007,-4.7560816,63762
3,4.5009494,14.493749,-20.13344,63762
3,19.170223,19.519178,-12.324153,63762
3,19.718496,-4.5664907,-6.30513,63762
3,5.8393083,-3.285593,-0.7194576,63762
3,-0.70643914,-1.3893852,0.5710171,63762
3,9.677214,-0.7932289,-7.171831,63762
3,18.96911,-9.292645,1.1408371,63762
3,12.19352,-1.4540286,-2.172738,63762
3,11.008389,-0.8961796,-1.009156,63762
3,10.476877,-2.347066,-1.2437878,63763
3,11.939734,-3.441216,-1.6340426,63763
3,15.234156,-3.6375406,-3.2740707,63763
3,17.360207,9.968708,-14.488512,63763
3,17.149517,19.519178,-17.258602,63763
3,16.069733,-5.222502,-2.6755204,63763
3,5.0995,-3.8745666,-2.6443958,63763
3,4.254347,-2.8259063,-1.3084313,63763
3,10.567857,3.2864907,-6.4846954,63763
3,13.864673,-5.301511,0.8607155,63763
3,11.305271,-1.0589854,-1.234211,63763
3,9.990854,-0.22340895,-0.8678981,63763
3,9.325266,-0.49155954,-1.9357121,63764
3,10.431387,-0.33354223,-0.25977087,63764
3,9.751434,-1.0685622,-0.12569559,63764
3,6.581511,-3.285593,1.5023615,63764
3,5.434688,-16.413,-3.7720647,63764
3,19.718496,19.519178,-17.605762,63764
3,13.282882,-7.726837,-7.5764513,63764
3,5.4777837,-4.3581953,-4.9524064,63764
3,4.010138,-3.120393,-1.6891093,63764
3,10.268581,6.104466,-5.910087,63764
3,12.001984,-2.7133787,-1.0594343,63764
3,12.9189625,-1.20982,-0.37469256,63764
3,9.990854,0.21233577,-0.2741361,63764
3,10.079439,-0.66394204,-0.130484,63764
3,9.021202,-1.0925041,-2.4265234,63765
3,10.218304,-1.0206782,-0.46567222,63765
3,10.424205,-1.3510779,-0.40102878,63765
3,10.048315,-5.5026236,2.385822,63765
3,14.317177,-10.326941,2.48159,63765
3,19.718496,19.519178,-19.42775,63765
3,12.574198,-4.0876503,-1.0378864,63765
3,4.206463,-3.3741784,-2.1559787,63765
3,3.2679358,-3.9320273,-0.48243165,63765
3,13.591733,6.030246,-4.8542438,63765
3,12.679543,-3.7189434,0.3842694,63765
3,12.696302,-0.4388871,-1.7585411,63765
3,9.830442,0.48288056,-0.90859956,63765
3,10.357167,-2.2129905,-1.6651673,63766
3,9.047539,-2.0382137,-3.0418332,63766
3,6.0643635,-2.4763527,-2.5438392,63766
3,10.464906,0.16684593,0.997185,63766
3,19.598785,19.519178,-4.035427,63766
3,19.718496,-0.8674492,2.2900538,63766
3,6.260688,-2.75408,0.029927522,63766
3,-0.19886838,-2.7133787,0.60693014,63766
3,9.708338,-1.3558663,-5.7520695,63766
3,16.658707,-7.4108024,-1.7537527,63766
3,11.930158,-0.14440028,-1.9740193,63766
3,10.170419,0.9665093,-0.5638345,63766
3,9.8855095,-2.655918,1.5622166,63767
3,19.718496,19.519178,-15.230714,63767
3,14.384214,5.3383217,-5.282806,63767
3,19.718496,10.483461,-9.417592,63767
