Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
-0.111572,-0.058350,-0.961670,-12.732824,-7.328244,-28.167938,1443687680.319360,1
-0.128418,-0.060059,-1.176270,-4.335878,2.427481,-36.305344,1443687680.346561,1
-0.111084,-0.139648,-1.260010,18.580153,10.870229,-5.099236,1443687680.376649,1
0.485352,0.323730,-3.052490,46.137405,97.480919,-72.320610,1443687680.406608,1
1.537842,-0.461182,0.250000,68.534348,15.633588,18.381680,1443687680.436619,1
1.985596,0.889648,-2.417725,73.435112,15.633588,-6.229008,1443687680.466424,1
3.999878,0.803223,-0.611816,-133.908401,15.633588,-91.541985,1443687680.496543,1
2.824219,0.381348,3.999878,-65.145035,250.129776,-111.694656,1443687680.526413,1
0.458008,0.045410,-2.234863,20.595419,250.129776,-65.083969,1443687680.556850,1
0.766357,0.277832,-0.667969,-51.694656,250.129776,-41.160305,1443687680.586578,1
0.630859,0.052002,-1.146973,-94.885498,250.129776,-8.519084,1443687680.616552,1
0.503418,-0.242920,-1.297852,-125.389313,248.167938,10.549619,1443687680.646571,1
0.330566,-0.282959,-1.049316,-127.954201,250.129776,-10.916031,1443687680.676682,1
0.352783,-0.363770,-1.769287,-105.862595,250.129776,-73.755722,1443687680.706523,1
0.640625,-0.643555,-2.211426,-99.938934,250.129776,-62.977100,1443687680.736368,1
-0.214844,-1.056396,3.999878,-249.068695,30.183207,15.633588,1443687680.766539,1
-2.069336,0.398438,-3.332764,-119.267174,200.167938,-122.961830,1443687680.796900,1
-2.904297,-0.596924,-0.822510,-167.328247,161.725189,-3.916031,1443687680.826542,1
0.250000,-1.414551,-0.421387,230.717560,-192.366409,155.954193,1443687680.886574,1
0.492432,-1.347412,-0.689453,51.908398,-139.862595,-36.778625,1443687680.916585,1
-0.024902,0.171875,0.421875,79.496185,-158.488556,26.992367,1443687680.946620,1
-0.097656,-0.114258,-1.121826,100.000000,-6.916030,-138.244278,1443687680.976461,1
-0.089111,-0.108643,-1.113037,1.068702,-0.580153,25.694656,1443687681.035925,1
-0.085449,-0.110107,-1.114746,10.595420,-17.404581,-6.442748,1443687681.039596,1
-0.086426,-0.115967,-1.117432,0.305344,3.053435,4.931298,1443687681.066562,1
-0.082275,-0.121094,-1.108643,3.480916,-4.458015,-2.030534,1443687681.096662,1
-0.088867,-0.119873,-1.105469,-5.068702,1.419847,7.450382,1443687681.126343,1
-0.094482,-0.116699,-1.114990,0.290076,-6.854962,17.389313,1443687681.156566,1
0.494629,-0.121338,-1.107910,6.656488,-10.793893,30.381680,1443687681.215857,1
-0.094482,0.493164,-1.103760,8.580153,-6.595420,-16.793894,1443687681.219262,1
-0.107666,-0.120361,-1.115967,17.160305,-12.900764,-2.381679,1443687681.246531,1
-0.109863,-0.127197,-1.110840,5.664122,-6.305344,-7.083970,1443687681.276763,1
-0.122070,-0.127197,-1.106689,-8.045801,-23.648855,22.458015,1443687681.306731,1
-0.122559,-0.134277,-1.110840,0.732824,-1.770992,30.824427,1443687681.336647,1
-0.125732,-0.145996,-1.108398,6.916030,-4.122138,8.870229,1443687681.396654,1
-0.130127,-0.143311,-1.107178,-4.946565,24.290077,45.862595,1443687681.426533,1
-0.135498,-0.131592,-1.106689,15.954199,14.702291,8.396947,1443687681.485915,1
0.493408,-0.125488,-1.133545,-19.068703,-12.549619,-1.206107,1443687681.489382,1
-0.101318,-0.097900,-1.104248,-16.732824,17.190840,52.091602,1443687681.516708,1
-0.111572,-0.068359,-1.000977,-1.572519,5.129771,11.267176,1443687681.575904,1
-0.110840,-0.079102,-1.126953,-3.694656,6.534351,-5.221374,1443687681.579123,1
0.492920,-0.055176,-1.074951,0.244275,17.435114,-2.641221,1443687681.606585,1
-0.315674,0.376953,-2.125488,-0.167939,4.259542,-28.076336,1443687681.636655,1
1.365479,-0.569336,0.250000,-39.572517,15.633588,-86.244278,1443687681.666629,1
3.652100,-0.372559,-2.728027,16.198473,15.633588,0.595420,1443687681.725947,1
2.539551,0.014160,-1.554688,-3.145038,15.633588,-63.801525,1443687681.729589,1
1.347900,0.533203,0.053223,70.061066,15.633588,-51.282444,1443687681.756711,1
1.081299,0.536377,0.406982,40.717556,250.129776,-125.664124,1443687681.786584,1
0.850342,0.386719,-0.828369,-1.160305,250.129776,-99.786263,1443687681.816632,1
0.920410,0.155518,0.432617,-39.099236,250.129776,-42.091602,1443687681.846580,1
0.296631,0.127930,-1.446045,-94.137405,235.221375,-2.778626,1443687681.876768,1
0.276123,-0.082520,-1.309814,-108.625954,250.129776,-46.702290,1443687681.906642,1
0.232910,-0.166992,-1.661377,-101.358780,250.129776,-59.832062,1443687681.936670,1
0.051514,-0.150391,-2.485107,-120.519081,250.129776,-53.633587,1443687681.966912,1
-0.741943,-0.172607,-0.728027,22.473282,170.503815,109.427483,1443687681.996701,1
-2.023682,0.472656,-1.472656,-56.213741,170.961838,-18.305344,1443687682.026531,1
-2.755371,-0.653076,-1.479492,-132.076340,99.450378,25.175573,1443687682.056617,1
-3.524170,-0.675537,-0.646484,28.229008,-68.748093,70.259544,1443687682.086580,1
-0.813721,-1.254883,-0.779053,242.312973,-220.244278,57.572517,1443687682.116564,1
0.058594,0.023926,-1.752930,93.648857,-222.946564,30.977098,1443687682.146574,1
-0.112061,-0.049072,-1.359863,56.259541,-85.847328,248.488556,1443687682.176635,1
-0.110107,-0.103271,-1.126953,26.396946,1.099237,-87.496185,1443687682.206619,1
-0.089844,-0.098633,-1.163574,33.694656,24.595419,-12.122137,1443687682.236673,1
-0.087402,-0.110107,-1.119385,6.656488,30.824427,-44.091602,1443687682.266564,1
-0.090088,-0.112549,-1.110840,4.824428,-17.816793,16.091602,1443687682.296696,1
0.495117,-0.114258,-1.112793,4.503817,30.977098,-2.977099,1443687682.326714,1
-0.096436,0.493408,-1.098633,8.412213,3.557252,-12.717557,1443687682.415967,1
-0.099121,-0.125732,-1.103516,6.213740,-20.152672,56.946564,1443687682.419346,1
-0.102051,-0.122803,-1.112305,0.274809,-9.068703,-44.503819,1443687682.446618,1
-0.112793,-0.127197,-1.102539,2.488550,4.946565,-34.015266,1443687682.505877,1
-0.113770,-0.126953,-1.109131,1.022901,-3.450382,-33.099236,1443687682.509234,1
-0.120605,-0.131836,-1.102539,-6.061069,-11.526717,0.396947,1443687682.536821,1
-0.122070,-0.134521,-1.112793,-3.175573,1.221374,31.114504,1443687682.566699,1
-0.121582,-0.134521,-1.104736,-2.030534,-8.076336,-5.190840,1443687682.596699,1
0.492432,-0.123047,-1.118408,-21.190840,29.419847,-8.809160,1443687682.626425,1
-0.128906,-0.119873,-1.119873,-23.114504,16.534351,-11.267176,1443687682.656628,1
-0.108887,-0.111572,-1.108887,26.916031,36.000000,34.839695,1443687682.686608,1
-0.117188,-0.075439,-1.114502,-2.503817,-3.954198,36.045803,1443687682.716624,1
-0.114502,-0.065430,-1.046875,-2.244275,0.137405,-4.870229,1443687682.746677,1
-0.100098,-0.086670,-1.108887,-0.229008,12.427481,-13.435115,1443687682.776866,1
-0.116943,-0.051758,-1.084473,1.312977,10.152672,-7.450382,1443687682.806681,1
-0.193115,-0.036865,-1.897949,48.671757,38.992367,-29.725191,1443687682.836706,1
3.546631,0.474609,0.250000,63.251907,15.633588,0.839695,1443687682.896759,1
2.516602,0.266113,-0.830078,66.198471,15.633588,36.732826,1443687682.956192,1
3.999878,1.694336,-2.587646,161.618317,15.633588,30.809160,1443687682.960016,1
2.093506,0.960449,3.999878,-135.893127,250.129776,-89.908394,1443687682.986854,1
0.916992,0.008301,-1.075439,-10.290076,250.129776,-51.450382,1443687683.046543,1
0.028320,0.090576,-1.616699,-34.351147,220.183212,-12.732824,1443687683.076647,1
0.305908,0.162354,-1.182861,-79.145035,107.679390,-21.160305,1443687683.106671,1
0.290527,-0.131836,-0.847656,-102.503815,192.916031,-30.977098,1443687683.136691,1
0.328369,-0.138672,-1.151123,-89.954201,250.129776,-27.038168,1443687683.166545,1
0.330322,-0.128906,-1.931885,-107.755722,250.129776,-24.793894,1443687683.196767,1
-1.589111,-0.949219,0.250000,96.763359,54.442749,-57.175571,1443687683.286372,1
-1.974609,0.498535,-0.986084,-26.549618,122.091606,-202.580154,1443687683.286894,1
-2.424072,-0.766113,-1.323242,-137.297714,78.122139,42.335876,1443687683.345971,1
-3.147217,-0.501953,-0.756104,42.641220,-46.244274,124.763359,1443687683.349366,1
-0.251953,-1.395264,-0.760010,89.847328,-169.893127,38.427483,1443687683.376727,1
-0.135254,0.030029,-1.349365,117.419846,-135.801529,87.038170,1443687683.406952,1
-0.118408,-0.090576,-1.163086,19.664122,-21.221375,7.389313,1443687683.436643,1
-0.095703,-0.099365,-1.119629,21.007633,30.992367,9.969465,1443687683.466646,1
-0.111084,0.492676,-1.142090,14.610687,-7.038168,1.511450,1443687683.497004,1
-0.091553,-0.116455,-1.100830,0.091603,10.106871,0.625954,1443687683.526830,1
-0.100830,-0.114502,-1.107178,4.610687,-15.862596,-23.511450,1443687683.556685,1
-0.107178,-0.122803,-1.112061,10.702291,-6.412214,29.847328,1443687683.586684,1
-0.107178,-0.119385,-1.111328,3.709924,-4.671756,-8.809160,1443687683.616571,1
-0.109863,-0.129395,-1.102783,3.511450,-3.190840,0.992366,1443687683.647061,1
-0.114990,-0.127930,-1.106201,0.152672,-3.267176,2.854962,1443687683.676678,1
-0.117676,-0.129639,-1.105957,3.267176,30.793894,-2.656489,1443687683.706676,1
-0.113770,-0.134277,-1.104248,8.290076,-9.068703,-91.969467,1443687683.736713,1
-0.120361,-0.135986,-1.103027,9.984733,4.549618,-38.198475,1443687683.766726,1
-0.127686,-0.135010,-1.100586,-3.053435,-3.755725,-13.022901,1443687683.796809,1
-0.123047,-0.135010,-1.108398,8.778625,-6.854962,-30.259542,1443687683.826769,1
-0.133057,-0.141357,-1.128174,0.091603,-9.603053,43.572517,1443687683.886670,1
-0.128418,-0.136475,-1.118408,-35.343510,14.625955,-21.328245,1443687683.916743,1
-0.118164,-0.114014,-1.114502,-9.526717,45.374046,39.541985,1443687683.946767,1
-0.116211,-0.075195,-1.075195,-31.404581,-18.732824,104.717560,1443687683.976685,1
-0.117676,-0.065430,-1.033691,-1.007634,10.503817,-1.801527,1443687684.007001,1
-0.108398,-0.087402,-1.131592,2.717557,8.717557,-12.167939,1443687684.036719,1
-0.116943,-0.040283,-1.103271,0.916031,8.442748,14.152672,1443687684.095930,1
-0.224609,0.106445,-1.705566,23.893129,47.587788,-20.305344,1443687684.099246,1
1.009033,-0.165771,0.250000,-66.015266,-173.709930,-46.396946,1443687684.156006,1
3.999878,-0.375732,-3.410400,24.992367,15.633588,-7.389313,1443687684.159514,1
0.162109,-0.058838,-1.765381,1.923664,15.633588,-47.175571,1443687684.186732,1
1.920898,0.747559,0.113037,38.580154,15.633588,-28.488550,1443687684.216704,1
0.998291,0.324463,0.023926,-21.374046,250.129776,-100.641220,1443687684.246683,1
0.817871,0.213867,-0.795898,17.496183,250.129776,-88.473282,1443687684.276809,1
0.716553,0.008789,-1.470459,-28.656488,250.129776,-31.435114,1443687684.306708,1
0.339111,0.009033,-1.399414,-39.190838,191.633591,-20.335878,1443687684.336777,1
0.299561,-0.059570,-1.125977,-91.572517,250.129776,-58.183205,1443687684.396746,1
0.192383,-0.070557,-1.556641,-95.328247,250.129776,-48.534351,1443687684.426659,1
-0.087646,0.050537,-2.078369,-129.709930,250.129776,29.068703,1443687684.456775,1
-1.638184,-0.419678,-0.093994,15.633588,43.679390,-96.717560,1443687684.486944,1
-1.722168,-0.788818,-0.711914,26.000000,149.328247,-40.687023,1443687684.516762,1
-2.313232,-0.117432,0.406494,-220.030533,68.824425,153.114502,1443687684.546737,1
-2.949463,-1.326172,-1.453857,-39.419846,28.473282,119.389313,1443687684.576740,1
-2.579834,-0.804443,-0.772949,14.687023,-182.183212,32.519085,1443687684.606732,1
-0.439453,-1.694824,-1.708984,184.961838,-191.236649,67.160309,1443687684.636706,1
-0.149170,0.040527,-1.225098,73.358780,-38.396946,24.305344,1443687684.666852,1
-0.104492,-0.104004,-1.100830,46.641220,4.381680,35.694656,1443687684.696869,1
-0.082764,-0.109131,-1.103027,26.274809,-11.099236,-41.480915,1443687684.726590,1
-0.108398,-0.113281,-1.108154,5.343512,-2.793893,31.251909,1443687684.762733,1
-0.107422,0.493408,-1.102051,5.145038,-11.175572,44.106869,1443687684.786891,1
-0.112061,-0.127441,-1.103516,-10.580153,-6.244275,19.267176,1443687684.816631,1
-0.116943,-0.126709,-1.112061,15.496183,-1.450382,49.129772,1443687684.846844,1
-0.123047,-0.135010,-1.098877,6.106870,-6.167939,-2.503817,1443687684.876881,1
-0.127686,-0.132324,-1.101074,-7.374046,-8.992367,35.725189,1443687684.906792,1
-0.135254,-0.129395,-1.099854,2.977099,-8.916031,3.893130,1443687684.936782,1
-0.130615,-0.138672,-1.108643,-3.145038,31.175573,-17.160305,1443687684.996931,1
-0.140381,-0.132568,-1.107422,-13.145039,-10.274809,-5.893130,1443687685.026722,1
-0.140381,0.493164,-1.122070,27.938931,65.877861,35.954197,1443687685.056819,1
-0.127686,-0.101318,-1.102051,-19.557251,34.961834,-2.213740,1443687685.086768,1
-0.119385,-0.076416,0.433594,-1.099237,3.603053,-13.389313,1443687685.146688,1
-0.120850,-0.072266,-1.110352,-2.564885,11.648855,6.305344,1443687685.176735,1
-0.112305,-0.088623,-1.097412,-3.374046,9.190840,1.740458,1443687685.206839,1
-0.126709,-0.032471,-1.058105,-1.541985,15.587787,0.229008,1443687685.236740,1
-0.292480,0.010498,-3.325928,20.824427,7.664122,-34.305344,1443687685.266800,1
1.307861,0.454346,0.250000,45.816795,15.633588,11.648855,1443687685.296887,1
2.396484,0.024414,0.377686,-5.450382,15.633588,15.007633,1443687685.326845,1
0.149170,-0.708740,0.397217,-8.625955,15.633588,-50.259541,1443687685.386796,1
1.483887,0.208496,2.677734,101.114502,244.595413,-113.541985,1443687685.416684,1
0.210938,0.539795,-0.442139,13.190840,250.129776,-79.343513,1443687685.446754,1
0.714355,0.428467,-0.708496,59.679390,250.129776,-70.916031,1443687685.476769,1
0.030273,0.287354,-1.337402,-16.793894,250.129776,-0.503817,1443687685.506809,1
0.206299,0.272705,-0.923584,-69.862595,239.190842,31.694656,1443687685.536767,1
0.016357,0.316406,-1.012207,-96.167938,250.129776,29.954199,1443687685.566782,1
0.212158,0.026855,0.392822,-97.541985,250.129776,-59.969467,1443687685.596786,1
0.087646,-0.144287,-2.614502,-111.984734,250.129776,-94.213737,1443687685.656075,1
-1.950439,-0.600830,3.330566,-248.320618,-14.488549,-227.267181,1443687685.659354,1
-2.501709,-0.786621,0.250000,104.030533,80.641220,-77.618324,1443687685.686959,1
-2.444580,0.453125,0.418701,-166.396942,33.908398,-248.870224,1443687685.716804,1
-3.396729,-0.142578,-0.786377,69.175575,-89.557251,114.381676,1443687685.746829,1
0.492188,-0.928711,-1.395508,243.893127,-231.526718,236.900757,1443687685.777154,1
-0.419678,-0.618164,-1.352783,52.534351,-153.022903,18.366413,1443687685.806846,1
-0.069336,-0.020752,-1.170166,66.198471,-73.236641,73.404579,1443687685.836820,1
-0.116943,-0.100830,-1.122070,26.488550,-13.267176,-13.221375,1443687685.896981,1
-0.109619,-0.104980,-1.116943,34.885498,26.213741,-2.793893,1443687685.926797,1
-0.112549,-0.107910,-1.114502,6.885496,-6.687023,21.770992,1443687685.956855,1
-0.115723,-0.110840,-1.113037,2.229008,-3.007634,-7.083970,1443687685.986887,1
-0.116699,-0.115723,-1.104736,5.374046,-2.366412,18.290077,1443687686.016703,1
-0.118896,-0.115479,-1.105469,4.580153,-1.374046,-57.328243,1443687686.046869,1
-0.128418,-0.114258,-1.110840,-11.160305,-5.312977,24.259542,1443687686.076928,1
-0.119141,-0.115234,-1.098145,0.061069,-3.557252,28.061069,1443687686.106749,1
0.493896,-0.125732,-1.104736,30.748091,-7.236641,1.786260,1443687686.136796,1
-0.127441,-0.115479,-1.107666,-1.190840,2.717557,4.656488,1443687686.166841,1
-0.134766,-0.102051,-1.101562,-26.702290,1.435115,52.412212,1443687686.196870,1
0.492188,0.495361,-1.114258,-32.076336,17.847328,-58.442749,1443687686.226789,1
-0.110352,-0.074707,-1.098877,-29.618320,0.916031,46.061069,1443687686.257022,1
-0.114258,-0.062744,-1.106201,-7.511450,-5.343512,30.061069,1443687686.286841,1
-0.119873,-0.073975,-1.138428,-0.320611,5.725191,2.900763,1443687686.316886,1
-0.118408,-0.065918,-1.115967,-0.351145,9.709924,-2.198473,1443687686.346837,1
-0.120605,-0.044434,0.434326,2.335878,14.061069,0.442748,1443687686.377200,1
0.492676,-0.049072,-1.201416,7.267176,27.801527,0.992366,1443687686.406912,1
-0.126221,-0.024170,0.250000,15.175572,55.068703,-59.557251,1443687686.436810,1
1.467285,-0.353027,0.250000,37.358780,15.633588,24.274809,1443687686.466862,1
1.964355,0.507324,-1.818115,17.038168,15.633588,26.167938,1443687686.497234,1
3.809814,0.054932,-2.301025,-67.129768,15.633588,-67.007637,1443687686.526688,1
0.111572,0.316650,0.455322,54.305344,-204.458008,-57.038166,1443687686.556868,1
0.960205,0.279541,-1.503418,53.954197,250.129776,-129.786255,1443687686.586774,1
0.779541,0.208496,-0.801514,34.687023,250.129776,-108.717560,1443687686.616793,1
0.945312,0.025879,-1.207031,-24.351145,250.129776,-19.068703,1443687686.646869,1
0.345703,0.126953,-1.434570,27.648855,225.893127,19.770992,1443687686.676865,1
0.211182,0.002686,-1.088135,-103.725189,201.053436,-8.778625,1443687686.706869,1
0.210693,-0.226318,-1.087402,-91.190842,250.129776,-57.206108,1443687686.736839,1
0.253418,-0.274902,-1.740723,-91.419846,250.129776,-74.900764,1443687686.767506,1
1.506348,-3.287598,3.999878,15.633588,248.641220,-248.190842,1443687686.797026,1
-1.953125,-0.191895,2.667969,-65.465652,250.129776,-70.824425,1443687686.826872,1
-3.022217,-0.864258,-0.632324,-13.312977,66.259544,244.267181,1443687686.886848,1
0.250000,-0.699463,0.050781,1.832061,21.862595,219.908401,1443687686.916830,1
0.134766,0.076904,-2.205322,53.053436,-185.465652,21.160305,1443687686.947034,1
-0.139893,-0.153320,-1.163086,110.656487,-22.152672,-39.893131,1443687686.976872,1
-0.097168,-0.111816,-1.097168,11.435115,-9.206107,3.770992,1443687687.006909,1
-0.079590,-0.109131,-1.107910,6.335878,2.229008,9.541985,1443687687.036814,1
-0.078125,-0.109131,-1.114746,8.381680,30.748091,2.793893,1443687687.066813,1
-0.083252,-0.115967,-1.110596,-1.770992,0.274809,3.007634,1443687687.096959,1
-0.083252,-0.116699,-1.113037,-4.977099,2.610687,-29.404581,1443687687.126770,1
-0.082031,-0.120605,-1.109375,3.099237,-4.152672,-4.717557,1443687687.156937,1
-0.085449,-0.126221,-1.104492,2.595420,-2.045802,15.755725,1443687687.216109,1
-0.093994,-0.125244,-1.110107,-6.732824,-6.534351,-27.755726,1443687687.219773,1
-0.063232,-0.127441,-1.106689,0.061069,-2.351145,24.305344,1443687687.246865,1
0.494629,-0.139160,-1.103516,-3.587786,-4.702290,-6.900764,1443687687.277378,1
-0.099854,-0.120850,-1.109619,19.664122,-0.854962,-29.511450,1443687687.306878,1
-0.096924,-0.125244,-1.112549,30.198473,0.564885,-35.312977,1443687687.336911,1
-0.104492,-0.110596,-1.103271,-22.183207,6.748092,-4.793893,1443687687.397002,1
-0.105225,-0.109131,-1.119141,-23.786259,9.923664,1.145038,1443687687.426856,1
-0.062744,-0.088623,-1.128418,-40.183205,10.870229,24.229008,1443687687.457005,1
-0.095947,-0.068848,-1.099365,-8.687023,-3.450382,-3.206107,1443687687.486914,1
-0.097412,-0.070801,-1.104492,-5.160306,9.297709,11.267176,1443687687.516919,1
-0.099365,-0.071533,-1.106934,-0.748092,0.259542,0.824427,1443687687.546851,1
-0.099365,0.497314,-1.096191,0.244275,2.717557,1.358779,1443687687.576736,1
-0.106201,-0.063477,-1.116211,3.770992,12.442748,-8.381680,1443687687.606942,1
-0.131592,-0.110596,-2.357178,110.473282,63.786259,-17.190840,1443687687.636843,1
0.809082,-0.487793,0.250000,17.496183,15.633588,13.984733,1443687687.667013,1
0.120117,-0.038574,-2.741211,88.106873,15.633588,4.351145,1443687687.696989,1
1.575195,0.766357,-1.950928,17.389313,15.633588,-48.916031,1443687687.726757,1
2.617676,-0.013184,-2.480713,5.541985,15.633588,-49.954197,1443687687.757009,1
1.392334,1.034180,3.999878,157.312973,250.129776,-72.503815,1443687687.787274,1
0.517090,0.462891,0.420166,-13.007633,250.129776,-24.030535,1443687687.816947,1
0.502930,0.487549,-0.838135,1.770992,250.129776,-62.244274,1443687687.846952,1
0.411621,0.105713,-1.419434,-61.969467,250.129776,-32.061069,1443687687.876970,1
0.104492,0.136230,0.421875,-94.167938,250.129776,-12.977099,1443687687.906915,1
0.209717,0.023193,-1.443604,25.267176,250.129776,-27.129770,1443687687.936985,1
0.139160,-0.098389,-1.949951,-115.801529,250.129776,-37.343510,1443687687.996325,1
-0.801514,-1.487549,3.999878,-46.534351,20.152672,201.274811,1443687687.999932,1
-1.979980,-0.540771,-0.716797,-69.496185,250.129776,-20.198473,1443687688.026851,1
-2.379883,-0.547852,-1.648193,-57.969467,139.938934,-101.022903,1443687688.057067,1
-3.258545,-0.997803,-1.446289,-47.419846,73.709923,79.648857,1443687688.086885,1
-3.450928,-0.965576,-0.917969,138.870224,-192.961838,128.916031,1443687688.116823,1
-0.591309,-1.515869,0.250000,83.053436,-147.221375,60.748093,1443687688.146932,1
-0.091797,-0.072510,-1.118896,23.221375,18.916031,102.656487,1443687688.176922,1
-0.078369,-0.097412,-1.244629,69.847328,-147.160309,42.824429,1443687688.207012,1
-0.101074,-0.089600,-1.145752,55.038166,-24.305344,105.038170,1443687688.236822,1
-0.116211,-0.153076,-1.107910,24.442749,-10.763359,0.213740,1443687688.266969,1
-0.091553,-0.119873,-1.113037,1.007634,2.625954,-14.412213,1443687688.297200,1
-0.089844,-0.126221,-1.110840,-1.190840,3.755725,33.984734,1443687688.326959,1
-0.100586,-0.131592,-1.106689,11.908397,10.045801,0.106870,1443687688.386921,1
-0.098877,-0.135010,-1.109619,5.190840,-9.282443,3.297710,1443687688.416878,1
-0.106201,-0.135498,-1.100830,1.847328,-5.145038,2.671756,1443687688.446863,1
-0.106689,-0.136963,-1.103760,28.519083,-29.099237,-42.473282,1443687688.476932,1
-0.111572,-0.141113,-1.104004,-2.320611,-4.412214,-7.954198,1443687688.506984,1
-0.111816,-0.142578,-1.100586,13.908397,-1.145038,89.297707,1443687688.536956,1
-0.115234,-0.138428,-1.110352,5.755725,-12.274809,10.671756,1443687688.566895,1
-0.118652,-0.146240,-1.105957,13.603053,-23.190840,-1.450382,1443687688.597029,1
0.493652,-0.145264,-1.101318,6.015267,-0.030534,35.572517,1443687688.626808,1
-0.125488,-0.153809,-1.106689,18.122137,-3.374046,31.160305,1443687688.656938,1
0.492432,0.491211,-1.099854,-1.664122,3.786260,-26.061069,1443687688.686970,1
-0.125244,-0.160156,-1.100342,-3.053435,-7.389313,-7.374046,1443687688.716936,1
-0.131836,-0.151367,-1.109375,-22.076336,-0.946565,3.297710,1443687688.746967,1
-0.130127,-0.129883,-1.132324,-48.061069,13.419847,-70.198471,1443687688.776980,1
-0.125977,-0.114990,-1.171631,-41.053436,3.465649,40.778625,1443687688.807337,1
-0.112549,-0.069092,-0.989258,-39.954197,0.030534,11.877863,1443687688.837020,1
-0.108398,-0.080322,-1.097900,9.221375,9.603053,-9.480916,1443687688.897067,1
-0.121582,-0.023193,-1.098145,-10.030535,20.015266,-12.519084,1443687688.926973,1
0.019775,0.006836,0.250000,-38.229008,32.931297,-39.328243,1443687688.956989,1
1.477539,0.242432,0.250000,-24.290077,15.633588,-23.038168,1443687688.986919,1
1.707031,0.367188,-1.455078,-96.961830,15.633588,-53.022900,1443687689.016916,1
3.159668,-0.327637,-1.580078,25.603054,15.633588,-113.938934,1443687689.046936,1
1.466553,-0.451660,-0.109619,45.083969,15.633588,-63.358780,1443687689.076969,1
0.510010,-0.126221,-1.077637,71.801529,250.129776,-116.824425,1443687689.107192,1
0.448242,0.353516,-1.389648,78.839691,250.129776,-55.435116,1443687689.136944,1
0.503174,0.269775,-0.647949,-1.068702,244.503815,-5.740458,1443687689.166968,1
0.214600,0.364258,-1.127441,-43.648853,223.129776,19.832062,1443687689.196978,1
0.010742,0.261230,-0.977783,-94.717560,250.129776,6.946565,1443687689.227246,1
0.203613,0.108154,-1.282715,25.572519,250.129776,-37.954197,1443687689.257007,1
0.420654,-0.250244,-2.147217,-87.572517,250.129776,-22.702290,1443687689.287017,1
-0.294678,-0.723145,0.250000,-206.229004,-80.916031,15.511451,1443687689.317159,1
-1.596436,-1.190918,-1.338867,-93.145035,158.519089,-79.893127,1443687689.347261,1
-2.490723,-0.282471,-1.911377,46.290077,117.435112,21.618320,1443687689.377088,1
-2.569824,-0.903564,-0.829590,-2.534351,-30.885496,51.083969,1443687689.407018,1
-3.002441,-1.088135,0.454590,140.595413,20.946566,61.618320,1443687689.437158,1
0.079102,-0.309814,-1.370117,2.473282,-146.687027,-115.099236,1443687689.467479,1
-0.087646,-0.052246,-1.297363,63.083969,-178.717560,-13.908397,1443687689.497120,1
-0.076172,-0.055908,-1.227051,77.145035,-85.801529,121.496185,1443687689.526790,1
-0.121094,-0.099365,-1.137939,31.068703,-33.938931,25.664122,1443687689.556992,1
-0.104004,-0.101318,0.430176,13.832061,29.725191,10.992367,1443687689.586982,1
-0.115967,-0.114014,-1.128418,-0.137405,-41.251907,38.671757,1443687689.616987,1
-0.127930,0.493896,-1.107422,30.992367,-19.816793,-28.213741,1443687689.646948,1
-0.132080,-0.123047,-1.115234,-1.328244,30.488550,29.694656,1443687689.676961,1
-0.139404,0.493896,-1.108154,-21.694656,-10.580153,27.587786,1443687689.707014,1
-0.143311,-0.128418,-1.110596,-9.938931,-16.198473,74.152672,1443687689.736971,1
-0.140869,-0.126709,-1.107666,-2.564885,-8.885496,-7.679389,1443687689.796327,1
-0.153564,-0.122314,-1.103760,-18.427481,5.343512,34.885498,1443687689.799705,1
-0.152588,-0.104980,-1.105225,-25.221375,0.961832,-14.198473,1443687689.827172,1
-0.139648,-0.084473,-1.107666,-21.282442,7.175572,27.312977,1443687689.887034,1
-0.136475,-0.069092,-1.096191,-26.656488,16.259542,-24.274809,1443687689.917136,1
-0.134766,0.497314,-1.089844,-11.221375,-3.099237,6.030534,1443687689.946932,1
-0.135254,-0.059326,-1.117676,-1.572519,-9.114504,15.435115,1443687689.977031,1
-0.135498,-0.052979,-1.120117,-0.290076,-9.389313,1.847328,1443687690.007068,1
-0.133789,-0.057861,-1.083496,0.702290,-5.450382,-0.290076,1443687690.037019,1
-0.130127,-0.067627,-1.098633,0.946565,2.198473,-0.992366,1443687690.066905,1
-0.133789,-0.067139,-1.103760,-0.839695,4.076336,6.763359,1443687690.097106,1
-0.134521,-0.055176,-1.112549,5.374046,0.122137,2.198473,1443687690.126870,1
-0.126709,-0.069336,-1.117188,1.877863,0.717557,-0.244275,1443687690.189506,1
-0.127197,-0.067383,-1.113037,0.351145,-0.320611,7.404580,1443687690.217020,1
-0.133301,0.496338,-1.094238,0.351145,0.290076,-8.259542,1443687690.247050,1
-0.127197,-0.063477,-1.087158,31.145039,8.137404,-1.374046,1443687690.277133,1
-0.130371,-0.058594,-1.110840,-1.160305,8.000000,-19.068703,1443687690.307144,1
-0.134277,-0.032471,-1.078857,4.473282,0.900763,1.725191,1443687690.367075,1
-0.704590,0.052979,-2.980469,56.870228,16.305344,-47.236641,1443687690.397024,1
0.934082,-0.711182,0.250000,-0.427481,15.633588,-66.549622,1443687690.426911,1
1.029785,0.287109,-1.728271,58.534351,15.633588,-10.534351,1443687690.457067,1
