-0.669189,-0.291748,-1.198975,-8.442748,-74.778625,-98.885498,1443756355.476870,1
-0.406982,-0.332764,-1.129150,-13.083969,-95.450378,-95.282440,1443756355.506882,1
-0.136230,-0.213623,-0.665771,-4.656488,-71.343513,-86.076332,1443756355.536745,1
0.481201,0.490723,-1.146729,-25.557251,-59.648853,-75.603050,1443756355.566804,1
0.064697,-0.337891,-0.108887,-69.328247,-14.198473,-61.938931,1443756355.596832,1
0.009277,-0.136230,-0.903564,-44.564884,-45.129772,27.282442,1443756355.626782,1
0.185547,0.001953,-1.015625,-2.641221,-7.282443,27.603054,1443756355.656835,1
0.121582,0.329590,-1.049805,-63.664124,4.122138,-47.435116,1443756355.686863,1
0.370117,0.133057,-1.900391,-6.091603,19.450382,-47.007633,1443756355.716807,1
0.749512,0.304443,0.409912,98.717560,28.763359,-50.122139,1443756355.746768,1
1.138184,0.732910,-0.112549,78.610687,55.572517,-2.427481,1443756355.776826,1
-0.292236,0.612305,3.322021,23.877863,250.129776,-28.748091,1443756355.806804,1
0.250000,1.369385,0.250000,177.343506,-79.465652,-20.366413,1443756355.836991,1
0.247559,-0.084961,1.507324,-4.977099,45.129772,-74.564888,1443756355.866769,1
-0.177734,-0.095459,-1.136719,-7.847328,6.519084,7.740458,1443756355.897052,1
-0.168457,0.494141,-1.080811,-7.007634,1.221374,2.503817,1443756355.926809,1
-0.174316,0.494873,-1.110596,-2.854962,5.312977,3.374046,1443756355.957360,1
-0.173340,-0.090820,-1.094482,-2.778626,1.694656,0.946565,1443756355.986797,1
-0.173828,0.495117,0.431885,-2.610687,-0.961832,0.595420,1443756356.016876,1
-0.172119,-0.090088,-1.095215,0.687023,-1.312977,2.564885,1443756356.046805,1
-0.174072,-0.086182,-1.087891,-2.946565,7.496183,1.480916,1443756356.106276,1
-0.172607,-0.089355,-1.100342,-0.503817,-4.717557,-5.038168,1443756356.107140,1
-0.175293,-0.084961,-1.102051,-4.977099,31.083969,5.572519,1443756356.136763,1
-0.175781,-0.087402,-1.105957,-2.000000,31.007633,0.122137,1443756356.166904,1
-0.177734,-0.088135,-1.091553,-0.839695,0.519084,1.450382,1443756356.196820,1
-0.180908,-0.087646,-1.104248,-0.152672,0.152672,2.625954,1443756356.227134,1
-0.180420,-0.080566,-1.089111,31.160305,-3.648855,-4.030534,1443756356.256923,1
-0.179688,-0.082275,-1.097168,-1.526718,-3.755725,2.564885,1443756356.286904,1
-0.177002,-0.084717,-1.089844,-3.618321,-10.351145,4.259542,1443756356.316838,1
-0.177979,-0.085449,-1.090088,-3.206107,-5.603054,5.114504,1443756356.347550,1
-0.187744,-0.079590,-1.097900,1.862595,30.946566,4.946565,1443756356.406944,1
-0.178223,-0.087891,-1.108398,2.396947,-1.419847,-0.122137,1443756356.436804,1
0.488770,-0.085449,-1.085693,8.702291,9.603053,-7.633588,1443756356.466922,1
-0.174561,-0.081787,-1.002686,-3.206107,13.816793,1.648855,1443756356.496852,1
-0.170654,-0.114746,-1.038818,-10.702291,14.885496,0.320611,1443756356.526893,1
-1.723145,-1.645020,-2.406738,21.007633,144.000000,44.717556,1443756356.556944,1
-0.564697,-0.876465,-0.970703,32.274811,33.114502,101.145035,1443756356.586912,1
-0.450684,-0.528564,-0.908936,93.083969,105.328247,40.137405,1443756356.616870,1
-0.945801,0.005371,-1.033447,91.389313,81.099236,-25.770992,1443756356.646877,1
-0.965332,0.011475,-1.026367,3.847328,22.000000,-52.519085,1443756356.677006,1
-0.485352,-0.416260,-0.916504,40.625954,-21.007633,-13.954199,1443756356.706874,1
-0.205322,0.467285,0.458008,44.274811,-17.770992,28.946566,1443756356.736875,1
-0.399658,-0.500977,-0.934326,23.923664,-35.236641,31.007633,1443756356.766899,1
0.476807,0.475098,-0.918457,18.916031,-41.938931,12.809160,1443756356.796966,1
-0.245605,-0.222168,-0.556396,-8.854961,-52.061069,-0.961832,1443756356.826824,1
-0.324219,-0.153076,-0.759277,-46.167938,27.282442,5.343512,1443756356.857203,1
