Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
0.044678,-0.328613,-1.066650,-12.000000,-9.068703,10.427481,1443758772.645673,1
0.045898,-0.317139,-1.074463,-17.954199,-1.328244,1.847328,1443758772.674976,1
0.036377,-0.308350,0.431641,-29.862595,-0.412214,-16.030535,1443758772.704926,1
0.035645,-0.314209,-1.070068,-41.603054,-21.160305,-28.458015,1443758772.735162,1
0.013916,-0.258301,-1.070312,-38.458015,-14.152672,28.916031,1443758772.765713,1
0.015137,-0.265137,-1.066162,-11.068703,6.045802,117.801529,1443758772.795927,1
0.009766,-0.233643,-1.161133,-5.648855,-11.099236,3.007634,1443758772.825697,1
-0.005371,-0.198975,0.438232,-2.045802,-3.465649,0.809160,1443758772.855168,1
0.117676,-0.520020,-2.176270,102.122139,37.022900,-11.282443,1443758772.885853,1
0.042236,-0.953857,-3.979248,200.687027,15.633588,123.312981,1443758772.915711,1
1.572998,-0.033936,-3.235352,214.625961,15.633588,147.908401,1443758772.945435,1
2.849609,1.212402,-0.673096,-9.633588,15.633588,249.068695,1443758772.975085,1
1.134766,1.097412,0.452393,-3.541985,-34.320610,203.038162,1443758773.005038,1
0.919434,0.687256,-0.202881,26.778625,213.603058,43.511452,1443758773.035130,1
1.180176,0.013916,-0.756104,-69.206108,250.129776,25.541985,1443758773.065315,1
1.057129,-0.230225,-0.872070,-83.725189,250.129776,-95.419846,1443758773.095438,1
0.711182,-0.581787,-1.130371,-79.862595,248.458008,-34.656490,1443758773.125049,1
0.352051,-0.519287,-1.661377,-46.610687,201.832062,14.381680,1443758773.155111,1
-0.376709,0.520996,0.483398,-29.328245,163.343506,30.320610,1443758773.185080,1
-0.199707,-0.622070,-2.665771,-172.412216,250.129776,25.908398,1443758773.215442,1
-1.480713,0.467041,-1.523193,-79.190842,208.732819,55.679390,1443758773.245356,1
-1.771484,-1.070068,-2.096924,30.580153,182.320618,-18.366413,1443758773.275991,1
-1.786377,-0.260010,-1.763916,85.114502,159.908401,31.053434,1443758773.304961,1
-2.469482,0.925781,0.428223,3.572519,-8.977099,18.809160,1443758773.335188,1
-2.755127,-1.307861,-1.566406,6.809160,-159.541992,46.702290,1443758773.365649,1
0.028809,-0.313965,-1.756104,250.129776,15.633588,55.709923,1443758773.395901,1
0.037842,-0.363525,-1.047607,-5.969466,-14.824428,-17.725191,1443758773.455117,1
0.017578,-0.338379,0.433838,5.816794,4.656488,6.625954,1443758773.485110,1
0.015137,-0.345215,-1.065674,4.045802,-1.038168,10.488549,1443758773.515085,1
0.019531,-0.345947,-1.052246,-3.664122,4.473282,-10.549619,1443758773.545813,1
0.016113,0.478516,-1.057861,-10.396947,-5.511450,1.847328,1443758773.575451,1
0.020264,-0.338867,-1.060303,-10.076336,-5.648855,-8.610687,1443758773.605101,1
0.020020,-0.331787,-1.064941,-20.076336,-9.160305,2.580153,1443758773.635161,1
0.014893,-0.317871,-1.073242,-23.541985,-9.984733,11.984733,1443758773.694458,1
0.002441,-0.304932,-1.064209,-30.687023,-13.160305,12.320611,1443758773.695308,1
0.001709,-0.290527,-1.076172,-40.778625,-12.396947,4.580153,1443758773.725852,1
-0.010986,-0.268799,-1.080078,-27.633587,-12.946565,11.389313,1443758773.754957,1
-0.012695,-0.260254,-1.064209,30.244274,-2.809160,3.435115,1443758773.785357,1
-0.008545,-0.255127,-1.088379,30.763359,11.236641,-9.618320,1443758773.815828,1
-0.002930,0.485840,-1.088867,-5.465649,7.801527,1.389313,1443758773.845475,1
0.008789,-0.263916,-1.167969,-25.083969,-5.541985,-6.030534,1443758773.876050,1
0.001465,-0.231445,-1.119873,-20.274809,-13.801527,-9.206107,1443758773.904917,1
-0.000488,-0.259521,0.419434,-32.290077,29.908398,3.038168,1443758773.965226,1
0.111816,-0.458496,-2.305664,-49.648853,-95.038170,21.404581,1443758773.995507,1
0.554932,-0.836426,0.250000,-53.526718,15.633588,68.229004,1443758774.025151,1
1.085693,-0.579834,0.250000,-123.801529,15.633588,145.251907,1443758774.055364,1
0.211426,-1.076172,-1.841309,-164.396942,15.633588,73.343513,1443758774.085408,1
2.006348,0.023926,0.323242,117.435112,15.633588,-26.458015,1443758774.115067,1
1.430908,1.017822,1.361084,118.213737,250.129776,-168.274811,1443758774.145721,1
1.433594,0.429932,-0.616455,143.786255,250.129776,-158.549622,1443758774.175111,1
0.084717,0.333496,-1.115967,30.076336,250.129776,-88.717560,1443758774.204991,1
0.944580,0.236084,-0.977051,-53.435116,234.076340,25.053434,1443758774.235210,1
0.830078,0.020752,-1.020996,-91.572517,250.129776,78.992363,1443758774.265699,1
0.007324,0.278809,-1.555664,-54.106869,250.129776,84.793892,1443758774.295719,1
0.010742,0.048096,0.359375,-57.603054,250.129776,29.801527,1443758774.325808,1
-0.622559,0.497803,-3.344971,-62.000000,250.129776,65.282440,1443758774.355490,1
-2.493652,0.540771,-2.776855,2.519084,239.343506,136.213745,1443758774.444690,1
-3.629395,-0.298828,-3.929688,50.564884,90.183205,72.015266,1443758774.445550,1
-3.479248,-1.053467,-0.075195,5.282443,15.633588,96.809158,1443758774.446146,1
0.167969,-0.595215,-1.720459,162.748093,-155.694656,210.519089,1443758774.475169,1
0.087158,-0.347656,-1.091553,-3.267176,2.977099,100.763359,1443758774.505332,1
-0.002197,-0.326904,-1.051514,-1.618321,-4.229008,-12.595420,1443758774.535181,1
0.002686,-0.323730,-1.086182,-10.213740,-3.969466,7.954198,1443758774.565130,1
0.005615,-0.328369,-1.051270,-9.221375,-3.679389,-13.190840,1443758774.595810,1
0.005127,-0.312988,-1.076416,-19.114504,-3.480916,9.694656,1443758774.625132,1
0.002930,-0.301025,-1.084473,-23.160305,2.137405,4.229008,1443758774.655189,1
-0.003662,-0.274902,-1.073242,29.541985,-12.580153,15.603053,1443758774.685179,1
-0.009033,-0.272705,-1.080811,-20.244274,-10.076336,-14.305344,1443758774.715976,1
-0.016602,-0.255859,-1.058838,-22.061069,-7.618320,0.229008,1443758774.745598,1
-0.012451,-0.253174,-1.078369,-19.053434,-1.374046,8.870229,1443758774.775927,1
-0.008057,-0.252197,-1.091553,-6.091603,7.221374,5.206107,1443758774.805078,1
-0.001221,-0.250732,-1.091553,31.007633,17.435114,-1.526718,1443758774.835236,1
0.003174,-0.254395,-1.106689,-6.473282,10.625955,4.106870,1443758774.865803,1
0.017090,-0.284424,-1.279053,-18.229008,-9.847328,-0.229008,1443758774.895371,1
-0.022217,-0.206543,-1.035156,-18.687023,-16.274809,-1.022901,1443758774.955236,1
-0.027832,-0.295410,-1.464844,-12.396947,-19.709923,7.755725,1443758774.985161,1
0.115479,-0.485352,-2.391113,18.152672,-122.274811,32.015266,1443758775.015198,1
0.410889,-0.517334,-3.255371,81.816795,15.633588,4.824428,1443758775.045710,1
0.715332,-0.688721,-3.854492,-20.854961,15.633588,115.816795,1443758775.075224,1
1.914062,-0.774902,-2.314209,-48.595421,15.633588,90.946564,1443758775.105208,1
1.322998,0.304199,-0.323486,45.633587,15.633588,97.541985,1443758775.135406,1
0.793945,1.503418,3.189941,127.847328,117.450378,-6.534351,1443758775.165183,1
1.085693,0.583496,-0.762695,-1.190840,250.129776,-75.007637,1443758775.195797,1
1.084961,0.161865,-0.988525,-42.824429,250.129776,-95.511452,1443758775.226106,1
0.904053,-0.195312,-1.020264,-67.816795,212.656494,-91.541985,1443758775.255266,1
0.745850,-0.233154,-0.862305,-72.381676,250.129776,-63.221375,1443758775.285325,1
0.663574,-0.091797,-1.424805,-88.000000,250.129776,-66.595421,1443758775.315779,1
0.177979,0.487793,-2.140869,-76.091606,250.129776,-80.687019,1443758775.345475,1
-0.064697,-0.323486,-3.246094,-116.198471,240.351151,-102.045799,1443758775.375193,1
-0.993408,-1.306152,-2.494629,-83.725189,250.129776,-124.290077,1443758775.435191,1
0.351562,-2.053955,-3.440430,77.679390,99.022903,-78.442749,1443758775.465184,1
0.250000,-0.970703,-1.066650,165.053436,-65.053436,-10.137404,1443758775.495823,1
0.390869,-2.844727,-3.350830,250.129776,15.633588,89.465652,1443758775.525195,1
0.192871,-0.392578,0.424316,183.312973,-125.587784,47.816795,1443758775.555248,1
0.053711,-0.353516,-0.983643,-3.145038,-1.389313,7.526718,1443758775.585684,1
0.005859,-0.326660,-1.050293,-14.305344,-2.702290,0.198473,1443758775.615193,1
0.008545,-0.323242,-1.070312,-10.290076,-1.480916,18.091602,1443758775.645803,1
0.014160,-0.317871,-1.075439,-11.954199,1.358779,1.374046,1443758775.675199,1
0.013672,-0.312744,-1.072754,-16.519083,-4.366412,-1.129771,1443758775.705100,1
0.016602,-0.301270,-1.067627,-15.465649,0.656489,-4.091603,1443758775.735444,1
0.017822,-0.291748,-1.077148,-21.068703,-7.648855,8.916031,1443758775.765637,1
0.007812,-0.282227,-1.075439,-19.801527,-13.709924,2.473282,1443758775.795767,1
0.004639,-0.266113,-1.074951,-20.885496,-8.916031,11.908397,1443758775.825953,1
-0.003174,-0.257324,-1.075439,-76.229004,-8.839695,-13.770992,1443758775.855095,1
-0.006836,-0.248047,-1.095215,-14.091603,0.366412,15.435115,1443758775.885458,1
-0.005371,-0.242920,-1.078613,-12.198473,-2.427481,4.763359,1443758775.915759,1
-0.005127,-0.229736,-1.080078,-2.442748,6.625954,5.816794,1443758775.945605,1
0.004639,-0.233398,-1.089844,-4.961832,18.091602,-8.870229,1443758775.975274,1
0.018799,-0.247070,-1.173096,-25.206106,8.809160,9.572519,1443758776.005254,1
0.007568,-0.205078,-1.080811,-17.251909,-8.335877,-3.419847,1443758776.035459,1
0.003174,-0.212402,-1.263916,-25.908398,-13.160305,2.473282,1443758776.065222,1
0.053711,-0.270752,-2.038086,-36.641220,-75.145035,0.488550,1443758776.095948,1
0.146484,0.131348,-3.669189,11.328244,15.633588,18.458015,1443758776.154702,1
0.758545,0.038330,0.314941,-140.839691,15.633588,-12.305344,1443758776.155549,1
2.470703,-1.251465,-1.866699,-156.656494,15.633588,-110.977097,1443758776.185297,1
1.239258,0.423340,-0.950439,45.740459,15.633588,-145.541992,1443758776.215939,1
1.325684,1.411865,0.218506,3.282443,112.549622,-205.908401,1443758776.245521,1
1.076172,0.341064,-0.785645,-127.618324,250.129776,-161.404587,1443758776.275945,1
0.794922,-0.514648,-1.173584,-166.763351,204.671753,-163.145035,1443758776.305307,1
0.619873,-1.085205,-1.234375,-115.358780,187.358780,-249.526718,1443758776.335312,1
0.642090,-1.094238,-1.051025,-93.175575,198.183212,15.633588,1443758776.365817,1
0.602783,-1.053467,-1.359131,-120.748093,227.648849,15.633588,1443758776.395851,1
0.370850,-1.331055,-1.998047,-63.297710,235.923660,15.633588,1443758776.455511,1
-0.907471,0.250000,0.250000,209.877869,88.290077,-248.335876,1443758776.485399,1
-0.625488,-1.925537,-1.088623,26.229008,4.122138,15.633588,1443758776.515178,1
0.428711,-2.021729,-1.173096,37.587788,-0.076336,-125.786263,1443758776.545840,1
-2.103271,-1.518555,-1.240967,157.145035,-17.786259,76.916031,1443758776.575248,1
0.250000,-1.426270,-1.581543,247.312973,-116.229004,104.580154,1443758776.605303,1
0.079102,-0.378418,-1.245850,134.106873,-46.427483,40.167938,1443758776.664805,1
-0.006592,-0.399414,-0.973877,19.114504,-3.740458,-18.885496,1443758776.665632,1
0.001953,-0.367432,-1.026855,5.236641,-3.740458,3.022901,1443758776.695970,1
0.025635,-0.361084,-1.052734,0.656489,0.381679,7.038168,1443758776.725935,1
0.030762,-0.364990,-1.059082,-1.007634,2.931298,-0.839695,1443758776.755389,1
0.039062,-0.361816,-1.054199,-10.473283,-1.832061,0.671756,1443758776.785384,1
0.034912,-0.354736,-1.059082,30.702290,-2.900763,12.412213,1443758776.815991,1
0.001953,-0.347900,-1.060547,-2.717557,-11.984733,0.977099,1443758776.845621,1
0.026855,-0.336426,-1.064453,-25.236641,-8.137404,7.068702,1443758776.875876,1
0.022705,-0.326660,0.434814,-26.290077,-2.381679,13.816793,1443758776.905484,1
0.015869,-0.319580,-1.104492,-39.267174,-29.099237,0.610687,1443758776.965322,1
0.003906,-0.289795,-1.064453,-23.923664,-15.847328,8.885496,1443758776.995590,1
-0.005859,-0.252197,-1.065430,-24.274809,2.656489,-13.129771,1443758777.025301,1
-0.007568,-0.242432,-1.097168,-12.335877,6.000000,2.595420,1443758777.055314,1
0.003174,-0.253662,-1.087646,-6.305344,10.671756,-7.450382,1443758777.085347,1
0.008789,-0.255859,-1.146729,-24.030535,-6.671756,-0.854962,1443758777.115271,1
0.001709,-0.229004,-1.082275,-16.259542,-16.442749,7.786260,1443758777.174688,1
-0.008789,-0.223633,-1.128662,-19.664122,30.946566,-4.625954,1443758777.175735,1
0.022217,-0.302979,-1.554199,-26.580153,-35.297710,31.038168,1443758777.205239,1
0.113770,-0.424561,-2.349121,-28.503817,-152.015274,28.274809,1443758777.235350,1
0.222412,-0.235840,-3.490723,-56.137405,15.633588,34.916031,1443758777.266117,1
0.071777,-0.807373,0.250000,-165.938934,15.633588,84.488548,1443758777.295625,1
2.355957,-1.163574,-2.295654,-152.916031,15.633588,18.961832,1443758777.326178,1
1.508057,-0.178955,-0.858887,-6.778626,15.633588,-88.259544,1443758777.355274,1
1.891846,0.365479,0.079346,-92.259544,250.129776,-147.557251,1443758777.385372,1
1.322266,0.241455,-0.614502,-45.893131,250.129776,21.984734,1443758777.415322,1
0.045410,-0.656738,-1.425781,-61.022900,195.770996,-204.274811,1443758777.445920,1
0.871094,-0.930420,-0.922119,-73.862595,193.832062,-195.832062,1443758777.475325,1
0.743408,-1.008789,-1.027588,-63.236641,250.129776,-147.190842,1443758777.505352,1
0.348389,-0.886963,-1.766846,26.687023,250.129776,-136.396942,1443758777.535282,1
0.138184,-0.716309,-2.494873,-75.022903,250.129776,-139.755722,1443758777.565371,1
-0.214111,-1.134277,-2.286865,-29.190840,229.725189,-51.541985,1443758777.595933,1
-2.125977,-1.529053,0.361328,-55.160305,10.488549,-56.534351,1443758777.625310,1
-3.774658,-0.590820,-1.291992,34.717556,120.259544,-20.641222,1443758777.655389,1
0.250000,0.458984,-1.138672,36.732826,-143.877869,61.496181,1443758777.685321,1
-0.002441,-0.690918,-1.459229,250.129776,-193.618317,58.458015,1443758777.716089,1
-0.105957,0.476807,-1.161377,249.816788,-249.114502,201.274811,1443758777.745667,1
0.012451,-0.361084,-1.007324,29.465649,-5.923664,8.122137,1443758777.776094,1
0.059570,-0.362549,-1.035889,7.465649,-6.091603,-1.755725,1443758777.805149,1
0.061279,-0.362061,-1.050537,-6.931298,-3.954198,-10.961832,1443758777.836037,1
0.066895,-0.364014,-1.054199,-4.183206,-3.358779,-12.946565,1443758777.894980,1
0.060303,-0.358398,-1.054199,-10.152672,-4.671756,30.885496,1443758777.895839,1
0.056885,-0.346680,0.434326,-18.763359,-10.580153,37.938931,1443758777.955353,1
0.054199,-0.332764,0.435059,-30.900763,-0.732824,-19.145039,1443758777.985361,1
0.051025,-0.320801,-1.071533,-16.809160,-25.526718,-23.954199,1443758778.015393,1
0.059570,-0.334229,-1.015625,-12.580153,-58.702290,1.175573,1443758778.045915,1
0.002197,-0.285156,-1.080566,-43.648853,-24.122137,-2.183206,1443758778.075399,1
0.010498,-0.255615,-1.049316,-36.641220,-4.137404,-2.366412,1443758778.105289,1
0.010498,-0.234863,-1.083740,-16.122137,4.305344,-2.030534,1443758778.135344,1
0.014893,-0.239746,-1.091064,30.809160,5.099236,-6.274809,1443758778.165579,1
0.028320,-0.265381,-1.220215,-20.015266,4.335878,0.076336,1443758778.196173,1
0.020996,-0.241455,-1.189697,-10.244275,-22.427481,7.572519,1443758778.226321,1
0.006348,-0.201904,-1.050293,-23.923664,-20.442749,-13.786260,1443758778.255238,1
0.056396,-0.380371,-1.746094,12.992367,-18.641222,11.557252,1443758778.285420,1
0.353760,-0.733643,-3.025146,56.030533,-227.603058,40.992367,1443758778.315884,1
0.275879,-0.726807,-3.533936,21.679390,15.633588,102.732826,1443758778.345926,1
1.037354,-0.804932,-3.877686,-63.297710,15.633588,125.694656,1443758778.404783,1
3.834229,-0.658936,-1.250977,-117.389313,15.633588,110.412216,1443758778.405851,1
2.015625,1.036865,0.864502,-28.106871,250.129776,-100.229004,1443758778.465345,1
1.352295,0.501953,-0.795166,19.435114,250.129776,-143.755722,1443758778.496196,1
0.961182,0.087646,-1.157471,-38.213741,250.129776,-144.717560,1443758778.525416,1
0.903320,0.054443,-1.238770,-99.908394,207.053436,-121.694656,1443758778.555332,1
0.732422,-0.278076,-0.955566,-106.427483,250.129776,-109.160309,1443758778.585382,1
0.543213,-0.429688,-1.511963,-87.526718,250.129776,-126.076332,1443758778.615329,1
0.263184,-0.564697,-2.406738,-112.610687,250.129776,-121.984734,1443758778.645961,1
0.099121,-0.441650,-1.357422,-166.412216,209.236649,-79.160309,1443758778.675364,1
-1.010986,-1.369385,-1.233398,-233.908401,33.908398,30.396946,1443758778.705223,1
-2.298584,-2.171143,-2.128418,71.450378,153.160309,-69.389313,1443758778.735471,1
0.250000,-0.857666,-1.206299,102.671753,52.152672,-31.038168,1443758778.766113,1
-3.972656,-1.294678,-0.922607,146.152664,-225.221375,129.145035,1443758778.795615,1
0.336182,-0.463379,0.411133,250.129776,15.633588,-5.419847,1443758778.826225,1
-0.000977,-0.408691,-1.152100,65.312981,-7.251908,-3.022901,1443758778.855266,1
0.022705,-0.383057,-1.026855,-6.824428,-12.152672,17.221375,1443758778.885481,1
0.001953,-0.375732,-1.068115,-11.435115,-0.671756,5.511450,1443758778.915847,1
0.035645,-0.366211,-1.058838,-20.839695,3.251908,7.007634,1443758778.945627,1
0.033447,-0.346436,-1.065918,-32.992367,-1.557252,10.748092,1443758778.975441,1
0.021240,-0.330078,-1.064697,-66.931297,-3.175573,43.328243,1443758779.005402,1
0.023926,-0.295898,-1.088379,27.465649,28.320610,58.534351,1443758779.035419,1
0.008301,-0.284180,-1.081787,-50.000000,-32.748093,-2.366412,1443758779.065400,1
-0.000732,-0.251953,-1.058350,-26.229008,1.770992,0.824427,1443758779.095933,1
0.000488,-0.254395,-1.087646,-12.580153,5.068702,-4.961832,1443758779.125382,1
-0.000244,0.485107,-1.088379,-3.068702,9.664123,-0.732824,1443758779.155420,1
0.005127,-0.254150,0.432617,-5.404580,9.374045,0.427481,1443758779.185390,1
0.009521,-0.258545,-1.165283,-14.335877,-1.664122,-5.664122,1443758779.216074,1
-0.002930,-0.221436,-1.098633,-14.732824,-20.213741,-4.000000,1443758779.245752,1
-0.011963,-0.209717,-1.072021,-13.404580,-9.618320,0.290076,1443758779.276388,1
0.017334,-0.326904,-1.494141,4.381680,-17.221375,-1.297710,1443758779.305444,1
0.097900,-0.465576,-2.016602,19.755726,-135.618317,39.587788,1443758779.335742,1
0.214600,-0.432373,-2.362305,64.717560,15.633588,63.312977,1443758779.365929,1
0.639404,-0.545898,0.250000,-58.152672,15.633588,91.022903,1443758779.396428,1
3.412354,-0.880371,-1.318848,-136.412216,15.633588,75.755722,1443758779.455421,1
2.097168,0.622070,0.477539,50.503819,15.633588,-32.793892,1443758779.485442,1
1.659424,0.037354,-0.612549,16.366413,250.129776,-116.656487,1443758779.515423,1
1.366455,0.303223,-0.968994,29.480917,250.129776,-131.511444,1443758779.545992,1
1.009033,0.092041,-1.237549,23.893129,250.129776,-122.152672,1443758779.575408,1
0.806885,-0.404297,-1.207031,-107.267174,250.129776,-121.969467,1443758779.605457,1
0.628906,-0.493408,-1.393555,-116.946564,250.129776,-126.687019,1443758779.635457,1
0.443359,-0.725830,-2.050293,-88.992363,250.129776,-132.259537,1443758779.665498,1
-0.055664,-0.798096,-2.829834,-137.755722,215.847336,-89.389313,1443758779.696348,1
-0.840332,-1.033936,-2.464844,-114.442749,250.129776,-17.007633,1443758779.727075,1
-1.755371,-0.339600,-1.373047,15.633588,117.832062,56.335876,1443758779.755302,1
-3.712891,0.390625,-1.744385,77.877861,130.885498,-65.969467,1443758779.785522,1
0.250000,-0.596191,-0.963379,69.419846,-83.175575,-76.916031,1443758779.815972,1
1.099854,-0.540527,0.250000,250.129776,15.633588,137.496185,1443758779.845746,1
-0.108643,-0.446289,-1.162598,9.083969,-70.961830,204.106873,1443758779.876113,1
-0.010742,-0.377930,-1.010742,10.076336,-7.328244,33.175571,1443758779.905509,1
0.023438,-0.368408,-1.048096,-1.801527,3.694656,22.870230,1443758779.965503,1
0.025879,-0.360840,-1.049805,-11.343512,-1.480916,-7.969466,1443758779.995830,1
0.026855,-0.349854,-1.057617,-20.351145,-0.839695,-32.091602,1443758780.025481,1
0.023682,-0.337646,0.435303,-31.557251,-2.381679,-10.061069,1443758780.055541,1
0.022217,-0.321289,-1.059570,-11.954199,-13.343512,-34.503819,1443758780.085470,1
0.011230,-0.296387,-1.067139,-36.290077,-12.167939,6.000000,1443758780.115418,1
0.002441,-0.270264,-1.063232,-39.190838,-13.435115,17.312977,1443758780.146058,1
0.000732,-0.255127,-1.072510,-40.580154,-8.641221,-2.824427,1443758780.175611,1
-0.009033,-0.240967,-1.056641,-15.664123,-2.580153,6.167939,1443758780.205342,1
0.000000,-0.245361,-1.077637,-10.946565,8.885496,-13.328244,1443758780.236226,1
0.005127,-0.260986,-1.125977,-21.068703,13.007633,4.763359,1443758780.265964,1
0.003174,-0.233887,-1.137939,-14.015267,-11.312977,-7.328244,1443758780.295864,1
-0.010986,-0.212402,-1.085938,-14.748092,-12.732824,9.618320,1443758780.326298,1
-0.007324,-0.242920,-1.301025,-8.045801,-2.473282,0.641221,1443758780.355448,1
0.098145,-0.476318,-2.097656,25.389313,-87.328247,23.190840,1443758780.385437,1
0.265869,-0.512695,-2.441162,93.160309,15.633588,65.755722,1443758780.415521,1
0.958496,-0.974854,0.250000,-32.213741,15.633588,120.977097,1443758780.445986,1
3.090576,-1.018799,-1.443115,22.854961,15.633588,90.519081,1443758780.475513,1
2.022217,0.354004,-0.587646,-2.442748,15.633588,-49.007633,1443758780.505474,1
1.552734,0.536865,-0.106934,37.847328,250.129776,-78.030533,1443758780.535507,1
1.274170,0.236572,-1.382080,28.000000,250.129776,-119.755722,1443758780.565532,1
0.785645,-0.122314,-1.199463,-111.480919,196.458008,-102.610687,1443758780.596116,1
0.921143,-0.488770,-0.979980,-125.206108,204.442749,-114.870232,1443758780.625650,1
0.789551,-0.764893,-0.894287,-72.748093,250.129776,23.908398,1443758780.655486,1
0.764648,-0.667480,-1.927734,-42.244274,250.129776,-116.305344,1443758780.685482,1
-0.170654,-0.375244,-2.424805,-85.435112,241.847336,-75.236641,1443758780.715880,1
-0.319336,-0.454102,0.402100,-119.312981,250.129776,-115.709923,1443758780.746092,1
-1.341797,-1.227051,0.730469,-201.083969,119.099236,-56.213741,1443758780.776441,1
0.323975,-2.295166,0.411865,14.595420,150.946564,-138.961838,1443758780.805395,1
0.250000,-0.666016,-0.831055,106.213737,24.534351,-51.221375,1443758780.835577,1
-2.851318,0.402344,-1.368408,176.641220,-232.992371,157.862595,1443758780.866043,1
0.270020,-0.480957,-1.508301,198.824432,-150.274811,70.274811,1443758780.895827,1
-0.019531,-0.347412,0.435791,0.381679,5.343512,-48.274811,1443758780.955483,1
0.028564,-0.359863,-1.049072,1.145038,-5.603054,1.343511,1443758780.985553,1
0.027344,-0.355713,-1.055664,-7.160306,-4.961832,3.404580,1443758781.015508,1
0.034180,-0.354980,-1.067383,-16.564886,3.053435,18.427481,1443758781.046224,1
0.029785,-0.339111,-1.070068,-28.061069,-2.106870,37.984734,1443758781.075888,1
0.028564,-0.322510,-1.069824,-37.832062,-7.267176,30.809160,1443758781.105547,1
0.024170,-0.299072,-1.076904,-37.801525,-12.320611,-10.427481,1443758781.135531,1
0.010986,-0.271240,-1.067383,-36.809162,-6.610687,18.427481,1443758781.165545,1
-0.007324,-0.239990,0.433594,-36.061069,-18.412214,13.816793,1443758781.196234,1
0.005615,-0.260254,-1.073975,-15.648855,0.076336,-22.656488,1443758781.226316,1
-0.002930,-0.233398,-1.077637,-9.160305,0.442748,-8.106871,1443758781.256163,1
0.009521,-0.236572,-1.088867,-3.022901,9.022901,-3.725191,1443758781.285839,1
0.012939,-0.246338,-1.118896,-13.969465,5.847328,2.564885,1443758781.316020,1
0.007568,-0.210205,0.432861,-16.137405,-7.206107,-5.267176,1443758781.375054,1
0.003662,-0.212646,-1.125732,-11.221375,-11.007633,0.274809,1443758781.375896,1
0.027344,-0.306641,-1.518799,-9.022901,-26.198473,0.381679,1443758781.405560,1
0.148682,-0.381348,-2.431152,43.801525,-220.167938,48.106869,1443758781.465513,1
0.317627,-0.584229,-3.690674,18.458015,15.633588,69.572517,1443758781.496242,1
1.190918,-0.902100,-3.415039,-84.824425,15.633588,136.931305,1443758781.525498,1
3.239258,-0.898193,-1.607178,-92.015266,15.633588,6.687023,1443758781.555574,1
1.783691,0.377686,-0.698975,-1.480916,15.633588,-51.450382,1443758781.585531,1
2.001953,0.757324,0.008789,-47.755726,250.129776,-177.709930,1443758781.615623,1
