-0.019043,0.488037,-1.090576,1.740458,0.595420,-9.221375,1443757296.097053,1
-0.022705,-0.214355,-1.094727,-2.396947,1.267176,3.419847,1443757296.157078,1
-0.020996,-0.215820,0.432617,31.251909,3.267176,2.595420,1443757296.187111,1
-0.025146,-0.212646,-1.094971,-0.656489,2.519084,-4.381680,1443757296.217067,1
-0.017578,-0.211182,-1.094238,-0.213740,31.114504,-0.564885,1443757296.247103,1
-0.019287,-0.211426,-1.096191,-1.587786,-2.320611,-6.992366,1443757296.277349,1
-0.023926,-0.210938,-1.094238,-0.656489,4.839694,0.916031,1443757296.307101,1
-0.023926,-0.212891,0.431885,0.198473,0.488550,-4.473282,1443757296.337082,1
-0.021484,-0.214111,-1.086182,-1.160305,-1.725191,-1.083969,1443757296.367504,1
-0.025391,-0.207275,0.433105,-1.496183,2.809160,-5.129771,1443757296.397450,1
-0.026855,-0.207520,0.433350,2.442748,-0.091603,0.076336,1443757296.427093,1
-0.026123,-0.209961,-1.096191,1.358779,0.229008,-0.351145,1443757296.457050,1
-0.023193,-0.208984,-1.095459,-0.793893,0.366412,8.244275,1443757296.487121,1
-0.024658,-0.213623,0.432373,-4.213740,5.725191,1.404580,1443757296.517061,1
-0.025146,-0.210205,-1.095215,-0.687023,-4.274809,-0.610687,1443757296.547170,1
-0.026123,-0.207520,-1.095459,1.435115,-1.160305,5.740458,1443757296.577080,1
-0.024658,-0.209961,0.431641,-2.534351,0.595420,2.534351,1443757296.607107,1
-0.022217,-0.207520,-1.091797,-0.778626,31.099237,-4.992366,1443757296.637100,1
-0.015625,-0.209961,-1.100586,0.274809,3.557252,-1.435115,1443757296.667136,1
-0.025391,-0.207031,-1.095215,-1.145038,1.526718,1.862595,1443757296.697292,1
-0.018311,-0.211182,-1.095703,2.824427,1.282443,2.396947,1443757296.727130,1
-0.021240,-0.212646,-1.091797,-0.015267,-1.755725,-9.114504,1443757296.757050,1
-0.019775,-0.214355,-1.099854,2.900763,0.671756,-3.664122,1443757296.786963,1
-0.018066,-0.211182,-1.089355,2.580153,3.557252,-7.648855,1443757296.817190,1
-0.014160,-0.212891,-1.089111,-1.618321,0.580153,2.687023,1443757296.847130,1
-0.023682,-0.218994,-1.095459,-1.053435,-0.167939,1.328244,1443757296.877078,1
-0.018311,-0.215332,0.431641,0.778626,2.183206,2.778626,1443757296.907457,1
-0.019775,0.487305,-1.081543,7.572519,-2.519084,-5.526718,1443757296.937073,1
-0.016357,-0.219971,-1.088135,6.229008,6.458015,5.770992,1443757296.967134,1
-0.015137,-0.226074,0.431641,5.206107,3.664122,-27.160305,1443757296.997087,1
-0.007324,-0.230713,-1.099121,10.106871,16.610687,-209.358780,1443757297.027159,1
-0.011719,-0.228760,-1.090088,4.916030,-7.114504,0.442748,1443757297.057033,1
-0.008545,-0.222412,-1.075195,4.946565,11.190840,17.160305,1443757297.087210,1
-0.006592,-0.239746,-1.091064,5.206107,0.854962,1.893130,1443757297.147320,1
-0.008057,-0.239746,-1.089600,-0.564885,-1.572519,-31.725191,1443757297.177085,1
-0.007568,-0.234863,-1.089844,1.587786,-0.732824,1.633588,1443757297.207162,1
-0.003906,-0.238037,-1.087158,1.236641,-0.488550,-6.122138,1443757297.266451,1
-0.007324,-0.234131,-1.084473,-3.709924,-4.595420,3.893130,1443757297.271438,1
-0.011230,-0.235107,-1.088867,-3.160305,-5.236641,-1.557252,1443757297.297147,1
-0.008789,-0.237549,-1.086914,-2.198473,-0.473282,10.885496,1443757297.327089,1
-0.013428,-0.234131,-1.088135,31.099237,30.717558,-2.809160,1443757297.357131,1
-0.012695,-0.237305,-1.090820,-5.374046,-5.954198,-0.916031,1443757297.387175,1
-0.014893,-0.232910,0.433105,-10.732824,-7.038168,-3.541985,1443757297.417192,1
-0.018799,-0.231689,-1.103516,-13.221375,-19.862595,0.366412,1443757297.447138,1
-0.037109,-0.224609,-1.105225,-18.641222,-27.694656,8.732824,1443757297.477104,1
-0.051025,-0.197998,-1.112793,-29.954199,-36.900764,14.274809,1443757297.507171,1
-0.086914,-0.199951,-1.120361,-46.000000,-49.755726,1.236641,1443757297.537121,1
-0.102539,-0.167480,-1.131104,-35.587788,-75.145035,148.442749,1443757297.567163,1
-0.151855,-0.086426,-0.941650,-13.770992,-5.450382,-8.015267,1443757297.597142,1
-0.137939,-0.105957,-1.081299,31.068703,24.641222,-2.045802,1443757297.657152,1
-0.127686,-0.098389,-1.084229,-15.297709,44.763359,-8.900764,1443757297.687310,1
0.048340,-0.239990,-2.891602,83.450378,9.679389,-17.969465,1443757297.717092,1
