0.178955,0.361572,-0.947266,28.152672,71.496185,249.175568,1443757508.388374,1
0.114746,0.337646,0.424316,-56.351147,57.633587,250.129776,1443757508.418393,1
-0.037842,0.431885,-1.034668,-36.748093,52.916031,250.129776,1443757508.448166,1
-0.130371,0.831543,-1.036133,-61.129772,70.961830,250.129776,1443757508.478084,1
-0.447510,0.962646,-0.678223,-159.145035,51.450382,250.129776,1443757508.508135,1
-0.731934,0.746094,-1.385254,-139.374039,30.259542,210.641220,1443757508.538121,1
-0.642822,0.793457,-0.308105,-11.877863,-87.282440,139.419846,1443757508.568154,1
-0.810059,0.116211,-1.418945,91.297707,-127.877861,34.656490,1443757508.598080,1
-0.142334,-0.250732,-1.134033,29.175573,-31.755726,-9.893129,1443757508.658171,1
0.027832,-0.125244,-1.102539,7.190840,-19.206106,-8.732824,1443757508.688045,1
-0.044189,-0.161377,-1.054199,3.404580,-4.030534,-16.076336,1443757508.718428,1
0.004150,-0.137451,-1.128662,0.687023,-7.297710,8.885496,1443757508.748239,1
-0.016846,0.491943,-1.111816,5.847328,-7.694656,-2.091603,1443757508.778203,1
-0.015625,-0.160889,-1.095947,1.236641,31.099237,-11.511451,1443757508.808124,1
-0.014160,-0.157471,-1.102295,0.076336,-2.442748,-0.992366,1443757508.838170,1
-0.016113,0.490723,-1.101318,3.755725,0.671756,0.427481,1443757508.868238,1
-0.020752,-0.159668,-1.100830,3.725191,-1.206107,-2.167939,1443757508.898139,1
-0.018311,-0.160889,-1.108154,31.160305,0.641221,2.503817,1443757508.928180,1
-0.018799,-0.161377,-1.102539,1.801527,-0.610687,-4.427481,1443757508.958133,1
-0.022461,-0.160400,-1.106689,-3.770992,2.274809,5.404580,1443757509.047473,1
-0.016113,-0.158691,-1.110352,-3.770992,2.809160,-5.374046,1443757509.048327,1
-0.023193,-0.159424,-1.102783,-0.366412,1.465649,12.290076,1443757509.048942,1
-0.018555,-0.160156,-1.108154,1.358779,2.702290,-2.595420,1443757509.078129,1
-0.015625,-0.160156,-1.101074,-2.580153,4.122138,6.687023,1443757509.108180,1
-0.015381,-0.157715,-1.099609,-1.404580,0.595420,-3.389313,1443757509.168616,1
-0.018799,-0.158691,-1.110596,-0.381679,1.175573,9.679389,1443757509.198238,1
-0.018799,-0.153564,-1.105713,-2.610687,-0.152672,5.419847,1443757509.228154,1
-0.016846,-0.159180,-1.107422,-0.061069,-1.587786,-0.137405,1443757509.258339,1
-0.015869,-0.153809,-1.108154,31.190840,-0.045802,8.778625,1443757509.288072,1
-0.019043,-0.157959,-1.104492,0.229008,3.480916,10.977099,1443757509.318195,1
-0.020752,-0.153564,-1.103760,-2.259542,3.801527,0.702290,1443757509.348291,1
-0.010498,0.491943,-1.105713,-2.961832,3.465649,9.755725,1443757509.378193,1
-0.018066,-0.150391,-1.114014,-7.129771,2.595420,5.251908,1443757509.408156,1
-0.017090,-0.147705,-1.120850,-14.916031,3.496183,-4.335878,1443757509.438231,1
-0.021240,-0.143799,0.430908,-29.465649,10.961832,14.977099,1443757509.468245,1
-0.003906,-0.114258,-1.115723,-32.473282,-1.251908,14.641221,1443757509.498044,1
-0.010498,-0.105469,-1.159668,-16.870230,11.603053,12.549619,1443757509.528175,1
-0.008545,-0.115723,0.426758,-0.015267,0.305344,2.412214,1443757509.558184,1
-0.011963,-0.112305,-1.234131,7.053435,-2.030534,4.412214,1443757509.588065,1
0.003662,-0.207764,-1.820557,58.000000,4.244275,9.908397,1443757509.618318,1
0.442627,-1.052246,-2.153809,135.312973,15.633588,110.595421,1443757509.648123,1
0.399658,-0.382080,-2.004395,215.328247,-170.824432,148.091599,1443757509.678254,1
1.940674,0.046387,-3.035156,250.129776,-98.534348,243.816788,1443757509.708151,1
0.627197,0.886230,-1.886719,131.801529,-122.534348,250.129776,1443757509.738222,1
0.385254,2.189941,2.467529,56.625954,250.129776,125.343513,1443757509.768241,1
0.659912,0.319092,-1.209961,103.435112,188.625961,90.137405,1443757509.798183,1
0.812012,-0.076416,-1.239502,-27.038168,127.297707,186.076340,1443757509.828193,1
0.676025,0.751953,-0.182373,4.977099,111.862595,250.129776,1443757509.858216,1
0.945068,0.579834,-1.229248,-132.030533,250.129776,250.129776,1443757509.888132,1
0.436035,0.982666,0.432861,-110.748093,200.916031,250.129776,1443757509.918277,1
0.197754,1.162842,-0.774170,-132.030533,245.816788,250.129776,1443757509.948585,1
0.222412,0.996094,-1.727295,-114.946564,214.274811,250.129776,1443757509.978181,1
-0.381348,1.025146,-1.993896,-30.625954,147.862595,250.129776,1443757510.008227,1
-0.795410,1.307617,-0.961426,-10.442748,50.458015,250.129776,1443757510.038168,1
-1.969482,1.574219,0.250000,250.129776,-29.007633,73.160309,1443757510.068259,1
-2.318115,1.432617,-0.424561,218.656494,43.603054,-129.129776,1443757510.098270,1
-2.687988,-0.014893,-1.145020,81.206108,-181.374039,-55.068703,1443757510.158233,1
-0.035645,-0.135254,-1.165283,75.114502,-85.343513,16.641222,1443757510.188151,1
-0.114502,-0.141602,-1.102295,14.458015,-27.664122,-30.290077,1443757510.218340,1
-0.064209,-0.144043,-1.101562,7.511450,-9.297709,1.664122,1443757510.248251,1
-0.051025,-0.147949,-1.089111,1.832061,0.152672,-6.137404,1443757510.278217,1
-0.051270,-0.142822,-1.094238,-0.916031,7.190840,0.473282,1443757510.308275,1
-0.052490,-0.142822,-1.109375,8.015267,-1.175573,-8.763359,1443757510.338184,1
-0.047607,-0.137695,-1.117676,-1.145038,0.702290,0.961832,1443757510.368300,1
-0.047852,-0.137451,-1.111816,-1.679389,1.755725,0.061069,1443757510.398449,1
-0.047119,-0.142822,-1.106445,30.946566,0.687023,2.091603,1443757510.428269,1
-0.045898,-0.138428,-1.097900,-4.702290,5.633588,0.442748,1443757510.458161,1
-0.049561,-0.140381,-1.113037,-5.908397,1.221374,2.320611,1443757510.488147,1
-0.050049,-0.136475,-1.106201,-6.427481,-0.045802,-0.274809,1443757510.518321,1
-0.048096,-0.135254,-1.111084,-6.167939,5.175572,4.763359,1443757510.548325,1
-0.047119,-0.128662,-1.110840,-11.419847,0.183206,4.259542,1443757510.578245,1
-0.045898,0.492676,-1.111572,-20.595419,14.122137,42.320610,1443757510.608270,1
-0.046387,-0.111084,-1.106201,-12.519084,0.778626,9.206107,1443757510.668308,1
-0.042725,-0.113525,-1.111084,-12.961832,-2.030534,-7.358778,1443757510.698240,1
-0.046631,-0.102051,-1.122070,-11.847328,1.725191,5.572519,1443757510.728611,1
-0.047119,-0.088867,-1.095947,-5.374046,0.442748,-0.793893,1443757510.758266,1
-0.044189,-0.087402,-1.110840,-2.229008,7.267176,-1.022901,1443757510.788109,1
-0.044434,-0.087646,-1.119873,-0.503817,10.977099,-2.778626,1443757510.818248,1
-0.039307,-0.087158,-1.121582,1.389313,8.366412,8.351145,1443757510.848197,1
-0.033447,-0.085205,-1.121338,-16.229008,8.229008,-3.129771,1443757510.878307,1
0.498779,0.497314,-1.234619,-53.587788,15.847328,3.389313,1443757510.908241,1
0.164062,-0.289307,-2.904053,-5.083970,-72.137405,-0.916031,1443757510.938201,1
0.357422,-0.253906,-2.707520,-44.748093,15.633588,41.709923,1443757510.968336,1
0.321777,-0.189697,-2.020264,-41.923664,15.633588,43.419846,1443757510.998274,1
0.536621,0.403076,-2.068848,-129.557251,15.633588,-14.259542,1443757511.028255,1
3.264160,0.039307,0.343262,-68.015266,15.633588,-110.885498,1443757511.058424,1
0.982422,-0.422607,3.839355,250.129776,-247.175568,-107.648857,1443757511.088161,1
1.234863,0.360107,0.452637,-84.702293,250.129776,-16.503817,1443757511.118349,1
0.745605,-0.167480,-1.113525,-10.305344,250.129776,69.755722,1443757511.148210,1
0.326660,0.058105,-1.066406,-22.091602,222.351151,133.160309,1443757511.178286,1
0.014160,0.576172,-1.026855,-71.954201,208.625961,168.229004,1443757511.208243,1
0.144287,0.488770,-1.437988,-54.274811,250.129776,106.000000,1443757511.238289,1
0.256836,0.294434,-1.857910,-13.832061,250.129776,99.007637,1443757511.268345,1
0.507812,-0.118408,-3.086426,19.801527,37.251907,-2.305344,1443757511.298643,1
-0.550293,0.258789,-0.848633,-52.793892,48.519085,82.061066,1443757511.328273,1
-1.278320,0.508789,-1.696289,31.099237,-1.022901,8.351145,1443757511.358280,1
-2.037598,0.497803,-1.497803,-30.900763,-2.061069,-62.610687,1443757511.388148,1
-2.484863,0.445312,-1.224609,3.435115,-79.404579,0.335878,1443757511.418321,1
1.864502,-0.641846,-1.434570,120.641220,-206.534348,96.931297,1443757511.448340,1
0.030762,-0.141113,-1.302734,34.351147,-64.274811,-117.633591,1443757511.478324,1
-0.096191,-0.164551,-1.071533,8.946565,-2.290076,-3.114504,1443757511.508361,1
-0.036621,0.491699,-1.103760,-4.473282,4.503817,1.572519,1443757511.538329,1
-0.033203,-0.146484,-1.108887,-1.786260,-2.580153,20.366413,1443757511.568317,1
0.498779,-0.151123,-1.105225,0.366412,3.236641,4.137404,1443757511.598290,1
-0.032227,-0.157959,-1.103760,8.061069,8.290076,-43.725189,1443757511.658256,1
-0.031982,-0.158691,-1.110352,1.358779,2.198473,2.106870,1443757511.688216,1
-0.033203,-0.156494,-1.106689,-2.320611,1.160305,-4.748092,1443757511.718352,1
-0.033447,-0.161377,-1.108398,0.366412,0.549618,0.366412,1443757511.748275,1
-0.033936,-0.157715,-1.106201,31.068703,2.854962,-7.465649,1443757511.778329,1
-0.037598,-0.154297,-1.102539,-2.076336,3.847328,5.206107,1443757511.808361,1
-0.033447,-0.153320,-1.103027,-0.045802,-0.702290,-4.931298,1443757511.838305,1
-0.034180,-0.153076,-1.099854,-2.641221,0.778626,2.137405,1443757511.868369,1
-0.033691,0.490967,-1.113037,-5.557252,0.290076,-1.038168,1443757511.898357,1
-0.033691,-0.149902,-1.103760,-2.778626,2.870229,5.160306,1443757511.928266,1
-0.031982,-0.150391,-1.111572,-5.145038,2.854962,-6.335878,1443757511.958334,1
-0.028809,-0.149658,-1.110596,-7.190840,2.427481,1.633588,1443757511.988299,1
-0.031494,-0.144775,-1.107910,-9.511451,4.381680,-0.458015,1443757512.018318,1
-0.031738,-0.140137,-1.114502,-12.870229,0.137405,-2.061069,1443757512.048254,1
-0.027588,-0.128174,-1.114014,-13.343512,2.763359,0.595420,1443757512.078348,1
-0.032471,-0.127197,0.431641,-9.786260,-1.832061,16.732824,1443757512.108298,1
-0.028564,-0.106445,-1.106689,-19.694656,-2.961832,4.274809,1443757512.168363,1
-0.023193,0.495361,-1.140625,-4.595420,10.442748,5.618320,1443757512.198287,1
-0.022217,-0.095703,-1.121094,31.190840,9.969465,6.961832,1443757512.228534,1
-0.012695,-0.084717,-1.282715,-41.328243,20.106871,-11.969465,1443757512.258275,1
0.006592,0.762939,-3.321533,3.832061,-59.068703,-30.992367,1443757512.317798,1
0.807129,0.006348,-2.987305,-72.473282,15.633588,-103.053436,1443757512.318761,1
1.220947,-0.355225,-1.142090,-61.312977,15.633588,-97.297707,1443757512.348361,1
1.128174,0.100830,-0.960938,47.694656,-241.770996,-65.557251,1443757512.378286,1
0.740479,0.318115,-0.106201,34.290077,-135.312973,8.305344,1443757512.408360,1
0.365967,0.452881,1.241699,15.633588,230.587784,15.633588,1443757512.438312,1
0.632568,0.239990,-0.585938,-26.290077,195.740463,43.343510,1443757512.468365,1
0.585449,0.107422,-0.866211,-26.580153,220.809158,88.076332,1443757512.498280,1
0.342529,0.112061,-1.192139,-28.885496,233.129776,116.763359,1443757512.528356,1
0.202637,0.260986,-1.340576,-31.328245,12.916031,112.641220,1443757512.558313,1
0.084717,0.380859,-1.281494,-51.343510,191.755722,92.167938,1443757512.588253,1
0.071777,0.019531,-1.509277,-38.351147,225.572525,4.259542,1443757512.618630,1
-1.104004,0.372070,-1.616699,-191.725189,-53.480915,36.473282,1443757512.648347,1
-1.128906,0.391357,-1.125488,1.480916,88.213737,33.129772,1443757512.678294,1
-1.331543,0.020752,-1.184082,-107.618324,55.862595,22.381680,1443757512.708300,1
-1.356934,-0.356445,0.430176,-29.526718,12.167939,-17.145039,1443757512.738404,1
-1.461914,-0.457764,-0.320801,78.152672,30.259542,8.854961,1443757512.768474,1
-1.210205,-0.198730,-1.586426,216.778625,-92.732826,7.664122,1443757512.798435,1
0.150146,-0.260498,-1.451416,8.244275,-146.870224,86.488548,1443757512.828363,1
-0.195068,-0.226074,0.436279,0.167939,-27.633587,-1.007634,1443757512.858339,1
-0.098877,-0.178467,-1.042480,12.442748,-9.374045,10.625955,1443757512.888254,1
