-0.157715,-0.100098,-1.094727,3.099237,-4.320611,5.099236,1443758410.177997,1
-0.160889,-0.096191,-1.089600,-0.198473,3.068702,8.183207,1443758410.237477,1
-0.158691,-0.100342,0.432373,-0.961832,3.099237,9.007633,1443758410.238308,1
-0.161133,-0.098633,-1.094971,-2.931298,-4.473282,0.503817,1443758410.268059,1
-0.161621,-0.096680,0.432861,2.183206,0.229008,9.572519,1443758410.298100,1
-0.162109,-0.094482,-1.089600,-3.175573,-7.251908,-2.259542,1443758410.358043,1
-0.159424,-0.099854,-1.091797,1.740458,3.175573,6.885496,1443758410.388147,1
-0.160156,-0.096436,-1.084961,0.732824,-5.877862,0.458015,1443758410.418733,1
-0.156738,-0.093994,-1.093994,0.106870,-0.183206,2.213740,1443758410.448660,1
-0.159912,-0.095215,-1.091553,-2.000000,4.183206,1.572519,1443758410.478395,1
-0.164307,-0.100342,-1.082764,-1.236641,-5.404580,0.977099,1443758410.508099,1
-0.161377,-0.096680,0.432861,-3.282443,0.396947,2.610687,1443758410.538095,1
-0.160400,-0.099854,0.432373,1.145038,-4.702290,0.946565,1443758410.568115,1
-0.157959,-0.099609,-1.089844,1.145038,-1.587786,0.244275,1443758410.598136,1
-0.159424,-0.097656,0.433105,-2.244275,-1.572519,0.045802,1443758410.628093,1
-0.159424,-0.098389,0.432373,-1.664122,-0.305344,-1.633588,1443758410.658094,1
-0.158691,-0.097900,-1.094971,3.007634,-3.618321,8.824428,1443758410.688068,1
-0.159668,-0.102051,-1.095459,-0.305344,-0.442748,0.244275,1443758410.718163,1
-0.161621,-0.098877,-1.095703,-0.564885,2.076336,11.145039,1443758410.748139,1
-0.161865,-0.099854,-1.096436,-3.099237,-4.687023,0.290076,1443758410.778140,1
-0.160889,-0.102051,-1.091064,1.038168,2.519084,-5.664122,1443758410.808055,1
-0.162354,-0.102051,-1.089844,-1.236641,0.351145,2.763359,1443758410.838135,1
-0.159912,-0.097656,0.432861,-1.496183,4.900764,2.320611,1443758410.868389,1
-0.163574,-0.098389,-1.094238,-1.160305,-1.099237,3.877863,1443758410.898180,1
-0.154297,-0.106201,-1.122803,-0.534351,31.114504,0.717557,1443758410.928057,1
-0.161621,-0.099854,-1.098389,-3.694656,-2.778626,3.877863,1443758410.958403,1
-0.161621,-0.100098,-1.084717,-2.839695,6.763359,0.259542,1443758410.988148,1
