Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Timestamp,Label
0.416992,-0.277588,-3.693848,-73.236641,15.633588,26.946566,1443757719.010980,1
0.889648,-0.629883,-2.643311,28.519083,15.633588,43.129772,1443757719.041139,1
1.216553,0.035889,0.392090,-96.977097,15.633588,36.351147,1443757719.070996,1
1.194824,0.673340,-2.643555,24.000000,15.633588,-170.610687,1443757719.100994,1
1.302246,0.839355,3.999878,132.015274,250.129776,15.633588,1443757719.131002,1
0.851074,0.058105,-0.668457,-18.992367,155.038162,-138.458008,1443757719.191004,1
0.690674,-0.361084,-1.309570,-114.671753,143.572525,-35.587788,1443757719.220974,1
0.013916,0.480957,0.492188,-14.625955,197.893127,-65.435112,1443757719.251008,1
0.243408,-0.035889,-1.162598,24.198473,250.129776,-94.305344,1443757719.280996,1
0.593262,-0.234375,-1.611572,-134.366409,250.129776,-117.587784,1443757719.311035,1
0.215332,-0.283203,-2.082764,-130.000000,250.129776,-107.816795,1443757719.341142,1
0.111816,-0.346191,-2.425537,-134.717560,250.129776,-81.709923,1443757719.371064,1
-0.693115,-0.105957,1.785400,15.633588,115.587784,34.961834,1443757719.401062,1
-1.049072,-0.942871,0.250000,-14.259542,167.679382,103.419846,1443757719.431151,1
-2.071533,-0.259033,0.392090,-90.274811,122.854965,39.419846,1443757719.461029,1
-2.496826,-1.322510,-1.095947,-0.824427,21.984734,6.793893,1443757719.491162,1
-1.754150,-0.800537,-1.081055,133.236649,-135.954193,-9.435115,1443757719.521065,1
0.659180,0.438965,0.250000,244.610687,-208.381683,72.152672,1443757719.551036,1
0.139160,-0.132812,-1.106934,78.763359,-141.053436,12.335877,1443757719.581060,1
-0.185059,-0.259766,-1.089355,16.702290,28.519083,-84.396950,1443757719.610992,1
-0.063721,-0.195068,-1.121338,3.435115,-143.282440,248.381683,1443757719.641117,1
-0.041504,-0.209229,0.432129,14.885496,-8.183207,7.633588,1443757719.671117,1
-0.046143,-0.206299,-1.094971,-1.816794,-2.992366,1.511450,1443757719.701035,1
-0.042725,-0.209961,-1.101562,1.541985,0.198473,0.595420,1443757719.731068,1
-0.043701,-0.210693,-1.099121,-1.557252,1.618321,3.603053,1443757719.761293,1
-0.041992,-0.204834,-1.094482,-0.824427,1.404580,6.961832,1443757719.791206,1
-0.043945,-0.206299,-1.091064,-4.061069,0.961832,0.198473,1443757719.821102,1
-0.043457,-0.205078,-1.094727,-0.824427,-1.618321,1.099237,1443757719.851022,1
-0.046631,-0.202881,-1.097412,-3.480916,1.312977,4.351145,1443757719.881067,1
-0.043945,-0.195801,0.433105,-2.198473,0.885496,-1.175573,1443757719.911291,1
-0.040283,-0.197021,-1.097412,-2.076336,4.427481,-2.763359,1443757719.941338,1
-0.043457,-0.195801,-1.103271,-10.427481,-4.580153,18.793894,1443757719.971051,1
-0.044189,-0.187988,-1.112305,-13.954199,1.328244,7.389313,1443757720.001062,1
-0.045898,-0.184326,-1.102539,-13.862596,6.992366,-8.931297,1443757720.031049,1
-0.037842,-0.171875,-1.095947,-26.671755,7.755725,32.809162,1443757720.061096,1
-0.043213,0.490723,-1.110352,-20.916031,1.572519,5.236641,1443757720.091186,1
-0.040527,-0.152344,-1.102051,-35.465649,1.801527,40.931297,1443757720.121081,1
-0.040039,0.492188,-1.119629,0.900763,12.061069,-3.129771,1443757720.181061,1
-0.041260,-0.126953,-1.107666,30.809160,4.564886,23.145039,1443757720.211057,1
-0.041260,-0.121094,-1.107910,1.572519,9.068703,-4.671756,1443757720.241145,1
-0.036621,-0.114990,-1.135254,30.366413,12.290076,-2.732824,1443757720.271095,1
0.026123,0.487061,0.368652,-17.267176,11.496183,-9.465649,1443757720.301175,1
0.266602,-0.104980,-3.396973,-90.030533,15.633588,15.343512,1443757720.331154,1
0.789062,0.009033,-3.063477,-88.076332,15.633588,18.396946,1443757720.361094,1
1.115723,0.028320,-1.550293,-150.809158,15.633588,27.618320,1443757720.391154,1
1.705811,0.232910,-1.759521,-4.000000,15.633588,-137.236649,1443757720.421065,1
0.107178,0.520020,3.197510,-56.290077,250.129776,-199.160309,1443757720.451073,1
0.516846,0.333496,-1.152588,152.091599,250.129776,-130.977097,1443757720.481048,1
0.681641,-0.005859,-1.431152,35.770992,149.175568,-46.274811,1443757720.511105,1
0.523438,0.007080,-1.021484,30.030535,105.190842,36.396946,1443757720.541565,1
0.011963,0.701172,-0.199219,1.679389,119.083969,3.847328,1443757720.571175,1
0.265869,0.135986,-1.350586,-83.297707,250.129776,62.854961,1443757720.601116,1
0.175293,-0.033691,-1.782715,-90.641220,250.129776,56.900764,1443757720.631156,1
0.493164,0.123535,-2.282471,-77.664124,250.129776,17.206106,1443757720.691172,1
-0.761230,0.411621,-0.008545,15.633588,-42.793892,85.419846,1443757720.721164,1
-1.031494,-0.028320,0.329834,-49.679390,127.450378,34.244274,1443757720.751033,1
-1.570801,-0.264160,-1.341309,-92.045799,141.160309,-24.702290,1443757720.781153,1
-2.334961,-0.909180,0.425781,-68.167938,25.603054,-53.603054,1443757720.811076,1
-2.024902,-0.713623,-1.091064,121.358780,-126.137405,1.755725,1443757720.841178,1
0.358643,-0.799316,-2.257568,250.129776,15.633588,143.679382,1443757720.871105,1
0.083496,-0.211426,-1.078369,16.000000,17.587786,-52.122139,1443757720.901127,1
-0.132324,-0.222168,-1.082764,-16.610687,-41.938931,-172.519089,1443757720.931093,1
0.495361,-0.198975,-1.087402,-9.893129,-87.099236,85.862595,1443757720.961189,1
-0.047363,-0.200439,0.432861,13.664123,-4.748092,1.893130,1443757720.991241,1
-0.042480,-0.206543,-1.097168,2.442748,3.786260,-15.267176,1443757721.021161,1
-0.048828,-0.212402,0.432373,-1.786260,0.946565,10.900764,1443757721.051458,1
-0.047607,-0.206787,0.431885,-3.770992,4.244275,0.732824,1443757721.081073,1
-0.045898,-0.203125,-1.094727,-4.122138,2.946565,6.564886,1443757721.111120,1
-0.045654,-0.201904,0.433105,-6.335878,-1.190840,4.183206,1443757721.141183,1
-0.043701,0.488770,-1.102295,-12.809160,2.977099,-7.923664,1443757721.171166,1
-0.043945,-0.181885,-1.109619,-14.564885,5.664122,2.656489,1443757721.201171,1
-0.044434,-0.176758,-1.095703,-15.374045,4.259542,9.190840,1443757721.260500,1
-0.044434,-0.164795,-1.101074,-11.740458,4.519084,-0.778626,1443757721.265072,1
-0.043457,-0.161621,-1.094727,-19.954199,6.473282,-28.198473,1443757721.291209,1
-0.038330,-0.148926,-1.099854,-15.267176,-0.717557,4.259542,1443757721.321435,1
-0.036621,-0.138916,-1.114258,-14.625955,0.320611,6.732824,1443757721.351190,1
-0.038086,-0.137451,-1.099121,-14.656488,-3.145038,-4.412214,1443757721.381097,1
-0.041016,0.493896,-1.089600,-6.748092,0.992366,-3.129771,1443757721.411256,1
-0.036377,-0.127197,-1.119629,-3.572519,8.442748,-5.083970,1443757721.441185,1
-0.029297,-0.121826,-1.114746,1.770992,4.351145,-0.412214,1443757721.471157,1
-0.025146,0.493164,-1.098145,-0.442748,7.099236,10.305344,1443757721.501140,1
-0.026855,-0.126709,-1.137695,-13.923664,0.335878,-5.572519,1443757721.531188,1
-0.022217,-0.129150,0.419434,-34.793892,-4.030534,8.870229,1443757721.561241,1
0.058105,-0.262451,-2.177734,-48.885498,-73.969467,4.778626,1443757721.591261,1
0.234619,-0.202148,-3.173096,-65.297707,15.633588,27.114504,1443757721.621176,1
0.897705,0.119873,0.363525,-97.877861,15.633588,30.961832,1443757721.681166,1
2.045166,0.339844,-1.876221,15.633588,15.633588,-53.496181,1443757721.711201,1
1.533203,0.568848,2.740723,250.129776,15.633588,15.633588,1443757721.741224,1
1.263428,0.552246,-0.856689,47.938931,250.129776,-210.793900,1443757721.771162,1
1.043701,0.057861,-1.113037,121.282440,250.129776,20.473282,1443757721.801201,1
0.567627,-0.239990,-1.083008,-17.908398,157.816788,-5.480916,1443757721.831156,1
0.266113,0.024414,0.448975,-9.984733,170.992371,74.030533,1443757721.861200,1
-0.165039,0.954102,0.303467,-75.068703,250.129776,36.824429,1443757721.891270,1
0.099121,0.138672,-1.649414,-89.389313,250.129776,26.580153,1443757721.921189,1
-0.168945,-0.132812,-2.177979,-90.732826,250.129776,0.167939,1443757721.951112,1
-0.256836,0.009766,-2.419434,-82.824425,250.129776,-26.229008,1443757721.981205,1
-0.415283,-0.460205,-3.046387,-196.885498,115.068703,18.198473,1443757722.011210,1
-1.166016,0.287598,0.702881,-70.870232,250.129776,35.343510,1443757722.041257,1
-1.326172,-0.114746,-1.376465,-93.038170,99.251907,-4.351145,1443757722.071347,1
-2.080566,-0.782471,-1.208984,-51.312977,44.183205,18.824427,1443757722.101406,1
-2.035156,-0.542969,0.428467,142.106873,-219.603058,250.129776,1443757722.131213,1
0.479248,-1.106445,-0.995117,249.801529,-174.259537,15.618320,1443757722.191290,1
-0.181396,-0.278809,-1.125732,53.938931,-152.564880,35.847328,1443757722.221187,1
0.498047,-0.205566,-1.090820,23.236641,3.893130,52.671757,1443757722.251274,1
-0.077637,-0.190918,-1.112549,18.717558,3.007634,23.709923,1443757722.281038,1
0.497559,-0.189941,-1.095459,5.419847,-12.290076,0.931298,1443757722.311218,1
-0.059570,-0.196289,-1.096436,2.961832,1.175573,9.282443,1443757722.341251,1
0.497803,-0.193359,-1.090332,3.053435,1.557252,3.007634,1443757722.371237,1
-0.060547,-0.196777,-1.100342,-6.305344,2.931298,-4.076336,1443757722.401183,1
-0.056641,-0.187744,-1.099609,-6.549618,1.480916,-0.870229,1443757722.431233,1
-0.055176,-0.188721,-1.098633,31.007633,-1.664122,3.175573,1443757722.461231,1
0.497559,-0.188721,-1.094727,-6.564886,-0.961832,4.030534,1443757722.491277,1
-0.060303,-0.183105,-1.100342,30.732824,2.732824,4.106870,1443757722.521170,1
-0.056152,-0.181152,-1.111572,-9.847328,2.534351,0.442748,1443757722.551287,1
-0.056396,-0.176758,-1.102783,-13.480916,3.694656,7.282443,1443757722.581150,1
-0.057129,-0.168213,-1.103516,-13.160305,0.595420,-7.938931,1443757722.611118,1
-0.055420,-0.160889,-1.103027,-17.618320,6.656488,24.000000,1443757722.641253,1
-0.052979,-0.148193,-1.103516,-20.213741,7.557252,14.213740,1443757722.671243,1
-0.050537,-0.132568,-1.121094,-27.618320,1.236641,-7.908397,1443757722.701231,1
-0.052979,-0.114746,-1.077393,-7.526718,13.419847,1.862595,1443757722.731256,1
-0.046631,-0.113770,-1.114258,-6.427481,7.572519,-5.541985,1443757722.761196,1
-0.043945,-0.114258,-1.109863,-4.732824,6.106870,0.885496,1443757722.791287,1
-0.038330,-0.107422,-1.121338,-12.900764,8.274809,-0.488550,1443757722.821227,1
-0.029297,-0.148682,-1.628418,29.694656,2.320611,-3.526718,1443757722.851270,1
0.140625,-0.319580,-2.927246,9.755725,-135.389313,18.122137,1443757722.881682,1
0.465820,-0.352539,-3.212402,-61.893131,15.633588,41.587788,1443757722.911226,1
0.710693,-0.369873,-3.013916,-55.832062,15.633588,43.374046,1443757722.941289,1
1.420166,0.198486,-2.352783,-135.877869,15.633588,-4.412214,1443757722.971579,1
1.067627,0.479736,-3.018799,-23.603054,15.633588,-222.030533,1443757723.001296,1
1.664062,0.745117,3.999878,-43.343510,250.129776,15.633588,1443757723.031240,1
1.013428,0.499756,-2.194580,23.587786,250.129776,19.083969,1443757723.090793,1
0.933594,-0.183350,-0.953613,-110.687019,203.572525,-43.312977,1443757723.095641,1
0.582764,-0.464111,-1.268555,-50.259541,195.969467,30.580153,1443757723.121338,1
-0.147217,0.295410,-0.428955,-134.045807,250.129776,-22.351145,1443757723.181248,1
0.606445,0.486084,-1.685303,-119.404579,250.129776,-59.648853,1443757723.211293,1
0.124268,-0.307861,-2.358398,22.931297,250.129776,-50.839695,1443757723.241380,1
-1.397461,-0.612549,0.250000,-130.946564,250.129776,26.137405,1443757723.271283,1
-1.042480,-0.262207,1.008789,-51.068703,250.129776,108.061066,1443757723.301201,1
-2.358887,0.502441,0.117676,-138.977097,118.167938,81.145035,1443757723.331310,1
-2.558350,-0.990967,-0.948975,-42.702290,26.717558,7.068702,1443757723.361241,1
-2.363281,-0.702148,-0.734131,105.496185,-175.480911,8.213740,1443757723.391374,1
0.796143,-1.426270,0.250000,250.129776,-231.801529,80.839691,1443757723.421277,1
0.161377,-0.133057,-1.180908,114.015266,-105.053436,134.977097,1443757723.451193,1
-0.108887,-0.218994,-1.099365,62.839695,-28.381680,-51.572517,1443757723.481295,1
-0.133057,-0.188965,-1.104004,16.900763,3.282443,65.358780,1443757723.511209,1
-0.070557,-0.202393,-1.104980,7.190840,-9.786260,0.564885,1443757723.541276,1
0.497803,-0.201904,-1.100830,0.366412,-2.992366,16.381680,1443757723.571243,1
-0.059570,-0.209717,-1.102783,6.458015,2.793893,-1.404580,1443757723.601307,1
-0.053955,-0.206543,-1.094971,-5.526718,-2.702290,-2.641221,1443757723.631257,1
-0.054443,-0.201416,-1.100830,-4.061069,3.374046,-8.458015,1443757723.691331,1
-0.055908,-0.198730,-1.100342,-4.885496,0.656489,11.068703,1443757723.721280,1
-0.056396,-0.197021,-1.088135,-6.549618,0.137405,0.473282,1443757723.751299,1
-0.056396,-0.190674,-1.095703,31.129770,1.236641,4.396946,1443757723.781328,1
-0.058105,-0.193115,-1.097168,-5.343512,0.732824,23.068703,1443757723.811228,1
-0.058350,-0.192383,-1.102295,-4.641222,7.801527,0.732824,1443757723.841362,1
-0.054932,0.488281,-1.102783,-13.923664,7.603054,3.679389,1443757723.871246,1
-0.059570,-0.175293,-1.107910,-16.396946,-1.557252,5.312977,1443757723.901198,1
-0.058594,-0.165283,-1.106689,-20.305344,3.038168,4.259542,1443757723.931349,1
-0.063965,-0.146729,-1.094727,-32.152672,-10.030535,-41.893131,1443757723.961244,1
-0.057617,-0.139404,-1.102539,29.511450,0.396947,10.519084,1443757723.991558,1
-0.058594,-0.114258,-1.071289,-18.641222,-0.366412,5.755725,1443757724.021527,1
-0.053955,-0.120361,-1.109131,-3.938931,6.732824,2.839695,1443757724.051297,1
-0.050049,-0.116211,-1.116455,-4.992366,7.435114,11.572519,1443757724.081331,1
-0.048340,-0.103271,-1.110840,-11.816793,0.763359,-1.648855,1443757724.111264,1
-0.026611,-0.144287,-1.712646,-18.000000,-13.038168,-9.404580,1443757724.141395,1
0.403320,-0.289307,-3.368164,-68.885498,15.633588,34.122139,1443757724.171288,1
0.613770,-0.400635,-2.828125,29.343512,15.633588,66.396950,1443757724.201299,1
1.120361,0.243896,-2.587891,-73.083969,15.633588,31.160305,1443757724.231249,1
2.797607,0.674316,-2.532959,-173.664124,15.633588,-76.763359,1443757724.261360,1
1.301514,1.093506,3.999878,238.625961,211.343506,15.633588,1443757724.291379,1
1.072510,0.476807,-2.151123,-41.572517,250.129776,-204.671753,1443757724.321397,1
0.908447,-0.146484,-0.935547,44.900764,250.129776,-109.541985,1443757724.351279,1
0.646484,-0.388428,-1.329346,-32.961834,11.877863,23.022902,1443757724.381340,1
0.240723,-0.057617,-0.787109,-26.137405,213.328247,89.664124,1443757724.411239,1
0.026611,0.565186,-0.443359,-59.374046,250.129776,46.106869,1443757724.441576,1
0.326172,0.243652,-2.059326,-103.099236,250.129776,66.320610,1443757724.471395,1
0.053467,0.054443,-2.571289,-84.900764,250.129776,27.893129,1443757724.501309,1
-0.415771,0.092285,-2.834473,-74.320610,250.129776,1.450382,1443757724.531320,1
-1.046875,-0.762939,-1.432129,164.000000,15.633588,183.893127,1443757724.681290,1
0.208984,-0.211426,-1.264648,66.351143,-208.137405,66.900764,1443757724.711387,1
-0.281982,-0.248047,-1.080566,62.229008,-112.320610,-38.274811,1443757724.741493,1
-0.089600,-0.188721,-1.098389,0.335878,-8.671756,35.587788,1443757724.771342,1
-0.057861,0.489014,-1.099365,1.648855,1.389313,0.931298,1443757724.801332,1
-0.056152,-0.181152,-1.109863,5.190840,31.160305,-3.374046,1443757724.890949,1
-0.049316,-0.184570,-1.100586,-0.732824,5.541985,6.625954,1443757724.892060,1
-0.048340,0.489746,-1.097656,-3.740458,0.977099,4.900764,1443757724.892697,1
-0.050781,-0.184814,-1.100342,-9.404580,3.038168,2.198473,1443757724.921349,1
-0.052490,-0.169922,-1.110107,-12.931297,4.076336,-5.877862,1443757724.951330,1
-0.045898,-0.169922,-1.108398,-14.763359,1.053435,0.305344,1443757724.981664,1
-0.046387,0.490479,-1.112549,-16.900763,1.648855,1.251908,1443757725.011393,1
-0.050781,-0.167480,-1.085205,-0.427481,6.290076,-35.007633,1443757725.041441,1
-0.044922,-0.147705,-1.110352,-14.946565,2.229008,11.160305,1443757725.071333,1
-0.046143,-0.138428,-1.103760,-14.351145,0.229008,8.977099,1443757725.101352,1
-0.039062,-0.130859,-1.099854,-23.984734,3.877863,-2.534351,1443757725.131346,1
-0.048096,-0.109863,-1.095215,-6.167939,11.984733,9.587787,1443757725.191421,1
-0.039551,-0.113281,-1.122314,-2.137405,10.977099,5.099236,1443757725.221568,1
-0.032227,-0.111084,0.431152,-3.160305,6.167939,3.603053,1443757725.251427,1
-0.038818,-0.110840,-1.104736,-2.000000,9.450381,-1.114504,1443757725.281328,1
0.499023,-0.109131,-1.174805,30.427481,2.717557,-6.396946,1443757725.311379,1
-0.031982,-0.096680,-1.246826,-32.030533,-2.992366,5.572519,1443757725.341413,1
0.047119,-0.216553,-2.281982,26.870230,-44.061069,-1.145038,1443757725.371448,1
0.016357,-0.074707,-3.968994,-112.839691,15.633588,4.549618,1443757725.401481,1
0.901611,-0.628906,-3.559814,-123.160309,15.633588,59.419846,1443757725.431372,1
1.489014,0.086426,-2.246094,-185.664124,15.633588,8.290076,1443757725.461338,1
2.218018,0.317383,-3.595947,-45.129772,15.633588,-143.007629,1443757725.491705,1
1.792480,0.689453,3.999878,-39.328243,250.129776,15.633588,1443757725.521434,1
0.754883,0.482178,-2.120361,155.832062,250.129776,-213.938934,1443757725.551343,1
0.043213,-0.190918,-1.064941,47.022900,204.977097,-76.320610,1443757725.581410,1
0.436768,-0.063965,-0.900391,30.305344,11.083969,39.755726,1443757725.611351,1
0.278809,0.804443,0.707275,-39.175571,250.129776,-21.755726,1443757725.641446,1
0.205566,0.198730,-1.970703,-162.534348,250.129776,25.526718,1443757725.671378,1
-0.238037,-0.013672,-2.184814,-158.366409,250.129776,65.984734,1443757725.701392,1
-0.481201,0.022949,-2.525879,-83.007637,250.129776,63.114502,1443757725.731351,1
-1.227051,0.022461,0.250000,-5.282443,171.129776,84.977097,1443757725.761412,1
-2.389160,0.360107,-1.558350,-11.404580,126.946564,79.374046,1443757725.791497,1
-2.488281,-0.353027,-1.229492,-68.885498,37.053436,20.564886,1443757725.821449,1
-2.274902,-0.687988,-0.694336,56.473282,-83.022903,15.801527,1443757725.851367,1
-2.052979,-1.040283,-1.354980,128.442749,15.633588,94.244278,1443757725.881416,1
0.004639,-0.215820,-1.171143,15.374045,-168.610687,-3.923664,1443757725.911370,1
-0.083984,-0.214600,-1.081787,46.503819,-37.511452,-75.099236,1443757725.941480,1
-0.111816,-0.175781,-1.104004,-8.183207,30.641222,184.763351,1443757725.971360,1
-0.055664,0.489502,-1.102051,10.366412,-14.290076,2.076336,1443757726.001669,1
-0.051025,-0.193359,-1.094727,4.809160,-3.282443,-2.351145,1443757726.031439,1
-0.051025,-0.199707,-1.091797,-10.427481,-3.740458,-9.190840,1443757726.061382,1
-0.045166,-0.192139,-1.099121,-0.656489,7.755725,0.641221,1443757726.091510,1
-0.048340,-0.190430,-1.103760,-5.374046,1.816794,7.633588,1443757726.121331,1
-0.049805,-0.189453,-1.094482,-2.045802,2.732824,0.473282,1443757726.181431,1
-0.045654,-0.185547,-1.099365,-5.343512,3.022901,-4.015267,1443757726.211487,1
-0.045166,-0.184326,-1.104492,31.038168,1.297710,6.595420,1443757726.241529,1
-0.044189,-0.183350,-1.102539,-8.961832,-0.992366,-7.343512,1443757726.300754,1
-0.045410,-0.178223,-1.102539,-7.099236,2.183206,0.809160,1443757726.301594,1
-0.044434,-0.170410,-1.104492,30.503817,5.557252,3.267176,1443757726.331423,1
-0.044678,-0.163330,-1.104736,-15.954199,3.572519,3.801527,1443757726.361421,1
-0.044922,0.491699,-1.102783,-18.671755,0.137405,-3.099237,1443757726.391505,1
-0.041260,-0.138672,-1.105957,-18.885496,5.770992,2.534351,1443757726.421394,1
-0.049805,-0.131836,-1.118164,-26.671755,3.114504,0.519084,1443757726.451411,1
-0.038086,-0.115234,-1.081299,-6.335878,15.618320,0.977099,1443757726.481459,1
-0.036133,-0.113525,-1.095215,1.068702,13.038168,0.824427,1443757726.511406,1
-0.033691,0.492188,-1.103516,-7.099236,5.664122,5.572519,1443757726.541535,1
-0.028809,-0.103760,-1.147461,-17.893129,1.862595,0.351145,1443757726.571442,1
0.023193,-0.216797,-2.103516,-32.534351,-11.526717,4.900764,1443757726.601420,1
0.271484,-0.232178,-3.854248,-23.480917,15.633588,24.122137,1443757726.631447,1
0.817383,-0.253174,-2.198975,-25.694656,15.633588,60.305344,1443757726.691507,1
1.786133,0.153076,-2.273193,-159.328247,15.633588,11.206107,1443757726.721413,1
1.133301,0.551758,-1.307373,-38.152672,15.633588,-145.175568,1443757726.751530,1
1.454590,0.630615,0.112305,-159.557251,250.129776,-247.893127,1443757726.781643,1
0.837158,0.295166,-1.565430,128.778625,250.129776,-205.984726,1443757726.811435,1
0.651611,-0.322510,0.428467,28.564886,206.198471,-77.557251,1443757726.841534,1
0.487549,-0.337158,-0.991943,-27.068703,171.236649,-0.320611,1443757726.871330,1
0.147949,0.758789,0.766113,-70.839691,250.129776,-21.129770,1443757726.901482,1
0.011475,-0.114258,-1.924561,-93.419846,250.129776,20.061069,1443757726.931429,1
0.154785,-0.047607,-2.351318,-137.770996,250.129776,40.534351,1443757726.961434,1
-0.460205,0.209717,-2.657471,-143.374039,250.129776,22.259542,1443757726.991559,1
0.454590,-0.711426,0.149658,-107.190842,90.152672,10.030535,1443757727.021641,1
0.410889,-0.396240,0.250000,86.549622,70.320610,84.702293,1443757727.051464,1
-2.837646,-0.055908,-1.547119,-54.488548,74.595421,-34.335876,1443757727.081480,1
-3.055664,-1.305908,-1.090332,50.122139,-114.687019,-249.984726,1443757727.111433,1
-0.724121,-0.719238,-1.279053,227.557251,15.633588,109.694656,1443757727.141573,1
-0.190186,-0.270752,-1.265137,-72.312981,-248.946564,248.916031,1443757727.171487,1
-0.096680,-0.188965,-1.127197,32.732826,11.465649,-238.076340,1443757727.201506,1
-0.058350,-0.178223,-1.115723,9.496183,-5.129771,4.564886,1443757727.231413,1
-0.054688,-0.196777,-1.103027,-6.229008,1.541985,8.213740,1443757727.261508,1
-0.053467,-0.195801,-1.096924,0.839695,1.465649,3.496183,1443757727.291541,1
-0.048096,-0.192627,-1.097412,-5.496183,-0.534351,-0.687023,1443757727.321448,1
-0.044678,-0.189209,-1.107178,-8.030535,2.076336,8.076336,1443757727.351444,1
-0.048584,-0.182617,-1.105225,-8.900764,3.587786,-12.045801,1443757727.381401,1
-0.047119,-0.178467,-1.095459,30.946566,4.137404,-0.885496,1443757727.411385,1
-0.046875,-0.174072,-1.102295,-6.656488,3.389313,6.641222,1443757727.441565,1
-0.044434,-0.172363,-1.107178,-8.549619,1.236641,6.595420,1443757727.471522,1
-0.047852,-0.163086,-1.103027,-8.671756,1.740458,-2.931298,1443757727.501467,1
-0.048584,-0.163818,-1.105225,-18.900763,3.022901,3.740458,1443757727.531493,1
-0.050293,-0.151611,-1.101074,30.320610,2.748092,-5.541985,1443757727.562068,1
-0.045898,-0.137207,-1.105469,-14.213740,6.687023,12.641221,1443757727.620783,1
-0.039062,-0.130615,-1.115479,-14.091603,5.206107,-4.931298,1443757727.626260,1
-0.043701,-0.115234,-1.116943,-4.824428,8.732824,2.396947,1443757727.681499,1
-0.040283,-0.114746,-1.105469,1.541985,6.030534,-1.450382,1443757727.711537,1
-0.034668,-0.113281,-1.096191,-3.740458,9.435115,0.351145,1443757727.741545,1
-0.025391,-0.123047,-1.127930,-14.305344,10.045801,8.854961,1443757727.771515,1
-0.023193,-0.116943,-1.700439,-27.083969,-1.297710,0.442748,1443757727.801420,1
0.164795,-0.234375,-3.320557,1.297710,-173.603058,18.793894,1443757727.831529,1
0.789795,-0.755615,-3.680420,-89.099236,15.633588,54.534351,1443757727.861456,1
0.936768,0.004150,-2.693115,-30.778625,15.633588,34.320610,1443757727.891720,1
2.183105,0.294189,-2.086426,-194.549622,15.633588,-27.068703,1443757727.921450,1
0.105713,0.218018,-0.314453,250.129776,15.633588,-80.458015,1443757727.951503,1
0.101074,0.624756,-0.702393,-112.488548,250.129776,19.923664,1443757727.981473,1
0.058594,0.001221,-1.253418,132.534348,250.129776,-153.022903,1443757728.011548,1
0.541748,-0.328125,-1.228027,-54.274811,168.335876,-28.183207,1443757728.041610,1
0.479736,-0.257568,0.445801,-30.106871,163.938934,34.488548,1443757728.071551,1
0.186523,0.607910,0.769287,23.633587,250.129776,20.778625,1443757728.101707,1
0.110352,-0.107910,-1.982422,-65.923668,250.129776,44.549618,1443757728.131784,1
-0.545166,0.284180,-2.543945,-113.603050,250.129776,20.732824,1443757728.191644,1
-0.720947,0.230225,-2.400635,-97.328247,250.129776,42.503819,1443757728.221475,1
-1.399170,0.745605,-0.012451,-93.480919,98.381676,109.633591,1443757728.251564,1
-2.313965,-0.446533,-1.173828,-89.603050,144.778625,9.908397,1443757728.281525,1
-2.142822,-0.758057,-0.954834,-27.419847,52.305344,-33.419846,1443757728.311565,1
-1.883789,-0.586670,-1.020996,77.099236,-114.854965,31.007633,1443757728.341954,1
-0.488770,-0.775635,-0.958496,133.969467,-213.389313,157.770996,1443757728.371577,1
-0.654053,-0.762451,-1.234619,192.580154,-183.557251,19.267176,1443757728.401669,1
0.039307,-0.225098,-1.144775,1.969466,-126.656487,52.549618,1443757728.431458,1
-0.011475,-0.173584,-1.177490,35.893131,-61.969467,7.190840,1443757728.461540,1
-0.110352,-0.181396,-1.087402,6.458015,-0.091603,43.954197,1443757728.491629,1
0.496338,-0.181152,-1.098877,0.259542,-12.656488,-1.740458,1443757728.521592,1
-0.064941,-0.184326,0.431885,0.458015,-3.022901,3.694656,1443757728.551563,1
-0.054688,-0.184082,-1.091064,-2.015267,4.595420,2.381679,1443757728.581302,1
-0.055176,-0.183594,-1.105713,-4.992366,9.648855,0.290076,1443757728.611541,1
-0.055176,-0.172852,-1.107910,-8.610687,1.206107,10.732824,1443757728.641681,1
-0.055664,-0.174072,-1.108643,-18.381680,-0.030534,8.900764,1443757728.671476,1
-0.052490,-0.163818,-1.105469,30.381680,2.931298,2.748092,1443757728.701564,1
-0.053223,-0.150146,-1.109131,-15.145039,0.793893,-9.969465,1443757728.731597,1
-0.054199,-0.143311,-1.099121,-13.358779,-0.916031,10.778625,1443757728.761530,1
-0.043701,-0.138916,-1.101562,-21.694656,7.526718,2.259542,1443757728.791707,1
-0.050293,-0.131592,-1.107422,-17.862595,-4.946565,-1.496183,1443757728.821504,1
-0.054199,-0.114746,-1.099121,-6.137404,-4.946565,4.427481,1443757728.851545,1
-0.044189,-0.114746,-1.121094,-2.580153,8.396947,1.358779,1443757728.881529,1
-0.041016,-0.111084,-1.110840,-2.320611,8.900764,8.564885,1443757728.911759,1
-0.037842,-0.110840,-1.108398,1.893130,8.351145,-2.015267,1443757728.970959,1
-0.036377,-0.111572,-1.146729,-12.106871,1.297710,-3.648855,1443757728.971816,1
-0.041992,-0.100098,-1.188477,-21.068703,-13.038168,-3.709924,1443757729.001534,1
-0.035400,-0.105225,-1.483398,-26.687023,-22.610687,8.259542,1443757729.031587,1
0.051025,-0.193359,-2.471191,-21.679390,-123.526718,6.503817,1443757729.061537,1
