Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
1.872803,-0.403564,3.999878,116.183205,250.129776,14.045801,1,1445427420.434755
3.062256,-0.464355,1.462646,250.129776,250.129776,-54.152672,1,1445427420.494689
0.096436,-0.725342,0.200684,250.129776,143.267181,-90.259544,1,1445427420.524725
0.263672,-0.707031,0.516846,171.603058,15.633588,29.572519,1,1445427420.554737
1.322266,-0.065674,0.871826,7.847328,15.633588,-12.854961,1,1445427420.584652
0.996094,-0.294434,1.338135,39.633587,15.633588,29.877863,1,1445427420.614640
0.336670,-0.650879,1.130859,-27.954199,-165.282440,-46.061069,1,1445427420.674165
0.103027,0.458496,0.746582,-79.328247,-171.160309,-40.671757,1,1445427420.678440
0.132568,-0.480225,0.691650,-118.458015,15.633588,-76.442749,1,1445427420.704731
-0.066650,-0.596924,1.712891,-120.229004,15.633588,-71.022903,1,1445427420.734769
0.250000,3.999878,1.847900,15.633588,250.129776,-228.824432,1,1445427420.764764
-0.706299,0.065186,-1.064697,-47.969467,206.503815,22.839695,1,1445427420.794766
-2.081543,-0.157471,3.999878,-215.572525,15.633588,135.923660,1,1445427420.824705
-1.781494,0.453369,0.290771,31.206106,-182.977097,53.832062,1,1445427420.855130
-2.244873,-0.523926,1.100098,-68.885498,-0.977099,31.801527,1,1445427420.884720
-1.794922,1.076172,2.575928,116.122139,151.603058,-67.099236,1,1445427420.915174
0.263184,0.358643,1.725586,250.129776,237.251907,-165.145035,1,1445427420.944930
0.061279,0.105713,0.957520,17.389313,29.923664,82.580154,1,1445427420.974800
0.079590,0.149414,0.897217,12.259542,10.290076,15.847328,1,1445427421.004768
0.066650,0.148682,0.848389,10.580153,13.328244,0.519084,1,1445427421.034838
0.066895,0.154541,0.859375,4.412214,22.900763,14.824428,1,1445427421.065636
0.066406,0.155273,0.868896,4.854962,0.290076,30.106871,1,1445427421.094850
0.062012,0.154053,0.871826,-3.725191,8.427481,-2.916031,1,1445427421.125217
0.003906,0.149170,0.869873,3.877863,21.251909,12.656488,1,1445427421.154750
0.064941,0.155518,0.862061,-0.580153,13.114504,4.824428,1,1445427421.184687
0.053223,0.155273,0.866211,-1.404580,11.053435,-0.412214,1,1445427421.214729
0.052979,0.150146,0.867920,-4.229008,4.335878,-4.931298,1,1445427421.244767
0.046143,0.151123,0.865967,-5.725191,8.534351,9.954199,1,1445427421.275239
0.040527,0.148682,0.863037,5.725191,10.274809,0.290076,1,1445427421.304762
0.037354,0.150391,0.863770,-2.595420,12.824428,5.816794,1,1445427421.334788
0.003662,0.149414,0.872314,4.137404,12.534351,-5.114504,1,1445427421.365267
0.028809,0.151611,0.872803,3.328244,13.618320,-5.587786,1,1445427421.394955
0.027588,0.152588,0.885986,-0.427481,4.335878,-11.099236,1,1445427421.454795
-0.004395,0.177002,0.847168,-25.923664,-9.984733,1.419847,1,1445427421.484679
0.031006,0.111816,0.911621,-9.557252,-15.053435,7.618320,1,1445427421.514615
0.027344,0.111816,0.854004,-20.641222,28.625954,4.045802,1,1445427421.544757
0.170166,0.210693,1.458008,-30.045801,-52.244274,4.656488,1,1445427421.574820
0.049072,0.075928,0.804199,0.564885,153.557251,-24.610687,1,1445427421.604768
-0.119385,-0.036865,0.496826,-3.770992,-13.206107,5.755725,1,1445427421.634676
0.092041,0.073486,2.294922,-51.083969,-117.709923,51.908398,1,1445427421.664838
0.808105,-0.490234,3.999878,55.389313,250.129776,26.839695,1,1445427421.694781
2.700928,-0.735352,3.608154,112.244278,250.129776,42.335876,1,1445427421.724827
3.080811,-0.394043,1.743164,112.366409,250.129776,81.236641,1,1445427421.754833
1.108643,-0.191162,-0.197021,-95.129768,250.129776,-160.641220,1,1445427421.784687
1.354736,-0.232666,0.864014,143.908401,-113.129768,-114.732826,1,1445427421.814727
1.523926,-0.689941,0.370605,49.068703,15.633588,40.778625,1,1445427421.874423
1.057617,0.099121,0.885986,-16.366413,15.633588,85.114502,1,1445427421.880057
0.482178,0.199951,1.024902,-28.198473,-162.625961,1.816794,1,1445427421.904828
0.162109,-0.274658,0.590820,-48.671757,-164.687027,34.503819,1,1445427421.934777
0.127441,0.072998,1.060547,-93.832062,15.633588,15.068703,1,1445427421.994691
0.302246,0.304932,2.373535,-44.519085,15.633588,78.106873,1,1445427422.024867
0.034912,-0.388428,-1.144287,-59.923664,-97.450378,43.343510,1,1445427422.055095
-0.892822,2.961182,-3.793945,250.129776,250.129776,23.374046,1,1445427422.084816
-1.380615,0.986084,0.097900,-21.938931,-120.274811,124.748093,1,1445427422.114687
-2.040771,0.476074,2.490479,-65.557251,-65.068703,57.160305,1,1445427422.144782
-2.026611,0.073486,1.701416,12.732824,92.687019,-19.709923,1,1445427422.174845
-1.387939,0.993408,1.903076,177.740463,250.129776,-63.175571,1,1445427422.204863
0.373291,0.267822,0.059570,68.900764,34.045803,-97.526718,1,1445427422.234881
0.043213,0.171631,1.054199,34.137405,27.603054,11.419847,1,1445427422.264953
0.081055,0.141357,0.890381,4.900764,-7.236641,-61.587788,1,1445427422.294792
0.084473,0.128418,0.858887,-4.305344,3.526718,5.419847,1,1445427422.324861
0.079590,0.008545,0.860352,-0.946565,14.000000,29.541985,1,1445427422.354869
0.085938,0.126953,0.877930,7.511450,-7.908397,-2.335878,1,1445427422.384817
0.079346,0.008789,0.877441,-7.312977,1.618321,-3.954198,1,1445427422.415476
0.075195,0.127686,0.886230,-4.213740,15.358779,15.404580,1,1445427422.444892
0.076660,0.123779,0.881836,1.419847,6.076336,2.671756,1,1445427422.475621
0.074463,0.122314,0.876953,0.519084,3.816794,-6.763359,1,1445427422.504779
0.076172,0.118164,0.055176,2.229008,3.709924,-3.221374,1,1445427422.534808
0.073975,0.008545,0.880859,3.862595,6.564886,-1.068702,1,1445427422.564860
0.075195,0.129150,0.873535,6.625954,9.480916,0.900763,1,1445427422.594850
0.069336,0.009033,0.054932,6.229008,13.022901,-6.549618,1,1445427422.624877
0.004883,0.127441,0.056152,1.328244,4.213740,-11.221375,1,1445427422.654815
0.004639,0.133057,0.878906,0.274809,-0.183206,-1.374046,1,1445427422.684901
0.054932,0.136230,0.881348,2.870229,17.419847,14.320611,1,1445427422.714803
0.052734,0.136475,0.885742,5.328244,21.038168,6.839694,1,1445427422.744898
0.039062,0.137695,0.892578,15.251908,20.748091,-21.099237,1,1445427422.774808
0.024170,0.141846,0.929443,14.412213,19.862595,0.671756,1,1445427422.804961
0.041260,0.108398,0.908203,-15.068703,91.007637,29.465649,1,1445427422.834773
0.241455,0.087158,2.266846,-18.427481,-88.656487,39.908398,1,1445427422.865484
0.016846,0.077881,0.047363,0.396947,143.877869,-19.343512,1,1445427422.895536
-0.057129,-0.179199,1.256104,27.832062,-96.778625,38.916031,1,1445427422.924954
3.999878,1.271484,3.999878,250.129776,250.129776,-34.274811,1,1445427423.014560
1.918213,0.269531,-1.412109,-60.809162,250.129776,-221.877869,1,1445427423.018846
1.261963,-0.997070,-2.094727,-177.358780,-152.778625,3.099237,1,1445427423.044715
1.597900,-0.001709,0.881348,-30.167938,15.633588,4.076336,1,1445427423.075804
0.727539,0.010010,1.543945,-43.068703,-234.183212,-24.122137,1,1445427423.105150
0.461182,-0.178223,0.806152,28.503817,-18.381680,-54.213741,1,1445427423.134988
0.246338,-0.285889,-0.053223,-55.801525,-59.099236,-45.267174,1,1445427423.164909
0.137207,-0.230957,-0.017334,-55.083969,15.633588,-43.725189,1,1445427423.194828
0.259521,-0.093994,0.995361,-70.809158,15.633588,-60.213741,1,1445427423.224858
-0.109619,-0.593994,0.453369,-102.000000,-234.977097,-75.251907,1,1445427423.254934
-0.261719,0.641357,0.102051,-47.541985,-114.198471,-96.610687,1,1445427423.284829
-0.479248,0.020264,1.132812,-12.213740,-64.870232,-110.061066,1,1445427423.315172
-0.381348,-0.034912,1.327881,-24.122137,-35.221375,-81.145035,1,1445427423.344233
-0.412842,0.658203,1.304688,100.854965,-76.809158,-71.221375,1,1445427423.374946
0.264404,0.173584,2.621338,250.129776,250.129776,-73.801529,1,1445427423.404899
-0.734619,-0.134521,0.464111,97.099236,88.870232,-22.381680,1,1445427423.435008
-0.995117,0.165527,0.475342,51.664124,44.625954,36.091602,1,1445427423.494866
-0.759033,0.130615,1.665771,-24.412214,167.251907,-38.778625,1,1445427423.526235
-0.546631,-0.101807,3.254150,-169.679382,248.106873,-15.206107,1,1445427423.554886
0.670898,1.126953,0.614746,-195.618317,-246.030533,23.374046,1,1445427423.584821
0.004883,-0.033447,1.752197,-129.282440,10.488549,-65.541985,1,1445427423.614862
-0.209961,0.499023,0.078125,-3.480916,23.603054,-1.465649,1,1445427423.645084
-0.115479,0.066650,0.865723,23.114504,21.251909,8.458015,1,1445427423.674921
-0.134766,0.070557,0.823486,-27.740458,14.793893,6.442748,1,1445427423.704871
-0.144287,0.008301,0.899414,-23.694656,2.656489,5.557252,1,1445427423.734962
-0.138184,0.033203,0.870850,16.748091,-7.145038,7.053435,1,1445427423.764944
-0.129395,0.045654,0.870605,21.938931,-8.015267,-0.183206,1,1445427423.794872
-0.120605,0.066406,0.908203,21.664122,-7.435114,0.167939,1,1445427423.824895
-0.115723,0.069336,0.884277,11.251908,-1.450382,-24.137405,1,1445427423.854996
0.492188,0.073242,0.877930,5.816794,9.694656,-2.717557,1,1445427423.884871
-0.120850,0.069336,0.886963,-1.557252,1.374046,0.015267,1,1445427423.915370
-0.095947,0.071777,0.877686,1.206107,9.297709,-5.725191,1,1445427423.945243
-0.128418,0.069092,0.872314,0.839695,7.145038,2.198473,1,1445427423.974944
-0.129395,0.071533,0.859619,1.908397,12.335877,12.229008,1,1445427424.005019
-0.133057,0.068848,0.868652,2.702290,14.091603,9.389313,1,1445427424.034972
-0.138672,0.072998,0.871338,4.061069,16.549618,30.931297,1,1445427424.065411
-0.149414,0.077148,0.874512,18.977098,14.961832,-5.679389,1,1445427424.094785
-0.159424,0.075684,0.890381,14.183207,26.824427,-15.114504,1,1445427424.124931
-0.152100,0.102295,0.884766,6.671756,39.648853,6.137404,1,1445427424.155222
-0.201904,0.136719,0.914062,29.541985,31.022902,27.740458,1,1445427424.184845
-0.191406,0.087646,0.048828,13.099236,-122.213737,21.038168,1,1445427424.214900
-0.121094,0.098633,0.859375,9.022901,-7.312977,0.458015,1,1445427424.244888
-0.127441,0.046631,0.894043,2.595420,-12.793893,1.496183,1,1445427424.274964
-0.159668,0.011963,0.860352,-26.625954,-73.190842,24.839695,1,1445427424.304960
0.441406,-0.063232,3.999878,-9.114504,-180.045807,70.595421,1,1445427424.334959
1.298096,-0.862305,3.999878,-21.969465,250.129776,64.610687,1,1445427424.364800
1.970703,-0.263916,2.627197,90.900764,250.129776,97.847328,1,1445427424.394936
3.999878,0.170410,1.020996,124.473282,250.129776,62.290077,1,1445427424.425022
1.889648,-0.011230,-0.877441,17.114504,-207.175568,-37.374046,1,1445427424.484865
1.445312,-0.584229,1.050293,4.610687,15.633588,47.312977,1,1445427424.514826
0.046143,-0.097900,1.642822,-3.603053,15.633588,79.984734,1,1445427424.544917
0.327393,-0.032715,1.096924,-9.923664,-213.633591,13.236641,1,1445427424.575183
0.149414,-0.830566,0.849121,-65.908394,-192.687027,-26.091602,1,1445427424.604953
0.096436,-0.401855,0.646484,-95.526718,15.633588,-51.557251,1,1445427424.634939
-0.208984,-0.384033,0.975586,-108.717560,15.633588,-22.870230,1,1445427424.665177
0.214600,0.365234,0.161621,25.893129,15.633588,24.458015,1,1445427424.694993
-0.380127,0.578613,3.999878,-40.412212,-42.870228,-135.816788,1,1445427424.725072
-1.070801,0.201660,1.059082,28.732824,25.832062,-2.503817,1,1445427424.755035
-1.106201,-0.291748,3.820312,-101.923668,-70.946564,-40.061069,1,1445427424.785164
-1.599854,0.528564,1.799316,89.160309,-55.679390,-17.175573,1,1445427424.814832
0.411133,0.918213,3.517334,34.595421,45.923664,-40.091602,1,1445427424.874504
-1.666748,0.893311,2.597168,166.030533,118.824425,-42.641220,1,1445427424.880255
-0.354980,0.802734,2.126953,208.687027,-19.954199,16.748091,1,1445427424.934571
0.097656,0.135742,0.992676,36.091602,23.083969,5.786260,1,1445427424.938763
0.077637,0.151123,0.867920,3.236641,17.923664,16.213741,1,1445427424.995075
0.075684,0.141602,0.857178,4.198473,-6.625954,5.832061,1,1445427425.025041
0.075195,0.141357,0.878418,30.931297,19.496183,1.083969,1,1445427425.054998
0.072266,0.138184,0.879395,2.213740,7.145038,-14.992367,1,1445427425.085014
0.068359,0.140625,0.056396,7.282443,10.183207,-19.282442,1,1445427425.115287
0.066895,0.141357,0.873291,2.625954,11.572519,-0.091603,1,1445427425.145014
0.065430,0.140869,0.867920,0.229008,10.473283,18.473282,1,1445427425.175027
0.055176,0.138916,0.871582,2.534351,14.503817,-12.809160,1,1445427425.205003
0.045410,0.140869,0.055664,9.175572,12.229008,18.854961,1,1445427425.235033
0.039062,0.144531,0.866211,6.442748,15.374045,31.099237,1,1445427425.265057
0.029785,0.153564,0.866211,4.595420,16.458015,10.625955,1,1445427425.294987
0.021729,0.147217,0.882080,2.564885,4.916030,10.839695,1,1445427425.325051
0.028320,0.132568,0.868164,-10.473283,9.404580,-0.335878,1,1445427425.355134
0.052734,0.109863,0.891602,-4.625954,12.824428,5.679389,1,1445427425.384982
0.020752,0.153809,0.874023,-12.290076,-12.824428,10.137404,1,1445427425.415471
0.014893,0.164795,0.878418,-32.015266,-31.022902,19.068703,1,1445427425.474533
0.044434,0.112549,0.919434,1.129771,118.610687,-13.786260,1,1445427425.480660
-0.071533,0.045166,0.493652,5.297710,1.129771,3.389313,1,1445427425.505027
-0.020752,0.006836,0.972168,-2.351145,-84.839691,24.854961,1,1445427425.535040
0.483887,0.169678,0.214844,-20.580153,29.099237,45.984734,1,1445427425.565210
0.071289,-1.035400,3.999878,68.900764,250.129776,3.450382,1,1445427425.595053
2.721680,-0.106934,0.160156,153.221375,250.129776,43.160305,1,1445427425.625015
1.569580,-0.769043,0.250000,218.015274,250.129776,-60.702290,1,1445427425.655012
0.061035,-3.583740,0.250000,167.022903,22.534351,-94.580154,1,1445427425.684881
0.416504,-0.944824,-1.065674,35.404579,15.633588,-8.473283,1,1445427425.714925
1.367432,-0.331299,0.975830,78.427483,15.633588,-9.938931,1,1445427425.745008
0.877441,0.051025,1.540771,23.862595,15.755725,-26.824427,1,1445427425.775308
0.177246,-0.486816,1.273438,9.664123,-99.129768,-71.893127,1,1445427425.805105
0.493164,0.451416,0.527588,-56.824429,-100.595421,-93.572517,1,1445427425.835081
-0.116943,-0.647217,0.535645,-84.854965,15.633588,-131.465652,1,1445427425.865428
-0.207520,-0.770020,1.754395,-64.366409,15.633588,24.931297,1,1445427425.895092
-1.031494,-1.765381,3.999878,250.129776,250.129776,15.633588,1,1445427425.925104
-1.427979,-0.274902,0.104736,61.328243,-210.106873,-11.755725,1,1445427425.985423
-1.741943,0.707275,0.314453,-122.717560,-51.343510,-29.358778,1,1445427426.015509
-2.267578,0.468506,2.331299,-51.389313,5.267176,-75.389313,1,1445427426.044967
-1.956055,0.527344,-0.975830,-111.099236,135.832062,-94.290077,1,1445427426.075102
-1.508545,0.859131,2.024658,214.656494,191.740463,-125.282440,1,1445427426.104994
0.072266,0.870361,0.862793,232.541992,18.427481,-171.099243,1,1445427426.135033
0.009033,0.277344,1.006348,5.664122,12.793893,-31.450382,1,1445427426.165084
0.088379,0.038086,0.922363,18.488550,0.641221,-0.259542,1,1445427426.195094
0.079346,0.102783,0.850586,19.679390,16.061069,50.641220,1,1445427426.225053
0.075684,0.006592,0.868896,-0.473282,19.007633,10.244275,1,1445427426.255038
0.069824,0.099121,0.896484,7.496183,31.251909,25.679390,1,1445427426.284981
0.067139,0.100830,0.885986,0.335878,0.763359,5.679389,1,1445427426.314916
0.005127,0.103271,0.890381,2.106870,1.114504,3.404580,1,1445427426.344250
0.060547,0.102295,0.880859,30.793894,1.022901,-8.000000,1,1445427426.375130
0.057129,0.106201,0.846191,-0.106870,8.030535,-8.549619,1,1445427426.405424
0.057129,0.104492,0.052734,3.282443,5.984733,-1.267176,1,1445427426.435111
0.052979,0.113770,0.870117,7.236641,5.770992,-3.618321,1,1445427426.495099
0.047607,0.111816,0.868652,1.282443,10.091603,-17.267176,1,1445427426.525101
0.042236,0.111084,0.054932,3.038168,19.267176,-12.167939,1,1445427426.555126
0.034180,0.115723,0.879883,2.244275,11.068703,-4.213740,1,1445427426.584957
0.025391,0.115234,0.893555,2.137405,22.992367,8.519084,1,1445427426.615316
0.020508,0.110840,0.891602,3.465649,12.656488,16.793894,1,1445427426.645108
0.021484,0.115967,0.883057,1.282443,22.519083,13.572519,1,1445427426.675134
-0.002930,0.117432,0.902100,-10.045801,-6.732824,-3.541985,1,1445427426.705051
0.034912,0.122803,0.931885,-0.305344,10.274809,-8.122137,1,1445427426.735069
0.011719,0.122559,0.865234,-30.717558,-32.488548,14.961832,1,1445427426.765064
0.101807,0.098633,1.351318,25.022902,50.793892,-0.900763,1,1445427426.795090
-0.038330,0.009277,0.512695,5.847328,52.748093,1.389313,1,1445427426.825339
-0.041504,0.051758,0.662354,-0.580153,-87.969467,26.366413,1,1445427426.855108
0.012451,0.296875,2.486084,-37.541985,-111.648857,42.213741,1,1445427426.885044
0.135254,0.444336,3.999878,108.885498,214.137405,47.068703,1,1445427426.915587
2.769531,-0.689697,2.934570,245.786255,250.129776,-57.877861,1,1445427426.945013
1.104248,-0.731201,-1.283691,0.061069,250.129776,-105.893127,1,1445427426.975181
0.770996,-0.366455,3.999878,124.030533,15.633588,1.954198,1,1445427427.005104
1.005859,-0.059570,0.886230,46.732826,15.633588,53.832062,1,1445427427.035243
0.797852,-0.004395,1.395508,5.709924,-213.648849,43.679390,1,1445427427.065590
0.304199,0.042969,0.982910,-24.030535,-111.068703,6.656488,1,1445427427.095068
0.146729,-0.257080,0.554932,27.648855,-103.832062,-11.435115,1,1445427427.125070
0.249756,-0.129639,0.439453,-95.587784,-219.511444,-40.091602,1,1445427427.155084
-0.107910,-0.066162,0.999512,-100.091606,15.633588,-48.167938,1,1445427427.184991
0.013428,0.335205,2.202393,-71.923668,15.633588,18.687023,1,1445427427.215040
-1.764893,0.678223,2.439697,15.633588,15.633588,30.671755,1,1445427427.245260
-0.916016,0.237793,2.268555,-56.137405,-133.969467,28.824427,1,1445427427.275079
-1.087891,0.997314,3.999878,47.740459,-110.106873,30.061069,1,1445427427.305104
0.418701,-0.470947,1.464844,30.702290,-147.190842,31.190840,1,1445427427.335098
0.408203,0.158447,0.749268,-35.374046,40.534351,-33.541985,1,1445427427.365508
-1.084473,0.490234,1.898193,118.137405,167.847336,-97.557251,1,1445427427.394932
-1.091309,1.108887,2.539551,50.717556,250.129776,-124.274811,1,1445427427.425244
0.013672,0.205811,0.914795,43.801525,42.061069,-55.816795,1,1445427427.484938
0.085938,0.149414,0.901611,23.419847,21.053434,-49.893131,1,1445427427.515052
0.067139,0.146729,0.879883,7.419847,1.007634,-9.160305,1,1445427427.546125
0.065186,0.141113,0.862793,3.190840,16.458015,18.702290,1,1445427427.575147
0.068115,0.150635,0.864502,6.198473,11.450381,-0.793893,1,1445427427.605111
0.066650,0.150146,0.880615,8.854961,9.618320,-9.053435,1,1445427427.635180
0.004150,0.146729,0.877686,3.770992,5.190840,0.534351,1,1445427427.665399
0.056396,0.148682,0.881592,2.885496,-1.755725,0.244275,1,1445427427.695176
0.053711,0.151367,0.865967,-3.358779,21.114504,-0.167939,1,1445427427.725115
0.055664,0.149170,0.873047,-1.496183,8.335877,-12.503817,1,1445427427.755132
0.049316,0.147461,0.869629,-1.832061,9.007633,-10.396947,1,1445427427.785147
0.048096,0.146729,0.863770,-1.297710,10.183207,8.106871,1,1445427427.815009
0.041992,0.143799,0.877197,3.694656,7.068702,5.480916,1,1445427427.844404
0.040771,0.148438,0.870605,0.229008,5.984733,11.526717,1,1445427427.876802
0.038574,0.146240,0.876953,0.595420,5.572519,7.145038,1,1445427427.905186
0.038574,0.147461,0.871826,3.526718,6.366412,3.557252,1,1445427427.935160
0.029785,0.151123,0.054932,-1.603053,8.045801,-4.000000,1,1445427427.995084
0.030518,0.152344,0.876953,1.038168,5.297710,8.763359,1,1445427428.025226
0.019775,0.149170,0.886719,-4.961832,12.824428,7.969466,1,1445427428.055177
0.014648,0.177734,0.871826,-16.549618,2.259542,22.244274,1,1445427428.085136
0.004639,0.138672,0.882324,-16.229008,4.824428,9.908397,1,1445427428.115072
-0.003418,0.124023,0.823486,-15.740458,28.244274,19.374046,1,1445427428.145209
0.122070,0.182861,0.810303,27.328245,-48.229008,26.961832,1,1445427428.175143
0.043213,0.108643,1.200195,3.770992,151.007629,-26.045801,1,1445427428.205204
-0.103027,-0.033936,0.420898,-10.091603,-14.091603,5.740458,1,1445427428.235179
0.193359,0.123779,2.763428,17.404581,-148.549622,41.648853,1,1445427428.265168
2.400391,0.113770,3.999878,125.404579,250.129776,20.000000,1,1445427428.295101
2.893311,0.018311,2.271484,219.007629,250.129776,-152.442749,1,1445427428.325155
1.069824,-0.587646,-0.752441,-50.503819,250.129776,17.740458,1,1445427428.355225
1.828125,-0.665771,3.600342,191.938934,-120.671753,-80.977097,1,1445427428.385126
1.049805,0.162842,1.266113,57.251907,15.633588,-50.213741,1,1445427428.415494
0.767090,0.012451,0.090820,64.687019,-201.297714,-79.145035,1,1445427428.445393
0.291992,-0.682617,0.283936,26.091602,-60.854961,-126.656487,1,1445427428.475250
-0.000977,-0.313477,0.230957,51.572517,-188.183212,-129.435120,1,1445427428.505198
0.223877,-0.791992,0.544434,-19.770992,15.633588,-129.954193,1,1445427428.535213
0.043701,-0.125488,1.627930,-31.068703,15.633588,-121.740456,1,1445427428.565210
-0.046143,-0.027588,2.119385,-26.824427,-198.763351,-91.938934,1,1445427428.595129
-0.310303,0.124268,1.682129,-8.137404,20.137405,-57.603054,1,1445427428.625157
-0.336426,-0.711670,-0.738525,184.549622,70.580154,-147.099243,1,1445427428.655435
-1.306641,0.903564,-0.349365,-27.648855,-71.419846,-48.625954,1,1445427428.685079
-0.573975,0.480225,-0.502441,-38.442749,-7.908397,-94.916031,1,1445427428.715049
-1.041992,-0.175293,0.774414,62.076336,-72.977097,-40.015266,1,1445427428.745184
-1.452637,0.155762,2.637207,82.931297,54.229008,-40.320610,1,1445427428.775167
0.438232,-0.363281,0.892822,31.908398,121.557251,-31.343512,1,1445427428.805202
0.121094,-0.668945,0.328125,-87.618324,8.320611,-72.015266,1,1445427428.835179
0.497559,0.180664,0.021484,-108.473282,32.671757,-68.442749,1,1445427428.865804
0.048340,0.015381,1.061279,-6.946565,16.137405,-61.175571,1,1445427428.895081
0.103271,0.010498,0.909912,7.129771,17.221375,13.221375,1,1445427428.925274
0.091064,0.148438,0.881348,-4.870229,6.793893,-0.885496,1,1445427428.985296
0.080566,0.148193,0.870117,1.419847,6.977099,12.381680,1,1445427429.015627
0.081787,0.149170,0.864746,0.870229,22.213741,1.389313,1,1445427429.045022
0.082520,0.144531,0.877930,-4.305344,12.549619,-59.847328,1,1445427429.075959
0.078369,0.140381,0.887939,1.541985,23.022902,2.091603,1,1445427429.105246
0.078857,0.143799,0.878662,-3.770992,6.076336,2.534351,1,1445427429.135259
0.075195,0.135986,0.880615,1.740458,8.610687,-12.580153,1,1445427429.165179
0.066650,0.138672,0.879639,1.480916,0.595420,-3.938931,1,1445427429.195240
0.067383,0.138672,0.879883,0.015267,11.938931,-10.106871,1,1445427429.225426
0.003906,0.137451,0.054932,-1.725191,2.748092,5.557252,1,1445427429.255196
0.060303,0.138428,0.056152,-0.839695,8.916031,7.007634,1,1445427429.285431
0.057129,0.136475,0.878418,0.977099,10.763359,-6.396946,1,1445427429.315165
0.060059,0.141846,0.881104,-0.274809,16.045801,0.412214,1,1445427429.344496
0.054932,0.140869,0.056152,-0.259542,12.335877,-18.793894,1,1445427429.375272
0.050781,0.144531,0.873291,2.656489,15.465649,1.511450,1,1445427429.405226
0.039062,0.144531,0.871826,1.786260,12.519084,22.946566,1,1445427429.435251
0.036377,0.144043,0.874268,-1.603053,2.442748,-11.038168,1,1445427429.495328
0.034668,0.145996,0.878906,-7.068702,15.755725,-18.335878,1,1445427429.525313
0.003174,0.134033,0.871338,-12.427481,-1.557252,5.358778,1,1445427429.555190
0.023682,0.128418,0.882568,-19.267176,11.251908,-10.122137,1,1445427429.585179
0.016602,0.101318,0.884766,-11.954199,-36.778625,1.770992,1,1445427429.615263
0.055420,0.130127,0.943604,-4.320611,-40.305344,1.603053,1,1445427429.645280
0.146484,0.207520,1.244873,-3.068702,84.274811,-16.488550,1,1445427429.675218
0.499512,0.024170,0.483887,3.465649,99.832062,-43.755726,1,1445427429.705223
-0.054443,0.058105,0.608154,16.717558,-73.679390,14.305344,1,1445427429.735267
0.216553,0.204346,2.457764,-7.587786,-113.832062,37.877861,1,1445427429.765227
0.927246,-0.013184,3.999878,70.809158,250.129776,30.320610,1,1445427429.795198
1.593262,0.232910,3.105225,166.610687,250.129776,-34.916031,1,1445427429.825322
1.828857,-0.235596,1.776367,180.183212,250.129776,-81.038170,1,1445427429.855394
1.085693,0.005615,0.900879,6.427481,250.129776,-176.854965,1,1445427429.885195
0.452881,-1.372803,0.283447,246.366409,-93.358780,-43.954197,1,1445427429.915628
0.869629,-0.401123,-0.120117,170.885498,15.633588,48.198475,1,1445427429.945308
0.558594,-0.399170,1.283447,35.847328,15.633588,-21.007633,1,1445427429.975509
0.002441,-0.693604,1.175293,3.083969,-180.076340,-35.908398,1,1445427430.005249
0.102051,-0.605225,0.050781,-54.335876,-170.671753,-38.625954,1,1445427430.035299
0.038818,-0.514404,0.779541,-104.152672,15.633588,-109.221375,1,1445427430.065697
-0.091553,-0.502197,1.612305,-100.335876,15.633588,-115.709923,1,1445427430.095504
-0.099121,-0.214355,2.147949,-87.954201,15.633588,-99.969467,1,1445427430.125747
0.297607,-1.454346,-0.304688,8.473283,-161.175568,-110.793892,1,1445427430.155326
-1.228516,-0.660645,0.485596,-88.061066,-76.702293,-25.496183,1,1445427430.185230
-2.268555,0.677979,0.600342,92.259544,-80.610687,-78.809158,1,1445427430.215134
-2.025635,0.587158,-2.148926,-69.969467,61.755726,15.435115,1,1445427430.245255
-2.208252,0.468506,-0.527832,-18.091602,4.473282,-83.908394,1,1445427430.275250
-0.639648,0.767822,1.012939,7.648855,19.190840,22.229008,1,1445427430.334641
0.121094,0.167480,0.932129,34.977100,32.885498,45.312977,1,1445427430.339272
0.076904,0.174316,0.901123,15.480916,17.343512,5.648855,1,1445427430.365844
0.066406,0.154297,0.887207,3.328244,24.396946,26.687023,1,1445427430.395054
0.074463,0.163086,0.854492,6.534351,0.198473,-30.229008,1,1445427430.425313
0.078369,0.169922,0.867676,-9.282443,-4.793893,-14.183207,1,1445427430.485143
0.077148,0.165283,0.878418,-4.641222,16.732824,-11.328244,1,1445427430.515199
0.073730,0.160889,0.864258,0.717557,0.503817,-9.465649,1,1445427430.545545
0.068848,0.160889,0.869385,1.740458,6.274809,4.931298,1,1445427430.575321
0.067383,0.158447,0.870850,3.450382,10.687023,-2.183206,1,1445427430.605347
0.056641,0.011475,0.865723,0.595420,12.732824,9.938931,1,1445427430.635335
0.044434,0.151123,0.869873,-0.961832,15.160305,-14.473283,1,1445427430.665240
0.040771,0.155762,0.864014,4.687023,0.519084,-12.167939,1,1445427430.695268
0.038818,0.010742,0.868408,0.854962,20.854961,10.549619,1,1445427430.725236
0.033203,0.010498,0.864746,-3.160305,9.679389,-0.931298,1,1445427430.755507
0.028076,0.009766,0.869629,-3.984733,10.198473,-0.793893,1,1445427430.785252
0.020020,0.159912,0.853516,-10.793893,0.106870,-1.648855,1,1445427430.815147
0.037354,0.136230,0.913086,-14.610687,10.106871,-9.175572,1,1445427430.845511
