Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
0.005615,0.083252,0.927246,2.091603,6.183206,-33.541985,0,1445407458.005910
0.083496,0.055176,0.887939,-10.580153,1.145038,-14.458015,0,1445407458.035877
0.091309,0.050293,0.871826,-12.778625,13.435115,-9.145039,0,1445407458.066031
0.088623,0.051270,0.881104,0.748092,2.458015,-5.099236,0,1445407458.125290
0.081787,0.048584,0.879639,5.358778,8.335877,-16.580153,0,1445407458.129506
0.087158,0.058105,0.874512,3.114504,8.244275,-4.641222,0,1445407458.155830
0.078857,0.054932,0.054688,-1.587786,2.366412,9.587787,0,1445407458.245273
0.079346,0.052490,0.874268,-3.770992,8.427481,-10.916031,0,1445407458.249777
0.076904,0.049072,0.873535,-7.022901,10.106871,0.641221,0,1445407458.275894
0.071289,0.050537,0.882812,-4.122138,12.748092,-12.580153,0,1445407458.305930
0.062012,0.043701,0.879883,-2.717557,-2.824427,-5.129771,0,1445407458.335793
0.051514,0.044434,0.879395,-7.465649,14.503817,0.992366,0,1445407458.365892
0.047607,0.041748,0.055908,-5.114504,8.824428,8.015267,0,1445407458.396033
0.041748,0.039551,0.879883,-2.854962,0.519084,4.290076,0,1445407458.425914
0.036377,0.034912,0.885498,-25.282442,14.992367,42.412212,0,1445407458.455802
0.003174,0.003418,0.883301,2.473282,17.251909,4.900764,0,1445407458.485848
0.002441,0.002930,0.912598,30.778625,16.854961,-36.061069,0,1445407458.515907
0.011719,0.039551,0.941650,-0.687023,-1.251908,-6.488550,0,1445407458.545866
0.002930,0.035889,0.976074,16.335878,-50.473282,-8.076336,0,1445407458.575958
0.047363,0.079834,0.587891,-51.511452,14.244275,-18.503817,0,1445407458.606757
0.018311,-0.078857,0.538574,23.587786,84.580154,-4.977099,0,1445407458.635853
-0.045410,-0.002197,0.670410,9.297709,26.595419,17.221375,0,1445407458.665928
0.659912,-0.322510,3.572510,-106.946564,65.786263,61.465649,0,1445407458.695863
1.486328,0.413086,3.726318,-106.656487,250.129776,62.458015,0,1445407458.725925
1.602051,-0.127441,1.482422,-139.236649,250.129776,44.503819,0,1445407458.755850
2.171143,-0.858398,2.833496,18.946566,250.129776,189.114502,0,1445407458.785905
1.881348,1.457275,1.367432,-94.748093,250.129776,74.137405,0,1445407458.816146
1.144775,0.508301,3.999878,119.893127,-93.251907,26.198473,0,1445407458.845909
0.767578,-0.663574,1.421387,135.526718,21.648855,-62.366413,0,1445407458.875853
1.058594,-0.290771,-0.160156,-10.809160,15.633588,16.916031,0,1445407458.905910
0.604248,-0.152588,0.806396,17.511450,15.633588,75.496185,0,1445407458.935947
0.768799,0.128662,-0.136475,-34.687023,15.633588,76.030533,0,1445407458.965875
0.070068,-0.549805,1.827148,-24.580153,15.633588,153.068695,0,1445407458.995944
1.207275,0.192383,3.044922,-51.190838,15.633588,63.190838,0,1445407459.025953
-0.060059,1.533447,0.228027,15.633588,-42.625954,17.221375,0,1445407459.055859
-1.394287,-1.241943,3.695312,250.129776,16.259542,-72.702293,0,1445407459.085933
-1.746094,1.129150,0.928955,116.656487,-171.541992,8.137404,0,1445407459.115847
-1.270020,-1.173340,2.187378,15.633588,15.633588,-12.259542,0,1445407459.145867
-3.719727,-0.178223,0.686035,224.595413,124.519081,22.702290,0,1445407459.206031
0.118408,1.129883,3.999878,250.129776,250.129776,21.251909,0,1445407459.265428
-0.081543,0.129639,0.850342,22.351145,-7.419847,-15.129771,0,1445407459.269568
0.124023,0.058105,0.952881,-13.358779,42.396946,23.206106,0,1445407459.295899
0.092773,0.052734,0.894043,-2.687023,11.862596,8.519084,0,1445407459.325972
0.088623,0.047607,0.893555,-3.419847,9.022901,-30.732824,0,1445407459.355991
0.087402,0.047852,0.882568,-0.549618,21.053434,-2.977099,0,1445407459.385940
0.089355,0.043945,0.879883,2.656489,6.580153,-10.625955,0,1445407459.415971
0.081299,0.050537,0.871826,1.801527,15.480916,0.259542,0,1445407459.446100
0.079834,0.049561,0.878174,1.099237,10.977099,-4.580153,0,1445407459.475936
0.078369,0.053955,0.878418,3.847328,10.198473,8.946565,0,1445407459.505952
0.070557,0.057373,0.054932,3.694656,10.396947,30.839695,0,1445407459.535927
0.064453,0.054688,0.868652,1.206107,6.885496,-7.908397,0,1445407459.565986
0.050781,0.050049,0.878662,-5.282443,15.480916,1.526718,0,1445407459.595879
0.049561,0.055176,0.885498,0.717557,14.992367,-16.259542,0,1445407459.625957
0.042480,0.046143,0.886963,12.335877,26.244274,18.076336,0,1445407459.655894
0.016357,0.046387,0.893555,10.488549,11.480916,10.152672,0,1445407459.715968
0.019043,0.074951,0.929443,17.282442,8.931297,4.061069,0,1445407459.745991
-0.011963,0.056641,0.059326,-4.534351,-36.854961,6.213740,0,1445407459.775873
0.033691,0.086426,0.855225,-29.526718,-49.312977,6.961832,0,1445407459.805991
0.006592,-0.017334,1.401855,-24.549618,91.725189,-21.832062,0,1445407459.835923
-0.044434,-0.042236,0.603760,21.022902,79.099236,-10.274809,0,1445407459.866099
-0.057129,-0.001465,0.652100,23.923664,-51.664124,8.778625,0,1445407459.895920
0.057861,0.070801,1.471436,28.625954,-63.099236,13.175572,0,1445407459.925959
0.242676,-0.462402,3.999878,-104.091606,128.916031,1.984733,0,1445407459.955908
1.914062,0.131592,2.999512,-86.366409,250.129776,34.931297,0,1445407459.985962
1.480957,-0.286621,1.223145,-121.893127,250.129776,60.167938,0,1445407460.015920
3.960205,-0.371338,3.353027,-83.679390,240.778625,229.801529,0,1445407460.045939
3.409668,0.250000,0.250000,-103.267174,15.633588,115.832062,0,1445407460.076044
-0.574707,-0.182373,0.935547,-0.748092,15.633588,14.900764,0,1445407460.105696
0.429688,0.017334,0.070068,82.946564,-111.847328,-13.007633,0,1445407460.136166
0.770020,-0.189697,0.320557,8.000000,15.633588,6.152672,0,1445407460.166005
0.652588,-0.032715,1.072998,4.198473,15.633588,54.702290,0,1445407460.195938
0.722412,-0.139160,1.536377,-61.022900,15.633588,41.770992,0,1445407460.226011
0.758545,0.128174,2.385742,-68.870232,15.633588,1.389313,0,1445407460.255919
0.102051,-0.143555,3.999878,250.129776,250.129776,-156.778625,0,1445407460.285843
-1.302246,-0.128662,-2.512207,-161.022903,15.633588,-1.541985,0,1445407460.316069
-2.617188,-0.018066,1.427979,-33.022900,-169.801529,-16.274809,0,1445407460.345953
0.250000,0.729736,0.034668,-52.488548,-55.587788,-63.557251,0,1445407460.376002
-3.627930,-1.511230,0.228027,143.709930,208.763351,-97.801529,0,1445407460.405993
3.061035,0.729736,3.999878,250.129776,250.129776,-230.045807,0,1445407460.435985
0.110107,0.377686,0.627197,-4.625954,-91.083969,-114.946564,0,1445407460.466026
0.069824,0.124023,0.998291,29.664122,71.160309,61.572517,0,1445407460.496213
0.058838,0.042480,0.926025,-3.480916,12.839695,-3.984733,0,1445407460.525940
0.075928,0.055176,0.862061,0.396947,12.442748,-40.152672,0,1445407460.555971
0.075195,0.043945,0.895264,3.358779,14.702291,-25.236641,0,1445407460.585948
0.070312,0.053467,0.868408,7.587786,19.480917,7.480916,0,1445407460.615883
0.071289,0.051758,0.869873,-3.526718,19.969465,-10.381680,0,1445407460.646033
0.061523,0.048096,0.876953,1.099237,11.862596,-9.297709,0,1445407460.706655
0.053467,0.056152,0.870361,-2.106870,0.519084,5.526718,0,1445407460.735956
0.048340,0.052490,0.055908,1.832061,12.549619,0.427481,0,1445407460.765994
0.041016,0.054688,0.056152,31.022902,12.259542,0.045802,0,1445407460.796030
0.034180,0.054932,0.873779,0.061069,17.541985,11.480916,0,1445407460.826046
0.030273,0.055664,0.872559,4.137404,18.320610,-45.908398,0,1445407460.855919
0.019775,0.056152,0.883789,10.778625,20.381680,-15.343512,0,1445407460.886017
0.005371,0.060791,0.891602,30.656488,18.641222,18.900763,0,1445407460.916189
0.005371,0.076416,0.901367,22.381680,14.503817,-7.541985,0,1445407460.946011
-0.004150,0.006104,0.890625,24.717558,-2.137405,0.656489,0,1445407460.976025
-0.048584,0.098633,0.059814,-9.175572,-22.091602,9.893129,0,1445407461.006048
0.012207,0.114746,0.931885,30.564886,-22.000000,8.015267,0,1445407461.036011
0.055908,0.082520,0.835205,-26.213741,52.961834,-2.977099,0,1445407461.066084
-0.033936,-0.028564,0.614502,15.007633,56.977100,-4.778626,0,1445407461.095979
-0.052734,0.082031,0.747803,1.114504,-68.870232,0.366412,0,1445407461.126111
0.077393,0.178955,1.347656,-31.984734,-41.572517,18.580153,0,1445407461.155987
1.396729,-0.361328,3.999878,-57.541985,250.129776,66.167938,0,1445407461.216021
1.684326,0.380859,2.452637,-72.076332,250.129776,31.526718,0,1445407461.245997
1.350098,0.444336,1.687012,23.099237,250.129776,112.381676,0,1445407461.276063
3.652344,0.671387,1.580322,15.633588,250.129776,180.778625,0,1445407461.306131
0.014160,0.333740,0.250000,15.633588,15.633588,90.946564,0,1445407461.336367
-0.130615,-0.391602,1.403809,1.526718,15.633588,20.534351,0,1445407461.366031
0.385010,-0.157715,0.815186,23.603054,15.633588,23.832062,0,1445407461.396057
0.389648,-0.126221,0.595947,-9.206107,-248.549622,0.244275,0,1445407461.426090
0.463379,-0.221191,0.036865,-13.022901,15.633588,-1.007634,0,1445407461.455986
0.493896,-0.441406,1.067383,-54.290077,15.633588,3.435115,0,1445407461.486019
0.506836,-0.395020,1.861328,-90.488548,15.633588,29.923664,0,1445407461.516026
0.372803,-0.183350,2.648193,25.450382,-225.648849,-62.931297,0,1445407461.546793
-0.100586,-0.252197,3.999878,69.129768,-89.480919,-86.000000,0,1445407461.576288
0.408936,0.043457,-1.339600,71.465652,-118.366409,-10.977099,0,1445407461.606156
-0.954590,-1.210205,-1.489502,-248.442749,15.633588,39.877861,0,1445407461.636211
-3.430664,0.643555,2.734863,-27.938931,-65.160309,25.190840,0,1445407461.666011
-1.028809,1.054932,1.181396,110.335876,250.129776,-137.938934,0,1445407461.696092
0.242676,0.025146,1.208984,41.877861,28.198473,30.000000,0,1445407461.726086
0.123535,-0.058838,0.965088,26.656488,70.091606,31.221375,0,1445407461.756092
0.079590,0.087402,0.894531,7.083970,18.717558,3.664122,0,1445407461.786083
0.098633,0.004883,0.868652,-10.625955,8.732824,-14.229008,0,1445407461.816056
0.096436,0.060303,0.891357,-11.267176,0.610687,59.954197,0,1445407461.846048
0.093506,0.065430,0.884766,6.305344,0.809160,1.053435,0,1445407461.876100
0.007568,0.069092,0.872314,-1.664122,11.267176,6.259542,0,1445407461.906288
0.086426,0.069092,0.867676,0.961832,10.793893,-4.687023,0,1445407461.936088
0.083740,0.069336,0.881592,-3.969466,17.251909,-11.572519,0,1445407461.966299
0.079102,0.004883,0.881592,-1.038168,13.526717,0.152672,0,1445407461.996013
0.069092,0.064697,0.056396,3.709924,13.343512,-12.244275,0,1445407462.026042
0.069824,0.066406,0.877441,-1.053435,16.763359,-21.816793,0,1445407462.056000
0.053711,0.064941,0.877686,-5.541985,11.083969,57.984734,0,1445407462.086032
0.044678,0.060059,0.887207,-6.580153,19.984734,30.931297,0,1445407462.116054
0.039307,0.004150,0.886475,9.755725,21.938931,9.358779,0,1445407462.146259
0.035645,0.078857,0.886719,13.312977,6.000000,-15.770992,0,1445407462.206157
0.023682,0.084473,0.896973,11.984733,4.244275,-10.503817,0,1445407462.236108
0.012939,0.077637,0.873291,-1.755725,-19.053434,0.152672,0,1445407462.266043
0.071289,0.132080,0.898926,-34.824429,-19.160305,6.641222,0,1445407462.296105
0.104248,0.037598,1.421631,-39.312977,90.839691,5.465649,0,1445407462.326070
-0.027588,0.011719,0.591064,1.267176,44.839695,-0.015267,0,1445407462.356053
-0.039307,0.051270,0.818115,26.534351,-43.038166,7.374046,0,1445407462.386444
0.003906,0.033691,1.494385,1.862595,-27.664122,-2.732824,0,1445407462.416055
0.352783,-0.066650,3.274414,-2.427481,62.458015,28.442749,0,1445407462.446082
1.241211,0.495605,3.747070,28.442749,250.129776,39.679390,0,1445407462.476141
1.351807,0.006104,1.614746,-73.297707,250.129776,43.236641,0,1445407462.506163
1.951660,-0.142822,2.022461,-79.893127,250.129776,104.946564,0,1445407462.536132
2.057129,0.841797,2.414551,34.442749,250.129776,71.526718,0,1445407462.566054
3.103271,0.457520,3.999878,186.503815,19.007633,14.015267,0,1445407462.596404
1.097168,-0.661377,0.931885,-0.305344,-245.328247,28.290077,0,1445407462.627066
0.884766,0.244141,0.553711,-50.900764,15.633588,-21.801527,0,1445407462.656146
0.506836,-0.128906,0.587891,-27.541985,15.633588,-5.206107,0,1445407462.716088
0.555420,0.017090,1.026611,-16.091602,15.633588,33.511452,0,1445407462.746183
0.703369,-0.027100,1.934082,-38.213741,15.633588,38.534351,0,1445407462.776113
0.652832,0.044678,0.157715,-67.725189,15.633588,-3.725191,0,1445407462.806527
-0.933594,0.914062,2.933838,15.633588,-153.832062,67.679390,0,1445407462.836103
-1.763184,0.424561,-0.970215,-48.870228,15.633588,17.053434,0,1445407462.866154
-2.001953,-0.198486,3.066895,-246.320618,15.633588,0.687023,0,1445407462.896089
-3.758545,0.104248,0.177734,-120.732826,-111.847328,-152.641220,0,1445407462.955866
-3.013916,-0.349121,1.242188,92.900764,250.129776,-183.908401,0,1445407462.959965
0.011963,1.012451,0.099854,250.129776,250.129776,-204.229004,0,1445407462.986080
-0.068359,0.346924,1.026367,-7.022901,70.274811,3.694656,0,1445407463.016410
0.151611,-0.006348,0.977051,34.198475,30.564886,-8.305344,0,1445407463.046152
0.059082,0.103271,0.888428,0.854962,23.694656,-16.198473,0,1445407463.076091
0.072021,0.076904,0.055420,-0.122137,17.526718,-4.473282,0,1445407463.106353
0.067627,0.072266,0.891113,10.977099,10.305344,-12.748092,0,1445407463.136104
0.005615,0.081543,0.054932,5.709924,6.580153,2.503817,0,1445407463.166147
0.055664,0.082764,0.876953,1.435115,11.083969,22.885496,0,1445407463.196164
0.047852,0.082031,0.887939,3.358779,12.152672,4.763359,0,1445407463.255908
0.045410,0.086182,0.885498,0.198473,9.221375,8.442748,0,1445407463.260005
0.035400,0.086670,0.871826,-2.687023,15.480916,13.603053,0,1445407463.286175
0.003174,0.084229,0.878174,-8.885496,0.778626,13.267176,0,1445407463.316103
0.022217,0.080566,0.878662,0.793893,38.580154,-160.458008,0,1445407463.346170
0.013428,0.075928,0.874512,-0.152672,10.992367,10.183207,0,1445407463.376086
0.016846,0.079590,0.885498,9.618320,7.450382,-5.129771,0,1445407463.406172
0.012939,0.096191,0.871094,7.496183,3.847328,-7.236641,0,1445407463.436336
0.006836,0.098389,0.879395,-3.679389,9.221375,-1.480916,0,1445407463.466145
0.016357,0.088623,0.901367,-8.488549,-14.274809,-5.954198,0,1445407463.496173
0.016846,0.123535,0.824707,-9.038168,-16.717558,30.595419,0,1445407463.526147
0.098877,0.086670,0.886963,-76.366409,22.335878,0.152672,0,1445407463.556231
0.061035,0.030029,1.134521,-0.748092,74.106873,-3.435115,0,1445407463.586189
-0.058350,-0.059326,0.570557,12.793893,-9.267176,78.900764,0,1445407463.616135
0.005859,0.015625,0.940674,9.893129,-56.351147,15.114504,0,1445407463.646346
0.499512,-0.707764,3.999878,-64.854965,64.320610,76.839691,0,1445407463.706346
1.856445,0.028809,3.524658,-71.358780,250.129776,53.282444,0,1445407463.736184
1.442627,0.013916,1.311279,-71.435112,250.129776,43.190838,0,1445407463.766227
2.198730,0.031006,1.773193,-121.862595,250.129776,90.732826,0,1445407463.796153
1.351318,0.018799,-3.782471,-29.541985,250.129776,-17.267176,0,1445407463.826144
0.947754,-0.508301,-2.018066,16.610687,15.633588,108.381676,0,1445407463.856360
0.669434,-0.377197,0.874512,113.511452,15.633588,124.122139,0,1445407463.886222
0.067139,0.491943,0.042969,96.183205,15.633588,90.045799,0,1445407463.916158
0.766846,-0.121094,1.221191,22.946566,15.633588,74.396950,0,1445407463.946220
0.435059,-0.087891,0.952881,27.786259,15.633588,49.587788,0,1445407463.976138
0.504883,-0.082275,1.243896,-80.335876,15.633588,68.564888,0,1445407464.006359
0.857422,0.238525,2.230225,24.473282,15.633588,38.916031,0,1445407464.036146
-2.475830,0.937012,-1.953125,15.633588,15.633588,-32.702290,0,1445407464.066491
-1.462891,0.177002,3.999878,177.175568,-177.496185,43.312977,0,1445407464.096221
-0.340332,-0.549561,2.680420,-90.458015,15.633588,1.175573,0,1445407464.126188
-2.809082,0.452393,1.847656,-73.664124,-139.832062,17.083969,0,1445407464.156234
-1.825928,0.557861,-0.502686,124.076332,250.129776,-97.755722,0,1445407464.216211
0.346436,0.809326,2.247559,193.099243,250.129776,-122.763359,0,1445407464.246231
0.164551,0.180908,0.417969,-41.435116,24.396946,-13.786260,0,1445407464.276619
0.083496,0.091064,0.985352,-8.702291,25.938931,-26.396946,0,1445407464.306257
0.068359,0.081543,0.898438,-12.824428,6.274809,10.748092,0,1445407464.336178
0.064941,0.076660,0.872803,-6.793893,9.221375,-3.709924,0,1445407464.366329
0.062256,0.077881,0.885498,11.648855,14.900764,0.183206,0,1445407464.396152
0.053711,0.088379,0.883057,7.572519,14.992367,2.167939,0,1445407464.426243
0.046387,0.087646,0.882324,2.458015,0.687023,9.297709,0,1445407464.456159
0.044189,0.089355,0.888672,30.900763,14.488549,10.564885,0,1445407464.486589
0.034668,0.086426,0.888428,-1.297710,6.000000,30.381680,0,1445407464.516236
0.024414,0.085938,0.877930,-2.854962,13.816793,30.961832,0,1445407464.546226
0.021240,0.090576,0.880371,3.374046,25.251909,-11.480916,0,1445407464.576284
0.004883,0.081055,0.879150,-8.305344,23.893129,27.450382,0,1445407464.606271
0.000732,0.076660,0.880371,-4.809160,16.076336,10.244275,0,1445407464.636211
-0.007080,0.078125,0.893311,7.709924,13.145039,37.954197,0,1445407464.666179
-0.011475,0.081543,0.883789,31.129770,13.221375,4.167939,0,1445407464.696508
-0.014404,0.082520,0.890869,2.458015,-6.244275,-0.671756,0,1445407464.726137
0.007812,0.007324,0.881592,0.473282,-1.740458,-2.015267,0,1445407464.756254
0.497559,0.054932,0.917969,-6.442748,-18.961832,2.473282,0,1445407464.786855
-0.007324,0.006592,0.923584,-19.068703,-22.000000,-5.419847,0,1445407464.816273
0.025391,0.080078,0.864502,-66.961830,30.167938,-3.099237,0,1445407464.846284
-0.020508,0.004883,0.824951,13.022901,65.496185,-5.709924,0,1445407464.876201
-0.064209,0.029541,0.638916,27.328245,-29.938931,5.480916,0,1445407464.906726
0.021484,0.025635,1.117676,-18.671755,-49.694656,19.145039,0,1445407464.936256
0.203369,-0.610107,3.628418,-81.053436,-25.709923,77.816795,0,1445407464.966259
1.853027,0.298340,3.999878,-61.526718,250.129776,75.312981,0,1445407464.996279
1.661377,0.197998,1.465576,-119.511452,250.129776,3.022901,0,1445407465.026162
2.346680,0.367188,0.109375,-123.633591,250.129776,141.603058,0,1445407465.056364
2.434082,0.896484,0.713135,-37.465649,250.129776,27.175573,0,1445407465.086677
2.408936,0.960205,0.431885,250.129776,58.916031,-38.717556,0,1445407465.116249
0.915039,-0.883301,0.047852,20.916031,15.633588,45.679390,0,1445407465.146275
0.692627,0.228027,0.056396,-26.748091,-224.488556,-9.221375,0,1445407465.206734
0.419678,-0.185059,0.569336,-39.572517,15.633588,-31.022902,0,1445407465.236109
0.419678,-0.348389,0.993896,-68.549622,15.633588,14.396947,0,1445407465.266170
0.697510,-0.212158,2.040771,-98.458015,15.633588,33.648853,0,1445407465.296261
0.530518,-0.050049,2.599121,-121.557251,15.633588,-29.709923,0,1445407465.326294
-1.646729,0.106934,3.006836,15.633588,-66.229004,-61.480915,0,1445407465.356173
-2.006348,-0.270264,0.724854,90.900764,-106.717560,-46.992367,0,1445407465.386279
-1.361572,-1.053467,3.548828,-29.328245,-125.526718,1.755725,0,1445407465.416239
-2.949707,0.040771,1.515381,30.381680,62.473282,-83.511452,0,1445407465.446284
-2.444580,0.113525,0.741943,99.190842,200.549622,26.854961,0,1445407465.476272
0.453613,0.670654,0.159180,250.129776,250.129776,-15.419847,0,1445407465.506342
0.067627,0.090820,0.727295,36.564884,110.503815,14.748092,0,1445407465.536252
0.029541,0.066162,0.068115,19.709923,33.877861,-52.091602,0,1445407465.566501
0.087891,0.076416,0.866211,-4.106870,8.625955,2.702290,0,1445407465.596280
0.006836,0.048828,0.868652,30.396946,0.610687,6.519084,0,1445407465.626317
0.092285,0.044434,0.893799,-3.603053,6.473282,-1.755725,0,1445407465.656241
0.089600,0.050537,0.873047,7.984733,4.030534,-4.687023,0,1445407465.716296
0.082275,0.054199,0.873047,1.816794,8.625955,9.114504,0,1445407465.746261
0.081787,0.051514,0.055420,-0.809160,9.419847,0.366412,0,1445407465.776262
0.082764,0.046387,0.872314,-0.091603,7.648855,12.427481,0,1445407465.806366
0.075684,0.050781,0.867920,3.175573,12.534351,6.870229,0,1445407465.836605
0.072754,0.055908,0.866211,-2.824427,4.427481,7.038168,0,1445407465.866353
0.065186,0.048096,0.056152,-2.488550,11.572519,3.190840,0,1445407465.896178
0.054932,0.046875,0.872314,-7.175572,2.396947,1.557252,0,1445407465.926323
0.052490,0.041992,0.884033,31.099237,17.526718,1.740458,0,1445407465.956221
0.043457,0.044434,0.877441,2.091603,23.022902,53.419846,0,1445407465.986332
0.041260,0.042969,0.874512,-4.519084,16.549618,11.465649,0,1445407466.016263
0.029785,0.038086,0.890869,-2.580153,18.030535,2.977099,0,1445407466.046325
0.020752,0.041016,0.912354,-2.977099,22.625954,0.091603,0,1445407466.076232
0.014404,0.037354,0.926758,2.198473,-7.694656,-0.717557,0,1445407466.106400
-0.116211,0.101318,0.728271,26.244274,-42.244274,49.007633,0,1445407466.136301
0.137451,-0.024170,1.440674,-38.916031,86.732826,-15.923664,0,1445407466.166306
-0.069580,-0.001221,0.413086,23.969465,-53.618320,17.725191,0,1445407466.196338
0.033936,-0.054199,1.543701,-41.297710,-116.931297,33.160305,0,1445407466.226322
0.848877,-0.289062,3.999878,-66.610687,129.893127,44.290077,0,1445407466.256392
1.652100,0.292725,2.987549,-64.061066,250.129776,17.328245,0,1445407466.286352
1.350098,-0.416748,1.520996,-82.183205,250.129776,48.763359,0,1445407466.316227
2.643799,0.673584,1.790039,-152.793900,250.129776,90.167938,0,1445407466.346338
0.333496,-3.052246,0.573730,250.129776,15.633588,65.404579,0,1445407466.376358
0.005127,-0.402832,0.783203,42.977100,15.633588,66.061066,0,1445407466.435738
0.738525,-0.160156,1.122314,127.969467,-109.893127,32.442749,0,1445407466.440268
0.808350,0.056885,0.498291,12.732824,-174.671753,-10.916031,0,1445407466.466312
0.525879,-0.308350,0.288086,-16.854961,15.633588,-17.664122,0,1445407466.496385
0.588867,-0.177246,0.602051,-16.351145,15.633588,0.900763,0,1445407466.526262
0.662109,0.002930,1.584473,11.541985,15.633588,37.389313,0,1445407466.556340
0.913818,-0.004150,2.644531,-39.541985,15.633588,15.206107,0,1445407466.586368
-2.264648,1.711914,3.204102,-48.015266,-162.793900,-123.572517,0,1445407466.616296
-1.542725,-0.184570,0.974609,120.030533,-211.465652,48.564884,0,1445407466.647243
-3.367676,0.040771,1.424805,55.496181,3.251908,40.122139,0,1445407466.706317
-3.796143,-0.168701,-0.877441,33.496181,54.625954,-153.816788,0,1445407466.736363
-0.126465,0.514404,1.422363,5.343512,250.129776,-98.595421,0,1445407466.766293
-0.036621,0.649658,2.007080,-62.183205,-17.694656,3.832061,0,1445407466.796364
0.012451,-0.028076,0.753174,5.282443,44.045803,-16.122137,0,1445407466.856035
0.002930,0.105225,0.862793,30.687023,29.083969,21.465649,0,1445407466.860355
0.079834,0.005127,0.056152,-13.862596,6.183206,0.870229,0,1445407466.886320
0.080811,0.058594,0.874268,-11.541985,-1.145038,-0.564885,0,1445407466.916383
0.076416,0.056152,0.890625,1.832061,13.038168,-4.412214,0,1445407466.975757
0.071533,0.061768,0.883545,1.236641,10.488549,-1.664122,0,1445407466.980062
0.068848,0.004150,0.882324,-2.259542,11.083969,-1.832061,0,1445407467.006408
0.065186,0.056885,0.885498,1.160305,5.786260,-1.526718,0,1445407467.036380
0.004883,0.057373,0.055420,2.839695,4.045802,-1.251908,0,1445407467.066388
0.061768,0.061523,0.874268,-6.320611,10.885496,-10.106871,0,1445407467.096398
0.059326,0.052246,0.873535,-9.190840,18.793894,-2.778626,0,1445407467.126305
0.052002,0.049805,0.877197,-4.167939,14.396947,4.717557,0,1445407467.156752
0.043945,0.056396,0.884033,1.251908,9.022901,-16.488550,0,1445407467.216412
0.036377,0.050049,0.885742,-2.183206,21.053434,0.549618,0,1445407467.246307
0.029785,0.044189,0.882568,-4.534351,10.488549,6.015267,0,1445407467.306068
0.022461,0.044922,0.883057,-5.496183,1.145038,30.122137,0,1445407467.310103
0.014404,0.045898,0.890869,-4.564886,16.473282,30.793894,0,1445407467.365812
0.011963,0.044678,0.904053,-7.358778,14.793893,-11.893129,0,1445407467.369983
0.002686,0.046631,0.911865,-18.687023,20.854961,1.221374,0,1445407467.396365
0.001465,0.030029,0.059082,31.129770,14.000000,3.190840,0,1445407467.426390
0.009033,0.024170,0.889893,2.061069,-51.847328,-14.900764,0,1445407467.456335
0.043457,0.010010,0.915039,-59.206108,61.297710,-137.145035,0,1445407467.486347
-0.025146,-0.051514,0.577881,25.221375,79.389313,3.893130,0,1445407467.516399
-0.044678,-0.014648,0.633301,6.366412,-86.381676,10.992367,0,1445407467.546341
0.010742,-0.099121,2.390869,-90.732826,-72.106873,39.480915,0,1445407467.576651
1.437256,-0.201904,3.999878,-84.335876,250.129776,90.717560,0,1445407467.606472
1.701172,0.698242,2.049561,-55.847328,250.129776,-23.496183,0,1445407467.636365
1.461670,-0.620361,1.614014,25.923664,250.129776,32.916031,0,1445407467.666369
1.994629,1.145020,-0.171143,65.419846,250.129776,-8.366412,0,1445407467.696336
0.736084,-0.284668,-1.192139,250.129776,-114.671753,82.564888,0,1445407467.726427
1.069092,-0.102783,1.209473,243.221375,-146.885498,102.854965,0,1445407467.756419
0.795654,-0.059570,0.643555,106.687019,-201.679382,49.633587,0,1445407467.786719
0.502930,-0.613281,0.285400,49.847328,15.633588,26.824427,0,1445407467.816429
0.434326,-0.574463,0.614258,-4.931298,15.633588,1.297710,0,1445407467.846362
0.724854,-0.512207,1.546387,-48.458015,15.633588,-42.045803,0,1445407467.876366
0.527344,-0.756348,2.702393,23.969465,15.633588,-82.916031,0,1445407467.906434
-0.079346,-0.663574,0.164795,-174.290070,-193.664124,-163.083969,0,1445407467.936457
-0.481201,-0.331055,3.779785,15.633588,-109.282440,-249.007629,0,1445407467.966384
-2.076904,-1.733643,-1.538330,-227.282440,-101.770996,-161.145035,0,1445407467.996729
-1.940674,-0.770020,3.833740,-198.122131,-107.312981,15.648855,0,1445407468.026431
0.250000,-0.101318,1.704590,-45.145039,15.572519,15.633588,0,1445407468.056344
-1.715088,0.012451,0.753906,82.458015,15.251908,-134.000000,0,1445407468.086377
0.263428,0.576172,2.396240,178.335876,250.129776,-38.503819,0,1445407468.116448
-0.083496,0.377441,1.053955,-24.213741,46.137405,26.244274,0,1445407468.146391
0.087158,0.035889,0.880615,-8.198473,6.015267,-2.824427,0,1445407468.206571
0.006836,0.024414,0.877686,30.809160,6.198473,-53.893131,0,1445407468.236437
0.096191,0.015869,0.889404,-6.610687,8.534351,3.618321,0,1445407468.266462
0.087402,0.014893,0.918457,12.381680,31.038168,-36.992367,0,1445407468.296415
0.087402,0.034668,0.873291,0.717557,6.183206,4.396946,0,1445407468.326463
0.088623,0.036377,0.056152,1.328244,6.580153,2.259542,0,1445407468.356330
0.007568,0.035400,0.885986,0.473282,7.755725,-1.236641,0,1445407468.386397
0.092529,0.038330,0.055908,-0.931298,5.297710,7.496183,0,1445407468.416986
0.085205,0.039551,0.869629,4.824428,6.000000,0.122137,0,1445407468.446425
