Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
0.111572,0.134766,0.859619,3.190840,10.290076,-3.206107,0,1445409752.275422
0.114014,0.142334,0.850830,11.190840,-1.068702,-17.068703,0,1445409752.330291
0.112549,0.140869,0.870361,6.778626,0.229008,-8.656488,0,1445409752.334675
0.108398,0.144287,0.882812,2.137405,8.030535,3.526718,0,1445409752.360867
0.103760,0.142334,0.872314,6.793893,0.198473,-12.274809,0,1445409752.420349
0.103271,0.152100,0.869141,5.343512,10.656488,17.496183,0,1445409752.424827
0.102539,0.152344,0.873779,0.320611,5.679389,-8.366412,0,1445409752.480307
0.098145,0.153320,0.869385,1.282443,5.099236,-2.229008,0,1445409752.485198
0.096436,0.149902,0.870361,-1.572519,4.793893,-5.557252,0,1445409752.510922
0.098633,0.156006,0.861328,-1.068702,9.587787,-5.389313,0,1445409752.570227
0.096680,0.151855,0.863770,-4.000000,0.687023,-5.374046,0,1445409752.574352
0.097412,0.153564,0.865967,-2.045802,3.038168,1.603053,0,1445409752.600902
0.090332,0.149902,0.862061,-5.068702,2.839695,-4.992366,0,1445409752.660942
0.085693,0.145752,0.852783,-5.404580,0.992366,-5.358778,0,1445409752.720341
0.089355,0.148682,0.854248,-0.839695,2.748092,6.595420,0,1445409752.724753
0.091797,0.150635,0.864990,3.267176,2.549618,9.160305,0,1445409752.750971
0.087891,0.147461,0.865723,31.114504,9.893129,9.389313,0,1445409752.810297
0.089600,0.143066,0.866943,-4.442748,8.900764,12.488549,0,1445409752.814647
0.092529,0.146240,0.870117,-7.404580,0.259542,9.282443,0,1445409752.840921
0.081055,0.138428,0.889648,-5.236641,0.259542,-7.419847,0,1445409752.870960
0.105469,0.142090,0.941162,-6.015267,5.679389,-9.160305,0,1445409752.900894
0.071777,0.074463,0.961426,-17.923664,16.641222,5.297710,0,1445409752.930818
0.044922,0.069824,0.677490,-5.129771,35.923664,2.076336,0,1445409752.960963
0.035889,0.068604,0.650146,17.557251,-16.152672,8.610687,0,1445409752.991167
0.086914,0.167969,1.029053,11.709924,-17.312977,6.091603,0,1445409753.020938
0.153320,0.041016,1.696533,8.839695,-2.045802,14.656488,0,1445409753.050912
1.100586,-1.001953,3.270020,10.763359,103.847328,101.862595,0,1445409753.080914
1.648438,0.311768,1.332031,46.137405,250.129776,80.854965,0,1445409753.140996
0.693604,-0.307617,-0.817139,-1.526718,-47.755726,-12.992367,0,1445409753.170926
0.624268,-0.376221,0.238281,-16.641222,-232.229004,38.305344,0,1445409753.201311
0.647217,0.140869,0.990234,-38.198475,-179.664124,36.412212,0,1445409753.230806
0.517090,0.360352,0.739990,-38.778625,-67.038170,3.267176,0,1445409753.290482
0.436768,0.499756,0.576660,-43.526718,-123.404579,-4.824428,0,1445409753.294490
0.231445,-0.052002,0.046143,-37.587788,-151.404587,18.198473,0,1445409753.380361
0.279785,0.074707,1.014404,-20.335878,21.160305,18.900763,0,1445409753.384681
0.734375,0.432129,3.999878,30.732824,36.076336,-133.969467,0,1445409753.385145
-0.193604,0.107666,0.023926,-42.656490,50.412212,31.251909,0,1445409753.440341
-0.480957,1.243652,3.999878,15.633588,59.877861,-51.770992,0,1445409753.444470
-0.136963,0.259277,2.770752,53.923664,-64.122139,27.908398,0,1445409753.471002
-1.317383,1.072754,-2.490967,-109.282440,-64.809158,96.137405,0,1445409753.530521
0.481934,-0.080811,3.999878,-43.175571,42.305344,24.977098,0,1445409753.534719
-1.252686,0.758789,0.010010,-167.877869,-7.450382,-55.480915,0,1445409753.565202
-1.380371,0.895508,0.388428,24.305344,0.122137,-18.335878,0,1445409753.591246
-0.962646,0.401123,0.896729,56.229008,-3.618321,-15.832061,0,1445409753.621359
0.135742,0.009766,0.862061,30.030535,-8.793893,122.870232,0,1445409753.650952
0.106934,0.117676,0.056396,0.229008,4.503817,4.641222,0,1445409794.123427
0.084961,0.136963,0.058350,-0.946565,36.244274,-8.198473,0,1445409794.153223
0.004395,0.086914,0.047607,0.152672,30.122137,0.076336,0,1445409794.212830
0.106934,0.106445,0.949707,-1.755725,-15.251908,6.152672,0,1445409794.217401
0.161621,-0.173828,1.015869,-25.083969,4.702290,18.625954,0,1445409794.243225
0.914795,-0.212646,1.694580,51.114502,24.381680,86.366409,0,1445409794.273255
0.924072,0.570801,0.742676,-24.076336,40.916031,49.725189,0,1445409794.303099
0.681396,0.006836,0.426758,1.389313,51.190838,-20.534351,0,1445409794.362536
0.570557,-0.166016,0.233887,30.625954,-16.717558,8.076336,0,1445409794.366573
0.593506,0.181396,0.369141,-14.702291,-80.641220,20.244274,0,1445409794.452761
0.516357,0.197998,0.622559,-12.152672,-108.702293,3.847328,0,1445409794.457963
0.477539,0.099121,0.836182,-37.267174,-90.503815,-10.778625,0,1445409794.458426
1.148682,0.340820,3.999878,106.732826,163.755722,-89.389313,0,1445409794.512653
0.154541,-0.135010,-0.444824,-120.885498,1.587786,-36.610687,0,1445409794.517145
0.019531,-0.003906,1.265625,15.022901,6.061069,-10.091603,0,1445409794.543144
0.637207,0.747803,2.526855,71.160309,105.007637,-45.053436,0,1445409794.602960
0.057129,0.026367,2.165283,-15.511451,41.022900,1.755725,0,1445409794.607072
-0.652344,-0.043945,-0.790771,85.114502,92.977097,-16.396946,0,1445409794.663362
-0.193604,0.109375,2.329102,96.916031,72.015266,-61.526718,0,1445409794.693222
-0.814697,-0.290527,0.651123,60.870228,53.083969,35.786259,0,1445409794.753245
-0.541260,-0.229248,0.822754,63.893131,-22.885496,-2.839695,0,1445409794.757442
-0.020264,0.109375,0.936035,31.190840,30.885496,15.938931,0,1445409794.783337
0.172119,0.137939,0.861816,10.427481,-21.984734,17.358778,0,1445409794.813474
0.136719,0.143311,0.877441,-3.664122,-5.740458,-19.099237,0,1445409794.843285
0.124268,0.143311,0.861816,-5.358778,1.877863,6.519084,0,1445409794.873279
0.127686,0.130127,0.861572,-3.175573,-9.083969,-6.229008,0,1445409794.903157
0.122803,0.126953,0.866699,-2.793893,0.198473,-11.267176,0,1445409794.933308
0.124512,0.130615,0.871094,-2.442748,11.664123,8.687023,0,1445409794.963237
0.124756,0.009277,0.872070,-4.122138,9.404580,36.946564,0,1445409794.993373
0.118652,0.128174,0.864746,-0.442748,4.519084,-3.633588,0,1445409795.023419
0.119873,0.123779,0.853027,-8.152672,0.412214,-2.809160,0,1445409795.082652
0.116943,0.122070,0.855469,-5.541985,-10.732824,-0.564885,0,1445409795.087632
0.008057,0.115234,0.859863,2.534351,15.938931,6.366412,0,1445409795.112594
0.117432,0.115234,0.055908,-8.259542,25.145039,-10.122137,0,1445409795.173862
0.109619,0.115479,0.055420,31.099237,9.587787,-3.175573,0,1445409795.203146
0.106934,0.107910,0.868896,-3.129771,17.419847,-10.519084,0,1445409795.233403
0.104736,0.104736,0.871826,1.877863,10.992367,-0.732824,0,1445409795.263278
0.106934,0.108154,0.864014,4.061069,10.885496,6.824428,0,1445409795.322745
0.103760,0.109863,0.859863,5.480916,7.343512,7.175572,0,1445409795.327354
0.102783,0.116455,0.862305,4.687023,1.770992,-3.450382,0,1445409795.382929
0.099121,0.112793,0.867188,4.106870,-1.465649,-4.549618,0,1445409795.386952
0.101807,0.122803,0.866455,0.335878,2.839695,7.251908,0,1445409795.532758
0.075439,0.070557,1.029053,-2.595420,36.213741,0.671756,0,1445409795.653374
0.004395,0.037598,0.733643,17.938931,22.519083,4.839694,0,1445409795.742681
0.062012,0.117432,0.815674,12.366412,-28.961832,12.717557,0,1445409795.746993
0.115723,0.144531,1.136719,1.847328,-5.465649,3.847328,0,1445409795.747453
0.371826,-0.833984,3.301270,23.984734,-14.381680,45.190838,0,1445409795.773155
1.772949,-0.238770,2.749023,40.778625,250.129776,62.961834,0,1445409795.803477
1.045898,0.616943,-0.488281,-94.137405,250.129776,-99.893127,0,1445409795.833296
0.472656,-0.736328,-0.966797,-66.625954,6.656488,-64.580154,0,1445409795.863277
0.762451,-0.114502,0.222412,-31.893129,15.633588,5.328244,0,1445409795.922789
0.835449,0.038086,1.377930,-16.687023,-211.664124,47.633587,0,1445409795.926996
0.820557,0.221924,0.783691,-20.229008,23.404581,-12.396947,0,1445409795.953311
0.606689,0.101807,-0.203613,-31.511450,28.610687,-2.229008,0,1445409795.983394
0.664062,0.235107,-0.107422,-34.442749,18.274809,-7.175572,0,1445409796.013495
0.718018,0.248047,0.573975,-1.816794,15.633588,-26.015266,0,1445409796.043342
0.642334,0.136230,1.413330,-13.496183,15.633588,9.587787,0,1445409796.074393
-1.638428,2.428467,2.065186,18.229008,196.931305,149.236649,0,1445409796.103191
-0.961670,-0.160400,0.650635,150.290070,107.267174,-51.587788,0,1445409796.163305
-0.288330,0.100342,1.609619,18.625954,115.511452,-3.938931,0,1445409796.193312
-1.039062,-0.462402,-1.216553,79.526718,-17.633587,75.236641,0,1445409796.223456
-1.450195,-0.209717,1.270752,-10.824428,-51.572517,94.229004,0,1445409796.253359
-1.395264,-0.037598,1.369629,10.931297,-14.473283,25.190840,0,1445409796.283457
0.002441,0.145996,0.885742,0.595420,-4.793893,-15.709924,0,1445409796.313383
0.166748,0.009766,0.873779,-1.969466,-13.511451,-19.877863,0,1445409796.343306
0.117920,0.150146,0.854980,-0.748092,2.351145,13.618320,0,1445409796.373342
0.121826,0.136230,0.881104,7.175572,13.816793,0.656489,0,1445409796.403460
0.116211,0.140869,0.862061,3.450382,6.854962,0.885496,0,1445409796.433483
0.108154,0.142578,0.859619,0.183206,5.770992,12.702291,0,1445409796.463287
0.113037,0.149414,0.865723,2.473282,6.366412,7.526718,0,1445409796.493569
0.113525,0.144043,0.871582,2.977099,-2.152672,-28.351145,0,1445409796.523340
0.107422,0.147461,0.866943,0.152672,9.297709,0.488550,0,1445409796.582697
0.107910,0.148682,0.871826,-1.099237,3.145038,30.809160,0,1445409796.586914
0.104248,0.153320,0.864502,0.717557,2.839695,-5.068702,0,1445409796.672711
0.096191,0.144775,0.867432,31.114504,6.488550,10.335877,0,1445409796.676995
0.092529,0.145020,0.860352,-2.656489,9.587787,6.671756,0,1445409796.732942
0.092773,0.145752,0.861084,2.809160,8.320611,-10.656488,0,1445409796.737051
0.090088,0.147949,0.865723,-1.603053,-1.755725,-4.946565,0,1445409796.763436
0.086670,0.144043,0.859131,-2.106870,0.625954,-3.206107,0,1445409796.822795
0.085938,0.143799,0.858398,1.938931,10.381680,-3.969466,0,1445409796.827064
0.081055,0.145996,0.864502,2.152672,9.725191,-0.412214,0,1445409796.882792
0.080566,0.145020,0.054932,-2.946565,7.160306,-14.442748,0,1445409796.887043
0.081543,0.144043,0.874023,-5.465649,-1.725191,10.931297,0,1445409796.913539
0.077881,0.141602,0.876953,-10.167939,4.305344,7.465649,0,1445409796.972778
0.078369,0.141602,0.880859,-11.984733,-0.290076,-0.473282,0,1445409796.977215
0.076904,0.137939,0.908936,-15.206107,-0.854962,-5.099236,0,1445409797.032727
0.068604,0.113525,0.967529,-15.099236,14.687023,7.251908,0,1445409797.036948
0.068848,0.129150,0.954590,4.763359,-10.061069,31.068703,0,1445409797.063348
0.046387,0.096191,0.789551,11.709924,35.129772,1.068702,0,1445409797.093242
0.048340,0.078857,0.702881,12.290076,-31.511450,1.175573,0,1445409797.123476
0.465820,-0.238281,3.517090,31.053434,-91.984734,36.549618,0,1445409797.153644
0.161133,0.228027,3.073730,6.259542,250.129776,54.259541,0,1445409797.183443
1.480225,0.124268,-1.420654,28.015266,250.129776,94.732826,0,1445409797.213374
0.730957,0.292236,-1.589111,24.793894,6.763359,44.030533,0,1445409797.243365
1.017334,-0.265869,-0.178711,63.480915,15.633588,53.053436,0,1445409797.273485
1.265625,0.424072,1.115723,57.938931,15.633588,48.061069,0,1445409797.303395
0.682373,0.558350,1.109131,26.885496,-4.488550,-4.244275,0,1445409797.333440
0.596680,0.087646,0.184814,1.450382,-5.251908,29.068703,0,1445409797.363347
0.641846,-0.197510,-0.006348,30.351145,-159.984726,-42.580154,0,1445409797.393421
0.762939,-0.241699,0.629395,-53.282444,15.633588,-52.229008,0,1445409797.423358
0.708008,-0.210938,1.192139,-92.000000,15.633588,-84.488548,0,1445409797.453345
-1.736084,0.464600,1.788574,22.000000,30.931297,-99.312981,0,1445409797.483494
-0.143799,0.482422,3.739258,-158.656494,250.129776,-164.610687,0,1445409797.542768
-0.476807,-3.833496,2.040527,-249.603058,92.320610,15.633588,0,1445409797.547228
-1.290039,-2.396484,3.999878,250.129776,-180.839691,15.633588,0,1445409797.573280
-2.803711,-1.591553,3.499878,-13.740458,177.526718,-214.061066,0,1445409797.603214
-3.050781,-0.090820,0.993652,29.435114,-79.541985,14.412213,0,1445409797.693232
0.081055,0.130371,0.908936,-33.893131,-75.374046,250.129776,0,1445409797.697304
0.145264,0.142090,0.903809,-6.213740,10.381680,-36.885498,0,1445409797.782788
0.127197,0.113037,0.887451,30.977098,0.351145,-14.061069,0,1445409797.787073
0.132324,0.115479,0.873779,31.175573,-6.732824,2.549618,0,1445409797.787533
0.133789,0.119873,0.864014,-0.488550,5.496183,18.549618,0,1445409797.842774
0.133301,0.112305,0.868164,0.732824,12.427481,5.664122,0,1445409797.847203
0.134277,0.120850,0.857910,1.053435,11.450381,-6.885496,0,1445409797.873331
0.130859,0.118164,0.872070,1.938931,4.900764,-19.175573,0,1445409797.932805
0.130127,0.117676,0.867676,0.076336,7.435114,-6.656488,0,1445409797.937033
0.132568,0.115479,0.862305,2.687023,6.748092,6.396946,0,1445409797.992886
0.130859,0.114258,0.860352,2.793893,3.816794,5.099236,0,1445409797.997031
0.127930,0.116943,0.861816,2.809160,4.793893,36.946564,0,1445409798.023300
0.129150,0.123535,0.858887,5.099236,-0.870229,8.213740,0,1445409798.082814
0.127686,0.124268,0.859375,1.786260,2.656489,5.221374,0,1445409798.087057
0.009277,0.123779,0.863770,5.755725,5.099236,-6.061069,0,1445409798.143471
0.120117,0.120605,0.866455,2.503817,9.206107,3.236641,0,1445409798.173313
0.112793,0.123291,0.874756,1.847328,17.404581,-4.183206,0,1445409798.203496
0.112061,0.127197,0.871094,2.916031,24.549618,-6.778626,0,1445409798.233476
0.104248,0.128174,0.881348,-1.297710,10.091603,-12.793893,0,1445409798.263402
0.099609,0.127197,0.871826,30.793894,9.587787,-2.045802,0,1445409798.293356
0.093018,0.128174,0.056152,-5.160306,6.366412,23.221375,0,1445409798.323684
0.104248,0.121338,0.900146,0.870229,11.862596,-8.549619,0,1445409798.353414
0.005859,0.179688,0.888916,5.099236,5.786260,-23.954199,0,1445409798.383428
0.121582,0.099854,0.909912,25.557251,53.938931,31.190840,0,1445409798.413408
0.014893,0.082520,0.661865,11.068703,10.290076,-0.259542,0,1445409798.472888
0.062256,0.168945,0.853516,10.900764,-28.870230,3.068702,0,1445409798.477086
0.200439,0.134766,1.696045,26.290077,-63.114502,13.404580,0,1445409798.503431
1.959473,-0.143555,3.999878,218.732819,15.572519,10.366412,0,1445409798.533808
3.885010,-0.153076,0.153076,250.129776,250.129776,15.633588,0,1445409798.563395
-2.087646,-3.228516,0.250000,250.129776,17.923664,-155.175568,0,1445409798.593462
0.466309,-0.488525,1.101562,24.198473,-112.442749,-67.358780,0,1445409798.623323
0.270508,-0.192383,0.685547,-86.244278,-35.587788,-2.335878,0,1445409798.653506
0.288818,-0.077148,0.489502,-128.305344,-24.351145,24.488550,0,1445409798.683426
0.325195,0.231689,0.603027,-144.488556,-37.267174,51.526718,0,1445409798.713438
0.021240,0.793701,0.346924,-84.931297,-98.641220,72.687019,0,1445409798.743943
0.259033,1.073486,0.412842,-58.458015,-156.091599,88.885498,0,1445409798.802976
0.287842,1.049072,0.632568,30.366413,-176.335876,84.534348,0,1445409798.807613
0.809082,1.461914,1.690430,-3.236641,-125.526718,10.351145,0,1445409798.892946
-0.097168,-0.322266,0.133057,11.374045,7.954198,-9.923664,0,1445409798.897192
-0.196045,0.402100,0.284180,-34.610687,-76.534348,159.557251,0,1445409798.897654
-0.101074,1.337402,0.022705,75.801529,-129.083969,126.503815,0,1445409798.923280
0.073242,0.052490,1.180664,111.038170,21.419847,69.603050,0,1445409798.953919
0.797363,0.073730,2.154541,-19.801527,-137.877869,48.702290,0,1445409798.983450
-0.675781,0.050537,1.389404,-69.908394,7.725191,55.557251,0,1445409799.013444
-0.815674,0.214111,0.718506,-22.977098,115.587784,60.015266,0,1445409799.043521
-0.699219,0.210693,0.137695,32.274811,22.519083,102.122139,0,1445409799.073429
-0.838623,0.599365,3.999878,-79.511452,56.839695,143.419846,0,1445409799.103455
-2.259766,-0.646484,2.020996,94.687019,24.198473,8.992367,0,1445409799.192921
0.074219,0.301514,0.489014,-14.946565,-53.526718,20.061069,0,1445409799.197144
0.197998,0.009277,0.825928,5.068702,17.114504,7.358778,0,1445409799.252834
0.148438,0.123291,0.815186,-1.725191,14.778625,-17.969465,0,1445409799.257292
0.121338,0.122559,0.866455,2.992366,-3.007634,-5.893130,0,1445409799.283506
0.120361,0.135010,0.855957,1.206107,4.717557,50.427483,0,1445409799.313338
0.127441,0.129150,0.876953,14.564885,13.022901,-47.786259,0,1445409799.343437
0.008545,0.139160,0.866943,7.679389,7.541985,-6.931298,0,1445409799.373476
0.121826,0.142090,0.862061,-0.824427,0.625954,-5.343512,0,1445409799.432963
0.116943,0.138184,0.863281,2.152672,4.412214,-1.496183,0,1445409799.437197
0.119629,0.138672,0.865723,0.488550,4.900764,-0.259542,0,1445409799.492916
0.117920,0.139893,0.868408,-2.671756,9.618320,2.839695,0,1445409799.497159
0.109131,0.132812,0.862793,-4.030534,10.290076,-12.961832,0,1445409799.523766
0.110352,0.134033,0.870605,-0.534351,0.473282,1.404580,0,1445409799.553457
0.107910,0.131104,0.857910,2.458015,9.206107,14.442748,0,1445409799.583667
0.099854,0.130859,0.877197,-3.099237,22.045801,-11.419847,0,1445409799.613285
0.093506,0.136230,0.054688,-0.152672,8.320611,-15.847328,0,1445409799.673508
0.095947,0.134033,0.055420,-5.236641,5.099236,-2.122137,0,1445409799.703585
0.092041,0.128662,0.882080,-2.442748,8.320611,8.244275,0,1445409799.764085
0.083984,0.132568,0.864014,-0.030534,10.274809,3.053435,0,1445409799.768439
0.080078,0.119385,0.873291,-5.206107,3.816794,-11.877863,0,1445409799.793530
0.077637,0.132080,0.864990,-3.694656,-3.038168,-0.290076,0,1445409799.823388
0.092773,0.129883,0.950195,-9.786260,9.297709,-4.015267,0,1445409799.853504
0.075928,0.155762,0.069092,-6.030534,13.419847,-4.442748,0,1445409799.883546
0.072998,0.112305,0.871094,-6.442748,29.267176,-3.053435,0,1445409799.913488
0.019775,0.060059,0.700684,9.099236,12.335877,6.732824,0,1445409799.943727
0.059326,0.009277,0.868896,22.045801,-35.725189,-2.564885,0,1445409799.973442
0.013672,0.131592,2.070068,20.503817,-77.114502,10.320611,0,1445409800.003408
1.987305,-0.443604,3.999878,-33.526718,228.992371,72.564888,0,1445409800.033497
1.558105,-0.083984,0.553223,-30.809160,250.129776,8.977099,0,1445409800.063508
0.846191,0.220703,-1.055176,0.320611,145.038162,87.190842,0,1445409800.094727
0.779053,-0.380859,-0.175293,32.061069,15.633588,79.938934,0,1445409800.153189
0.062500,0.384033,1.135742,6.778626,94.641220,1.618321,0,1445409800.157464
0.840820,0.093262,-0.037109,-20.412214,69.679390,12.335877,0,1445409800.212956
0.646729,0.168457,-0.224609,-19.068703,-84.335876,45.450382,0,1445409800.217583
0.776611,0.258301,0.162109,-9.786260,-200.320618,37.618320,0,1445409800.243489
0.838867,0.226074,0.676758,29.328245,15.633588,29.587786,0,1445409800.302852
0.651855,0.336182,1.133057,-52.106869,-218.427475,14.473283,0,1445409800.307305
0.641846,0.317139,1.269531,-59.022900,-199.038162,2.778626,0,1445409800.333522
0.382568,0.484863,3.999878,15.633588,-3.618321,-53.419846,0,1445409800.363647
-0.513672,0.103760,-1.287842,-120.030533,75.221375,-139.603058,0,1445409800.393526
-1.475342,0.055176,-2.672852,-56.473282,148.167938,-86.106873,0,1445409800.423483
-1.880371,0.323975,-1.246582,88.427483,-62.412212,-41.954197,0,1445409800.453491
-2.591553,-0.607910,3.999878,-221.083969,-53.374046,45.664124,0,1445409800.483615
0.130371,0.121826,0.861572,1.206107,8.320611,-4.519084,0,1445409800.813547
0.132080,0.119385,0.861084,3.603053,0.503817,0.458015,0,1445409800.873097
0.007812,0.127686,0.858154,3.664122,4.992366,-1.664122,0,1445409800.877255
0.155518,0.123291,0.851807,1.236641,7.053435,-1.679389,0,1445409800.903676
0.008057,0.008057,0.865967,1.572519,11.068703,-7.221374,0,1445409800.933527
0.123047,0.127197,0.858887,1.236641,6.366412,1.847328,0,1445409800.963506
0.116455,0.129883,0.866943,-0.671756,3.328244,-3.160305,0,1445409801.023065
0.118408,0.129150,0.868896,-1.557252,-3.022901,0.183206,0,1445409801.027273
0.109375,0.128906,0.865967,2.290076,4.213740,7.145038,0,1445409801.113002
0.108154,0.131836,0.870850,5.038168,11.343512,30.885496,0,1445409801.117268
0.105957,0.132812,0.870361,0.458015,5.190840,9.083969,0,1445409801.117739
0.101074,0.133301,0.055420,-2.106870,10.778625,8.656488,0,1445409801.173590
0.104004,0.135010,0.881592,-1.496183,2.564885,1.801527,0,1445409801.203714
0.087646,0.135742,0.965088,6.152672,0.580153,-6.763359,0,1445409801.233561
0.036377,0.107178,0.915771,30.503817,20.564886,-0.992366,0,1445409801.263601
0.056885,0.069580,0.742188,8.977099,95.908394,-10.122137,0,1445409801.323113
0.002930,0.064453,0.034668,15.404580,-59.893131,4.977099,0,1445409801.327275
0.011230,0.158691,1.355957,41.496181,-44.137405,5.007634,0,1445409801.353617
0.069092,0.067383,3.493652,150.931305,-28.854961,-3.206107,0,1445409801.413254
2.027100,-0.892090,1.606445,93.740456,250.129776,61.786259,0,1445409801.417341
1.089600,-0.098877,-0.282959,-43.022900,250.129776,115.236641,0,1445409801.443547
0.770752,-0.085449,-0.923340,-23.526718,-25.236641,40.366413,0,1445409801.473612
0.787109,-0.276611,-0.051758,-64.000000,-172.045807,-4.305344,0,1445409801.503489
0.753174,0.018799,0.975098,-96.167938,-167.145035,9.038168,0,1445409801.533641
0.031494,0.267334,1.027344,-86.534348,-107.557251,18.885496,0,1445409801.563557
0.402100,0.386719,0.905273,-71.053436,-95.801529,8.824428,0,1445409801.593618
0.350098,0.290771,0.822021,-50.671757,-115.969467,1.893130,0,1445409801.623754
0.311768,0.038574,1.084473,-47.770992,20.183207,-12.748092,0,1445409801.653529
-0.365967,-0.127930,3.999878,-195.007629,27.129770,-31.633587,0,1445409801.683620
-0.680664,-0.011963,0.182617,20.106871,-3.221374,-38.442749,0,1445409801.713589
-0.383789,0.776123,3.999878,87.312981,85.954201,4.564886,0,1445409801.743639
0.012695,-0.377686,3.999878,-66.564888,147.358780,83.267174,0,1445409801.773565
-1.531738,1.185059,-3.978271,188.274811,20.076336,93.282440,0,1445409801.803521
-1.048828,0.224365,2.400146,84.687019,-7.328244,8.809160,0,1445409801.833602
-1.543701,0.529541,-1.750977,-22.137405,-56.076336,226.488556,0,1445409801.863600
-0.253418,0.052246,0.451904,-54.396946,-76.916031,-5.374046,0,1445409801.893632
0.209717,0.127930,0.952393,16.091602,12.717557,40.671757,0,1445409801.923561
0.123047,0.159912,0.865479,-4.274809,4.305344,-0.931298,0,1445409801.953674
0.128418,0.145996,0.842285,-4.702290,0.198473,15.053435,0,1445409801.983681
0.129883,0.141846,0.863281,1.038168,17.145039,2.213740,0,1445409802.013660
0.134033,0.151367,0.856934,1.206107,4.030534,5.419847,0,1445409802.043592
0.126953,0.153320,0.851562,-1.709924,-1.068702,17.541985,0,1445409802.073635
0.155029,0.153076,0.863525,8.152672,9.297709,-4.992366,0,1445409802.133666
0.007568,0.158936,0.865723,-0.274809,1.175573,15.099236,0,1445409802.223118
0.120850,0.010498,0.865723,30.977098,0.473282,10.335877,0,1445409802.227398
0.119385,0.159424,0.862061,-2.442748,2.946565,-7.251908,0,1445409802.227868
0.114502,0.009766,0.855225,-0.793893,8.519084,13.862596,0,1445409802.253671
0.109619,0.160156,0.857910,1.282443,4.213740,-6.198473,0,1445409802.283573
0.114014,0.159180,0.856934,0.061069,2.167939,-3.709924,0,1445409802.313680
0.107422,0.159424,0.864014,3.694656,11.068703,-0.412214,0,1445409802.373087
0.108887,0.127197,0.860107,-1.603053,-0.977099,0.580153,0,1445409802.377334
0.102295,0.160400,0.865967,3.206107,3.526718,31.022902,0,1445409802.432989
0.102295,0.159180,0.858887,2.946565,2.946565,-1.099237,0,1445409802.437206
0.105957,0.161133,0.858643,0.137405,3.145038,-6.152672,0,1445409802.463637
0.100342,0.162354,0.861328,4.625954,-0.473282,-1.068702,0,1445409802.523128
0.102539,0.164551,0.856689,3.450382,-0.961832,-4.992366,0,1445409802.527370
0.093506,0.161865,0.856689,2.641221,0.229008,-0.183206,0,1445409802.583006
0.098633,0.168945,0.866211,2.916031,2.839695,9.267176,0,1445409802.587257
0.006836,0.163818,0.857666,-1.755725,0.305344,7.236641,0,1445409802.614030
0.091309,0.161133,0.877930,31.251909,9.893129,2.885496,0,1445409802.673598
0.006104,0.164551,0.865967,1.786260,2.351145,4.320611,0,1445409802.703586
0.091797,0.163574,0.883545,0.442748,31.160305,-1.297710,0,1445409802.733731
0.089844,0.009766,0.883545,-9.251908,1.847328,-5.328244,0,1445409802.763628
0.095947,0.135986,0.881836,4.748092,-10.458015,1.832061,0,1445409802.793693
0.098145,0.132324,0.913330,6.992366,2.366412,-2.610687,0,1445409802.823726
0.099854,0.047607,0.820312,-4.244275,2.748092,14.213740,0,1445409802.853696
0.027344,-0.289062,0.769043,-20.580153,-15.251908,45.450382,0,1445409802.883656
0.154785,-1.429443,1.528320,8.732824,100.717560,166.656494,0,1445409802.913658
1.383057,-0.379150,0.723145,52.076336,54.030533,178.259537,0,1445409802.943694
0.606934,0.439697,0.596680,-31.633587,-42.458015,35.908398,0,1445409802.973512
0.502930,0.141357,1.154053,29.343512,-32.290077,21.618320,0,1445409803.003657
0.475586,0.021729,1.101562,-7.832061,53.145039,109.572517,0,1445409803.033824
0.800049,0.445312,0.558838,14.137404,38.274811,122.824425,0,1445409803.063726
0.800537,0.356445,0.519775,-6.870229,-4.687023,94.167938,0,1445409803.093652
0.695068,0.396240,0.550293,-13.450381,-10.564885,114.290077,0,1445409803.123681
0.810303,1.060059,0.698242,17.435114,-72.809158,147.755722,0,1445409803.153727
0.541992,0.917725,0.787109,36.702290,-83.450378,128.000000,0,1445409803.183692
0.499756,0.757568,0.819580,24.076336,-62.137405,136.748093,0,1445409803.213643
0.280273,0.788818,0.980957,16.625954,41.618320,95.328247,0,1445409803.243708
0.518066,0.073730,-0.225342,-83.801529,28.274809,84.274811,0,1445409803.273689
0.507568,-0.095215,2.260254,-42.351147,82.610687,4.488550,0,1445409803.303814
-0.110107,1.088623,-0.568848,26.305344,16.946566,27.618320,0,1445409803.333694
0.029541,1.061279,3.999878,14.320611,-11.129771,6.122138,0,1445409803.363633
-0.787354,0.444092,-3.616699,-60.045803,39.312977,141.526718,0,1445409803.393671
-1.019775,-0.345947,-1.613281,8.167939,-51.847328,42.580154,0,1445409803.423698
-1.645020,0.139648,0.018066,-123.633591,68.030533,69.038170,0,1445409803.483073
-1.452393,0.196777,0.055908,44.106869,9.572519,18.320610,0,1445409803.487371
0.078613,0.084473,1.095703,-8.580153,-38.351147,-21.557251,0,1445409803.513732
0.173828,0.169922,0.877197,15.938931,6.854962,47.755726,0,1445409803.543704
0.122559,0.160645,0.857422,-3.389313,-0.183206,-4.320611,0,1445409803.573718
0.111816,0.158447,0.864258,-9.267176,6.381680,6.412214,0,1445409803.603631
0.119873,0.148438,0.861328,1.160305,6.274809,0.732824,0,1445409803.664109
