Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
-0.104980,0.659424,0.732910,-164.244278,-101.267174,75.847328,0,1445409265.523000
0.010498,0.352539,0.642334,-116.763359,15.633588,72.580154,0,1445409265.552989
0.008057,-0.709473,3.531128,250.129776,250.129776,15.633588,0,1445409265.582838
-3.174316,-1.039062,1.488525,68.977097,-58.992367,42.870228,0,1445409265.642895
-2.960205,1.280762,-0.923828,-103.908394,94.641220,5.007634,0,1445409265.672975
-3.299561,1.673584,0.039062,165.587784,35.862595,-69.893127,0,1445409265.702714
0.136963,0.367432,0.942871,77.694656,22.610687,-24.748091,0,1445409265.732926
0.014404,0.258789,0.742676,33.419846,11.160305,-1.648855,0,1445409265.763128
0.093262,0.205322,0.816650,-0.167939,4.412214,-2.152672,0,1445409265.822465
0.098145,0.191406,0.054932,-5.511450,5.480916,1.450382,0,1445409265.826884
0.085693,0.190430,0.869141,2.763359,2.748092,-2.748092,0,1445409265.852877
0.089355,0.195312,0.863281,3.419847,4.992366,4.519084,0,1445409265.882927
0.088135,0.194824,0.863525,-1.755725,3.328244,2.488550,0,1445409265.911905
0.083496,0.189453,0.851807,-0.854962,3.725191,3.877863,0,1445409265.942842
0.087158,0.193359,0.885986,-7.282443,6.763359,-11.389313,0,1445409265.973376
0.088379,0.189453,0.867432,-11.328244,-2.244275,-7.114504,0,1445409266.002805
0.091064,0.179199,0.871826,-10.473283,31.129770,-7.511450,0,1445409266.032852
0.096680,0.165771,0.878418,-13.465649,0.259542,5.312977,0,1445409266.062885
0.081543,0.170654,0.859131,30.183207,7.633588,4.106870,0,1445409266.092960
0.071045,0.159668,0.834961,-18.824427,-3.709924,0.442748,0,1445409266.123080
0.152100,0.167480,1.248291,-18.748091,23.877863,7.175572,0,1445409266.152887
0.115967,0.098633,0.071289,-14.931297,26.916031,2.702290,0,1445409266.183114
0.060059,0.121338,0.870117,-10.442748,28.488550,4.061069,0,1445409266.212859
0.039795,0.113037,0.854248,-9.832061,0.885496,-6.061069,0,1445409266.242815
0.033936,0.114258,0.840820,-3.587786,0.885496,-5.679389,0,1445409266.273170
0.033936,0.107422,0.857178,30.885496,11.648855,31.022902,0,1445409266.302812
0.028809,0.100342,0.880127,-5.618320,4.793893,8.335877,0,1445409266.332854
0.028320,0.111084,0.858887,-7.465649,4.412214,6.381680,0,1445409266.362841
0.003174,0.090820,0.918457,-18.320610,-0.778626,-0.442748,0,1445409266.393188
0.072266,0.033936,1.280029,-74.778625,-1.267176,14.870229,0,1445409266.422958
0.403076,0.476807,3.258789,-118.778625,102.274811,2.610687,0,1445409266.452972
1.275146,0.457031,3.553223,-96.442749,250.129776,54.671757,0,1445409266.482888
1.171143,0.660400,1.876953,-112.778625,250.129776,51.389313,0,1445409266.512887
2.117432,-0.166504,0.124512,15.633588,250.129776,113.969467,0,1445409266.542867
1.606934,-0.308838,0.033691,23.984734,250.129776,250.129776,0,1445409266.573027
1.861816,-0.413330,0.681641,80.732826,15.633588,79.862595,0,1445409266.632839
0.835938,0.410889,0.638672,-7.648855,15.633588,62.458015,0,1445409266.662906
0.539551,0.609131,1.019531,66.412216,15.633588,131.786255,0,1445409266.692930
-0.055176,0.275879,0.827881,30.167938,-228.793900,174.290070,0,1445409266.723111
0.430908,0.485352,1.037354,-28.793894,-181.832062,136.000000,0,1445409266.752892
0.139160,0.025146,0.988770,-72.152672,-230.167938,102.366409,0,1445409266.782983
0.308838,0.328613,1.387695,-68.839691,15.633588,103.725189,0,1445409266.842487
3.975830,3.999878,3.999878,15.633588,250.129776,9.725191,0,1445409266.846683
-0.989502,-0.612549,1.097412,-14.137404,11.358779,25.694656,0,1445409266.873075
-0.712646,-1.114746,1.475098,-215.435120,-124.488548,32.900764,0,1445409266.902854
-2.376709,1.084717,-0.044434,15.633588,21.251909,-94.702293,0,1445409266.932957
-2.392334,1.430420,2.484131,89.175575,77.206108,-106.259544,0,1445409266.962928
0.061523,0.204590,0.051758,94.900764,-1.465649,-42.595421,0,1445409266.992902
0.070557,0.229736,0.858887,46.259541,14.000000,-27.435114,0,1445409267.023518
0.074463,0.208496,0.889648,20.839695,4.320611,-10.320611,0,1445409267.052959
0.091309,0.196777,0.845947,0.977099,7.450382,1.328244,0,1445409267.112961
0.084717,0.199707,0.872070,1.694656,3.633588,-0.091603,0,1445409267.142925
0.083740,0.199707,0.858398,-2.625954,8.320611,7.038168,0,1445409267.202493
0.079590,0.198975,0.860352,-6.366412,2.442748,-5.038168,0,1445409267.206923
0.092285,0.190674,0.870361,-8.488549,0.137405,1.786260,0,1445409267.232949
0.084961,0.187256,0.866455,-10.167939,7.251908,-3.755725,0,1445409267.262963
0.108643,0.164062,0.951904,-10.381680,3.435115,4.442748,0,1445409267.292926
0.090820,0.166260,0.861328,-12.152672,0.778626,7.053435,0,1445409267.323189
0.107910,0.145508,0.866699,-20.259542,-4.595420,1.786260,0,1445409267.353006
0.083740,0.139160,0.846924,-16.671755,-0.488550,11.236641,0,1445409267.382987
0.104980,0.170898,0.956787,-18.076336,4.595420,7.755725,0,1445409267.413007
0.101562,0.137939,0.899902,-19.053434,25.847328,1.694656,0,1445409267.442964
0.076904,0.123779,0.869385,-12.244275,20.152672,31.251909,0,1445409267.473138
0.066406,0.114258,0.880859,-7.938931,14.687023,1.175573,0,1445409267.502870
0.064697,0.106445,0.885986,-6.198473,20.549618,5.083970,0,1445409267.532883
0.045166,0.102539,0.879395,-5.145038,12.244275,-9.404580,0,1445409267.562983
0.043457,0.095947,0.892578,30.824427,14.885496,-4.366412,0,1445409267.593167
0.052246,0.080078,0.949951,-16.320610,12.824428,0.412214,0,1445409267.623092
0.068604,0.101318,1.127930,-31.328245,1.770992,8.748092,0,1445409267.652958
0.114502,0.027100,1.658936,-50.992367,63.038166,15.145039,0,1445409267.682946
0.227051,-0.537842,2.709229,-45.068703,202.290070,45.587788,0,1445409267.712927
0.802246,0.277832,2.655273,-17.435114,250.129776,47.557251,0,1445409267.742961
0.958984,-0.337891,2.285889,-58.183205,250.129776,57.404579,0,1445409267.773115
2.101074,-0.767090,2.747559,-137.236649,250.129776,170.183212,0,1445409267.802790
2.079834,0.612549,2.212158,3.114504,250.129776,189.389313,0,1445409267.832996
1.346924,-0.114502,0.250000,-116.564888,15.633588,203.114502,0,1445409267.863299
1.473389,0.071045,1.079346,171.099243,15.633588,22.320610,0,1445409267.892973
0.573975,-0.140869,1.162354,-20.717558,15.633588,55.129772,0,1445409267.923156
0.288818,0.048340,1.364502,-2.809160,-221.175568,99.114502,0,1445409267.952955
0.075684,0.185547,0.894043,-46.610687,21.541985,114.473282,0,1445409267.982996
0.066406,0.392822,0.836182,-108.702293,-180.458008,102.778625,0,1445409268.012922
0.177002,0.583984,1.083252,-68.488548,15.633588,99.099236,0,1445409268.042924
0.199951,0.418457,1.536865,-57.404579,15.633588,102.824425,0,1445409268.073139
-0.026611,0.277832,-2.974365,22.580153,2.442748,-68.030533,0,1445409268.162400
-2.003662,0.644043,1.874512,-125.816795,-113.725189,-53.755726,0,1445409268.166689
-1.619141,1.011719,0.814697,-49.709923,17.419847,17.190840,0,1445409268.192973
-2.633301,1.380127,-1.662598,45.450382,157.190842,-22.748091,0,1445409268.223134
0.349365,0.255615,1.020264,82.961830,11.450381,25.816793,0,1445409268.252979
0.010986,0.190674,0.977051,44.717556,30.351145,30.641222,0,1445409268.283099
0.073730,0.181641,0.757324,24.748091,5.389313,-7.175572,0,1445409268.312974
0.120361,0.190430,0.830566,-6.854962,0.687023,-1.129771,0,1445409268.343017
0.100586,0.163818,0.870605,-3.740458,2.351145,6.687023,0,1445409268.373084
0.099121,0.167969,0.054688,3.435115,2.854962,31.083969,0,1445409268.402921
0.100342,0.178467,0.860107,0.290076,4.610687,-2.290076,0,1445409268.433986
0.097168,0.175293,0.863770,-1.755725,8.122137,2.671756,0,1445409268.463043
0.099365,0.179932,0.055908,-7.297710,0.381679,6.366412,0,1445409268.493068
0.097656,0.177246,0.867188,-8.076336,5.587786,5.404580,0,1445409268.523287
0.093506,0.170654,0.863281,-10.717557,3.526718,-9.511451,0,1445409268.553083
0.095703,0.162598,0.054932,30.931297,6.854962,0.274809,0,1445409268.582977
0.090088,0.155518,0.859863,-5.877862,5.770992,10.961832,0,1445409268.643019
0.006836,0.152100,0.853760,-12.122137,1.755725,1.190840,0,1445409268.673158
0.127197,0.160156,0.899658,-13.190840,11.145039,-9.190840,0,1445409268.703231
0.092285,0.161133,0.055664,-12.916031,-1.755725,-2.961832,0,1445409268.733079
0.093506,0.107178,0.878174,-24.687023,24.854961,-1.603053,0,1445409268.762975
0.060547,0.135010,0.826172,-12.152672,19.190840,-4.427481,0,1445409268.793093
0.074463,0.007812,0.883789,-12.778625,15.389313,-0.320611,0,1445409268.823147
0.072266,0.111816,0.055176,-4.519084,23.694656,31.175573,0,1445409268.853088
0.051025,0.106201,0.864990,-6.320611,8.717557,-1.099237,0,1445409268.883041
0.051514,0.102051,0.872070,-2.854962,7.450382,2.717557,0,1445409268.913475
0.049072,0.093262,0.864258,4.793893,0.259542,7.068702,0,1445409268.942976
0.038086,0.079834,0.847656,9.114504,-9.480916,7.282443,0,1445409268.973089
0.090088,0.085449,1.053223,-15.832061,-28.870230,0.427481,0,1445409269.002925
0.443848,0.341553,0.170166,-60.244274,13.221375,12.244275,0,1445409269.033121
1.026367,0.658936,3.197998,-116.900764,250.129776,-11.541985,0,1445409269.063005
0.987793,0.232666,1.889893,-87.496185,250.129776,-23.328245,0,1445409269.093073
2.147705,-0.298340,2.226562,-230.809158,250.129776,128.015274,0,1445409269.123358
0.076416,0.280762,0.391602,127.511452,250.129776,8.396947,0,1445409269.153080
1.323975,-0.395508,0.250000,-22.244274,15.633588,250.129776,0,1445409269.183106
1.124023,0.142334,1.604248,116.122139,15.633588,63.664124,0,1445409269.213040
0.573242,0.088135,0.922852,-22.351145,15.633588,10.015267,0,1445409269.243037
0.415527,0.387451,1.499512,36.122139,15.633588,9.694656,0,1445409269.273100
-0.430176,-0.010498,0.735596,49.267174,-190.442749,93.496185,0,1445409269.302938
-0.040039,-0.316162,0.771240,-82.351143,-162.061066,80.671753,0,1445409269.333280
0.215332,0.301025,0.928711,-94.503815,16.106871,40.015266,0,1445409269.363075
0.290771,0.363525,1.484375,-41.587788,15.633588,-13.419847,0,1445409269.393079
1.288330,0.891602,3.999878,250.129776,250.129776,15.633588,0,1445409269.423165
-1.600098,0.793213,1.034668,-143.862595,23.450382,-101.633591,0,1445409269.453024
-3.296143,-0.677246,3.136963,-47.664124,-79.053436,-44.595421,0,1445409269.483241
-2.142578,1.004639,1.084717,-10.717557,159.328247,23.114504,0,1445409269.513056
-1.307373,1.363037,1.244873,128.381683,66.854965,-70.809158,0,1445409269.543055
0.240723,0.264404,0.913086,52.931297,12.625955,-4.885496,0,1445409269.573140
0.072021,0.195312,0.843506,19.267176,1.572519,-1.755725,0,1445409269.633069
0.097168,0.190430,0.843018,-1.511450,5.389313,-4.580153,0,1445409269.663202
0.100830,0.173584,0.877197,-0.061069,-4.595420,-10.106871,0,1445409269.693223
0.096680,0.183105,0.872803,1.312977,5.007634,-7.053435,0,1445409269.723072
0.007080,0.183350,0.865234,0.091603,0.885496,-7.664122,0,1445409269.753091
0.007568,0.183838,0.864746,-4.183206,5.786260,-7.297710,0,1445409269.783151
0.103760,0.183105,0.055664,-4.656488,-1.267176,-6.152672,0,1445409269.813060
0.097900,0.173828,0.055420,-11.129771,-5.572519,-3.053435,0,1445409269.843028
0.113037,0.173096,0.878174,30.763359,-8.900764,-6.335878,0,1445409269.873197
0.088623,0.162354,0.828613,-19.190840,-5.480916,-2.015267,0,1445409269.903468
0.006104,0.159912,0.916016,-16.656488,4.702290,17.541985,0,1445409269.933087
0.071045,0.129639,0.727539,30.519083,4.503817,2.778626,0,1445409269.963029
0.110840,0.158203,0.927246,-13.358779,45.511452,-3.389313,0,1445409269.993055
0.086182,0.131348,0.791016,-12.229008,18.610687,-8.916031,0,1445409270.023331
0.081543,0.009521,0.908203,-6.580153,11.557252,-6.625954,0,1445409270.053140
0.059082,0.114258,0.897461,-2.534351,27.801527,6.167939,0,1445409270.083152
0.049072,0.123291,0.868164,-0.778626,9.694656,5.343512,0,1445409270.143186
0.041992,0.124023,0.878418,-0.366412,10.671756,-7.312977,0,1445409270.173228
0.034424,0.104248,0.846924,-1.557252,9.694656,1.755725,0,1445409270.203049
0.062256,0.115234,0.861572,-0.702290,-6.641222,0.381679,0,1445409270.233063
0.043457,0.104492,0.909180,-1.740458,-8.610687,14.671756,0,1445409270.263162
0.053711,0.129883,1.038818,-23.938931,2.259542,17.328245,0,1445409270.293171
0.288330,0.151855,2.538086,-42.320610,21.435114,28.961832,0,1445409270.323609
0.930908,0.183594,3.334717,-26.519083,250.129776,13.633588,0,1445409270.353083
1.206055,0.530273,1.911133,-4.900764,250.129776,-38.931297,0,1445409270.383141
1.533203,-0.715576,2.358154,-69.709923,250.129776,26.641222,0,1445409270.413137
2.979248,-0.965332,0.115723,-90.198471,250.129776,91.709923,0,1445409270.443187
0.774414,0.244385,-0.558350,-136.106873,60.259541,158.793900,0,1445409270.473179
0.578857,-0.296631,-1.472412,-62.015266,15.633588,102.717560,0,1445409270.503048
0.950195,-0.017090,-0.231445,3.984733,15.633588,40.656490,0,1445409270.533467
0.724121,0.215088,1.369141,28.992367,15.633588,51.969467,0,1445409270.563188
-0.097412,0.024902,0.068848,-48.122139,-216.076340,70.778625,0,1445409270.593064
0.070068,0.296387,0.951660,-112.167938,-190.625961,28.702290,0,1445409270.623170
0.086182,0.232910,1.085205,-84.946564,15.633588,0.641221,0,1445409270.653257
0.335693,-0.044922,1.635254,-68.992363,15.633588,19.480917,0,1445409270.683166
-0.214600,-1.600830,1.574463,15.633588,-140.961838,-106.473282,0,1445409270.713161
-0.854492,0.128662,0.228760,248.122131,-52.534351,-65.679390,0,1445409270.744213
-1.868408,0.448730,1.283936,-79.160309,-156.503815,3.786260,0,1445409270.773243
-1.949707,0.716309,1.042480,22.717558,45.419846,84.732826,0,1445409270.803081
-2.038574,0.072021,1.017334,141.435120,11.480916,-42.198475,0,1445409270.833419
-0.110596,0.463135,1.204590,38.641220,-102.549622,-28.687023,0,1445409270.863202
0.186035,0.179199,0.852051,50.534351,28.671755,-2.335878,0,1445409270.893127
0.083252,0.198975,0.887695,32.335876,0.213740,-9.541985,0,1445409270.923249
0.102783,0.195068,0.851318,-0.427481,0.106870,-5.740458,0,1445409270.953175
0.100098,0.183594,0.873291,-3.389313,4.412214,-6.442748,0,1445409270.983141
0.095947,0.183838,0.864258,0.381679,4.320611,-9.633588,0,1445409271.013185
0.095947,0.191895,0.863770,1.206107,-1.068702,-8.091603,0,1445409271.043149
0.096436,0.194580,0.846680,-4.519084,2.351145,-0.091603,0,1445409271.073259
0.097900,0.186768,0.864014,-9.526717,0.595420,6.061069,0,1445409271.133201
0.087646,0.180420,0.874512,30.732824,1.465649,6.946565,0,1445409271.163221
0.105225,0.173584,0.877930,-6.641222,-0.183206,3.587786,0,1445409271.193181
0.112793,0.164551,0.885254,-8.091603,-3.114504,-6.183206,0,1445409271.223256
0.101318,0.170410,0.873291,-4.900764,2.839695,-8.824428,0,1445409271.253158
0.109131,0.161377,0.916504,-7.877862,0.137405,-5.022901,0,1445409271.283225
0.092041,0.165283,0.861816,-12.183207,0.885496,12.473283,0,1445409271.313430
0.072266,0.153564,0.842285,-24.396946,-1.267176,14.702291,0,1445409271.343236
0.106201,0.133789,0.857910,-23.312977,11.465649,-5.053435,0,1445409271.373265
0.078369,0.141357,0.919678,-11.068703,25.847328,-0.809160,0,1445409271.403194
0.049805,0.131104,0.826172,-15.832061,18.885496,2.900763,0,1445409271.433186
0.062256,0.108887,0.846924,-8.183207,26.229008,0.244275,0,1445409271.463185
0.047119,0.098389,0.830078,-5.557252,9.694656,-4.977099,0,1445409271.493229
0.047119,0.104248,0.867432,0.580153,9.190840,-3.725191,0,1445409271.523604
0.038330,0.082275,0.869629,0.442748,0.305344,-1.572519,0,1445409271.553187
0.049561,0.099854,0.949463,-4.488550,29.862595,0.534351,0,1445409271.583159
0.294189,0.005859,2.364502,-42.335876,3.526718,11.450381,0,1445409271.643192
0.877686,0.530273,3.101807,-61.923664,250.129776,8.305344,0,1445409271.673224
1.017578,0.199219,0.128418,-33.603054,250.129776,-25.160305,0,1445409271.703064
1.212158,-0.885254,2.289062,-71.633591,250.129776,60.977100,0,1445409271.733464
3.999878,-0.302002,-1.185059,-123.435112,250.129776,153.877869,0,1445409271.763232
0.804199,0.190674,-1.542236,-42.351147,8.961832,138.106873,0,1445409271.793247
0.848877,-0.161377,-0.253174,2.793893,15.633588,118.793892,0,1445409271.823197
0.980957,-0.290527,-0.130615,157.190842,15.633588,51.175571,0,1445409271.853285
0.942627,0.085938,0.097656,0.900763,15.633588,5.007634,0,1445409271.883273
0.218018,0.177490,1.632568,7.633588,-209.328247,104.961830,0,1445409271.913246
0.006592,0.107178,1.222168,-69.206108,-108.427483,103.419846,0,1445409271.943484
0.077881,0.028320,1.070557,23.236641,-101.770996,68.564888,0,1445409271.973234
0.227051,0.583008,1.030029,-106.045799,-239.282440,55.541985,0,1445409272.003106
0.408203,0.360352,1.853760,-79.755722,15.633588,0.748092,0,1445409272.033240
-0.074219,-0.021973,-1.047363,15.633588,51.312977,-113.083969,0,1445409272.063262
0.281738,0.663330,1.378418,-126.854965,-38.748093,-53.068703,0,1445409272.093292
-2.805664,1.534912,2.514893,13.145039,65.083969,8.412213,0,1445409272.123258
-0.042969,0.950684,2.882080,235.267181,250.129776,-75.312981,0,1445409272.153238
0.212402,0.378418,0.983398,85.541985,20.458015,-30.396946,0,1445409272.183268
0.029541,0.199951,0.840576,28.885496,26.916031,-22.152672,0,1445409272.213360
0.131348,0.180664,0.856934,3.175573,11.648855,1.389313,0,1445409272.243282
0.114990,0.176514,0.854736,7.083970,12.625955,-0.412214,0,1445409272.273222
0.107422,0.185303,0.859131,12.183207,11.450381,-3.328244,0,1445409272.303353
0.109619,0.012451,0.861572,-0.961832,4.412214,3.480916,0,1445409272.333293
0.110840,0.190186,0.866455,-3.603053,3.633588,0.412214,0,1445409272.363251
0.105713,0.189697,0.868652,-8.809160,0.595420,9.572519,0,1445409272.393191
0.104980,0.184570,0.861572,-8.091603,3.038168,10.732824,0,1445409272.423193
0.104736,0.177246,0.890381,-13.908397,-2.045802,3.496183,0,1445409272.454627
0.088867,0.168945,0.827637,-11.908397,-2.625954,-6.946565,0,1445409272.483259
0.108643,0.165527,0.870361,-7.374046,-1.664122,31.160305,0,1445409272.513616
0.113525,0.160645,0.881836,-7.007634,-2.244275,-1.816794,0,1445409272.543281
0.119385,0.011230,0.873291,-6.381680,-3.328244,-1.129771,0,1445409272.573210
0.005859,0.117920,0.862305,-47.541985,4.198473,20.290077,0,1445409272.633289
0.103271,0.135254,0.942383,-28.793894,47.374046,7.114504,0,1445409272.663239
0.071045,0.113525,0.831787,-8.763359,11.847328,-5.572519,0,1445409272.693230
0.078125,0.121094,0.917725,-5.740458,21.435114,-4.671756,0,1445409272.723514
0.048828,0.114990,0.807373,-4.167939,28.687023,-4.137404,0,1445409272.753287
0.040771,0.112793,0.832520,-3.709924,-0.671756,-0.870229,0,1445409272.783224
0.052490,0.115234,0.892822,0.335878,6.366412,2.870229,0,1445409272.813307
0.034424,0.087402,0.842041,2.183206,0.229008,-8.167939,0,1445409272.843254
0.045898,0.104248,0.869141,10.000000,-17.022902,1.053435,0,1445409272.873223
0.214355,0.220947,1.827393,-24.427481,-36.305344,13.022901,0,1445409272.903311
0.948975,0.295898,3.670410,-30.580153,243.984726,13.648855,0,1445409272.933505
1.462402,0.612305,2.480469,11.129771,250.129776,-72.946564,0,1445409272.963266
1.393311,-0.229492,1.940674,15.038168,250.129776,-52.977100,0,1445409272.993290
3.999878,-0.696777,2.107422,-113.740456,250.129776,49.496181,0,1445409273.023253
0.698242,-0.126953,-2.603027,-83.725189,248.870224,149.282440,0,1445409273.053291
1.287842,-0.132324,0.043213,31.099237,15.633588,12.122137,0,1445409273.083319
0.888428,0.047363,0.928223,-1.450382,15.633588,33.709923,0,1445409273.143584
0.397217,0.128418,1.512695,17.908398,15.633588,56.931297,0,1445409273.173189
-0.271484,-0.190186,0.767334,-82.351143,-162.839691,93.725189,0,1445409273.203455
0.172607,0.226562,0.832275,-126.488548,-174.290070,84.931297,0,1445409273.233473
0.222656,0.616211,1.226562,-87.969467,15.633588,93.404579,0,1445409273.263355
0.371338,0.354248,1.863525,-112.091606,15.633588,69.908394,0,1445409273.293318
0.400635,-0.035645,2.437012,-248.641220,-144.137405,-108.015266,0,1445409273.323297
-1.427246,0.434326,2.538330,28.641222,-72.503815,-62.045803,0,1445409273.353447
-2.444824,0.276123,2.005127,-11.022901,-6.732824,-86.854965,0,1445409273.383344
-2.233398,0.447754,-1.072266,-26.000000,184.854965,102.580154,0,1445409273.413338
-0.117920,0.289551,1.329102,59.511452,128.778625,-49.709923,0,1445409273.443287
0.171631,0.192627,0.055664,48.152672,22.320610,-21.160305,0,1445409273.473335
0.085205,0.197266,0.843262,-0.381679,19.969465,11.435115,0,1445409273.503139
0.103027,0.158936,0.893066,4.687023,11.938931,-6.152672,0,1445409273.533450
0.090332,0.179199,0.867188,13.862596,5.480916,6.274809,0,1445409273.563512
0.093506,0.193115,0.848633,8.137404,5.480916,31.251909,0,1445409273.593287
0.090088,0.186768,0.864258,-7.206107,3.725191,4.061069,0,1445409273.623351
0.095703,0.011719,0.863525,-11.557252,10.564885,-0.381679,0,1445409273.653314
0.086182,0.181152,0.874756,-11.374045,7.526718,2.305344,0,1445409273.683386
0.090088,0.173096,0.867676,-10.717557,5.984733,-3.297710,0,1445409273.713356
0.088623,0.165771,0.865723,-10.763359,7.053435,-7.297710,0,1445409273.743390
0.078613,0.162109,0.858154,-7.984733,-1.251908,-2.366412,0,1445409273.773246
0.084961,0.170654,0.847412,-5.435114,0.106870,-5.984733,0,1445409273.803307
0.084961,0.159912,0.848877,-10.396947,0.992366,-11.557252,0,1445409273.833316
0.090332,0.152100,0.057617,-19.343512,6.549618,0.687023,0,1445409273.863359
0.091309,0.132080,0.856689,-19.954199,-8.793893,0.473282,0,1445409273.893365
0.095947,0.119873,0.943359,-23.465649,13.114504,-1.618321,0,1445409273.923646
0.096191,0.119141,0.925781,-21.511450,29.557251,3.053435,0,1445409273.953331
0.075684,0.101807,0.921143,-14.106871,34.152672,3.862595,0,1445409273.983409
0.051270,0.081787,0.847900,-5.480916,29.954199,-8.564885,0,1445409274.013303
0.034424,0.073975,0.804932,1.755725,13.022901,-8.381680,0,1445409274.043310
0.022949,0.069580,0.843018,6.748092,3.816794,6.854962,0,1445409274.073288
0.046875,0.054932,0.846680,0.824427,-24.564886,9.267176,0,1445409274.133705
0.413818,0.380127,2.697021,-37.541985,-75.267174,28.961832,0,1445409274.163344
1.260254,0.728516,3.999878,-103.129768,250.129776,29.984734,0,1445409274.193306
1.301514,0.294434,1.810059,-111.725189,250.129776,-55.129772,0,1445409274.223289
1.239990,-0.337158,1.992676,-164.839691,250.129776,41.694656,0,1445409274.253512
3.999878,-0.177002,0.250000,-144.458008,250.129776,102.259544,0,1445409274.283331
-0.100830,0.918457,-2.122803,250.129776,131.526718,56.900764,0,1445409274.313381
0.843262,-0.140381,0.482910,166.427475,15.633588,164.687027,0,1445409274.343642
1.328369,-0.082275,0.290527,225.022903,15.633588,96.992363,0,1445409274.373361
0.652344,-0.027100,1.484375,16.519083,15.633588,-37.938931,0,1445409274.403880
0.263672,-0.395752,1.497559,-27.969465,-156.977097,-90.091606,0,1445409274.433375
-0.307861,-0.726074,0.866211,-72.458015,-141.496185,-41.160305,0,1445409274.492692
-0.069580,-0.328613,0.686279,-53.648853,-241.038162,43.908398,0,1445409274.496978
-0.107178,-0.486816,1.615234,-29.541985,15.633588,3.664122,0,1445409274.523264
-2.375244,0.105713,0.250000,-162.824432,-202.977097,20.274809,0,1445409274.553831
-1.180420,-0.956787,3.999878,187.541992,169.832062,15.633588,0,1445409274.583424
-2.118408,0.091553,2.464355,76.503815,-27.190840,-134.946564,0,1445409274.643374
-2.938965,1.271240,0.124756,32.809162,38.244274,-76.946564,0,1445409274.673298
0.212646,0.075439,0.624023,0.137405,-61.267174,30.305344,0,1445409274.703371
0.194580,0.172607,0.933350,69.648857,28.595419,27.984734,0,1445409274.733372
0.007568,0.013184,0.856445,-1.832061,1.664122,0.183206,0,1445409274.763755
0.107910,0.176758,0.862061,-8.198473,9.389313,-1.160305,0,1445409274.793422
0.108398,0.167236,0.868408,1.022901,16.839695,4.854962,0,1445409274.823343
0.101562,0.171631,0.865967,7.358778,2.564885,-7.389313,0,1445409274.853363
0.100586,0.177002,0.871582,-0.519084,1.572519,0.809160,0,1445409274.883465
0.100342,0.180176,0.865479,-4.152672,1.770992,-15.496183,0,1445409274.913416
0.096436,0.170898,0.869629,-10.030535,3.816794,5.679389,0,1445409274.943381
0.096191,0.170166,0.871338,-6.305344,4.106870,1.603053,0,1445409274.973588
0.092529,0.159668,0.865479,-6.534351,5.770992,1.190840,0,1445409275.003512
0.087891,0.154541,0.854492,-12.839695,0.229008,6.290076,0,1445409275.033439
0.085449,0.154053,0.869385,-4.900764,6.671756,-0.839695,0,1445409275.063457
0.076904,0.143799,0.835938,-7.954198,14.778625,6.167939,0,1445409275.093748
0.077148,0.147461,0.883057,-9.160305,5.297710,-5.694656,0,1445409275.123346
0.073242,0.160156,0.896240,-15.923664,16.244274,4.793893,0,1445409275.153383
0.069824,0.122070,0.914551,-20.183207,0.473282,5.022901,0,1445409275.183727
0.074951,0.110840,0.910645,-20.213741,14.000000,4.290076,0,1445409275.213364
0.064697,0.111816,0.885742,-16.229008,13.816793,-4.366412,0,1445409275.243388
0.047607,0.089111,0.855713,-8.351145,10.183207,-2.809160,0,1445409275.273482
0.046143,0.084961,0.849854,-0.076336,3.816794,-3.267176,0,1445409275.303432
0.041016,0.083496,0.856201,3.190840,0.580153,7.312977,0,1445409275.333442
0.040039,0.076172,0.857422,9.068703,-8.015267,9.389313,0,1445409275.363403
0.098633,0.105957,1.320557,-14.503817,28.366413,23.587786,0,1445409275.393416
0.586426,0.237793,3.266846,-44.977100,57.847328,13.465649,0,1445409275.423297
1.144043,0.745605,2.899414,-81.877861,250.129776,-21.572519,0,1445409275.453419
1.042725,0.377686,1.696777,-75.465652,250.129776,-23.511450,0,1445409275.483460
1.549072,-0.473633,2.358398,-143.786255,250.129776,32.809162,0,1445409275.513413
3.958008,-0.671143,-3.730225,-175.190842,250.129776,115.221375,0,1445409275.543418
-0.789062,-0.762695,0.250000,250.129776,37.480915,177.312973,0,1445409275.573385
1.112793,-0.018799,0.028564,11.190840,15.633588,114.000000,0,1445409275.633410
0.948975,0.017578,1.320312,15.770992,15.633588,9.160305,0,1445409275.663465
0.419189,0.267334,1.307861,15.816793,15.633588,7.496183,0,1445409275.693419
-0.149170,-0.473145,1.082275,-90.458015,-194.061066,42.335876,0,1445409275.723414
0.096680,-0.527344,1.285645,-140.946564,-173.022903,49.908398,0,1445409275.753463
0.193604,0.352051,1.253662,-107.099236,15.633588,28.351145,0,1445409275.783505
3.999878,0.375732,3.999878,-40.671757,24.473282,-117.450378,0,1445409275.813408
-1.437744,-0.647705,0.582520,-117.847328,15.633588,-73.114502,0,1445409275.843415
0.332520,-0.861084,-1.553223,-79.923668,-124.091606,-50.045803,0,1445409275.873339
-1.629395,0.735107,0.154785,-201.038162,79.099236,-2.030534,0,1445409275.903460
-1.863525,0.893555,1.856445,250.129776,206.900757,-118.687019,0,1445409275.933463
-0.057129,0.611084,0.649414,101.389313,-17.908398,-93.648857,0,1445409275.963588
