Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
0.073486,0.171387,0.870361,-8.564885,6.274809,2.412214,0,1445409514.807193
0.072754,0.170166,0.885742,-13.022901,10.763359,-8.396947,0,1445409514.837227
0.070801,0.160156,0.882812,-5.709924,5.389313,4.274809,0,1445409514.867194
0.108643,0.138672,1.010010,-9.496183,21.236641,-5.572519,0,1445409514.897208
0.024658,0.153809,0.819824,-14.702291,18.702290,16.702290,0,1445409514.927196
0.022705,0.169189,0.848633,-7.358778,-1.557252,5.404580,0,1445409514.957312
0.060791,0.159668,0.900391,-5.496183,11.251908,0.473282,0,1445409514.987205
0.057129,0.160889,0.963135,-14.946565,8.916031,8.244275,0,1445409515.017110
0.045166,0.148926,0.991699,-8.931297,35.633587,3.404580,0,1445409515.047264
0.004639,0.128418,0.836914,-0.854962,25.251909,8.167939,0,1445409515.077333
0.003662,0.140137,0.761719,0.580153,-10.854961,4.076336,0,1445409515.107401
0.076904,0.056885,1.122314,-36.854961,-27.893129,10.824428,0,1445409515.137200
0.316895,-1.625977,3.999878,-183.770996,-6.167939,137.725189,0,1445409515.167203
3.575195,-0.446777,1.883545,-52.458015,250.129776,250.129776,0,1445409515.197176
2.591309,1.420654,-0.299805,23.679390,232.030533,56.900764,0,1445409515.227196
0.067383,0.304443,-0.515137,-138.396942,-179.877869,4.213740,0,1445409515.257202
1.056396,-0.269287,0.780518,-33.969467,15.633588,250.129776,0,1445409515.287245
1.296875,0.039551,0.951660,16.167938,-218.320618,250.129776,0,1445409515.317458
1.278564,1.021484,1.106201,-8.793893,-189.755722,250.129776,0,1445409515.347219
0.660156,1.123047,0.988770,19.877863,19.648855,250.129776,0,1445409515.377236
1.051514,1.476807,1.232666,26.839695,-204.717560,250.129776,0,1445409515.407224
-1.042725,3.801758,-1.478516,159.450378,52.625954,250.129776,0,1445409515.437225
0.707764,0.896973,3.999878,-245.541992,3.770992,141.877869,0,1445409515.467161
-1.110352,0.194336,0.250000,250.129776,3.190840,143.954193,0,1445409515.497211
-0.319580,-1.137207,-0.242432,-120.809158,-249.129776,248.473282,0,1445409515.527579
-2.238770,1.971680,-0.871582,94.961830,-14.076336,184.580154,0,1445409515.557281
-1.665283,0.992432,0.473633,83.129768,-3.312977,121.083969,0,1445409515.587176
-2.414307,0.366211,2.144287,71.648857,127.618324,21.358778,0,1445409515.647071
0.210205,-0.011475,0.399902,47.175571,-43.511452,-139.480911,0,1445409515.677200
0.104248,0.189697,0.994629,61.725189,29.267176,11.053435,0,1445409515.707198
0.110840,0.178223,0.833252,21.725191,15.465649,-1.160305,0,1445409515.737494
0.090332,0.161621,0.850830,-7.908397,15.389313,-19.358778,0,1445409515.767281
0.082031,0.150391,0.883545,-8.305344,19.190840,-29.969465,0,1445409515.797229
0.079834,0.150879,0.872803,-5.893130,5.984733,5.740458,0,1445409515.827318
0.085938,0.142090,0.872070,-6.366412,12.045801,-4.809160,0,1445409515.857271
0.081299,0.139893,0.881104,-3.068702,21.328245,30.717558,0,1445409515.887098
0.069580,0.137939,0.873291,-0.427481,15.954199,-0.916031,0,1445409515.917204
0.060059,0.137207,0.863525,0.290076,-3.511450,24.473282,0,1445409515.947799
0.062256,0.130127,0.880859,0.091603,17.022902,-3.938931,0,1445409515.977248
0.053955,0.134277,0.878662,-1.526718,17.038168,-5.022901,0,1445409516.007287
0.042480,0.144531,0.856689,-3.389313,4.809160,12.564885,0,1445409516.037238
0.034180,0.130127,0.882324,-10.122137,8.427481,10.259542,0,1445409516.067289
0.044189,0.139648,0.886963,-6.259542,9.984733,4.916030,0,1445409516.097260
0.050293,0.148926,0.857422,-7.312977,-11.450381,8.320611,0,1445409516.157737
0.039062,0.145020,0.852051,-8.213740,-0.687023,-5.404580,0,1445409516.187297
0.054688,0.132324,0.946289,-9.480916,8.335877,-3.786260,0,1445409516.217172
0.030029,0.136719,0.837646,-13.526717,25.251909,6.015267,0,1445409516.247261
0.039551,0.108154,0.913818,-10.106871,29.083969,5.832061,0,1445409516.277289
0.014648,0.120117,0.774414,0.992366,11.450381,5.404580,0,1445409516.307239
-0.005371,0.121094,0.825928,1.664122,-3.526718,0.259542,0,1445409516.337258
0.017578,0.128174,0.884766,16.000000,-16.625954,-1.770992,0,1445409516.367495
0.026367,0.115234,0.920898,30.610687,-58.015266,6.091603,0,1445409516.397288
2.167969,-3.250732,3.999878,15.633588,-149.129776,250.129776,0,1445409516.427268
3.999878,2.600098,2.942871,-234.091599,250.129776,250.129776,0,1445409516.457462
2.805908,1.239746,-2.260010,-154.137405,250.129776,30.778625,0,1445409516.487290
0.743896,-0.351807,-2.074951,-139.328247,-98.549622,17.129770,0,1445409516.517223
1.229736,-0.102295,-0.360840,-86.519081,15.633588,215.389313,0,1445409516.547323
1.699951,0.966064,1.618164,28.870230,15.633588,202.580154,0,1445409516.577439
0.899414,1.300537,1.775635,16.687023,-137.694656,144.061066,0,1445409516.607262
0.191895,0.302979,0.454834,47.435116,-171.633591,146.213745,0,1445409516.637303
0.439941,0.382568,0.075439,22.458015,15.633588,171.374039,0,1445409516.667326
-0.539551,1.341064,1.197510,250.129776,8.045801,201.274811,0,1445409516.697453
1.010986,1.861328,1.444824,73.908394,250.129776,72.671753,0,1445409516.727147
0.036377,-2.024414,-1.299072,249.389313,-108.916031,-30.335878,0,1445409516.757362
-0.958984,1.191650,0.038086,14.885496,-36.793892,100.977097,0,1445409516.787300
-1.787109,0.957520,3.285400,-160.702286,-150.717560,3.206107,0,1445409516.817188
-2.044189,-0.188965,0.198730,102.931297,-28.992367,48.625954,0,1445409516.847274
-3.783691,0.377441,0.369141,125.587784,203.969467,-145.389313,0,1445409516.877338
0.173340,0.422363,0.862793,82.534348,13.603053,-34.793892,0,1445409516.936833
0.015869,0.214111,0.999023,41.740459,40.229008,-3.740458,0,1445409516.941191
0.081055,0.205322,0.821533,1.358779,14.488549,-31.099237,0,1445409516.967268
0.072266,0.184326,0.902832,6.763359,32.900764,-14.000000,0,1445409516.997351
0.068115,0.201904,0.855713,5.419847,10.000000,5.450382,0,1445409517.027294
0.065430,0.199219,0.861084,31.129770,0.763359,-20.534351,0,1445409517.057341
0.056641,0.194092,0.873047,-3.954198,1.129771,15.328244,0,1445409517.087301
0.048340,0.186279,0.862549,-6.244275,3.816794,-1.251908,0,1445409517.147818
0.042725,0.175293,0.848389,-10.671756,2.167939,11.389313,0,1445409517.177354
0.038574,0.175293,0.879150,-12.000000,10.763359,5.435114,0,1445409517.207314
0.033203,0.167236,0.862549,-6.916030,4.305344,-2.366412,0,1445409517.237392
0.033203,0.166504,0.856689,-13.557252,5.770992,0.961832,0,1445409517.267388
0.036377,0.151123,0.878174,-8.320611,8.122137,-1.770992,0,1445409517.298504
0.039551,0.158936,0.879883,-8.717557,1.862595,1.893130,0,1445409517.327340
0.030762,0.127930,0.879639,-11.221375,-11.740458,-18.580153,0,1445409517.357875
0.051270,0.149170,0.910645,-21.938931,-6.641222,-5.160306,0,1445409517.387391
0.037598,0.131104,0.869385,-27.175573,23.893129,-1.297710,0,1445409517.417239
0.052979,0.118652,1.026611,-12.351145,33.374046,-3.374046,0,1445409517.447328
0.012695,0.055176,0.693848,-8.473283,38.458015,2.488550,0,1445409517.477335
0.000977,0.117432,0.764648,4.778626,-1.358779,-2.748092,0,1445409517.507330
0.015137,0.160889,0.867188,6.900764,-13.984733,7.282443,0,1445409517.537342
0.006592,0.009521,0.835938,13.648855,-7.450382,4.656488,0,1445409517.567580
0.112549,0.103760,2.038330,-48.305344,-107.557251,41.770992,0,1445409517.627381
3.490967,1.838135,2.138916,-110.274811,250.129776,31.221375,0,1445409517.657326
2.659668,0.623535,-1.534668,-8.458015,250.129776,-64.076332,0,1445409517.687385
0.866699,-0.510986,-1.594238,-49.526718,-168.519089,-14.030535,0,1445409517.717279
1.299805,-0.273193,-0.237061,-33.694656,15.633588,125.572517,0,1445409517.747255
1.732422,0.486572,1.862549,46.809162,15.633588,139.709930,0,1445409517.777652
0.947754,0.428955,1.573242,62.977100,-164.015274,127.786263,0,1445409517.807352
0.494873,0.181396,0.865723,1.221374,-137.694656,91.679390,0,1445409517.837386
0.732910,-0.090820,0.860596,-85.450378,15.633588,87.541985,0,1445409517.867415
0.400146,0.012451,1.400879,30.748091,15.633588,81.068703,0,1445409517.897343
0.466553,-1.168213,0.197021,15.633588,19.770992,38.442749,0,1445409517.927389
0.064697,0.499756,0.507080,144.335876,-7.496183,18.992367,0,1445409517.957379
-2.603760,-0.898926,3.121826,-238.778625,-95.618324,15.099236,0,1445409517.987768
-2.501709,-0.545166,1.746094,-20.503817,50.213741,-134.442749,0,1445409518.017262
-2.719971,-0.134521,0.411133,39.389313,-64.610687,-32.564884,0,1445409518.047397
-2.752197,0.155273,1.007568,115.954201,136.030533,-38.916031,0,1445409518.077392
0.192627,0.547607,3.289551,250.129776,250.129776,-87.648857,0,1445409518.107405
0.013184,0.177002,1.056152,42.396946,40.702290,-22.992367,0,1445409518.137390
0.066650,0.186035,0.862549,7.480916,30.351145,-7.480916,0,1445409518.167401
0.047119,0.184326,0.055908,-14.931297,24.091602,-0.198473,0,1445409518.197787
0.049072,0.184570,0.887207,-14.870229,31.618320,-7.358778,0,1445409518.228298
0.045166,0.166016,0.885498,-15.343512,0.839695,-15.969465,0,1445409518.257326
0.025146,0.163086,0.056396,-17.633587,17.419847,-13.175572,0,1445409518.287417
0.037354,0.155518,0.877441,-22.732824,14.381680,-4.656488,0,1445409518.317311
0.014893,0.133789,0.854980,-14.381680,0.000000,-21.038168,0,1445409518.347353
0.036377,0.128418,0.882568,30.595419,-4.702290,-4.412214,0,1445409518.377402
0.144287,0.138184,0.982910,-6.259542,-7.832061,-2.580153,0,1445409518.407452
0.042480,0.129395,0.881836,-6.427481,-2.931298,0.015267,0,1445409518.437363
0.034424,0.007812,0.858643,-11.206107,1.267176,3.221374,0,1445409518.467456
0.047119,0.122559,0.887451,-13.450381,5.099236,0.717557,0,1445409518.497351
0.049072,0.114746,0.936279,-11.160305,17.129770,-3.526718,0,1445409518.527453
0.037598,0.124023,0.894531,-4.152672,24.381680,-6.763359,0,1445409518.557398
0.004639,0.113525,0.855713,7.206107,20.366413,-0.564885,0,1445409518.587562
0.000000,0.109131,0.851562,6.717557,5.297710,-6.824428,0,1445409518.647523
-0.002686,0.124512,0.857178,12.870229,5.190840,4.198473,0,1445409518.677427
0.001465,0.138672,0.864502,20.259542,30.625954,0.641221,0,1445409518.707450
0.016602,0.130615,0.881592,20.213741,-30.534351,1.770992,0,1445409518.737427
0.607422,0.324951,3.972656,-0.870229,-224.977097,22.885496,0,1445409518.767314
3.999878,0.829102,2.530762,99.847328,250.129776,-176.519089,0,1445409518.797346
1.416992,0.622559,0.691162,6.732824,250.129776,-142.916031,0,1445409518.827419
1.134766,-1.023193,-1.352539,-20.809160,48.152672,-26.641222,0,1445409518.857405
1.370117,-0.036621,-0.391602,20.290077,15.633588,133.251907,0,1445409518.887413
1.711914,0.067627,1.198975,6.519084,15.633588,152.030533,0,1445409518.917373
1.097656,0.015869,0.100586,-53.923664,23.709923,4.778626,0,1445409518.947426
0.509033,-0.111816,0.495850,-123.236641,-120.473282,60.885498,0,1445409518.977553
0.665771,0.051025,0.828613,26.885496,-234.381683,74.519081,0,1445409519.007446
0.388672,0.051025,1.216309,-33.541985,15.633588,77.969467,0,1445409519.037567
-0.635010,0.308594,1.671631,15.633588,-78.992363,104.839691,0,1445409519.067410
-1.104736,-0.603760,-3.741699,-90.473282,16.000000,65.526718,0,1445409519.097373
-0.969971,-0.063721,2.508057,250.129776,-103.053436,-12.656488,0,1445409519.157449
-2.260498,-0.407471,-0.520508,145.755722,-45.877861,-175.328247,0,1445409519.187541
0.322021,0.820801,1.264648,-117.755722,-155.893127,-131.328247,0,1445409519.218126
-2.266357,0.174561,0.470947,221.923660,95.129768,-135.267181,0,1445409519.247397
0.248535,-0.028076,-1.354248,248.175568,250.129776,18.320610,0,1445409519.277407
0.167480,0.220703,1.021484,56.625954,24.290077,-5.007634,0,1445409519.307472
0.097412,0.209473,0.961670,27.740458,33.557251,-26.167938,0,1445409519.337421
0.091309,0.200439,0.853760,8.534351,28.687023,3.862595,0,1445409519.367449
0.064697,0.197021,0.870605,2.351145,19.969465,-3.450382,0,1445409519.397548
0.067871,0.200439,0.863281,-8.091603,20.458015,-4.351145,0,1445409519.427472
0.066406,0.196289,0.861816,-17.251909,16.839695,2.519084,0,1445409519.457517
0.066650,0.012207,0.864258,-22.412214,4.610687,-8.442748,0,1445409519.487495
0.062012,0.171631,0.867676,-21.709923,0.381679,9.725191,0,1445409519.517374
0.054932,0.154785,0.865479,-14.931297,8.625955,3.267176,0,1445409519.547504
0.052002,0.152100,0.881836,-9.206107,8.717557,30.885496,0,1445409519.577438
0.045654,0.010986,0.857666,-9.419847,-5.572519,1.297710,0,1445409519.607423
0.057129,0.144287,0.058105,-11.267176,-2.824427,-1.816794,0,1445409519.637443
0.050049,0.145508,0.882080,-3.221374,0.229008,-2.305344,0,1445409519.696969
0.024414,0.146240,0.815430,-7.480916,-3.603053,3.511450,0,1445409519.701131
0.061279,0.141357,0.925781,-14.961832,8.412213,9.312977,0,1445409519.727504
0.027588,0.135010,0.805908,-19.770992,2.748092,3.267176,0,1445409519.757456
0.034424,0.112793,0.944824,-5.587786,30.534351,3.068702,0,1445409519.787582
0.008301,0.116211,0.822754,6.061069,26.030535,7.053435,0,1445409519.817331
-0.000488,0.122070,0.781006,6.870229,-1.664122,1.328244,0,1445409519.847501
0.017578,0.159424,0.902588,12.183207,-9.877863,5.664122,0,1445409519.877700
-0.008545,0.137207,0.830566,16.534351,-2.442748,-6.900764,0,1445409519.907503
0.058838,0.198975,1.521240,-18.977098,-71.129768,7.496183,0,1445409519.937488
2.649414,-0.401855,3.999878,-61.969467,-14.977099,90.366409,0,1445409519.967487
3.067383,2.182373,1.928955,81.358780,250.129776,-80.366409,0,1445409519.997452
2.355957,-0.496582,-0.765625,65.022903,250.129776,-72.717560,0,1445409520.027473
1.020020,-0.789551,-1.044678,5.022901,-145.419846,41.862595,0,1445409520.057504
1.374756,-0.301025,0.076416,-74.274811,15.633588,5.755725,0,1445409520.087735
0.071045,0.013672,0.076904,-33.358780,-222.244278,86.564888,0,1445409520.147492
0.740234,0.320801,0.964355,-18.076336,-189.648849,62.687023,0,1445409520.177500
0.590332,-0.033936,0.774170,-81.557251,-242.015274,33.175571,0,1445409520.207525
0.653076,-1.193115,3.999878,250.129776,15.633588,-55.206108,0,1445409520.237474
0.578613,0.758789,0.203369,37.694656,250.129776,-184.473282,0,1445409520.267528
-2.273682,3.009277,1.931885,250.129776,109.755722,142.473282,0,1445409520.297955
1.981689,-3.881348,3.999878,183.687027,15.633588,26.183207,0,1445409520.327477
-2.195068,0.024414,0.123779,90.961830,15.633588,26.213741,0,1445409520.357522
-2.355957,-0.073730,0.012207,117.923668,-110.763359,38.244274,0,1445409520.387545
0.250000,-0.020996,-1.402344,7.862596,116.061066,4.748092,0,1445409520.417409
-0.474854,0.099609,1.788086,142.900757,250.129776,-31.328245,0,1445409520.447546
0.045410,0.507568,0.570312,27.877863,9.496183,-117.328247,0,1445409520.477523
0.025879,0.225586,0.964844,38.320610,29.450382,-53.816795,0,1445409520.507728
0.083984,0.194092,0.852539,0.778626,17.221375,-34.412212,0,1445409520.537482
0.066406,0.012939,0.870117,9.251908,18.702290,-1.251908,0,1445409520.567597
0.004883,0.192871,0.869629,4.763359,14.488549,3.648855,0,1445409520.597482
0.050537,0.013428,0.868408,-1.709924,2.946565,0.564885,0,1445409520.657587
0.054932,0.184570,0.867920,-8.396947,5.694656,-7.343512,0,1445409520.687543
0.053467,0.186035,0.869385,-8.610687,6.076336,-4.977099,0,1445409520.717489
0.050781,0.184326,0.864014,-3.984733,-0.274809,-12.977099,0,1445409520.747511
0.041504,0.171875,0.863770,-8.549619,4.045802,-8.564885,0,1445409520.777491
0.036865,0.168457,0.878906,-2.580153,0.625954,0.259542,0,1445409520.807518
0.034668,0.163330,0.874268,-2.992366,8.900764,3.343511,0,1445409520.837813
0.002930,0.178467,0.880615,-5.572519,4.793893,-5.267176,0,1445409520.867513
0.026123,0.151123,0.865723,-3.435115,-1.251908,-5.007634,0,1445409520.897503
0.088867,0.146484,1.021973,-10.366412,-4.992366,2.656489,0,1445409520.927588
0.045410,0.174561,0.857910,-16.458015,-18.000000,-5.343512,0,1445409520.957537
0.057129,0.153320,0.873047,-20.412214,-8.809160,-4.213740,0,1445409520.987538
0.060547,0.160889,1.013184,-24.290077,31.129770,-5.587786,0,1445409521.017411
0.020264,0.108643,0.054199,-2.946565,44.717556,-6.610687,0,1445409521.047533
-0.002930,0.099365,0.759033,6.167939,-5.175572,30.916031,0,1445409521.077578
0.017334,0.086670,0.897949,20.290077,-22.305344,2.091603,0,1445409521.107494
0.318359,0.017578,2.660400,-85.206108,21.053434,61.755726,0,1445409521.137538
3.999878,0.040283,2.090088,-28.793894,250.129776,12.900764,0,1445409521.167740
0.131592,2.111816,-0.638184,-61.877861,250.129776,-150.931305,0,1445409521.197530
1.288330,-0.158936,-2.287598,-23.160305,-127.908394,11.923664,0,1445409521.227598
1.613281,0.185059,-0.014893,6.641222,15.633588,250.129776,0,1445409521.257557
0.768311,0.767334,1.680420,169.083969,15.633588,211.923660,0,1445409521.287796
0.918701,0.144775,2.033936,18.458015,-34.641220,82.198471,0,1445409521.317517
0.137695,-0.332275,1.077393,-136.366409,7.740458,60.534351,0,1445409521.347555
0.176270,-0.187744,0.662842,-62.763359,-106.167938,22.442749,0,1445409521.377606
0.065918,1.458252,3.203857,248.610687,46.870228,22.763359,0,1445409521.407523
1.702393,-0.932373,1.243652,-13.145039,-161.786255,-35.618320,0,1445409521.437608
-0.050537,0.706299,3.165771,-163.618317,-38.839695,-155.786255,0,1445409521.467575
-1.750977,1.228516,-0.070801,250.129776,-23.480917,-102.870232,0,1445409521.498028
-0.883057,0.086426,0.618896,200.824432,-86.290077,-194.793900,0,1445409521.527571
-1.481689,-1.378906,2.759033,22.870230,-74.595421,-93.282440,0,1445409521.557629
-3.990479,-0.883057,1.384033,147.725189,178.137405,-73.282440,0,1445409521.587639
0.075195,0.597656,1.956299,-36.122139,128.625961,196.946564,0,1445409521.647631
0.105225,0.100830,0.959717,7.694656,86.610687,0.702290,0,1445409521.677575
0.079834,0.192871,0.837402,14.992367,36.122139,2.458015,0,1445409521.708069
0.093018,0.185547,0.872803,4.229008,19.282442,-10.671756,0,1445409521.737594
0.056641,0.186035,0.859863,-6.503817,12.335877,-5.526718,0,1445409521.767651
0.057861,0.178467,0.890137,-16.167938,11.938931,2.687023,0,1445409521.797545
0.051514,0.176025,0.859375,30.198473,14.091603,8.748092,0,1445409521.827564
0.048340,0.165039,0.873535,-20.534351,-11.145039,10.763359,0,1445409521.857582
0.040039,0.143311,0.873291,-20.503817,0.381679,-8.396947,0,1445409521.917104
0.036133,0.134033,0.867432,-23.526718,10.381680,8.809160,0,1445409521.921424
0.035400,0.008789,0.874268,-14.656488,4.900764,-11.541985,0,1445409521.947615
0.034668,0.114746,0.870850,-14.992367,-4.595420,-5.145038,0,1445409521.977648
0.034424,0.105225,0.878174,-13.862596,3.816794,0.183206,0,1445409522.007995
0.039795,0.105957,0.884033,-7.328244,-1.175573,31.022902,0,1445409522.037646
0.028076,0.091797,0.879639,-12.534351,-2.442748,-6.442748,0,1445409522.067476
0.040771,0.103760,0.888184,30.213741,-0.977099,9.129771,0,1445409522.097630
0.038818,0.071533,0.893066,-14.366412,11.541985,6.396946,0,1445409522.157672
0.025635,0.005127,0.898438,-13.877863,8.824428,31.038168,0,1445409522.187640
0.035156,0.075684,0.861328,-0.992366,7.450382,-9.618320,0,1445409522.217552
0.036621,0.006836,0.952148,20.916031,15.083969,-9.587787,0,1445409522.248642
0.000732,0.045166,0.815674,31.435114,9.496183,-14.427481,0,1445409522.277614
-0.019531,0.034424,0.704834,34.427483,-27.099237,-5.450382,0,1445409522.307662
0.071777,0.225830,1.381592,8.396947,-102.656487,30.885496,0,1445409522.337946
3.396973,0.732666,3.999878,-61.862595,19.877863,48.793892,0,1445409522.367636
3.999878,0.048096,-0.443848,-8.900764,250.129776,-215.755722,0,1445409522.397789
0.125732,-1.028809,-1.520996,84.198471,250.129776,-138.396942,0,1445409522.427649
1.005615,-0.520996,-1.548340,54.931297,15.633588,-8.152672,0,1445409522.457670
1.392334,0.162354,0.306641,66.778625,15.633588,-9.206107,0,1445409522.487641
1.288330,-0.322754,1.874268,74.564888,-214.702286,-71.709923,0,1445409522.517447
1.058105,-0.853516,1.065430,-71.679390,0.137405,18.763359,0,1445409522.547828
0.642090,-1.276611,0.537354,-80.519081,-59.984734,15.633588,0,1445409522.577621
0.374756,-2.019531,0.453369,-41.984734,15.633588,-241.709930,0,1445409522.607697
0.377930,-1.848633,-3.971924,248.519089,26.381680,40.335876,0,1445409522.637673
-0.050293,-2.073730,-1.243652,101.145035,86.412216,15.633588,0,1445409522.667776
-1.415283,0.250000,1.949219,75.709923,116.656487,-146.595413,0,1445409522.697581
-1.260254,0.570801,0.798096,-24.687023,121.740456,31.786259,0,1445409522.727690
-1.560303,0.250000,3.999878,-67.206108,15.633588,-149.923660,0,1445409522.758065
-1.833496,1.350586,3.213623,48.625954,-114.778625,-146.809158,0,1445409522.787644
-2.856445,0.051025,3.516113,8.229008,32.534351,18.442749,0,1445409522.817596
-3.006592,1.206055,1.120361,127.694656,86.534348,-143.190842,0,1445409522.847664
0.137939,0.389404,0.895020,20.778625,-15.664123,-48.045803,0,1445409522.877670
0.098145,0.115723,0.950195,19.740458,23.404581,-9.969465,0,1445409522.907624
0.082031,0.171387,0.892090,17.893129,28.198473,12.580153,0,1445409522.937694
0.069824,0.184326,0.877197,11.984733,19.954199,-10.534351,0,1445409522.967733
0.066895,0.191406,0.873047,3.312977,6.076336,30.793894,0,1445409522.997681
0.069092,0.013428,0.871094,-6.946565,0.595420,-8.839695,0,1445409523.027593
0.066406,0.183838,0.864014,-5.374046,10.961832,-16.610687,0,1445409523.057655
0.062256,0.178955,0.862061,-10.641221,6.854962,-1.801527,0,1445409523.087637
0.067139,0.162109,0.878662,30.351145,8.900764,-9.206107,0,1445409523.147675
0.004883,0.167725,0.877930,-10.946565,4.412214,-7.053435,0,1445409523.177717
0.059814,0.161621,0.869873,-11.496183,-1.557252,8.152672,0,1445409523.207669
0.055908,0.144775,0.870850,-10.519084,0.488550,3.328244,0,1445409523.237703
0.059326,0.146484,0.889648,-7.526718,16.244274,-7.190840,0,1445409523.267743
0.053223,0.147705,0.882324,-12.748092,6.748092,4.030534,0,1445409523.297651
0.049805,0.139160,0.934326,-16.610687,9.496183,15.526717,0,1445409523.328072
0.039062,0.124023,0.849854,-21.282442,37.389313,8.183207,0,1445409523.357668
0.039307,0.112793,0.962158,9.740458,31.618320,5.129771,0,1445409523.387681
0.006592,0.112793,0.818359,13.938931,37.389313,2.748092,0,1445409523.417562
-0.016846,0.127441,0.802002,12.198473,-10.076336,0.351145,0,1445409523.447666
0.017090,0.131104,0.910889,22.824427,-16.534351,9.389313,0,1445409523.477660
0.017090,0.148193,0.815186,16.045801,-8.305344,6.396946,0,1445409523.507707
0.192139,0.248779,1.979248,11.267176,-99.908394,20.641222,0,1445409523.538186
3.999878,-1.284180,3.341553,-24.351145,250.129776,-14.748092,0,1445409523.567678
0.672852,0.036377,1.467285,0.580153,250.129776,-226.763351,0,1445409523.597672
0.963623,-0.567383,-0.836182,-74.030533,15.633588,69.114502,0,1445409523.657852
1.820557,-0.163330,1.025146,-19.709923,15.633588,130.564880,0,1445409523.687853
1.138672,0.099365,1.580322,-88.137405,-40.610687,62.305344,0,1445409523.717652
0.924316,0.241699,0.664307,-71.893127,-10.061069,51.099236,0,1445409523.748030
0.481445,0.033203,0.097168,-38.824429,18.137405,92.381676,0,1445409523.777692
0.040039,3.658691,3.999878,250.129776,-29.114504,-117.572517,0,1445409523.807739
0.273926,0.696533,-2.396484,110.122139,250.129776,161.923660,0,1445409523.837670
-1.456055,3.999878,-2.470215,250.129776,217.190842,72.656487,0,1445409523.867715
-0.770264,0.003906,0.277588,250.129776,-32.992367,79.541985,0,1445409523.897710
-1.269287,1.347900,-0.112793,5.786260,-195.725189,39.282444,0,1445409523.927770
-2.375488,3.235107,1.011963,146.854965,-145.923660,15.068703,0,1445409523.958059
-3.279053,0.477295,2.304443,59.007633,112.854965,217.526718,0,1445409523.987786
-1.727295,0.011719,0.913330,6.167939,202.595413,67.419846,0,1445409524.017607
0.106201,0.489014,0.384521,72.839691,-37.190838,-8.748092,0,1445409524.047880
-0.003906,0.255371,0.983887,51.557251,34.167938,-20.534351,0,1445409524.077778
0.087891,0.189941,0.850586,0.198473,0.259542,19.511450,0,1445409524.107742
0.078369,0.185303,0.859863,7.618320,8.824428,15.099236,0,1445409524.137742
0.082031,0.186035,0.871338,-2.885496,8.229008,-6.167939,0,1445409524.168065
0.079834,0.184082,0.865479,-1.572519,15.083969,15.099236,0,1445409524.197752
0.077148,0.177979,0.857422,-6.229008,10.961832,5.282443,0,1445409524.227731
0.071777,0.173340,0.874023,-4.519084,12.229008,6.549618,0,1445409524.256861
0.064941,0.175537,0.865967,-2.595420,5.099236,5.480916,0,1445409524.287128
0.068604,0.174805,0.873779,-3.450382,12.137404,11.984733,0,1445409524.317631
0.062256,0.174072,0.861084,30.793894,0.259542,38.916031,0,1445409524.347716
0.054932,0.175781,0.858887,-0.122137,7.145038,3.282443,0,1445409524.377966
0.052002,0.148438,0.903076,-6.778626,0.595420,10.152672,0,1445409524.407777
0.072510,0.162109,0.056396,-11.007633,11.938931,-4.259542,0,1445409524.437763
0.028564,0.141602,0.837158,-15.511451,9.114504,-9.480916,0,1445409524.467763
0.085938,0.168945,0.895020,-9.053435,-5.480916,8.702291,0,1445409524.497712
0.074219,0.154785,0.920898,3.877863,29.267176,-2.946565,0,1445409524.527684
0.008545,0.178467,0.052246,-28.152672,41.603054,4.534351,0,1445409524.557775
0.021973,0.135498,0.850830,-7.022901,23.389313,3.343511,0,1445409524.587923
0.003662,0.128174,0.827637,2.610687,-6.167939,-2.916031,0,1445409524.647754
0.034180,0.134277,0.872803,7.618320,-15.450381,-2.274809,0,1445409524.677777
0.050049,0.132812,0.811768,30.717558,-45.114502,3.694656,0,1445409524.707803
2.013184,-2.230957,3.999878,-172.030533,15.633588,137.282440,0,1445409524.737706
3.999878,1.975586,1.443359,-166.152664,250.129776,250.129776,0,1445409524.767767
3.020508,1.639648,-1.129395,-176.030533,250.129776,15.114504,0,1445409524.797782
0.954590,0.208740,0.393311,-111.221375,-137.206100,-21.114504,0,1445409524.827863
0.799805,-0.261719,-0.245361,-36.320610,15.633588,177.297714,0,1445409524.857790
1.665283,0.325195,0.099609,47.175571,15.633588,235.633591,0,1445409524.887751
0.908447,0.999756,1.623291,62.335876,-149.526718,200.229004,0,1445409524.917682
0.755859,0.822998,1.211426,-48.671757,-87.786263,107.374046,0,1445409524.947892
0.020752,0.426025,1.007568,-4.381680,-179.282440,90.061066,0,1445409524.977772
-0.145020,0.693359,-2.930176,250.129776,46.183205,97.679390,0,1445409525.007843
0.156006,1.536377,0.598633,-155.694656,4.381680,7.740458,0,1445409525.037744
1.402832,-0.440918,0.184326,15.633588,8.717557,183.297714,0,1445409525.067865
-0.965576,2.078125,0.392090,10.061069,-247.770996,29.435114,0,1445409525.097938
-1.774902,1.540771,2.128174,99.496185,-183.877869,-6.106870,0,1445409525.157678
0.272949,0.784180,1.198486,202.580154,13.496183,-28.015266,0,1445409525.187759
0.279541,0.078613,0.636475,87.557251,107.465652,4.519084,0,1445409525.217753
0.285645,0.159180,0.623779,69.007637,34.015266,79.435112,0,1445409525.247790
