0.087158,0.173096,0.852295,0.167939,4.427481,-3.587786,1444890882.966444,1
0.087158,0.172119,0.848877,-2.473282,4.427481,-2.198473,1444890882.996854,1
0.088379,0.177246,0.846924,-0.916031,5.206107,-4.229008,1444890883.027085,1
0.087891,0.174316,0.855225,-3.694656,0.900763,-6.977099,1444890883.056920,1
0.087402,0.175293,0.851318,-0.946565,-0.671756,-0.427481,1444890883.086891,1
0.089844,0.177490,0.053223,0.351145,2.167939,8.900764,1444890883.116608,1
0.087646,0.177979,0.852295,2.473282,7.267176,7.496183,1444890883.147657,1
0.088623,0.178955,0.851074,-0.702290,-3.984733,-5.007634,1444890883.176786,1
0.087402,0.181152,0.845703,-3.099237,2.274809,3.190840,1444890883.206876,1
0.087158,0.172363,0.854492,-1.770992,-7.511450,2.229008,1444890883.237587,1
0.089600,0.175781,0.850586,-2.870229,1.099237,0.717557,1444890883.297580,1
0.089844,0.176270,0.854980,-5.480916,-1.160305,0.244275,1444890883.326359,1
0.088623,0.170654,0.854492,0.473282,0.793893,4.442748,1444890883.327485,1
0.091064,0.172607,0.854004,31.160305,-3.206107,31.053434,1444890883.356884,1
0.006592,0.176514,0.853516,0.000000,0.610687,0.503817,1444890883.387231,1
0.007080,0.175293,0.851562,-1.236641,0.320611,7.648855,1444890883.446837,1
0.007080,0.177246,0.846436,-1.389313,-1.343511,-1.114504,1444890883.476787,1
0.006348,0.175537,0.842529,0.396947,2.656489,-0.946565,1444890883.506858,1
0.091797,0.173340,0.856689,-0.106870,3.450382,-2.259542,1444890883.537022,1
0.006348,0.174561,0.852783,31.160305,7.358778,-2.793893,1444890883.566901,1
0.007568,0.178467,0.849365,-0.717557,7.557252,0.305344,1444890883.597121,1
0.088135,0.172119,0.853271,-1.587786,4.320611,-2.458015,1444890883.626957,1
0.091797,0.177002,0.861816,-1.435115,6.381680,9.465649,1444890883.656926,1
0.090332,0.177002,0.852539,2.473282,-6.442748,1.297710,1444890883.716905,1
0.006348,0.177734,0.894531,-3.328244,13.419847,-18.473282,1444890883.717821,1
0.060791,0.129639,0.846436,-8.549619,23.893129,-2.320611,1444890883.746868,1
0.294434,0.399658,1.842285,-1.007634,76.351143,0.641221,1444890883.776780,1
-0.046631,0.072998,0.497314,-24.961832,3.557252,-5.190840,1444890883.806913,1
0.025146,-0.984375,1.417480,-44.656490,-32.183205,59.175571,1444890883.837321,1
1.775879,0.566650,2.040771,15.374045,-2.427481,64.015266,1444890883.867325,1
0.970947,0.182861,0.905029,30.854961,130.580154,-73.526718,1444890883.926861,1
0.699219,-0.298584,-0.096924,-32.503819,19.099237,30.290077,1444890884.016112,1
0.694580,-0.165527,0.290527,-25.435114,-62.809162,55.312977,1444890884.019790,1
0.493408,-0.212402,0.735840,-45.954197,-93.328247,67.083969,1444890884.020172,1
0.396484,-0.039307,1.178223,-70.564888,-34.229008,56.351147,1444890884.047005,1
-0.011719,-0.056396,-0.233154,27.755726,-162.931305,3.007634,1444890884.076995,1
-0.150391,0.368896,1.857910,10.961832,-16.625954,26.045801,1444890884.136563,1
-0.247070,0.454346,0.748291,-9.022901,-48.412212,2.015267,1444890884.139881,1
-0.168457,0.475098,0.957764,-24.595419,-38.641220,37.770992,1444890884.166869,1
-0.675537,1.503662,2.425781,2.870229,18.610687,5.557252,1444890884.196974,1
-0.795166,0.796143,0.697510,63.114502,4.167939,-44.244274,1444890884.226903,1
-0.810059,0.331299,1.966797,132.061066,8.106871,-57.053436,1444890884.256950,1
-1.503662,-0.101807,0.944580,28.793894,-7.312977,-7.847328,1444890884.287171,1
0.202881,0.138672,0.862549,29.251909,-8.687023,10.824428,1444890884.316789,1
0.092041,0.184326,0.863281,13.206107,5.801527,3.587786,1444890884.346940,1
0.101318,0.182129,0.846680,4.977099,3.343511,4.900764,1444890884.376863,1
0.097656,0.185791,0.053955,-1.435115,31.038168,6.305344,1444890884.437956,1
0.091309,0.182861,0.848145,3.862595,11.267176,0.152672,1444890884.438742,1
0.087646,0.184326,0.846436,-0.931298,12.748092,-1.572519,1444890884.468039,1
0.093506,0.183105,0.857422,-0.396947,9.404580,-1.511450,1444890884.496985,1
0.088867,0.180664,0.845703,-2.580153,7.557252,3.389313,1444890884.556329,1
0.087891,0.179688,0.851807,-2.534351,5.007634,30.564886,1444890884.557272,1
0.086182,0.176758,0.849854,4.946565,3.740458,1.740458,1444890884.586932,1
0.088623,0.180908,0.850098,-2.809160,3.053435,-1.206107,1444890884.616889,1
0.079834,0.182617,0.857666,-3.328244,4.335878,3.297710,1444890884.647010,1
0.075928,0.177490,0.856689,0.351145,4.824428,-2.870229,1444890884.676855,1
0.074707,0.181641,0.855957,-3.633588,8.931297,0.488550,1444890884.706994,1
0.074951,0.179443,0.052979,0.641221,0.610687,-11.557252,1444890884.737447,1
0.064941,0.194580,0.052979,-4.702290,-0.473282,-8.335877,1444890884.766869,1
0.070801,0.163574,0.886475,-6.839694,25.175573,-2.580153,1444890884.796917,1
0.018311,0.168945,0.054199,-6.061069,31.923664,-15.206107,1444890884.826902,1
0.070312,0.215820,0.061768,-17.816793,10.000000,-0.320611,1444890884.856956,1
0.077148,0.166504,1.293945,-30.030535,2.396947,3.358779,1444890884.886919,1
-0.038818,0.071045,0.927979,-60.610687,-12.519084,19.984734,1444890884.976476,1
0.866455,0.146240,3.999878,-134.564880,-2.396947,142.992371,1444890884.980416,1
3.999878,1.135498,0.237061,-115.404579,250.129776,34.900764,1444890885.036311,1
2.355469,0.034668,0.320312,-15.786260,250.129776,-53.770992,1444890885.037258,1
1.041016,-1.020264,-1.649170,48.778625,-98.427483,28.549618,1444890885.067214,1
0.979004,-0.863037,-0.287354,-23.709923,15.633588,121.709923,1444890885.097006,1
1.073242,0.123047,0.777344,-67.068703,15.633588,7.541985,1444890885.126929,1
0.606934,0.675781,1.242432,-64.732826,-141.786255,98.854965,1444890885.156959,1
0.110352,0.574951,0.659668,-41.847328,-109.007637,99.267174,1444890885.186984,1
0.019531,0.278320,0.801758,-55.847328,-176.335876,113.480919,1444890885.216864,1
-0.102295,0.525146,1.409424,-70.152672,-205.893127,72.534348,1444890885.246937,1
0.009033,0.690430,1.439941,-56.030533,15.633588,9.099236,1444890885.276920,1
-0.555908,0.418701,1.261719,-57.480915,17.648855,13.145039,1444890885.306995,1
-0.747803,0.972168,0.116699,-6.045802,-93.038170,26.961832,1444890885.337441,1
-0.921387,0.409912,0.102051,29.038168,-23.068703,7.969466,1444890885.367076,1
-1.110107,0.128418,1.440186,71.877861,-160.473282,-9.923664,1444890885.396925,1
-1.302734,0.239258,1.007812,77.786263,9.022901,-61.832062,1444890885.457051,1
-0.968994,-0.486328,1.131104,183.862595,165.114502,-112.000000,1444890885.487142,1
-0.385742,0.673828,3.999878,155.526718,62.702290,-106.900764,1444890885.517020,1
0.120117,0.212402,0.068848,-19.145039,73.603050,-6.610687,1444890885.547028,1
0.122559,0.203857,0.827148,31.038168,5.694656,6.519084,1444890885.576846,1
0.098145,0.192871,0.833008,-12.167939,26.641222,0.580153,1444890885.607040,1
0.083008,0.012939,0.863770,-6.396946,26.839695,11.358779,1444890885.636882,1
0.084473,0.189453,0.860107,-2.900763,0.900763,6.000000,1444890885.666993,1
0.064941,0.182861,0.847412,-7.206107,15.282443,-2.427481,1444890885.697027,1
0.002930,0.182373,0.851562,-12.000000,7.267176,-18.946566,1444890885.756358,1
0.061768,0.171143,0.861084,-12.946565,8.152672,0.549618,1444890885.757275,1
0.052979,0.155762,0.862061,-14.030535,17.343512,0.213740,1444890885.787459,1
0.047119,0.149902,0.864746,-15.007633,10.106871,12.793893,1444890885.817206,1
0.065918,0.153320,0.899170,-3.160305,-2.427481,-1.603053,1444890885.847068,1
0.051025,0.105225,0.794922,10.595420,10.091603,-7.114504,1444890885.876865,1
0.123047,0.248779,1.023682,-25.099237,53.251907,-10.488549,1444890885.907178,1
0.014893,0.008057,0.900146,-10.030535,18.213741,-4.824428,1444890885.937077,1
0.012451,0.141357,0.901855,-7.328244,24.290077,2.931298,1444890885.966966,1
0.003418,0.139893,0.910400,0.534351,29.083969,-7.068702,1444890885.997199,1
